panel,form,c,G,window,CAGR,Sharpe,MaxDD,H1,H2,leg_H1,leg_H2,leg_DD,leg_CAGR,n_fail,binding,pass4b,pass4a,mean_gross,turnover_yr
U56,BAND003,0.03,0.35,OOS,0.04373798837493936,1.277687625894557,-0.0571622949403946,1.4357171254431562,1.1042609412834694,True,True,True,False,1,CAGR,False,False,0.24876059121246755,0.8434007931076045
U56,BAND003,0.03,0.4,FULL,0.045708498596514824,1.2011375991051116,-0.06519915623635864,1.226954543404578,1.1816132465692457,True,True,True,False,1,CAGR,False,False,0.2842819892550204,0.9610482836324366
U56,BAND003,0.03,0.4,H1,0.04403168096262844,1.226954543404578,-0.04242145586688373,1.0559120602140408,1.4685182885833397,True,True,True,False,1,CAGR,False,False,0.2842819892550204,0.9610482836324366
U56,BAND003,0.03,0.4,H2,0.04738800936455578,1.1816132465692457,-0.06519915623635852,1.0826002295389596,1.3157094219039787,True,True,True,False,1,CAGR,False,False,0.2842819892550204,0.9610482836324366
U56,BAND003,0.03,0.4,IS,0.040459419332023794,1.1036659993519848,-0.04242145586688373,0.9182511393026918,1.3465229857158234,True,True,True,False,1,CAGR,False,False,0.2842819892550204,0.9610482836324366
U56,BAND003,0.03,0.4,OOS,0.050044144254333345,1.277606233432317,-0.06519915623635841,1.435351356698577,1.104479400878541,True,True,True,False,1,CAGR,False,False,0.2842819892550204,0.9610482836324366
U56,BAND003,0.03,0.45,FULL,0.05146576939068459,1.2011520177697725,-0.07320364234208643,1.2271070074308177,1.1815145284170805,True,True,True,False,1,CAGR,False,False,0.3197995452998241,1.0781659487283473
U56,BAND003,0.03,0.45,H1,0.04958329439097686,1.2271070074308177,-0.04766728897503625,1.0559080933932476,1.4688816696231715,True,True,True,False,1,CAGR,False,False,0.3197995452998241,1.0781659487283473
U56,BAND003,0.03,0.45,H2,0.053351620694248814,1.1815145284170805,-0.0732036423420862,1.0823068384053545,1.315911281526719,True,True,True,False,1,CAGR,False,False,0.3197995452998241,1.0781659487283473
U56,BAND003,0.03,0.45,IS,0.04553902343226213,1.1038051035815033,-0.04766728897503625,0.9182080272440091,1.3468895162430046,True,True,True,False,1,CAGR,False,False,0.3197995452998241,1.0781659487283473
U56,BAND003,0.03,0.45,OOS,0.05636392270719459,1.2775193615984535,-0.0732036423420862,1.4349798039665629,1.104692664520986,True,True,True,False,1,CAGR,False,False,0.3197995452998241,1.0781659487283473
U56,BAND003,0.03,0.5,FULL,0.05723186568691352,1.2011614169455693,-0.08117574860687349,1.2272550944806555,1.1814103503690312,True,True,True,False,1,CAGR,False,False,0.3553132978191471,1.1948263404935326
U56,BAND003,0.03,0.5,H1,0.05514480626215468,1.2272550944806555,-0.05290030372949739,1.0558988745103526,1.469241893880092,True,True,True,False,1,CAGR,False,False,0.3553132978191471,1.1948263404935326
U56,BAND003,0.03,0.5,H2,0.059323053281584937,1.1814103503690312,-0.08117574860687327,1.0820077574741267,1.3161086902628543,True,True,True,False,1,CAGR,False,False,0.3553132978191471,1.1948263404935326
U56,BAND003,0.03,0.5,IS,0.05062276793225062,1.1039398344408173,-0.05290030372949739,0.9181600328200279,1.3472523857090017,True,True,True,False,1,CAGR,False,False,0.3553132978191471,1.1948263404935326
U56,BAND003,0.03,0.5,OOS,0.06269702550393674,1.2774269388620811,-0.08117574860687304,1.43460180183508,1.1049013439948951,True,True,True,False,1,CAGR,False,False,0.3553132978191471,1.1948263404935326
U56,BAND003,0.03,0.55,FULL,0.0630065175191501,1.2011659280848488,-0.08911546410513438,1.2273989251557833,1.1813008484669447,True,True,True,False,1,CAGR,False,False,0.3908232853015489,1.3110872954030772
U56,BAND003,0.03,0.55,H1,0.060716009697797446,1.2273989251557833,-0.05812045190681003,1.0558846728497049,1.4695988969444904,True,True,True,False,1,CAGR,False,False,0.3908232853015489,1.3110872954030772
U56,BAND003,0.03,0.55,H2,0.06530197145806138,1.1813008484669447,-0.0891154641051346,1.0817030615909098,1.3163018535935507,True,True,True,False,1,CAGR,False,False,0.3908232853015489,1.3110872954030772
U56,BAND003,0.03,0.55,IS,0.055710421380609665,1.1040703847829483,-0.05812045190681003,0.9181071966084429,1.347611975094428,True,True,True,False,1,CAGR,False,False,0.3908232853015489,1.3110872954030772
U56,BAND003,0.03,0.55,OOS,0.0690431547384549,1.277329052829636,-0.08911546410513393,1.4342171650516362,1.105105844223012,True,True,True,False,1,CAGR,False,False,0.3908232853015489,1.3110872954030772
U56,BAND003,0.03,0.6,FULL,0.06878944611272964,1.2011655048769745,-0.09702273064446909,1.2275379664744328,1.1811864150587783,True,True,True,False,1,CAGR,False,False,0.42632954625348723,1.4270114796545499
U56,BAND003,0.03,0.6,H1,0.06629665993689082,1.2275379664744328,-0.06332774642521932,1.0558647661221126,1.4699523828344108,True,True,True,False,1,CAGR,False,False,0.42632954625348723,1.4270114796545499
U56,BAND003,0.03,0.6,H2,0.07128805991905063,1.1811864150587783,-0.0970227306444692,1.081393787039336,1.3164904072435868,True,True,True,False,1,CAGR,False,False,0.42632954625348723,1.4270114796545499
U56,BAND003,0.03,0.6,IS,0.060801718311140895,1.1041963429396746,-0.06332774642521932,0.9180486346686568,1.347968452942938,True,True,True,False,1,CAGR,False,False,0.42632954625348723,1.4270114796545499
U56,BAND003,0.03,0.6,OOS,0.07540202456702616,1.277225939306501,-0.09702273064446887,1.4338265744553538,1.1053058942637186,True,True,True,False,1,CAGR,False,False,0.42632954625348723,1.4270114796545499
U56,BAND003,0.03,0.65,FULL,0.07458035352725534,1.2011599570675977,-0.104897518194625,1.2276721464521374,1.181066762345226,True,True,True,False,1,CAGR,False,False,0.4618321192009454,1.5426762295615855
U56,BAND003,0.03,0.65,H1,0.0718865196378462,1.2276721464521374,-0.06852210723904262,1.0558395874519109,1.470301623972939,True,True,True,False,1,CAGR,False,False,0.4618321192009454,1.5426762295615855
U56,BAND003,0.03,0.65,H2,0.07728095748130337,1.181066762345226,-0.10489751819462445,1.0810791515083737,1.3166746443782853,True,True,True,False,1,CAGR,False,False,0.4618321192009454,1.5426762295615855
U56,BAND003,0.03,0.65,IS,0.06589640296111332,1.10431772857731,-0.06852210723904262,0.91798487876639,1.3483212098936799,True,True,True,False,1,CAGR,False,False,0.4618321192009454,1.5426762295615855
U56,BAND003,0.03,0.65,OOS,0.08177330584817932,1.2771172421655774,-0.10489751819462478,1.4334291120169147,1.1055017856831917,True,True,True,False,1,CAGR,False,False,0.4618321192009454,1.5426762295615855
U56,BAND003,0.03,0.7,FULL,0.08037893133721785,1.201148954012528,-0.11273981421720458,1.2278011877990542,1.1809415073098157,True,True,True,False,1,CAGR,False,False,0.4973310426910764,1.6581645467991473
U56,BAND003,0.03,0.7,H1,0.07748534563355691,1.2278011877990542,-0.07370358729887261,1.0558091438470334,1.470646029975324,True,True,True,False,1,CAGR,False,False,0.4973310426910764,1.6581645467991473
U56,BAND003,0.03,0.7,H2,0.0832802877620844,1.1809415073098157,-0.1127398142172048,1.0807581069162913,1.316855020542042,True,True,True,False,1,CAGR,False,False,0.4973310426910764,1.6581645467991473
U56,BAND003,0.03,0.7,IS,0.07099419759507342,1.1044340954528657,-0.07370358729887261,0.9179157507944369,1.3486695122770802,True,True,True,False,1,CAGR,False,False,0.4973310426910764,1.6581645467991473
U56,BAND003,0.03,0.7,OOS,0.08815666840442904,1.2770027238163009,-0.11273981421720447,1.4330243369355056,1.1056935063004347,True,True,True,False,1,CAGR,False,False,0.4973310426910764,1.6581645467991473
U56,BAND003,0.03,0.75,FULL,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,True,True,True,False,1,CAGR,False,False,0.5328263552938667,1.773555812069992
U56,BAND003,0.03,0.75,H1,0.08309287892494877,1.2279248420922237,-0.0788720955261335,1.0557723474441008,1.4709863730103638,True,True,True,False,1,CAGR,False,False,0.5328263552938667,1.773555812069992
U56,BAND003,0.03,0.75,H2,0.0892856901501573,1.180810608358156,-0.12054956914840886,1.0804305549222972,1.317031576558785,True,True,True,False,1,CAGR,False,False,0.5328263552938667,1.773555812069992
U56,BAND003,0.03,0.75,IS,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.9178404114513167,1.3490135470953863,True,True,True,False,1,CAGR,False,False,0.5328263552938667,1.773555812069992
U56,BAND003,0.03,0.75,OOS,0.0945517936976279,1.2768823974588255,-0.12054956914840875,1.4326119126426584,1.1058814682175135,True,True,True,False,1,CAGR,False,False,0.5328263552938667,1.773555812069992
U56,BAND003,0.03,0.8,FULL,0.09199787857759767,1.201110280840773,-0.12832685764175056,1.2280431887797487,1.1806742377570127,True,True,True,False,1,CAGR,False,False,0.568318095603818,1.888912577643643
U56,BAND003,0.03,0.8,H1,0.08870888165332325,1.2280431887797487,-0.08402754644011601,1.0557298699368882,1.4713219522812402,True,True,True,False,1,CAGR,False,False,0.568318095603818,1.888912577643643
U56,BAND003,0.03,0.8,H2,0.0952968115839139,1.1806742377570127,-0.12832685764175067,1.0800974991910572,1.3172034785091833,True,True,True,False,1,CAGR,False,False,0.568318095603818,1.888912577643643
U56,BAND003,0.03,0.8,IS,0.0811979867979038,1.1046509434749274,-0.08402754644011601,0.9177592442561491,1.349353341540358,True,True,True,False,1,CAGR,False,False,0.568318095603818,1.888912577643643
U56,BAND003,0.03,0.8,OOS,0.10095835806129894,1.2767563218656248,-0.1283268576417509,1.4321925833939122,1.1060649533317835,True,True,True,False,1,CAGR,False,False,0.568318095603818,1.888912577643643
U56,BAND003,0.03,0.85,FULL,0.0978176211891999,1.201082417849493,-0.13607155700292017,1.2281558777615011,1.1805321020236066,True,True,True,False,1,CAGR,False,False,0.6038063022416524,2.004329073736494
U56,BAND003,0.03,0.85,H1,0.09433307758338239,1.2281558777615011,-0.08917004868145495,1.0556809117028947,1.4716530194628625,True,True,True,False,1,CAGR,False,False,0.6038063022416524,2.004329073736494
U56,BAND003,0.03,0.85,H2,0.1013132601775748,1.1805321020236066,-0.13607155700291984,1.0797582383779076,1.3173709357412904,True,True,True,False,1,CAGR,False,False,0.6038063022416524,2.004329073736494
U56,BAND003,0.03,0.85,IS,0.08630342024985027,1.10475122268105,-0.08917004868145495,0.9176716935237706,1.3496886560086292,True,True,True,False,1,CAGR,False,False,0.6038063022416524,2.004329073736494
U56,BAND003,0.03,0.85,OOS,0.10737601077329839,1.2766242519818836,-0.13607155700292006,1.4317658715800266,1.1062439819767662,True,True,True,True,0,NONE,True,False,0.6038063022416524,2.004329073736494
U56,BAND003,0.03,0.9,FULL,0.1036437352159627,1.2010482861755982,-0.1437836449072677,1.2282626426741987,1.180383529859502,True,True,True,False,1,CAGR,False,False,0.6392910138560358,2.119923935349489
U56,BAND003,0.03,0.9,H1,0.09996518778225671,1.2282626426741987,-0.09429966577982851,1.0556250753733465,1.471979503721577,True,True,True,False,1,CAGR,False,False,0.6392910138560358,2.119923935349489
U56,BAND003,0.03,0.9,H2,0.10733458459465006,1.180383529859502,-0.1437836449072678,1.0794127039993824,1.3175325153609707,True,True,True,True,0,NONE,True,False,0.6392910138560358,2.119923935349489
U56,BAND003,0.03,0.9,IS,0.09141080542171598,1.10484564439644,-0.09429966577982851,0.9175773159312998,1.350019404863287,True,True,True,False,1,CAGR,False,False,0.6392910138560358,2.119923935349489
U56,BAND003,0.03,0.9,OOS,0.11380434275836282,1.2764855666189618,-0.14378364490726758,1.4313317344849943,1.106417288781884,True,True,True,True,0,NONE,True,False,0.6392910138560358,2.119923935349489
U56,BAND003,0.03,0.95,FULL,0.10947591863953265,1.2010081313967171,-0.15146309000354796,1.228363570627457,1.1802289143145979,True,True,True,True,0,NONE,True,False,0.6747722691253244,2.235755421278926
U56,BAND003,0.03,0.95,H1,0.10560495610549103,1.228363570627457,-0.09941621600935524,1.0555626129857594,1.4723012090163239,True,True,True,False,1,CAGR,False,False,0.6747722691253244,2.235755421278926
U56,BAND003,0.03,0.95,H2,0.11336043425223719,1.1802289143145979,-0.15146309000354785,1.0790612104892419,1.3176887385446323,True,True,True,True,0,NONE,True,False,0.6747722691253244,2.235755421278926
U56,BAND003,0.03,0.95,IS,0.09651986876738516,1.104934375774761,-0.09941621600935524,0.9174763953297524,1.3503455580521897,True,True,True,False,1,CAGR,False,False,0.6747722691253244,2.235755421278926
U56,BAND003,0.03,0.95,OOS,0.12024303156793947,1.276340570502848,-0.15146309000354818,1.4308903050004098,1.106585369724466,True,True,True,True,0,NONE,True,False,0.6747722691253244,2.235755421278926
U56,BAND003,0.03,1.0,FULL,0.11531379250731555,1.2009615313933406,-0.1591100739598582,1.2284585623479782,1.1800675356486288,True,True,True,True,0,NONE,True,False,0.7102501067593335,2.351948163305852
U56,BAND003,0.03,1.0,H1,0.11125210772818495,1.2284585623479782,-0.10451957756523977,1.055493305964239,1.4726182148789309,True,True,True,True,0,NONE,True,False,0.7102501067593335,2.351948163305852
U56,BAND003,0.03,1.0,H2,0.11939032295749641,1.1800675356486288,-0.1591100739598581,1.0787025546460476,1.3178394610190518,True,True,True,True,0,NONE,True,False,0.7102501067593335,2.351948163305852
U56,BAND003,0.03,1.0,IS,0.1016303032821213,1.105017234033576,-0.10451957756523977,0.9173683601616436,1.3506674499977906,True,True,True,False,1,CAGR,False,False,0.7102501067593335,2.351948163305852
U56,BAND003,0.03,1.0,OOS,0.12669164118494414,1.2761886602286254,-0.1591100739598581,1.4304408144476344,1.106747811675818,True,True,True,True,0,NONE,True,False,0.7102501067593335,2.351948163305852
U56,BAND010,0.10,0.05,FULL,0.005774622384052686,1.1724918829189361,-0.008467096134281094,1.2446673765250738,1.108762020173004,True,True,True,False,1,CAGR,False,False,0.03451909937596689,0.07233789287214054
U56,BAND010,0.10,0.05,H1,0.005850956195253998,1.2446673765250738,-0.006289209688714603,1.0400588406774156,1.5281600356301677,True,True,True,False,1,CAGR,False,False,0.03451909937596689,0.07233789287214054
U56,BAND010,0.10,0.05,H2,0.00569829436580771,1.108762020173004,-0.00846709613428065,1.0201961974420113,1.2342456667047983,True,True,True,False,1,CAGR,False,False,0.03451909937596689,0.07233789287214054
U56,BAND010,0.10,0.05,IS,0.005530731320061211,1.143600266132923,-0.006289209688714603,0.8888953307050356,1.4728577101414022,True,True,True,False,1,CAGR,False,False,0.03451909937596689,0.07233789287214054
U56,BAND010,0.10,0.05,OOS,0.005975194909602077,1.195770237628832,-0.00846709613428065,1.349875347585349,1.0287419417820551,True,True,True,False,1,CAGR,False,False,0.03451909937596689,0.07233789287214054
U56,BAND010,0.10,0.1,FULL,0.011559913113632359,1.1725399329763821,-0.01690066810030455,1.2448449020419228,1.1087070238163428,True,True,True,False,1,CAGR,False,False,0.06903412892240941,0.1436415138710728
U56,BAND010,0.10,0.1,H1,0.0117160404426071,1.2448449020419228,-0.012558466277291735,1.040162906712349,1.528432528443648,True,True,True,False,1,CAGR,False,False,0.06903412892240941,0.1436415138710728
U56,BAND010,0.10,0.1,H2,0.011403809878120619,1.1087070238163428,-0.016900668100304328,1.0200357799423965,1.2343922576815824,True,True,True,False,1,CAGR,False,False,0.06903412892240941,0.1436415138710728
U56,BAND010,0.10,0.1,IS,0.01107062950435167,1.1437670578019083,-0.012558466277291735,0.888977651178661,1.4731231630048103,True,True,True,False,1,CAGR,False,False,0.06903412892240941,0.1436415138710728
U56,BAND010,0.10,0.1,OOS,0.011962381429008184,1.1957230544150084,-0.016900668100303995,1.3495940211669795,1.0289224850202183,True,True,True,False,1,CAGR,False,False,0.06903412892240941,0.1436415138710728
U56,BAND010,0.10,0.15,FULL,0.017355612054725356,1.172583633257881,-0.025300693704507937,1.245018655975853,1.1086473719728418,True,True,True,False,1,CAGR,False,False,0.10354512865692951,0.21396378511662975
U56,BAND010,0.10,0.15,H1,0.017595050442251736,1.245018655975853,-0.018807724885962385,1.04026344753208,1.5287011352846513,True,True,True,False,1,CAGR,False,False,0.10354512865692951,0.21396378511662975
U56,BAND010,0.10,0.15,H2,0.01711623000664564,1.1086473719728418,-0.025300693704508048,1.0198701874452247,1.2345356852842284,True,True,True,False,1,CAGR,False,False,0.10354512865692951,0.21396378511662975
U56,BAND010,0.10,0.15,IS,0.01661945630987205,1.143930153224993,-0.018807724885962385,0.889056650205402,1.473384697655039,True,True,True,False,1,CAGR,False,False,0.10354512865692951,0.21396378511662975
U56,BAND010,0.10,0.15,OOS,0.017961281572492993,1.1956710203249572,-0.025300693704507382,1.3493064090417195,1.0290996280550027,True,True,True,False,1,CAGR,False,False,0.10354512865692951,0.21396378511662975
U56,BAND010,0.10,0.2,FULL,0.023161449530299638,1.1726227463109682,-0.03366717484848114,1.2451883434265443,1.1085828694381634,True,True,True,False,1,CAGR,False,False,0.1380521386096472,0.28336344120919454
U56,BAND010,0.10,0.2,H1,0.0234877754002214,1.2451883434265443,-0.025036938067327652,1.040359853428569,1.5289659148588728,True,True,True,False,1,CAGR,False,False,0.1380521386096472,0.28336344120919454
U56,BAND010,0.10,0.2,H2,0.022835227705170436,1.1085828694381634,-0.03366717484848136,1.01969917053272,1.2346757977721339,True,True,True,False,1,CAGR,False,False,0.1380521386096472,0.28336344120919454
U56,BAND010,0.10,0.2,IS,0.02217696617098386,1.1440893138170576,-0.025036938067327652,0.8891315541233435,1.47364268238611,True,True,True,False,1,CAGR,False,False,0.1380521386096472,0.28336344120919454
U56,BAND010,0.10,0.2,OOS,0.02397160595280945,1.195613900202026,-0.03366717484848103,1.3490122615256495,1.0292731663325236,True,True,True,False,1,CAGR,False,False,0.1380521386096472,0.28336344120919454
U56,BAND010,0.10,0.25,FULL,0.028977157414448618,1.1726573927417476,-0.04200007537319905,1.245353906188739,1.1085138173846574,True,True,True,False,1,CAGR,False,False,0.17255519882494716,0.3518940510993111
U56,BAND010,0.10,0.25,H1,0.02939400006648807,1.245353906188739,-0.03124605768461486,1.0404519273370405,1.529227012059798,True,True,True,False,1,CAGR,False,False,0.17255519882494716,0.3518940510993111
U56,BAND010,0.10,0.25,H2,0.028560483558610184,1.1085138173846574,-0.04200007537319872,1.0195228512875985,1.2348131507219846,True,True,True,False,1,CAGR,False,False,0.17255519882494716,0.3518940510993111
U56,BAND010,0.10,0.25,IS,0.027742910535999643,1.1442445442813596,-0.03124605768461486,0.8892023262916697,1.4738971763049327,True,True,True,False,1,CAGR,False,False,0.17255519882494716,0.3518940510993111
