panel,book,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn,OOS_Turn,SPY4b_FULL_S1,SPY4b_FULL_S2,SPY4b_FULL_DD,SPY4b_FULL_CG,SPY4b_OOS_S1,SPY4b_OOS_S2,SPY4b_OOS_DD,SPY4b_OOS_CG,SPY4b_FULL,SPY4b_OOS,keep4a,beta_full_FULL,beta_full_OOS,beta_full_IS,blendCAGR_full_FULL,blendCAGR_full_OOS,blendDD_full_FULL,blendDD_full_OOS,alphaCAGR_full_FULL,alphaCAGR_full_OOS,alphaCAGR_full_IS,B4b_full_FULL_S1,B4b_full_FULL_S2,B4b_full_FULL_DD,B4b_full_FULL_CG,B4b_full_OOS_S1,B4b_full_OOS_S2,B4b_full_OOS_DD,B4b_full_OOS_CG,B4b_full_FULL,B4b_full_OOS,ALPHA_full_FULL,ALPHA_full_OOS,beta_roll252_FULL,beta_roll252_OOS,beta_roll252_IS,blendCAGR_roll252_FULL,blendCAGR_roll252_OOS,blendDD_roll252_FULL,blendDD_roll252_OOS,alphaCAGR_roll252_FULL,alphaCAGR_roll252_OOS,alphaCAGR_roll252_IS,B4b_roll252_FULL_S1,B4b_roll252_FULL_S2,B4b_roll252_FULL_DD,B4b_roll252_FULL_CG,B4b_roll252_OOS_S1,B4b_roll252_OOS_S2,B4b_roll252_OOS_DD,B4b_roll252_OOS_CG,B4b_roll252_FULL,B4b_roll252_OOS,ALPHA_roll252_FULL,ALPHA_roll252_OOS
U56,VOLTGT t=0.08,50.0,0.08702437567316945,1.0170862679190713,-0.13014431617914846,1.0399001078410945,0.9954838930055047,0.07283270538379027,0.8650950046379517,-0.09417313723664511,0.09883334531567334,1.1414724805406873,-0.13014431617914912,3.4607901311551235,3.376014563262955,True,True,True,False,True,True,True,False,False,False,False,0.4082824925171468,0.39427207096862654,0.42734368503448783,0.0632211831955618,0.061774556300823624,-0.14842093007107104,-0.14357381294501714,0.02380319247760765,0.03705878901484971,0.007606655775867388,True,True,False,True,True,True,False,True,False,False,True,True,0.5022240001613306,0.5132846625942359,0.4887715452541449,0.0775241698570257,0.08006911336501155,-0.1804684499436694,-0.1841898497193879,0.009500205816143747,0.01876423195066179,-0.0016362955027411363,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.12,0.0,0.14012968340056298,1.2319936576796968,-0.16217020946714267,1.276812725991878,1.1911331780848173,0.13010783049369734,1.154837986547893,-0.12455025238547635,0.1484362329722535,1.294964470938931,-0.16217020946714322,2.4326762612159043,2.509788475377742,True,True,True,True,True,True,True,True,True,True,False,0.5565860921781811,0.5382388931241795,0.5815524506003361,0.0857508567481069,0.0838803707077258,-0.19865367404097178,-0.19254566211043056,0.05437882665245608,0.0645558622645277,0.04175592370531067,True,True,False,True,True,True,False,True,False,False,True,True,0.6533452642439733,0.6650504216197688,0.6391089467779458,0.10029563353827586,0.1031051207782927,-0.2303692071772928,-0.23414932162262048,0.03983404986228711,0.0453311121939608,0.03319386999678442,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.12,10.0,0.13736015320459471,1.210128420489898,-0.16439946738894284,1.256327154935916,1.1679423368664674,0.12746670850405128,1.1336508373610596,-0.12580477801954126,0.1455595830436962,1.2725593498016532,-0.16439946738894273,2.4326762612159043,2.509788475377742,True,True,True,True,True,True,True,True,True,True,False,0.5566263962455911,0.5382394071745951,0.581646964898741,0.08575694174395787,0.08388044912657766,-0.19866705869222856,-0.19254583366521005,0.051603211460636844,0.061679133917118545,0.039100709468743666,True,True,False,True,True,True,False,True,False,False,True,True,0.6533739978325052,0.6650221362414175,0.6392070292943114,0.10029993331418141,0.10310086050496126,-0.2303785014667752,-0.2341402017247396,0.037060219890413304,0.04245872253873495,0.030538191628154854,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.12,25.0,0.13321789507646908,1.1772905617469618,-0.1677325930377922,1.225571017766594,1.1331050268311003,0.12351608591886398,1.1018459048896039,-0.12768352890236356,0.14125748800880467,1.2388979934546838,-0.1677325930377932,2.4326762612159043,2.509788475377742,True,True,True,True,True,True,True,True,True,True,False,0.5566868523467059,0.5382401782502185,0.5817887363463483,0.08576606919744378,0.08388056675485078,-0.1986871353972589,-0.19254609099733566,0.0474518258790253,0.05737692125395388,0.035128948709546526,True,True,False,True,True,True,False,True,False,False,True,True,0.6534170982153029,0.6649797081738903,0.6393541530688596,0.10030638295581529,0.10309447007089223,-0.2303924427631211,-0.23412652174435467,0.032911512120653796,0.038163017937912436,0.026565734696908816,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.12,50.0,0.1263461121739684,1.1224650290119846,-0.1732592248935514,1.1742456473821021,1.0749194916734075,0.11696110435895735,1.0487826184157398,-0.1308066959355706,0.13412154541115262,1.182664651898558,-0.17325922489355128,2.4326762612159043,2.509788475377742,True,True,True,True,True,True,True,True,True,True,False,0.5567876125152303,0.5382414633762573,0.5820250220923605,0.08578128151247189,0.08388076280194956,-0.19872059584736002,-0.1925465198840942,0.04056483066149652,0.05024078260920306,0.02853873738335544,True,True,False,True,True,True,False,True,False,False,True,True,0.6534889321866326,0.6649089947280118,0.6395993593597734,0.10031713229927286,0.10308381928325461,-0.23041567788935813,-0.23410372142087432,0.026028979874695546,0.031037726127898013,0.01997436315343326,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.16,0.0,0.15819492280406622,1.2170899064925764,-0.19618220604677283,1.2955707211075163,1.146613533234629,0.15393337555544595,1.194936210059964,-0.14171473403678558,0.16171057112151677,1.2348839117759647,-0.19618220604677206,1.8332902198544074,1.9926441348420851,True,True,True,True,True,True,True,True,True,True,False,0.6568467649642293,0.6378848813458035,0.6826528504318312,0.10081952069825584,0.09900764184710953,-0.23150127608230697,-0.22535765982056766,0.05737540210581038,0.06270292927440724,0.050568892954488964,True,True,False,True,True,True,False,True,False,False,True,True,0.7367454538751087,0.7499378555690105,0.7207002856963273,0.1127248340649134,0.11583152690678289,-0.2570368105521629,-0.2611985068374353,0.045470088739152814,0.04587904421473388,0.04495242992023463,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.16,10.0,0.1560741893658233,1.2026704983373397,-0.1986140501320277,1.2827529393652548,1.1306935594623921,0.15204301295177647,1.181920828304295,-0.14277962696063673,0.15939920336045454,1.219326406692465,-0.1986140501320277,1.8332902198544074,1.9926441348420851,True,True,True,True,True,True,True,True,True,True,False,0.6568773777496959,0.6379168414389979,0.6826817440124944,0.1008241001411041,0.09901246936510733,-0.23151116867573518,-0.22536804178280923,0.05525008922471919,0.06038673399534722,0.04867425805764514,True,True,False,True,True,True,False,True,False,False,True,True,0.736737731937697,0.7498999190516477,0.7207293120347802,0.11272368808996958,0.11582586640875148,-0.2570343700516561,-0.2611865614757132,0.043350501275853714,0.04357333695170307,0.043057789740191366,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.16,25.0,0.1528999863866809,1.1810202960699452,-0.20224849580110338,1.2635114321202352,1.106787770665034,0.14921299374772623,1.1623841155397292,-0.1443748295214251,0.15594030601415088,1.195962767023458,-0.20224849580110404,1.8332902198544074,1.9926441348420851,True,True,True,True,True,True,True,True,True,True,False,0.656923296927895,0.6379647815787891,0.6827250843834899,0.10083096928007929,0.0990197106120263,-0.2315260074093901,-0.22538361455551825,0.05206901710660161,0.056920595402124574,0.04583783043385359,True,True,False,True,True,True,False,True,False,False,True,True,0.7367261490315794,0.7498430142756036,0.7207728515424595,0.11272196912583787,0.11581737561549699,-0.25703070929096605,-0.2611686431935928,0.040178017260843024,0.04012293039865389,0.04022135419241746,True,True,False,True,True,True,False,True,False,False,True,True
U56,VOLTGT t=0.16,50.0,0.1476279899405586,1.1448840439255863,-0.20827055093452485,1.2314050589506753,1.0668808680438462,0.1445109910471638,1.1297889961879959,-0.14702781106337026,0.15019715708162473,1.1569551105946105,-0.20827055093452518,1.8332902198544074,1.9926441348420851,True,True,False,True,True,True,False,True,False,False,False,0.6569998288915609,0.6380446818117758,0.6827973183351489,0.10084241777757375,0.09903177927668083,-0.2315507382148545,-0.22540956872162676,0.046785572162984845,0.0511653778049439,0.04112514708711146,True,True,False,True,True,True,False,True,False,False,True,True,0.73670684418805,0.749748172982197,0.7208454173885919,0.11271910418104758,0.1158032241701954,-0.2570246079966698,-0.26113877875128866,0.03490888575951101,0.03439393291142934,0.03550865764123046,True,True,False,True,True,True,False,True,False,False,True,True
U56,RULESv1 n=5 w=0.15,0.0,0.0889881133263386,0.8867810841105203,-0.1359444195265025,0.8879286884646406,0.8909064204227896,0.07314141656092699,0.7902371563124544,-0.11377882091787983,0.10219247231554074,0.95970258865589,-0.13594441952650216,23.62300472040458,24.940809648003267,False,True,True,False,True,True,True,False,False,False,False,0.30260123446785053,0.3180022281476193,0.28163161978969126,0.047009775325265846,0.049954807317294625,-0.1114263540061664,-0.11687965524022181,0.04197833800107276,0.052237664998246114,0.02998858784627889,False,True,False,True,True,True,False,True,False,False,False,True,0.43664098222216774,0.4656918268694333,0.40130809144789004,0.0675500256512509,0.07277601823011803,-0.15817831268077187,-0.16809941988388988,0.021438087675087703,0.029416454085422705,0.01184455078788349,False,True,False,True,True,True,False,True,False,False,False,True
U56,RULESv1 n=5 w=0.15,10.0,0.06357671649095908,0.6555823646033161,-0.1382784369943566,0.6510547869810603,0.6632176627328268,0.049778040436649684,0.5588387705855195,-0.13103726486090705,0.07505780802218243,0.727944601791329,-0.1382784369943565,23.62300472040458,24.940809648003267,False,False,True,False,False,True,True,False,False,False,False,0.30272365328153705,0.3180534077116281,0.28185194294642874,0.047028623452760376,0.049962762221401835,-0.11146978442855371,-0.1168977420086148,0.016548093038198708,0.02509504580078059,0.0065916901299893915,False,False,False,True,False,True,False,True,False,False,False,False,0.4366738915605048,0.4652992749132524,0.4018584651708401,0.06755504368680754,0.07271573440777424,-0.15818959415196754,-0.16796586259899482,-0.003978327195848452,0.002342073614408191,-0.011601955100075223,False,False,False,True,False,True,False,True,False,False,False,False
U56,RULESv1 n=5 w=0.15,25.0,0.026538634067529543,0.3076455240677452,-0.15631829901819427,0.2944097071676594,0.3206851060877764,0.015657413540314247,0.21084950070667377,-0.15631829901819427,0.03557249021043951,0.37901498680271345,-0.14177234983288745,23.62300472040458,24.940809648003267,False,False,True,False,False,True,True,False,False,False,False,0.30290728150206664,0.31813017705764174,0.2821824276815347,0.047056895354333106,0.0499746945200088,-0.1115349275554195,-0.11692487172294508,-0.020518261286803563,-0.014402204309569289,-0.02757921837130728,False,False,False,False,False,True,False,True,False,False,False,False,0.4367232555680104,0.46471044697898123,0.40268402575526513,0.06756257071609562,0.07262530476241458,-0.15820651617735015,-0.16776550086049624,-0.04102393664856607,-0.037052814551975066,-0.045847271050452054,False,False,False,False,False,True,False,False,False,False,False,False
U56,RULESv1 n=5 w=0.15,50.0,-0.032419235287082904,-0.2683292896115164,-0.47468345872840967,-0.29567165724932626,-0.2465520694434586,-0.03882894765361655,-0.3641248942555807,-0.32220623879163424,-0.02711713655311776,-0.1992905029306013,-0.3253388362927381,23.62300472040458,24.940809648003267,False,False,False,False,False,True,False,False,False,False,False,0.30321332853628286,0.3182581259676641,0.28273323557337793,0.047104014417659545,0.049994581530864446,-0.11164349274892371,-0.11697008674480436,-0.07952324970474245,-0.0771117180839822,-0.08214938015111417,False,False,False,False,False,True,False,False,False,False,False,False,0.4368055289138531,0.4637290670885291,0.4040599600626402,0.06757511570078378,0.07247457826150594,-0.15823471906922315,-0.16743149579977645,-0.09999435098786669,-0.0995917148146237,-0.1005414324093914,False,False,False,False,False,True,False,False,False,False,False,False
B136,BAND c=0.00 G=0.30,0.0,0.032114505221940925,1.1322626053989628,-0.05128743397917279,1.2410780168622353,1.0245924411475156,0.03187958017867665,1.0984192641359747,-0.031746572498457915,0.03230770160115726,1.1616117695776347,-0.05128743397917279,1.3442877107380606,1.3864296681148864,True,True,True,False,True,True,True,False,False,False,True,0.12952920917672542,0.12440556641805389,0.13650168672146928,0.0202184716496292,0.01965853735779577,-0.0486891262711705,-0.046791384663422475,0.011896033572311726,0.012649164243361488,0.010892099566723212,True,True,False,True,True,True,False,True,False,False,True,True,0.16000997210552537,0.1603729071006845,0.1595685549041385,0.024956793820669843,0.02531609910455357,-0.05993072443357572,-0.060064081463800156,0.007157711401271083,0.006991602496603688,0.007357905062786552,True,True,False,True,True,True,False,True,False,False,True,True
B136,BAND c=0.00 G=0.30,10.0,0.03072816152487201,1.0847350959113142,-0.05150370198417564,1.1962388593157243,0.9744144080105543,0.030546363068740368,1.0537784587321708,-0.03219895104396531,0.03087766096990996,1.1115926489418986,-0.051503701984175754,1.3442877107380606,1.3864296681148864,True,True,True,False,True,True,True,False,False,False,False,0.12954615806122974,0.12442244006516727,0.13651876819340433,0.020221108588829972,0.019661194418991945,-0.048695400090397634,-0.046797638299645894,0.010507052936042038,0.011216466550918014,0.009556263899411555,True,True,False,True,True,True,False,True,False,False,True,True,0.16000967451294798,0.16035085666028223,0.15959471406369893,0.02495674759797417,0.025312634457397953,-0.05993061508119746,-0.06005597957188813,0.005771413926897839,0.005565026512512006,0.006020682169248115,True,True,False,True,True,True,False,True,False,False,True,True
B136,BAND c=0.00 G=0.30,25.0,0.028652047557074622,1.0133475366164761,-0.051828061936974645,1.1288834578877691,0.8990523259201919,0.02854968031277516,0.9867303224734637,-0.033595132873675326,0.028736221948359786,1.0364590721061187,-0.051828061936974534,1.3442877107380606,1.3864296681148864,True,True,True,False,True,True,True,False,False,False,False,0.1295715813879863,0.12444775053583733,0.13654439040130678,0.020225063993131176,0.019665180005786098,-0.04870481077146649,-0.04680701870664372,0.008426983563943446,0.009071041942573688,0.007555653311276833,True,True,False,True,True,True,False,True,False,False,True,True,0.16000922812408191,0.16031778099967875,0.15963395280303963,0.02495667826392922,0.025307437477735784,-0.05993045105261796,-0.06004382665304975,0.0036953692931454007,0.0034287844706240023,0.004017990747310574,True,True,False,True,True,True,False,True,False,False,True,True
B136,BAND c=0.00 G=0.30,50.0,0.025200909217583778,0.8941698013283921,-0.05236854971582827,1.0164179197945638,0.7732610507336248,0.025230239726768966,0.8748025019102956,-0.035917827017383774,0.02517679418376373,0.9110219885075377,-0.05236854971582838,1.3442877107380606,1.3864296681148864,True,False,True,False,True,True,True,False,False,False,False,0.12961395359924716,0.12448993465362057,0.1365870940811443,0.020231656321631153,0.019671822637112646,-0.04872049511252374,-0.046822652592075964,0.004969252895952625,0.005504971546651083,0.004229666348705363,True,False,False,True,True,True,False,True,False,False,False,True,0.16000848414263844,0.16026265489867297,0.15969935070194077,0.024956562707183938,0.025298775821148034,-0.05993017767161135,-0.060023571572402123,0.0002443465103998399,-0.00012198163738430523,0.0006885357431734018,True,False,False,True,True,True,False,True,False,False,False,False
B136,BAND c=0.00 G=0.50,0.0,0.05363660457766262,1.131976210537665,-0.08472070203166704,1.2416839506152966,1.0235057819207687,0.05324175552981525,1.0990246672758777,-0.05262193672280879,0.05396136193458001,1.1605267826669798,-0.08472070203166704,2.2275937982044574,2.2993163267795707,True,True,True,False,True,True,True,False,False,False,True,0.2160139992740632,0.20753952146030694,0.2275464556319088,0.033641488973230826,0.032715978906641796,-0.08037039307969807,-0.07729539200931801,0.01999511560443179,0.021245383027938214,0.018328054774560787,True,True,False,True,True,True,False,True,False,False,True,True,0.2667622794791275,0.26738353718538493,0.2660066790501418,0.04148595315825543,0.04207142960294874,-0.09865082120275215,-0.09887318753780361,0.012150651419407188,0.01188993233163127,0.012464763431035308,True,True,False,True,True,True,False,True,False,False,True,True
B136,BAND c=0.00 G=0.50,10.0,0.051292644584200575,1.0847436228177234,-0.08507105860159858,1.1971525135600427,0.9736112587520591,0.05099032276969506,1.054691944130734,-0.05335044212017037,0.051541279938585705,1.1107936700095014,-0.08507105860159869,2.2275937982044574,2.2993163267795707,True,True,True,False,True,True,True,False,False,False,False,0.21604267328651947,0.20756781886827178,0.22757569354115534,0.03364592820648138,0.03272041163694728,-0.08038078672039817,-0.07730567048062709,0.017646716377719196,0.018820868301638427,0.016072160078461017,True,True,False,True,True,True,False,True,False,False,True,True,0.26676203861836245,0.2673469176571019,0.26605068349451455,0.04148591598630058,0.04206571673478332,-0.09865073498495536,-0.09886008128990764,0.009806728597899994,0.009475563203802384,0.01020662919704729,True,True,False,True,True,True,False,True,False,False,True,True
