panel,family,ratio,gross,bps,k_med,k_min,k_max,CAGR,Sharpe,MaxDD,H1,H2,h1,h2,dd,cagr,KEEP4b,KEEP4a,is_Sharpe,is_CAGR,is_MaxDD,is_4b,is_dd,is_cagr,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,oos_dd,oos_cagr,oos_h1,oos_h2,oos_4b,turn_yr
U56,MOMVS,0.35,0.75,25,14.0,0,18,0.10492520098941105,1.0426315787995406,-0.1308968624002782,1.1355365889660909,0.9665779719066399,True,True,True,False,False,False,1.0616479179281877,0.10121423038492017,-0.09509486988224047,False,True,False,0.10799077253225442,1.0303808281773192,-0.1308968624002782,1.238980931418261,0.8225820125069732,True,True,True,True,True,7.215215691012286
U56,MOMVS,0.35,1.0,10,14.0,0,18,0.15659641923926348,1.1519995288854894,-0.1686543648612412,1.2512060467819655,1.070699313431923,True,True,True,True,True,False,1.1755607917908277,0.1515882077042321,-0.12435008885010879,True,True,True,0.1607373003696988,1.136457008370348,-0.1686543648612414,1.3382781884528756,0.9348104370688579,True,True,True,True,True,9.58996868579461
U56,MOMVS,0.35,1.0,25,14.0,0,18,0.14008217642027843,1.044555926988772,-0.17083848111509847,1.1379357160293335,0.9678453505308584,True,True,True,True,True,False,1.0642121709394514,0.13548983843552898,-0.1253502440875094,True,True,True,0.14387815584062014,1.0317171292178202,-0.17083848111509836,1.2398105801281687,0.8243253512705561,True,True,True,True,True,9.58996868579461
U56,MOMVS,0.5,0.5,10,20.0,0,26,0.078673009781556,1.152564629455304,-0.08729737434844242,1.2362008596114735,1.0815404660601993,True,True,True,False,False,False,1.1514561860569403,0.07582323963965432,-0.06648026243800753,False,True,False,0.08102561559660093,1.1542098203482618,-0.08729737434844276,1.3077584383673888,1.0027273751065506,True,False,True,True,False,4.0334362912586395
U56,MOMVS,0.5,0.5,25,20.0,0,26,0.07216753077759619,1.063021589878335,-0.08835406485303432,1.147996478189797,0.9905268044391036,True,True,True,False,False,False,1.063014186781109,0.06965102921775124,-0.0679628031359093,False,True,False,0.07424444957800347,1.0637443796418236,-0.08835406485303465,1.22249851837717,0.9074315733311232,True,False,True,True,False,4.0334362912586395
U56,MOMVS,0.5,0.75,10,20.0,0,26,0.11864141271144613,1.1541671683914443,-0.12821017914734323,1.23784906497616,1.082885295945558,True,True,True,True,True,False,1.1531781262997738,0.11447651230354738,-0.09881746396966085,True,True,True,0.12208311608045475,1.155663344029931,-0.12821017914734323,1.3089035706817909,1.0044709088513915,True,True,True,True,True,6.0201556965771115
U56,MOMVS,0.5,0.75,25,20.0,0,26,0.10858739135121609,1.0651403446984862,-0.1297271744735341,1.1502217532405188,0.9923391598760238,True,True,True,True,True,False,1.0653274407856907,0.10494555264780381,-0.10095230367810193,True,True,True,0.11159565203573352,1.0656592355612433,-0.1297271744735341,1.2241309607563382,0.909606248730557,True,True,True,True,True,6.0201556965771115
U56,MOMVS,0.5,1.0,10,20.0,0,26,0.1589634100855175,1.1557233371418745,-0.16741773797986814,1.2394097336835461,1.08421914958546,True,True,True,True,True,False,1.1548376149083017,0.15357058509271004,-0.13056311066481563,True,True,True,0.16342361584672882,1.157083262482482,-0.16741773797986803,1.3099677706817339,1.0062202380104688,True,True,True,True,True,7.992099332462445
U56,MOMVS,0.5,1.0,25,20.0,0,26,0.14515614595449988,1.0671735609936837,-0.16935354996242702,1.1523048774353843,0.9941145782817866,True,True,True,True,True,False,1.0675220456045589,0.14048800155452246,-0.13329564640202884,False,False,True,0.14901495695991263,1.0675141340688141,-0.1693535499624269,1.2256622786841653,0.9117541431636935,True,True,True,True,True,7.992099332462445
U56,MOMVS,0.75,0.5,10,30.0,0,39,0.07845206726337728,1.14526027753684,-0.11904972892718013,1.206946505628176,1.0952534851927258,True,True,True,False,False,False,1.1160044008263739,0.07318830466222392,-0.07554017410863023,False,True,False,0.08280643844610114,1.1687836373823397,-0.11904972892718013,1.298390965669947,1.030895262517046,True,False,True,True,False,3.1183676495433668
U56,MOMVS,0.75,0.5,25,30.0,0,39,0.07342071128353145,1.0764432093408467,-0.11995416222788813,1.1391220612074247,1.0252618057141771,True,True,True,False,False,False,1.0475505788668744,0.06843414777294599,-0.07736863730060173,False,True,False,0.07754488430134554,1.0996117046220408,-0.1199541622278878,1.2370911147580699,0.9533327932232627,True,False,True,True,False,3.1183676495433668
U56,MOMVS,0.75,0.75,10,30.0,0,39,0.11839419214409075,1.1470239271911946,-0.1741944616891643,1.2091837817902593,1.0965588921804463,True,True,True,True,True,False,1.1183433070454563,0.11046173840519513,-0.11166108245361461,True,True,True,0.12496952398301553,1.1700988523859641,-0.1741944616891643,1.2991608759819067,1.0326673882060395,True,True,True,True,True,4.6456098790002756
U56,MOMVS,0.75,0.75,25,30.0,0,39,0.11063093721879036,1.0787859924541636,-0.1754636623088448,1.1419436756447785,1.027143727318662,True,True,True,True,True,False,1.0504829290160176,0.10314041126082985,-0.11430817381742697,False,True,False,0.11683796339457908,1.1014968182983567,-0.17546366230884491,1.2384404933463868,0.9556460149271927,True,True,True,True,True,4.6456098790002756
U56,MOMVS,0.75,1.0,10,30.0,0,39,0.15874966321288575,1.1487427035157391,-0.22662087915383022,1.2113604996140022,1.0978390835468355,True,True,False,True,False,False,1.1206484941117127,0.1481390618273739,-0.14672821527830715,False,False,True,0.1675616536092146,1.171360673696846,-0.22662087915383045,1.2998003849078874,1.0344553019346143,False,True,True,True,False,6.156110274719175
U56,MOMVS,0.75,1.0,25,30.0,0,39,0.1481042978644529,1.081049436090571,-0.22820281414818078,1.144676062544023,1.028960555433129,True,True,False,True,False,False,1.0533532659742733,0.13811875731633716,-0.1501339101894189,False,False,True,0.1563936777390218,1.1032891691454323,-0.228202814148181,1.2396116544902305,0.9579427078852591,False,True,True,True,False,6.156110274719175
U56,MOMVS,1.0,0.5,10,40.0,0,52,0.0781502076118139,1.1389814031308947,-0.11600195973978278,1.1455712427211486,1.1369359885473587,True,True,True,False,False,False,1.0392508846437776,0.068675378463535,-0.06808536449254365,False,True,False,0.08601628189689281,1.2172669378890304,-0.11600195973978278,1.3275929444002386,1.1013648818321902,True,False,True,True,False,2.446943293446742
U56,MOMVS,1.0,0.5,25,40.0,0,52,0.07420114199435601,1.0850602586522962,-0.11673298046484348,1.0942971878496264,1.0804576063219455,True,True,True,False,False,False,0.9870704983596496,0.0650249611819409,-0.06972318549343648,False,True,False,0.08181755518307443,1.161987278395975,-0.1167329804648436,1.2799702098172485,1.03800511338657,True,False,True,True,False,2.446943293446742
U56,MOMVS,1.0,0.75,10,40.0,0,52,0.11796100280174926,1.140508356761724,-0.17012397955643588,1.1485967575571363,1.1371601398561653,True,True,True,True,True,False,1.042678340864982,0.10355049001067296,-0.10137644542504798,False,True,False,0.12997002523489187,1.2173130207503051,-0.17012397955643566,1.3277877252765624,1.1010658341736825,True,True,True,True,True,3.635456760461886
U56,MOMVS,1.0,0.75,25,40.0,0,52,0.11188323205039419,1.0872191208542972,-0.1711475237296498,1.0979094847672264,1.0813541114317031,True,True,True,True,True,False,0.9910930126302414,0.09795311023320452,-0.10321698793982348,False,True,False,0.12348804549592374,1.1626939818795012,-0.17114752372964992,1.2808106958615555,1.0383583420842701,True,True,True,True,True,3.635456760461886
U56,MOMVS,1.0,1.0,10,40.0,0,52,0.15819975118080998,1.1419976211843899,-0.22181817011822313,1.1515646821011707,1.1373719958066204,True,True,False,True,False,False,1.046078600485954,0.13873598336039938,-0.13417258091027517,False,False,True,0.1744787671416992,1.217309193153495,-0.22181817011822358,1.3278607970460092,1.100778724856842,False,True,True,True,False,4.804512261957049
U56,MOMVS,1.0,1.0,25,40.0,0,52,0.14988653032179955,1.089309906775865,-0.22309072177539047,1.1014364540800938,1.0822053723145217,True,True,False,True,False,False,0.9950618698748978,0.1311074915184649,-0.1358224528980948,False,False,True,0.16558595863595826,1.1633172461085006,-0.22309072177539047,1.2814941376851634,1.038690079028634,False,True,True,True,False,4.804512261957049
U56,MADIST,0.02,0.5,10,5.0,0,5,0.1506124516552365,1.198355926565813,-0.16619165379224587,1.233894654833326,1.1754043241460326,True,True,True,True,True,False,1.192221606729898,0.1372767735999194,-0.10980707833512038,True,True,True,0.16171243657782797,1.2079223538410881,-0.16619165379224543,1.478667926611948,0.9386592240124174,True,True,True,True,True,5.029041367062591
U56,MADIST,0.02,0.5,25,5.0,0,5,0.14196876914198042,1.1371923245935027,-0.1669632514116708,1.173589482003826,1.1131761477425821,True,True,True,True,True,False,1.1323342875648763,0.1295654349932629,-0.11035137793840188,True,True,True,0.15228578260493975,1.1456069777490734,-0.1669632514116709,1.418777101581184,0.8743641728615518,True,True,True,True,True,5.029041367062591
U56,MADIST,0.02,0.75,10,5.0,0,5,0.22862173519941753,1.2060619137671855,-0.2369668433724682,1.239421958985872,1.1848502575260573,True,True,False,True,False,False,1.1963754199474852,0.20784573739846635,-0.16162276969623735,False,False,True,0.24599995630485028,1.218060522152047,-0.23696684337246865,1.4902493457938055,0.9478460688950765,False,True,True,True,False,7.501875416028635
U56,MADIST,0.02,0.75,25,5.0,0,5,0.2148808407841294,1.145152545350475,-0.23801530788052083,1.179387120387385,1.1228695065101888,True,True,False,True,False,False,1.1367714487578617,0.1956439392374043,-0.16239888165919836,False,False,True,0.2309556471970633,1.155984263020971,-0.2380153078805205,1.430625794011083,0.8837676978717554,False,True,True,True,False,7.501875416028635
U56,MADIST,0.02,1.0,10,5.0,0,5,0.30806084013485635,1.213379176942677,-0.3010604522622803,1.244591435210077,1.1939034011706442,True,True,False,True,False,False,1.200218059786246,0.2793463405877985,-0.2114493722306603,False,False,True,0.33219207707155807,1.2277706994192825,-0.30106045226228006,1.5010889802021783,0.9568800445803186,False,True,True,True,False,9.969381979616772
U56,MADIST,0.02,1.0,25,5.0,0,5,0.2886569791796407,1.1526274447442268,-0.302328190844796,1.1847170908288485,1.1320828307447577,True,True,False,True,False,False,1.140796919060885,0.26219242972270473,-0.21243211462630762,False,False,True,0.310868104051937,1.1658384997837854,-0.30232819084479645,1.441601162292014,0.8929587902636426,False,True,True,True,False,9.969381979616772
U56,MADIST,0.05,0.5,10,5.0,0,5,0.1506124516552365,1.198355926565813,-0.16619165379224587,1.233894654833326,1.1754043241460326,True,True,True,True,True,False,1.192221606729898,0.1372767735999194,-0.10980707833512038,True,True,True,0.16171243657782797,1.2079223538410881,-0.16619165379224543,1.478667926611948,0.9386592240124174,True,True,True,True,True,5.029041367062591
U56,MADIST,0.05,0.5,25,5.0,0,5,0.14196876914198042,1.1371923245935027,-0.1669632514116708,1.173589482003826,1.1131761477425821,True,True,True,True,True,False,1.1323342875648763,0.1295654349932629,-0.11035137793840188,True,True,True,0.15228578260493975,1.1456069777490734,-0.1669632514116709,1.418777101581184,0.8743641728615518,True,True,True,True,True,5.029041367062591
U56,MADIST,0.05,0.75,10,5.0,0,5,0.22862173519941753,1.2060619137671855,-0.2369668433724682,1.239421958985872,1.1848502575260573,True,True,False,True,False,False,1.1963754199474852,0.20784573739846635,-0.16162276969623735,False,False,True,0.24599995630485028,1.218060522152047,-0.23696684337246865,1.4902493457938055,0.9478460688950765,False,True,True,True,False,7.501875416028635
U56,MADIST,0.05,0.75,25,5.0,0,5,0.2148808407841294,1.145152545350475,-0.23801530788052083,1.179387120387385,1.1228695065101888,True,True,False,True,False,False,1.1367714487578617,0.1956439392374043,-0.16239888165919836,False,False,True,0.2309556471970633,1.155984263020971,-0.2380153078805205,1.430625794011083,0.8837676978717554,False,True,True,True,False,7.501875416028635
U56,MADIST,0.05,1.0,10,5.0,0,5,0.30806084013485635,1.213379176942677,-0.3010604522622803,1.244591435210077,1.1939034011706442,True,True,False,True,False,False,1.200218059786246,0.2793463405877985,-0.2114493722306603,False,False,True,0.33219207707155807,1.2277706994192825,-0.30106045226228006,1.5010889802021783,0.9568800445803186,False,True,True,True,False,9.969381979616772
U56,MADIST,0.05,1.0,25,5.0,0,5,0.2886569791796407,1.1526274447442268,-0.302328190844796,1.1847170908288485,1.1320828307447577,True,True,False,True,False,False,1.140796919060885,0.26219242972270473,-0.21243211462630762,False,False,True,0.310868104051937,1.1658384997837854,-0.30232819084479645,1.441601162292014,0.8929587902636426,False,True,True,True,False,9.969381979616772
U56,MADIST,0.1,0.5,10,5.0,0,5,0.1506124516552365,1.198355926565813,-0.16619165379224587,1.233894654833326,1.1754043241460326,True,True,True,True,True,False,1.192221606729898,0.1372767735999194,-0.10980707833512038,True,True,True,0.16171243657782797,1.2079223538410881,-0.16619165379224543,1.478667926611948,0.9386592240124174,True,True,True,True,True,5.029041367062591
U56,MADIST,0.1,0.5,25,5.0,0,5,0.14196876914198042,1.1371923245935027,-0.1669632514116708,1.173589482003826,1.1131761477425821,True,True,True,True,True,False,1.1323342875648763,0.1295654349932629,-0.11035137793840188,True,True,True,0.15228578260493975,1.1456069777490734,-0.1669632514116709,1.418777101581184,0.8743641728615518,True,True,True,True,True,5.029041367062591
U56,MADIST,0.1,0.75,10,5.0,0,5,0.22862173519941753,1.2060619137671855,-0.2369668433724682,1.239421958985872,1.1848502575260573,True,True,False,True,False,False,1.1963754199474852,0.20784573739846635,-0.16162276969623735,False,False,True,0.24599995630485028,1.218060522152047,-0.23696684337246865,1.4902493457938055,0.9478460688950765,False,True,True,True,False,7.501875416028635
U56,MADIST,0.1,0.75,25,5.0,0,5,0.2148808407841294,1.145152545350475,-0.23801530788052083,1.179387120387385,1.1228695065101888,True,True,False,True,False,False,1.1367714487578617,0.1956439392374043,-0.16239888165919836,False,False,True,0.2309556471970633,1.155984263020971,-0.2380153078805205,1.430625794011083,0.8837676978717554,False,True,True,True,False,7.501875416028635
U56,MADIST,0.1,1.0,10,5.0,0,5,0.30806084013485635,1.213379176942677,-0.3010604522622803,1.244591435210077,1.1939034011706442,True,True,False,True,False,False,1.200218059786246,0.2793463405877985,-0.2114493722306603,False,False,True,0.33219207707155807,1.2277706994192825,-0.30106045226228006,1.5010889802021783,0.9568800445803186,False,True,True,True,False,9.969381979616772
U56,MADIST,0.1,1.0,25,5.0,0,5,0.2886569791796407,1.1526274447442268,-0.302328190844796,1.1847170908288485,1.1320828307447577,True,True,False,True,False,False,1.140796919060885,0.26219242972270473,-0.21243211462630762,False,False,True,0.310868104051937,1.1658384997837854,-0.30232819084479645,1.441601162292014,0.8929587902636426,False,True,True,True,False,9.969381979616772
U56,MADIST,0.2,0.5,10,8.0,0,10,0.1276911246210246,1.1660246934701493,-0.14781915518309863,1.1871883325774981,1.1569971876217242,True,True,True,True,True,False,1.1557015267587787,0.11588207650631022,-0.1085917366637047,True,True,True,0.13751029071569287,1.1784855169628916,-0.14781915518309874,1.3689569587779904,0.9925266688785912,True,True,True,True,True,4.6652364743869255
U56,MADIST,0.2,0.5,25,8.0,0,10,0.11982967526677024,1.101204769519176,-0.14870264192443394,1.1187742017312958,1.09471510526211,True,True,True,True,True,False,1.0877013795331034,0.10838323895123825,-0.10929803842305541,True,True,True,0.12934513757549015,1.1156477396657434,-0.14870264192443405,1.3064998469354998,0.92963504194948,True,True,True,True,True,4.6652364743869255
U56,MADIST,0.2,0.75,10,8.0,0,10,0.1935402114532483,1.172751366829605,-0.21353465677788186,1.1929635741868299,1.1644320884923933,True,True,False,True,False,False,1.1610222091564217,0.17550249428975206,-0.15992444673834272,False,False,True,0.20860288632480395,1.1861412802708429,-0.21353465677788208,1.377466967494543,0.999088191632075,False,True,True,True,False,6.959147802482469
U56,MADIST,0.2,0.75,25,8.0,0,10,0.18115109254692907,1.1082767667790194,-0.2147483661140832,1.1249289598775494,1.102478581602873,True,True,False,True,False,False,1.0934161371346973,0.16373423006374854,-0.16093337969764665,False,False,True,0.19569037398353273,1.1236250608322416,-0.21474836611408332,1.315462823373305,0.9363880782236466,False,True,True,True,False,6.959147802482469
U56,MADIST,0.2,1.0,10,8.0,0,10,0.2604935965587065,1.1792434160876455,-0.27448785377170404,1.198533299254855,1.1716255250460994,True,True,False,True,False,False,1.1661618876810926,0.23605592276763243,-0.2093425184589297,False,False,True,0.28098170568486314,1.1935339482850262,-0.27448785377170426,1.3856399886948827,1.0054412574519387,False,True,True,True,False,9.241164796834205
