ticker,filing_date,trans_date,owner_cik,owner_name,relationship,shares,price,accession,source,value
REGN,2016-02-18,2016-02-16,0001121404,Sanofi,TenPercentOwner,7301.0,393.27,0001140361-16-053976,sec_dataset,2871264.27
REGN,2016-02-18,2016-02-16,0001121404,Sanofi,TenPercentOwner,14692.0,392.37,0001140361-16-053976,sec_dataset,5764700.04
REGN,2016-02-18,2016-02-16,0001121404,Sanofi,TenPercentOwner,33131.0,391.36,0001140361-16-053976,sec_dataset,12966148.16
REGN,2016-02-18,2016-02-16,0001121404,Sanofi,TenPercentOwner,2145.0,387.43,0001140361-16-053976,sec_dataset,831037.35
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,27088.0,391.85,0001140361-16-053976,sec_dataset,10614432.8
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,6730.0,393.16,0001140361-16-053976,sec_dataset,2645966.8000000003
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,12988.0,394.24,0001140361-16-053976,sec_dataset,5120389.12
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,13288.0,395.32,0001140361-16-053976,sec_dataset,5253012.16
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,11018.0,396.2,0001140361-16-053976,sec_dataset,4365331.6
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,3400.0,397.07,0001140361-16-053976,sec_dataset,1350038.0
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,300.0,398.38,0001140361-16-053976,sec_dataset,119514.0
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,3681.0,391.23,0001140361-16-053976,sec_dataset,1440117.6300000001
REGN,2016-02-18,2016-02-17,0001121404,Sanofi,TenPercentOwner,1507.0,390.14,0001140361-16-053976,sec_dataset,587940.98
REGN,2016-06-16,2016-06-14,0001121404,Sanofi,TenPercentOwner,6607.0,361.44,0001140361-16-070116,sec_dataset,2388034.08
REGN,2016-06-16,2016-06-14,0001121404,Sanofi,TenPercentOwner,1007.0,367.05,0001140361-16-070116,sec_dataset,369619.35000000003
REGN,2016-06-16,2016-06-14,0001121404,Sanofi,TenPercentOwner,19708.0,362.15,0001140361-16-070116,sec_dataset,7137252.199999999
REGN,2016-06-16,2016-06-14,0001121404,Sanofi,TenPercentOwner,9893.0,366.4,0001140361-16-070116,sec_dataset,3624795.1999999997
REGN,2016-06-16,2016-06-14,0001121404,Sanofi,TenPercentOwner,4745.0,363.28,0001140361-16-070116,sec_dataset,1723763.5999999999
REGN,2016-06-16,2016-06-14,0001121404,Sanofi,TenPercentOwner,5836.0,364.04,0001140361-16-070116,sec_dataset,2124537.44
REGN,2016-06-16,2016-06-14,0001121404,Sanofi,TenPercentOwner,16935.0,365.21,0001140361-16-070116,sec_dataset,6184831.35
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,5313.0,377.84,0001140361-17-001832,sec_dataset,2007463.92
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,3979.0,366.05,0001140361-17-001832,sec_dataset,1456512.95
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,19858.0,365.2,0001140361-17-001832,sec_dataset,7252141.6
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,1592.0,362.47,0001140361-17-001832,sec_dataset,577052.24
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,6546.0,363.35,0001140361-17-001832,sec_dataset,2378489.1
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,9520.0,378.76,0001140361-17-001832,sec_dataset,3605795.1999999997
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,900.0,370.18,0001140361-17-001832,sec_dataset,333162.0
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,1259.0,371.53,0001140361-17-001832,sec_dataset,467756.26999999996
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,2110.0,379.56,0001140361-17-001832,sec_dataset,800871.6
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,2336.0,368.35,0001140361-17-001832,sec_dataset,860465.6000000001
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,2517.0,369.3,0001140361-17-001832,sec_dataset,929528.1
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,2675.0,372.87,0001140361-17-001832,sec_dataset,997427.25
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,2784.0,373.9,0001140361-17-001832,sec_dataset,1040937.6
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,3830.0,374.59,0001140361-17-001832,sec_dataset,1434679.7
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,3016.0,375.88,0001140361-17-001832,sec_dataset,1133654.08
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,3851.0,376.75,0001140361-17-001832,sec_dataset,1450864.25
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,1986.0,367.29,0001140361-17-001832,sec_dataset,729437.9400000001
REGN,2017-01-13,2017-01-11,0001121404,Sanofi,TenPercentOwner,13226.0,364.32,0001140361-17-001832,sec_dataset,4818496.32
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,7068.0,473.88,0001140361-17-023988,sec_dataset,3349383.84
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,5806.0,473.07,0001140361-17-023988,sec_dataset,2746644.42
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,7443.0,471.82,0001140361-17-023988,sec_dataset,3511756.26
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,13544.0,470.72,0001140361-17-023988,sec_dataset,6375431.680000001
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,2132.0,469.81,0001140361-17-023988,sec_dataset,1001634.92
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,402.0,466.38,0001140361-17-023988,sec_dataset,187484.76
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,4708.0,484.04,0001140361-17-023988,sec_dataset,2278860.3200000003
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,18311.0,483.04,0001140361-17-023988,sec_dataset,8844945.44
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,23490.0,482.08,0001140361-17-023988,sec_dataset,11324059.2
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,15197.0,481.13,0001140361-17-023988,sec_dataset,7311732.61
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,12710.0,480.17,0001140361-17-023988,sec_dataset,6102960.7
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,6507.0,478.94,0001140361-17-023988,sec_dataset,3116462.58
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,6312.0,476.15,0001140361-17-023988,sec_dataset,3005458.8
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,12020.0,475.16,0001140361-17-023988,sec_dataset,5711423.2
REGN,2017-06-06,2017-06-02,0001121404,Sanofi,TenPercentOwner,400.0,468.1,0001140361-17-023988,sec_dataset,187240.0
REGN,2017-08-25,2017-08-23,0001121404,Sanofi,TenPercentOwner,23872.0,479.45,0001140361-17-033310,sec_dataset,11445430.4
REGN,2017-08-25,2017-08-23,0001121404,Sanofi,TenPercentOwner,12186.0,478.34,0001140361-17-033310,sec_dataset,5829051.239999999
REGN,2017-08-25,2017-08-23,0001121404,Sanofi,TenPercentOwner,9600.0,477.35,0001140361-17-033310,sec_dataset,4582560.0
REGN,2017-08-25,2017-08-23,0001121404,Sanofi,TenPercentOwner,1900.0,475.97,0001140361-17-033310,sec_dataset,904343.0
REGN,2017-08-25,2017-08-23,0001121404,Sanofi,TenPercentOwner,13037.0,480.37,0001140361-17-033310,sec_dataset,6262583.69
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,3326.0,478.12,0001140361-17-033310,sec_dataset,1590227.12
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,8273.0,479.23,0001140361-17-033310,sec_dataset,3964669.79
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,13638.0,480.36,0001140361-17-033310,sec_dataset,6551149.680000001
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,17756.0,481.33,0001140361-17-033310,sec_dataset,8546495.48
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,1700.0,481.96,0001140361-17-033310,sec_dataset,819332.0
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,5016.0,483.31,0001140361-17-033310,sec_dataset,2424282.96
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,8982.0,484.27,0001140361-17-033310,sec_dataset,4349713.14
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,5724.0,485.55,0001140361-17-033310,sec_dataset,2779288.2
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,6920.0,486.63,0001140361-17-033310,sec_dataset,3367479.6
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,8860.0,487.55,0001140361-17-033310,sec_dataset,4319693.0
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,6960.0,488.57,0001140361-17-033310,sec_dataset,3400447.1999999997
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,10929.0,477.42,0001140361-17-033310,sec_dataset,5217723.180000001
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,2633.0,474.86,0001140361-17-033310,sec_dataset,1250306.3800000001
REGN,2017-08-25,2017-08-24,0001121404,Sanofi,TenPercentOwner,5103.0,475.93,0001140361-17-033310,sec_dataset,2428670.79
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,2000.0,484.21,0001140361-17-033562,sec_dataset,968420.0
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,1302.0,481.63,0001140361-17-033562,sec_dataset,627082.26
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,21360.0,480.75,0001140361-17-033562,sec_dataset,10268820.0
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,2681.0,485.99,0001140361-17-033562,sec_dataset,1302939.19
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,2557.0,487.01,0001140361-17-033562,sec_dataset,1245284.57
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,3684.0,479.19,0001140361-17-033562,sec_dataset,1765335.96
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,4485.0,482.87,0001140361-17-033562,sec_dataset,2165671.95
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,28586.0,479.93,0001140361-17-033562,sec_dataset,13719278.98
REGN,2017-08-29,2017-08-25,0001121404,Sanofi,TenPercentOwner,5723.0,485.28,0001140361-17-033562,sec_dataset,2777257.44
RTX,2016-09-02,2015-06-03,0001189930,FARACI JOHN V,Director,860.0,118.66,0001225208-16-038775,sec_dataset,102047.59999999999
RTX,2016-09-02,2015-08-04,0001189930,FARACI JOHN V,Director,239.0,99.59,0001225208-16-038775,sec_dataset,23802.010000000002
RTX,2016-02-02,2016-02-02,0001347950,Reynolds Fredric G,Director,12000.0,86.2,0001225208-16-025502,sec_dataset,1034400.0
RTX,2016-12-09,2016-12-07,0001203074,ROGERS BRIAN C,Director,5000.0,107.94,0001225208-16-042968,sec_dataset,539700.0
RTX,2018-05-01,2018-04-27,0001347950,Reynolds Fredric G,Director,9000.0,121.58,0001225208-18-008388,sec_dataset,1094220.0
RTX,2020-08-04,2020-07-31,0001695566,Winnefeld James A Jr,Director,407.0,56.55,0001225208-20-010228,sec_dataset,23015.85
RTX,2020-10-30,2020-10-28,0001225946,HAYES GREGORY,"Director,Officer",20000.0,55.1,0001225208-20-012818,sec_dataset,1102000.0
RTX,2020-10-30,2020-10-28,0001225946,HAYES GREGORY,"Director,Officer",35000.0,54.66,0001225208-20-012818,sec_dataset,1913099.9999999998
RTX,2020-10-30,2020-10-28,0001695566,Winnefeld James A Jr,Director,500.0,55.2,0001225208-20-012819,sec_dataset,27600.0
RTX,2020-10-30,2020-10-29,0001360224,Paliwal Dinesh C,Director,9532.0,52.41,0001225208-20-012820,sec_dataset,499572.12
RTX,2020-10-30,2020-10-29,0001465175,Jimenez Frank R,Officer,1000.0,52.57,0001225208-20-012822,sec_dataset,52570.0
RTX,2020-10-30,2020-10-29,0001495635,Kennedy Thomas A,"Director,Officer",19059.0,52.47,0001225208-20-012821,sec_dataset,1000025.73
RTX,2022-04-27,2022-04-27,0001695566,Winnefeld James A Jr,Director,200.0,99.0,0001225208-22-006213,sec_dataset,19800.0
RTX,2025-04-23,2025-04-23,0001695566,Winnefeld James A Jr,Director,200.0,117.9,0001225208-25-004360,sec_dataset,23580.0
SBUX,2012-02-01,2012-01-30,0001219802,ULLMAN MYRON E III,Director,10000.0,47.68,0001127602-12-003410,sec_dataset,476800.0
SBUX,2013-05-03,2013-05-01,0001136541,GATES ROBERT M,Director,3300.0,60.49,0001127602-13-015610,sec_dataset,199617.0
SBUX,2013-08-21,2013-08-19,0001169896,HOBSON MELLODY L,Director,141573.0,70.6,0001127602-13-025782,sec_dataset,9995053.799999999
SBUX,2013-12-17,2013-12-13,0001219802,ULLMAN MYRON E III,Director,7000.0,76.43,0001127602-13-034897,sec_dataset,535010.0
SBUX,2017-08-08,2017-08-04,0001701829,KNUDSTORP JORGEN VIG,Director,18000.0,55.3,0001127602-17-025263,sec_dataset,995400.0
SBUX,2018-08-22,2018-08-20,0001357855,BREWER ROSALIND G,"Director,Officer",5000.0,54.04,0001127602-18-026024,sec_dataset,270200.0
SBUX,2022-05-12,2022-05-10,0000901737,SCHULTZ HOWARD D,"Director,Officer",120600.0,72.61,0001127602-22-014286,sec_dataset,8756766.0
SBUX,2022-05-12,2022-05-10,0000901737,SCHULTZ HOWARD D,"Director,Officer",16900.0,73.1,0001127602-22-014286,sec_dataset,1235390.0
SBUX,2022-05-16,2022-05-12,0000901737,SCHULTZ HOWARD D,"Director,Officer",72500.0,68.85,0001127602-22-014672,sec_dataset,4991625.0
SBUX,2022-09-16,2022-09-15,0001169896,HOBSON MELLODY L,Director,54750.0,92.58,0001127602-22-022559,sec_dataset,5068755.0
SBUX,2022-09-16,2022-09-15,0001622500,ALLISON RICHARD E JR,Director,10000.0,92.53,0001127602-22-022555,sec_dataset,925300.0
SBUX,2024-09-17,2024-09-06,0001701829,KNUDSTORP JORGEN VIG,Director,380.0,91.5,0001127602-24-024107,sec_dataset,34770.0
SBUX,2025-11-13,2025-11-10,0001701829,KNUDSTORP JORGEN VIG,Director,11700.0,85.0,0000829224-25-000097,sec_dataset,994500.0
SCHW,2012-01-30,2012-01-27,0001188409,WALTHER ROGER O,Director,2718.0,11.6,0001225208-12-002493,sec_dataset,31528.8
SCHW,2012-06-04,2012-05-31,0001389181,McCool James D,Officer,7500.0,12.43,0001225208-12-013583,sec_dataset,93225.0
SCHW,2012-06-04,2012-05-31,0001389181,McCool James D,Officer,19816.82,12.46,0001225208-12-013583,sec_dataset,246917.5772
SCHW,2013-07-18,2013-07-18,0001561563,Ellis Stephen A,Director,11665.0,21.45,0001225208-13-016343,sec_dataset,250214.25
SCHW,2013-07-29,2013-07-25,0001561563,Ellis Stephen A,Director,11000.0,22.0,0001225208-13-016817,sec_dataset,242000.0
SCHW,2015-02-11,2015-02-10,0001562215,Goldfarb Mark A,Director,2567.0,29.21,0001225208-15-003609,sec_dataset,74982.07
SCHW,2015-04-28,2015-04-24,0001632346,Haraf William S,Director,3000.0,30.29,0001225208-15-010466,sec_dataset,90870.0
SCHW,2015-08-12,2015-08-12,0001632346,Haraf William S,Director,3000.0,33.12,0001225208-15-016753,sec_dataset,99359.99999999999
SCHW,2015-08-25,2015-08-24,0001625471,ADAMS JOHN K JR,Director,3500.0,29.67,0001225208-15-017530,sec_dataset,103845.0
SCHW,2015-10-19,2015-10-16,0001562215,Goldfarb Mark A,Director,7100.0,28.57,0001225208-15-019716,sec_dataset,202847.0
SCHW,2016-01-21,2016-01-20,0001632346,Haraf William S,Director,4000.0,25.44,0001225208-16-024598,sec_dataset,101760.0
SCHW,2016-05-31,2016-05-31,0001625471,ADAMS JOHN K JR,Director,4900.0,30.61,0001225208-16-034222,sec_dataset,149989.0
SCHW,2017-04-28,2017-04-27,0001562215,Goldfarb Mark A,Director,1850.0,26.97,0001225208-17-008609,sec_dataset,49894.5
SCHW,2017-11-08,2017-11-07,0001296479,Bettinger Walter W,"Director,Officer",41330.0,27.23,0001225208-17-017076,sec_dataset,1125415.9
SCHW,2017-11-08,2017-11-07,0001296479,Bettinger Walter W,"Director,Officer",31180.0,27.19,0001225208-17-017076,sec_dataset,847784.2000000001
SCHW,2018-12-27,2018-12-24,0001296479,Bettinger Walter W,"Director,Officer",93090.0,39.09,0001225208-18-017049,sec_dataset,3638888.1
SCHW,2018-12-27,2018-12-26,0001296479,Bettinger Walter W,"Director,Officer",31579.0,37.97,0001225208-18-017049,sec_dataset,1199054.63
SCHW,2019-05-07,2019-05-03,0001739929,Ruffel Charles A.,Director,2500.0,46.1,0001123292-19-000700,sec_dataset,115250.0
SCHW,2019-08-05,2019-08-05,0001562215,Goldfarb Mark A,Director,2595.0,38.68,0001225208-19-010853,sec_dataset,100374.6
SCHW,2020-04-20,2020-04-17,0001562215,Goldfarb Mark A,Director,5530.0,36.18,0001225208-20-006598,sec_dataset,200075.4
SCHW,2020-04-28,2020-04-27,0001739929,Ruffel Charles A.,Director,2460.0,36.74,0001225208-20-006852,sec_dataset,90380.40000000001
SCHW,2020-07-22,2020-07-22,0001739929,Ruffel Charles A.,Director,2854.0,34.91,0001225208-20-009900,sec_dataset,99633.13999999998
SCHW,2021-02-04,2021-02-04,0001739929,Ruffel Charles A.,Director,3636.0,54.08,0001225208-21-001689,sec_dataset,196634.88
SCHW,2022-04-25,2022-04-25,0001296479,Bettinger Walter W,"Director,Officer",36640.0,69.49,0001225208-22-006081,sec_dataset,2546113.5999999996
SCHW,2022-04-26,2022-04-26,0001296479,Bettinger Walter W,"Director,Officer",26108.0,68.55,0001225208-22-006125,sec_dataset,1789703.4
SCHW,2022-04-28,2022-04-27,0001296479,Bettinger Walter W,"Director,Officer",4341.0,68.55,0001225208-22-006226,sec_dataset,297575.55
SCHW,2022-04-29,2022-04-28,0001296479,Bettinger Walter W,"Director,Officer",9723.0,68.16,0001225208-22-006311,sec_dataset,662719.6799999999
SCHW,2022-04-29,2022-04-29,0001296479,Bettinger Walter W,"Director,Officer",63188.0,67.07,0001225208-22-006311,sec_dataset,4238019.159999999
SCHW,2023-03-14,2023-03-14,0001296479,Bettinger Walter W,"Director,Officer",50000.0,59.31,0001062993-23-006879,sec_dataset,2965500.0
SCHW,2023-03-14,2023-03-14,0001533741,Ricketts Todd M,Director,10000.0,56.79,0001062993-23-006882,sec_dataset,567900.0
SCHW,2023-03-14,2023-03-14,0001561563,Ellis Stephen A,Director,6757.0,56.08,0001062993-23-006878,sec_dataset,378932.56
SCHW,2023-03-14,2023-03-14,0001625471,ADAMS JOHN K JR,Director,5000.0,59.31,0001062993-23-006881,sec_dataset,296550.0
SCHW,2023-03-14,2023-03-14,0001706835,Crawford Peter B.,Officer,5000.0,57.96,0001062993-23-006880,sec_dataset,289800.0
SCHW,2023-03-17,2023-03-14,0001889263,Wurster Richard A,Officer,5000.0,57.28,0001062993-23-007227,sec_dataset,286400.0
SCHW,2023-03-15,2023-03-15,0001561563,Ellis Stephen A,Director,34387.0,58.26,0001062993-23-006975,sec_dataset,2003386.6199999999
SCHW,2023-03-16,2023-03-16,0001562215,Goldfarb Mark A,Director,4000.0,58.37,0001062993-23-007094,sec_dataset,233480.0
SCHW,2023-03-20,2023-03-17,0001564429,Clark Bernard J.,Officer,5000.0,54.83,0001062993-23-007302,sec_dataset,274150.0
SCHW,2023-03-20,2023-03-17,0001730661,MARTIN-FLICKINGER GERRI,Director,3700.0,54.16,0001062993-23-007301,sec_dataset,200392.0
SCHW,2023-03-17,2023-03-17,0001889263,Wurster Richard A,Officer,2000.0,54.39,0001062993-23-007229,sec_dataset,108780.0
SCHW,2023-03-29,2023-03-28,0001804183,Brown Marianne Catherine,Director,5000.0,53.47,0001062993-23-008050,sec_dataset,267350.0
SCHW,2023-08-21,2023-08-17,0001739929,Ruffel Charles A.,Director,833.0,60.55,0001062993-23-016948,sec_dataset,50438.149999999994
SCHW,2024-07-19,2024-07-17,0001296479,Bettinger Walter W,"Director,Officer",25000.0,66.26,0001296479-24-000004,sec_dataset,1656500.0000000002
SCHW,2024-07-19,2024-07-17,0001889263,Wurster Richard A,Officer,10000.0,62.05,0001889263-24-000004,sec_dataset,620500.0
SCHW,2026-05-28,2026-05-28,Wurster Richard A,Wurster Richard A,Director; Officer; President & CEO,21959.0,84.2257,0001889263-26-000005,form4_xml,1849512.1463000001
SHW,2016-10-31,2016-10-27,0001194166,STROPKI JOHN M,Director,500.0,247.3,0001209191-16-147371,sec_dataset,123650.0
SHW,2018-10-31,2018-10-29,0001194166,STROPKI JOHN M,Director,675.0,375.0,0001209191-18-056648,sec_dataset,253125.0
SHW,2019-05-23,2019-05-22,0001224295,FETTIG JEFF M,Director,500.0,432.07,0001209191-19-032210,sec_dataset,216035.0
SHW,2022-02-25,2022-02-24,0001489329,Mistysyn Allen J,Officer,1000.0,253.91,0001209191-22-012996,sec_dataset,253910.0
SHW,2022-02-28,2022-02-25,0001203523,MORIKIS JOHN G,"Director,Officer",2000.0,259.55,0001209191-22-013441,sec_dataset,519100.0
SHW,2023-01-30,2023-01-27,0001203523,MORIKIS JOHN G,"Director,Officer",2207.0,226.7,0001209191-23-005378,sec_dataset,500326.89999999997
SHW,2023-10-25,2023-10-25,0001203523,MORIKIS JOHN G,"Director,Officer",500.0,238.36,0001209191-23-053537,sec_dataset,119180.0
SHW,2023-10-25,2023-10-25,0001203523,MORIKIS JOHN G,"Director,Officer",1625.0,237.36,0001209191-23-053537,sec_dataset,385710.0
SO,2012-02-28,2012-02-27,0000909019,SMITH WILLIAM G JR,Director,290.0,44.59,0001209191-12-013409,sec_dataset,12931.1
SO,2012-05-29,2012-05-24,0001015221,WOOD E JENNER III,Director,2000.0,45.4,0001209191-12-030918,sec_dataset,90800.0
SO,2012-11-16,2012-11-16,0001015221,WOOD E JENNER III,Director,1000.0,42.3,0001209191-12-053486,sec_dataset,42300.0
SO,2013-11-04,2013-11-01,0001249303,GRAIN DAVID J,Director,10000.0,41.13,0001209191-13-050300,sec_dataset,411300.0
SO,2014-09-25,2014-01-17,0001249303,GRAIN DAVID J,Director,291.0,41.19,0001209191-14-059746,sec_dataset,11986.289999999999
SO,2014-05-27,2014-05-23,0001015221,WOOD E JENNER III,Director,2000.0,43.13,0001209191-14-036920,sec_dataset,86260.0
SO,2016-03-08,2016-03-07,0001601624,"Kerr, II James Y",Officer,1000.0,48.52,0001209191-16-106907,sec_dataset,48520.0
SO,2019-06-07,2019-02-06,0001167316,EARLEY ANTHONY F JR,Director,641.0,48.69,0001209191-19-035614,sec_dataset,31210.289999999997
SO,2019-03-06,2019-03-05,0001474932,Clark Henry A III,Director,2000.0,50.19,0001209191-19-017433,sec_dataset,100380.0
SO,2019-06-07,2019-03-14,0001167316,EARLEY ANTHONY F JR,Director,620.0,51.83,0001209191-19-035614,sec_dataset,32134.6
SO,2020-05-05,2020-05-04,0001265177,Moniz Ernest J,Director,3500.0,54.72,0001209191-20-027159,sec_dataset,191520.0
SO,2020-08-14,2020-08-12,0001538652,Wilson Anthony L,Officer,1805.0,55.21,0001209191-20-046810,sec_dataset,99654.05
SPGI,2012-08-13,2012-08-13,0001202325,HALDEMAN CHARLES E,Director,3000.0,49.24,0001225208-12-017675,sec_dataset,147720.0
SPGI,2013-07-30,2013-07-30,0001581262,Peterson Douglas L.,Director,2500.0,60.26,0001225208-13-016906,sec_dataset,150650.0
