panel,device,phi,cost_bps,mmf,dSharpe,dCAGR,dMaxDD,dCalmar,V_SHARPE,V_DD,V_CAGR,V_CALMAR,FLIP_SHARPE,FLIP_DD,FLIP_CAGR,FLIP_CALMAR
SMALL,GROSS100,1.0,10.0,True,0.046501867635596494,-0.011954435116943607,0.03482054575718496,0.00827263090841307,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.0,25.0,False,-0.00036075600887697234,-0.012183822114138154,0.0450365890930291,-0.0018370021432330685,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,25.0,False,0.012353685672905734,-0.01154514771903048,0.04723328175356234,0.011749151408365521,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,25.0,False,0.024650988045335942,-0.010906420049963783,0.04388178628036454,0.014840174485239666,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,25.0,False,0.03646787384024186,-0.010267681862339284,0.03864138576491205,0.009547344254823287,True,True,False,True,True,False,False,True
SMALL,GROSS100,1.0,25.0,False,0.047748604463225264,-0.00962895414974585,0.037982440710025434,0.01164858302361027,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.0,25.0,True,-0.00036075600887697234,-0.012183822114138154,0.0450365890930291,-0.0018370021432330685,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,25.0,True,0.012051336701336735,-0.011779045604409788,0.046982547280910225,0.01170671492809544,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,25.0,True,0.024043196742470352,-0.011374096797716504,0.04391924291213323,0.01597265498852013,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,25.0,True,0.035535131196266834,-0.010968973288638217,0.037628811244945326,0.00843471348879965,True,True,False,True,True,False,False,True
SMALL,GROSS100,1.0,25.0,True,0.04645489951188719,-0.010563674823258706,0.03663434038478808,0.009939838515901578,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.0,50.0,False,-0.0006511880914569224,-0.009895795921138761,0.04727202049544443,-0.0009286696982997167,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,50.0,False,0.012317491117411539,-0.009028962722798184,0.04971238310534609,0.010326885692030385,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,50.0,False,0.024937767140169265,-0.008162809081376121,0.04392711805317184,0.009737981242539856,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,50.0,False,0.0371628563202987,-0.007297413706333522,0.04252979206093077,0.011803060036739949,True,True,False,True,True,False,False,True
SMALL,GROSS100,1.0,50.0,False,0.048952623513183524,-0.006432811995676246,0.04152230212549324,0.01377074699717451,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.0,50.0,True,-0.0006511880914569224,-0.009895795921138761,0.04727202049544443,-0.0009286696982997167,False,True,False,False,False,False,False,False
SMALL,GROSS100,0.25,50.0,True,0.011713630520230445,-0.009490164130754541,0.049223597433404764,0.010190790616631529,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.5,50.0,True,0.023724599361416354,-0.009084376393958316,0.04400403696724242,0.010649610609802435,True,True,False,True,True,False,False,True
SMALL,GROSS100,0.75,50.0,True,0.035302202464264854,-0.008678421321454133,0.040575227779105605,0.010028834474589188,True,True,False,True,True,False,False,True
SMALL,GROSS100,1.0,50.0,True,0.04637337434032163,-0.008272291775574647,0.039581283481556095,0.012154041290678763,True,True,False,True,True,False,False,True
