rule,wsel,split,rung,matching,scope,stat,family,feasible,panels,n,n_QROLL,win_PRE,win_POST,delta,null_mean,null_sd,null_lo,null_hi,p,sig,headline
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,RAW,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8888888888888888,0.2777777777777777,0.15411111111111114,0.07122316621769029,0.027083333333333386,0.2777777777777778,0.06793206793206794,False,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,RAW,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.05555555555555558,0.14861111111111114,0.06953197686617309,0.0,0.2777777777777778,0.9410589410589411,False,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,RAW,QROLL,True,"U56,B136",108.0,36.0,0.8333333333333334,0.9444444444444444,0.11111111111111105,0.14172222222222222,0.07014079739962269,0.0,0.2777777777777778,0.7382617382617382,False,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,HEADROOM,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8888888888888888,0.7142857142857141,0.42089384647859884,0.1682169145017784,0.07500000000000012,0.6923076923076922,0.02197802197802198,True,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,HEADROOM,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.11111111111111116,0.41131241111399786,0.16912076567081646,0.0,0.7142857142857141,0.955044955044955,False,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,HEADROOM,QROLL,True,"U56,B136",108.0,36.0,0.8333333333333334,0.9444444444444444,0.6666666666666664,0.393712348551861,0.1696184072754917,0.0,0.6923076923076922,0.04195804195804196,True,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,LOGODDS,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8888888888888888,1.5377960327755722,0.7694924535517168,0.36674407600521164,0.11566789409827946,1.4628322978880575,0.02197802197802198,True,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,LOGODDS,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.21706450523782758,0.7458242580757892,0.3665680386037911,0.0,1.5377960327755722,0.9410589410589411,False,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,LOGODDS,QROLL,True,"U56,B136",108.0,36.0,0.8333333333333334,0.9444444444444444,1.078744085451385,0.7073372204972279,0.3627287446756805,0.0,1.4228519568536886,0.13686313686313686,False,False
COMMON,2016,2018-12-31,10.0,WINMATCH,B136,RAW,ADV,True,"U56,B136",108.0,36.0,0.2222222222222222,0.05555555555555558,-0.16666666666666663,-0.00275000000000002,0.11252437530378315,-0.2222222222222222,0.2222222222222222,0.17282717282717283,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,RAW,ABS,True,"U56,B136",216.0,72.0,0.6388888888888888,0.8888888888888888,0.25,0.20247222222222222,0.04998237896842392,0.11111111111111105,0.3055555555555556,0.1998001998001998,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,RAW,QEXP,True,"U56,B136",216.0,72.0,0.4166666666666667,0.6111111111111112,0.19444444444444448,0.20365277777777777,0.0489863904452682,0.11111111111111116,0.3055555555555556,0.6183816183816184,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,RAW,QROLL,True,"U56,B136",216.0,72.0,0.75,0.9166666666666666,0.16666666666666663,0.2049861111111111,0.049541965786256,0.09722222222222221,0.29201388888888863,0.8241758241758241,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,HEADROOM,ABS,True,"U56,B136",216.0,72.0,0.6388888888888888,0.8888888888888888,0.6923076923076922,0.5054410742754617,0.09445772576730166,0.30769230769230776,0.6896551724137931,0.024975024975024976,True,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136",216.0,72.0,0.4166666666666667,0.6111111111111112,0.3333333333333334,0.5101869523960744,0.09429417571744268,0.32142857142857145,0.6774481566820278,0.9690309690309691,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136",216.0,72.0,0.75,0.9166666666666666,0.6666666666666665,0.509543880840815,0.09551404337672692,0.2961805555555557,0.6858128078817733,0.04495504495504495,True,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,LOGODDS,ABS,True,"U56,B136",216.0,72.0,0.6388888888888888,0.8888888888888888,1.464291480704322,0.9934374571462729,0.25651778056741764,0.5181223899837851,1.5637294148020764,0.04595404595404595,True,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136",216.0,72.0,0.4166666666666667,0.6111111111111112,0.7773624942145949,1.0035520601899388,0.2523341157662023,0.5479895768531039,1.5119349063672123,0.8191808191808192,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136",216.0,72.0,0.75,0.9166666666666666,1.2449698011752979,1.005617770737728,0.254203597546951,0.485610794570169,1.5119349063672123,0.17182817182817184,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,POOLED,RAW,ADV,True,"U56,B136",216.0,72.0,0.11111111111111116,0.02777777777777779,-0.08333333333333337,0.008680555555555549,0.07797580803477264,-0.1527777777777778,0.1527777777777778,0.3256743256743257,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,RAW,ABS,True,"U56,B136",108.0,36.0,0.6666666666666666,0.9444444444444444,0.2777777777777778,0.2762222222222222,0.06655433014896645,0.13888888888888895,0.3895833333333328,0.5734265734265734,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,RAW,QEXP,True,"U56,B136",108.0,36.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.28008333333333324,0.06448693822010369,0.13888888888888895,0.41666666666666663,0.25874125874125875,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,RAW,QROLL,True,"U56,B136",108.0,36.0,0.7777777777777778,1.0,0.2222222222222222,0.27702777777777776,0.06761019352063359,0.13888888888888895,0.41666666666666663,0.8551448551448552,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,HEADROOM,ABS,True,"U56,B136",108.0,36.0,0.6666666666666666,0.9444444444444444,0.8333333333333333,0.6741520742114782,0.10912573800988755,0.46136363636363653,0.8749999999999999,0.07792207792207792,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,HEADROOM,QEXP,True,"U56,B136",108.0,36.0,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.6853176093127719,0.11002048849958895,0.4545454545454547,0.8823529411764706,0.9590409590409591,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,HEADROOM,QROLL,True,"U56,B136",108.0,36.0,0.7777777777777778,1.0,1.0,0.6800402892901731,0.11268718079971277,0.46136363636363653,0.8823529411764706,0.003996003996003996,True,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,LOGODDS,ABS,True,"U56,B136",108.0,36.0,0.6666666666666666,0.9444444444444444,1.9517241189207337,1.4863402077348935,0.40408700499295674,0.8151765070977799,2.366996054975885,0.13086913086913088,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,LOGODDS,QEXP,True,"U56,B136",108.0,36.0,0.3333333333333333,0.6666666666666666,1.3458889464848518,1.5242720546921578,0.40557796017746217,0.7704712639944884,2.407604086925332,0.6453546453546454,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,LOGODDS,QROLL,True,"U56,B136",108.0,36.0,0.7777777777777778,1.0,3.0806215173700586,1.5084563958343529,0.4298203515330793,0.8151765070977799,2.4093101591415342,0.004995004995004995,True,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,U56,RAW,ADV,True,"U56,B136",108.0,36.0,0.11111111111111116,0.05555555555555558,-0.05555555555555558,0.012805555555555568,0.10872365155052761,-0.19444444444444442,0.2222222222222222,0.7142857142857143,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,RAW,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8333333333333334,0.2222222222222222,0.13055555555555554,0.06877527666724406,0.0,0.2777777777777778,0.12687312687312688,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,RAW,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.05555555555555558,0.13097222222222224,0.06861660390112233,0.0,0.25,0.9080919080919081,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,RAW,QROLL,True,"U56,B136",108.0,36.0,0.7222222222222222,0.8333333333333334,0.11111111111111116,0.1273611111111111,0.06893666541044748,0.0,0.25,0.6543456543456544,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8333333333333334,0.5714285714285715,0.3247159755749926,0.15126472949852662,0.0,0.6000000000000001,0.05194805194805195,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.11111111111111116,0.32689415205967065,0.15443345858391608,0.0,0.6000000000000001,0.9140859140859141,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136",108.0,36.0,0.7222222222222222,0.8333333333333334,0.40000000000000013,0.3188474941381288,0.15711104608471374,0.0,0.6000000000000001,0.3246753246753247,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8333333333333334,1.106557846927929,0.5929720779053175,0.3179892936923065,0.0,1.2612736581632766,0.059940059940059943,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.21706450523782758,0.5962094488843412,0.3168553994962335,0.0,1.2187115955033587,0.9080919080919081,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136",108.0,36.0,0.7222222222222222,0.8333333333333334,0.6201550308830757,0.5806859515433999,0.32217369150398295,0.0,1.2612736581632766,0.4595404595404595,False,False
COMMON,2016,2018-12-31,25.0,FULLMATCH,B136,RAW,ADV,True,"U56,B136",108.0,36.0,0.11111111111111105,0.0,-0.11111111111111105,0.0029166666666666386,0.11054652675587624,-0.19444444444444453,0.2222222222222222,0.38161838161838163,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,RAW,ABS,True,"U56,B136",216.0,72.0,0.6388888888888888,0.8888888888888888,0.25,0.20456944444444441,0.05091940193901692,0.11111111111111105,0.3055555555555556,0.2217782217782218,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,RAW,QEXP,True,"U56,B136",216.0,72.0,0.4166666666666667,0.6111111111111112,0.19444444444444448,0.20476388888888886,0.04775591750744577,0.11111111111111116,0.3055555555555555,0.6243756243756243,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,RAW,QROLL,True,"U56,B136",216.0,72.0,0.75,0.9166666666666666,0.16666666666666663,0.20177777777777778,0.05062972372510081,0.11111111111111105,0.3055555555555556,0.7912087912087912,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,HEADROOM,ABS,True,"U56,B136",216.0,72.0,0.6388888888888888,0.8888888888888888,0.6923076923076922,0.5110225676817475,0.09963042238653179,0.30760869565217397,0.692361111111111,0.028971028971028972,True,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136",216.0,72.0,0.4166666666666667,0.6111111111111112,0.3333333333333334,0.5085693066907612,0.09243506529466247,0.3333333333333333,0.6875538793103448,0.9790209790209791,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136",216.0,72.0,0.75,0.9166666666666666,0.6666666666666665,0.5059831178919728,0.09650989766971932,0.3043478260869565,0.6787499999999997,0.04895104895104895,True,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,LOGODDS,ABS,True,"U56,B136",216.0,72.0,0.6388888888888888,0.8888888888888888,1.464291480704322,1.008730312433338,0.26607439111497677,0.5181223899837851,1.5637294148020764,0.04095904095904096,True,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136",216.0,72.0,0.4166666666666667,0.6111111111111112,0.7773624942145949,1.0029204567968835,0.24861782113386774,0.5769036483005398,1.5113774325432867,0.8091908091908092,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136",216.0,72.0,0.75,0.9166666666666666,1.2449698011752979,0.9934624326616986,0.2583905936204091,0.5024868968071642,1.5121891958138705,0.16583416583416583,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,POOLED,RAW,ADV,True,"U56,B136",216.0,72.0,0.11111111111111116,0.02777777777777779,-0.08333333333333337,0.0015694444444444373,0.08191267511988552,-0.1527777777777778,0.15312499999999982,0.3726273726273726,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,RAW,ABS,True,"U56,B136",108.0,36.0,0.6666666666666666,0.9444444444444444,0.2777777777777778,0.2780833333333333,0.06693629322024124,0.13888888888888895,0.41666666666666663,0.5944055944055944,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,RAW,QEXP,True,"U56,B136",108.0,36.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.28177777777777785,0.06620759151010275,0.16666666666666663,0.41666666666666663,0.2817182817182817,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,RAW,QROLL,True,"U56,B136",108.0,36.0,0.7777777777777778,1.0,0.2222222222222222,0.27347222222222217,0.06729360216138543,0.13888888888888895,0.38888888888888895,0.8381618381618382,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,HEADROOM,ABS,True,"U56,B136",108.0,36.0,0.6666666666666666,0.9444444444444444,0.8333333333333333,0.6769027199451735,0.11286123442971713,0.42857142857142855,0.8999999999999999,0.07892107892107893,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,HEADROOM,QEXP,True,"U56,B136",108.0,36.0,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.6846784382502901,0.10798849125424373,0.4615384615384617,0.8888888888888888,0.964035964035964,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,HEADROOM,QROLL,True,"U56,B136",108.0,36.0,0.7777777777777778,1.0,1.0,0.6768523343185882,0.11125781588969955,0.4545454545454547,0.8749999999999999,0.000999000999000999,True,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,LOGODDS,ABS,True,"U56,B136",108.0,36.0,0.6666666666666666,0.9444444444444444,1.9517241189207337,1.5031030087888897,0.4299271271419412,0.749245295040124,2.407604086925332,0.12787212787212787,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,LOGODDS,QEXP,True,"U56,B136",108.0,36.0,0.3333333333333333,0.6666666666666666,1.3458889464848518,1.5266395916976712,0.41502685278671536,0.8151765070977799,2.491756412440582,0.6283716283716284,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,LOGODDS,QROLL,True,"U56,B136",108.0,36.0,0.7777777777777778,1.0,3.0806215173700586,1.488033938532716,0.40612774456995493,0.7495930899165987,2.3687328694617107,0.000999000999000999,True,False
COMMON,2016,2018-12-31,25.0,WINMATCH,U56,RAW,ADV,True,"U56,B136",108.0,36.0,0.11111111111111116,0.05555555555555558,-0.05555555555555558,0.007194444444444457,0.10742092222798165,-0.2222222222222221,0.2222222222222221,0.6753246753246753,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,RAW,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8333333333333334,0.2222222222222222,0.13161111111111112,0.07176151147616777,0.0,0.2777777777777777,0.14485514485514486,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,RAW,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.05555555555555558,0.13005555555555554,0.06986097968400053,0.0,0.25,0.9040959040959041,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,RAW,QROLL,True,"U56,B136",108.0,36.0,0.7222222222222222,0.8333333333333334,0.11111111111111116,0.12722222222222224,0.06868312523961277,0.0,0.25,0.6563436563436563,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,HEADROOM,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8333333333333334,0.5714285714285715,0.3305083643258448,0.16861961363234312,0.0,0.6365259740259738,0.06793206793206794,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,HEADROOM,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.11111111111111116,0.3217117336353017,0.15881263327900622,0.0,0.6000000000000001,0.913086913086913,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,HEADROOM,QROLL,True,"U56,B136",108.0,36.0,0.7222222222222222,0.8333333333333334,0.40000000000000013,0.31731558226774953,0.15665261253453994,0.0,0.6000000000000001,0.3276723276723277,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,LOGODDS,ABS,True,"U56,B136",108.0,36.0,0.6111111111111112,0.8333333333333334,1.106557846927929,0.6061695719537683,0.34293589117122786,0.0,1.3042182193169918,0.07792207792207792,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,LOGODDS,QEXP,True,"U56,B136",108.0,36.0,0.5,0.5555555555555556,0.21706450523782758,0.5901518696030961,0.32301293779789403,0.0,1.2100597655714596,0.9040959040959041,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,LOGODDS,QROLL,True,"U56,B136",108.0,36.0,0.7222222222222222,0.8333333333333334,0.6201550308830757,0.5781104577773576,0.32039142013404426,0.0,1.2612736581632766,0.45054945054945056,False,False
COMMON,2016,2018-12-31,25.0,WINMATCH,B136,RAW,ADV,True,"U56,B136",108.0,36.0,0.11111111111111105,0.0,-0.11111111111111105,0.0006666666666666367,0.11284045168039993,-0.2222222222222222,0.2222222222222222,0.38461538461538464,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,RAW,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.7129629629629629,0.7222222222222222,0.0092592592592593,-0.14620370370370372,0.042492798713066875,-0.2314814814814815,-0.06481481481481488,1.0,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,RAW,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.6481481481481481,0.42592592592592593,-0.2222222222222222,-0.14413888888888893,0.04205185855647281,-0.2314814814814815,-0.06481481481481477,0.04295704295704296,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,RAW,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.9629629629629629,0.7407407407407407,-0.2222222222222222,-0.1448425925925926,0.041250388033256584,-0.2222222222222222,-0.06481481481481477,0.03896103896103896,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,HEADROOM,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.7129629629629629,0.7222222222222222,0.03225806451612917,-0.6782261785976359,0.2695514051599421,-1.2859243697478993,-0.24999999999999978,1.0,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.6481481481481481,0.42592592592592593,-0.631578947368421,-0.6659218970958548,0.2621948549230287,-1.2499999999999993,-0.24999999999999978,0.5104895104895105,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.9629629629629629,0.7407407407407407,-5.999999999999991,-0.6738825058694526,0.26079113686999733,-1.235364145658263,-0.2306818181818184,0.000999000999000999,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,LOGODDS,ABS,True,"U56,B136,SMALL663",324.0,108.0,0.7129629629629629,0.7222222222222222,0.04508155064728303,-0.7060484417697956,0.20989024251020144,-1.139881246890164,-0.3106003874124923,0.999000999000999,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136,SMALL663",324.0,108.0,0.6481481481481481,0.42592592592592593,-0.9006687126735295,-0.6961138549203235,0.20722087405641615,-1.1113071854680199,-0.300145852177422,0.15484515484515485,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136,SMALL663",324.0,108.0,0.9629629629629629,0.7407407407407407,-2.1067565774786794,-0.7015745007118055,0.20430918241848375,-1.0985966468832702,-0.29533592200322933,0.000999000999000999,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,POOLED,RAW,ADV,True,"U56,B136,SMALL663",324.0,108.0,0.25,0.01851851851851849,-0.2314814814814815,-0.0034722222222222142,0.06653795124088158,-0.13888888888888884,0.12962962962962965,0.001998001998001998,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.7777777777777778,1.0,0.2222222222222222,0.09466666666666666,0.03941655459178286,0.02777777777777768,0.16666666666666674,0.001998001998001998,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.6666666666666666,0.05555555555555547,0.09219444444444443,0.03982304894252738,0.02777777777777768,0.16666666666666674,0.9050949050949051,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,1.0,1.0,0.0,0.09091666666666665,0.03938651342039205,0.02777777777777768,0.16666666666666674,1.0,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.7777777777777778,1.0,1.0,0.46219457486957477,0.16369804115893266,0.14285714285714293,0.7999999999999998,0.006993006993006993,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.6666666666666666,0.14285714285714265,0.4519555194805193,0.16034330906221425,0.14285714285714293,0.7506944444444438,0.98001998001998,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,1.0,1.0,,,,,,,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.7777777777777778,1.0,3.0806215173700586,0.7152876724673664,0.33422437113915393,0.17643726390826542,1.418828134780043,0.000999000999000999,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6111111111111112,0.6666666666666666,0.2335778134585803,0.6923053432631651,0.3217174666044483,0.17643726390826542,1.414930605044706,0.936063936063936,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,1.0,1.0,0.0,0.6871044851777008,0.3220435890689399,0.17643726390826542,1.418828134780043,1.0,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,U56,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,0.2222222222222222,0.0,-0.2222222222222222,0.005833333333333364,0.06471284700414746,-0.11111111111111105,0.13888888888888884,0.002997002997002997,True,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.7777777777777778,0.8333333333333334,0.05555555555555558,-0.0020833333333333337,0.05332363959980414,-0.11111111111111116,0.11111111111111105,0.44455544455544455,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.6111111111111112,-0.05555555555555547,-0.00016666666666666718,0.05206742332906137,-0.11111111111111105,0.11111111111111105,0.43156843156843155,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.9444444444444444,0.9444444444444444,0.0,0.002249999999999999,0.051323929309766106,-0.08402777777777777,0.11111111111111105,1.0,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.7777777777777778,0.8333333333333334,0.2500000000000001,-0.058306446331446334,0.33732845701573694,-0.8000000000000006,0.40000000000000013,0.39760239760239763,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.6111111111111112,-0.16666666666666638,-0.045562476412476405,0.3281033231548396,-0.8000000000000006,0.44444444444444464,0.5394605394605395,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.9444444444444444,0.9444444444444444,0.0,-0.03088332778332777,0.3323414720116871,-0.7520833333333322,0.42896825396825333,1.0,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.7777777777777778,0.8333333333333334,0.3360865829334405,-0.013288242747586401,0.33599873867825636,-0.6823452475271317,0.6201550308830757,0.32867132867132864,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.6111111111111112,-0.2335778134585803,-0.00029201398300745754,0.33340418018469065,-0.6823452475271317,0.6483768833018256,0.43756243756243757,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.9444444444444444,0.9444444444444444,0.0,0.015375873955118899,0.3297893641510497,-0.6475058996037417,0.6249979888133069,1.0,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,B136,RAW,ADV,True,"U56,B136,SMALL663",108.0,36.0,0.16666666666666663,0.11111111111111105,-0.05555555555555558,0.004083333333333334,0.0842843767906354,-0.16666666666666663,0.16666666666666663,0.6293706293706294,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,SMALL663,RAW,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.5833333333333334,0.3333333333333333,-0.25000000000000006,-0.5294166666666668,0.08297348900495528,-0.6944444444444444,-0.36111111111111116,0.999000999000999,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,SMALL663,RAW,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.0,-0.6666666666666666,-0.5284166666666668,0.08579696735468909,-0.6944444444444444,-0.36111111111111105,0.07392607392607392,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,SMALL663,RAW,QROLL,True,"U56,B136,SMALL663",108.0,36.0,0.9444444444444444,0.2777777777777778,-0.6666666666666666,-0.5255,0.08428384986220379,-0.6944444444444444,-0.36111111111111105,0.056943056943056944,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,SMALL663,HEADROOM,ABS,True,"U56,B136,SMALL663",108.0,36.0,0.5833333333333334,0.3333333333333333,-0.6000000000000002,-2.1578828323637147,0.9121135870999861,-4.166666666666668,-0.9333333333333336,0.998001998001998,False,False
COMMON,2016,2020-12-31,0.0,FULLMATCH,SMALL663,HEADROOM,QEXP,True,"U56,B136,SMALL663",108.0,36.0,0.6666666666666666,0.0,-1.9999999999999998,-2.1737969313366374,0.9534582744053955,-4.405000000000002,-0.9333333333333336,0.5344655344655345,False,False
