panel,tau,mode,bps,kind,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4a_v1,pass4b,fail4a,fail4b
U56,0.05,skip,25,RS4,1,0.10252994365020451,0.8287185875575039,-0.19268064681669117,0.931443673310867,0.7558975161008931,0.11138667649748268,0.837472494700975,-0.19268064681669106,False,False,False,"H1,H2,DD","H1,H2,OOS,CAGR"
U56,0.05,skip,10,RS4,2,0.11083258609733226,0.8649056050015498,-0.27504537668016715,1.068328973775914,0.7275098536150401,0.11579650798688834,0.8290747995733475,-0.27504537668016604,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS4,2,0.10758621990985451,0.842437875395732,-0.2768490958574684,1.0340894856313632,0.7133897304885127,0.11333272262937899,0.8136820853994504,-0.27684909585746864,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,10,RS4,3,0.11992315739996284,0.8716758773701092,-0.26351162963334673,0.9293189790017858,0.8634574048845157,0.1455444479779311,0.921020914202937,-0.26351162963334696,False,False,False,"H1,H2,DD","H1,DD"
U56,0.05,skip,25,RS4,3,0.11707707605173945,0.8534286119471867,-0.26351162963334684,0.8984040668935205,0.8529055835879429,0.14328574696276597,0.9086504129370848,-0.2635116296333466,False,False,False,"H1,H2,DD","H1,DD"
U56,0.05,skip,10,RS4,4,0.10601529339484839,0.8102053529778864,-0.2622285250323432,0.8853480366499187,0.77998386552183,0.126353067455222,0.8535223197867879,-0.26222852503234295,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,4,0.10290299046715368,0.7892978439447987,-0.26222852503234284,0.8523820123822271,0.7668788978416954,0.12384933566720457,0.8388660631752716,-0.26222852503234284,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,5,0.09973332524741596,0.7938720682356587,-0.25620504995984883,0.9411890238932811,0.7032490375585121,0.11132364652246762,0.8024298160488388,-0.25620504995984894,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,5,0.09655930751658293,0.7714666895348478,-0.2572224854469326,0.9087138307845585,0.6876060842465713,0.10865392152628317,0.7856748409623383,-0.25722248544693294,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,6,0.10277579191504382,0.778875993575709,-0.2814461180363448,0.8124922263319091,0.7910024502082742,0.13395198714274015,0.8653929567588368,-0.2814461180363448,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,6,0.09967481821685076,0.7582435923649269,-0.28354039680273013,0.7796812544128288,0.7770779671506586,0.13134666857766875,0.850853798102517,-0.28354039680273013,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,7,0.12015341406356628,0.931475136468592,-0.26222852503234295,1.184374460845257,0.7641614449836461,0.11830058177547276,0.8426058014925393,-0.2622285250323433,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS4,7,0.11705484161192925,0.9100801468438323,-0.2622285250323425,1.1534666591079221,0.7492362322352036,0.11557150977443764,0.825663366426271,-0.26222852503234295,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,10,RS4,8,0.1347688770046358,0.9650980094482215,-0.2622285250323432,1.0800250748088,0.9165339345606984,0.15525106307904113,0.9798709047060336,-0.2622285250323432,False,False,False,"H1,H2,DD",DD
U56,0.05,skip,25,RS4,8,0.13143315156109026,0.9441045890623567,-0.26222852503234284,1.0491606853282662,0.9015893961249906,0.15230367294765612,0.9637930276923808,-0.2622285250323432,False,False,False,"H1,H2,DD",DD
U56,0.05,skip,10,RS4,9,0.10269183002038562,0.8399481810282692,-0.23237938013424764,0.9944467306060748,0.7418856324425009,0.11250130389749691,0.8344678256950788,-0.23237938013424686,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,9,0.09954193656479449,0.8169484542225407,-0.23444798087642182,0.9604576546076541,0.7265821831796605,0.1098813459339929,0.8173053224908373,-0.2344479808764216,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,10,0.10403736674619646,0.8417756867807354,-0.2562050499598487,1.1521438619095754,0.6199526169632951,0.09642528838563735,0.7284548056470679,-0.25620504995984883,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,10,0.10100321973935977,0.8199969390039352,-0.2583295614669585,1.1235347125306088,0.6030474139864545,0.09369883765988885,0.7105165398212959,-0.2583295614669593,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,11,0.10710182867160656,0.8461845876954751,-0.2635116296333466,0.9993858850451872,0.7569803134032261,0.11636801649896422,0.8287785707937949,-0.2635116296333464,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS4,11,0.1037381562001507,0.8225317449479339,-0.2635116296333465,0.966126455742258,0.7395460748731928,0.11337018993203585,0.8101327013900341,-0.26351162963334684,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,12,0.1039050498675873,0.8112546129065258,-0.2690761988168342,0.9839133574723654,0.697882500469869,0.11192064639742894,0.7989386483110434,-0.2690761988168342,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,12,0.10085822866191374,0.790261739400154,-0.2710050095890515,0.9540040176723935,0.6830689609604824,0.10937043201361107,0.783131365153951,-0.2710050095890517,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,13,0.09431043971004227,0.767366555684788,-0.2900178187541005,0.9555728652032651,0.6489563424991788,0.10024682076230418,0.739238988084319,-0.29001781875410015,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,13,0.09116485034900634,0.7447200892563195,-0.2918054841114873,0.9210974496054721,0.634223678095032,0.09774362774558543,0.7232122754036658,-0.29180548411148677,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,14,0.12124148129296874,0.9189020047678281,-0.26222852503234284,1.092412224678191,0.8145789928538769,0.13282249463172735,0.907053767697192,-0.26222852503234273,False,False,False,"H1,H2,DD","H2,DD"
U56,0.05,skip,25,RS4,14,0.11813358888310233,0.8979004950603837,-0.26222852503234284,1.0611591825009494,0.8003392953485232,0.13032855480816474,0.8921725353695941,-0.26222852503234295,False,False,False,"H1,H2,DD","H2,DD"
U56,0.05,skip,10,RS4,15,0.12212546797473145,0.9422317693141037,-0.26222852503234284,0.9679823551970228,0.9537765266533751,0.1501555720052421,1.0105104435311627,-0.2622285250323432,False,False,False,"H1,H2,DD",DD
U56,0.05,skip,25,RS4,15,0.11903617501649388,0.9209172239348449,-0.26222852503234295,0.9342197204052359,0.9401757772851607,0.14747112884357327,0.9946323291272705,-0.26222852503234273,False,False,False,"H1,H2,DD","H1,DD"
U56,0.05,skip,10,RS4,16,0.10672402484607413,0.8264465045596558,-0.26222852503234284,1.0415437972112782,0.66637322562874,0.10273338585503655,0.7501227759297412,-0.26222852503234284,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS4,16,0.10361736796306831,0.8051801567321721,-0.26222852503234306,1.0106468566844105,0.6522638496002218,0.10032201991105749,0.7349587934016301,-0.26222852503234295,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,17,0.11271829049440596,0.9184984714284259,-0.18765086841498213,1.0731065936843922,0.8026250519205761,0.11750257546778431,0.8964216897160442,-0.1876508684149828,False,False,False,"H1,H2,DD",H2
U56,0.05,skip,25,RS4,17,0.10955841158380131,0.8951878663187071,-0.18765086841498213,1.0397470990188682,0.7870984809064692,0.11496913084808003,0.8791352604780108,-0.18765086841498246,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS4,18,0.09473331012993857,0.7540787054483248,-0.28101634901903405,0.935164544864693,0.6360406009826404,0.10163140747966493,0.7367181287707553,-0.28101634901903383,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS4,18,0.09158184731189478,0.732023904441772,-0.2829101014148324,0.902590348022193,0.6212203280528801,0.09911871604413736,0.7209765755834171,-0.28291010141483197,False,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS4,19,0.11910268084680253,0.9107504942613912,-0.26677567202762087,1.1065290259156537,0.7874117079685569,0.12487395535481349,0.8686059968101987,-0.2667756720276212,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS4,19,0.11591329094221647,0.889035748868214,-0.2688994464484188,1.0758953721084314,0.7716121353938887,0.12204357830144219,0.8514440261856047,-0.26889944644841934,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,10,RS8,0,0.11176542819950863,0.9046882732429112,-0.2012166680175247,1.0893701395651252,0.7837330285570322,0.11769110154025042,0.8695568665940396,-0.20121666801752502,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,0,0.10936447346631062,0.8873031499097203,-0.2012166680175247,1.0670722083529243,0.769728086836015,0.11529601398767841,0.8538236606660345,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,1,0.11170614380763633,0.9046851192890543,-0.2012166680175247,1.0891605874590398,0.7841023067943779,0.11784933206082338,0.8711799924336229,-0.2012166680175249,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,1,0.10931460301373153,0.8873689044514691,-0.20121666801752458,1.0670087309249094,0.7701157297441389,0.11547258506849523,0.855575516308757,-0.2012166680175248,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,2,0.11287672855145425,0.9278552205785046,-0.2012166680175249,1.1786768133276448,0.7734007034668244,0.11606860334843638,0.8600062958366635,-0.20121666801752502,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,2,0.11055691391687983,0.9107282666855212,-0.2012166680175249,1.1568683017819346,0.7592006857183743,0.11365070903713925,0.8440887265792496,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,3,0.11159159368481397,0.9047429053873953,-0.2012166680175249,1.0893701395651252,0.7832022218636981,0.1173721400942136,0.8693234456665258,-0.20121666801752447,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,3,0.10921613039741906,0.8875078994282081,-0.2012166680175249,1.0670722083529243,0.7694775016518558,0.11502381859694433,0.853847112470787,-0.2012166680175249,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,4,0.12757338386992756,1.0013860529236571,-0.2012166680175249,1.0828950523984497,0.9650584762622151,0.14803359286096174,1.0367307030080728,-0.20121666801752502,False,False,True,"H1,H2,DD",-
U56,0.05,skip,25,RS8,4,0.1252404482267444,0.9849893431743924,-0.2012166680175248,1.0609212531414802,0.95232262837271,0.1457103508057116,1.0222360826010706,-0.2012166680175247,False,False,True,"H1,H2,DD",-
U56,0.05,skip,10,RS8,5,0.11241659387228609,0.9083419835504734,-0.2012166680175248,1.0730413187847416,0.8035363476466928,0.1208832979437855,0.8877973450092056,-0.20121666801752502,False,False,False,"H1,H2,DD",H2
U56,0.05,skip,25,RS8,5,0.11008870226399403,0.8914934964283256,-0.2012166680175247,1.0509497033607675,0.7902875533580341,0.11858807381080139,0.8727758310651444,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,6,0.11338181585528262,0.9147419963102686,-0.2012166680175247,1.0883044068421175,0.8030839621373733,0.12081683948681521,0.8873735369991537,-0.20121666801752502,False,False,False,"H1,H2,DD",H2
U56,0.05,skip,25,RS8,6,0.11103572302196252,0.8977727822773313,-0.20121666801752458,1.065910813548659,0.7898454786655162,0.11852310469618765,0.8723618665367215,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,7,0.11254848633461068,0.9257247610121558,-0.2012166680175247,1.1738625534284515,0.7734007034668244,0.11606860334843638,0.8600062958366635,-0.20121666801752502,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,7,0.11022842587004211,0.908588019828926,-0.2012166680175248,1.1520250532261351,0.7592006857183743,0.11365070903713925,0.8440887265792496,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,8,0.1032486473038079,0.8300581097468993,-0.2606669840725343,1.073619197692683,0.672644639156477,0.1020954579697193,0.7510130386172158,-0.26066698407253386,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS8,8,0.10093681421457323,0.8135160018656676,-0.264814194109496,1.0514199586141562,0.6598664008705516,0.09985144645009791,0.7365155685873119,-0.2648141941094967,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS8,9,0.10183746956081019,0.8617893156093648,-0.2012166680175248,1.1003790168810699,0.6885189609831557,0.0998580389130832,0.7874394555955153,-0.2012166680175249,False,False,False,"H1,H2,DD","H2,OOS,CAGR"
U56,0.05,skip,25,RS8,9,0.0995882644638777,0.8447896796994909,-0.2012166680175247,1.0787086398050354,0.6748973044873144,0.09765486664754608,0.7720960750146275,-0.2012166680175248,False,False,False,"H1,H2,DD","H2,OOS,CAGR"
U56,0.05,skip,10,RS8,10,0.11338475400799464,0.9247117042793571,-0.2012166680175247,1.1235123237332445,0.8065009560014418,0.12165639736003286,0.8902259102808237,-0.20121666801752502,False,False,False,"H1,H2,DD",H2
U56,0.05,skip,25,RS8,10,0.1110860993995404,0.9078976446113957,-0.2012166680175247,1.102103550933196,0.7925669413633998,0.11925013015563057,0.8745716114400731,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,11,0.11220110628688529,0.8961751388991622,-0.2012166680175248,1.0630758172923762,0.7940994376339728,0.11961888140251142,0.865583471223743,-0.2012166680175248,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,11,0.10981675164968219,0.8792278544986178,-0.2012166680175247,1.0409251529679049,0.7806319985521962,0.11725028388606051,0.8504195224568082,-0.2012166680175249,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,12,0.10878487315129748,0.8707446695827233,-0.222332982489167,1.069189130119585,0.7514259814408947,0.11604357277818966,0.8358141725869642,-0.22233298248916744,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS8,12,0.10653410108626993,0.85469454518326,-0.2223329824891671,1.0473145912981925,0.7391184174546421,0.1138284206464455,0.8217548477680013,-0.22233298248916677,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS8,13,0.11373479984925883,0.9063601130423834,-0.2012166680175249,1.0863653408677851,0.7946923490172525,0.12161694206533857,0.8773932975516509,-0.2012166680175248,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,13,0.11135293789453926,0.8894085023255226,-0.2012166680175248,1.0640599660506,0.78130860070088,0.11925634054831069,0.8622928634730584,-0.2012166680175249,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,14,0.11381240953203253,0.8949513790895676,-0.21595797289776608,1.0776444694257319,0.7859553097559694,0.122457878262892,0.8669730993756555,-0.2159579728977663,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS8,14,0.11146376501351596,0.878524914523963,-0.21595797289776597,1.0554638189200407,0.7732815079699318,0.12015551855309936,0.8525893242318172,-0.21595797289776608,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,10,RS8,15,0.11182703545222394,0.9056900312711247,-0.20121666801752514,1.0843817311126296,0.7898638426040221,0.11811433010152461,0.873066592296882,-0.20121666801752458,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,15,0.10942691987750885,0.8882942511113343,-0.20121666801752502,1.0624037598093798,0.7755865056465189,0.11571987963763286,0.8573235520562111,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,16,0.11068500778775303,0.9009490408558184,-0.20121666801752502,1.0980744997589436,0.7734007034668244,0.11606860334843638,0.8600062958366635,-0.20121666801752502,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,16,0.1083043053660595,0.8835793621327731,-0.20121666801752458,1.0759641088484544,0.7592006857183743,0.11365070903713925,0.8440887265792496,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,17,0.11481840231445295,0.9058043574093946,-0.2012166680175247,1.0868913685537425,0.7972647075669798,0.12356600951612329,0.878217465137729,-0.20121666801752502,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,17,0.11252841631462274,0.8896946845459381,-0.20121666801752447,1.0645677694536342,0.7852550902804979,0.12137602889848043,0.8644418547377488,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS8,18,0.09824595554496884,0.8304209929491135,-0.3019728453926267,1.1138109262077682,0.619104476164999,0.09331106760871188,0.7405927987887301,-0.3019728453926267,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,25,RS8,18,0.09616244587404998,0.8147234896088952,-0.3064813831986001,1.0920406217502598,0.6079315356675115,0.09149181469494527,0.7278536826240635,-0.30648138319860074,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
U56,0.05,skip,10,RS8,19,0.10948877809626478,0.8897649828088433,-0.2012166680175247,1.069592843199992,0.7723254590945048,0.11589141079970355,0.8590222276003474,-0.20121666801752502,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,25,RS8,19,0.10710505761311451,0.8724422842457427,-0.2012166680175247,1.0475091743019196,0.7582568753778854,0.11349212450708324,0.8432288299508882,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS16,0,0.11405250915201104,0.9203753505337735,-0.20121666801752514,1.1178029957344902,0.7899189543034952,0.12149328148945004,0.8940735389977977,-0.2012166680175247,False,False,False,"H1,H2,DD",H2
U56,0.05,skip,25,RS16,0,0.11176265987815603,0.9038175995452687,-0.2012166680175248,1.0973077991856723,0.7760251857125164,0.11917020841726211,0.8788326650848857,-0.2012166680175247,False,False,False,"H1,H2,DD","H2,OOS"
U56,0.05,skip,10,RS16,1,0.12736402208348352,0.9961544988611688,-0.2045464801472735,1.0951089245695322,0.9463327078507617,0.14513883240039038,1.0181712704146058,-0.20454648014727494,False,False,False,"H1,H2,DD",DD
U56,0.05,skip,25,RS16,1,0.12511813792774285,0.9804410827184629,-0.20874897967517225,1.074610935546768,0.9337741991050627,0.14290400031513562,1.0042036055956836,-0.20874897967517214,False,False,False,"H1,H2,DD",DD
U56,0.05,skip,10,RS16,2,0.11355633532037945,0.8930427020181781,-0.2159579728977663,1.0730675617402732,0.7858336347725874,0.12057102187587887,0.8557887110443143,-0.21595797289776597,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,25,RS16,2,0.1112755753642154,0.8771113994082693,-0.21595797289776597,1.0520875422171247,0.7731797432587127,0.11827639007586965,0.8414380380897049,-0.2159579728977662,False,False,False,"H1,H2,DD","H2,OOS,DD"
U56,0.05,skip,10,RS16,3,0.10643934219576101,0.8895242427399934,-0.2012166680175248,1.1157582590174615,0.7248241676903714,0.1080460227348281,0.8390021030113537,-0.20121666801752514,False,False,False,"H1,H2,DD","H2,OOS,CAGR"
U56,0.05,skip,25,RS16,3,0.10424251325093481,0.8731253125210564,-0.2012166680175248,1.0937608665397809,0.7125566051945679,0.10604867986388689,0.8252301316176289,-0.2012166680175248,False,False,False,"H1,H2,DD","H2,OOS,CAGR"
