panel,rung,gross,family,arm,w,q,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d0.50 W g0.85,252.0,0.12,0.5,W,0.11071660831061814,1.0261192135065869,-0.18218392697395558,1.146046575191791,0.9140805586508737,1.0354808708141945,0.10932562205400265,1.0181313849960936,-0.18218392697395513,0.004118271808601873,0.020111792870402462,False,True,-,1.0,0.9112412705564318
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d0.50 W g0.85,252.0,0.12,0.5,W,0.1100171136803203,1.0261194298049858,-0.18129100374848883,1.1456697605899913,0.9143579943982442,1.035077927843428,0.10864994982748444,1.0184655683776984,-0.18129100374848905,0.003418777178304036,0.021004716095869208,False,True,-,1.0,0.9112412705564318
B136,10,0.85,ROLL,ROLL w504 q0.12 d0.50 W g0.85,504.0,0.12,0.5,W,0.11157540036691804,1.044731406020737,-0.20457928384083623,1.1352336068939242,0.9563103777064578,1.0099830947688648,0.11301574071876974,1.074764451567644,-0.20457928384083668,0.004977063864901779,-0.002283563996478194,False,False,DD,0.15296237891416986,0.9235188105429151
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d0.50 W g0.85,504.0,0.12,0.5,W,0.11219969406648089,1.0261192135065866,-0.18449232701509843,1.1460465751917912,0.9140805586508739,1.0354808708141945,0.11078861921712568,1.0181313849960931,-0.1844923270150991,0.005601357564464629,0.017803392829259607,False,True,-,1.0,0.9235188105429151
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d0.50 W g0.85,504.0,0.12,0.5,W,0.11144431517947595,1.0261198046589202,-0.18349103762370744,1.1457171427791613,0.9143236641899173,1.0351285421363638,0.1100562247106045,1.018424298265443,-0.18349103762370778,0.004845978677459686,0.018804682220650598,False,True,-,1.0,0.9235188105429151
B136,10,0.85,ROLL,ROLL w756 q0.12 d0.50 W g0.85,756.0,0.12,0.5,W,0.12094678317212915,1.12030806321715,-0.14765832463619122,1.1716624444871073,1.0674368641095298,1.0538356644729814,0.12277840311971544,1.182701411280659,-0.14765832463619089,0.014348446670112883,0.05463739520816682,False,True,-,0.120522640234287,0.9397386798828565
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d0.50 W g0.85,756.0,0.12,0.5,W,0.11415837375865179,1.0261192135065864,-0.18753589510579938,1.1460465751917912,0.9140805586508736,1.0354808708141945,0.11272070346498442,1.0181313849960936,-0.18753589510580004,0.007560037256635524,0.014759824738558663,False,True,-,1.0,0.9397386798828565
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d0.50 W g0.85,756.0,0.12,0.5,W,0.11429812788197946,1.0261202333778063,-0.18787949723561348,1.1458116913150682,0.9142547258279717,1.0352295821121429,0.11286792122111877,1.018341350934543,-0.1878794972356136,0.007699791379963197,0.014416222608744561,False,True,-,1.0,0.9397386798828565
B136,10,0.85,ROLL,ROLL w1260 q0.12 d0.50 W g0.85,1260.0,0.12,0.5,W,0.11813196287552108,1.0626509201898038,-0.20457928384083657,1.1111228804015894,1.0138643065127826,0.9927549845728696,0.12192697806519326,1.125379992978418,-0.20457928384083623,0.011533626373504816,-0.002283563996478527,False,False,DD,0.09281369677855372,0.9535931516107231
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d0.50 W g0.85,1260.0,0.12,0.5,W,0.11583083670563865,1.0261192135065866,-0.19013014275917128,1.1460465751917912,0.9140805586508737,1.0354808708141945,0.11437039856569076,1.0181313849960933,-0.19013014275917073,0.009232500203622387,0.012165577085186757,False,True,-,1.0,0.9535931516107231
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d0.50 W g0.85,1260.0,0.12,0.5,W,0.11572472481310703,1.0261202707017927,-0.19006792969615371,1.145858846876337,0.914220096194441,1.035279996959273,0.11427332749102637,1.0182996525642363,-0.1900679296961536,0.009126388311090763,0.012227790148204326,False,True,-,1.0,0.9535931516107231
B136,10,0.85,EXP,EXP q0.17 d0.50 W g0.85,,0.17,0.5,W,0.11844557949526346,1.036652257925251,-0.20457928384083668,1.1460465751917905,0.9260381329091553,1.0354808708141947,0.11445999102764537,1.0389778032052313,-0.20457928384083646,0.0118472429932472,-0.002283563996478638,False,False,DD,0.04640684838927686,0.9767965758053616
B136,10,0.85,MGSCALE-EXP,MGSCALE EXP q0.17 d0.50 W g0.85,,0.17,0.5,W,0.11863065389738914,1.0261192135065869,-0.19446369125447016,1.146046575191791,0.9140805586508739,1.0354808708141943,0.11713197899066596,1.0181313849960931,-0.19446369125447016,0.012032317395372874,0.00783202858988788,False,True,-,1.0,0.9767965758053617
B136,10,0.85,MGROSS-EXP,MGROSS EXP q0.17 d0.50 W g0.85,,0.17,0.5,W,0.11857726829721171,1.0261199837305648,-0.19443321814327919,1.1459528832956962,0.9141505373371036,1.035380583305853,0.11708322578439834,1.0182158204548875,-0.19443321814327919,0.01197893179519545,0.007862501701078856,False,True,-,1.0,0.9767965758053617
B136,10,0.85,ROLL,ROLL w252 q0.17 d0.50 W g0.85,252.0,0.17,0.5,W,0.10848657535027573,1.085081523370437,-0.14765832463619122,1.115183525800069,1.0540062835625117,0.9815824950073431,0.11379408248270528,1.1811836729332144,-0.14765832463619133,0.001888238848259463,0.05463739520816682,False,True,-,0.22212209957197568,0.8889389502140121
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d0.50 W g0.85,252.0,0.17,0.5,W,0.10802154304561173,1.026119213506587,-0.177980579919797,1.146046575191791,0.9140805586508738,1.0354808708141945,0.10666695408147597,1.0181313849960931,-0.177980579919797,0.0014232065435954705,0.024315139924561052,False,True,-,1.0,0.8889389502140121
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d0.50 W g0.85,252.0,0.17,0.5,W,0.10858972407718603,1.026118953179529,-0.1790870960117179,1.145622326717185,0.9143922226013762,1.035027273253458,0.10724339775591951,1.0185066934652822,-0.17908709601171768,0.00199138757516977,0.023208623832640135,False,True,-,1.0,0.8889389502140121
B136,10,0.85,ROLL,ROLL w504 q0.17 d0.50 W g0.85,504.0,0.17,0.5,W,0.11367301568538912,1.1069795113983336,-0.14765832463619166,1.2194707179727884,0.9916876076078216,1.0964299698785207,0.11034445376279756,1.1181699340161866,-0.14765832463619166,0.007074679183372859,0.05463739520816638,False,True,-,0.19216039648569497,0.9039198017571525
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d0.50 W g0.85,504.0,0.17,0.5,W,0.10983200827982786,1.0261192135065869,-0.18080547731401186,1.1460465751917908,0.9140805586508737,1.0354808708141945,0.10845298397657976,1.0181313849960936,-0.18080547731401198,0.0032336717778116003,0.021490242530346176,False,True,-,1.0,0.9039198017571525
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d0.50 W g0.85,504.0,0.17,0.5,W,0.1100171136803203,1.0261194298049858,-0.18129100374848883,1.1456697605899913,0.9143579943982442,1.035077927843428,0.10864994982748444,1.0184655683776984,-0.18129100374848905,0.003418777178304036,0.021004716095869208,False,True,-,1.0,0.9039198017571525
B136,10,0.85,ROLL,ROLL w756 q0.17 d0.50 W g0.85,756.0,0.17,0.5,W,0.11435095459049083,1.0771498569526528,-0.14765832463619166,1.1558490174713183,0.9955791106254986,1.035616370325433,0.11342473165234668,1.1175729838166064,-0.14765832463619144,0.007752618088474564,0.05463739520816638,False,True,-,0.14530299617030862,0.9273485019148456
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d0.50 W g0.85,756.0,0.17,0.5,W,0.11266222488943489,1.0261192135065869,-0.18521156962206442,1.146046575191791,0.9140805586508737,1.0354808708141945,0.11124487635186475,1.0181313849960933,-0.1852115696220641,0.006063888387418628,0.01708415022229362,False,True,-,1.0,0.9273485019148456
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d0.50 W g0.85,756.0,0.17,0.5,W,0.11287132173192682,1.0261200707440037,-0.18568720099882585,1.1457644489893308,0.914289241556982,1.0351790892656394,0.11146221731593031,1.0183828927545944,-0.18568720099882619,0.006272985229910558,0.01660851884553219,False,True,-,1.0,0.9273485019148456
B136,10,0.85,ROLL,ROLL w1260 q0.17 d0.50 W g0.85,1260.0,0.17,0.5,W,0.11552212435891929,1.083242844870393,-0.14765832463619122,1.1617798989509247,1.000292300749392,1.0449003855023813,0.1128179007814456,1.1237143793314652,-0.14765832463619155,0.008923787856903023,0.05463739520816682,False,True,-,0.12998423068258616,0.9350078846587069
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d0.50 W g0.85,1260.0,0.17,0.5,W,0.1135871666590118,1.0261192135065869,-0.18664890070300733,1.1460465751917912,0.9140805586508738,1.0354808708141943,0.11215726000584758,1.0181313849960931,-0.18664890070300755,0.006988830156995543,0.015646819141350715,False,True,-,1.0,0.9350078846587069
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d0.50 W g0.85,1260.0,0.17,0.5,W,0.11287132173192682,1.0261200707440037,-0.18568720099882585,1.1457644489893308,0.914289241556982,1.0351790892656394,0.11146221731593031,1.0183828927545944,-0.18568720099882619,0.006272985229910558,0.01660851884553219,False,True,-,1.0,0.9350078846587069
B136,10,0.85,EXP,EXP q0.07 d1.00 W g0.85,,0.07,1.0,W,0.1214289032552971,1.0261192135065866,-0.19878309272607075,1.1460465751917905,0.9140805586508738,1.0354808708141947,0.11989185948737102,1.0181313849960931,-0.19878309272607086,0.01483056675328083,0.003512627118287287,False,True,-,0.0,1.0
B136,10,0.85,MGSCALE-EXP,MGSCALE EXP q0.07 d1.00 W g0.85,,0.07,1.0,W,0.1214289032552971,1.0261192135065866,-0.19878309272607075,1.1460465751917905,0.9140805586508738,1.0354808708141947,0.11989185948737102,1.0181313849960931,-0.19878309272607086,0.01483056675328083,0.003512627118287287,False,True,-,0.0,1.0
B136,10,0.85,MGROSS-EXP,MGROSS EXP q0.07 d1.00 W g0.85,,0.07,1.0,W,0.1214289032552971,1.0261192135065866,-0.19878309272607075,1.1460465751917905,0.9140805586508738,1.0354808708141947,0.11989185948737102,1.0181313849960931,-0.19878309272607086,0.01483056675328083,0.003512627118287287,False,True,-,0.0,1.0
B136,10,0.85,ROLL,ROLL w252 q0.07 d1.00 W g0.85,252.0,0.07,1.0,W,0.10501768243359133,1.0507834584781908,-0.17706566960698455,1.078589357187689,1.0221410587535997,0.9462019305240118,0.10901231544661694,1.1539873941816874,-0.177065669606984,-0.0015806540684249332,0.025230050237373486,False,False,CAGR,0.12592926334760082,0.8740707366523992
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d1.00 W g0.85,252.0,0.07,1.0,W,0.10622411985808489,1.0261192135065869,-0.17517111073028135,1.1460465751917914,0.9140805586508738,1.0354808708141945,0.10489372857060908,1.0181313849960933,-0.1751711107302809,-0.0003742166439313771,0.027124609114076687,False,False,CAGR,1.0,0.8740707366523992
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d1.00 W g0.85,252.0,0.07,1.0,W,0.10573440160306236,1.0261176692532623,-0.17466764550932412,1.145527276140861,0.914460348673258,1.034925804559871,0.10442948561925003,1.0185884939777088,-0.17466764550932434,-0.0008639348989539081,0.02762807433503392,False,False,CAGR,1.0,0.8740707366523992
B136,10,0.85,ROLL,ROLL w504 q0.07 d1.00 W g0.85,504.0,0.07,1.0,W,0.11272459172326688,1.0616261497617472,-0.21284123889128004,1.0615742269405135,1.0614792111842686,0.9309569075712198,0.12323297871035654,1.1755951869429608,-0.21284123889128015,0.006126255221250612,-0.010545519046921997,False,False,DD,0.1049785987835098,0.8950214012164902
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d1.00 W g0.85,504.0,0.07,1.0,W,0.10875668945907391,1.0261192135065866,-0.17912823969850966,1.1460465751917912,0.9140805586508737,1.0354808708141943,0.10739218596253886,1.0181313849960931,-0.17912823969850977,0.0021583529570576437,0.02316748014584838,False,True,-,1.0,0.8950214012164903
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d1.00 W g0.85,504.0,0.07,1.0,W,0.10858972407718603,1.026118953179529,-0.1790870960117179,1.145622326717185,0.9143922226013762,1.035027273253458,0.10724339775591951,1.0185066934652822,-0.17908709601171768,0.00199138757516977,0.023208623832640135,False,True,-,1.0,0.8950214012164903
B136,10,0.85,ROLL,ROLL w756 q0.07 d1.00 W g0.85,756.0,0.07,1.0,W,0.10759583528241823,0.9773403452348556,-0.21284123889128026,1.0519030429605016,0.9052593968528003,0.926612941737221,0.11121029048566111,1.020685441715433,-0.21284123889128015,0.0009974987804019647,-0.01054551904692222,False,False,DD,0.07006082451002478,0.9299391754899752
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d1.00 W g0.85,756.0,0.07,1.0,W,0.11297509078359713,1.0261192135065869,-0.1856978979582179,1.146046575191791,0.9140805586508739,1.0354808708141945,0.11155349625098054,1.0181313849960936,-0.185697897958218,0.006376754281580868,0.016597821886140146,False,True,-,1.0,0.9299391754899752
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d1.00 W g0.85,756.0,0.07,1.0,W,0.11287132173192682,1.0261200707440037,-0.18568720099882585,1.1457644489893308,0.914289241556982,1.0351790892656394,0.11146221731593031,1.0183828927545944,-0.18568720099882619,0.006272985229910558,0.01660851884553219,False,True,-,1.0,0.9299391754899752
B136,10,0.85,ROLL,ROLL w1260 q0.07 d1.00 W g0.85,1260.0,0.07,1.0,W,0.1150396521497088,1.033178710337846,-0.21284123889128004,1.1201505086683463,0.946541866501222,1.0025318669749559,0.1151478890336084,1.0607377909472395,-0.21284123889128015,0.00844131564769253,-0.010545519046921997,False,False,DD,0.05496733498535706,0.9450326650146429
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d1.00 W g0.85,1260.0,0.07,1.0,W,0.11479750824261914,1.0261192135065866,-0.18852778774669576,1.146046575191791,0.9140805586508737,1.0354808708141945,0.11335114358112541,1.0181313849960931,-0.18852778774669565,0.008199171740602876,0.013767932097662278,False,True,-,1.0,0.9450326650146429
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d1.00 W g0.85,1260.0,0.07,1.0,W,0.11429812788197946,1.0261202333778063,-0.18787949723561348,1.1458116913150682,0.9142547258279717,1.0352295821121429,0.11286792122111877,1.018341350934543,-0.1878794972356136,0.007699791379963197,0.014416222608744561,False,True,-,1.0,0.9450326650146429
B136,10,0.85,EXP,EXP q0.12 d1.00 W g0.85,,0.12,1.0,W,0.11917929942057603,1.0321158132068933,-0.1968519721618347,1.1460465751917905,0.9194582322484468,1.0354808708141947,0.11579479979392837,1.0297327107464065,-0.19685197216183437,0.012580962918559771,0.005443747682523342,False,True,-,0.024780355936021625,0.9752196440639783
B136,10,0.85,MGSCALE-EXP,MGSCALE EXP q0.12 d1.00 W g0.85,,0.12,1.0,W,0.11844042416468459,1.0261192135065869,-0.1941696261753283,1.146046575191791,0.9140805586508737,1.0354808708141943,0.1169443520529676,1.0181313849960931,-0.1941696261753283,0.011842087662668324,0.00812609366902975,False,True,-,1.0,0.9752196440639783
B136,10,0.85,MGROSS-EXP,MGROSS EXP q0.12 d1.00 W g0.85,,0.12,1.0,W,0.11857726829721171,1.0261199837305648,-0.19443321814327919,1.1459528832956962,0.9141505373371036,1.035380583305853,0.11708322578439834,1.0182158204548875,-0.19443321814327919,0.01197893179519545,0.007862501701078856,False,True,-,1.0,0.9752196440639783
B136,10,0.85,ROLL,ROLL w252 q0.12 d1.00 W g0.85,252.0,0.12,1.0,W,0.09937887769231746,1.043859251925839,-0.16557644398422622,0.9666756899530234,1.129144228939526,0.8182878756059534,0.1144000710190538,1.262011465626393,-0.10886382906456604,-0.007219458809698806,0.03671927586013182,False,False,CAGR,0.17751745888713674,0.8224825411128632
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d1.00 W g0.85,252.0,0.12,1.0,W,0.09998337879721642,1.0261192135065869,-0.16537825936453188,1.146046575191791,0.9140805586508736,1.0354808708141943,0.09873653057697496,1.0181313849960933,-0.16537825936453154,-0.006614957704799848,0.036917460479826164,False,False,CAGR,1.0,0.822482541112863
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d1.00 W g0.85,252.0,0.12,1.0,W,0.10002174212785309,1.0261136761069554,-0.1657821113164093,1.1453362188285054,0.9145952842136438,1.0347220082597668,0.09879860664842388,1.018750290409031,-0.16578211131640952,-0.006576594374163178,0.03651360852794874,False,False,CAGR,1.0,0.822482541112863
B136,10,0.85,ROLL,ROLL w504 q0.12 d1.00 W g0.85,504.0,0.12,1.0,W,0.10082179640964761,0.9884851794581806,-0.21284123889128015,1.054943671761296,0.922319118472792,0.9186331061231022,0.10507922186652219,1.0498244479876495,-0.21284123889127993,-0.005776540092368651,-0.010545519046922108,False,False,"DD,CAGR",0.15296237891416986,0.8470376210858301
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d1.00 W g0.85,504.0,0.12,1.0,W,0.102954663150713,1.0261192135065869,-0.17004816328181271,1.146046575191791,0.9140805586508738,1.0354808708141943,0.10166813023502619,1.0181313849960931,-0.1700481632818126,-0.0036436733513032643,0.032247556562545326,False,False,CAGR,1.0,0.8470376210858301
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d1.00 W g0.85,504.0,0.12,1.0,W,0.10287839086104156,1.0261159048198074,-0.17023265923138164,1.1454319096334127,0.9145280235529545,1.0348240535709088,0.10161453696898448,1.0186696798806834,-0.17023265923138153,-0.003719945640974706,0.032063060612976396,False,False,CAGR,1.0,0.8470376210858301
B136,10,0.85,ROLL,ROLL w756 q0.12 d1.00 W g0.85,756.0,0.12,1.0,W,0.11948776353598611,1.1482610275504987,-0.12888713057859424,1.1541966752486226,1.1431077029081362,1.0318708760670623,0.12436205628119978,1.2624534376110494,-0.11727131414689185,0.01288942703396985,0.0734085892657638,False,True,-,0.120522640234287,0.879477359765713
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d1.00 W g0.85,756.0,0.12,1.0,W,0.10687779324040125,1.0261192135065866,-0.17619340555261642,1.146046575191791,0.9140805586508737,1.0354808708141943,0.1055386090098498,1.0181313849960931,-0.1761934055526163,0.0002794567383849894,0.02610231429174162,False,True,-,1.0,0.879477359765713
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d1.00 W g0.85,756.0,0.12,1.0,W,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,1.0,0.879477359765713
B136,10,0.85,ROLL,ROLL w1260 q0.12 d1.00 W g0.85,1260.0,0.12,1.0,W,0.11418837905625812,1.053429821271722,-0.21284123889128037,1.0485124486509831,1.058443890023489,0.9239947719717768,0.12305969846889186,1.172518898608467,-0.21284123889128026,0.007590042554241852,-0.01054551904692233,False,False,DD,0.09281369677855372,0.9071863032214462
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d1.00 W g0.85,1260.0,0.12,1.0,W,0.11022669348553937,1.0261192135065869,-0.18142065150988784,1.1460465751917912,0.9140805586508738,1.0354808708141945,0.1088423339236606,1.0181313849960933,-0.1814206515098885,0.0036283569835231094,0.020875068334470198,False,True,-,1.0,0.9071863032214462
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d1.00 W g0.85,1260.0,0.12,1.0,W,0.1100171136803203,1.0261194298049858,-0.18129100374848883,1.1456697605899913,0.9143579943982442,1.035077927843428,0.10864994982748444,1.0184655683776984,-0.18129100374848905,0.003418777178304036,0.021004716095869208,False,True,-,1.0,0.9071863032214462
B136,10,0.85,EXP,EXP q0.17 d1.00 W g0.85,,0.17,1.0,W,0.11510106971227829,1.0218807559882352,-0.21284123889128037,1.1460465751917905,0.8933976201062737,1.0354808708141947,0.10838469590316002,1.0118413055205566,-0.21284123889128015,0.008502733210262028,-0.01054551904692233,False,False,DD,0.04640684838927686,0.9535931516107231
B136,10,0.85,MGSCALE-EXP,MGSCALE EXP q0.17 d1.00 W g0.85,,0.17,1.0,W,0.11583083670563865,1.0261192135065866,-0.19013014275917128,1.1460465751917912,0.9140805586508737,1.0354808708141945,0.11437039856569076,1.0181313849960933,-0.19013014275917073,0.009232500203622387,0.012165577085186757,False,True,-,1.0,0.9535931516107231
B136,10,0.85,MGROSS-EXP,MGROSS EXP q0.17 d1.00 W g0.85,,0.17,1.0,W,0.11572472481310703,1.0261202707017927,-0.19006792969615371,1.145858846876337,0.914220096194441,1.035279996959273,0.11427332749102637,1.0182996525642363,-0.1900679296961536,0.009126388311090763,0.012227790148204326,False,True,-,1.0,0.9535931516107231
B136,10,0.85,ROLL,ROLL w252 q0.17 d1.00 W g0.85,252.0,0.17,1.0,W,0.0941625187195767,1.0211242469373198,-0.1992709851243708,0.9777838664267368,1.0704764219778937,0.8253379669921422,0.10590305958070712,1.2125242492079815,-0.10875687080369012,-0.01243581778243956,0.0030247347199872376,False,False,CAGR,0.22212209957197568,0.7778779004280243
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d1.00 W g0.85,252.0,0.17,1.0,W,0.09458246926642877,1.0261192135065866,-0.15685504372996473,1.146046575191791,0.9140805586508739,1.0354808708141945,0.0934073366096686,1.0181313849960931,-0.1568550437299644,-0.012015867235587493,0.045440676114393314,False,False,CAGR,1.0,0.7778779004280243
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d1.00 W g0.85,252.0,0.17,1.0,W,0.09430672488315395,1.0261078358025761,-0.15683422103784372,1.145143812401686,0.91472862173877,1.0345170004287514,0.09316400598012509,1.018909830071161,-0.1568342210378445,-0.012291611618862316,0.04546149880651432,False,False,CAGR,1.0,0.7778779004280243
B136,10,0.85,ROLL,ROLL w504 q0.17 d1.00 W g0.85,504.0,0.17,1.0,W,0.10460812260021579,1.0860392757454218,-0.131699722518953,1.2124253218031322,0.9519420307312991,1.081800548276919,0.09926010981372757,1.0938576357084502,-0.13169972251895112,-0.001990213901800472,0.07059599732540503,False,False,CAGR,0.19216039648569497,0.8078396035143051
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d1.00 W g0.85,504.0,0.17,1.0,W,0.09821084407147418,1.0261192135065869,-0.16258595800913422,1.1460465751917908,0.9140805586508736,1.0354808708141945,0.0969875917125298,1.0181313849960933,-0.1625859580091339,-0.008387492430542084,0.03970976183522382,False,False,CAGR,1.0,0.807839603514305
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d1.00 W g0.85,504.0,0.17,1.0,W,0.09859319372081843,1.026112388514895,-0.16355099324701128,1.145288244995165,0.9146287665270824,1.0346708694070055,0.097390289692038,1.0187903861926402,-0.16355099324701095,-0.008005142781197835,0.03874472659734676,False,False,CAGR,1.0,0.807839603514305
B136,10,0.85,ROLL,ROLL w756 q0.17 d1.00 W g0.85,756.0,0.17,1.0,W,0.10624489947638094,1.0492163940129136,-0.13782243778099268,1.1151587952363455,0.9792465383188111,0.9882922034024665,0.10557698043203811,1.1124758613010441,-0.12412908253346822,-0.0003534370256353253,0.06447328206336536,False,False,CAGR,0.14530299617030862,0.8546970038296914
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d1.00 W g0.85,756.0,0.17,1.0,W,0.10388119126171769,1.0261192135065864,-0.17150160582801566,1.1460465751917912,0.9140805586508738,1.0354808708141945,0.10258224978728214,1.0181313849960933,-0.1715016058280151,-0.002717145240298577,0.030794114016342383,False,False,CAGR,1.0,0.8546970038296913
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d1.00 W g0.85,756.0,0.17,1.0,W,0.10430647902490864,1.026116845323032,-0.17245209602241274,1.1454796312834004,0.9144942402824378,1.034874965255098,0.10302213724963849,1.0186291597804105,-0.17245209602241307,-0.0022918574771076256,0.029843623821945303,False,False,CAGR,1.0,0.8546970038296913
B136,10,0.85,ROLL,ROLL w1260 q0.17 d1.00 W g0.85,1260.0,0.17,1.0,W,0.1086067059072251,1.065014731536316,-0.12888713057859424,1.1420217421798076,0.9820209444594974,1.0211199274533642,0.10428882298201803,1.117868388219634,-0.11287395754694585,0.0020083694052088347,0.0734085892657638,False,True,-,0.12998423068258616,0.8700157693174139
B136,10,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d1.00 W g0.85,1260.0,0.17,1.0,W,0.10573381657586989,1.0261192135065869,-0.17440388749576508,1.1460465751917908,0.9140805586508738,1.0354808708141945,0.1044100153396097,1.0181313849960933,-0.1744038874957652,-0.000864519926146376,0.027891832348592965,False,False,CAGR,1.0,0.8700157693174139
B136,10,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d1.00 W g0.85,1260.0,0.17,1.0,W,0.10573440160306236,1.0261176692532623,-0.17466764550932412,1.145527276140861,0.914460348673258,1.034925804559871,0.10442948561925003,1.0185884939777088,-0.17466764550932434,-0.0008639348989539081,0.02762807433503392,False,False,CAGR,1.0,0.8700157693174139
B136,10,1.0,control,NOGATE g1.00,,,0.0,-,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,0.036183810289007926,-0.02862284520773614,False,False,DD,,1.0
B136,10,1.0,EXP,EXP q0.07 d0.25 D g1.00,,0.07,0.25,D,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,0.036183810289007926,-0.02862284520773614,False,False,DD,0.0,1.0
B136,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.07 d0.25 D g1.00,,0.07,0.25,D,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,0.036183810289007926,-0.02862284520773614,False,False,DD,0.0,1.0
B136,10,1.0,MGROSS-EXP,MGROSS EXP q0.07 d0.25 D g1.00,,0.07,0.25,D,0.1427821467910242,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452,0.036183810289007926,-0.02862284520773614,False,False,DD,0.0,1.0
B136,10,1.0,ROLL,ROLL w252 q0.07 d0.25 D g1.00,252.0,0.07,0.25,D,0.1378168682196328,1.0578244005723798,-0.19976675515858633,1.1254185793858034,0.9904270234086259,1.0068512558735958,0.14051498737826695,1.103201712750983,-0.19976675515858633,0.03121853171761653,0.002528964685771712,False,True,-,0.12232484793872493,0.9694187880153188
B136,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d0.25 D g1.00,252.0,0.07,0.25,D,0.13845971920505806,1.0260978234221487,-0.22438257458465638,1.1467387174399237,0.9135417727575736,1.036223592337743,0.13665119704862883,1.017478488700372,-0.22438257458465616,0.0318613827030418,-0.02208685474029834,False,False,DD,1.0,0.9694187880153188
