panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,REC_H1,REC_H2,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_REC5,p4b_REC_FOUR,p4b_REC_SHARPE2,p4a_REC,DISJ2009_H1,DISJ2009_H2,DISJ2009_L_H1,DISJ2009_L_H2,DISJ2009_L_OOS,DISJ2009_L_DD,DISJ2009_L_CAGR,p4b_DISJ2009_REC5,p4b_DISJ2009_FOUR,p4b_DISJ2009_SHARPE2,p4a_DISJ2009,DISJ2010_H1,DISJ2010_H2,DISJ2010_L_H1,DISJ2010_L_H2,DISJ2010_L_OOS,DISJ2010_L_DD,DISJ2010_L_CAGR,p4b_DISJ2010_REC5,p4b_DISJ2010_FOUR,p4b_DISJ2010_SHARPE2,p4a_DISJ2010,DISJ2011_H1,DISJ2011_H2,DISJ2011_L_H1,DISJ2011_L_H2,DISJ2011_L_OOS,DISJ2011_L_DD,DISJ2011_L_CAGR,p4b_DISJ2011_REC5,p4b_DISJ2011_FOUR,p4b_DISJ2011_SHARPE2,p4a_DISJ2011,DISJ2012_H1,DISJ2012_H2,DISJ2012_L_H1,DISJ2012_L_H2,DISJ2012_L_OOS,DISJ2012_L_DD,DISJ2012_L_CAGR,p4b_DISJ2012_REC5,p4b_DISJ2012_FOUR,p4b_DISJ2012_SHARPE2,p4a_DISJ2012,DISJ2013_H1,DISJ2013_H2,DISJ2013_L_H1,DISJ2013_L_H2,DISJ2013_L_OOS,DISJ2013_L_DD,DISJ2013_L_CAGR,p4b_DISJ2013_REC5,p4b_DISJ2013_FOUR,p4b_DISJ2013_SHARPE2,p4a_DISJ2013
SMALL663,EWELIG,0.65,W,5.0,10.302116036191372,0.04679349056724402,0.4856269339055431,-0.3247950668623547,0.03814061901701504,0.3822134915362162,-0.3247950668623547,0.6957226356979278,0.35591419623645226,False,False,False,False,False,False,False,False,False,0.8025350119768601,0.623354851207344,False,False,False,False,False,False,False,False,False,0.8025350119768601,0.623354851207344,False,False,False,False,False,False,False,False,False,0.8025350119768601,0.623354851207344,False,False,False,False,False,False,False,False,False,1.658597936745062,0.6301370175464995,False,True,False,False,False,False,False,False,False,1.836504257163707,0.6624705896680491,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,W,10.0,10.302116036191372,0.04141112453259255,0.4367376263271461,-0.33133750192345457,0.03225301187973417,0.3328707207915871,-0.33133750192345424,0.6462986771961363,0.3059748344140158,False,False,False,False,False,False,False,False,False,0.7581571452909817,0.5674502711842023,False,False,False,False,False,False,False,False,False,0.7581571452909817,0.5674502711842023,False,False,False,False,False,False,False,False,False,0.7581571452909817,0.5674502711842023,False,False,False,False,False,False,False,False,False,1.6161994614134323,0.5726042356104862,False,True,False,False,False,False,False,False,False,1.7934692363323872,0.6066119047549474,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,W,25.0,10.302116036191372,0.025425034839207328,0.2902060664491421,-0.35059367904636185,0.01478442135074598,0.18500429937318472,-0.3505936790463632,0.4980983328760526,0.15634259282585605,False,False,False,False,False,False,False,False,False,0.6251571441367754,0.3997288918753829,False,False,False,False,False,False,False,False,False,0.6251571441367754,0.3997288918753829,False,False,False,False,False,False,False,False,False,0.6251571441367754,0.3997288918753829,False,False,False,False,False,False,False,False,False,1.488709582964928,0.4000407598105423,False,False,False,False,False,False,False,False,False,1.664072074434061,0.4390749159951143,False,False,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,W,50.0,10.302116036191372,-0.0006895389150328723,0.046919827457952736,-0.38148446453657836,-0.01369281629219421,-0.06041190299101654,-0.38148446453657847,0.25179609219967114,-0.09193014789866631,False,False,False,False,False,False,False,False,False,0.40430968648761983,0.12077404472405857,False,False,False,False,False,False,False,False,False,0.40430968648761983,0.12077404472405857,False,False,False,False,False,False,False,False,False,0.40430968648761983,0.12077404472405857,False,False,False,False,False,False,False,False,False,1.2755056501377573,0.11321725577135613,False,False,False,False,False,False,False,False,False,1.4477168183695777,0.16060316167094854,False,False,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,M,0.0,4.738384522987593,0.06192301044935111,0.6075646101495806,-0.33454034251786624,0.04785102614070569,0.45422705346267295,-0.334540342517866,0.9157554508152586,0.41379329840804796,True,False,False,False,False,False,False,False,False,1.0187266972941171,0.8722321189493412,True,True,False,False,False,False,False,True,False,1.0187266972941171,0.8722321189493412,True,True,False,False,False,False,False,True,False,1.0187266972941171,0.8722321189493412,True,True,False,False,False,False,False,True,False,1.7211763137362883,0.91268190227349,False,True,False,False,False,False,False,False,False,1.8879982858878703,0.9448118742506959,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.65,M,5.0,4.738384522987593,0.059410187332952225,0.5857422882871288,-0.3376029679300053,0.045069339866803615,0.4318137485913704,-0.33760296793000555,0.8939579650488171,0.39121859957991545,False,False,False,False,False,False,False,False,False,1.000065153580968,0.8470483554010835,True,True,False,False,False,False,False,True,False,1.000065153580968,0.8470483554010835,True,True,False,False,False,False,False,True,False,1.000065153580968,0.8470483554010835,True,True,False,False,False,False,False,True,False,1.7007709268919353,0.8872393807355317,False,True,False,False,False,False,False,False,False,1.8656424248546977,0.9207032875198372,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,M,10.0,4.738384522987593,0.05690269456647079,0.5638946206713762,-0.34065235151870243,0.04229429378230187,0.40937544657532965,-0.34065235151870077,0.8721336766278451,0.3686220354773133,False,False,False,False,False,False,False,False,False,0.9813857197152046,0.8218379080986774,True,True,False,False,False,False,False,True,False,0.9813857197152046,0.8218379080986774,True,True,False,False,False,False,False,True,False,0.9813857197152046,0.8218379080986774,True,True,False,False,False,False,False,True,False,1.6802961864505965,0.8617622689882385,False,True,False,False,False,False,False,False,False,1.8432151683748357,0.8965559965162921,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,M,25.0,4.738384522987593,0.04941209772403221,0.4982307668860535,-0.34972158650023444,0.034008855225013956,0.3419434771816058,-0.34972158650023544,0.8065298910352997,0.30073403795491477,False,False,False,False,False,False,False,False,False,0.9252602949062293,0.7460899015843563,False,True,False,False,False,False,False,False,False,0.9252602949062293,0.7460899015843563,False,True,False,False,False,False,False,False,False,0.9252602949062293,0.7460899015843563,False,True,False,False,False,False,False,False,False,1.618478246691475,0.7851693908393794,False,True,False,False,False,False,False,False,False,1.7755364746336657,0.8239201152790377,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,M,50.0,4.738384522987593,0.03703343983632301,0.38857611274024173,-0.3645771062401112,0.020331278638949568,0.22936513002326422,-0.3645771062401111,0.6969332390844489,0.18745769618163233,False,False,False,False,False,False,False,False,False,0.8315484152694105,0.6197139384714971,False,False,False,False,False,False,False,False,False,0.8315484152694105,0.6197139384714971,False,False,False,False,False,False,False,False,False,0.8315484152694105,0.6197139384714971,False,False,False,False,False,False,False,False,False,1.514273668095968,0.6572518253008607,False,True,False,False,False,False,False,False,False,1.6616069631782848,0.7024438158694621,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,Q,0.0,2.183617156504928,0.05792956223006995,0.5681874213511533,-0.30669766555791034,0.04379087026678774,0.41930543607368287,-0.30669766555790934,0.8755062289981864,0.37001109553774697,False,False,False,False,False,False,False,False,False,0.9251939018805377,0.8681774934879902,False,True,False,False,False,False,False,False,False,0.9251939018805377,0.8681774934879902,False,True,False,False,False,False,False,False,False,0.9251939018805377,0.8681774934879902,False,True,False,False,False,False,False,False,False,1.7305562102484497,0.8834468071593836,False,True,False,False,False,False,False,False,False,1.899326550780738,0.9512141380677765,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.65,Q,5.0,2.183617156504928,0.056775273141596694,0.5582367420652717,-0.30807347049133693,0.042520801182962975,0.4091024262412938,-0.3080734704913384,0.8657932259093414,0.35958808155949534,False,False,False,False,False,False,False,False,False,0.9164121299863487,0.8570514491235789,False,True,False,False,False,False,False,False,False,0.9164121299863487,0.8570514491235789,False,True,False,False,False,False,False,False,False,0.9164121299863487,0.8570514491235789,False,True,False,False,False,False,False,False,False,1.7206678980670589,0.8714807511277715,False,True,False,False,False,False,False,False,False,1.8913778041424691,0.9384819630652673,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.65,Q,10.0,2.183617156504928,0.05562185411108156,0.5482696414938253,-0.30944706010510803,0.04125181594778682,0.3988865939179992,-0.30944706010510714,0.8560583910177182,0.34915331695985996,False,False,False,False,False,False,False,False,False,0.9076065096138536,0.8459040424143047,False,True,False,False,False,False,False,False,False,0.9076065096138536,0.8459040424143047,False,True,False,False,False,False,False,False,False,0.9076065096138536,0.8459040424143047,False,True,False,False,False,False,False,False,False,1.7107064726241081,0.8594943224604692,False,True,False,False,False,False,False,False,False,1.883391238531819,0.9257257033211336,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.65,Q,25.0,2.183617156504928,0.05216681327162842,0.5182789019651197,-0.3135545647928867,0.037451357492161774,0.36817161919734614,-0.31355456479288635,0.8267311748073535,0.3177883590033305,False,False,False,False,False,False,False,False,False,0.8810533156640322,0.8123455066288763,False,True,False,False,False,False,False,False,False,0.8810533156640322,0.8123455066288763,False,True,False,False,False,False,False,False,False,0.8810533156640322,0.8123455066288763,False,True,False,False,False,False,False,False,False,1.6803919687531015,0.8234272412200865,False,True,False,False,False,False,False,False,False,1.8592088677414547,0.8873282269432885,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.65,Q,50.0,2.183617156504928,0.04642577481826993,0.46805123896555306,-0.3203563582992178,0.03113888253603103,0.3168121832869707,-0.32035635829921794,0.777493715462379,0.26537058891460874,False,False,False,False,False,False,False,False,False,0.8363848335023369,0.7560984141819092,False,True,False,False,False,False,False,False,False,0.8363848335023369,0.7560984141819092,False,True,False,False,False,False,False,False,False,0.8363848335023369,0.7560984141819092,False,True,False,False,False,False,False,False,False,1.628488244560422,0.7630427943457079,False,True,False,False,False,False,False,False,False,1.8181890779147796,0.822998509987171,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,W,0.0,11.847186098168429,0.05942173887933522,0.534280743188797,-0.3595610113806579,0.04973347341255807,0.4311286212944387,-0.3595610113806573,0.7455174890134614,0.4053856629116111,False,False,False,False,False,False,False,False,False,0.847698723672408,0.6792268324744617,False,False,False,False,False,False,False,False,False,0.847698723672408,0.6792268324744617,False,False,False,False,False,False,False,False,False,0.847698723672408,0.6792268324744617,False,False,False,False,False,False,False,False,False,1.7017288052491557,0.6872446062997939,False,True,False,False,False,False,False,False,False,1.8801385145965899,0.7178876356368349,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.75,W,5.0,11.847186098168429,0.053159991938319884,0.4855835594159536,-0.3667098128851267,0.042888690550080044,0.3819748359409685,-0.3667098128851266,0.6962926597078425,0.35563346477406155,False,False,False,False,False,False,False,False,False,0.8035017624568849,0.6235454654695376,False,False,False,False,False,False,False,False,False,0.8035017624568849,0.6235454654695376,False,False,False,False,False,False,False,False,False,0.8035017624568849,0.6235454654695376,False,False,False,False,False,False,False,False,False,1.659586712409458,0.6299329047846524,False,True,False,False,False,False,False,False,False,1.8373641270907446,0.6622389943584873,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,W,10.0,11.847186098168429,0.04693424695193893,0.4368958275824424,-0.37378027596953023,0.036087330754802194,0.3328345544329159,-0.3737802759695291,0.6470668246826032,0.30589857864027536,False,False,False,False,False,False,False,False,False,0.7593163937694174,0.5678460073735901,False,False,False,False,False,False,False,False,False,0.7593163937694174,0.5678460073735901,False,False,False,False,False,False,False,False,False,0.7593163937694174,0.5678460073735901,False,False,False,False,False,False,False,False,False,1.617388918348669,0.5726083917423787,False,True,False,False,False,False,False,False,False,1.7945339650691374,0.6065793062613687,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,W,25.0,11.847186098168429,0.0284710156604151,0.2909692147814493,-0.3945300184703333,0.015941117689262763,0.18557627510628363,-0.39453001847033387,0.49945983807620203,0.15688052621993095,False,False,False,False,False,False,False,False,False,0.6268923768441119,0.40073961056804713,False,False,False,False,False,False,False,False,False,0.6268923768441119,0.40073961056804713,False,False,False,False,False,False,False,False,False,0.6268923768441119,0.40073961056804713,False,False,False,False,False,False,False,False,False,1.4905038713040342,0.4006686812624889,False,False,False,False,False,False,False,False,False,1.6657546675246129,0.43963813223657355,False,False,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,W,50.0,11.847186098168429,-0.0015995763773520855,0.04868682428394783,-0.42762308926951187,-0.016792143043601326,-0.05882925143175902,-0.427623089269513,0.25413790800848096,-0.09037118732202397,False,False,False,False,False,False,False,False,False,0.4069956183867137,0.12280173610714838,False,False,False,False,False,False,False,False,False,0.4069956183867137,0.12280173610714838,False,False,False,False,False,False,False,False,False,0.4069956183867137,0.12280173610714838,False,False,False,False,False,False,False,False,False,1.2783135172783353,0.11487402903608879,False,False,False,False,False,False,False,False,False,1.4504360803574903,0.16214879988712586,False,False,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,M,0.0,5.451375995069087,0.07073140002333478,0.606476007448637,-0.37989480121477703,0.05407679786431774,0.45283190232374876,-0.37989480121477637,0.9163739277506642,0.4124994825566995,True,False,False,False,False,False,False,False,False,1.0202492887472292,0.8722635092540086,True,True,False,False,False,False,False,True,False,1.0202492887472292,0.8722635092540086,True,True,False,False,False,False,False,True,False,1.0202492887472292,0.8722635092540086,True,True,False,False,False,False,False,True,False,1.7221483203805978,0.9122298611947485,False,True,False,False,False,False,False,False,False,1.8873563467452823,0.9448387386575701,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.75,M,5.0,5.451375995069087,0.06781698742649356,0.5847948004128153,-0.3831811075730718,0.05085757772724975,0.43057413347576307,-0.3831811075730699,0.8946788377319257,0.39008647797901974,False,False,False,False,False,False,False,False,False,1.0016894263317446,0.8471789264910252,True,True,False,False,False,False,False,True,False,1.0016894263317446,0.8471789264910252,True,True,False,False,False,False,False,True,False,1.0016894263317446,0.8471789264910252,True,True,False,False,False,False,False,True,False,1.7018376624997134,0.8868881684451608,False,True,False,False,False,False,False,False,False,1.865107072023697,0.9208261133842041,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,M,10.0,5.451375995069087,0.06490968517237983,0.563088596970278,-0.38645105192034934,0.04764719750030255,0.40829176991927,-0.3864510519203487,0.8729571827286694,0.36765196999136607,False,False,False,False,False,False,False,False,False,0.983111813683384,0.8220678760358486,True,True,False,False,False,False,False,True,False,0.983111813683384,0.8220678760358486,True,True,False,False,False,False,False,True,False,0.983111813683384,0.8220678760358486,True,True,False,False,False,False,False,True,False,1.6814583211443386,0.8615121848579984,False,True,False,False,False,False,False,False,False,1.8427872500669273,0.8967750661589217,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,M,25.0,5.451375995069087,0.05623028608850711,0.4978506695741304,-0.39616347413834285,0.03806887971392392,0.3413293870307922,-0.3961634741383435,0.8076623313511555,0.3002516483982308,False,False,False,False,False,False,False,False,False,0.9272924079479985,0.7466188457238092,False,True,False,False,False,False,False,False,False,0.9272924079479985,0.7466188457238092,False,True,False,False,False,False,False,False,False,0.9272924079479985,0.7466188457238092,False,True,False,False,False,False,False,False,False,1.6199303042158744,0.7852239438381592,False,True,False,False,False,False,False,False,False,1.7754355131277708,0.8244291650071913,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,M,50.0,5.451375995069087,0.041905391377955015,0.3889076199205959,-0.4120306597399527,0.022279800690984786,0.22953570177990637,-0.41203065973995157,0.6985816640712025,0.18778912593701144,False,False,False,False,False,False,False,False,False,0.8340907149273908,0.6207407509473751,False,False,False,False,False,False,False,False,False,0.8340907149273908,0.6207407509473751,False,False,False,False,False,False,False,False,False,0.8340907149273908,0.6207407509473751,False,False,False,False,False,False,False,False,False,1.5162195144404496,0.6578150288309191,False,True,False,False,False,False,False,False,False,1.6620637571181207,0.7034376498016118,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,Q,0.0,2.5134856685744227,0.06580486013816267,0.5644853416998084,-0.3524408645632968,0.04909029737300141,0.41558913753778126,-0.3524408645632967,0.874662606412593,0.3659694747097336,False,False,False,False,False,False,False,False,False,0.9219315480138323,0.8689864180115714,False,True,False,False,False,False,False,False,False,0.9219315480138323,0.8689864180115714,False,True,False,False,False,False,False,False,False,0.9219315480138323,0.8689864180115714,False,True,False,False,False,False,False,False,False,1.7302108181169198,0.8834995520048403,False,True,False,False,False,False,False,False,False,1.8983372576495272,0.9514710989415872,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.75,Q,5.0,2.5134856685744227,0.06446643821697906,0.5546132781297416,-0.3539229657148225,0.04762013582430247,0.40547334865436746,-0.3539229657148235,0.8650023709896443,0.35563755735795827,False,False,False,False,False,False,False,False,False,0.9132137976441365,0.8578963024434584,False,True,False,False,False,False,False,False,False,0.9132137976441365,0.8578963024434584,False,True,False,False,False,False,False,False,False,0.9132137976441365,0.8578963024434584,False,True,False,False,False,False,False,False,False,1.7203857824400983,0.8715739835896499,False,True,False,False,False,False,False,False,False,1.8904280515626886,0.9387903190233572,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.75,Q,10.0,2.5134856685744227,0.0631291763250188,0.5447251106470241,-0.35540231471277883,0.04615141803497114,0.3953450226642345,-0.35540231471277783,0.8553205573193102,0.34529417401495904,False,False,False,False,False,False,False,False,False,0.904472589753458,0.8467849268048612,False,True,False,False,False,False,False,False,False,0.904472589753458,0.8467849268048612,False,True,False,False,False,False,False,False,False,0.904472589753458,0.8467849268048612,False,True,False,False,False,False,False,False,False,1.7104883876931465,0.8596281719525843,False,True,False,False,False,False,False,False,False,1.8824812597555305,0.9260856247612579,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,0.75,Q,25.0,2.5134856685744227,0.05912434454494275,0.5149728801212188,-0.35982388855607705,0.04175391826794628,0.3648940580121563,-0.3598238885560763,0.8261538018928978,0.31420482929001575,False,False,False,False,False,False,False,False,False,0.878114854218018,0.813334976259954,False,True,False,False,False,False,False,False,False,0.878114854218018,0.813334976259954,False,True,False,False,False,False,False,False,False,0.878114854218018,0.813334976259954,False,True,False,False,False,False,False,False,False,1.6803703341919516,0.8236835685086542,False,True,False,False,False,False,False,False,False,1.8584195514965038,0.887843670583375,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,0.75,Q,50.0,2.5134856685744227,0.05247276690927527,0.4651472490408286,-0.36713850578838914,0.034453543633693684,0.3139782689395947,-0.3671385057883897,0.7771876758592796,0.26224987064835387,False,False,False,False,False,False,False,False,False,0.8337787693272255,0.7572697682772541,False,True,False,False,False,False,False,False,False,0.8337787693272255,0.7572697682772541,False,True,False,False,False,False,False,False,False,0.8337787693272255,0.7572697682772541,False,True,False,False,False,False,False,False,False,1.6288074751511958,0.763504443492972,False,True,False,False,False,False,False,False,False,1.8176049746660645,0.8237747308891858,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,W,0.0,15.66622934348608,0.07642373858617124,0.5336890848056428,-0.4548885152091755,0.06251538469503459,0.4300701805464625,-0.45488851520917506,0.7464731935196726,0.4042356358701251,False,False,False,False,False,False,False,False,False,0.8496664727549863,0.6792225086363106,False,False,False,False,False,False,False,False,False,0.8496664727549863,0.6792225086363106,False,False,False,False,False,False,False,False,False,0.8496664727549863,0.6792225086363106,False,False,False,False,False,False,False,False,False,1.7037089690432574,0.6862513920466969,False,True,False,False,False,False,False,False,False,1.8817953085743644,0.7168507320732583,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,1.0,W,5.0,15.66622934348608,0.0680156586090559,0.4854929034304961,-0.4629752174566931,0.05335455757364049,0.38142135368851005,-0.4629752174566929,0.6977363411369863,0.354993560017249,False,False,False,False,False,False,False,False,False,0.8059409136080977,0.6240485793796361,False,False,False,False,False,False,False,False,False,0.8059409136080977,0.6240485793796361,False,False,False,False,False,False,False,False,False,0.8059409136080977,0.6240485793796361,False,False,False,False,False,False,False,False,False,1.6620554739194129,0.6294549748714653,False,True,False,False,False,False,False,False,False,1.8395179325188502,0.6616937396230803,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,W,10.0,15.66622934348608,0.05967145804069163,0.43730662395642855,-0.4709441871230865,0.04427056398259377,0.33278666865939793,-0.4709441871230855,0.6489984313823249,0.3057694689419078,False,False,False,False,False,False,False,False,False,0.762226625696299,0.5688568565303624,False,False,False,False,False,False,False,False,False,0.762226625696299,0.5688568565303624,False,False,False,False,False,False,False,False,False,0.762226625696299,0.5688568565303624,False,False,False,False,False,False,False,False,False,1.6203476729011985,0.572645810109139,False,True,False,False,False,False,False,False,False,1.7971863960686363,0.6065256641683402,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,W,25.0,15.66622934348608,0.03501742919225892,0.2928849534907092,-0.4941614063800439,0.01747334026413916,0.1870468866492366,-0.49416140638004424,0.5028527492196296,0.15828570918274248,False,False,False,False,False,False,False,False,False,0.6312121710733681,0.40327268694963725,False,False,False,False,False,False,False,False,False,0.6312121710733681,0.40327268694963725,False,False,False,False,False,False,False,False,False,0.6312121710733681,0.40327268694963725,False,False,False,False,False,False,False,False,False,1.4949394774676215,0.4022495187427029,False,False,False,False,False,False,False,False,False,1.6699110439186404,0.44105634952817235,False,False,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,W,50.0,15.66622934348608,-0.004838427679310531,0.053100192186993106,-0.5306545779545528,-0.02570957000931451,-0.054834739988370525,-0.5306545779545526,0.25994531726413717,-0.08641516842410142,False,False,False,False,False,False,False,False,False,0.4136421214319809,0.1278521821949066,False,False,False,False,False,False,False,False,False,0.4136421214319809,0.1278521821949066,False,False,False,False,False,False,False,False,False,0.4136421214319809,0.1278521821949066,False,False,False,False,False,False,False,False,False,1.285224374695015,0.11900068699349609,False,False,False,False,False,False,False,False,False,1.4571161529758936,0.16599388152409145,False,False,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,M,0.0,7.218371840351665,0.09179105961518252,0.6036228481562782,-0.4863442434932479,0.06816946310236216,0.44948255330560133,-0.48634424349324823,0.9179660388486852,0.40956449354128693,True,False,False,False,False,False,False,False,False,1.0241097658546525,0.8724344471264988,True,True,False,False,False,False,False,True,False,1.0241097658546525,0.8724344471264988,True,True,False,False,False,False,False,True,False,1.0241097658546525,0.8724344471264988,True,True,False,False,False,False,False,True,False,1.724567233193844,0.9111985334391989,False,True,False,False,False,False,False,False,False,1.8858011252815932,0.9450050131393212,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,1.0,M,5.0,7.218371840351665,0.08785768252394743,0.5823129173113737,-0.4899560246595255,0.06384972749083895,0.4276401988081269,-0.48995602465952526,0.8965224964715581,0.3875844548985943,False,False,False,False,False,False,False,False,False,1.0057994320396981,0.8475923800602647,True,True,False,False,False,False,False,True,False,1.0057994320396981,0.8475923800602647,True,True,False,False,False,False,False,True,False,1.0057994320396981,0.8475923800602647,True,True,False,False,False,False,False,True,False,1.7044854742251112,0.8861027667621498,False,True,False,False,False,False,False,False,False,1.8638079699609311,0.9212252711086343,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,M,10.0,7.218371840351665,0.0839370025271371,0.5609788843880587,-0.49354394593551765,0.05954569410175381,0.40577428336619553,-0.49354394593551876,0.8750529677009635,0.3655838342507499,False,False,False,False,False,False,False,False,False,0.9874716875188223,0.8227243615459536,True,True,False,False,False,False,False,True,False,0.9874716875188223,0.8227243615459536,True,True,False,False,False,False,False,True,False,0.9874716875188223,0.8227243615459536,True,True,False,False,False,False,False,True,False,1.6843366496507948,0.8609734284737516,False,True,False,False,False,False,False,False,False,1.841746304699087,0.8974077839415269,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,M,25.0,7.218371840351665,0.07225078051379219,0.4968613893116202,-0.5041660223060984,0.046727298266102446,0.3400657732244566,-0.504166022306098,0.8105170177186541,0.29948897355975995,False,False,False,False,False,False,False,False,False,0.9324032364910629,0.7480062929652527,False,True,False,False,False,False,False,False,False,0.9324032364910629,0.7480062929652527,False,True,False,False,False,False,False,False,False,0.9324032364910629,0.7480062929652527,False,True,False,False,False,False,False,False,False,1.6235091853838062,0.7854281301772317,False,True,False,False,False,False,False,False,False,1.7751802253825186,0.8257655576732895,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,M,50.0,7.218371840351665,0.053024296725636466,0.38979009402601994,-0.5214058959656334,0.025672620838469218,0.23036686228452863,-0.5214058959656331,0.7027039021443215,0.18920446141411257,False,False,False,False,False,False,False,False,False,0.8404535339368924,0.62334534663331,False,False,False,False,False,False,False,False,False,0.8404535339368924,0.62334534663331,False,False,False,False,False,False,False,False,False,0.8404535339368924,0.62334534663331,False,False,False,False,False,False,False,False,False,1.5209916108001502,0.6592596438961188,False,True,False,False,False,False,False,False,False,1.6631488148242362,0.7059504013985577,False,True,False,False,False,False,False,False,False
SMALL663,EWELIG,1.0,Q,0.0,3.3346763440857488,0.08405280729044984,0.5542189797590003,-0.46459892313466866,0.06036929023033877,0.4057617887867767,-0.46459892313466855,0.8724584714940508,0.3556891115545754,False,False,False,False,False,False,False,False,False,0.9136828527582064,0.8710361281530695,False,True,False,False,False,False,False,False,False,0.9136828527582064,0.8710361281530695,False,True,False,False,False,False,False,False,False,0.9136828527582064,0.8710361281530695,False,True,False,False,False,False,False,False,False,1.7293368872065948,0.883638984026952,False,True,False,False,False,False,False,False,False,1.8958810222769567,0.9521065183737816,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,1.0,Q,5.0,3.3346763440857488,0.08224713555797325,0.5445679461753108,-0.46623168107796076,0.05839492489405296,0.3958985193793609,-0.46623168107796087,0.8629247727178899,0.34562376038346565,False,False,False,False,False,False,False,False,False,0.9051169825999094,0.8600361484822155,False,True,False,False,False,False,False,False,False,0.9051169825999094,0.8600361484822155,False,True,False,False,False,False,False,False,False,0.9051169825999094,0.8600361484822155,False,True,False,False,False,False,False,False,False,1.719656607629401,0.8718152893138889,False,True,False,False,False,False,False,False,False,1.8880546240467242,0.9395547623540715,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,1.0,Q,10.0,3.3346763440857488,0.08044353394220849,0.5349016800910477,-0.4678604006362522,0.056423129459431065,0.38602349807297787,-0.46786040063625145,0.8533701053784248,0.3355477179643805,False,False,False,False,False,False,False,False,False,0.8965285960351478,0.8490151603832341,False,True,False,False,False,False,False,False,False,0.8965285960351478,0.8490151603832341,False,True,False,False,False,False,False,False,False,0.8965285960351478,0.8490151603832341,False,True,False,False,False,False,False,False,False,1.7099057424576571,0.859971668727435,False,True,False,False,False,False,False,False,False,1.8801911068326662,0.9269795115082781,True,True,False,False,False,False,False,True,False
SMALL663,EWELIG,1.0,Q,25.0,3.3346763440857488,0.0750451349574317,0.5058198494156659,-0.4727224066932979,0.050523141426218166,0.35633653748154104,-0.47272240669329857,0.8245881527641203,0.3052643706381055,False,False,False,False,False,False,False,False,False,0.8706346790394176,0.8158375823980396,False,True,False,False,False,False,False,False,False,0.8706346790394176,0.8158375823980396,False,True,False,False,False,False,False,False,False,0.8706346790394176,0.8158375823980396,False,True,False,False,False,False,False,False,False,1.6802375373837037,0.824335172005366,False,True,False,False,False,False,False,False,False,1.8563819011710383,0.8891279201997877,False,True,False,False,False,False,False,False,False
