panel,target,T_trade,cost,side,h,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_L5,d_L4,d_turn
B136,0.1,M,50,SYM_TD,0.03,0.021382795326622128,0.07056619818304233,-0.007565263646257314,-0.015609310087987716,0.07056619818304288,1.6362919011558736
B136,0.1,M,0,SYM_TD,0.05,0.12524890242190434,0.08438886567230941,0.0032474328576481692,-0.005964471089711543,0.0843888656723093,1.2801855280291254
B136,0.1,M,10,SYM_TD,0.05,0.1112425464921114,0.08236875101666707,0.0018624509965439184,-0.007394642722666989,0.08236875101666707,1.2801855280291254
B136,0.1,M,25,SYM_TD,0.05,0.09027593851450555,0.07876163368982392,-0.00020221413856669201,-0.009525231489965424,0.07876163368982292,1.2801855280291254
B136,0.1,M,50,SYM_TD,0.05,0.055449833877804444,0.07279228316513064,-0.003609367571429045,-0.0130373482795767,0.0727922831651302,1.2801855280291254
B136,0.1,M,0,SYM_TD,0.08,0.09674174107591527,0.07292351983995593,0.00035908321872391014,-0.007194101183784385,0.07292351983995549,0.8527453954827642
B136,0.1,M,10,SYM_TD,0.08,0.08647247336085884,0.07273665310431277,-0.0006067431900571574,-0.00814107241406914,0.07273665310431199,0.8527453954827642
B136,0.1,M,25,SYM_TD,0.08,0.07110617818818121,0.07245687826961256,-0.0020471054052875193,-0.009552411462256494,0.07245687826961333,0.8527453954827642
B136,0.1,M,50,SYM_TD,0.08,0.04559898990051181,0.07137997134033636,-0.004425487487458968,-0.011880471538176618,0.07137997134033847,0.8527453954827642
B136,0.1,M,0,SYM_TD,0.12,0.10720484177190182,0.08040213520412731,0.0020549936534930424,-0.0039216871106915185,0.08040213520412665,0.5145306432753067
B136,0.1,M,10,SYM_TD,0.12,0.10090954781607087,0.08022630532381547,0.0015152237998965479,-0.004496822299735692,0.08022630532381514,0.5145306432753067
B136,0.1,M,25,SYM_TD,0.12,0.09149247818164818,0.07996304860820069,0.00070996447007321,-0.005354244261805752,0.07996304860820125,0.5145306432753067
B136,0.1,M,50,SYM_TD,0.12,0.07586796915711691,0.07952558831798351,-0.0006204691125057948,-0.006769274974030237,0.07952558831798384,0.5145306432753067
B136,0.1,M,0,SYM_TD,0.16,0.09008506051100951,0.053495792369615436,0.0018568727026879728,-0.0024660821409638878,0.05349579236961499,0.3109215149300899
B136,0.1,M,10,SYM_TD,0.16,0.08583257738375383,0.05332856226751859,0.0014895380316037876,-0.002813005725363915,0.053328562267518476,0.3109215149300899
B136,0.1,M,25,SYM_TD,0.16,0.07946065954737258,0.05307818084607152,0.0009414806935201803,-0.0033302359939102466,0.05307818084607174,0.3109215149300899
B136,0.1,M,50,SYM_TD,0.16,0.06885925296440343,0.05266211450132774,3.5868345831246984e-05,-0.004183916615270178,0.05266211450132807,0.3109215149300899
B136,0.1,M,0,SYM_TD,0.2,0.044606036906258195,0.0619460718100302,-0.0029092824011800467,-0.002753208804719298,0.06194607181003009,0.26779811767049533
B136,0.1,M,10,SYM_TD,0.2,0.0407240696567992,0.06174171806395312,-0.0032233371904935026,-0.0030518416800537906,0.06174171806395279,0.26779811767049533
B136,0.1,M,25,SYM_TD,0.2,0.034911010596218706,0.06143564149438663,-0.0036918976170881024,-0.0034971191051267336,0.06143564149438685,0.26779811767049533
B136,0.1,M,50,SYM_TD,0.2,0.025250130655129377,0.060926724280935596,-0.004466137148700922,-0.004232159269001778,0.06092672428093526,0.26779811767049533
B136,0.1,M,0,SYM_TD,0.25,0.06151030650969558,0.05341118477895013,-0.00013914415551963266,-0.003628086890989257,0.053411184778949794,0.15593220789473183
B136,0.1,M,10,SYM_TD,0.25,0.05872075140912836,0.05338780653728459,-0.00033444215772671093,-0.0037998909955974103,0.053387806537284366,0.15593220789473183
B136,0.1,M,25,SYM_TD,0.25,0.054552495554316405,0.053352882692124015,-0.000625802572283396,-0.004056008540562317,0.05335288269212446,0.15593220789473183
B136,0.1,M,50,SYM_TD,0.25,0.04764881237709906,0.0532950589964275,-0.0011071910176188027,-0.004478656150893823,0.0532950589964275,0.15593220789473183
B136,0.1,M,0,DOWN_TD,0.01,0.1048964092452156,0.08601789937342297,-0.007130101147100776,-0.014550768887186871,0.08601789937342252,0.654034718625857
B136,0.1,M,10,DOWN_TD,0.01,0.09592582080585177,0.08583767219960436,-0.007773569004995151,-0.015252398884574525,0.0858376721996037,0.654034718625857
B136,0.1,M,25,DOWN_TD,0.01,0.08246650466021999,0.08556789773587925,-0.008733460528688175,-0.01629834337129976,0.08556789773587992,0.654034718625857
B136,0.1,M,50,DOWN_TD,0.01,0.06003480345871837,0.08511978256607244,-0.010319187921432826,-0.018024344628835065,0.08511978256607244,0.654034718625857
B136,0.1,M,0,DOWN_TD,0.02,0.11019994653643028,0.08555091025290129,-0.00622801674327822,-0.013786321743644026,0.08555091025290118,0.6021040008942016
B136,0.1,M,10,DOWN_TD,0.02,0.10168217535061297,0.08537284665004885,-0.006827788172169891,-0.014432195542416926,0.08537284665004863,0.6021040008942016
B136,0.1,M,25,DOWN_TD,0.02,0.08890661490571605,0.08510630944135755,-0.007722528211398183,-0.015395060134912875,0.08510630944135755,0.6021040008942016
B136,0.1,M,50,DOWN_TD,0.02,0.06762603782436782,0.08466356813534204,-0.009200712455823101,-0.01698406423893295,0.08466356813534226,0.6021040008942016
B136,0.1,M,0,DOWN_TD,0.03,0.10111658298315152,0.08024210480438243,-0.006735299854315535,-0.013512391367500598,0.08024210480438243,0.5646714612603059
B136,0.1,M,10,DOWN_TD,0.03,0.09308935877420654,0.08007976764559233,-0.007297871599665662,-0.014117039063033854,0.08007976764559199,0.5646714612603059
B136,0.1,M,25,DOWN_TD,0.03,0.08104532760462813,0.07983677593133598,-0.008137135277109353,-0.015018465897146838,0.07983677593133609,0.5646714612603059
B136,0.1,M,50,DOWN_TD,0.03,0.060971962896897436,0.07943315949731222,-0.009523715994614435,-0.016506137660794007,0.07943315949731167,0.5646714612603059
B136,0.1,M,0,DOWN_TD,0.05,0.11695207590342638,0.08712566838185687,-0.004588950287147231,-0.012123939486994084,0.08712566838185631,0.49506020280326246
B136,0.1,M,10,DOWN_TD,0.05,0.10946230276015578,0.0869237035153112,-0.005104169374936962,-0.01265433994428422,0.08692370351531109,0.49506020280326246
B136,0.1,M,25,DOWN_TD,0.05,0.09822722513393733,0.08662136112032659,-0.005872832365440228,-0.01344511568825113,0.08662136112032648,0.49506020280326246
B136,0.1,M,50,DOWN_TD,0.05,0.07950897672645052,0.08611906892777932,-0.007142881246404054,-0.014750276961460473,0.08611906892777921,0.49506020280326246
B136,0.1,M,0,DOWN_TD,0.08,0.1042787719519307,0.07292351983995593,-0.00460542652616347,-0.010585329167003055,0.07292351983995538,0.35538984967535536
B136,0.1,M,10,DOWN_TD,0.08,0.09844518406679281,0.07273665310431232,-0.004973922823011234,-0.010963160562328156,0.07273665310431199,0.35538984967535536
B136,0.1,M,25,DOWN_TD,0.08,0.08969300533918823,0.07245687826961278,-0.0055237132389145405,-0.011526486287169568,0.07245687826961322,0.35538984967535536
B136,0.1,M,50,DOWN_TD,0.08,0.07510735106699173,0.07199198672842633,-0.006432189100390895,-0.012456286018577067,0.07199198672842655,0.35538984967535536
B136,0.1,M,0,DOWN_TD,0.12,0.09425254931746618,0.08040213520412742,-0.003444024270277568,-0.008983050207772125,0.08040213520412665,0.2654932675924966
B136,0.1,M,10,DOWN_TD,0.12,0.08971495172067612,0.08022630532381514,-0.003711683545188471,-0.009264131914961338,0.08022630532381492,0.2654932675924966
B136,0.1,M,25,DOWN_TD,0.12,0.08291147880745298,0.07989508720401861,-0.004111025035820726,-0.009683211090890431,0.07989508720401861,0.2654932675924966
B136,0.1,M,50,DOWN_TD,0.12,0.07158460671472056,0.07928380684436398,-0.004770893302735946,-0.010374928420686436,0.07928380684436409,0.2654932675924966
B136,0.1,M,0,DOWN_TD,0.16,0.08721568442842886,0.053495792369615436,-0.0019781537296330587,-0.006289394354782818,0.05349579236961488,0.1409190769181461
B136,0.1,M,10,DOWN_TD,0.16,0.08455869969106011,0.05332856226751881,-0.002100153743520572,-0.006435740429461934,0.05332856226751859,0.1409190769181461
B136,0.1,M,25,DOWN_TD,0.16,0.08056777780000468,0.05307818084607119,-0.00228209087900888,-0.006653855356696381,0.05307818084607119,0.1409190769181461
B136,0.1,M,50,DOWN_TD,0.16,0.07390335698038242,0.05266211450132807,-0.0025824979252844216,-0.007013654934142632,0.05266211450132818,0.1409190769181461
B136,0.1,M,0,DOWN_TD,0.2,0.06310158258209175,0.06194607181002998,-0.0040066378853163,-0.0058055529488316715,0.06194607181003009,0.12141394319558496
B136,0.1,M,10,DOWN_TD,0.2,0.060449808738189725,0.06174171806395323,-0.004131806229913604,-0.005931147464244946,0.06174171806395268,0.12141394319558496
B136,0.1,M,25,DOWN_TD,0.2,0.05646681950668331,0.06143564149438696,-0.004318493649108968,-0.006118351019167356,0.06143564149438707,0.12141394319558496
B136,0.1,M,50,DOWN_TD,0.2,0.04981663222323407,0.06092672428093515,-0.004626811645005224,-0.0064272042691038145,0.060926724280935596,0.12141394319558496
B136,0.1,M,0,DOWN_TD,0.25,0.06505980668022393,0.05341118477895013,-0.0014873838012563478,-0.00573455489244834,0.053411184778950016,0.07387248928858292
B136,0.1,M,10,DOWN_TD,0.25,0.06283817241878564,0.0533878065372847,-0.0015916502808450694,-0.005807256905982383,0.053387806537284144,0.07387248928858292
B136,0.1,M,25,DOWN_TD,0.25,0.05950789346491003,0.05335288269212457,-0.0017471872730423499,-0.005915567346451489,0.05335288269212468,0.07387248928858292
B136,0.1,M,50,DOWN_TD,0.25,0.05396549081754887,0.05329505899642728,-0.0020041248986877314,-0.006094114626858049,0.0532950589964275,0.07387248928858292
B136,0.1,M,0,UP_TD,0.01,0.0036264983604452627,5.551115123125783e-16,0.007355516605763723,0.006013777504173534,0.0,0.5129392818729654
B136,0.1,M,10,UP_TD,0.01,-0.00036215819402785066,1.1102230246251565e-16,0.00673132779893848,0.005416899550386045,-1.1102230246251565e-16,0.5129392818729654
B136,0.1,M,25,UP_TD,0.01,-0.006320088364555776,0.0,0.00579996146803774,0.004526772790087952,2.220446049250313e-16,0.5129392818729654
B136,0.1,M,50,UP_TD,0.01,-0.016184589984816977,0.0,0.004260733955036455,0.0030569959566264515,1.1102230246251565e-16,0.5129392818729654
B136,0.1,M,0,UP_TD,0.02,0.002299811208470448,2.220446049250313e-16,0.007059562948245723,0.005721757475072753,0.0,0.49581935984504555
B136,0.1,M,10,UP_TD,0.02,-0.0016020888020635837,1.1102230246251565e-16,0.006449868505568279,0.005145032574064512,1.1102230246251565e-16,0.49581935984504555
B136,0.1,M,25,UP_TD,0.02,-0.0074303945112070835,-1.1102230246251565e-16,0.005540113033032368,0.0042849433216729516,2.220446049250313e-16,0.49581935984504555
B136,0.1,M,50,UP_TD,0.02,-0.017080089603286552,-3.3306690738754696e-16,0.004036557090083992,0.002864719879225097,-2.220446049250313e-16,0.49581935984504555
B136,0.1,M,0,UP_TD,0.03,0.0013393040956981572,-1.1102230246251565e-16,0.0065063389773467595,0.00523414639778208,0.0,0.4807691262066853
B136,0.1,M,10,UP_TD,0.03,-0.0024562439526112367,3.3306690738754696e-16,0.00591991689461091,0.00467576403081571,1.1102230246251565e-16,0.4807691262066853
B136,0.1,M,25,UP_TD,0.03,-0.008125714066858247,0.0,0.005044868481266285,0.0038430188760019135,-2.220446049250313e-16,0.4807691262066853
B136,0.1,M,50,UP_TD,0.03,-0.017512369771066405,-4.440892098500626e-16,0.0035986232934224205,0.002467919053781964,0.0,0.4807691262066853
B136,0.1,M,0,UP_TD,0.05,0.01005656654600684,1.1102230246251565e-16,0.007234238726933295,0.005393160728095925,-1.1102230246251565e-16,0.42957620984418354
B136,0.1,M,10,UP_TD,0.05,0.006639820140052155,2.220446049250313e-16,0.006697054523554957,0.004892703012693067,0.0,0.42957620984418354
B136,0.1,M,25,UP_TD,0.05,0.0015347580514257775,0.0,0.005895430695094017,0.00414629363254293,3.3306690738754696e-16,0.42957620984418354
B136,0.1,M,50,UP_TD,0.05,-0.0069214679442697324,1.1102230246251565e-16,0.00457041333024133,0.0029136254820016916,0.0,0.42957620984418354
B136,0.1,M,0,UP_TD,0.08,-0.009618523828155645,4.440892098500626e-16,0.003992393486770274,0.0030217038285949016,0.0,0.3647268773941079
B136,0.1,M,10,UP_TD,0.08,-0.01248449867213619,1.1102230246251565e-16,0.0035540424015625405,0.0026000930727771987,-1.1102230246251565e-16,0.3647268773941079
B136,0.1,M,25,UP_TD,0.08,-0.016761332871961354,-2.220446049250313e-16,0.0028998481957305255,0.0019712410662964253,2.220446049250313e-16,0.3647268773941079
B136,0.1,M,50,UP_TD,0.08,-0.023831138773380944,-3.3306690738754696e-16,0.001818371370849059,0.0009326111640579615,-3.3306690738754696e-16,0.3647268773941079
B136,0.1,M,0,UP_TD,0.12,0.014926617532684539,2.220446049250313e-16,0.005210999624131407,0.005071432051029001,0.0,0.2056388308579613
B136,0.1,M,10,UP_TD,0.12,0.013298269540741758,-1.1102230246251565e-16,0.004955081160936237,0.004825965174320324,-1.1102230246251565e-16,0.2056388308579613
B136,0.1,M,25,UP_TD,0.12,0.010871399676548377,-1.1102230246251565e-16,0.004573081954703628,0.004459809807653148,2.220446049250313e-16,0.2056388308579613
B136,0.1,M,50,UP_TD,0.12,0.006867336584421624,0.0,0.003941404671761628,0.003854977460397979,0.0,0.2056388308579613
B136,0.1,M,0,UP_TD,0.16,0.0003101499484030601,3.3306690738754696e-16,0.003095222361999772,0.0038357999563514156,-1.1102230246251565e-16,0.16208018241760436
B136,0.1,M,10,UP_TD,0.16,-0.0011848366329381133,6.661338147750939e-16,0.002853418520691209,0.003643855150990305,2.220446049250313e-16,0.16208018241760436
B136,0.1,M,25,UP_TD,0.16,-0.0034200981076983883,-2.220446049250313e-16,0.0024924667094765596,0.0033575120867412878,1.1102230246251565e-16,0.16208018241760436
B136,0.1,M,50,UP_TD,0.16,-0.007126845874497967,-3.3306690738754696e-16,0.0018955381659442327,0.0028844514107648767,2.220446049250313e-16,0.16208018241760436
B136,0.1,M,0,UP_TD,0.2,-0.015356087344252867,3.3306690738754696e-16,0.0008668437442862498,0.003009008200166585,0.0,0.1431444399971158
B136,0.1,M,10,UP_TD,0.2,-0.016530340244681918,6.661338147750939e-16,0.0006815968777926784,0.002839455658592227,0.0,0.1431444399971158
B136,0.1,M,25,UP_TD,0.2,-0.0182803109963261,-2.220446049250313e-16,0.0004050752577429151,0.002586505596384958,3.3306690738754696e-16,0.1431444399971158
B136,0.1,M,50,UP_TD,0.2,-0.02116707912606053,-3.3306690738754696e-16,-5.221237302466264e-05,0.002168581595410002,-1.1102230246251565e-16,0.1431444399971158
B136,0.1,M,0,UP_TD,0.25,-0.0015727600358494964,4.440892098500626e-16,0.0013500126887806552,0.0021171753853119757,-1.1102230246251565e-16,0.08205971860614913
B136,0.1,M,10,UP_TD,0.25,-0.002141333255604838,1.1102230246251565e-16,0.0012589806932339354,0.0020177203369036167,3.3306690738754696e-16,0.08205971860614913
B136,0.1,M,25,UP_TD,0.25,-0.0029828580246780145,-3.3306690738754696e-16,0.0011231251934693542,0.0018693601288373163,1.1102230246251565e-16,0.08205971860614913
B136,0.1,M,50,UP_TD,0.25,-0.004356347538219341,-1.1102230246251565e-16,0.0008985382841149026,0.001624275778027151,2.220446049250313e-16,0.08205971860614913
B136,0.12,W,0,SYM,0.01,0.07699854678153528,0.024170356487425382,0.00684796110954089,0.003896026146577025,0.024170356487425826,1.0421481105680717
B136,0.12,W,10,SYM,0.01,0.06877403446525832,0.022385746281681995,0.005882812560490169,0.002697804962141337,0.022385746281681995,1.0421481105680717
B136,0.12,W,25,SYM,0.01,0.05646976846770868,0.01765679989168356,0.004445747011846413,0.0009143489005305483,0.017656799891683672,1.0421481105680717
B136,0.12,W,50,SYM,0.01,0.036048312330658305,0.009855382708779836,0.0020788521252514958,-0.002021356371698868,0.009855382708780613,1.0421481105680717
B136,0.12,W,0,SYM,0.02,0.08017742463194444,0.024526917000089243,0.007162816798303995,0.0038149959854161253,0.024526917000089354,0.8373002721831524
B136,0.12,W,10,SYM,0.02,0.07336343589317917,0.021604338363555797,0.006377263676228928,0.002850298950401564,0.021604338363555575,0.8373002721831524
B136,0.12,W,25,SYM,0.02,0.06317482407772146,0.017133743034408955,0.005207384450041763,0.0014140717117980817,0.017133743034410065,0.8373002721831524
B136,0.12,W,50,SYM,0.02,0.046278938283409676,0.009755597896862866,0.003279962333040176,-0.0009510021782934697,0.009755597896862533,0.8373002721831524
B136,0.12,W,0,SYM,0.03,0.07874285613744303,0.02400599782544366,0.006750377104570271,0.0037970709611001574,0.024005997825444103,0.6723915420612263
B136,0.12,W,10,SYM,0.03,0.07320672934621397,0.022501762689996263,0.006127441829250069,0.003020178566512932,0.022501762689996818,0.6723915420612263
B136,0.12,W,25,SYM,0.03,0.06493063655062303,0.018616750127612325,0.0051995953703511955,0.0018633298760211137,0.018616750127611548,0.6723915420612263
B136,0.12,W,50,SYM,0.03,0.05121070265809147,0.012199048655474387,0.0036705489227821797,-4.2272038176305315e-05,0.012199048655472833,0.6723915420612263
B136,0.12,W,0,SYM,0.05,0.07961611910946775,0.018385668182476556,0.007041382965111254,0.0036454516385309166,0.018385668182476445,0.34880881250233964
B136,0.12,W,10,SYM,0.05,0.07666218582615736,0.018302689573848174,0.006732174128899038,0.003237680763646944,0.018302689573848063,0.34880881250233964
B136,0.12,W,25,SYM,0.05,0.0722540622997796,0.018178610509876236,0.0062714858364825155,0.0026302727870639586,0.018178610509876125,0.34880881250233964
B136,0.12,W,50,SYM,0.05,0.06496600671836861,0.014535898579917994,0.005511950559624612,0.0016291789947888713,0.01453589857991855,0.34880881250233964
B136,0.12,W,0,SYM,0.08,0.07417649486857081,0.015477101908462854,0.005975229914397584,0.00343911148943854,0.015477101908462965,0.15722248093092928
B136,0.12,W,10,SYM,0.08,0.07237260726611683,0.01537658534253361,0.005835646390468074,0.0032499061538586727,0.015376585342533944,0.15722248093092928
B136,0.12,W,25,SYM,0.08,0.0696912248054824,0.015226229263892166,0.00562761909731524,0.0029679855125717136,0.015226229263891722,0.15722248093092928
B136,0.12,W,50,SYM,0.08,0.06528716056175043,0.013752995709262139,0.005284478890845046,0.0025031184296042674,0.013752995709260474,0.15722248093092928
B136,0.12,W,0,SYM,0.12,0.05534211779816989,0.006479276250080601,0.0020586735233261155,0.0016366352579475496,0.006479276250080823,-0.3026435786540267
B136,0.12,W,10,SYM,0.12,0.05738841631334801,0.006485418112012309,0.0024262185199961372,0.001975599622558555,0.00648541811201242,-0.3026435786540267
B136,0.12,W,25,SYM,0.12,0.06047936932770681,0.006494734694515114,0.0029744090036607496,0.0024810849259504497,0.00649473469451467,-0.3026435786540267
B136,0.12,W,50,SYM,0.12,0.06568537670223451,0.006510538491932172,0.0038797661847003173,0.0033157075474818942,0.006510538491932061,-0.3026435786540267
B136,0.12,W,0,SYM,0.16,-0.01402709710631278,-0.009010523003131543,-0.007383167364173326,-0.0025483933993541985,-0.009010523003131543,-0.48872834267575804
B136,0.12,W,10,SYM,0.16,-0.010525510104949731,-0.008942173782127805,-0.006811149649148307,-0.0019889375662971442,-0.008942173782127805,-0.48872834267575804
B136,0.12,W,25,SYM,0.16,-0.0052590479163743264,-0.008839699620860064,-0.005957824176723525,-0.0011544857392447039,-0.008839699620860175,-0.48872834267575804
B136,0.12,W,50,SYM,0.16,0.0035533084355383604,-0.008669041880828843,-0.004548085308546224,0.0002237167143539498,-0.008669041880828732,-0.48872834267575804
B136,0.12,W,0,SYM,0.2,0.0761363465851641,0.0145763443702851,0.005667333481269798,0.004088829769819169,0.01457634437028521,-0.5552197514559811
B136,0.12,W,10,SYM,0.2,0.08040962384213834,0.014602328226037686,0.006308802549975345,0.004709539986605726,0.01460232822603802,-0.5552197514559811
B136,0.12,W,25,SYM,0.2,0.08684472837196666,0.014477314319308543,0.007265668953040372,0.0056353088109954985,0.014477314319308432,-0.5552197514559811
B136,0.12,W,50,SYM,0.2,0.0976342304262543,0.014269558520431769,0.008846288191839191,0.007164208497389968,0.014269558520431769,-0.5552197514559811
B136,0.12,W,0,SYM,0.25,0.04319967890802534,-0.003904797940337268,0.007285650261492416,0.0030022395338902275,-0.003904797940336713,-0.5574650354286557
B136,0.12,W,10,SYM,0.25,0.04740540268959381,-0.003829494749641671,0.00782311551739534,0.003627872837026924,-0.003829494749641338,-0.5574650354286557
B136,0.12,W,25,SYM,0.25,0.053730022343744244,-0.0037166919627857897,0.008624592208986037,0.004560883262580084,-0.0037166919627857897,-0.5574650354286557
B136,0.12,W,50,SYM,0.25,0.06431280701080078,-0.0035290922762991617,0.009947865255552468,0.0061014736768978395,-0.0035290922762990506,-0.5574650354286557
B136,0.12,W,0,SYM_TD,0.01,0.07796555028603636,0.02509165781724787,0.006906952512075293,0.0038778944157358275,0.02468100773563242,1.0273512513309266
B136,0.12,W,10,SYM_TD,0.01,0.06984236101446029,0.021943480665581938,0.005957365629766009,0.0026965465223223184,0.021943480665582604,1.0273512513309266
B136,0.12,W,25,SYM_TD,0.01,0.05769126295604621,0.017251108453804398,0.004543448527924099,0.0009381761944897704,0.017251108453802733,1.0273512513309266
B136,0.12,W,50,SYM_TD,0.01,0.03752818403889413,0.00950963003106009,0.002214621106317427,-0.0019563121947312467,0.00950963003106009,1.0273512513309266
B136,0.12,W,0,SYM_TD,0.02,0.07683722971738183,0.02466153864907772,0.006751545635963696,0.0036159478839397075,0.02466153864907772,0.8380749480803784
B136,0.12,W,10,SYM_TD,0.02,0.0699637509289448,0.021679499261863744,0.0059631238522379615,0.002650775873803246,0.021679499261864188,0.8380749480803784
B136,0.12,W,25,SYM_TD,0.02,0.05968867259460797,0.017233679643703703,0.004788983918098788,0.0012138503868519557,0.01723367964370237,0.8380749480803784
B136,0.12,W,50,SYM_TD,0.02,0.04265607712842945,0.00989611927213141,0.0028545724440902642,-0.0011523497732823795,0.009896119272131965,0.8380749480803784
B136,0.12,W,0,SYM_TD,0.03,0.07998888154197181,0.025435439661037562,0.007318126903246069,0.004117973177595768,0.025435439661036452,0.6716087726195088
B136,0.12,W,10,SYM_TD,0.03,0.07433374018325334,0.022812406731698265,0.006676441025266877,0.003340529993144603,0.02281240673169782,0.6716087726195088
B136,0.12,W,25,SYM_TD,0.03,0.06588455141096516,0.01889973812885859,0.0057206715717288414,0.002182858020129519,0.018899738128858368,0.6716087726195088
B136,0.12,W,50,SYM_TD,0.03,0.051890608695016605,0.012436612445988593,0.004145623961425482,0.0002758916384593135,0.012436612445987705,0.6716087726195088
B136,0.12,W,0,SYM_TD,0.05,0.07251624466027184,0.0203436192317501,0.0065177975955093,0.002707383108649264,0.02034361923175032,0.41625095850717075
B136,0.12,W,10,SYM_TD,0.05,0.06876149778308749,0.020304259967897975,0.006104800786725484,0.0022256369353022,0.020304259967897975,0.41625095850717075
B136,0.12,W,25,SYM_TD,0.05,0.06315446567344796,0.0202454825959828,0.005489528095800056,0.0015080952185784202,0.020245482595982245,0.41625095850717075
B136,0.12,W,50,SYM_TD,0.05,0.053874737881769,0.01494164436006351,0.0044752590530225955,0.00032564057329542706,0.01494164436006229,0.41625095850717075
B136,0.12,W,0,SYM_TD,0.08,0.07793848006599746,0.02552859413422104,0.007130378000819615,0.003675054935571076,0.02016458059276749,0.23236358664341772
B136,0.12,W,10,SYM_TD,0.08,0.07542021469847882,0.02548723509820572,0.006878975537271126,0.0034000570282122222,0.01953530749056087,0.23236358664341772
B136,0.12,W,25,SYM_TD,0.08,0.07166877432501906,0.024409783085512005,0.006504368367991953,0.0029903715149715016,0.01859403234915391,0.23236358664341772
B136,0.12,W,50,SYM_TD,0.08,0.06548432823703121,0.019777429372928368,0.005886637470960965,0.0023150099258726353,0.017032248327695676,0.23236358664341772
B136,0.12,W,0,SYM_TD,0.12,0.054410464577434814,0.021073234918911,0.004901670189356722,0.0030358757980950557,0.021073234918911443,0.08311188760017174
B136,0.12,W,10,SYM_TD,0.12,0.05323928873992756,0.02102783831065891,0.004815358697308536,0.002932730946911155,0.02102783831065913,0.08311188760017174
B136,0.12,W,25,SYM_TD,0.12,0.05151051705732801,0.0209599500198685,0.004686764432138446,0.0027790779924778963,0.020959950019867835,0.08311188760017174
B136,0.12,W,50,SYM_TD,0.12,0.048702360666780686,0.018537311743010765,0.004474753274465115,0.0025258091426569873,0.01853731174301132,0.08311188760017174
B136,0.12,W,0,SYM_TD,0.16,0.03074303102422049,0.015017901610694273,0.0027512232500033207,0.0016297252924206695,0.015017901610694495,0.04203192542766665
B136,0.12,W,10,SYM_TD,0.16,0.02986934410857467,0.014983835132261647,0.0026920348712746733,0.0015762660033111775,0.014983835132261536,0.04203192542766665
B136,0.12,W,25,SYM_TD,0.16,0.02858358187334442,0.01493291359740112,0.002603833936378086,0.0014966299243264203,0.014932913597401343,0.04203192542766665
B136,0.12,W,50,SYM_TD,0.16,0.026506256360890657,0.011796991929572065,0.0024583735639869264,0.0013653677112377416,0.011796991929572287,0.04203192542766665
B136,0.12,W,0,SYM_TD,0.2,0.019022508303839336,0.012385871816329441,0.0014911274964615195,0.0010751730293556694,0.012385871816329663,0.01729300688574087
B136,0.12,W,10,SYM_TD,0.2,0.018541219108467066,0.012377388164899195,0.0014610168475865937,0.0010521456444751998,0.01237738816489975,0.01729300688574087
B136,0.12,W,25,SYM_TD,0.2,0.017831725430863976,0.012364748943803239,0.001416160773667352,0.0010178536110900804,0.012364748943803017,0.01729300688574087
B136,0.12,W,50,SYM_TD,0.2,0.016681919474537565,0.01179699192957151,0.0013422216814344967,0.000961359840497833,0.01179699192957162,0.01729300688574087
B136,0.12,W,0,SYM_TD,0.25,0.024548744753408958,0.012385871816329774,0.002112612057264318,0.0006073453818729035,0.012385871816329663,0.0009895060669595779
B136,0.12,W,10,SYM_TD,0.25,0.024290974677235733,0.012377388164899417,0.002107201405731063,0.0006040435098126906,0.012377388164899528,0.0009895060669595779
B136,0.12,W,25,SYM_TD,0.25,0.023914933418594186,0.012364748943803017,0.002099161273932282,0.0005991527457251955,0.012364748943803239,0.0009895060669595779
B136,0.12,W,50,SYM_TD,0.25,0.023315736970541012,0.011796991929571843,0.002085961636221656,0.0005911654889854123,0.011796991929571177,0.0009895060669595779
B136,0.12,W,0,DOWN_TD,0.01,0.07180179507954754,0.02594664904474364,0.004356390144357292,0.00023932909880963749,0.02594664904474353,0.3684483396514522
B136,0.12,W,10,DOWN_TD,0.01,0.06825227270342582,0.024608875956721565,0.004010184091605806,-0.00018069976289925016,0.024608875956721232,0.3684483396514522
B136,0.12,W,25,DOWN_TD,0.01,0.06294127564770924,0.021995445411300052,0.003494379587485108,-0.0008063435715179867,0.02199544541129861,0.3684483396514522
B136,0.12,W,50,DOWN_TD,0.01,0.05412483876260121,0.017669919413466517,0.0026439898508636706,-0.0018374300062908855,0.017669919413467294,0.3684483396514522
B136,0.12,W,0,DOWN_TD,0.02,0.07125535874752442,0.025830546337973437,0.004439641734531596,0.000346115007189729,0.025830546337974214,0.3033463032787682
B136,0.12,W,10,DOWN_TD,0.02,0.06815479259060142,0.024791670450920567,0.004145891861049078,-1.8083646979860646e-07,0.0247916704509199,0.3033463032787682
B136,0.12,W,25,DOWN_TD,0.02,0.06351732709793989,0.022279017268011292,0.0037082211574048785,-0.0005160264719812346,0.02227901726800996,0.3033463032787682
B136,0.12,W,50,DOWN_TD,0.02,0.0558235549624595,0.018119634333493728,0.0029865964254611743,-0.0013662379282624038,0.018119634333493506,0.3033463032787682
B136,0.12,W,0,DOWN_TD,0.03,0.07406989374598871,0.025923195473845695,0.005092760542758423,0.0009067817352808039,0.02592319547384614,0.24961676761423401
