child,col,fam,source,cls,n,d_p50,d_max,dp_min,roundbar,windowbar
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-04_sector-only-universe_C.grid.csv,ROUND,60,0.0017649325304918695,0.0047669943089272415,1,0.050000000001,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-04_selectability-pre-test_cloud.grid.csv,ROUND,10,0.0039224034580918055,0.004792525958236871,1,0.050000000001,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-04_sharpe-bound-book-change_cloud.grid.csv,ROUND,32,0.001273820255643987,0.003999178711368012,1,0.050000000001,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,ROUND,96,0.002368638387228561,0.004710802968762806,1,0.050000000001,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-05_fixed-gross-S4-blend_cloud.grid.csv,ROUND,8,0.00013066889691382144,0.0007159447873459346,2,0.0050000000010000005,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,ROUND,2,0.0012739042974805326,0.0012739042974805326,2,0.0050000000010000005,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,ROUND,10,0.0018936590658491514,0.0032744472012855574,2,0.0050000000010000005,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-05_which-asset-carries-S4_C.grid.csv,ROUND,14,0.0009294826836829806,0.004137586050347197,1,0.050000000001,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-05_which-asset-carries-S4_C.standalone.csv,ROUND,2,0.004315957505961657,0.004315957505961657,2,0.0050000000010000005,0.035535406951180515
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.backfill.csv,Sharpe,M1_CORE,2026-09-06_where-selectivity-and-cost-cross_B.grid.csv,ROUND,6,0.0005543412121937763,0.0010174915937601892,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv,BOOK,1,0.4342329314894092,0.4342329314894092,15,1.0005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-05_cagr-floor-constrained-selector_cloud.picks.csv,BOOK,1,0.14111706175889682,0.14111706175889682,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.picks.csv,BOOK,1,0.14111706175889682,0.14111706175889682,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,BOOK,1,0.14111706175889682,0.14111706175889682,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv,BOOK,1,0.2501751177562128,0.2501751177562128,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,WINDOW,1,0.010556209664583205,0.010556209664583205,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv,COPY,1,0.0,0.0,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-05_which-asset-carries-S4_C.walkforward.csv,BOOK,1,0.12727625379985041,0.12727625379985041,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.walkforward.csv,BOOK,1,0.4017000000000001,0.4017000000000001,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv,BOOK,1,0.1147327378263252,0.1147327378263252,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,ROUND,1,2.220446049250313e-16,2.220446049250313e-16,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.walkforward.csv,WINDOW,1,0.017776672597326293,0.017776672597326293,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.walkforward.csv,WINDOW,1,0.0031323909107883185,0.0031323909107883185,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_ew-all-broad-as-the-simple-book_B.walkforward.csv,BOOK,1,0.1952099542000698,0.1952099542000698,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,WINDOW,1,0.018645441073648183,0.018645441073648183,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_stop-only-in-crashes_B.walkforward.csv,BOOK,1,0.13226944404348195,0.13226944404348195,15,1.0005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv,BOOK,1,0.10827299139594515,0.10827299139594515,19,1.00000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-07_breadth-gate-on-v2_B.walkforward.csv,BOOK,1,0.1436310701123238,0.1436310701123238,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C.walkforward.csv,BOOK,1,0.051404860357165294,0.051404860357165294,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv,WINDOW,1,7.182463801327921e-05,7.182463801327921e-05,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,M3_ALL,2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,BOOK,1,0.05788759068262217,0.05788759068262217,15,1.0005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_cagr-floor-constrained-selector_cloud.picks.csv,BOOK,2,0.11295536376505222,0.13733129365010188,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_cagr-floor-constrained-selector_cloud.picks.csv,COPY,5,0.0,0.0,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_cagr-floor-constrained-selector_cloud.picks.csv,WINDOW,1,0.013081318504321926,0.013081318504321926,18,1.0000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.picks.csv,BOOK,3,0.08857943388000256,0.13733129365010188,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.picks.csv,COPY,2,0.0,0.0,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.picks.csv,WINDOW,3,0.013081318504321926,0.023657097301097774,18,1.0000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,BOOK,3,0.08857943388000256,0.13733129365010188,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,COPY,2,0.0,0.0,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv,WINDOW,3,0.013081318504321926,0.023657097301097774,18,1.0000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv,BOOK,1,0.1247759122099259,0.1247759122099259,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv,COPY,20,0.0,0.0,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv,WINDOW,9,0.02314360692976858,0.028252101433989596,17,1.000005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,COPY,10,0.0,0.0,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,WINDOW,8,0.0003495371582790674,0.006310538182867864,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,COPY,18,0.0,0.0,1,0.050000000001,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,WINDOW,10,0.008063551047514883,0.012160926271759132,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-06_does-any-panel-property-separate-at-FIXED-cap-mix_C.walkforward.csv,WINDOW,2,0.010026791174060523,0.015509747996837464,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-06_does-the-CORR-ordering-hold-off-q-0.5_cloud.walkforward.csv,WINDOW,2,0.001774002819990128,0.0028116483010292015,16,1.00005e-12,0.035535406951180515
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,M3_ALL,2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,WINDOW,2,0.011764970485242832,0.015509747996837464,16,1.00005e-12,0.035535406951180515
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.census.csv,sharpe,M1_CORE,2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.census.csv,COPY,97330,0.0,0.0,11,5.9999999999999995e-12,0.035535406951180515
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-04_drawdown-insurance-price-list_B.grid.csv,COPY,22,0.0,0.0,15,1.0005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-04_drawdown-insurance-price-list_B.grid.csv,ROUND,127,4.85722573273506e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_cagr-floor-calibration_B.grid.csv,COPY,36,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_cagr-floor-calibration_B.grid.csv,ROUND,248,5.4643789493269423e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_cagr-floor-calibration_B.riskwork.csv,COPY,39,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_cagr-floor-calibration_B.riskwork.csv,ROUND,260,5.551115123125783e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,COPY,31,0.0,0.0,15,1.0005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,ROUND,211,4.85722573273506e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_defensive-class-census_B.grid.csv,COPY,282,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_defensive-class-census_B.grid.csv,ROUND,1694,5.551115123125783e-17,9.8879238130678e-17,13,1.05e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,COPY,481,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_execution-lag-sensitivity-of-the-price-list_C.grid.csv,COPY,71,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_execution-lag-sensitivity-of-the-price-list_C.grid.csv,ROUND,425,5.551115123125783e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,COPY,36,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,ROUND,248,5.4643789493269423e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,COPY,36,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,ROUND,248,5.4643789493269423e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-Calmar-immunity-general_C.grid.csv,COPY,39,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-Calmar-immunity-general_C.grid.csv,ROUND,267,5.551115123125783e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,COPY,128,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,ROUND,558,5.551115123125783e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,COPY,11,0.0,0.0,16,1.00005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,ROUND,125,5.551115123125783e-17,9.80118763926896e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,COPY,18,0.0,0.0,15,1.0005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,ROUND,99,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,COPY,122,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,ROUND,656,5.551115123125783e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,COPY,36,0.0,0.0,14,1.005e-12,0.004360052700444372
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,IS_CAGR,M3_ALL,2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,ROUND,248,5.4643789493269423e-17,9.8879238130678e-17,14,1.005e-12,0.004360052700444372
