panel,family,cost,selector,arm,pool_minus_ctl,IS_Sharpe,IS_lift,OOS_lift,pool_IS,pool_OOS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,d_vs_ctl,d_vs_v2,d_vs_v1,d_vs_spy,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,pass4a_v2,pass4b,bind4b,pass4b_oos,bind4b_oos
small,GATE,0.0,K_Vol,gate=v1gate,-0.09254232091623205,0.5456631557102464,-0.09895428395121675,-0.20004943601202635,0.6446174396614631,0.5145103998837086,0.014538537960067988,0.31446096387168226,-0.11372941957749683,-0.2925917569282584,-0.2925917569282584,-0.48651106498236035,-0.5675500207180009,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,0.0,K_TO,gate=none,-0.09254232091623205,0.7848132709855514,0.1401958313240883,0.1328078188154711,0.6446174396614631,0.5145103998837086,0.10295173945013114,0.6473182186991797,-0.35992703250466906,0.040265497899239056,0.040265497899239056,-0.1536538101548629,-0.23469276589050347,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,0.0,K_ANTI,gate=v1gate,-0.09254232091623205,0.5456631557102464,-0.09895428395121675,-0.20004943601202635,0.6446174396614631,0.5145103998837086,0.014538537960067988,0.31446096387168226,-0.11372941957749683,-0.2925917569282584,-0.2925917569282584,-0.48651106498236035,-0.5675500207180009,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,0.0,K_MEDIAN,gate=abs12,-0.09254232091623205,0.6639150387819387,0.019297599120475573,0.05594695327260524,0.6446174396614631,0.5145103998837086,0.03932582819841102,0.5704573531563139,-0.12480439764364148,-0.03659536764362681,-0.03659536764362681,-0.23051467569772877,-0.31155363143336934,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,GATE,10.0,K_Sharpe,gate=none,-0.09642926167602012,0.7737298887497327,0.17000185310515592,0.16660532572728975,0.6037280356445768,0.4700571098201935,0.10089643214031607,0.6366624355474833,-0.36166373582084044,0.07017606405126964,0.07017606405126964,0.05600058038031608,-0.24534854904219994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_CAGR,gate=none,-0.09642926167602012,0.7737298887497327,0.17000185310515592,0.16660532572728975,0.6037280356445768,0.4700571098201935,0.10089643214031607,0.6366624355474833,-0.36166373582084044,0.07017606405126964,0.07017606405126964,0.05600058038031608,-0.24534854904219994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_Calmar,gate=none,-0.09642926167602012,0.7737298887497327,0.17000185310515592,0.16660532572728975,0.6037280356445768,0.4700571098201935,0.10089643214031607,0.6366624355474833,-0.36166373582084044,0.07017606405126964,0.07017606405126964,0.05600058038031608,-0.24534854904219994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_Sortino,gate=none,-0.09642926167602012,0.7737298887497327,0.17000185310515592,0.16660532572728975,0.6037280356445768,0.4700571098201935,0.10089643214031607,0.6366624355474833,-0.36166373582084044,0.07017606405126964,0.07017606405126964,0.05600058038031608,-0.24534854904219994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_MaxDD,gate=v1gate,-0.09642926167602012,0.47806685233979457,-0.1256611833047822,-0.23585038142896766,0.6037280356445768,0.4700571098201935,0.010488438734623573,0.23420672839122583,-0.11919796501094637,-0.3322796431049878,-0.3322796431049878,-0.34645512677594137,-0.6478042561984574,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_Vol,gate=v1gate,-0.09642926167602012,0.47806685233979457,-0.1256611833047822,-0.23585038142896766,0.6037280356445768,0.4700571098201935,0.010488438734623573,0.23420672839122583,-0.11919796501094637,-0.3322796431049878,-0.3322796431049878,-0.34645512677594137,-0.6478042561984574,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_TO,gate=none,-0.09642926167602012,0.7737298887497327,0.17000185310515592,0.16660532572728975,0.6037280356445768,0.4700571098201935,0.10089643214031607,0.6366624355474833,-0.36166373582084044,0.07017606405126964,0.07017606405126964,0.05600058038031608,-0.24534854904219994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_ANTI,gate=v1gate,-0.09642926167602012,0.47806685233979457,-0.1256611833047822,-0.23585038142896766,0.6037280356445768,0.4700571098201935,0.010488438734623573,0.23420672839122583,-0.11919796501094637,-0.3322796431049878,-0.3322796431049878,-0.34645512677594137,-0.6478042561984574,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,10.0,K_MEDIAN,gate=abs12,-0.09642926167602012,0.6237833228250104,0.02005528718043359,0.057998027426176824,0.6037280356445768,0.4700571098201935,0.03614728350658436,0.5280551372463703,-0.12879040420882493,-0.038431234249843294,-0.038431234249843294,-0.05260671792079685,-0.35395584734331287,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,GATE,25.0,K_Sharpe,gate=none,-0.10224118804422427,0.7571055453583598,0.21469770012755118,0.21732175197750675,0.5424078452308086,0.4033553204571771,0.09782050310343715,0.6206770724346838,-0.36426007858274956,0.11508056393328248,0.11508056393328248,0.37061002102373874,-0.26133391215499935,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_CAGR,gate=none,-0.10224118804422427,0.7571055453583598,0.21469770012755118,0.21732175197750675,0.5424078452308086,0.4033553204571771,0.09782050310343715,0.6206770724346838,-0.36426007858274956,0.11508056393328248,0.11508056393328248,0.37061002102373874,-0.26133391215499935,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_Calmar,gate=none,-0.10224118804422427,0.7571055453583598,0.21469770012755118,0.21732175197750675,0.5424078452308086,0.4033553204571771,0.09782050310343715,0.6206770724346838,-0.36426007858274956,0.11508056393328248,0.11508056393328248,0.37061002102373874,-0.26133391215499935,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_Sortino,gate=none,-0.10224118804422427,0.7571055453583598,0.21469770012755118,0.21732175197750675,0.5424078452308086,0.4033553204571771,0.09782050310343715,0.6206770724346838,-0.36426007858274956,0.11508056393328248,0.11508056393328248,0.37061002102373874,-0.26133391215499935,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_MaxDD,gate=v1gate,-0.10224118804422427,0.3767191865659649,-0.16568865866484372,-0.28953151773518826,0.5424078452308086,0.4033553204571771,0.004442953913557535,0.11382380272198882,-0.1273383628244079,-0.39177270577941253,-0.39177270577941253,-0.13624324868895626,-0.7681871818676944,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_Vol,gate=v1gate,-0.10224118804422427,0.3767191865659649,-0.16568865866484372,-0.28953151773518826,0.5424078452308086,0.4033553204571771,0.004442953913557535,0.11382380272198882,-0.1273383628244079,-0.39177270577941253,-0.39177270577941253,-0.13624324868895626,-0.7681871818676944,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_TO,gate=none,-0.10224118804422427,0.7571055453583598,0.21469770012755118,0.21732175197750675,0.5424078452308086,0.4033553204571771,0.09782050310343715,0.6206770724346838,-0.36426007858274956,0.11508056393328248,0.11508056393328248,0.37061002102373874,-0.26133391215499935,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_ANTI,gate=v1gate,-0.10224118804422427,0.3767191865659649,-0.16568865866484372,-0.28953151773518826,0.5424078452308086,0.4033553204571771,0.004442953913557535,0.11382380272198882,-0.1273383628244079,-0.39177270577941253,-0.39177270577941253,-0.13624324868895626,-0.7681871818676944,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GATE,25.0,K_MEDIAN,gate=abs12,-0.10224118804422427,0.5635858406824122,0.021177995451603593,0.06105893564023557,0.5424078452308086,0.4033553204571771,0.03139730765224935,0.46441425609741266,-0.13473586179604624,-0.041182252403988706,-0.041182252403988706,0.21434720468646756,-0.41759672849227053,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,GROSS,0.0,K_Sharpe,g=1.000,0.00047675087319842824,0.6198068858510651,0.0016528249714805598,-0.0013969385327274875,0.6181540608795846,0.6075294716731391,0.05427435360755828,0.6061325331404116,-0.1873533275156959,-0.0009201876595290592,-0.0009201876595290592,-0.19483949571363102,-0.2758784514492716,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_CAGR,g=1.000,0.00047675087319842824,0.6198068858510651,0.0016528249714805598,-0.0013969385327274875,0.6181540608795846,0.6075294716731391,0.05427435360755828,0.6061325331404116,-0.1873533275156959,-0.0009201876595290592,-0.0009201876595290592,-0.19483949571363102,-0.2758784514492716,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_Calmar,g=0.250,0.00047675087319842824,0.6165187609179921,-0.0016352999615925068,0.0014207978883730155,0.6181540608795846,0.6075294716731391,0.014213226464393935,0.6089502695615121,-0.04962707410000766,0.0018975487615714437,0.0018975487615714437,-0.19202175929253051,-0.2730607150281711,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_Sortino,g=1.000,0.00047675087319842824,0.6198068858510651,0.0016528249714805598,-0.0013969385327274875,0.6181540608795846,0.6075294716731391,0.05427435360755828,0.6061325331404116,-0.1873533275156959,-0.0009201876595290592,-0.0009201876595290592,-0.19483949571363102,-0.2758784514492716,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_MaxDD,g=0.250,0.00047675087319842824,0.6165187609179921,-0.0016352999615925068,0.0014207978883730155,0.6181540608795846,0.6075294716731391,0.014213226464393935,0.6089502695615121,-0.04962707410000766,0.0018975487615714437,0.0018975487615714437,-0.19202175929253051,-0.2730607150281711,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_Vol,g=0.250,0.00047675087319842824,0.6165187609179921,-0.0016352999615925068,0.0014207978883730155,0.6181540608795846,0.6075294716731391,0.014213226464393935,0.6089502695615121,-0.04962707410000766,0.0018975487615714437,0.0018975487615714437,-0.19202175929253051,-0.2730607150281711,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_TO,g=0.250,0.00047675087319842824,0.6165187609179921,-0.0016352999615925068,0.0014207978883730155,0.6181540608795846,0.6075294716731391,0.014213226464393935,0.6089502695615121,-0.04962707410000766,0.0018975487615714437,0.0018975487615714437,-0.19202175929253051,-0.2730607150281711,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_ANTI,g=0.250,0.00047675087319842824,0.6165187609179921,-0.0016352999615925068,0.0014207978883730155,0.6181540608795846,0.6075294716731391,0.014213226464393935,0.6089502695615121,-0.04962707410000766,0.0018975487615714437,0.0018975487615714437,-0.19202175929253051,-0.2730607150281711,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,0.0,K_MEDIAN,g=0.625,0.00047675087319842824,0.6181470510629439,-7.0098166407017715e-06,-9.542112855975837e-06,0.6181540608795846,0.6075294716731391,0.03474623649137465,0.6075199295602831,-0.12054122638040499,0.0004672087603424524,0.0004672087603424524,-0.1934520992937595,-0.2744910550294001,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,GROSS,10.0,K_Sharpe,g=1.000,0.0003725390888400515,0.5802231918805932,0.0018912520367435626,-0.0011753173526828364,0.5783319398438497,0.5668589105850537,0.050245217244524465,0.5656835932323708,-0.19212348873798046,-0.0008027782638427849,-0.0008027782638427849,-0.014978261934796344,-0.31632739135731236,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_CAGR,g=1.000,0.0003725390888400515,0.5802231918805932,0.0018912520367435626,-0.0011753173526828364,0.5783319398438497,0.5668589105850537,0.050245217244524465,0.5656835932323708,-0.19212348873798046,-0.0008027782638427849,-0.0008027782638427849,-0.014978261934796344,-0.31632739135731236,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_Calmar,g=0.250,0.0003725390888400515,0.5763817535360954,-0.0019501863077542314,0.00113470416275252,0.5783319398438497,0.5668589105850537,0.013230717723835994,0.5679936147478062,-0.051028558684024006,0.0015072432515925716,0.0015072432515925716,-0.012668240419360988,-0.314017369841877,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_Sortino,g=1.000,0.0003725390888400515,0.5802231918805932,0.0018912520367435626,-0.0011753173526828364,0.5783319398438497,0.5668589105850537,0.050245217244524465,0.5656835932323708,-0.19212348873798046,-0.0008027782638427849,-0.0008027782638427849,-0.014978261934796344,-0.31632739135731236,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_MaxDD,g=0.250,0.0003725390888400515,0.5763817535360954,-0.0019501863077542314,0.00113470416275252,0.5783319398438497,0.5668589105850537,0.013230717723835994,0.5679936147478062,-0.051028558684024006,0.0015072432515925716,0.0015072432515925716,-0.012668240419360988,-0.314017369841877,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_Vol,g=0.250,0.0003725390888400515,0.5763817535360954,-0.0019501863077542314,0.00113470416275252,0.5783319398438497,0.5668589105850537,0.013230717723835994,0.5679936147478062,-0.051028558684024006,0.0015072432515925716,0.0015072432515925716,-0.012668240419360988,-0.314017369841877,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_TO,g=0.250,0.0003725390888400515,0.5763817535360954,-0.0019501863077542314,0.00113470416275252,0.5783319398438497,0.5668589105850537,0.013230717723835994,0.5679936147478062,-0.051028558684024006,0.0015072432515925716,0.0015072432515925716,-0.012668240419360988,-0.314017369841877,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_ANTI,g=0.250,0.0003725390888400515,0.5763817535360954,-0.0019501863077542314,0.00113470416275252,0.5783319398438497,0.5668589105850537,0.013230717723835994,0.5679936147478062,-0.051028558684024006,0.0015072432515925716,0.0015072432515925716,-0.012668240419360988,-0.314017369841877,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,10.0,K_MEDIAN,g=0.625,0.0003725390888400515,0.5783553902748593,2.3450431009597317e-05,1.6303194873557025e-05,0.5783319398438497,0.5668589105850537,0.032261182786276876,0.5668752137799272,-0.12377358409935613,0.0003888422837136085,0.0003888422837136085,-0.01378664138723995,-0.31513577080975597,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,GROSS,25.0,K_Sharpe,g=1.000,0.000215678269520847,0.5208562270988546,0.0022489188562784257,-0.0008418273914285734,0.5186073082425762,0.5058121867709222,0.04422975611763902,0.5049703593794936,-0.199227018513487,-0.0006261491219077264,-0.0006261491219077264,0.25490330796854854,-0.37704062521018955,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_CAGR,g=1.000,0.000215678269520847,0.5208562270988546,0.0022489188562784257,-0.0008418273914285734,0.5186073082425762,0.5058121867709222,0.04422975611763902,0.5049703593794936,-0.199227018513487,-0.0006261491219077264,-0.0006261491219077264,0.25490330796854854,-0.37704062521018955,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_Calmar,g=0.250,0.000215678269520847,0.5161847302275102,-0.002422578015065957,0.0007040814200902634,0.5186073082425762,0.5058121867709222,0.011758701053681042,0.5065162681910125,-0.05312696606740719,0.0009197596896111104,0.0009197596896111104,0.2564492167800674,-0.3754947163986707,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_Sortino,g=1.000,0.000215678269520847,0.5208562270988546,0.0022489188562784257,-0.0008418273914285734,0.5186073082425762,0.5058121867709222,0.04422975611763902,0.5049703593794936,-0.199227018513487,-0.0006261491219077264,-0.0006261491219077264,0.25490330796854854,-0.37704062521018955,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_MaxDD,g=0.250,0.000215678269520847,0.5161847302275102,-0.002422578015065957,0.0007040814200902634,0.5186073082425762,0.5058121867709222,0.011758701053681042,0.5065162681910125,-0.05312696606740719,0.0009197596896111104,0.0009197596896111104,0.2564492167800674,-0.3754947163986707,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_Vol,g=0.250,0.000215678269520847,0.5161847302275102,-0.002422578015065957,0.0007040814200902634,0.5186073082425762,0.5058121867709222,0.011758701053681042,0.5065162681910125,-0.05312696606740719,0.0009197596896111104,0.0009197596896111104,0.2564492167800674,-0.3754947163986707,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_TO,g=0.250,0.000215678269520847,0.5161847302275102,-0.002422578015065957,0.0007040814200902634,0.5186073082425762,0.5058121867709222,0.011758701053681042,0.5065162681910125,-0.05312696606740719,0.0009197596896111104,0.0009197596896111104,0.2564492167800674,-0.3754947163986707,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_ANTI,g=0.250,0.000215678269520847,0.5161847302275102,-0.002422578015065957,0.0007040814200902634,0.5186073082425762,0.5058121867709222,0.011758701053681042,0.5065162681910125,-0.05312696606740719,0.0009197596896111104,0.0009197596896111104,0.2564492167800674,-0.3754947163986707,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,GROSS,25.0,K_MEDIAN,g=0.625,0.000215678269520847,0.5186764628051876,6.915456261147312e-05,5.523983609290184e-05,0.5186073082425762,0.5058121867709222,0.02854455108275178,0.5058674266070151,-0.12860017239025556,0.00027091810561374885,0.00027091810561374885,0.25580037519607,-0.3761435579826681,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H1,False,H2
small,WIDTH,0.0,K_Sharpe,n=10,0.1268203827728469,0.7995698361454314,0.11971662014956874,0.04604500145472379,0.6798532159958627,0.7338731035727876,0.1939430871305372,0.7799181050275114,-0.34718155300979625,0.1728653842275707,0.1728653842275707,-0.021053923826531262,-0.10209287956217183,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,WIDTH,0.0,K_CAGR,n=10,0.1268203827728469,0.7995698361454314,0.11971662014956874,0.04604500145472379,0.6798532159958627,0.7338731035727876,0.1939430871305372,0.7799181050275114,-0.34718155300979625,0.1728653842275707,0.1728653842275707,-0.021053923826531262,-0.10209287956217183,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,WIDTH,0.0,K_Calmar,n=20,0.1268203827728469,0.7844788332015139,0.10462561720565122,0.14166295467632495,0.6798532159958627,0.7338731035727876,0.1867096016146237,0.8755360582491125,-0.2853952407754191,0.26848333744917185,0.26848333744917185,0.0745640293950699,-0.006474926340570675,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,DD,False,H2
small,WIDTH,0.0,K_Sortino,n=10,0.1268203827728469,0.7995698361454314,0.11971662014956874,0.04604500145472379,0.6798532159958627,0.7338731035727876,0.1939430871305372,0.7799181050275114,-0.34718155300979625,0.1728653842275707,0.1728653842275707,-0.021053923826531262,-0.10209287956217183,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,WIDTH,0.0,K_MaxDD,n=ALL,0.1268203827728469,0.6186967951583461,-0.0611564208375166,-0.1268203827728469,0.6798532159958627,0.7338731035727876,0.04137059832439549,0.6070527207999407,-0.14326046128378234,0.0,0.0,-0.19391930805410196,-0.27495826378974253,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,WIDTH,0.0,K_Vol,n=ALL,0.1268203827728469,0.6186967951583461,-0.0611564208375166,-0.1268203827728469,0.6798532159958627,0.7338731035727876,0.04137059832439549,0.6070527207999407,-0.14326046128378234,0.0,0.0,-0.19391930805410196,-0.27495826378974253,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,WIDTH,0.0,K_TO,n=ALL,0.1268203827728469,0.6186967951583461,-0.0611564208375166,-0.1268203827728469,0.6798532159958627,0.7338731035727876,0.04137059832439549,0.6070527207999407,-0.14326046128378234,0.0,0.0,-0.19391930805410196,-0.27495826378974253,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H1,False,H2
small,WIDTH,0.0,K_ANTI,n=80,0.1268203827728469,0.5546360411518609,-0.12521717484400174,-0.10372065487817883,0.6798532159958627,0.7338731035727876,0.09278546947017774,0.6301524486946087,-0.27960409678684683,0.023099727894668076,0.023099727894668076,-0.17081958015943388,-0.25185853589507445,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,WIDTH,0.0,K_MEDIAN,n=40,0.1268203827728469,0.7140194290725889,0.03416621307672618,-0.048544971177284846,0.6798532159958627,0.7338731035727876,0.11856301467928687,0.6853281323955027,-0.2716755181498076,0.07827541159556206,0.07827541159556206,-0.1156438964585399,-0.19668285219418047,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.6070527207999407,False,False,H2,False,H2
small,WIDTH,10.0,K_Sharpe,n=10,0.10142754600558346,0.708923450298842,0.10693893169621316,0.041453857200113964,0.6019845186026288,0.6679139175017971,0.17086342922282038,0.709367774701911,-0.35241599900169684,0.14288140320569742,0.14288140320569742,0.12870591953474386,-0.17264320988777215,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,WIDTH,10.0,K_CAGR,n=10,0.10142754600558346,0.708923450298842,0.10693893169621316,0.041453857200113964,0.6019845186026288,0.6679139175017971,0.17086342922282038,0.709367774701911,-0.35241599900169684,0.14288140320569742,0.14288140320569742,0.12870591953474386,-0.17264320988777215,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,WIDTH,10.0,K_Calmar,n=20,0.10142754600558346,0.6947977274885786,0.0928132088859498,0.13162545714440177,0.6019845186026288,0.6679139175017971,0.1666265332961856,0.7995393746461988,-0.2863676640665105,0.23305300314998523,0.23305300314998523,0.21887751947903167,-0.08247160994348435,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,WIDTH,10.0,K_Sortino,n=10,0.10142754600558346,0.708923450298842,0.10693893169621316,0.041453857200113964,0.6019845186026288,0.6679139175017971,0.17086342922282038,0.709367774701911,-0.35241599900169684,0.14288140320569742,0.14288140320569742,0.12870591953474386,-0.17264320988777215,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,WIDTH,10.0,K_MaxDD,n=ALL,0.10142754600558346,0.5789899663564636,-0.0229945522461652,-0.10142754600558346,0.6019845186026288,0.6679139175017971,0.03837588361212907,0.5664863714962136,-0.1470362580000889,0.0,0.0,-0.01417548367095356,-0.3155246130934696,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,WIDTH,10.0,K_Vol,n=ALL,0.10142754600558346,0.5789899663564636,-0.0229945522461652,-0.10142754600558346,0.6019845186026288,0.6679139175017971,0.03837588361212907,0.5664863714962136,-0.1470362580000889,0.0,0.0,-0.01417548367095356,-0.3155246130934696,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,WIDTH,10.0,K_TO,n=ALL,0.10142754600558346,0.5789899663564636,-0.0229945522461652,-0.10142754600558346,0.6019845186026288,0.6679139175017971,0.03837588361212907,0.5664863714962136,-0.1470362580000889,0.0,0.0,-0.01417548367095356,-0.3155246130934696,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H1,False,H2
small,WIDTH,10.0,K_ANTI,n=80,0.10142754600558346,0.47781396093936673,-0.12417055766326207,-0.10933595315368172,0.6019845186026288,0.6679139175017971,0.08021726711286159,0.5585779643481154,-0.2921887407935524,-0.007908407148098262,-0.007908407148098262,-0.02208389081905182,-0.32343302024156784,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,WIDTH,10.0,K_MEDIAN,n=40,0.10142754600558346,0.6244967460558575,0.022512227453228673,-0.05840417365335793,0.6019845186026288,0.6679139175017971,0.10256703274239154,0.6095097438484391,-0.27413815013093024,0.04302337235222553,0.04302337235222553,0.02884788868127197,-0.27250124074124404,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5664863714962136,False,False,H2,False,H2
small,WIDTH,25.0,K_Sharpe,n=10,0.06326781004143,0.5727662341048471,0.08768899268980596,0.034520864746269364,0.4850772414150411,0.5688643185428314,0.1370597908604747,0.6033851832891007,-0.3918641017040654,0.09778867478769937,0.09778867478769937,0.35331813187815564,-0.27862580130058245,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,WIDTH,25.0,K_CAGR,n=10,0.06326781004143,0.5727662341048471,0.08768899268980596,0.034520864746269364,0.4850772414150411,0.5688643185428314,0.1370597908604747,0.6033851832891007,-0.3918641017040654,0.09778867478769937,0.09778867478769937,0.35331813187815564,-0.27862580130058245,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
small,WIDTH,25.0,K_Calmar,n=20,0.06326781004143,0.5601080477880623,0.07503080637302123,0.1165070554034755,0.4850772414150411,0.5688643185428314,0.13712424587758498,0.6853713739463069,-0.2878246095401372,0.1797748654449055,0.1797748654449055,0.4353043225353618,-0.19663961064337632,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.5055965085014014,False,False,H2,False,H2
