panel,ladder,flat_class,rung_a,rung_b,lam,ov_hold,ov_cap,jaccard,flat_one,ov_hold_IS,ov_cap_IS,ov_hold_OOS,ov_cap_OOS,Sharpe_A,Sharpe_B,Sharpe_blend,D_sharpe,D_cagr,D_sharpe_IS,D_sharpe_OOS,n_spell,turn_net_yr,R3_CORR_ANCH,R3_CORR_OWN,R3_LEN,R3_CORR_ANCH_IS,R3_CORR_OWN_IS,R3_LEN_IS,flat_one_IS,R3_CORR_ANCH_OOS,R3_CORR_OWN_OOS,R3_LEN_OOS,flat_one_OOS
B136,L_C,none (composition),2W,M,0.5,0.5992777823402553,0.5974782587182617,0.4501358043600272,0.0,0.5903513722149276,0.5888012365502723,0.6066171125825874,0.6046125411808404,1.0754004165055036,1.0814800056228921,1.0909880326323393,0.012547821568141604,0.0002738714413160759,0.013555295571936465,0.011996129575541303,0,2.7238017086131094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_C,none (composition),M,Q,0.5,0.5825856230112507,0.580034607516503,0.46097889643976553,0.0,0.5975437697386083,0.5953517288888527,0.5702869747188268,0.5674408088297738,1.0814800056228921,0.9916268156855055,1.0571270645085469,0.020573653854348173,0.00038563020552584426,0.01358093603350441,0.024555760220183354,0,2.2834061269529524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_B,none (composition),0.0,0.03,0.5,0.867401955000521,0.8673937980973093,0.7720620264995566,0.0,0.8456430022434602,0.8456317583386227,0.8852922533140898,0.8852866345560083,1.0653720113403453,1.041631474132999,1.057212455374939,0.003710712638266722,0.00010273150654538377,0.004421512187340326,0.0032853965521499884,0,3.298835621914195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_B,none (composition),0.03,0.06,0.5,0.7914012422961368,0.7913927003059785,0.6634646592796133,0.0,0.8041135731038073,0.8041054338057527,0.780949112869265,0.7809402397840419,1.041631474132999,1.1713852705565577,1.1139364665051803,0.00742809416040191,8.833446833922398e-05,0.0062242921701731735,0.00798355121589811,0,3.365961032670546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B136,L_B,none (composition),0.06,0.1,0.5,0.7818414406371339,0.7818308871334599,0.6514136239936322,0.0,0.7882317516731686,0.7882116103184822,0.7765873012478174,0.7765846309137387,1.1713852705565577,1.2377401911874268,1.2112301951311737,0.006667464259181299,0.00014752365459869132,0.006290064539277829,0.0064844344049481695,0,3.3716997613878408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMALL,L_S,INTENDED own-equity DD,None,0.25,0.5,1.0,0.5861019528277961,0.5861019528277961,0.4138980471722039,1.0,1.0,1.0,0.331421548545678,0.5091735910765688,0.2866918524139627,0.44835222396674773,0.050419502221482004,0.001649677571634811,0.0,0.11159605066845843,1,3.41932229992137,0.012045130184785768,0.00037214076932594645,1632.0,0.0,0.0,0.0,0.0,0.02363875731001541,0.01909893519646685,1632.0,0.668578451454322
SMALL,L_S,INTENDED own-equity DD,0.25,0.15,0.5,1.0,0.45244737509510524,0.45244737509510524,0.5475526249048948,1.0,0.10119840213049268,,0.668578451454322,0.2866918524139627,-0.1048294978798711,0.2137750854759362,0.1228439082088904,0.0015496414732334984,0.2178079926459281,,1,1.4397442242353016,-0.00623949662026572,0.020869846925619884,2159.0,0.028585770323325838,0.03355819192632084,1350.0,0.8988015978695073,-0.023638757310015402,-0.003984552744454174,809.0,0.331421548545678
SMALL,L_S,INTENDED own-equity DD,0.15,0.1,0.5,1.0,0.9987319300025361,0.9987319300025361,0.00126806999746386,1.0,0.9966711051930759,,1.0,-0.1048294978798711,-0.022099225346608686,-0.0654402993196665,-0.001975937706426595,2.431778349093472e-05,-0.0031999129803202964,,1,0.17581378909249834,-0.037286359383336874,-0.07712841328662344,5.0,-0.06607638904377892,-0.07698532301952524,5.0,0.003328894806924101,0.0,0.0,0.0,0.0
SMALL,L_M,INTENDED SPY price vs MA,None,200,0.5,1.0,0.8447882323104235,0.8447882323104235,0.15521176768957645,1.0,0.8681757656458056,1.0,0.8303973781237198,0.5091735910765688,0.45424757972346846,0.5104513935078645,0.02874080810784585,0.0014955604349923268,0.028925768474256874,0.028545020168134483,23,4.873332897023698,0.009488011467831852,-0.0006423811362128507,26.608695652173914,-0.006783374512215212,-0.012608852106840037,19.8,0.1318242343541944,0.017735717126406567,0.005857898967336392,31.846153846153847,0.16960262187628022
SMALL,L_M,INTENDED SPY price vs MA,200,150,0.5,1.0,0.9642404260715192,0.9642404260715192,0.03575957392848085,1.0,0.9633821571238349,1.0,0.9647685374846374,0.45424757972346846,0.37152474803872915,0.4176994754729108,0.004813311591812031,0.00022235088370736733,0.009228556422239631,0.0029617883444493787,23,5.724245975943885,0.01845365004159736,0.010193751792253857,6.130434782608695,0.02235624332286191,0.011283704831753765,6.111111111111111,0.03661784287616511,0.01635349361225679,0.009570025250956092,6.142857142857143,0.035231462515362556
SMALL,L_M,INTENDED SPY price vs MA,150,100,0.5,1.0,0.9439513061120974,0.9439513061120974,0.05604869388790261,1.0,0.9420772303595206,1.0,0.9451044653830397,0.37152474803872915,0.4137021096366522,0.3969142654542315,0.004300836616540793,0.00024401770465076744,0.00656077073116762,0.0033088704409504066,32,6.002739367224889,0.008780006783995487,0.0042347866270752215,6.90625,0.018364222357951543,0.010140568987895211,5.8,0.05792276964047936,0.0034632745855718203,0.0008734027941330074,7.882352941176471,0.05489553461696026
