bar,coef,n_admit,n0,lost,gained,victims_saved,pareto_victims_saved,ladder_admit,ladder0,identical,weak_dominates,strictly_dominates,grid,is_crossing
DD,0.3549389826,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35518637129999997,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.35543376,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35578472845,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3561356969,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35619151665000004,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3562473364,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35688895265,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3575305689,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35757360085,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3576166328,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35783392185,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3580512109,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35807535945,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.358099508,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3581739461,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3582483842,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.35844837105,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3586483579,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3595238273,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3603992967,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3617278666,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3630564365,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.36371021960000005,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3643640027,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.36550147850000003,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3666389543,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3667075864,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3667762185,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.36707513449999996,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3673740505,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.36842106765,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3694680848,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.37156460765,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3736611305,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.373929257,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3741973835,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.37449212904999996,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3747868746,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3755681118,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.376349349,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.37640266975000003,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3764559905,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.37675031130000003,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3770446321,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3773550625,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3776654929,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.37801263655,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3783597802,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.37854678635,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3787337925,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.37949879815,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3802638038,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.38112200325,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3819802027,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3822218953,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3824635879,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.38288198315,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3833003784,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3889070286,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3945136788,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3949531562,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3953926336,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3956237038,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.395854774,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.3960676018,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3962804296,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.39632351175,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3963665939,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.39779375635,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.3992209188,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.40027899624999996,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4013370737,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.40266303875,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4039890038,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.40464896910000003,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4053089344,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.40685663115,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4084043279,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.40862035919999995,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4088363905,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4094735036,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4101106167,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4105045001,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4108983835,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4111504343,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4114024851,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4116640271,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4119255691,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.41236435005,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.412803131,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.41386116689999997,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4149192028,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4151739993,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4154287958,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.41608962485,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4167504539,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.41704551785,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4173405818,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.41788441195000003,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4184282421,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.41983378520000003,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4212393283,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.42224312105,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4232469138,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.423725464,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4242040142,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.42456817165,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4249323291,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4282513287,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4315703283,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4319305619,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4322907955,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4325383432,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4327858909,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.43279017630000005,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4327944617,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4328792952,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4329641287,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4331183405,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4332725523,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.43439883515,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.435525118,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.43580573005,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4360863421,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.43645398209999997,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4368216221,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.438245577,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4396695319,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.44035569585,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4410418598,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4410563473,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4410708348,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4411387797,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4412067246,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.44215441,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4431020954,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4431116792,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.443121263,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4433481023,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4435749416,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.44357976805,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4435845945,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4436844178,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4437842411,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.44437443195,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4449646228,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4459460911,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4469275594,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.44724730565000004,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4475670519,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4478336807,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4481003095,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.45044655460000005,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4527927997,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4530623381,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4533318765,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.45424943645000004,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4551669964,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.45777077340000005,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4603745504,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4613957576,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4624169648,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.46298806979999996,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4635591748,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4638230272,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4640868796,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.46444820389999997,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4648095282,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.46538988309999996,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.465970238,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4661345779,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4662989178,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.46750160635,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4687042949,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4690236324,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4693429699,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4695708432,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4697987165,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.47005282275,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.470306929,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.47056281395,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4708186989,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.4718931115,0,29,29,0,0,0,0,10,False,False,False,exact,False
DD,0.4729675241,0,29,29,0,0,0,0,10,False,False,False,exact,True
DD,0.47442449249999996,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4758814609,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.47689167295,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.477901885,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.4789137308,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4799255766,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48014264175,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4803597069,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.480420114,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4804805211,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48096021850000004,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4814399159,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.4814609417,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4814819675,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48167272015,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4818634728,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.4824796706,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4830958684,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48329329384999997,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4834907193,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48360711160000003,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4837235039,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48438245455,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4850414052,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48543597559999996,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.485830546,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48643151835,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4870324907,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48815330675,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4892741228,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.48946328775000003,0,29,29,0,0,0,1,10,False,False,False,exact,False
DD,0.4896524527,0,29,29,0,0,0,1,10,False,False,False,exact,True
DD,0.4904258371,1,29,28,0,0,0,1,10,False,False,False,exact,False
DD,0.4911992215,1,29,28,0,0,0,1,10,False,False,False,exact,True
DD,0.49179163275000004,2,29,27,0,0,0,1,10,False,False,False,exact,False
DD,0.492384044,2,29,27,0,0,0,1,10,False,False,False,exact,True
DD,0.49352899865,2,29,27,0,0,0,1,10,False,False,False,exact,False
DD,0.4946739533,2,29,27,0,0,0,1,10,False,False,False,exact,True
DD,0.49590563340000005,2,29,27,0,0,0,1,10,False,False,False,exact,False
DD,0.4971373135,3,29,26,0,0,0,1,10,False,False,False,exact,True
DD,0.49844496545,3,29,26,0,0,0,1,10,False,False,False,exact,False
DD,0.4997526174,3,29,26,0,0,0,1,10,False,False,False,exact,True
DD,0.5000779504999999,3,29,26,0,0,0,1,10,False,False,False,exact,False
DD,0.5004032836,3,29,26,0,0,0,1,10,False,False,False,exact,True
DD,0.50057731395,4,29,25,0,0,0,1,10,False,False,False,exact,False
DD,0.5007513443,4,29,25,0,0,0,1,10,False,False,False,exact,True
DD,0.50096099685,5,29,24,0,0,0,1,10,False,False,False,exact,False
DD,0.5011706494,6,29,23,0,0,0,1,10,False,False,False,exact,True
DD,0.5019712295000001,6,29,23,0,0,0,1,10,False,False,False,exact,False
DD,0.5027718096,6,29,23,0,0,0,1,10,False,False,False,exact,True
DD,0.5027824023,6,29,23,0,0,0,1,10,False,False,False,exact,False
DD,0.502792995,6,29,23,0,0,0,1,10,False,False,False,exact,True
DD,0.50370381505,6,29,23,0,0,0,1,10,False,False,False,exact,False
DD,0.5046146351,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5055239575,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5064332799,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5066966094,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5069599389,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5073275996,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5076952603,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.50853921865,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.509383177,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.51005984075,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5107365045,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5113662301499999,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5119959558,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5122830813,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5125702068,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.51331301655,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5140558263,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.51487536595,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5156949056,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5164470938,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.517199282,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5180532086,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5189071352,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.51953561625,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5201640973,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.52145722065,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.522750344,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.5232952593,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5238401746,6,29,23,0,0,0,2,10,False,False,False,exact,True
DD,0.52422812505,6,29,23,0,0,0,2,10,False,False,False,exact,False
DD,0.5246160755,7,29,22,0,0,0,2,10,False,False,False,exact,True
DD,0.5250044019,7,29,22,0,0,0,2,10,False,False,False,exact,False
DD,0.5253927283,7,29,22,0,0,0,2,10,False,False,False,exact,True
DD,0.52543745745,8,29,21,0,0,0,2,10,False,False,False,exact,False
DD,0.5254821866,8,29,21,0,0,0,2,10,False,False,False,exact,True
DD,0.5272869677500001,8,29,21,0,0,0,2,10,False,False,False,exact,False
DD,0.5290917489,8,29,21,0,0,0,2,10,False,False,False,exact,True
DD,0.5298489043,8,29,21,0,0,0,2,10,False,False,False,exact,False
DD,0.5306060597,8,29,21,0,0,0,2,10,False,False,False,exact,True
DD,0.53137511405,9,29,20,0,0,0,2,10,False,False,False,exact,False
DD,0.5321441684,9,29,20,0,0,0,2,10,False,False,False,exact,True
DD,0.53227363505,9,29,20,0,0,0,2,10,False,False,False,exact,False
DD,0.5324031017,9,29,20,0,0,0,2,10,False,False,False,exact,True
DD,0.53276961335,9,29,20,0,0,0,2,10,False,False,False,exact,False
DD,0.533136125,9,29,20,0,0,0,2,10,False,False,False,exact,True
DD,0.53384697885,9,29,20,0,0,0,2,10,False,False,False,exact,False
DD,0.5345578327,9,29,20,0,0,0,2,10,False,False,False,exact,True
DD,0.5346934508000001,9,29,20,0,0,0,2,10,False,False,False,exact,False
DD,0.5348290689,9,29,20,0,0,0,2,10,False,False,False,exact,True
DD,0.53535360335,9,29,20,0,0,0,2,10,False,False,False,exact,False
DD,0.5358781378,9,29,20,0,0,0,2,10,False,False,False,exact,True
DD,0.5359314658500001,9,29,20,0,0,0,2,10,False,False,False,exact,False
DD,0.5359847939,9,29,20,0,0,0,2,10,False,False,False,exact,True
DD,0.53651119255,9,29,20,0,0,0,3,10,False,False,False,exact,False
DD,0.5370375912,9,29,20,0,0,0,3,10,False,False,False,exact,True
DD,0.5381326115,9,29,20,0,0,0,3,10,False,False,False,exact,False
DD,0.5392276318,9,29,20,0,0,0,3,10,False,False,False,exact,True
DD,0.5397684711499999,9,29,20,0,0,0,4,10,False,False,False,exact,False
DD,0.5403093105,9,29,20,0,0,0,4,10,False,False,False,exact,True
DD,0.5415008611000001,9,29,20,0,0,0,4,10,False,False,False,exact,False
DD,0.5426924117,9,29,20,0,0,0,4,10,False,False,False,exact,True
DD,0.5428445737500001,9,29,20,0,0,0,4,10,False,False,False,exact,False
DD,0.5429967358,10,29,19,0,0,0,4,10,False,False,False,exact,True
DD,0.54311600635,10,29,19,0,0,0,4,10,False,False,False,exact,False
DD,0.5432352769,10,29,19,0,0,0,4,10,False,False,False,exact,True
DD,0.54350753835,10,29,19,0,0,0,4,10,False,False,False,exact,False
DD,0.5437797998,10,29,19,0,0,0,4,10,False,False,False,exact,True
DD,0.5440755122500001,10,29,19,0,0,0,4,10,False,False,False,exact,False
DD,0.5443712247,10,29,19,0,0,0,4,10,False,False,False,exact,True
DD,0.54445653025,10,29,19,0,0,0,4,10,False,False,False,exact,False
DD,0.5445418358,10,29,19,0,0,0,4,10,False,False,False,exact,True
DD,0.54467631515,10,29,19,0,0,0,4,10,False,False,False,exact,False
DD,0.5448107945,10,29,19,0,0,0,4,10,False,False,False,exact,True
DD,0.5450220193499999,10,29,19,0,0,0,4,10,False,False,False,exact,False
DD,0.5452332442,10,29,19,0,0,0,4,10,False,False,False,exact,True
DD,0.5460778363000001,11,29,18,0,0,0,4,10,False,False,False,exact,False
DD,0.5469224284,11,29,18,0,0,0,4,10,False,False,False,exact,True
DD,0.54728805055,11,29,18,0,0,0,4,10,False,False,False,exact,False
