panel,anchor,window,fold,rule,widest,spread,moved,N,H,gross,cadence,pick,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,n_days,partial
SMALL,A_TIGHT,3,2016,M_SUBSAMPLE,H,0.4841221943454311,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.3545949779244824,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,3,2016,M_PAIRWISE,H,0.4841221943454311,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.3545949779244824,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,3,2016,M_D2,H,0.4537914360907771,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.3545949779244824,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,3,2016,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,1.1601417501522535,0.2890215351945002,0.02605614814858659,-0.09967683895560064,252,False
SMALL,A_TIGHT,3,2016,C_RANDOM,CADENCE,0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,1.1601417501522535,0.2890215351945002,0.02605614814858659,-0.09967683895560064,252,False
SMALL,A_TIGHT,3,2016,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.3545949779244824,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,3,2017,M_NONE,H,1.0364955549643053,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8230867208343663,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,3,2017,M_SUBSAMPLE,H,0.5437607538683459,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8230867208343663,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,3,2017,M_PAIRWISE,H,0.5437607538683459,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8230867208343663,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,3,2017,M_D2,H,0.5034584342469319,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8230867208343663,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,3,2017,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.306899344646622,1.3629460275570748,0.16711744107358206,-0.05755402752915817,251,False
SMALL,A_TIGHT,3,2017,C_RANDOM,H,0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8230867208343663,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,3,2017,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8230867208343663,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,3,2018,M_NONE,H,0.5139582810483948,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.8966547990494063,0.3345772691459147,0.036862460077593306,-0.17096689418740973,251,False
SMALL,A_TIGHT,3,2018,M_SUBSAMPLE,H,0.31317635889808293,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.8966547990494063,0.3345772691459147,0.036862460077593306,-0.17096689418740973,251,False
SMALL,A_TIGHT,3,2018,M_PAIRWISE,H,0.31317635889808293,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.8966547990494063,0.3345772691459147,0.036862460077593306,-0.17096689418740973,251,False
SMALL,A_TIGHT,3,2018,M_D2,CADENCE,0.2725100524744642,True,10,63,0.55,M,N=10/H=63/g=0.55/M,0.8665139803319417,-0.0945976987304341,-0.02656080074654399,-0.26149228281403714,251,False
SMALL,A_TIGHT,3,2018,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.5590193598308583,-0.8750705078697572,-0.11503179705747457,-0.1884287143055947,251,False
SMALL,A_TIGHT,3,2018,C_RANDOM,H,0.0,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.8966547990494063,0.3345772691459147,0.036862460077593306,-0.17096689418740973,251,False
SMALL,A_TIGHT,3,2018,C_BEST_IS,(all),0.0,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.8966547990494063,0.3345772691459147,0.036862460077593306,-0.17096689418740973,251,False
SMALL,A_TIGHT,3,2019,M_NONE,H,0.6264148838199355,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.7216291342766549,1.2900326760026335,0.16608249318676593,-0.09477993069234192,252,False
SMALL,A_TIGHT,3,2019,M_SUBSAMPLE,CADENCE,0.41542221356961456,True,10,63,0.55,M,N=10/H=63/g=0.55/M,0.6368901480464795,1.3514971984710724,0.17932863044910108,-0.08523031780599943,252,False
SMALL,A_TIGHT,3,2019,M_PAIRWISE,CADENCE,0.41542221356961456,True,10,63,0.55,M,N=10/H=63/g=0.55/M,0.6368901480464795,1.3514971984710724,0.17932863044910108,-0.08523031780599943,252,False
SMALL,A_TIGHT,3,2019,M_D2,CADENCE,0.3681584056151475,True,10,63,0.55,M,N=10/H=63/g=0.55/M,0.6368901480464795,1.3514971984710724,0.17932863044910108,-0.08523031780599943,252,False
SMALL,A_TIGHT,3,2019,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.2214679344768649,2.1213213694903468,0.29661602174810575,-0.06795536942330138,252,False
SMALL,A_TIGHT,3,2019,C_RANDOM,GROSS,0.0,True,10,63,0.3,W,N=10/H=63/g=0.30/W,0.2232396320023103,2.114232652877972,0.15410717260371443,-0.03733700040122101,252,False
SMALL,A_TIGHT,3,2019,C_BEST_IS,(all),0.0,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.7216291342766549,1.2900326760026335,0.16608249318676593,-0.09477993069234192,252,False
SMALL,A_TIGHT,3,2020,M_NONE,N,0.3850967100737158,True,30,63,0.55,W,N=30/H=63/g=0.55/W,1.0807033865284164,0.9539076390511606,0.20309997124667012,-0.26706141992430255,253,False
SMALL,A_TIGHT,3,2020,M_SUBSAMPLE,CADENCE,0.2464557595191934,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.8408918261869031,1.068311757337705,0.25864099308192845,-0.2735255129833086,253,False
SMALL,A_TIGHT,3,2020,M_PAIRWISE,CADENCE,0.2464557595191934,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.8408918261869031,1.068311757337705,0.25864099308192845,-0.2735255129833086,253,False
SMALL,A_TIGHT,3,2020,M_D2,CADENCE,0.2184157623628173,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.8408918261869031,1.068311757337705,0.25864099308192845,-0.2735255129833086,253,False
SMALL,A_TIGHT,3,2020,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.8408918261869031,1.068311757337705,0.25864099308192845,-0.2735255129833086,253,False
SMALL,A_TIGHT,3,2020,C_RANDOM,GROSS,0.0,True,10,63,0.75,W,N=10/H=63/g=0.75/W,0.8434509861858064,1.0469176482185834,0.3389893265851338,-0.3593168006830286,253,False
SMALL,A_TIGHT,3,2020,C_BEST_IS,(all),0.0,True,30,63,0.55,W,N=30/H=63/g=0.55/W,1.0807033865284164,0.9539076390511606,0.20309997124667012,-0.26706141992430255,253,False
SMALL,A_TIGHT,3,2021,M_NONE,H,0.7129102435233737,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2181955783536604,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,3,2021,M_SUBSAMPLE,H,0.3790240187173233,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2181955783536604,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,3,2021,M_PAIRWISE,H,0.3790240187173233,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2181955783536604,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,3,2021,M_D2,H,0.34628288876283425,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2181955783536604,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,3,2021,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.7885670372528694,1.1647499743911514,0.2184368619494912,-0.09868587215345748,252,False
SMALL,A_TIGHT,3,2021,C_RANDOM,H,0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2181955783536604,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,3,2021,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2181955783536604,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,3,2022,M_NONE,H,0.7464163580178342,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.7106882437694821,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,3,2022,M_SUBSAMPLE,H,0.4121370271674663,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.7106882437694821,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,3,2022,M_PAIRWISE,H,0.4121370271674663,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.7106882437694821,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,3,2022,M_D2,H,0.3625578605755792,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.7106882437694821,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,3,2022,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,1.2969485547410187,-0.25576297562058303,-0.05373095750276613,-0.15951993385856666,251,False
SMALL,A_TIGHT,3,2022,C_RANDOM,GROSS,0.0,True,10,63,0.3,W,N=10/H=63/g=0.30/W,1.3035479364510185,-0.2558508759045459,-0.026419081230124708,-0.089969478732989,251,False
SMALL,A_TIGHT,3,2022,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.7106882437694821,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,3,2023,M_NONE,H,0.4289292480615788,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8935157672710957,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,3,2023,M_SUBSAMPLE,H,0.2453352003908461,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8935157672710957,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,3,2023,M_PAIRWISE,H,0.2453352003908461,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8935157672710957,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,3,2023,M_D2,H,0.20834440301987894,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8935157672710957,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,3,2023,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.7224337725192915,0.2165877878374241,0.02114361232865436,-0.09945212957560157,250,False
SMALL,A_TIGHT,3,2023,C_RANDOM,GROSS,0.0,True,10,63,0.3,W,N=10/H=63/g=0.30/W,0.7293505093341747,0.21693464173347546,0.01413949183615415,-0.05465703198371341,250,False
SMALL,A_TIGHT,3,2023,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8935157672710957,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,3,2024,M_NONE,H,0.4656032742683657,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.6970723014041712,0.5803548763965771,0.08276462530474493,-0.10484839525337741,252,False
SMALL,A_TIGHT,3,2024,M_SUBSAMPLE,H,0.27618878762343374,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.6970723014041712,0.5803548763965771,0.08276462530474493,-0.10484839525337741,252,False
SMALL,A_TIGHT,3,2024,M_PAIRWISE,H,0.27618878762343374,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.6970723014041712,0.5803548763965771,0.08276462530474493,-0.10484839525337741,252,False
SMALL,A_TIGHT,3,2024,M_D2,H,0.22615812901529406,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.6970723014041712,0.5803548763965771,0.08276462530474493,-0.10484839525337741,252,False
SMALL,A_TIGHT,3,2024,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.41320875913921956,-0.1770321435932238,-0.03764375217564653,-0.10290914949458019,252,False
SMALL,A_TIGHT,3,2024,C_RANDOM,GROSS,0.0,True,10,63,0.75,W,N=10/H=63/g=0.75/W,0.4167203148594936,-0.1736381808665318,-0.05570884182794378,-0.14021068431080042,252,False
SMALL,A_TIGHT,3,2024,C_BEST_IS,(all),0.0,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.6970723014041712,0.5803548763965771,0.08276462530474493,-0.10484839525337741,252,False
SMALL,A_TIGHT,3,2025,M_NONE,H,0.706587634857527,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6252550691684851,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,3,2025,M_SUBSAMPLE,H,0.42031418449415936,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6252550691684851,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,3,2025,M_PAIRWISE,H,0.42031418449415936,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6252550691684851,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,3,2025,M_D2,H,0.34321179922075423,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6252550691684851,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,3,2025,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,-0.08133256568904193,-0.6222325691148749,-0.12291928885996695,-0.19727434936620525,250,False
SMALL,A_TIGHT,3,2025,C_RANDOM,CADENCE,0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,-0.08133256568904193,-0.6222325691148749,-0.12291928885996695,-0.19727434936620525,250,False
SMALL,A_TIGHT,3,2025,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.6252550691684851,0.8188693785311559,0.11066104325837123,-0.11640148896875668,250,False
SMALL,A_TIGHT,3,2026,M_NONE,H,1.3187340184904903,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0919025233705568,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,3,2026,M_SUBSAMPLE,H,0.7184686274622392,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0919025233705568,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,3,2026,M_PAIRWISE,H,0.7184686274622392,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0919025233705568,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,3,2026,M_D2,H,0.6405505175178982,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0919025233705568,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,3,2026,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,-0.22683149511993358,-0.42380072470059466,-0.0687237396966881,-0.15469205789199003,174,True
SMALL,A_TIGHT,3,2026,C_RANDOM,N,0.0,True,40,63,0.55,W,N=40/H=63/g=0.55/W,0.20122614042908632,0.37387867388681806,0.03294116271085201,-0.05909700859656064,174,True
SMALL,A_TIGHT,3,2026,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0919025233705568,0.6147166946852562,0.06615696466776977,-0.06702986186191151,174,True
SMALL,A_TIGHT,4,2016,M_NONE,H,0.761352703665629,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2881559329399415,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,4,2016,M_SUBSAMPLE,H,0.3849088435876205,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2881559329399415,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,4,2016,M_PAIRWISE,H,0.3849088435876205,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2881559329399415,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,4,2016,M_D2,H,0.3698129126181986,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2881559329399415,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,4,2016,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,1.1268841723603802,0.2890215351945002,0.02605614814858659,-0.09967683895560064,252,False
SMALL,A_TIGHT,4,2016,C_RANDOM,H,0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2881559329399415,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,4,2016,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2881559329399415,1.2934657109777563,0.1326362828614347,-0.06760600193195188,252,False
SMALL,A_TIGHT,4,2017,M_NONE,H,1.048857898194712,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.334403909636074,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,4,2017,M_SUBSAMPLE,H,0.533975304968601,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.334403909636074,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,4,2017,M_PAIRWISE,H,0.533975304968601,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.334403909636074,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,4,2017,M_D2,H,0.5094632124986033,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.334403909636074,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,4,2017,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.9701627936250435,1.3629460275570748,0.16711744107358206,-0.05755402752915817,251,False
SMALL,A_TIGHT,4,2017,C_RANDOM,CADENCE,0.0,True,10,63,0.55,M,N=10/H=63/g=0.55/M,1.0981276016234531,0.7280367029168281,0.07116308952341188,-0.1016219079444568,251,False
SMALL,A_TIGHT,4,2017,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.334403909636074,1.0340042594185737,0.12275536449804636,-0.09553018730459562,251,False
SMALL,A_TIGHT,4,2018,M_NONE,H,0.7301494404770277,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8735302613734961,-0.6160756596114555,-0.09003066309421892,-0.19354129739233805,251,False
SMALL,A_TIGHT,4,2018,M_SUBSAMPLE,H,0.38871037136269976,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8735302613734961,-0.6160756596114555,-0.09003066309421892,-0.19354129739233805,251,False
SMALL,A_TIGHT,4,2018,M_PAIRWISE,H,0.38871037136269976,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8735302613734961,-0.6160756596114555,-0.09003066309421892,-0.19354129739233805,251,False
SMALL,A_TIGHT,4,2018,M_D2,H,0.35465650798810916,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8735302613734961,-0.6160756596114555,-0.09003066309421892,-0.19354129739233805,251,False
SMALL,A_TIGHT,4,2018,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.5529012480924924,-0.8750705078697572,-0.11503179705747457,-0.1884287143055947,251,False
SMALL,A_TIGHT,4,2018,C_RANDOM,N,0.0,True,5,63,0.55,W,N=5/H=63/g=0.55/W,0.7882745317214164,-1.3184767548904073,-0.20957886404503867,-0.28832514522093244,251,False
SMALL,A_TIGHT,4,2018,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,0.8735302613734961,-0.6160756596114555,-0.09003066309421892,-0.19354129739233805,251,False
SMALL,A_TIGHT,4,2019,M_NONE,H,0.679438668361158,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.7439136648333626,1.2900326760026335,0.16608249318676593,-0.09477993069234192,252,False
SMALL,A_TIGHT,4,2019,M_SUBSAMPLE,H,0.38576776443744243,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.7439136648333626,1.2900326760026335,0.16608249318676593,-0.09477993069234192,252,False
SMALL,A_TIGHT,4,2019,M_PAIRWISE,H,0.38576776443744243,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.7439136648333626,1.2900326760026335,0.16608249318676593,-0.09477993069234192,252,False
SMALL,A_TIGHT,4,2019,M_D2,CADENCE,0.34001321845511395,True,10,63,0.55,M,N=10/H=63/g=0.55/M,0.5726657775119586,1.3514971984710724,0.17932863044910108,-0.08523031780599943,252,False
SMALL,A_TIGHT,4,2019,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.18900200208479553,2.1213213694903468,0.29661602174810575,-0.06795536942330138,252,False
SMALL,A_TIGHT,4,2019,C_RANDOM,GROSS,0.0,True,10,63,0.75,W,N=10/H=63/g=0.75/W,0.18998066795294313,2.126870867878976,0.4203933292458788,-0.09212139734581237,252,False
SMALL,A_TIGHT,4,2019,C_BEST_IS,(all),0.0,True,10,21,0.55,W,N=10/H=21/g=0.55/W,0.7439136648333626,1.2900326760026335,0.16608249318676593,-0.09477993069234192,252,False
SMALL,A_TIGHT,4,2020,M_NONE,H,0.6014146736510569,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0633440425474645,1.5673390226126638,0.38914610516222403,-0.2785186765968638,253,False
SMALL,A_TIGHT,4,2020,M_SUBSAMPLE,H,0.32597824679398374,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0633440425474645,1.5673390226126638,0.38914610516222403,-0.2785186765968638,253,False
SMALL,A_TIGHT,4,2020,M_PAIRWISE,H,0.32597824679398374,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0633440425474645,1.5673390226126638,0.38914610516222403,-0.2785186765968638,253,False
SMALL,A_TIGHT,4,2020,M_D2,H,0.2921259898118116,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0633440425474645,1.5673390226126638,0.38914610516222403,-0.2785186765968638,253,False
SMALL,A_TIGHT,4,2020,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.7146502145278316,1.068311757337705,0.25864099308192845,-0.2735255129833086,253,False
SMALL,A_TIGHT,4,2020,C_RANDOM,GROSS,0.0,True,10,63,0.5,W,N=10/H=63/g=0.50/W,0.7146544138772813,1.0736633184517894,0.2370435418160204,-0.25109359554653066,253,False
SMALL,A_TIGHT,4,2020,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.0633440425474645,1.5673390226126638,0.38914610516222403,-0.2785186765968638,253,False
SMALL,A_TIGHT,4,2021,M_NONE,H,0.4921056171717807,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.1718139915174008,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,4,2021,M_SUBSAMPLE,H,0.2589026104337057,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.1718139915174008,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,4,2021,M_PAIRWISE,H,0.2589026104337057,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.1718139915174008,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,4,2021,M_D2,H,0.23903114906648773,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.1718139915174008,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,4,2021,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.8833461364269894,1.1647499743911514,0.2184368619494912,-0.09868587215345748,252,False
SMALL,A_TIGHT,4,2021,C_RANDOM,H,0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.1718139915174008,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,4,2021,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.1718139915174008,1.2840367257803353,0.24115092137295213,-0.0852540150479909,252,False
SMALL,A_TIGHT,4,2022,M_NONE,H,0.5387712651937098,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2349626187994387,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,4,2022,M_SUBSAMPLE,H,0.2785627645333298,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2349626187994387,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,4,2022,M_PAIRWISE,H,0.2785627645333298,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2349626187994387,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,4,2022,M_D2,H,0.26169811948783983,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2349626187994387,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,4,2022,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.8857232653404497,-0.25576297562058303,-0.05373095750276613,-0.15951993385856666,251,False
SMALL,A_TIGHT,4,2022,C_RANDOM,N,0.0,True,15,63,0.55,W,N=15/H=63/g=0.55/W,1.062029432346591,-0.5789432926895215,-0.09352056564314792,-0.15981048081153848,251,False
SMALL,A_TIGHT,4,2022,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.2349626187994387,-0.2193207952218316,-0.06161231993344429,-0.16311171081394604,251,False
SMALL,A_TIGHT,4,2023,M_NONE,H,0.5574498697041944,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.195432092072882,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,4,2023,M_SUBSAMPLE,H,0.32541896125944664,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.195432092072882,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,4,2023,M_PAIRWISE,H,0.32541896125944664,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.195432092072882,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,4,2023,M_D2,H,0.2707709041570323,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.195432092072882,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,4,2023,C_ANCHOR,(none),0.0,False,10,63,0.55,W,N=10/H=63/g=0.55/W,0.9504843083805787,0.2165877878374241,0.02114361232865436,-0.09945212957560157,250,False
SMALL,A_TIGHT,4,2023,C_RANDOM,H,0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.195432092072882,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
SMALL,A_TIGHT,4,2023,C_BEST_IS,(all),0.0,True,10,252,0.55,W,N=10/H=252/g=0.55/W,1.195432092072882,1.233178167003096,0.16367879361888327,-0.06869364199471739,250,False
