panel,cost,band,gross,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4a,FULL_minmarg,FULL_legs,FULL_L1_H1,FULL_L2_H2,FULL_L4_DD,FULL_L5_CAGR,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4a,IS_minmarg,IS_legs,IS_L1_H1,IS_L2_H2,IS_L4_DD,IS_L5_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4a,OOS_minmarg,OOS_legs,OOS_L1_H1,OOS_L2_H2,OOS_L4_DD,OOS_L5_CAGR
B136,50.0,0.08,0.75,0.07962959904484324,1.0501280959267392,-0.14878512446935566,1.2133318420722645,0.8931070831839948,False,False,-0.2477853316109198,3,True,True,True,False,0.08333724222311756,1.0822122475996925,-0.09008067078133608,0.8842016980301521,1.3344943677674335,False,False,-0.20417715763095062,3,True,True,True,False,0.07659066745198762,1.0232528512166854,-0.1487851244693552,1.1738724768338622,0.8474593808011233,False,False,-0.28286072988399263,3,True,True,True,False
B136,50.0,0.12,0.75,0.08225436739580205,1.0514345232579903,-0.1485135623118814,1.2221879760772838,0.8848544971101893,False,False,-0.22299066633070452,3,True,True,True,False,0.08728926380579782,1.0889859207170214,-0.09931020510523858,0.870085089782899,1.35451023260244,False,False,-0.16643761927891246,3,True,True,True,False,0.07813212571590311,1.0197024841096236,-0.1485135623118815,1.1410491169017671,0.8822653046690583,False,False,-0.26842763651799456,3,True,True,True,False
B136,50.0,0.2,0.75,0.07978877641768989,0.9904594815991126,-0.16023176428635644,1.1600267725110773,0.838259404827014,False,False,-0.2462816752297862,3,True,True,True,False,0.08244325344396852,1.0336043547984044,-0.10260310130663164,0.827647635438989,1.2976299901583868,False,False,-0.21271423748012117,2,False,True,True,False,0.07761113185973456,0.9559720214651609,-0.1602317642863561,1.045462921578149,0.8580257291996675,False,False,-0.2733058438267617,3,True,True,True,False
B136,50.0,0.0,1.0,0.08352110304393245,0.8968677069372275,-0.1689297014186214,1.0224856345687097,0.7731562986108533,False,False,-0.21102454887030594,2,True,False,True,False,0.0837152988087344,0.8808700755197293,-0.11649389152919065,0.7342797624199253,1.0692788523836687,False,False,-0.20056693417603433,2,False,True,True,False,0.08336146057493377,0.9109419734093055,-0.16892970141862163,1.1301059009780021,0.6463097747466262,False,False,-0.21946395061790366,2,True,False,True,False
B136,50.0,0.01,1.0,0.08782071819519777,0.9343214978861573,-0.1660972086890008,1.0593317519742342,0.8107938011695747,False,False,-0.1704085766187271,2,True,False,True,False,0.08849172793985693,0.9205126889237764,-0.11163079345696125,0.7783933413743693,1.1019687900401471,False,False,-0.15495477680073524,2,False,True,True,False,0.087269321170232,0.9466404521228353,-0.16609720868900013,1.1768099072292963,0.6694418275751054,False,False,-0.18287358800245737,2,True,False,True,False
B136,50.0,0.02,1.0,0.09270992848347737,0.9752230705331568,-0.16367901669184137,1.1054789208200166,0.8469176233265049,False,False,-0.12422304084061012,3,True,True,True,False,0.09423952600878915,0.9697003500112213,-0.11040849813340625,0.8151390750329078,1.1666785832463245,False,False,-0.10006660346360395,2,False,True,True,False,0.09145388911713792,0.9803641494326892,-0.16367901669184126,1.2184482077032093,0.6937011243131236,False,False,-0.14369233912411156,2,True,False,True,False
B136,50.0,0.03,1.0,0.0945384624131147,0.986268281268422,-0.16308035717709757,1.128911697244643,0.8462100526412394,False,False,-0.10694994063642918,3,True,True,True,False,0.09706177001469696,0.9909603824392376,-0.1083124643163087,0.8278430730129664,1.1967818723480914,False,False,-0.07311579267690477,2,False,True,True,False,0.092468137029039,0.9826103372168097,-0.16308035717709746,1.1929509133951866,0.7308356302090796,False,False,-0.13419565980984155,2,True,False,True,False
B136,50.0,0.05,1.0,0.09685061932900507,0.9903746099598311,-0.17444928345390942,1.1360679707290389,0.8476763302524362,False,False,-0.08510833439186492,3,True,True,True,False,0.09978767594736437,0.9985537401489637,-0.11053881737830462,0.8443809223942335,1.1929568990401889,False,False,-0.04708495520860816,3,True,True,True,False,0.09444163625404034,0.9837296793406975,-0.17444928345390942,1.186469924713368,0.7405467876525144,False,False,-0.11571724930794638,2,True,False,True,False
B136,50.0,0.08,1.0,0.10631921170896663,1.050644951824276,-0.19577156728140055,1.2151292114178416,0.8926935040825094,True,False,0.004335969769370199,4,True,True,True,True,0.111413726620049,1.084044424803945,-0.1191303766781886,0.8855877919701455,1.3368150512217403,True,False,0.04740430059648926,4,True,True,True,True,0.10214797934681275,1.0226891062673942,-0.19577156728140044,1.1721209260114411,0.8483864770303382,False,False,-0.043560660983673755,3,True,True,True,False
B136,50.0,0.12,1.0,0.10985392072169509,1.051985456095643,-0.19546765934168697,1.2241002752074548,0.8844305130715793,True,False,0.03375286688183275,4,True,True,True,True,0.11675021188535717,1.0909914973967632,-0.13110130549993126,0.8720838412146009,1.3564933805195376,True,False,0.009436081962351607,4,True,True,True,True,0.10421567641769092,1.0190354959903953,-0.19546765934168664,1.1391814375433629,0.883169159862931,False,False,-0.02420025040675695,3,True,True,True,False
B136,50.0,0.2,1.0,0.10644552662901652,0.9915258432138748,-0.20946655449424845,1.1621275039910433,0.8387413113182856,False,False,-0.035447288036580336,3,True,True,False,True,0.1101562427269751,1.0358197840079995,-0.1354183106988055,0.8300198318783483,1.2996911140107916,False,False,-0.02318197296607931,2,False,True,False,True,0.10340385412940756,0.9561947483784448,-0.20946655449424811,1.044358430474341,0.8597063318765168,False,False,-0.035447288036579115,2,True,True,False,False
