panel,cost,k,share,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,turnover,pass4a,pass4b,failing,oosw_fail_pub,oosw_pass_pub,oosw_fail_cor,oosw_pass_cor,mg_DD_pub,mg_CAGR_pub,mg_DD_cor,mg_CAGR_cor,mg_H1,mg_H2
broad,25.0,-0.75,0.1,9,0.01218264781450662,0.17888298588224474,-0.23183952868213786,0.3364732993277622,0.040231380463465555,0.0070127777082635845,0.12152390117641634,-0.2318395286821361,0.018482863597807375,0.25403715668331817,25.423798226474222,False,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.0041721444696149745,-0.08568988782642703,-0.029543808837778046,-0.1011403320822088,-0.6737540508231177,-0.8544074985357357
broad,25.0,-0.75,0.15,14,0.029423908323637837,0.3603961633923344,-0.1982942111281928,0.6180008123549592,0.13154690726291537,0.016771651539726262,0.22313813846083821,-0.19829421112819157,0.04496655493124835,0.5368857324903795,21.778389272753227,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.037717462023559495,-0.07593101399496435,0.004001508716166474,-0.09138145825074612,-0.5746639978409986,-0.7623443543978653
broad,25.0,-0.75,0.2,18,0.04008427948763971,0.46404021698442155,-0.19033868462351555,0.6952167287127359,0.260124250646173,0.02914960763576757,0.345167793565419,-0.19033868462351466,0.05349026998668127,0.6176485465760667,19.61981843725681,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.0456729885282364,-0.06355305789892304,0.011957035220843376,-0.07900350215470481,-0.504850187963827,-0.5806795953520826
broad,25.0,-0.75,0.27,25,0.05611387661906275,0.6112871114620976,-0.18309374939451595,0.8146995165489485,0.43079737076939656,0.047051299075418385,0.5131545896026225,-0.18309374939451595,0.06720071295662566,0.736660889395132,17.013202036594496,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.052917923757235114,-0.04565136645927223,0.019201970449842093,-0.061101810715053995,-0.3681854705543439,-0.37653091059067123
broad,25.0,-0.75,0.35,32,0.06324389624978988,0.6664897472177843,-0.18616624130416515,0.8501870734795279,0.5007010195789497,0.05450208604653484,0.5763688004251668,-0.18616624130416537,0.07393403223738204,0.7794560557903047,15.015084009434666,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04984543184758569,-0.03820057948815578,0.01612947854019267,-0.05365102374393754,-0.3134106452315455,-0.3031609740509871
broad,25.0,-0.75,0.53,48,0.07103424974874706,0.7228382766600104,-0.1818545204874915,0.8512034730795799,0.6046392304062823,0.06873325262686958,0.6988174803728087,-0.18185452048749118,0.07382914312726951,0.7521106404082177,12.152747170256193,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05415715266425988,-0.023969412907821036,0.020441199356866863,-0.0394198571636028,-0.17364900217978874,-0.1995253141303196
broad,25.0,-0.75,0.75,69,0.08377348089824666,0.8220354216339912,-0.18679778763559718,0.935676500368383,0.7163286347026141,0.0836622265695175,0.8208911869093481,-0.1867977876355975,0.08390830962120988,0.8232176559153922,9.866941559275576,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04921388551615355,-0.00904043896517312,0.015497932208760529,-0.024490883220954884,-0.09348321957185513,-0.026645377799690673
broad,25.0,-0.5,0.05,5,0.017626106851076795,0.21715551950734016,-0.26721084947028473,0.33504726125532297,0.115429528499697,0.010688029692201617,0.15134472023345397,-0.2672108494702856,0.026097238252945187,0.30544563157284127,29.462620661015748,False,False,H1|H2|OOS|DD|CAGR,H1|H2|DD|CAGR,False,H1|H2|DD|CAGR,False,-0.031199176318534555,-0.082014635842489,-0.06491512962592758,-0.09746508009827076,-0.6855004608740465,-0.7803853316705214
broad,25.0,-0.5,0.1,9,0.024964162657424627,0.2912933471299711,-0.23402273420617792,0.4394184100720392,0.16337074430047524,0.016880660435174333,0.21012377575558586,-0.23402273420617747,0.03484557611320116,0.3996260044891608,25.111371838833723,True,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.0019889389455735873,-0.07582200509951628,-0.03172701436181943,-0.09127244935529805,-0.5256800184855879,-0.8276538933837206
broad,25.0,-0.5,0.15,14,0.04658095574659993,0.4904925426327733,-0.18838830890035163,0.677214031243895,0.32711219822833737,0.036826441101411866,0.3912665543392161,-0.18838830890035185,0.05852413516791222,0.6202788838061623,20.963338085872657,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04762336425139921,-0.05587622443327875,0.013907410944006188,-0.07132666868906051,-0.3420881759767652,-0.6585846739823644
broad,25.0,-0.5,0.2,18,0.051785588386420445,0.5333477405003887,-0.17973093024107534,0.7321967773283067,0.35930531682141453,0.04164192781794296,0.43108793740876733,-0.1797309302410759,0.0642097212435464,0.6668228015140651,18.832777774966928,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.05628074291067517,-0.051060737716747656,0.022564789603282148,-0.06651118197252942,-0.334550902032556,-0.590418283898754
broad,25.0,-0.5,0.27,25,0.06827048045475426,0.6761236265838797,-0.19279382253006705,0.904765692327705,0.47343257753253354,0.05704742241810967,0.5650741229604411,-0.1927938225300675,0.08202992022311606,0.8189251691190463,16.220932087348405,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04321785062168357,-0.03565524311658094,0.009501897314290547,-0.05110568737236271,-0.3011294110071797,-0.3411105117313398
broad,25.0,-0.5,0.35,32,0.07125732951474673,0.6964598273364553,-0.19257278998466942,0.9125779908045738,0.5024582579338066,0.059233032628971394,0.5823064233909592,-0.19257278998466976,0.08601093991228326,0.8408122265172451,14.461677006392332,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.043438883167081305,-0.03346963290571922,0.009722929859688284,-0.048920077161500986,-0.3230670137854409,-0.2776450003286264
broad,25.0,-0.5,0.53,48,0.07980959249935515,0.7652820896158231,-0.19016342874554204,0.8847040177665578,0.6556096934465929,0.07762360455669848,0.7416472150543318,-0.19016342874554248,0.08246442584266656,0.7942827649721046,11.763908894158824,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.04584824440620858,-0.015079060977992137,0.012132291098815556,-0.0305295052337739,-0.1998548110660906,-0.07471364222939891
broad,25.0,-0.5,0.75,69,0.08867479214752905,0.8457936222224035,-0.18923815016783774,0.9553314268791949,0.7439745701803816,0.08898892611101239,0.8472623712663192,-0.18923815016783763,0.08829425896779375,0.8437994514775745,9.609455988032645,True,False,H1|H2|OOS|CAGR,H1|CAGR,False,H1|CAGR,False,0.046773522983913435,-0.003713739423678225,0.013057569676520414,-0.01916418367945999,-0.07390089850706716,0.0077047712584698
broad,25.0,-0.25,0.05,5,0.04702475254920868,0.40955929854873613,-0.275627057053204,0.7248657407455372,0.13873171907851167,0.019023103065447522,0.20468243933408814,-0.275627057053204,0.08198910338632981,0.6856657398617761,26.94393178816946,False,False,H1|H2|OOS|DD|CAGR,H1|H2|DD|CAGR,False,H1|H2|DD|CAGR,False,-0.039615383901452944,-0.07367956246924309,-0.07333133720884596,-0.08913000672502486,-0.6004834945665452,-0.7540523148890662
broad,25.0,-0.25,0.1,9,0.058921885890548475,0.5037352488001939,-0.21619447497903665,0.7439280766196182,0.29678005611430197,0.03992509430379765,0.35571267877687335,-0.21619447497903765,0.0824070451518768,0.7027324178806648,22.323992862097136,True,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.019817198172713407,-0.05277757123089297,-0.013898755134679613,-0.06822801548667473,-0.40355128918735206,-0.650443615856731
broad,25.0,-0.25,0.15,14,0.0694192275725034,0.5927688709146551,-0.2048519766431245,0.7935521134884345,0.41796985040916995,0.056363752216345375,0.48284729935624254,-0.20485197664312393,0.08545572346454233,0.7387238213820044,18.79154962958062,True,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.031159696508627127,-0.03633891331834524,-0.0025562567987658935,-0.051789357574127004,-0.41428191470082487,-0.38127041902090136
broad,25.0,-0.25,0.2,18,0.07529043467405883,0.6445882232351948,-0.20367562953393115,0.8320759254484132,0.4820765878101386,0.06378771665928284,0.542998583036659,-0.2036756295339308,0.08939575670620381,0.7796206809193738,17.104480177979664,True,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.03233604361782025,-0.02891494887540777,-0.0013799096895727725,-0.044365393131189534,-0.4558799205664418,-0.21246376162314162
broad,25.0,-0.25,0.27,25,0.07801196120013798,0.6781527594318895,-0.19227245028871232,0.8672864950652328,0.5119264483596547,0.06871360635558044,0.5925406422583467,-0.19227245028871254,0.08938780276249658,0.7901547649089453,14.648292446946119,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.043739222863038524,-0.023989059179110178,0.010023269555645503,-0.03943950343489194,-0.37453291989758253,-0.1970140218959342
broad,25.0,-0.25,0.35,32,0.08513132677517854,0.7494788722327074,-0.19661259676978615,0.9049778181473176,0.6111191892987085,0.08046839489559177,0.6990791481967661,-0.19661259676978637,0.09080865076670608,0.8144047774495988,13.093534982066899,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.03939907638196469,-0.012234270639098849,0.0056831230745716665,-0.027684714894880613,-0.20458028260113104,-0.16014749064150657
broad,25.0,-0.25,0.53,48,0.0970742888107059,0.8718787866408119,-0.18908100683472584,0.9456351889599856,0.8054590656347376,0.10093359678850122,0.8924793145970579,-0.18908100683472573,0.09241586307645266,0.8461655482411373,10.760756357678517,True,False,H1|H2|CAGR,H1,False,H1|CAGR,False,0.04693066631702533,0.008230931253810608,0.013214713009632312,-0.007219513001971156,-0.07454789449632804,0.10484332835948196
broad,25.0,-0.25,0.75,69,0.0928984261830943,0.8633980879181382,-0.19053599950943645,0.9662153255969498,0.7678967002691411,0.09406586468066269,0.8711871241551427,-0.19053599950943623,0.0914854414873536,0.8536997594325497,9.356673134684375,True,False,H2|OOS|CAGR,H1|H2,False,H1|H2|CAGR,False,0.045475673642314834,0.0013631991459720771,0.011759720334921814,-0.014087245109809687,-0.010577519386246403,-0.01349461234192506
broad,25.0,-0.1,0.05,5,0.0917002825018407,0.5887047575668453,-0.23919915951465298,0.7574426447131132,0.4549834856944325,0.08316030863969814,0.5212605058137865,-0.2391991595146531,0.10213895011497032,0.6882681358689882,23.95079055108661,True,False,H1|H2|OOS|DD|CAGR,H1|H2|DD|CAGR,False,H1|H2|DD|CAGR,False,-0.003187486362902031,-0.00954235689499247,-0.03690343967029505,-0.024992801150774235,-0.5524580107104391,-0.16815732500786507
broad,25.0,-0.1,0.1,9,0.09343547598952795,0.6468067459121583,-0.23738289110635857,0.8696492552578797,0.46332056924358217,0.07503114832438662,0.5180715489831185,-0.21931999031117888,0.1161598152478811,0.8288099459584273,19.219818989595616,True,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.01669168284057218,-0.017671517210303994,-0.01702427046682084,-0.03312196146608576,-0.45816346023564547,-0.2626611722808264
broad,25.0,-0.1,0.15,14,0.09821336019264626,0.7188258997947442,-0.21429246828565307,0.9238322406467591,0.5454930181732013,0.08476592325473997,0.6115843671690642,-0.21429246828565318,0.11473199750076857,0.8663351613186414,16.73480655692905,True,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.02171920486609788,-0.007936742279950643,-0.01199674844129514,-0.023387186535732407,-0.3704753872786489,-0.16330744326019953
broad,25.0,-0.1,0.2,18,0.09201413353641463,0.707050554107914,-0.20377857229610497,0.8594171437546472,0.5745583760739414,0.08558369894866069,0.6458904006036613,-0.20377857229610474,0.09985733443820966,0.7887382701490887,15.354449864965009,True,False,H1|H2|OOS|DD|CAGR,H1|H2|CAGR,False,H1|H2|DD|CAGR,False,0.03223310085564632,-0.007118966586029923,-0.0014828524517467023,-0.022569410841811688,-0.36901683871614743,-0.09483875890749383
broad,25.0,-0.1,0.27,25,0.09686755388378687,0.7775354290615251,-0.19945803637041737,0.9264539816989931,0.6466470518041381,0.09236633721182508,0.7280046826132682,-0.1994580363704176,0.10234680531785822,0.8425588463251276,13.416104110613542,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.03655363678133347,-0.0003363283228655367,0.00283768347394045,-0.0157867725786473,-0.2594991382627321,-0.03935053213419493
broad,25.0,-0.1,0.35,32,0.09497979339977736,0.7932302853059907,-0.1970979626923658,0.9427594353333422,0.6608033798305682,0.09136329799268683,0.750292962410126,-0.19709796269236546,0.09937817689025108,0.8489758034379825,12.29585481863326,True,False,H1|H2|OOS|CAGR,H1|H2|CAGR,False,H1|H2|CAGR,False,0.0389137104593856,-0.0013393675420037832,0.0051977571519925825,-0.016789811797785548,-0.1853588166782314,-0.07329713566171303
broad,25.0,-0.1,0.53,48,0.0993536553309593,0.868878122180922,-0.19421961406143362,0.9810048983491902,0.7668444230271251,0.09977577997236153,0.8628972553714469,-0.19421961406143373,0.09884235917826878,0.8762940581520053,10.600653316830108,True,False,H2|OOS|CAGR,H1,False,H1|CAGR,False,0.04179205909031733,0.007073114437670919,0.008076105782924309,-0.008377329818110846,-0.06743794017805882,0.033686070199364204
broad,25.0,-0.1,0.75,69,0.09585287127106779,0.8789198507026278,-0.19136196198399902,0.9693973878624731,0.7951140367526057,0.09776787976180912,0.8921367225904832,-0.19136196198399902,0.09353681891232046,0.8625860363320076,9.346537373022029,True,False,H2|CAGR,(none),True,CAGR,False,0.04464971116775204,0.005065214227118503,0.010933757860359022,-0.010385230028663262,0.013927319041514563,0.0037144303716267757
broad,25.0,0.0,0.05,5,0.1286644798269163,0.7099629113890066,-0.24851095887362284,0.823301174659182,0.6208825091504584,0.1253090518761555,0.6644600809918746,-0.24851095887362296,0.13274385964802327,0.7791845184662765,21.883816969723267,True,False,H1|H2|OOS|DD,H1|H2|DD,False,H1|H2|DD,False,-0.012499285721871894,0.03260638634146487,-0.046215239029264915,0.017155942085683107,-0.38229621331720653,-0.05117194479308418
broad,25.0,0.0,0.1,9,0.11290003580669583,0.7188458909688952,-0.22361335408030414,0.9163876235522862,0.5570894871110214,0.10042425423929369,0.6255307544769747,-0.2156553751147905,0.12820736513144326,0.8520716258252249,18.290021243021222,True,False,H1|H2|OOS|DD,H1|H2,False,H1|H2|DD|CAGR,False,0.02035629803696057,0.007721588704603072,-0.013359655270432452,-0.007728855551178693,-0.3917403961203274,-0.1161252661360197
broad,25.0,0.0,0.15,14,0.11111528078120458,0.7704708382166487,-0.21672423052619194,0.9941812680766664,0.5795679687925631,0.09898398196214342,0.6741113817798446,-0.21672423052619216,0.12599508048634922,0.9026239488240251,15.999332686657743,True,False,H2|OOS|DD,H1|H2,False,H1|H2|DD|CAGR,False,0.019287442625558898,0.006281316427452804,-0.014428510681834122,-0.00916912782832896,-0.23759613702828186,-0.17132077603588236
broad,25.0,0.0,0.2,18,0.10739599124324872,0.7818457974082333,-0.2055909580523968,0.9175804266814187,0.6643243889992244,0.10420172457314236,0.7398699708511026,-0.2055909580523969,0.11127905743053312,0.8385181531223289,14.599405124976869,True,False,H1|H2|OOS|DD,H1|H2,False,H1|H2|DD|CAGR,False,0.03042071509935415,0.011499059038451748,-0.00329523820803887,-0.003951385217330017,-0.2521673254123318,-0.024449212700832668
broad,25.0,0.0,0.27,25,0.10138266841898735,0.7890323530649065,-0.20472271293446398,0.9483782521871614,0.6482469132738452,0.09604181493854336,0.7353671393252943,-0.20472271293446387,0.10788938216102517,0.8591914912085152,13.154311548706895,True,False,H1|H2|OOS|DD|CAGR,H1|H2,False,H1|H2|DD|CAGR,False,0.03128896021728719,0.0033391494038527425,-0.002426993090105828,-0.012111294851929022,-0.22787929983180943,-0.05814592806878416
broad,25.0,0.0,0.35,32,0.09929395124499596,0.8065988723659222,-0.20323921581900073,0.9497700976187571,0.6788762951609273,0.09587920160501784,0.7671520172008727,-0.20323921581900095,0.10344606612592977,0.8574317130274168,12.245051602447997,True,False,H1|H2|OOS|DD|CAGR,H1|H2,False,H1|H2|DD|CAGR,False,0.03277245733275011,0.003176536070327224,-0.0009434959746429106,-0.01227390818545454,-0.19083691796189384,-0.03191002270400167
broad,25.0,0.0,0.53,48,0.10205991042151741,0.8781365761463185,-0.19312595174507352,0.9704349333392343,0.7940108399356012,0.10425984728798654,0.886291200066936,-0.19312595174507308,0.0993999898185407,0.8679378602672391,10.588833627315285,True,False,H2|CAGR,H1,False,H1|CAGR,False,0.042885721406677985,0.011557181753295925,0.009169768099284964,-0.003893262502485839,-0.052719860339013436,0.06687295097249801
broad,25.0,0.0,0.75,69,0.0982173827331978,0.8931023475417703,-0.19044220949917479,0.9779280037152112,0.8145820488154866,0.10060650174814123,0.9099729424825062,-0.19044220949917445,0.09532929529465473,0.8723074543256432,9.276406464437645,True,False,H2|CAGR,(none),True,CAGR,False,0.04556946365257661,0.007903836213450616,0.011853510345183588,-0.007546608042331149,0.016186702063859415,0.03935506231051322
broad,25.0,0.1,0.05,5,0.15118439602168054,0.7883778463955772,-0.2446684866696186,0.9026608674385894,0.6975063329041079,0.14662747792760933,0.7370286113890294,-0.24466848666961905,0.15673055719011098,0.8645270068174606,22.034335604336917,True,False,H1|H2|OOS|DD,H1|DD,False,H1|DD,False,-0.008656813517867984,0.053924812392918714,-0.042372766825261005,0.03847436813713695,-0.3778532796516402,0.08119114845771958
broad,25.0,0.1,0.1,9,0.12867532712347773,0.7793322701541552,-0.22803859337743493,0.9777209159431076,0.6162955774961293,0.11755404986496654,0.6924737529859437,-0.22803859337743515,0.1423000452387977,0.9041492289084764,18.145262245427507,True,False,H2|OOS|DD,H1|H2,False,H1|H2|DD,False,0.007973079774315911,0.024851384330275922,-0.02574287353307711,0.009400940074494157,-0.3203291039421795,-0.05309199882894633
broad,25.0,0.1,0.15,14,0.11682036238103466,0.7838017204058836,-0.21843381372615245,0.9838625403448602,0.6131762940427304,0.10716015375212051,0.7037004936849426,-0.21843381372615278,0.12863922514604886,0.8937317167659155,15.697260231530953,True,False,H2|OOS|DD,H1|H2,False,H1|H2|DD|CAGR,False,0.01757785942559828,0.014457488217429898,-0.01613809388179474,-0.0009929560383518665,-0.25087573198842095,-0.09878094932559423
broad,25.0,0.1,0.2,18,0.12142669856748256,0.8518446719214272,-0.22052129025425682,1.010583981539375,0.7155765302458297,0.11795798327802132,0.8044797044105262,-0.22052129025425693,0.1256443704960939,0.9165848166880054,14.33876843132191,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.015490382897494132,0.025255317743330702,-0.01822557040989889,0.009804873487548937,-0.1701598209969385,0.022305110741255185
broad,25.0,0.1,0.27,25,0.11131927599922586,0.8388912107803028,-0.20546192640781313,0.973625884473757,0.7202053670254047,0.10997302391485486,0.8103714876271843,-0.20546192640781324,0.1129527971417621,0.8766370039753998,13.051759265984852,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.030549746743937817,0.017270358380164247,-0.003166206563455204,0.0018199141243824823,-0.18548109281129488,0.05171754585778776
broad,25.0,0.1,0.35,32,0.10417004520622752,0.827071707254658,-0.20025720271575898,0.961280548392236,0.7063475887902695,0.10156554877920199,0.7955689086419125,-0.20025720271575942,0.10733432019942546,0.8672632921546474,12.0057966876429,True,False,H2|OOS|CAGR,H1|H2,False,H1|H2|CAGR,False,0.03575447043599164,0.008862883244511371,0.0020385171285986214,-0.006587561011270393,-0.1609344566868206,-0.005153504782444029
broad,25.0,0.1,0.53,48,0.0999846424516142,0.8533024912171576,-0.19434610936305008,0.9408953311035014,0.773589514280685,0.10259835484899016,0.8643696858521811,-0.19434610936304997,0.09682575470354049,0.8394858164021889,10.577785203323078,True,False,H1|H2|OOS|CAGR,H1,False,H1|CAGR,False,0.04166556378870109,0.009895689314299544,0.007949610481308073,-0.005554754941482221,-0.05955560894947143,0.02797742605301412
broad,25.0,0.1,0.75,69,0.09976415078141354,0.9012293863560977,-0.19161816869474557,0.9913640586872506,0.8175762889936841,0.1017967416861234,0.9156878291880334,-0.19161816869474535,0.09730616496416777,0.8834002854187109,9.280013199051403,True,False,H2|CAGR,(none),True,CAGR,False,0.04439350445700571,0.00909407615143279,0.01067755114961269,-0.006356368104348975,0.03259093537697033,0.03288275518534112
broad,25.0,0.25,0.05,5,0.16795160652966912,0.8437189240243917,-0.3242790376356236,1.0066982310264925,0.7088272229622421,0.15697932223578648,0.7695906842386,-0.32427903763562327,0.18138690387161027,0.9486302716231966,23.505309076815433,False,False,H2|OOS|DD,H1|DD,False,H1|DD,False,-0.08826736448387221,0.06427665670109586,-0.12198331779126523,0.0488262124453141,-0.31186536622034233,0.08543282672955832
broad,25.0,0.25,0.1,9,0.14060266532456156,0.8202670992364107,-0.23212232527070165,1.0732989632545735,0.6099039823809287,0.1230347117380548,0.7050046085238197,-0.23212232527070165,0.1622594696284152,0.9831316242417758,18.976210526137898,True,False,H2|OOS|DD,H1|H2,False,H1|H2|DD,False,0.0038893478810494153,0.030332046203364188,-0.029826605426343605,0.014881601947582423,-0.30453949358932286,-0.04390239339882218
broad,25.0,0.25,0.15,14,0.12303855408075326,0.8015526090535288,-0.22060442664479274,0.9477516276174158,0.6775821030653699,0.11814756145620042,0.7482864296241265,-0.22060442664479252,0.12899393591155928,0.8752860080662982,16.15333583804079,True,False,H1|H2|OOS|DD,H1|H2,False,H1|H2|DD,False,0.015407246506958544,0.025444895921509808,-0.018308706800434477,0.009994451665728044,-0.2069633126752557,-0.05325104029047967
broad,25.0,0.25,0.2,18,0.1233082683304163,0.8410984786104413,-0.21640526856009934,1.0070348385550114,0.6973716128824632,0.11843245769716804,0.7886721427346401,-0.21640526856009934,0.1292450681971924,0.9118285656018932,14.886519292196258,True,False,H2|OOS|DD,H1|H2,False,H1|H2|DD,False,0.01960640459165172,0.025729792162477422,-0.014109548715741299,0.010279347906695657,-0.16698441945968923,-0.013108775729384292
broad,25.0,0.25,0.27,25,0.11796996086735989,0.860484205428375,-0.2161180808255887,0.9763592234802103,0.7590783567292556,0.11896079870623266,0.8455498983983062,-0.21611808082558903,0.11677048002764612,0.8807743214076419,13.368929986744932,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.01989359232616203,0.026258133171542047,-0.013822360981230991,0.010807688915760283,-0.14978095911458067,0.08582756122513446
broad,25.0,0.25,0.35,32,0.10794325058793319,0.836656511171453,-0.20153958327705201,0.9411708472815574,0.7432984323862041,0.10990486896308127,0.8349198598613925,-0.20153958327705201,0.10557088746563514,0.839196406050146,12.41323602298145,True,False,H1|H2|OOS,H1,False,H1,False,0.03447208987469905,0.017202203428390656,0.0007561365673060261,0.001751759172608891,-0.11301181322403131,0.024963990822183924
broad,25.0,0.25,0.53,48,0.10357185044314732,0.870871387154341,-0.19926703845759097,0.974061311239883,0.7763836177221122,0.10340853366733227,0.8621687163481423,-0.19926703845759142,0.1037697833838147,0.8815586966152901,10.718761986206939,True,False,H2|OOS|CAGR,H1,False,H1|CAGR,False,0.036744634694159645,0.010705868132641655,0.003028681386766624,-0.00474457612314011,-0.054220970482207975,0.017299070474793177
broad,25.0,0.25,0.75,69,0.1007364733511984,0.9031261607247664,-0.1916345651591581,0.9822832771119332,0.829354370916418,0.10428855028902428,0.930909039657908,-0.19163456515915822,0.09644752031933979,0.86918650892715,9.362298692256479,True,False,H2|CAGR,(none),True,CAGR,False,0.04437710799259284,0.01158588475433367,0.01066115468519982,-0.003864559501448095,0.05765045549873371,0.03685199979600373
broad,25.0,0.5,0.05,5,0.17967972362428486,0.8782970641738564,-0.3225936163911405,0.9945586955783017,0.7824500468351249,0.17511215073893904,0.8290903246565654,-0.3225936163911399,0.18523831814705738,0.9486680393824493,24.711266994596524,False,False,H2|OOS|DD,H1|DD,False,H1|DD,False,-0.08658194323938886,0.08240948520424843,-0.12029789654678189,0.06695904094846666,-0.2878230847395554,0.17633049027820835
broad,25.0,0.5,0.1,9,0.15130607184299794,0.8502770726817697,-0.23902648635598056,1.0036602016595635,0.7240308975895207,0.14874251530817828,0.8050640261452721,-0.23902648635598023,0.15442015167576084,0.9159926252930152,20.198491653010095,True,False,H2|OOS|DD,H1|DD,False,H1|DD,False,-0.0030148132042291664,0.056039849773487665,-0.03673076651162219,0.0405894055177059,-0.22789586582112187,0.07807215518429189
broad,25.0,0.5,0.15,14,0.12961152093478234,0.8142146340572954,-0.23510767241178454,0.9817969680640483,0.671709391113329,0.12064161824965658,0.7412985656539883,-0.23510767241178487,0.14057714688138168,0.9141057235942449,17.605104874386775,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.0009040007399661876,0.027938952714965964,-0.03281195256742683,0.0124885084591842,-0.27798899498073404,0.0029952022919781385
broad,25.0,0.5,0.2,18,0.13088493871364526,0.8624356340016774,-0.2251170475373966,0.9915449479142748,0.7518352642039294,0.12954351053614,0.8288766004649495,-0.22511704753739448,0.132512561143743,0.908566708987243,16.21386498353407,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.010894625614356584,0.03684084500144938,-0.022821327693036436,0.021390400745667615,-0.15973789927482696,0.06050929532472327
broad,25.0,0.5,0.27,25,0.12124557546353487,0.8645282393282441,-0.2134790220394731,0.9731888956031204,0.7688718246350048,0.12219959514550927,0.8508851060308561,-0.21347902203947344,0.12009062045859187,0.882859905927287,14.233502143117702,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.02253265111227762,0.02949692961081865,-0.011183302195115402,0.014046485355036886,-0.09801066196266317,0.0418478989031742
broad,25.0,0.5,0.35,32,0.11169991412564584,0.8465262542214306,-0.20071466486372325,0.9269448970224559,0.7747963236570832,0.11469201839490939,0.8518967910876302,-0.2007146648637227,0.10808496600688056,0.8399878033622417,13.212618179125542,True,False,H1|H2|OOS,H1,False,H1,False,0.03529700828802837,0.021989352860218775,0.001581054980635349,0.00653890860443701,-0.09942612527411931,0.0456558539022498
broad,25.0,0.5,0.53,48,0.1041182323907266,0.8634077768454266,-0.21072426081107698,0.9608231702450619,0.7741700745065052,0.10499722706677383,0.8625652366984279,-0.2107242608110772,0.10305403975622762,0.8643490472249501,11.17644404733017,True,False,H2|OOS|DD|CAGR,H1,False,H1|DD|CAGR,False,0.02528741234067386,0.01229456153208322,-0.008428540966719161,-0.0031558827236985443,-0.048230410466507556,0.011455736223306867
broad,25.0,0.5,0.75,69,0.10188177510617824,0.9067209955890229,-0.19178241785618388,0.9701591747126541,0.8472437431765655,0.1066473732508777,0.9462983702235195,-0.19178241785618388,0.09613451210820356,0.8587829299785437,9.523785575604224,True,False,CAGR,(none),True,CAGR,False,0.04422925529556718,0.013944707716187082,0.010513301988174156,-0.001505736539594682,0.08114490206592706,0.042895412277542566
broad,25.0,0.75,0.05,5,0.17092061962241933,0.8386572240570779,-0.3018229049200255,0.8670614952866065,0.8178441752732294,0.1849382233312873,0.863106090073937,-0.30182290492002484,0.1541566946195727,0.8083049228419963,25.399316008550265,False,False,H1|H2|OOS|DD,H1|DD,False,H1|DD,False,-0.06581123176827378,0.09223555779659667,-0.0995271850756668,0.07678511354081491,-0.2045349126580942,0.16625956995424884
