panel,book,cost,dial,val,is_control,is_published,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4a,pass4b
broad,EWall,25.0,gross,0.1,False,False,0.013821097117362013,1.1077515588037692,-0.027777539718823685,1.2122675787879509,1.0134036437173468,1.1267305725581398,0.014029697699407206,-0.016244508024268578,1.0919338140489505,0.01364898249244062,-0.027777539718824018,True,False
broad,EWall,25.0,gross,0.15,False,False,0.020752280026591352,1.1080591897006715,-0.0414599790136444,1.2128386196029752,1.0135022118657642,1.1273239150661643,0.021070493190660233,-0.024289763428549382,1.092010688707926,0.020489750349931724,-0.04145997901364429,True,False
broad,EWall,25.0,gross,0.2,False,False,0.027696533975895,1.1083567149654003,-0.055006003293564754,1.213401391723541,1.0135897295093943,1.127909110820145,0.028127997002999505,-0.03228408126373905,1.092076060354607,0.027340606904306952,-0.05500600329356509,True,False
broad,EWall,25.0,gross,0.25,False,False,0.034653317129780925,1.1086435637776528,-0.0684165046955093,1.2139548938409563,1.0136660442789465,1.1284851698721312,0.03520172569937263,-0.04022773584213335,1.0921297104647372,0.03420096357426905,-0.0684165046955092,True,False
broad,EWall,25.0,gross,0.3,False,False,0.04162208715084437,1.1089198903378217,-0.0816923022292585,1.2144999157189447,1.0137307419606054,1.12905304146215,0.042291232798846945,-0.048120993727788,1.092171147358647,0.04107020045779386,-0.08169230222925883,True,False
broad,EWall,25.0,gross,0.35,False,False,0.04860226997612016,1.1091851957222358,-0.09483425631337827,1.2150357678728758,1.0137834971747337,1.1296119360108716,0.04939601625616419,-0.05596416186728215,1.0922001158993122,0.047947685656981154,-0.09483425631337883,True,False
broad,EWall,25.0,gross,0.4,False,False,0.05559326467162573,1.1094389198160048,-0.10784332851382794,1.215561613849493,1.0138240317842484,1.130160959370676,0.05651553315619662,-0.06375756243966213,1.0922163395451487,0.054832772006576214,-0.10784332851382805,True,False
broad,EWall,25.0,gross,0.45,False,False,0.0625944931443807,1.1096813227149975,-0.12072037907104716,1.2160783585407489,1.0138520405910434,1.1307009773824175,0.06364931095384518,-0.07150153001943893,1.092219590156309,0.06172479609118886,-0.1207203790710476,True,False
broad,EWall,25.0,gross,0.5,False,False,0.06960536365907122,1.1099125397855407,-0.13346621076325715,1.2165856870011542,1.0138680675423297,1.1312316171456624,0.0707968146273874,-0.07919634613329829,1.0922104248855908,0.06862312116843206,-0.13346621076325704,True,False
broad,EWall,25.0,gross,0.55,False,False,0.07662520740069789,1.1101316531826029,-0.14608197142955803,1.2170830741323617,1.0138708680857937,1.1317522985671271,0.07795747233709727,-0.08684223194727803,1.0921876594712303,0.07552700032867565,-0.1460819714295578,True,False
broad,EWall,25.0,gross,0.6,False,False,0.08365338594268223,1.1103386196570058,-0.1585684645807618,1.2175697092295508,1.0138611129496504,1.1322621818081546,0.08513066729673313,-0.09443958484542825,1.0921519109984688,0.08243577916100553,-0.15856846458076224,True,False
broad,EWall,25.0,gross,0.65,False,False,0.09068921667141794,1.1105331592332848,-0.17092637627332896,1.2180456874547727,1.0138381984675144,1.132761399381695,0.09231582018116757,-0.1019886221844829,1.0921025701019937,0.08934869191007433,-0.17092637627332874,True,False
broad,EWall,25.0,gross,0.7,False,False,0.09773197751363871,1.1107145332583452,-0.1831569523107568,1.218510106536308,1.0138015704313157,1.1332490475681245,0.0995122653191427,-0.10948978131447995,1.0920390445418924,0.09626497204278528,-0.18315695231075702,True,False
broad,EWall,25.0,gross,0.75,False,True,0.1047809752541915,1.1108828048517152,-0.19526084308620473,1.2189626940363543,1.0137515870681246,1.1337249005530656,0.10671936589388897,-0.11694329689221072,1.0919616381522665,0.10318388195573047,-0.19526084308620473,True,False
broad,EWall,25.0,gross,0.8,False,False,0.11183547539237493,1.111037597042943,-0.20723900471516976,1.2194029263770743,1.0136880196285065,1.1341883284684873,0.11393643237048345,-0.12434964515276359,1.0918701890462827,0.1101046522321023,-0.20723900471516998,True,False
broad,EWall,25.0,gross,0.85,False,False,0.1188947010093464,1.1111783876051538,-0.21909244184268606,1.2198306700581263,1.0136100347805073,1.1346391957310111,0.12116278792194146,-0.13170884691188423,1.0917638715594629,0.11702642577388667,-0.21909244184268595,True,False
broad,EWall,25.0,gross,0.9,False,False,0.12595782864886784,1.1113045793001766,-0.23082191087012371,1.2202452989539965,1.0135170992263043,1.1350767768074779,0.12839765766431244,-0.13902113886363243,1.09164220597186,0.12394834140316169,-0.23082191087012371,True,False
broad,EWall,25.0,gross,0.95,False,False,0.13302398339181498,1.1114153967798224,-0.2424286106865926,1.2206461301800722,1.0134083788539503,1.135500477550778,0.1356402580425522,-0.14628691344217204,1.0915042796728083,0.1308694513814721,-0.2424286106865925,True,False
broad,EWall,25.0,gross,1.0,True,False,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,1.1359109440642108,0.14288997500759248,-0.153506383677247,1.0913501695849346,0.13778891144087635,-0.25391347869315706,True,False
broad,EWall,25.0,vol,0.3,False,False,0.06953621603119786,1.0424391044597137,-0.09643627892201245,1.2360989409243346,0.8355020642630067,1.0780003437032868,0.07698893886694225,-0.08963902562865789,1.0130039726820852,0.06342473804393145,-0.0964362789220129,True,False
broad,EWall,25.0,vol,0.4,False,False,0.10110911027707847,1.1513340246956965,-0.12659643769979123,1.272033400812446,1.0310169547503405,1.148880809244192,0.10433617556778207,-0.10373909338922649,1.1543047940520204,0.09845308861707958,-0.12659643769979123,True,False
broad,EWall,25.0,vol,0.5,False,False,0.11365391584261708,1.12408890841342,-0.17835176470644487,1.2588295208663058,0.9961036392247598,1.1481063534707099,0.1179921517102338,-0.11528463404470779,1.103694088179148,0.1100864821885632,-0.1783517647064451,True,True
broad,EWall,25.0,vol,0.6,False,True,0.12130922960363022,1.1191160964632159,-0.18709252316824732,1.2377017236737897,1.0064365016081922,1.1392034128819102,0.12570586579521592,-0.12097906628077892,1.1020383628219215,0.11769385576362001,-0.18709252316824732,True,True
broad,EWall,25.0,vol,0.8,False,False,0.1273445673384741,1.1016398075874512,-0.20632941207267896,1.228604291362124,0.982112719314147,1.1343478185341043,0.13326407761070103,-0.12452277786240651,1.0739319321290364,0.12248280517667332,-0.20632941207267885,True,False
broad,EWall,25.0,vol,1.0,False,False,0.13228767180048817,1.1048794344830297,-0.23725155972397227,1.2287578864803308,0.9909761396229478,1.1379902988992987,0.1372114847590662,-0.13218914250349523,1.0771834683049866,0.12824037140333044,-0.23725155972397272,True,False
broad,EWall,25.0,vol,1.2,False,False,0.13538620487557917,1.1054611661550746,-0.2536011463041131,1.2282051381290156,0.9953624840553912,1.1394834166239427,0.13925098291892524,-0.1384748411672191,1.0775082446198634,0.13220668573352268,-0.2536011463041129,True,False
broad,EWall,25.0,vol,none,True,False,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,1.1359109440642108,0.14288997500759248,-0.153506383677247,1.0913501695849346,0.13778891144087635,-0.25391347869315706,True,False
broad,EWall,25.0,K,50,False,False,0.04683515575240316,0.7303577593902266,-0.10241142067736786,0.8343805510497461,0.6192215897272579,0.7238776883632103,0.04974429737154895,-0.10241142067736786,0.7398061012101971,0.044440469039412456,-0.10177130021417391,True,False
broad,EWall,25.0,K,100,False,False,0.05970103536893823,0.8945144669285017,-0.10047211002386514,1.027651652878212,0.7524546657459762,0.9058880779154174,0.06474768398409725,-0.08834133661212151,0.8874234971604271,0.05555432520348491,-0.10047211002386525,True,False
broad,EWall,25.0,K,150,False,False,0.06880236910900095,0.998155781235922,-0.11942073856720037,1.1454655250903838,0.8480635219689537,1.0168329610597597,0.07300506842946897,-0.08217475667412344,0.9826476372314407,0.06534650554076582,-0.11942073856720026,True,False
broad,EWall,25.0,K,200,False,True,0.07243876217366418,1.0232571435126236,-0.12692572597072416,1.1318544769438843,0.9159989904731136,0.9906261178221858,0.07155258279706067,-0.08272845881277668,1.051525708836833,0.07317063071946417,-0.1269257259707245,True,False
broad,EWall,25.0,K,250,False,False,0.07462226650035397,1.0301771840768366,-0.12307539121809785,1.1384685722921668,0.9249026316988584,0.9896738218940123,0.07253807104904952,-0.08614776637661103,1.064481207334614,0.0763452918744596,-0.12307539121809763,True,False
broad,EWall,25.0,K,300,False,False,0.07505146535837959,1.0050503502319434,-0.13162264850635874,1.1241157109990367,0.8911846295232809,0.9753881942241854,0.07326913193477469,-0.09134027473820405,1.0297399650257237,0.07652455911520284,-0.13162264850635852,True,False
broad,EWall,25.0,K,nogate,True,False,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,1.1359109440642108,0.14288997500759248,-0.153506383677247,1.0913501695849346,0.13778891144087635,-0.25391347869315706,True,False
broad,TOP20,10.0,band,0.0,False,False,0.1449845955368254,0.9891947252673471,-0.23309317722911127,1.1824975423374944,0.8418106440139305,1.093625365192249,0.1476470825791607,-0.1309728209130968,0.9217135320015324,0.14279203951730723,-0.23309317722911127,False,False
broad,TOP20,10.0,band,2.0,False,False,0.14490278905181686,0.9884962479501952,-0.22031070554524568,1.1718529332848868,0.8472201816799141,1.0826688393142705,0.1467768839464494,-0.13055658731045683,0.9270735291306607,0.1433585052633617,-0.220310705545246,False,False
broad,TOP20,10.0,band,3.0,False,True,0.1443367069347965,0.9856529640972952,-0.2167309255940405,1.171770747405783,0.8426501500994663,1.0823443479485795,0.14641226414891917,-0.13055658731045616,0.9227637111605234,0.14262669058426503,-0.21673092559404095,False,False
broad,TOP20,10.0,band,5.0,False,False,0.14525305562287483,0.990333849368572,-0.22286293609704966,1.1732963269662096,0.8498850997723241,1.0841225689523266,0.14685013457232188,-0.1305565873104565,0.9294611014412685,0.14393674663505074,-0.22286293609704966,False,False
broad,TOP20,10.0,band,8.0,False,False,0.14612056248006833,0.9954737357245685,-0.22644281776829212,1.1862077993241071,0.8501715136965777,1.0977300247239894,0.1483802559431393,-0.13055658731045594,0.9295033527773771,0.14425910706316936,-0.22644281776829234,False,False
broad,TOP20,10.0,band,nogate,True,False,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,1.0502048070115417,0.14473789886094868,-0.13055658731045616,0.9301240819488711,0.14862653950160798,-0.2596966291762923,False,False
broad,TOP20,10.0,n,3,False,False,0.227502730557821,0.9310279431832392,-0.3889354892013447,1.1339380067970157,0.7980533375870427,1.1491650067514296,0.25286791611769255,-0.26516905316599193,0.8061947209610959,0.20695741759517783,-0.38893548920134324,False,False
broad,TOP20,10.0,n,5,False,False,0.21209383812130178,0.9734201943036382,-0.29323658181399237,1.152415752839341,0.8658790476281321,1.0987623251464083,0.20602375960036223,-0.23169303805925523,0.9121077426584346,0.21712615326773843,-0.29323658181399237,False,False
broad,TOP20,10.0,n,10,False,False,0.17512780678851825,0.9791249135486445,-0.26014890056084927,1.2613137694363956,0.785535881472006,1.1926586929804608,0.1902056054700274,-0.15053354366709493,0.8534425957437469,0.1628288660061299,-0.26014890056084927,False,False
broad,TOP20,10.0,n,20,False,True,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,1.0502048070115417,0.14473789886094868,-0.13055658731045616,0.9301240819488711,0.14862653950160798,-0.2596966291762923,False,False
broad,TOP20,10.0,n,40,False,False,0.1401760487850201,1.0541111858449108,-0.25419640005871535,1.1648953415538144,0.9629634880643078,1.0691122063698824,0.13554462590848093,-0.12571514078110846,1.0443279390195193,0.1440123384678318,-0.25419640005871524,False,False
broad,TOP20,10.0,n,all,True,False,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,0.144292388435302,-0.15327717788034978,1.1022031339130582,0.13933574083806333,-0.2537106610635026,False,False
broad,TOP20,10.0,gross,0.1,False,False,0.014709382589769948,0.9681342414835027,-0.028463287656964376,1.1311059644094315,0.846139891283318,1.0419999197793555,0.014351746877075522,-0.013383904840126526,0.9221171261477471,0.015004615249377462,-0.028463287656964598,True,False
broad,TOP20,10.0,gross,0.15,False,False,0.02206932506130599,0.9686148646380668,-0.04247936589701484,1.131626207125401,0.8466151651447602,1.0424899741211164,0.021543016049172525,-0.020049620677093483,0.9226034427051,0.022503864057131118,-0.04247936589701484,True,False
broad,TOP20,10.0,gross,0.2,False,False,0.029431730683753488,0.9690917061314469,-0.05635292939294634,1.1321430068853362,0.8470870628183309,1.0429767389229931,0.02874379181028819,-0.026697657020146037,0.9230859694137816,0.029999796434400094,-0.05635292939294578,True,False
broad,TOP20,10.0,gross,0.25,False,False,0.03679579664241506,0.9695644201975047,-0.0700849237199801,1.1326563820149902,0.84755495658751,1.0434604103963336,0.03595350438472922,-0.03332783874292433,0.9235639890024032,0.03749141130847988,-0.07008492371997976,True,False
broad,TOP20,10.0,gross,0.3,False,False,0.04416072118533143,0.9700330402795639,-0.08367633131195573,1.1331670244928804,0.8480183916036871,1.0439414062976302,0.04317159233577539,-0.039940021476577714,0.9240372886667193,0.04497770283452085,-0.08367633131195584,True,False
broad,TOP20,10.0,gross,0.35,False,False,0.05152568623258191,0.9704975998241707,-0.09712796134510027,1.1336746240765523,0.8484776603983744,1.0444194271163991,0.050397461757021755,-0.0465340485630753,0.9245061246827362,0.052457662380536396,-0.09712796134510049,True,False
broad,TOP20,10.0,gross,0.4,False,False,0.0588898319308957,0.9709575820838422,-0.11044084901875373,1.134178301305204,0.8489325694497996,1.0448936433518947,0.057630467356007076,-0.05310988576433995,0.9249702146115744,0.059930247716497353,-0.11044084901875362,True,False
broad,TOP20,10.0,gross,0.45,False,False,0.06625229559769763,0.9714127593510788,-0.12361581863091642,1.1346775871129624,0.849383079731562,1.0453633934941156,0.0648699510777686,-0.05966738318509779,0.9254296293595807,0.06739442224895198,-0.12361581863091653,True,False
broad,TOP20,10.0,gross,0.5,False,False,0.07361222258169664,0.9718632264225914,-0.13665377108268484,1.135172384397905,0.8498294597782998,1.0458287480393038,0.07211527692250264,-0.0662063913481522,0.9258844904410442,0.07484914608427173,-0.13665377108268495,True,False
broad,TOP20,10.0,gross,0.55,False,False,0.0809686868742645,0.972308404391092,-0.14955552018042506,1.135662232207711,0.850271026726315,1.0462893064147503,0.07936576542237472,-0.07272675267003714,0.9263340893726502,0.08229328517208878,-0.14955552018042517,True,False
broad,TOP20,10.0,gross,0.6,False,False,0.08832081069758346,0.9727484288660442,-0.162322057258658,1.1361470585123423,0.850708127769297,1.0467451600897397,0.08662075856103946,-0.07922850294435768,0.9267786148503673,0.08972577613722144,-0.16232205725865756,True,False
broad,TOP20,10.0,gross,0.65,False,False,0.09566767011477828,0.973183147326773,-0.17495448741102637,1.1366270125127318,0.8511403551194087,1.0471965840007222,0.09387961366619457,-0.0857114691565124,0.927217609330104,0.09714545885230641,-0.17495448741102593,True,False
broad,TOP20,10.0,gross,0.7,False,False,0.10300829268457701,0.9736121038918912,-0.1874534967216651,1.137101619164384,0.8515672360008236,1.0476427267608024,0.10114157892705289,-0.0921754585379031,0.9276508753516396,0.10455117518641122,-0.187453496721665,True,False
broad,TOP20,10.0,gross,0.75,False,True,0.11034172055201252,0.9740351467203908,-0.19981985575531291,1.1375705075505052,0.8519888648580153,1.0480832363952703,0.10840589791964206,-0.09862058154239739,0.9280784397920032,0.11194179784153535,-0.19981985575531291,True,True
broad,TOP20,10.0,gross,0.8,False,False,0.11766699096750655,0.9744522003733441,-0.2120545557908382,1.1380341181253866,0.8524047788914269,1.0485186921880811,0.11567191942226995,-0.105046652257754,0.9284997869876548,0.11931610384449032,-0.21205455579083787,False,False
broad,TOP20,10.0,gross,0.85,False,False,0.12498310290711756,0.974862978028568,-0.22415859512619374,1.1384919165645178,0.8528148941964568,1.0489484034682228,0.12293885158438989,-0.1114532862932548,0.9289149102979563,0.12667291706213102,-0.22415859512619385,False,False
broad,TOP20,10.0,gross,0.9,False,False,0.13228912949956895,0.975267913049247,-0.23613300271219317,1.1389439131199117,0.8532199824924006,1.0493724910247322,0.1302059713774899,-0.11784049524460527,0.9293244607952026,0.13401114033707473,-0.23613300271219295,False,False
broad,TOP20,10.0,gross,0.95,False,False,0.13958403987335943,0.9756667507992546,-0.24797878822575825,1.1393906370789604,0.8536191799615988,1.0497914227506178,0.13747259666692635,-0.12420820597187487,0.9297276925989243,0.14132945295786814,-0.24797878822575847,False,False
broad,TOP20,10.0,gross,1.0,True,False,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,1.0502048070115417,0.14473789886094868,-0.13055658731045616,0.9301240819488711,0.14862653950160798,-0.2596966291762923,False,False
broad,TOP20,10.0,vol,0.3,False,False,0.049523009354682346,0.6511928080780106,-0.15821556930271663,1.0094470855288775,0.28718482542836055,0.9205287619182128,0.07275938792080994,-0.06911786989475976,0.42519717788394806,0.0307268074605056,-0.1582155693027152,False,False
broad,TOP20,10.0,vol,0.4,False,False,0.09397065173565022,0.8979990535076497,-0.14387734080858117,1.1239490335043598,0.6786820777954389,1.034268762524645,0.10947996061648402,-0.10557008586773153,0.7862905383327041,0.08133506204652341,-0.1438773408085804,True,False
broad,TOP20,10.0,vol,0.5,False,False,0.11044372219770482,0.9107256599614743,-0.15466211405405894,1.0469438970872698,0.7839973722785419,0.9487253697018898,0.11355972727751773,-0.11870089387179106,0.8804620892380438,0.10787881719325565,-0.15466211405405916,True,False
broad,TOP20,10.0,vol,0.6,False,True,0.12034397570803201,0.9158219511912401,-0.18368815309870978,1.0473216770520062,0.7979953445560858,0.9569778094452648,0.12269597339798644,-0.13026035130129343,0.8841683696510456,0.11840670877056025,-0.18368815309870967,True,False
broad,TOP20,10.0,vol,0.8,False,False,0.14011296718581923,0.9890456765478363,-0.19514214237651484,1.1220523339632293,0.8753896965437559,1.0279681767216833,0.13955088186304532,-0.13398121303505361,0.960972411071403,0.14057703505100116,-0.19514214237651462,True,True
broad,TOP20,10.0,vol,1.0,False,False,0.1411041546897036,0.9660950004368556,-0.23929244774189484,1.130448928652948,0.8348506240324828,1.0394419187613222,0.14230061502064228,-0.13055658731045638,0.9164816775847612,0.14011772362014452,-0.2392924477418953,False,False
broad,TOP20,10.0,vol,1.2,False,False,0.14360458233819284,0.965964713529304,-0.26261298495769647,1.138016657779409,0.8337934003219014,1.0480449619592496,0.1441507058804985,-0.13055658731045616,0.9127531829991812,0.14315409201107254,-0.26261298495769636,False,False
broad,TOP20,10.0,vol,none,True,False,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,1.0502048070115417,0.14473789886094868,-0.13055658731045616,0.9301240819488711,0.14862653950160798,-0.2596966291762923,False,False
broad,TOP20,10.0,K,50,False,False,0.09431648705652607,0.800445721778181,-0.17402779079942143,0.9428435302127526,0.6864261858288576,0.8479621617080338,0.0925637863990163,-0.13728101597231634,0.7701816293824899,0.09576501491161538,-0.17402779079941977,True,False
broad,TOP20,10.0,K,100,False,False,0.12865538350791228,0.9380186529411846,-0.18175940493831078,1.0984099446656437,0.8113823466381651,0.9973580321704584,0.12685241371000378,-0.13368102066978693,0.8997807386639592,0.13014545082777973,-0.18175940493831033,True,False
broad,TOP20,10.0,K,150,False,False,0.140843291341892,0.9732867360073193,-0.21464049123527607,1.1685262951063309,0.8212866302280424,1.0780522131986188,0.14473569509084316,-0.1325005715316976,0.9039888790555329,0.13764106787993025,-0.21464049123527573,False,False
broad,TOP20,10.0,K,200,False,True,0.1449845955368254,0.9891947252673471,-0.23309317722911127,1.1824975423374944,0.8418106440139305,1.093625365192249,0.1476470825791607,-0.1309728209130968,0.9217135320015324,0.14279203951730723,-0.23309317722911127,False,False
broad,TOP20,10.0,K,250,False,False,0.14510170036518688,0.9853175632351389,-0.24205826977301081,1.178549732117603,0.8401098696584407,1.089350959150942,0.14700923985307868,-0.1305565873104566,0.9192604641485681,0.14352989912585357,-0.2420582697730106,False,False
broad,TOP20,10.0,K,300,False,False,0.14599418502762118,0.9903005885123424,-0.25415428689849406,1.2103646120390588,0.8288713777625953,1.1225803498321278,0.15023179646923346,-0.1305565873104565,0.9079699863698704,0.14250887061907513,-0.25415428689849373,False,False
broad,TOP20,10.0,K,nogate,True,False,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,1.0502048070115417,0.14473789886094868,-0.13055658731045616,0.9301240819488711,0.14862653950160798,-0.2596966291762923,False,False
broad,TOP20,25.0,band,0.0,False,False,0.12282939564181938,0.8569094403243683,-0.23440931717098212,1.0398030306586736,0.7166843742328306,0.9521801761832903,0.12612501435073264,-0.13441140209961866,0.795080634153901,0.12011696216268697,-0.2344093171709819,True,False
broad,TOP20,25.0,band,2.0,False,False,0.12283459475404546,0.8567685061153071,-0.22164123535102775,1.0307596074822165,0.7219583651513775,0.9429439383830455,0.1254140323265569,-0.1339048190937433,0.8003038994577987,0.12071037557120401,-0.22164123535102742,True,False
broad,TOP20,25.0,band,3.0,False,True,0.12230835105132165,0.8540223242758519,-0.21811039414153632,1.0311062679777627,0.7171816609974743,0.9430898107448823,0.12516880652849038,-0.1339048190937434,0.7958005142331573,0.11995324720497536,-0.21811039414153588,True,False
broad,TOP20,25.0,band,5.0,False,False,0.12333617451922785,0.859593448338724,-0.22418954184993578,1.0335363525727366,0.7253231053686495,0.9458418379072252,0.1257176996894389,-0.13390481909374374,0.8033470937449462,0.1213746236890636,-0.22418954184993578,True,False
broad,TOP20,25.0,band,8.0,False,False,0.12434371333422911,0.8656751589516722,-0.2277206370797511,1.0466219299188282,0.7270666502331831,0.9596539480369546,0.1273326848986811,-0.1339048190937432,0.804765038821891,0.12188304382801829,-0.2277206370797511,True,False
broad,TOP20,25.0,band,nogate,True,False,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.9980296035128676,0.7320720680722212,0.9096489511984301,0.12285674805135116,-0.13390481909374274,0.8066189970303554,0.1257100029253504,-0.26149610286554237,True,False
broad,TOP20,25.0,n,3,False,False,0.19055227961478827,0.8111995941476484,-0.4179184248448834,0.9974670045591498,0.6882547342903256,1.0125874254717662,0.21644874871541675,-0.28079469632527454,0.6951839467637577,0.16959702690605716,-0.4179184248448845,False,False
broad,TOP20,25.0,n,5,False,False,0.1789788002766013,0.8491395421066281,-0.29375277956919355,1.0071394872584947,0.7538326297421104,0.9496849514600968,0.17314846596454636,-0.2462466857654838,0.8009435230278527,0.18381208092253387,-0.293752779569194,False,False
broad,TOP20,25.0,n,10,False,False,0.1475350792479997,0.848377537329943,-0.2611332714434831,1.1100704145827425,0.6676903253607106,1.0426176512370278,0.16267997094558706,-0.16360865115063505,0.7334538148772907,0.13518549597567442,-0.2611332714434833,True,False
broad,TOP20,25.0,n,20,False,True,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.9980296035128676,0.7320720680722212,0.9096489511984301,0.12285674805135116,-0.13390481909374274,0.8066189970303554,0.1257100029253504,-0.26149610286554237,True,False
broad,TOP20,25.0,n,40,False,False,0.12343827550658104,0.9426410812251809,-0.2560558668002306,1.0421588127601982,0.8607291371317958,0.9489427445406029,0.11845562519722597,-0.12775856291248888,0.9392666005858359,0.12756690468653265,-0.25605586680023096,True,False
broad,TOP20,25.0,n,all,True,False,0.1400924235152614,1.1115111687130292,-0.25391347869315684,1.2210337678029726,1.0132839604042891,1.1359109440642108,0.14288997500759248,-0.153506383677247,1.0913501695849346,0.13778891144087635,-0.25391347869315706,True,False
broad,TOP20,25.0,gross,0.1,False,False,0.012674071430280653,0.8357837682154463,-0.028699847511331478,0.9870896588319802,0.7218335385078272,0.8992127416203874,0.012366579658210197,-0.013780333612759543,0.7962604341055255,0.01292789834281094,-0.028699847511331256,True,False
broad,TOP20,25.0,gross,0.15,False,False,0.018999520342772414,0.8364369692097665,-0.04282863998752007,0.9877804866317343,0.7224825013739042,0.8998738012096349,0.018549119918672474,-0.020638508253601917,0.7969200053656577,0.019371361807222653,-0.04282863998752018,True,False
broad,TOP20,25.0,gross,0.2,False,False,0.025316157455344213,0.8370827118682858,-0.056811288675719496,0.9884634232058476,0.7231249169343826,0.9005271990836808,0.024730318849443655,-0.027475257562259103,0.7975725201419183,0.025799871073901803,-0.05681128867571883,True,False
broad,TOP20,25.0,gross,0.25,False,False,0.03162312384608135,0.8377201250380379,-0.07064887776585083,0.9891385088252531,0.7237591893988927,0.9011734196273278,0.030909553838096793,-0.03429042108102909,0.7982161677516121,0.032212367120102225,-0.07064887776585105,True,False
broad,TOP20,25.0,gross,0.3,False,False,0.037919577467425025,0.8383493110718231,-0.08434258697083774,0.9898074692797756,0.7243841933262521,0.9018135023624926,0.037086233470037255,-0.04108391272180245,0.7988504362616324,0.038607796159823904,-0.08434258697083807,True,False
broad,TOP20,25.0,gross,0.35,False,False,0.04420464981812611,0.8389703053838979,-0.09789316652932079,0.9904695075688743,0.7250005768682802,0.9024466770483185,0.043259695991252345,-0.04785561321754883,0.7994758939635261,0.04498511444187181,-0.0978931665293209,True,False
broad,TOP20,25.0,gross,0.4,False,False,0.05047738287514125,0.839581795769906,-0.11130193487982121,0.9911223824282092,0.7256078278824081,0.9030708257534696,0.0494291626704384,-0.05460570642874485,0.8000918158458353,0.051343211651605936,-0.11130193487982132,True,False
broad,TOP20,25.0,gross,0.45,False,False,0.05673682598850838,0.8401832182354929,-0.12456968694219539,0.9917649436914684,0.7262058227458007,0.9036843167688666,0.055593834043655255,-0.06133408485111025,0.8006983644267847,0.05768100837746459,-0.12456968694219539,True,False
broad,TOP20,25.0,gross,0.5,False,False,0.06298206262359507,0.8407748044762383,-0.13769741249366674,0.9923969385234361,0.7267952082198675,0.9042873160244163,0.06175297615953057,-0.06804063954568607,0.8012958291229666,0.0639974336734539,-0.13769741249366663,True,False
broad,TOP20,25.0,gross,0.55,False,False,0.06921201377875841,0.8413550828728836,-0.15068588723539478,0.9930172074307304,0.7273742210479022,0.9048788160453497,0.06790575813986766,-0.07472523886505933,0.8018823930355784,0.07029120023111757,-0.15068588723539444,True,False
broad,TOP20,25.0,gross,0.6,False,False,0.07542573417644505,0.841924403803309,-0.16353633371511123,0.9936255535137742,0.7279437329747401,0.9054590294387757,0.07405141301521434,-0.08138823111503046,0.8024585409980006,0.07656121251846937,-0.16353633371511145,True,False
broad,TOP20,25.0,gross,0.65,False,False,0.08162217856396059,0.8424823590344722,-0.1762502618910321,0.9942223487304205,0.7285026598404115,0.9060286439867541,0.08018922233720582,-0.08802944089788423,0.8030230755262465,0.08280615253076817,-0.17625026189103155,True,False
broad,TOP20,25.0,gross,0.7,False,False,0.08780019630611946,0.8430277951849937,-0.18882813870219983,0.9948064308667234,0.7290497598240808,0.9065855557404493,0.08631820873936946,-0.09464864119835559,0.8035754568480893,0.08902472422545182,-0.18882813870220005,True,False
broad,TOP20,25.0,gross,0.75,False,True,0.09395868722662981,0.8435603289041091,-0.20127064568851738,0.9953768116627072,0.7295852722207162,0.9071288174013742,0.09243739475258028,-0.10124635854374353,0.8041157679519242,0.0952157242345757,-0.20127064568851805,True,False
broad,TOP20,25.0,gross,0.8,False,False,0.10009655333607892,0.8440797691808286,-0.21357901886251995,0.9959345777928894,0.7301080187225306,0.9076598602062176,0.0985460731222414,-0.1078223777593258,0.8046427108712736,0.10137773001961814,-0.21357901886251984,True,False
broad,TOP20,25.0,gross,0.85,False,False,0.10621261665749948,0.8445854104772905,-0.22575451510834887,0.996478415189032,0.7306177688979915,0.9081769837075477,0.10464320076401812,-0.11437598653843217,0.8051562588521345,0.1075094511266137,-0.22575451510834876,True,False
broad,TOP20,25.0,gross,0.9,False,False,0.11230589582543704,0.8450783086522514,-0.23779847098395368,0.9970083412574778,0.7311163868334888,0.9086804787163923,0.11072791510499935,-0.1209074573663782,0.8056579894509917,0.11360980746800964,-0.23779847098395368,True,False
