book,set,panel,episode,leg,bar,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,SPY_MaxDD,SPY_CAGR,V2_Sharpe,V2_MaxDD,pass4a,pass4b,fail4b
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_TIGHT,OOS,FIXED,10.0,2401,0.16487330614788043,1.461559936174754,-0.17305218497259844,1.7219524563637325,1.1904896882811367,-0.2023,0.10614169999999999,0.029247815027401564,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_TIGHT,OOS,FIXED,25.0,2401,0.1487464765361306,1.3322081293734467,-0.18127743652229233,1.6096085998579477,1.0434612230742237,-0.2023,0.10614169999999999,0.021022563477707673,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,False,H1
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.16487330614788043,1.461559936174754,-0.17305218497259844,1.7219524563637325,1.1904896882811367,-0.14697838533526608,0.12904746624098729,-0.026073799637332362,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.1487464765361306,1.3322081293734467,-0.18127743652229233,1.6096085998579477,1.0434612230742237,-0.14697838533526608,0.12904746624098729,-0.03429905118702625,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,False,H1+DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,FULL,FIXED,10.0,4322,0.13295731989003223,1.1943107808635072,-0.173052184972599,1.0968193144580796,1.2951716736219443,-0.2023,0.10614169999999999,0.02924781502740101,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,FULL,FIXED,25.0,4322,0.11696262124505075,1.0636786904299302,-0.1812774365222929,0.9656886974617013,1.16501327822623,-0.2023,0.10614169999999999,0.021022563477707118,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,FULL,REPRICED,10.0,4322,0.13295731989003223,1.1943107808635072,-0.173052184972599,1.0968193144580796,1.2951716736219443,-0.1469783853352659,0.10901330345380626,-0.02607379963733311,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,FULL,REPRICED,25.0,4322,0.11696262124505075,1.0636786904299302,-0.1812774365222929,0.9656886974617013,1.16501327822623,-0.1469783853352659,0.10901330345380626,-0.034299051187027,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,OOS,FIXED,10.0,2315,0.1472317517548376,1.3485327062073131,-0.17305218497259844,1.3616201077714911,1.3348512489760715,-0.2023,0.10614169999999999,0.029247815027401564,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,OOS,FIXED,25.0,2315,0.13184431376051653,1.2200592285515899,-0.18127743652229233,1.2517738271810122,1.1870738316095928,-0.2023,0.10614169999999999,0.021022563477707673,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,False,H1
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,OOS,REPRICED,10.0,2315,0.1472317517548376,1.3485327062073131,-0.17305218497259844,1.3616201077714911,1.3348512489760715,-0.1469783853352659,0.11276132243031832,-0.026073799637332556,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_DD,OOS,REPRICED,25.0,2315,0.13184431376051653,1.2200592285515899,-0.18127743652229233,1.2517738271810122,1.1870738316095928,-0.1469783853352659,0.11276132243031832,-0.03429905118702645,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,False,H1+DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,FULL,FIXED,10.0,4339,0.1354318415869149,1.2123884649133778,-0.173052184972599,1.10156005717409,1.3265338001490863,-0.2023,0.10614169999999999,0.02924781502740101,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,FULL,FIXED,25.0,4339,0.11939725421078817,1.0819328686872753,-0.1812774365222929,0.9706894014842864,1.1964691861100754,-0.2023,0.10614169999999999,0.021022563477707118,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,FULL,REPRICED,10.0,4339,0.1354318415869149,1.2123884649133778,-0.173052184972599,1.10156005717409,1.3265338001490863,-0.14697838533526614,0.11038786851433326,-0.026073799637332862,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,FULL,REPRICED,25.0,4339,0.11939725421078817,1.0819328686872753,-0.1812774365222929,0.9706894014842864,1.1964691861100754,-0.14697838533526614,0.11038786851433326,-0.03429905118702675,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,OOS,FIXED,10.0,2332,0.15179319043459394,1.3814509450638444,-0.17305218497259844,1.5038107171429076,1.2539280138121722,-0.2023,0.10614169999999999,0.029247815027401564,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,OOS,FIXED,25.0,2332,0.1363292923341719,1.253309575178505,-0.18127743652229233,1.396339751335553,1.1041917576712192,-0.2023,0.10614169999999999,0.021022563477707673,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,False,H1
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,OOS,REPRICED,10.0,2332,0.15179319043459394,1.3814509450638444,-0.17305218497259844,1.5038107171429076,1.2539280138121722,-0.14697838533526555,0.11530514102332638,-0.02607379963733289,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.1363292923341719,1.253309575178505,-0.18127743652229233,1.396339751335553,1.1041917576712192,-0.14697838533526555,0.11530514102332638,-0.03429905118702678,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,False,H1+DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,FULL,FIXED,10.0,4407,0.13096301989708792,1.1255858122350155,-0.2088028208481838,1.1616293993577604,1.0932644825492437,-0.2023,0.10614169999999999,-0.0065028208481837935,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,FULL,FIXED,25.0,4407,0.11448767153234396,0.9977284910424088,-0.21077670739710552,1.030500941350144,0.9682938662456134,-0.2023,0.10614169999999999,-0.008476707397105515,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,H1+DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,FULL,REPRICED,10.0,4407,0.13096301989708792,1.1255858122350155,-0.2088028208481838,1.1616293993577604,1.0932644825492437,-0.20230341170038976,0.11146962991228287,-0.0064994091477940386,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,FULL,REPRICED,25.0,4407,0.11448767153234396,0.9977284910424088,-0.21077670739710552,1.030500941350144,0.9682938662456134,-0.20230341170038976,0.11146962991228287,-0.00847329569671576,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,H1+DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,OOS,FIXED,10.0,2436,0.1407635714063078,1.1948769442894374,-0.20880282084818425,1.2312315620607162,1.1601084725543094,-0.2023,0.10614169999999999,-0.0065028208481842376,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,OOS,FIXED,25.0,2436,0.12473031303542359,1.072259662385568,-0.2107767073971053,1.12738332964635,1.0146208436257687,-0.2023,0.10614169999999999,-0.008476707397105293,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,OOS,REPRICED,10.0,2436,0.1407635714063078,1.1948769442894374,-0.20880282084818425,1.2312315620607162,1.1601084725543094,-0.20230341170038982,0.10732189974447645,-0.006499409147794427,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,DD_2015,OOS,REPRICED,25.0,2436,0.12473031303542359,1.072259662385568,-0.2107767073971053,1.12738332964635,1.0146208436257687,-0.20230341170038982,0.10732189974447645,-0.008473295696715483,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,FULL,FIXED,10.0,4247,0.14112442550028925,1.1905443048803783,-0.2088028208481838,1.1030400317923625,1.2728560001698348,-0.2023,0.10614169999999999,-0.0065028208481837935,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,FULL,FIXED,25.0,4247,0.12473361910093717,1.0659450869084133,-0.21077670739710552,0.9709629640537853,1.1549820612970034,-0.2023,0.10614169999999999,-0.008476707397105515,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,FULL,REPRICED,10.0,4247,0.14112442550028925,1.1905443048803783,-0.2088028208481838,1.1030400317923625,1.2728560001698348,-0.20230341170038982,0.12477055670001189,-0.006499409147793983,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,FULL,REPRICED,25.0,4247,0.12473361910093717,1.0659450869084133,-0.21077670739710552,0.9709629640537853,1.1549820612970034,-0.20230341170038982,0.12477055670001189,-0.008473295696715705,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,DDCAP+CAGRFLOOR
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,OOS,FIXED,10.0,2240,0.16344979122363967,1.3284699875244754,-0.20880282084818425,1.1181065468497402,1.5724103067293513,-0.2023,0.10614169999999999,-0.0065028208481842376,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,OOS,FIXED,25.0,2240,0.14732913638961254,1.2111333108307913,-0.2107767073971053,1.011133162895258,1.442741434034847,-0.2023,0.10614169999999999,-0.008476707397105293,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,H2+DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,OOS,REPRICED,10.0,2240,0.16344979122363967,1.3284699875244754,-0.20880282084818425,1.1181065468497402,1.5724103067293513,-0.20230341170038982,0.1431673910897958,-0.006499409147794427,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,BEAR2022,OOS,REPRICED,25.0,2240,0.14732913638961254,1.2111333108307913,-0.2107767073971053,1.011133162895258,1.442741434034847,-0.20230341170038982,0.1431673910897958,-0.008473295696715483,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,H2+DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,FULL,FIXED,10.0,4409,0.13054904316199178,1.124299652256449,-0.2088028208481839,1.1607589652426837,1.091854375511733,-0.2023,0.10614169999999999,-0.0065028208481839045,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,FULL,FIXED,25.0,4409,0.11415410914379143,0.9967805112556393,-0.21077670739710574,1.030269791360372,0.9669148613947075,-0.2023,0.10614169999999999,-0.008476707397105737,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,FULL,REPRICED,10.0,4409,0.13054904316199178,1.124299652256449,-0.2088028208481839,1.1607589652426837,1.091854375511733,-0.20230341170038982,0.10679805203246315,-0.006499409147794094,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,FULL,REPRICED,25.0,4409,0.11415410914379143,0.9967805112556393,-0.21077670739710574,1.030269791360372,0.9669148613947075,-0.20230341170038982,0.10679805203246315,-0.008473295696715927,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,OOS,FIXED,10.0,2402,0.14224139560349625,1.2016697095152828,-0.2088028208481839,1.2186667643096434,1.1904896882811367,-0.2023,0.10614169999999999,-0.0065028208481839045,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,OOS,FIXED,25.0,2402,0.12608598694345807,1.0787526736525066,-0.21077670739710574,1.1152972633661868,1.0434612230742237,-0.2023,0.10614169999999999,-0.008476707397105737,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,OOS,REPRICED,10.0,2402,0.14224139560349625,1.2016697095152828,-0.2088028208481839,1.2186667643096434,1.1904896882811367,-0.20230341170039004,0.10854557316297384,-0.006499409147793872,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,False,DDCAP
U56-qroll-q0.12-w504-d1.00,GRID,U56,PLACEBO_2017,OOS,REPRICED,25.0,2402,0.12608598694345807,1.0787526736525066,-0.21077670739710574,1.1152972633661868,1.0434612230742237,-0.20230341170039004,0.10854557316297384,-0.008473295696715705,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,False,DDCAP
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,FULL,FIXED,10.0,4443,0.14212023857269784,1.1639043991423557,-0.15593601046149685,1.1140364809566576,1.2119641764994722,-0.2023,0.10614169999999999,0.04636398953850315,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,FULL,FIXED,25.0,4443,0.1256817907821164,1.043071267814747,-0.1605456726162915,0.9951118849507389,1.0892768038816674,-0.2023,0.10614169999999999,0.04175432738370852,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,FULL,REPRICED,10.0,4443,0.14212023857269784,1.1639043991423557,-0.15593601046149685,1.1140364809566576,1.2119641764994722,-0.20230341170038982,0.10614170707669568,0.046367401238892963,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,FULL,REPRICED,25.0,4443,0.1256817907821164,1.043071267814747,-0.1605456726162915,0.9951118849507389,1.0892768038816674,-0.20230341170038982,0.10614170707669568,0.04175773908409833,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,OOS,FIXED,10.0,2436,0.15963125500869801,1.299054536341694,-0.15593601046149697,1.4962971180500184,1.0942332514679853,-0.2023,0.10614169999999999,0.04636398953850304,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,OOS,FIXED,25.0,2436,0.14307513325263144,1.1783522822452355,-0.15707660771110454,1.3957817161968074,0.9526009655489209,-0.2023,0.10614169999999999,0.045223392288895464,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,OOS,REPRICED,10.0,2436,0.15963125500869801,1.299054536341694,-0.15593601046149697,1.4962971180500184,1.0942332514679853,-0.20230341170038982,0.10732189974447645,0.04636740123889285,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,NONE,OOS,REPRICED,25.0,2436,0.14307513325263144,1.1783522822452355,-0.15707660771110454,1.3957817161968074,0.9526009655489209,-0.20230341170038982,0.10732189974447645,0.045226803989285275,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,FULL,FIXED,10.0,4408,0.15240272718263803,1.2490900253859505,-0.14791155826842983,1.0982130520243467,1.3971545722555323,-0.2023,0.10614169999999999,0.054388441731570175,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,FULL,FIXED,25.0,4408,0.1359472139476947,1.1279547084854615,-0.1605456726162915,0.9791694780795738,1.2739788253087398,-0.2023,0.10614169999999999,0.04175432738370852,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.15240272718263803,1.2490900253859505,-0.14791155826842983,1.0982130520243467,1.3971545722555323,-0.14697838533526614,0.1178771765583349,-0.0009331729331636951,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.1359472139476947,1.1279547084854615,-0.1605456726162915,0.9791694780795738,1.2739788253087398,-0.14697838533526614,0.1178771765583349,-0.013567287281025353,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,OOS,FIXED,10.0,2401,0.17913191820064212,1.4628181520994723,-0.12490690765673851,1.8044193152834742,1.1207699281363708,-0.2023,0.10614169999999999,0.0773930923432615,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,OOS,FIXED,25.0,2401,0.16254536642381656,1.3415136914353394,-0.13726443607990813,1.7048109520450538,0.977812778280237,-0.2023,0.10614169999999999,0.06503556392009188,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.17913191820064212,1.4628181520994723,-0.12490690765673851,1.8044193152834742,1.1207699281363708,-0.14697838533526608,0.12904746624098729,0.022071477678527573,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.16254536642381656,1.3415136914353394,-0.13726443607990813,1.7048109520450538,0.977812778280237,-0.14697838533526608,0.12904746624098729,0.009713949255357957,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,FULL,FIXED,10.0,4322,0.14396721376945276,1.1935421254204546,-0.14791155826842983,1.065683757893205,1.3219610454707147,-0.2023,0.10614169999999999,0.054388441731570175,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,FULL,FIXED,25.0,4322,0.12773309076926243,1.0723950578029058,-0.1605456726162915,0.9461756839682056,1.1991643516308623,-0.2023,0.10614169999999999,0.04175432738370852,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,FULL,REPRICED,10.0,4322,0.14396721376945276,1.1935421254204546,-0.14791155826842983,1.065683757893205,1.3219610454707147,-0.1469783853352659,0.10901330345380626,-0.0009331729331639449,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,FULL,REPRICED,25.0,4322,0.12773309076926243,1.0723950578029058,-0.1605456726162915,0.9461756839682056,1.1991643516308623,-0.1469783853352659,0.10901330345380626,-0.013567287281025603,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,OOS,FIXED,10.0,2315,0.16406019390352888,1.3675021285260025,-0.12490690765673829,1.49557044498289,1.2382837669919755,-0.2023,0.10614169999999999,0.07739309234326172,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,OOS,FIXED,25.0,2315,0.14788665008932123,1.2461002750021815,-0.13726443607990746,1.397385701111372,1.0935536563462933,-0.2023,0.10614169999999999,0.06503556392009255,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,OOS,REPRICED,10.0,2315,0.16406019390352888,1.3675021285260025,-0.12490690765673829,1.49557044498289,1.2382837669919755,-0.1469783853352659,0.11276132243031832,0.0220714776785276,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_DD,OOS,REPRICED,25.0,2315,0.14788665008932123,1.2461002750021815,-0.13726443607990746,1.397385701111372,1.0935536563462933,-0.1469783853352659,0.11276132243031832,0.009713949255358428,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,FULL,FIXED,10.0,4339,0.14642234344346772,1.2103882433950586,-0.14791155826842983,1.070221879562725,1.3507448418878454,-0.2023,0.10614169999999999,0.054388441731570175,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,FULL,FIXED,25.0,4339,0.13014870740591666,1.0893440956495557,-0.1605456726162915,0.9509184840926274,1.2279530968223842,-0.2023,0.10614169999999999,0.04175432738370852,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,FULL,REPRICED,10.0,4339,0.14642234344346772,1.2103882433950586,-0.14791155826842983,1.070221879562725,1.3507448418878454,-0.14697838533526614,0.11038786851433326,-0.0009331729331636951,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,False,DDCAP
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,FULL,REPRICED,25.0,4339,0.13014870740591666,1.0893440956495557,-0.1605456726162915,0.9509184840926274,1.2279530968223842,-0.14697838533526614,0.11038786851433326,-0.013567287281025353,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,DDCAP
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,OOS,FIXED,10.0,2332,0.1685644856717008,1.3977983300748447,-0.12490690765673795,1.6202819423053074,1.173008479141864,-0.2023,0.10614169999999999,0.07739309234326205,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,OOS,FIXED,25.0,2332,0.15231696485903434,1.2766022176355514,-0.13726443607990724,1.5226238091606148,1.0280358885644032,-0.2023,0.10614169999999999,0.06503556392009277,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,OOS,REPRICED,10.0,2332,0.1685644856717008,1.3977983300748447,-0.12490690765673795,1.6202819423053074,1.173008479141864,-0.14697838533526555,0.11530514102332638,0.0220714776785276,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.15231696485903434,1.2766022176355514,-0.13726443607990724,1.5226238091606148,1.0280358885644032,-0.14697838533526555,0.11530514102332638,0.009713949255358317,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,FULL,FIXED,10.0,4407,0.1471703670853428,1.2034779840432925,-0.15593601046149674,1.198006742557424,1.209255275051846,-0.2023,0.10614169999999999,0.046363989538503264,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,FULL,FIXED,25.0,4407,0.13073075318162863,1.0828558605808916,-0.1605456726162915,1.079802451863389,1.086277863763138,-0.2023,0.10614169999999999,0.04175432738370852,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,FULL,REPRICED,10.0,4407,0.1471703670853428,1.2034779840432925,-0.15593601046149674,1.198006742557424,1.209255275051846,-0.20230341170038976,0.11146962991228287,0.04636740123889302,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,FULL,REPRICED,25.0,4407,0.13073075318162863,1.0828558605808916,-0.1605456726162915,1.079802451863389,1.086277863763138,-0.20230341170038976,0.11146962991228287,0.04175773908409827,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,True,-
U56-qroll-q0.12-w1008-d0.50,GRID,U56,DD_2015,OOS,FIXED,10.0,2436,0.15963125500869801,1.299054536341694,-0.15593601046149697,1.4962971180500184,1.0942332514679853,-0.2023,0.10614169999999999,0.04636398953850304,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
