panel,a_N,a_g,b_N,b_g,crosses_fine,crosses_coarse,both_4b,c_sweep_fine,c_sweep_coarse,c_exact,c_lin,err_exact,err_lin,err_coarse,d_sharpe0,d_turnover,u_disp
SMALL663,10,0.8,25,0.7,True,False,False,83.57037155554693,,83.57013473347749,83.69714275717985,2.833804194371733e-06,0.0015169395477517837,,-0.0178497957844872,0.8044863326214147,0.003132879980757508
SMALL663,10,0.8,25,0.75,True,False,False,85.03293018527708,,85.03292025964876,85.17196924793363,1.1672687625399813e-07,0.001635120209942198,,-0.017864144968504747,0.5527371606772093,0.01142773337702696
SMALL663,10,0.8,25,0.8,True,False,False,86.2353632137813,,86.23508140829966,86.3837485622284,3.267864494707004e-06,0.0017207018433870692,,-0.017882772019603088,0.3001580163044073,0.01728624367865894
SMALL663,10,0.8,25,0.85,True,False,False,87.19999749092469,,87.19962530412496,87.35356047931691,4.268197367340237e-06,0.001761043495536867,,-0.017905827193309576,0.04667371644342122,0.020997761104045942
SMALL663,10,0.8,30,0.55,True,False,False,76.13519839145289,,76.13502463397234,76.32315132096466,2.2822227330356026e-06,0.002468673274421603,,-0.01805035152715806,1.6168256391250742,0.004137211522170503
SMALL663,10,0.8,30,0.6,True,False,False,78.04445742627532,,78.0442297251702,78.2459237955627,2.9175820119297354e-06,0.0025814308399504642,,-0.0180053603374003,1.3717214953633237,0.012640573201764482
SMALL663,10,0.8,30,0.65,True,False,False,79.7868964895776,,79.78685869114025,80.0013362700781,4.737424189964492e-07,0.00268765661951158,,-0.017963678234131808,1.1266684603005759,0.027020107014679162
SMALL663,10,0.8,30,0.7,True,False,False,81.3133300470692,,81.3130817590972,81.54070580316348,3.0534719443347978e-06,0.0027962912841308593,,-0.017925424529934952,0.8813269148699567,0.038840380007124864
SMALL663,10,0.8,30,0.75,True,False,False,82.5995930631583,,82.5992767655043,82.83765604777992,3.829288284187829e-06,0.0028821326569925146,,-0.017890726178116823,0.635433970431059,0.04812054974210511
SMALL663,10,0.8,30,0.8,True,False,False,83.61659439527601,,83.61634365672836,83.86134931249585,2.998669695441298e-06,0.0029271093733239163,,-0.01785971826446875,0.3886950938491047,0.054784141209631265
SMALL663,10,0.8,30,0.85,True,False,False,84.35671131349807,,84.35657215424007,84.60504187420405,1.6496524797016653e-06,0.002943815101837009,,-0.017832544534678196,0.14090102627559897,0.058936291183094625
SMALL663,10,0.85,15,0.55,True,False,False,98.84904607461225,,98.84831401064608,99.99616994112888,7.405877904132428e-06,0.011604804619467711,,-0.013284808385110813,1.692248513632658,0.08614024086743921
SMALL663,10,0.85,15,0.6,False,False,False,,,,105.29638914309697,,,,-0.013339256735291904,1.4299741851142844,0.06885990521984198
SMALL663,10,0.85,15,0.65,False,False,False,,,,110.45108830548419,,,,-0.013398969834372165,1.1677577196855267,0.05399857951844922
SMALL663,10,0.85,15,0.7,False,False,False,,,,115.21792892988746,,,,-0.013464077159068943,0.9051010038921943,0.041984301126857915
SMALL663,10,0.85,15,0.75,False,False,False,,,,119.41938741882373,,,,-0.013534717328601231,0.6416335003019222,0.032867461442875445
SMALL663,10,0.85,15,0.8,False,False,False,,,,123.04922883995955,,,,-0.013611038763644445,0.3772724750191374,0.026279682103752755
SMALL663,10,0.85,15,0.85,False,False,False,,,,125.91990762111014,,,,-0.013693200398963379,0.11160238544266665,0.02242138241677072
SMALL663,10,0.85,20,0.55,True,True,False,1.7277365249769199,1.7260889765754701,1.7288804285821389,1.7165409756639494,0.0006620822033233735,0.006479893867567607,0.0009535877592631029,-0.0003540262421807272,1.7577726620316496,0.06127107090016448
SMALL663,10,0.85,20,0.6,True,True,False,2.6470288462697966,2.6444053929600657,2.6483284957148925,2.628836329013061,0.0004909842395285317,0.0068728065741983195,0.000991093585333566,-0.0005262968881133423,1.5007878432691646,0.045365214297296674
SMALL663,10,0.85,20,0.65,True,True,False,3.6322093165858305,3.6284878320899683,3.633272650291225,3.6060421959960895,0.0002927512190828774,0.007204188500440616,0.0010245787540020593,-0.0007031048742338619,1.2437870414809002,0.03187455492154534
SMALL663,10,0.85,20,0.7,True,True,False,4.676207313824496,4.671279159792495,4.676538013566631,4.641154004624793,7.071964948124178e-05,0.007496098193951528,0.0010538784320856857,-0.0008845882807624328,0.9864526580160988,0.020911676094770293
SMALL663,10,0.85,20,0.75,True,True,False,5.766538024215405,5.761980458220547,5.767209495281692,5.723914853787488,0.0001164426668942871,0.007391466118653795,0.0007903469942831668,-0.0010708929836394931,0.7284230630788082,0.012601544333936232
SMALL663,10,0.85,20,0.8,True,True,False,6.894297193289129,6.890904044829254,6.895522805737361,6.845001705955585,0.00017777191987391946,0.007150183108080563,0.0004921674196432187,-0.001262173143912193,0.4695154774665058,0.0067872022544310795
SMALL663,10,0.85,20,0.85,True,True,False,8.049692515690657,8.047540344294635,8.050933794042685,7.993720186897007,0.00015420195859759727,0.006953349917968562,0.00026736069630317735,-0.001458591731859138,0.20951467330164508,0.003373664273592425
SMALL663,10,0.85,25,0.55,True,False,False,76.41626442611589,,76.41609152330147,76.4924947607909,2.262644159736396e-06,0.0009975668824890233,,-0.01766078650948022,1.829175697223378,0.04147706260776651
SMALL663,10,0.85,25,0.6,True,False,False,78.49998016793148,,78.49980813961645,78.58672931514872,2.191444057269949e-06,0.0011050849571127878,,-0.017663117260381056,1.5785029582867116,0.025511873503926807
SMALL663,10,0.85,25,0.65,True,False,False,80.41523940648065,,80.41515195193682,80.51192175121376,1.0875369454374475e-06,0.0012022888378706892,,-0.017669326417809494,1.3278205459070955,0.011947783473035045
SMALL663,10,0.85,25,0.7,True,False,False,82.10900060592512,,82.10872522832426,82.21460329349166,3.353805293272858e-06,0.0012861280345302945,,-0.01767953909362696,1.0767701292049532,0.0009789792750023452
SMALL663,10,0.85,25,0.75,True,False,False,83.53567998138347,,83.53544780460126,83.65235141922761,2.7793726256501555e-06,0.0013966659261066407,,-0.01769388827764451,0.8250209572607479,0.0073158741212671075
SMALL663,10,0.85,25,0.8,True,False,False,84.70833463710069,,84.70827333262133,84.83398504070661,7.237124849901321e-07,0.0014833298770919809,,-0.01771251532874285,0.5724418128879458,0.013174384422899088
SMALL663,10,0.85,25,0.85,True,False,False,85.64998828633628,,85.64982139359964,85.78022280156102,1.948543601499306e-06,0.0015205432928882127,,-0.017735570502449338,0.31895751302695974,0.01688590184828609
SMALL663,10,0.85,30,0.55,True,False,False,74.87083428208862,,74.8708191864049,75.04009219346871,2.016230200512435e-07,0.0022606654914833465,,-0.017880094836297822,1.8891094357086127,0.008249070777930356
SMALL663,10,0.85,30,0.6,True,False,False,76.73155795191353,,76.731347937962,76.91281005816892,2.7369957959442633e-06,0.002362158557616847,,-0.017835103646540063,1.6440052919468622,0.008528713946004629
SMALL663,10,0.85,30,0.65,True,False,False,78.42889646794576,,78.42870327328973,78.62164481140329,2.463309631210911e-06,0.0024576189661969904,,-0.01779342154327157,1.3989522568841144,0.02290824775891931
SMALL663,10,0.85,30,0.7,True,False,False,79.91450384675747,,79.91448916281888,80.11937351395841,1.8374560162296093e-07,0.0025636105755444923,,-0.017755167839074715,1.1536107114534953,0.03472852075136501
SMALL663,10,0.85,30,0.75,True,False,False,81.16616100840568,,81.16594040184148,81.38055191225541,2.7179622820363155e-06,0.0026413828273525227,,-0.017720469487256585,0.9077177670145975,0.04400869048634526
SMALL663,10,0.85,30,0.8,True,False,False,82.15523736649065,,82.1549385562897,82.37538655796284,3.637141228459809e-06,0.0026796732445688552,,-0.01768946157360851,0.6609788904326432,0.05067228195387141
SMALL663,10,0.85,30,0.85,True,False,False,82.87446899733034,,82.87417419738944,83.09753600785065,3.5571864829998054e-06,0.002691625216054127,,-0.01766228784381796,0.4131848228591375,0.05482443192733477
SMALL663,15,0.55,15,0.6,False,False,False,,,,-8.824367962220665,,,,-5.4448350181091065e-05,-0.2622743285183735,0.017280335647597234
SMALL663,15,0.55,15,0.65,False,False,False,,,,-9.891105222254257,,,,-0.00011416144926135186,-0.5244907939471313,0.03214166134898999
SMALL663,15,0.55,15,0.7,False,False,False,,,,-11.207317826046161,,,,-0.00017926877395813,-0.7871475097404637,0.044155939740581296
SMALL663,15,0.55,15,0.75,False,False,False,,,,-12.805675066970295,,,,-0.0002499089434904178,-1.0506150133307357,0.053272779424563765
SMALL663,15,0.55,15,0.8,False,False,False,,,,-14.669560692516978,,,,-0.0003262303785336318,-1.3149760386135205,0.059860558763686456
SMALL663,15,0.55,15,0.85,False,False,False,,,,-16.94020590379484,,,,-0.0004083920138525654,-1.5806461281899913,0.06371885845066849
SMALL663,15,0.55,20,0.55,False,False,False,,,,-176.1907598532158,,,,0.012930782142930086,0.06552414839899168,0.02486916996727473
SMALL663,15,0.55,20,0.6,False,False,False,,,,-189.44075185648833,,,,0.012758511496997471,-0.19146067036349335,0.040775026570142536
SMALL663,15,0.55,20,0.65,False,False,False,,,,-202.5175469530588,,,,0.012581703510876951,-0.4484614721517577,0.05426568594589387
SMALL663,15,0.55,20,0.7,False,False,False,,,,-214.74677912998817,,,,0.01240022010434838,-0.7057958556165591,0.06522856477266892
SMALL663,15,0.55,20,0.75,False,False,False,,,,-225.19180300125944,,,,0.01221391540147132,-0.9638254505538497,0.07353869653350298
SMALL663,15,0.55,20,0.8,False,False,False,,,,-233.267013738574,,,,0.01202263524119862,-1.2227330361661521,0.07935303861300813
SMALL663,15,0.55,20,0.85,False,False,False,,,,-238.3643784705669,,,,0.011826216653251675,-1.4827338403310129,0.08276657659384679
SMALL663,15,0.55,25,0.55,True,True,False,45.60960388204333,45.58865179338046,45.61014466322466,44.639430902177125,1.185673926761301e-05,0.021271243275326195,0.0004593788781209456,-0.004375978124369406,0.13692718359071998,0.0446631782596727
SMALL663,15,0.55,25,0.6,True,True,False,48.71976986408677,48.71304427060532,48.72081069564605,47.6387969833744,2.1363638666262385e-05,0.022187561306795094,0.00013804649529771271,-0.004378308875270243,-0.11374555534594633,0.0606283673635124
SMALL663,15,0.55,25,0.65,True,False,False,51.81560744581369,,51.81685374181586,50.6242396803416,2.4052521307899446e-05,0.022992450039651915,,-0.004384518032698681,-0.3644279677255624,0.07419245739440417
SMALL663,15,0.55,25,0.7,True,False,False,54.76722539231499,,54.767479390391046,53.47156913495342,4.637775133486503e-06,0.023657511368895812,,-0.004394730708516148,-0.6154783844277047,0.08516126159243687
SMALL663,15,0.55,25,0.75,True,False,False,57.42763280188744,,57.42900369115195,56.049700713582105,2.3871596261616367e-05,0.023994234501340063,,-0.004409079892533696,-0.8672275563719101,0.09345611498870632
SMALL663,15,0.55,25,0.8,True,False,False,59.75615908133901,,59.75642258069783,58.30751833908843,4.409576567068378e-06,0.024242534401829798,,-0.004427706943632037,-1.1198067007447121,0.0993146252903383
SMALL663,15,0.55,25,0.85,True,False,False,61.73230590076739,,61.733510543185986,60.22456692477003,1.9513970862014288e-05,0.024423824025316704,,-0.004450762117338525,-1.3732910006056982,0.1030261427157253
SMALL663,15,0.55,30,0.55,True,True,False,44.35116895836538,44.32664455019628,44.351763871293485,43.58997408118961,1.3413692177228391e-05,0.01716290449729384,0.0005529596794195461,-0.004595286451187008,0.19686092207595474,0.07789117008950885
SMALL663,15,0.55,30,0.6,True,True,False,46.78940070485879,46.773274095382476,46.790598218373475,45.94674068605486,2.559369208929223e-05,0.018009634791420356,0.0003446637322422841,-0.004550295261429249,-0.048243221685795756,0.09466895481344384
SMALL663,15,0.55,30,0.65,True,True,False,49.163296200105655,49.15872426561974,49.16407576146807,48.2390794415799,1.5856572334795905e-05,0.01879891768778052,9.299487299036519e-05,-0.004508613158160757,-0.29329625674854354,0.10904848862635852
SMALL663,15,0.55,30,0.7,True,False,False,51.36408691752443,,51.365163400154486,50.36698538201788,2.095788506438275e-05,0.019412425983695625,,-0.004470359453963901,-0.5386378021791627,0.12086876161880422
SMALL663,15,0.55,30,0.75,True,False,False,53.31202467547003,,53.31330197824826,52.248767778728386,2.3958999606746705e-05,0.019944035200577713,,-0.0044356611021457715,-0.7845307466180604,0.13014893135378447
SMALL663,15,0.55,30,0.8,True,False,False,54.9116190395432,,54.91172238434193,53.788156269127214,1.8820206094572693e-06,0.020459472695695795,,-0.004404653188497698,-1.0312696232000147,0.13681252282131062
SMALL663,15,0.55,30,0.85,True,False,False,56.097638455068,,56.09859620807285,54.92742107954037,1.707296476686062e-05,0.020860367882775063,,-0.004377479458707145,-1.2790636907735204,0.14096467279477398
SMALL663,15,0.6,15,0.65,False,False,False,,,,-11.116439801494684,,,,-5.971309908026079e-05,-0.26221646542875776,0.014861325701392758
SMALL663,15,0.6,15,0.7,False,False,False,,,,-12.703770581430147,,,,-0.00012482042377703895,-0.5248731812220901,0.026875604092984062
SMALL663,15,0.6,15,0.75,False,False,False,,,,-14.646446429992164,,,,-0.00019546059330932675,-0.7883406848123622,0.03599244377696653
SMALL663,15,0.6,15,0.8,False,False,False,,,,-16.914105328433028,,,,-0.00027178202835254073,-1.052701710095147,0.04258022311608922
SMALL663,15,0.6,15,0.85,False,False,False,,,,-19.73191061575871,,,,-0.00035394366367147434,-1.3183717996716178,0.04643852280307126
SMALL663,15,0.6,20,0.55,False,False,False,,,,-163.2109314856078,,,,0.012985230493111177,0.3277984769173652,0.0075888343196774954
SMALL663,15,0.6,20,0.6,False,False,False,,,,-174.2820679179919,,,,0.012812959847178562,0.07081365815488017,0.023494690922545303
SMALL663,15,0.6,20,0.65,False,False,False,,,,-185.01844973762078,,,,0.012636151861058043,-0.18618714363338418,0.03698535029829664
SMALL663,15,0.6,20,0.7,False,False,False,,,,-194.86702892268602,,,,0.012454668454529472,-0.4435215270981856,0.047948229125071684
SMALL663,15,0.6,20,0.75,False,False,False,,,,-203.09150516498536,,,,0.012268363751652411,-0.7015511220354762,0.056258360885905745
SMALL663,15,0.6,20,0.8,False,False,False,,,,-209.27028764848754,,,,0.012077083591379711,-0.9604587076477786,0.0620727029654109
SMALL663,15,0.6,20,0.85,False,False,False,,,,-212.97524445856652,,,,0.011880665003432767,-1.2204595118126393,0.06548624094624955
SMALL663,15,0.6,25,0.55,True,True,False,42.3439302409203,42.31579709374792,42.345202427013206,41.473549603500665,3.0044119326348904e-05,0.0205550271896707,0.0006643962195364624,-0.004321529774188315,0.3992015121090935,0.027382842612075464
SMALL663,15,0.6,25,0.6,True,True,False,45.05646727667775,45.032916154013805,45.05652388264723,44.08656803330009,1.2563339493220637e-06,0.02152630470164941,0.0005227023796456538,-0.0043238605250891515,0.1485287731724272,0.04334803171591517
SMALL663,15,0.6,25,0.65,True,True,False,47.737155810911055,47.725443155658155,47.73849989886958,46.67064855028151,2.8156012558557153e-05,0.022341240120254,0.00024535720769151896,-0.00433006968251759,-0.1021536392071889,0.05691212174680693
SMALL663,15,0.6,25,0.7,True,False,False,50.28067278350891,,50.28095270287113,49.12133145913274,5.567136371189238e-06,0.023057394823810178,,-0.004340282358335057,-0.35320405590933124,0.06788092594483963
SMALL663,15,0.6,25,0.75,True,False,False,52.56406679639383,,52.56544527263712,51.33121761191213,2.6224687839101884e-05,0.023454219957088265,,-0.004354631542352605,-0.6049532278535366,0.07617577934110908
SMALL663,15,0.6,25,0.8,True,False,False,54.55917550889254,,54.55963372591093,53.26267396401551,8.398532677903072e-06,0.02376321732841636,,-0.004373258593450946,-0.8575323722263386,0.08203428964274107
SMALL663,15,0.6,25,0.85,True,False,False,56.25417262406558,,56.25517957967645,54.90382694544633,1.790010525260425e-05,0.024004364754296816,,-0.004396313767157434,-1.1110166720873247,0.08574580706812807
SMALL663,15,0.6,30,0.55,True,True,False,41.38291460699406,41.353478200739346,41.38390232549166,40.691814518520445,2.386778473623457e-05,0.01670013083990987,0.0007113178599011109,-0.004540838101005917,0.45913525059432825,0.06061083444191162
SMALL663,15,0.6,30,0.6,True,True,False,43.49899564353337,43.47223179205221,43.50011371300518,42.73441963888003,2.5703339933873355e-05,0.017576865703266085,0.0006152751594653271,-0.004495846911248158,0.21403110683257776,0.0773886191658466
SMALL663,15,0.6,30,0.65,True,True,False,45.54323832859345,45.52108384588176,45.5437435047903,44.70520639856309,1.109223268668655e-05,0.018400798028106374,0.00048644943848409313,-0.004454164807979666,-0.031021928230170026,0.09176815297876129
SMALL663,15,0.6,30,0.7,True,True,False,47.422514781270905,47.40879074913912,47.42389562770484,46.5195235399132,2.9117950414501117e-05,0.01904140355108987,0.000289399079637242,-0.00441591110378281,-0.27636347366078917,0.10358842597120699
SMALL663,15,0.6,30,0.75,True,True,False,49.07396210551505,49.0687406994369,49.07483763112384,48.11069063296394,1.7840939904310295e-05,0.019628972905834697,0.00010639870624105725,-0.00438121275196468,-0.5222564180996869,0.11286859570618724
SMALL663,15,0.6,30,0.8,True,False,False,50.41776698441527,,50.41818974100103,49.40095122148672,8.385071593648107e-06,0.0201678063854526,,-0.004350204838316607,-0.7689952946816412,0.11953218717371339
SMALL663,15,0.6,30,0.85,True,False,False,51.405002995195105,,51.40615167994861,50.34629109876523,2.2345777386879303e-05,0.02059550305889168,,-0.004323031108526054,-1.016789362255147,0.12368433714717675
SMALL663,15,0.65,15,0.7,False,False,False,,,,-14.618179804070563,,,,-6.510732469677816e-05,-0.2626567157933324,0.012014278391591304
SMALL663,15,0.65,15,0.75,False,False,False,,,,-17.024502051126927,,,,-0.00013574749422906596,-0.5261242193836044,0.021131118075573774
SMALL663,15,0.65,15,0.8,False,False,False,,,,-19.825524125971228,,,,-0.00021206892927227994,-0.7904852446663893,0.027718897414696464
SMALL663,15,0.65,15,0.85,False,False,False,,,,-23.414768794138656,,,,-0.00029423056459121355,-1.05615533424286,0.0315771971016785
SMALL663,15,0.65,20,0.55,False,False,False,,,,-153.59164700685537,,,,0.013044943592191438,0.590014942346123,0.0072724913817152625
SMALL663,15,0.65,20,0.6,False,False,False,,,,-163.17217351094374,,,,0.012872672946258823,0.3330301235836379,0.008633365221152545
SMALL663,15,0.65,20,0.65,False,False,False,,,,-172.3382015329079,,,,0.012695864960138303,0.07602932179537358,0.02212402459690388
SMALL663,15,0.65,20,0.7,False,False,False,,,,-180.6210711585182,,,,0.012514381553609732,-0.18130506166942784,0.033086903423678926
SMALL663,15,0.65,20,0.75,False,False,False,,,,-187.41471754664502,,,,0.012328076850732672,-0.43933465660671844,0.04139703518451299
SMALL663,15,0.65,20,0.8,False,False,False,,,,-192.39696750353318,,,,0.012136796690459972,-0.6982422422190209,0.04721137726401814
SMALL663,15,0.65,20,0.85,False,False,False,,,,-195.2450484249121,,,,0.011940378102513027,-0.9582430463838816,0.050624915244856794
SMALL663,15,0.65,25,0.55,True,True,False,39.68787656747111,39.65655351520029,39.68818177927123,38.89538698731182,7.690303098129234e-06,0.01996805192668911,0.0007892347734344126,-0.004261816675108054,0.6614179775378513,0.012521516910682706
SMALL663,15,0.65,25,0.6,True,True,False,42.09963830534453,42.070623973516156,42.100898753440674,41.22012246632535,2.9939641927686163e-05,0.020891292049592815,0.0006891824489781363,-0.004264147426008891,0.41074523860118495,0.02848670601452241
SMALL663,15,0.65,25,0.65,True,True,False,44.47600237911072,44.45085110982878,44.476519847322876,43.50807638003102,1.1634773461613685e-05,0.02176288216798701,0.0005655020221364951,-0.004270356583437329,0.16006282622156887,0.042050796045414174
SMALL663,15,0.65,25,0.7,True,True,False,46.71868176620027,46.70197621477294,46.71989487064678,45.66914578415091,2.5966153167258623e-05,0.02246501704182646,0.0003575775427682269,-0.004280569259254796,-0.09098759048057348,0.053019600243446874
SMALL663,15,0.65,25,0.75,True,True,False,48.72936882194259,48.722549541654644,48.73043073849797,47.61255634235828,2.179212620749054e-05,0.02291867320640148,0.00013994189649505038,-0.004294918443272344,-0.3427367624247788,0.061314453639716326
SMALL663,15,0.65,25,0.8,True,False,False,50.48358663533114,,50.48405137264287,49.30950695700802,9.205711057748955e-06,0.02325666135419626,,-0.004313545494370685,-0.5953159067975808,0.06717296394134831
SMALL663,15,0.65,25,0.85,True,False,False,51.975905864574536,,51.977208211923625,50.753363774736606,2.5056751343252844e-05,0.02352132338055475,,-0.004336600668077173,-0.8488002066585669,0.07088448136673531
SMALL663,15,0.65,30,0.55,True,True,False,38.94709619586011,38.9164661366619,38.94794415043104,38.31247715776538,2.1771958727422814e-05,0.016294386490415435,0.0007864529628646669,-0.0044811250019256565,0.721351716023086,0.04574950874051886
SMALL663,15,0.65,30,0.6,True,True,False,40.81986644158579,40.78870069586043,40.820556223999304,40.118431123055586,1.689820358681666e-05,0.01718367500133721,0.0007634945540539476,-0.004436133812167897,0.4762475722613355,0.06252729346445385
SMALL663,15,0.65,30,0.65,True,True,False,42.61635025528769,42.58728199397537,42.61769065521635,41.84963201109235,3.1452715228511965e-05,0.01799117567793612,0.0006820917591064363,-0.004394451708899405,0.23119453719858774,0.07690682727736853
SMALL663,15,0.65,30,0.7,True,True,False,44.25965631630134,44.23310595507466,44.26037221935604,43.43273410699869,1.6175070352742315e-05,0.018683430422348,0.0005998772569975138,-0.0043561980047025495,-0.01414700823203141,0.08872710026981423
SMALL663,15,0.65,30,0.75,True,True,False,45.69275295091403,45.67042335329247,45.69340439598757,44.81169690526751,1.4257076483082064e-05,0.019282183469947665,0.000488690135294421,-0.00432149965288442,-0.26003995267092916,0.09800727000479448
SMALL663,15,0.65,30,0.8,True,True,False,46.849936368470516,46.83287272403511,46.85125771296701,45.921631588705296,2.8203762884625264e-05,0.019814429895148353,0.00036421915925774305,-0.004290491739236346,-0.5067788292528834,0.10467086147232063
SMALL663,15,0.65,30,0.85,True,True,False,47.69415711199619,47.68126677192754,47.69560478320602,46.72767750038097,3.0353219293340782e-05,0.020264109277489006,0.00027027084341551064,-0.004263318009445793,-0.7545728968263892,0.10882301144578399
SMALL663,15,0.7,15,0.75,False,False,False,,,,-20.06940207867212,,,,-7.06401695322878e-05,-0.26346750359027205,0.00911683968398247
SMALL663,15,0.7,15,0.8,False,False,False,,,,-23.540587820917736,,,,-0.00014696160457550178,-0.5278285288730569,0.01570461902310516
SMALL663,15,0.7,15,0.85,False,False,False,,,,-28.244401261673985,,,,-0.0002291232398944354,-0.7934986184495276,0.019562918710087196
SMALL663,15,0.7,20,0.55,False,False,False,,,,-146.66701774711154,,,,0.013110050916888216,0.8526716581394553,0.019286769773306567
SMALL663,15,0.7,20,0.6,False,False,False,,,,-155.23352400190876,,,,0.012937780270955601,0.5956868393769703,0.0033809131704387596
SMALL663,15,0.7,20,0.65,False,False,False,,,,-163.34635155694255,,,,0.012760972284835082,0.33868603758870597,0.010109746205312575
SMALL663,15,0.7,20,0.7,False,False,False,,,,-170.59446090813535,,,,0.01257948887830651,0.08135165412390455,0.021072625032087622
SMALL663,15,0.7,20,0.75,False,False,False,,,,-176.45682246439364,,,,0.01239318417542945,-0.17667794081338606,0.029382756792921683
SMALL663,15,0.7,20,0.8,False,False,False,,,,-180.67280893833015,,,,0.01220190401515675,-0.4355855264256885,0.035197098872426835
SMALL663,15,0.7,20,0.85,False,False,False,,,,-182.98334675401483,,,,0.012005485427209805,-0.6955863305905492,0.03861063685326549
SMALL663,15,0.7,25,0.55,True,True,False,37.537892731149725,37.507947130210454,37.53913993490734,36.805128956651814,3.322519371417994e-05,0.01952064224132243,0.0007977432604900025,-0.004196709350411276,0.9240746933311836,0.0005072385190914019
SMALL663,15,0.7,25,0.6,True,True,False,39.72937923734302,39.697281784356036,39.729652797780275,38.91529179215626,6.885595559477797e-06,0.020490817143741537,0.000807902202428877,-0.004199040101312113,0.6734019543945173,0.016472427622931107
SMALL663,15,0.7,25,0.65,True,True,False,41.87812697502543,41.84817348135938,41.8793602518206,40.98493596285611,2.9449187063798908e-05,0.02132834194571271,0.0007152539005364884,-0.004205249258740551,0.42271954201490125,0.03003651765382287
SMALL663,15,0.7,25,0.7,True,True,False,43.90305501238837,43.87639844629517,43.90400412577114,42.934365463271796,2.1618390394444784e-05,0.022064285705020645,0.0006071688197024064,-0.004215461934558018,0.1716691253127589,0.04100532185185557
SMALL663,15,0.7,25,0.75,True,True,False,45.714953188236144,45.693514222107865,45.71560563825717,44.68451272918418,1.4272135822658533e-05,0.022540555927269997,0.00046897053662074727,-0.004229811118575566,-0.08008004663144641,0.04930017524812502
SMALL663,15,0.7,25,0.8,True,True,False,47.294150968269896,47.280066263476186,47.29551340609741,46.21240963413768,2.880774471310087e-05,0.022872624034586616,0.0002978107124316411,-0.004248438169673907,-0.33265919100424846,0.055158685549757
SMALL663,15,0.7,25,0.85,True,True,False,48.64198384963396,48.63469655720118,48.64309409461154,47.51464634937536,2.2824829287679167e-05,0.023176223727706398,0.000149814868885803,-0.004271493343380395,-0.5861434908652345,0.058870202975144004
SMALL663,15,0.7,30,0.55,True,True,False,36.96282289332443,36.93342972054015,36.96399106048062,36.37084726280022,3.160384042003116e-05,0.01601543345952407,0.0007952090907426405,-0.004416017677228878,0.9840084318164184,0.03373523034892756
SMALL663,15,0.7,30,0.6,True,True,False,38.65261532011467,38.621078081155595,38.65364932741922,37.999074525403515,2.6751289556566002e-05,0.01690806144160328,0.0008159147498271105,-0.004371026487471119,0.7389042880546679,0.050513015072862544
SMALL663,15,0.7,30,0.65,True,True,False,40.26700204429824,40.23400153416445,40.26726200529677,39.551983242064786,6.455931292026256e-06,0.017756941563388567,0.0008195422668289193,-0.004329344384202627,0.4938512529919201,0.06489254888577722
SMALL663,15,0.7,30,0.7,True,True,False,41.73336205802736,41.70196598535742,41.73459129273401,40.964504132392314,2.9454485477110267e-05,0.018423100553605114,0.0007523015429786839,-0.004291090680005771,0.24850970756130097,0.07671282187822293
SMALL663,15,0.7,30,0.75,True,True,False,43.00655235270604,42.97689302628469,43.00791280511264,42.18814217028593,3.1633607721998586e-05,0.01902989515895509,0.0006896466886743922,-0.0042563923281876415,0.0026167631224032206,0.08599299161320317
SMALL663,15,0.7,30,0.8,True,True,False,44.029779808097366,44.00172465829171,44.03069941241159,43.16700159638837,2.0885962142778027e-05,0.019595333328247276,0.0006371857848923439,-0.004225384414539568,-0.24412211345955104,0.09265658308072933
SMALL663,15,0.7,30,0.85,True,True,False,44.770800778277774,44.74402991111852,44.771064629909034,43.87239610521474,5.8933864633508824e-06,0.020066754613398127,0.00059795372639942,-0.004198210684749015,-0.4919161810330568,0.09680873305419269
SMALL663,15,0.75,15,0.8,False,False,False,,,,-28.027320617099353,,,,-7.632143504321398e-05,-0.2643610252827848,0.00658777933912269
SMALL663,15,0.75,15,0.85,False,False,False,,,,-34.51007970275934,,,,-0.0001584830703621476,-0.5300311148592556,0.010446079026104726
SMALL663,15,0.75,20,0.55,False,False,False,,,,-141.87081314433635,,,,0.013180691086420504,1.1161391617297274,0.028403609457289036
SMALL663,15,0.75,20,0.6,False,False,False,,,,-149.75655841533407,,,,0.013008420440487889,0.8591543429672424,0.012497752854421229
SMALL663,15,0.75,20,0.65,False,False,False,,,,-157.16931527802228,,,,0.01283161245436737,0.602153541178978,0.0009929065213301058
SMALL663,15,0.75,20,0.7,False,False,False,,,,-163.73677816872714,,,,0.012650129047838798,0.3448191577141766,0.011955785348105152
SMALL663,15,0.75,20,0.75,False,False,False,,,,-168.9934080074887,,,,0.012463824344961738,0.08678956277688599,0.020265917108939213
SMALL663,15,0.75,20,0.8,False,False,False,,,,-172.71720682812273,,,,0.012272544184689038,-0.17211802283541644,0.026080259188444366
SMALL663,15,0.75,20,0.85,False,False,False,,,,-174.68842914311298,,,,0.012076125596742093,-0.43211882700027715,0.02949379716928302
SMALL663,15,0.75,25,0.55,True,True,False,35.795039319323195,35.76598066697617,35.79568727705259,35.102063763587466,1.8101886231172657e-05,0.01935954168268339,0.000811806688848603,-0.0041260691808789884,1.1875421969214557,0.008609601164891068
