panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
B136,30,63,15,0.1363102158814602,0.1363102158814602,0.11654945264120364,1.0,1.0
B136,30,63,16,0.13948256470148634,0.13948256470148634,0.1386215495575518,1.0,1.0
B136,30,63,17,0.1458727941094522,0.1458727941094522,0.16343343102290175,1.0,1.0
B136,30,63,18,0.1251479724223843,0.1251479724223843,0.10909984174418552,1.0,1.0
B136,30,63,19,0.14655289244716507,0.14655289244716507,0.14265385821350796,1.0,1.0
B136,30,63,20,0.13548449675492646,0.13548449675492646,0.11512206103456357,1.0,1.0
B136,30,63,21,0.1368468725722256,0.1368468725722256,0.13294322386768753,1.0,1.0
B136,30,63,22,0.13228955381835128,0.13228955381835128,0.12563249420353162,1.0,1.0
B136,30,63,23,0.1354417197278941,0.1354417197278941,0.12463783233989334,1.0,1.0
B136,30,63,24,0.14696533486904273,0.14696533486904273,0.1451696999932146,1.0,1.0
B136,30,63,25,0.13920519270849496,0.13920519270849496,0.14737215139629867,1.0,1.0
B136,30,63,26,0.12318135983887779,0.12318135983887779,0.09688568440496437,1.0,1.0
B136,30,63,27,0.13844767051815743,0.13844306185442257,0.11576841652215131,0.9942719066325605,0.9942685828418734
B136,30,63,28,0.1401302634288708,0.1401302634288708,0.13108654871191305,1.0,1.0
B136,30,63,29,0.1404796982536458,0.1404796982536458,0.1435172684078896,1.0,1.0
B136,30,63,30,0.13074835527991224,0.13074835527991224,0.13311810928382317,1.0,1.0
B136,30,63,31,0.11749359801070902,0.11749359801070902,0.0950267925658006,1.0,1.0
B136,30,63,32,0.14767079297494212,0.14767079297494212,0.1435049256721046,1.0,1.0
B136,30,63,33,0.1327875698793708,0.1327875698793708,0.145306085048442,1.0,1.0
B136,30,63,34,0.1387112138982729,0.1387112138982729,0.13590028635067974,1.0,1.0
B136,30,63,35,0.143031521360935,0.143031521360935,0.1182465563446804,1.0,1.0
B136,30,63,36,0.14173120811332796,0.14173120811332796,0.126844154443301,1.0,1.0
B136,30,63,37,0.13175987745546847,0.13175987745546847,0.1296736685722233,1.0,1.0
B136,30,63,38,0.13314520679476893,0.13314520679476893,0.13557175227708096,1.0,1.0
B136,30,63,39,0.12848566522185445,0.12848566522185445,0.10995911374657097,1.0,1.0
B136,30,76,0,0.14144513656254198,0.14144513656254198,0.1272531479862875,1.0,1.0
B136,30,76,1,0.14870897479380862,0.14870897479380862,0.1572699353915834,1.0,1.0
B136,30,76,2,0.14067348378147293,0.14067348378147293,0.1264921819658269,1.0,1.0
B136,30,76,3,0.1409927364548511,0.1409927364548511,0.1301903815901737,1.0,1.0
B136,30,76,4,0.1387639270869987,0.1387639270869987,0.11609332137219841,1.0,1.0
B136,30,76,5,0.13104392027036105,0.13104392027036105,0.12999663090387892,1.0,1.0
B136,30,76,6,0.14223436521286792,0.14223436521286792,0.14189095089129666,1.0,1.0
B136,30,76,7,0.12961811450564342,0.12961811450564342,0.14192776809906738,1.0,1.0
B136,30,76,8,0.14120959051761472,0.14120959051761472,0.12192902745539014,1.0,1.0
B136,30,76,9,0.11955365992063127,0.11955365992063127,0.1166513064197674,1.0,1.0
B136,30,76,10,0.1283301411984128,0.1283301411984128,0.13869704062942345,1.0,1.0
B136,30,76,11,0.13780182218863635,0.13780182218863635,0.12319514477763382,1.0,1.0
B136,30,76,12,0.13099495524652904,0.13099495524652904,0.11540256514373848,1.0,1.0
B136,30,76,13,0.1287508227801113,0.1287508227801113,0.09249268719037662,1.0,1.0
B136,30,76,14,0.13201321151468082,0.13201321151468082,0.14260727401760764,1.0,1.0
B136,30,76,15,0.1292452342138326,0.1292452342138326,0.10267691915569621,1.0,1.0
B136,30,76,16,0.13665635660530628,0.13665635660530628,0.1163483862834207,1.0,1.0
B136,30,76,17,0.1437723931765449,0.1437723931765449,0.13112684534183838,1.0,1.0
B136,30,76,18,0.12575610524808756,0.12575610524808756,0.10137828551456862,1.0,1.0
B136,30,76,19,0.1389032105159198,0.1389032105159198,0.10744872996748978,1.0,1.0
B136,30,76,20,0.1197658722851267,0.1197658722851267,0.09951909684024973,1.0,1.0
B136,30,76,21,0.13759609909581405,0.13759609909581405,0.13044543263860242,1.0,1.0
B136,30,76,22,0.130353887519856,0.130353887519856,0.14048833253453052,1.0,1.0
B136,30,76,23,0.1343456078024612,0.1343456078024612,0.12083340618364846,1.0,1.0
B136,30,76,24,0.1396506260752184,0.13960369456011956,0.14835999448801296,0.9711089416479373,0.970951667064041
B136,30,76,25,0.13393663283312418,0.13393663283312418,0.10237888262416917,1.0,1.0
B136,30,76,26,0.13090683370818113,0.13090683370818113,0.15028070000971794,1.0,1.0
B136,30,76,27,0.12673515548096503,0.1267281373187259,0.11768057839779811,0.9907381328438614,0.99073927651002
B136,30,76,28,0.13983592573061432,0.13983592573061432,0.13357042705084243,1.0,1.0
B136,30,76,29,0.13474744530492955,0.13474744530492955,0.1165728138517732,1.0,1.0
B136,30,76,30,0.13973798126571157,0.13973798126571157,0.12980186913292502,1.0,1.0
B136,30,76,31,0.13288769949538803,0.13288769949538803,0.12609251177585068,1.0,1.0
B136,30,76,32,0.13519059586399873,0.13519059586399873,0.12169440906479756,1.0,1.0
B136,30,76,33,0.13854027278222536,0.13854027278222536,0.11892713234676089,1.0,1.0
B136,30,76,34,0.13784483860337238,0.13784483860337238,0.11830973299346459,1.0,1.0
B136,30,76,35,0.14182560429594115,0.14182560429594115,0.12328750947429357,1.0,1.0
B136,30,76,36,0.13825291007471852,0.13825291007471852,0.11451947607997837,1.0,1.0
B136,30,76,37,0.1320647446413883,0.1320647446413883,0.13738065449684456,1.0,1.0
B136,30,76,38,0.13042173016178937,0.13042173016178937,0.1275556930131556,1.0,1.0
B136,30,76,39,0.13918373195854117,0.13918373195854117,0.1305425741309565,1.0,1.0
B136,30,90,0,0.13364801526794134,0.13361543427227573,0.1351531260050829,0.9322538090758987,0.9322815767664201
B136,30,90,1,0.13571636389352193,0.13571636389352193,0.10930641153608289,1.0,1.0
B136,30,90,2,0.1383054907958272,0.1383054907958272,0.10705105447392893,1.0,1.0
B136,30,90,3,0.13976892049368939,0.13976892049368939,0.11559656687269904,1.0,1.0
B136,30,90,4,0.13047713447088793,0.13047713447088793,0.10644238161750441,1.0,1.0
B136,30,90,5,0.14201776801950827,0.14201776801950827,0.13327343979447837,1.0,1.0
B136,30,90,6,0.1328093347228425,0.1328093347228425,0.10673834247443348,1.0,1.0
B136,30,90,7,0.13219119903383847,0.13219119903383847,0.13034479697620305,1.0,1.0
B136,30,90,8,0.13478867124698324,0.13478867124698324,0.13932894232885262,1.0,1.0
B136,30,90,9,0.14602242723729897,0.14602242723729897,0.1319858067084383,1.0,1.0
B136,30,90,10,0.13473861255698827,0.13473861255698827,0.12242928667807473,1.0,1.0
B136,30,90,11,0.13498760124587705,0.13498760124587705,0.1163067574970571,1.0,1.0
B136,30,90,12,0.12820834659520908,0.12820834659520908,0.10860235259518047,1.0,1.0
B136,30,90,13,0.1381184726024045,0.1381176441739187,0.08971113028158073,0.9978261022247286,0.9978285314531326
B136,30,90,14,0.12298445475557296,0.12298445475557296,0.11905393352619709,1.0,1.0
B136,30,90,15,0.12947410899233236,0.12936832341100857,0.13832660306410482,0.9264941840176326,0.9260962594915909
B136,30,90,16,0.14121325885326375,0.14121325885326375,0.12561228251538714,1.0,1.0
B136,30,90,17,0.14288619367036293,0.14288619367036293,0.1400933642925346,1.0,1.0
B136,30,90,18,0.13291476880852415,0.13291476880852415,0.09559293604919783,1.0,1.0
B136,30,90,19,0.1389177112535529,0.1389177112535529,0.13216791905834113,1.0,1.0
B136,30,90,20,0.12925118950718217,0.12923678890888524,0.09401422811075144,0.9859323635425215,0.985891335202943
B136,30,90,21,0.13945297353571728,0.13945297353571728,0.12703480299955205,1.0,1.0
B136,30,90,22,0.13387031922354198,0.13386736283250977,0.10017886263688602,0.9981540279214416,0.9981414228579115
B136,30,90,23,0.12957523305402807,0.12957523305402807,0.1427639474111584,1.0,1.0
B136,30,90,24,0.13173391234609588,0.13173391234609588,0.10911430988116977,1.0,1.0
B136,30,90,25,0.12373865863230638,0.12371438292155612,0.11055514628420848,0.9703047700819238,0.9702098995110338
B136,30,90,26,0.12812116930907447,0.12812116930907447,0.1298159711212301,1.0,1.0
B136,30,90,27,0.1478545869375616,0.1478545869375616,0.12439135262085044,1.0,1.0
B136,30,90,28,0.11829114692119269,0.11824125883238379,0.11490670324244778,0.9265800428484012,0.926502111690279
B136,30,90,29,0.13264427117389177,0.13256506680492008,0.11834031974606551,0.9686308697357977,0.9682548274137983
B136,30,90,30,0.14513851546277556,0.14513851546277556,0.1264948787838085,1.0,1.0
B136,30,90,31,0.1296939274982183,0.12968547490467008,0.09607406668458185,0.9928127669442475,0.9927742930834329
B136,30,90,32,0.13422873209750041,0.13422873209750041,0.10493439435459506,1.0,1.0
B136,30,90,33,0.13131956960045632,0.13131956960045632,0.12279293197690788,1.0,1.0
B136,30,90,34,0.12160360436796358,0.12154836489649279,0.10537558566328409,0.9347083095337878,0.9345959546063007
B136,30,90,35,0.13128233584380444,0.13128233584380444,0.10495226187606743,1.0,1.0
B136,30,90,36,0.15026738847395005,0.15026738847395005,0.12880709369938792,1.0,1.0
B136,30,90,37,0.12819394686705254,0.12819394686705254,0.12300988580733052,1.0,1.0
B136,30,90,38,0.1416215530910443,0.1416215530910443,0.12960909272490562,1.0,1.0
B136,30,90,39,0.1284391523692623,0.1284391523692623,0.1027526320181964,1.0,1.0
B136,30,126,0,0.13659188652254084,0.13648880652256534,0.13020610152014078,0.8984185635072848,0.8980369507453665
B136,30,126,1,0.11911335777139387,0.11905847375563194,0.11453083418901788,0.8813253329377475,0.8814421254063343
B136,30,126,2,0.13326261762068925,0.13318318719752154,0.1206195166256796,0.9398735402094927,0.9395480701648196
B136,30,126,3,0.15345209811326055,0.15345209811326055,0.13672022316671928,1.0,1.0
B136,30,126,4,0.12568445678815499,0.12563699301151376,0.1253306835741661,0.9502182478581234,0.9501712145436874
B136,30,126,5,0.14938604991137727,0.14938604991137727,0.11785094230834936,1.0,1.0
B136,30,126,6,0.1484223318400666,0.1484223318400666,0.11265915139475546,1.0,1.0
B136,30,126,7,0.13858797520165878,0.13849063097502756,0.1247826061933508,0.9463028158518687,0.9458857841855233
B136,30,126,8,0.1150070808150141,0.11500527352345657,0.12048234303312677,0.9100278284151833,0.9102532469357625
B136,30,126,9,0.13290672951434712,0.13290587541685195,0.10546674681419166,0.9995117265167266,0.9995088788170918
B136,30,126,10,0.13623966880054028,0.13615350862308961,0.1234539206974572,0.9261311310659135,0.9258635609102406
B136,30,126,11,0.11396205729919018,0.1137868515404441,0.10976683598994108,0.8892617050132683,0.8885404898686595
B136,30,126,12,0.13542346865035548,0.1353225878771076,0.14061970618789288,0.9578118149946997,0.9573066561390673
B136,30,126,13,0.1372515713992437,0.1371593225813832,0.1360071359607633,0.9117732246583705,0.9114981220787479
B136,30,126,14,0.13162291530830084,0.13154556379456395,0.11163982889720714,0.9582208105583703,0.9579086833437525
B136,30,126,15,0.13154727418784207,0.13139293221350434,0.12977313905441923,0.9163680239877459,0.915820415445397
B136,30,126,16,0.11937918400846859,0.1192233676620329,0.13858875716253105,0.9071166110170334,0.9064843794435873
B136,30,126,17,0.1421297132234205,0.1421297132234205,0.1284963472921603,1.0,1.0
B136,30,126,18,0.13815225493901617,0.13811856926621213,0.09730242043924853,0.9861956462596397,0.9860330079105597
B136,30,126,19,0.13252586454936788,0.13250546766090476,0.13438645969297514,0.9172613498891209,0.9174283626885067
B136,30,126,20,0.12952649087696044,0.12944469252383084,0.1233071990494754,0.9555597816273422,0.9552411528015654
B136,30,126,21,0.13300577774637978,0.13290272985605633,0.11767654434365316,0.9126564733767388,0.9122631122823774
B136,30,126,22,0.1260043815451235,0.12591576270126748,0.12698278675893793,0.9481568820894375,0.9477608286943549
B136,30,126,23,0.1281367183397406,0.12801852368724242,0.11493565933894168,0.9103830707381566,0.9100175805261794
B136,30,126,24,0.12281061324102893,0.12265405214854685,0.13220046469413527,0.8851283435500139,0.8845580579410919
B136,30,126,25,0.1395600567470432,0.139549668602164,0.09660949620421766,0.9949196510334706,0.9948680343823246
B136,30,126,26,0.12872274803523753,0.1286064058248535,0.1233842854087035,0.9242574502843985,0.9238318373387417
B136,30,126,27,0.11076123563720897,0.11064369364899207,0.0945818693175855,0.9147482448925526,0.9142738799321202
B136,30,126,28,0.13048244185314029,0.1303922170371643,0.11025571195557204,0.9592926149052361,0.9589104308922569
B136,30,126,29,0.13607563905703457,0.13607563905703457,0.14529270452448984,1.0,1.0
B136,30,126,30,0.11526577955742345,0.1151611341554708,0.12172319799771114,0.8567577752040028,0.8564853296547863
B136,30,126,31,0.1363478741331119,0.1362451050452247,0.1296136801178691,0.9324941247066745,0.9321479217696964
B136,30,126,32,0.12539909447250186,0.1253199041009756,0.10223530934052949,0.916604642230223,0.9163362527672465
B136,30,126,33,0.13522734493093402,0.13522734493093402,0.14808165248824068,1.0,1.0
B136,30,126,34,0.1410057426229514,0.1408742311641189,0.10083609787363712,0.9284651161163087,0.9279219857981458
B136,30,126,35,0.13127170746325945,0.13122330530835336,0.1235622801582803,0.9625429186685623,0.9624039313938497
B136,30,126,36,0.1201293351736823,0.11998679024514725,0.09286574074929477,0.9177361102728552,0.9171013208449383
B136,30,126,37,0.12228413626207058,0.1222179762614588,0.11909115373812118,0.9598607152096665,0.9595821325674156
B136,30,126,38,0.12625793581711076,0.12618539950539387,0.13182960343462358,0.892686897332585,0.8926290928946021
B136,30,126,39,0.13899438484078486,0.13899438484078486,0.12122537698038283,1.0,1.0
B136,40,21,0,0.1260731347833035,0.12603204025999637,0.10719639199233755,0.9752439750754538,0.9750432343097026
B136,40,21,1,0.13592475321309716,0.13592475321309716,0.11063307879396356,1.0,1.0
B136,40,21,2,0.1277049746646386,0.1277049746646386,0.11948724954586787,1.0,1.0
B136,40,21,3,0.12513055970422982,0.12513055970422982,0.10377353053059357,1.0,1.0
B136,40,21,4,0.12047050124175507,0.12042289810450058,0.09501117717047292,0.9654100194210913,0.9652499805407977
B136,40,21,5,0.10103338465640843,0.10097759089560232,0.092607631093379,0.9573045144859553,0.9570630060666674
B136,40,21,6,0.12665764194615958,0.1266273151917452,0.1075133299648443,0.9833601213440328,0.9832167702699517
B136,40,21,7,0.12220636372731963,0.12219070280459454,0.09517159528036201,0.9875665855407512,0.9875056768494224
B136,40,21,8,0.12898549630898493,0.12898549630898493,0.11734116299065844,1.0,1.0
B136,40,21,9,0.14198909468960164,0.14198909468960164,0.10699538661591546,1.0,1.0
B136,40,21,10,0.13167695586950567,0.13167695586950567,0.1253539619543218,1.0,1.0
B136,40,21,11,0.13176445745565069,0.13176445745565069,0.1227700139933059,1.0,1.0
B136,40,21,12,0.13068431004381575,0.13068431004381575,0.10679219073067925,1.0,1.0
B136,40,21,13,0.10660102675809258,0.10649716344892646,0.10955063826697575,0.859129661292702,0.8588842844299069
B136,40,21,14,0.12860246675071085,0.12860246675071085,0.10639993531097858,1.0,1.0
B136,40,21,15,0.12556562485901646,0.12556562485901646,0.10633798286879137,1.0,1.0
B136,40,21,16,0.1181255688666154,0.11805608084509722,0.11949515737051297,0.9620078683372615,0.9616680390255963
B136,40,21,17,0.11814250009978378,0.11811328595997161,0.08776730992561133,0.9848923231991269,0.984742352073142
B136,40,21,18,0.13859014753674614,0.13859014753674614,0.13588964051011,1.0,1.0
B136,40,21,19,0.12762070401106151,0.12762070401106151,0.11021867152336706,1.0,1.0
B136,40,21,20,0.12359196118201554,0.12354395671940477,0.1138914847666257,0.9572547585476394,0.9571067715223849
B136,40,21,21,0.12479195947075694,0.12479195947075694,0.11246569783049387,1.0,1.0
B136,40,21,22,0.12215504959878665,0.12215504959878665,0.09533016593839516,1.0,1.0
B136,40,21,23,0.11801394684824418,0.11796172620132372,0.11753944813709483,0.9618111904091637,0.9615858868372191
B136,40,21,24,0.12832945610032986,0.12832945610032986,0.1124886238019438,1.0,1.0
B136,40,21,25,0.12804946931577676,0.12804946931577676,0.11180519103756059,1.0,1.0
B136,40,21,26,0.13138792973174884,0.13138792973174884,0.11343237170369092,1.0,1.0
B136,40,21,27,0.1287345965575235,0.1287345965575235,0.09550468495661169,1.0,1.0
B136,40,21,28,0.1250968991948802,0.1250968991948802,0.09809414004106132,1.0,1.0
B136,40,21,29,0.1325308468297095,0.13246150027296766,0.11539245227479755,0.9598226152956748,0.9595318036901852
B136,40,21,30,0.12800462673684,0.12799890039082484,0.1110886730310725,0.9934746438577802,0.993460420084672
B136,40,21,31,0.12175306427128829,0.12175180429802523,0.10842383279128609,0.9992244245403998,0.99921914505148
B136,40,21,32,0.11895986730698649,0.11895986730698649,0.1095144968336299,1.0,1.0
B136,40,21,33,0.11315285651843854,0.11300365270990764,0.11576262176482754,0.9034759069451566,0.9029473592726485
B136,40,21,34,0.11775136258701902,0.11775136258701902,0.08759618471353181,1.0,1.0
B136,40,21,35,0.1479679679535124,0.1479679679535124,0.12670125877943805,1.0,1.0
B136,40,21,36,0.1289702855816235,0.1289702855816235,0.10146844949944134,1.0,1.0
B136,40,21,37,0.13852291127580307,0.13852291127580307,0.12336493854008368,1.0,1.0
B136,40,21,38,0.12028258345548393,0.12021698546341852,0.10365424629919362,0.9595191676632762,0.9592198067312856
B136,40,21,39,0.13064012559159344,0.13059545871477996,0.1138582027201025,0.9788259515117592,0.9786276733822685
B136,40,42,0,0.12984062758099002,0.12984062758099002,0.11200128805920762,1.0,1.0
B136,40,42,1,0.12279457723850173,0.12279457723850173,0.09008164281702102,1.0,1.0
B136,40,42,2,0.1293010465310247,0.1293010465310247,0.10219362049253977,1.0,1.0
B136,40,42,3,0.12044871080357278,0.12043185967602343,0.10729902550197812,0.9150868088962132,0.9152132572828879
B136,40,42,4,0.12389782359504076,0.12388806058299617,0.1110724719639542,0.9890508882126336,0.9890276646307814
B136,40,42,5,0.12435327874650448,0.12435327874650448,0.08629056057706475,1.0,1.0
B136,40,42,6,0.14365316850367038,0.14365316850367038,0.12816528582859732,1.0,1.0
B136,40,42,7,0.13468561881443475,0.13468561881443475,0.09987901527719467,1.0,1.0
B136,40,42,8,0.1331774125596723,0.1331774125596723,0.1233999336555105,1.0,1.0
B136,40,42,9,0.1434856403674034,0.1434856403674034,0.11085516669667284,1.0,1.0
B136,40,42,10,0.13582066011130411,0.13582066011130411,0.12139363223451083,1.0,1.0
B136,40,42,11,0.12508165551110673,0.1250774931672718,0.09861874754352784,0.9982147955897118,0.998190661789282
B136,40,42,12,0.12895381245936588,0.12895381245936588,0.10255006676377354,1.0,1.0
B136,40,42,13,0.14068001486547566,0.14068001486547566,0.12616572754230093,1.0,1.0
B136,40,42,14,0.1348099403720986,0.1348099403720986,0.14042193140790782,1.0,1.0
B136,40,42,15,0.1319089614743334,0.1319089614743334,0.1144515861799944,1.0,1.0
B136,40,42,16,0.14370577437194165,0.14370577437194165,0.12392294860099695,1.0,1.0
B136,40,42,17,0.13838117921326187,0.13838117921326187,0.11033140427989419,1.0,1.0
B136,40,42,18,0.12134620638847715,0.12134620638847715,0.11171876121519131,1.0,1.0
B136,40,42,19,0.13090832204926173,0.13090832204926173,0.13514219111915238,1.0,1.0
B136,40,42,20,0.1330455998795248,0.13303167968418572,0.10424358163374592,0.9930873095639661,0.9930271266495838
B136,40,42,21,0.12211222656411791,0.12211222656411791,0.11414206221631717,1.0,1.0
B136,40,42,22,0.1300112574022012,0.1300112574022012,0.10418465313799263,1.0,1.0
B136,40,42,23,0.13247224416940795,0.13242349346325732,0.11862176267289204,0.9763505897101046,0.9761616922039975
B136,40,42,24,0.1311780422904214,0.1311780422904214,0.11990650070817788,1.0,1.0
B136,40,42,25,0.11289686721916037,0.11288126791150943,0.12381403929794765,0.9239662515202685,0.9240560911822979
B136,40,42,26,0.1310140624974947,0.1310140624974947,0.10284765080777558,1.0,1.0
B136,40,42,27,0.12900435426347379,0.12894331479097554,0.100080284179211,0.9479625083139893,0.9477904855584054
B136,40,42,28,0.13295970320179018,0.13293902931812318,0.10837665837715704,0.9907684505898069,0.9906693929785366
B136,40,42,29,0.12248904161877316,0.12245321281674171,0.10635977213070591,0.9755588841052232,0.9754225836020576
B136,40,42,30,0.12885988369785584,0.12885988369785584,0.10926929115435935,1.0,1.0
B136,40,42,31,0.12756427713148022,0.12756427713148022,0.11221609424319845,1.0,1.0
B136,40,42,32,0.12712161822361323,0.12712161822361323,0.13259731007619702,1.0,1.0
B136,40,42,33,0.13259072521283266,0.13259072521283266,0.12537193875431085,1.0,1.0
B136,40,42,34,0.12794927643114717,0.12794927643114717,0.10413051372846738,1.0,1.0
B136,40,42,35,0.1411998675205357,0.1411998675205357,0.1399453943784119,1.0,1.0
B136,40,42,36,0.12825132891334778,0.12825132891334778,0.10985734718288431,1.0,1.0
B136,40,42,37,0.12230090632439139,0.1222412129602346,0.12699896642911668,0.939379490921108,0.9392157076254282
B136,40,42,38,0.12497992608144393,0.12497992608144393,0.10987967524914466,1.0,1.0
B136,40,42,39,0.12707005516191838,0.1270680434169098,0.12030766056204811,0.9979625419466962,0.9979574949159258
B136,40,52,0,0.12211520145042365,0.1220149212037287,0.09094102670765802,0.9337139927888203,0.9332664404849143
B136,40,52,1,0.135109608489137,0.135109608489137,0.0955124180599416,1.0,1.0
B136,40,52,2,0.147816975327409,0.147816975327409,0.11732407840692116,1.0,1.0
B136,40,52,3,0.12561857481408278,0.12550973241628904,0.13003645350876902,0.9327587350659685,0.9323557333024015
B136,40,52,4,0.13117687947397028,0.13116395737898756,0.09947115339410395,0.9922751836688637,0.9922138322943383
B136,40,52,5,0.1257916460752153,0.12573721926251125,0.10007978562746511,0.9660906225438843,0.9658628790925985
B136,40,52,6,0.14394957609373082,0.14394957609373082,0.11967553122325536,1.0,1.0
B136,40,52,7,0.12361360114592612,0.12352997242426822,0.0986859928118935,0.942088092348419,0.9417928996576146
B136,40,52,8,0.12530184572141745,0.12530184572141745,0.0949457204619204,1.0,1.0
B136,40,52,9,0.13259092897137137,0.13259092897137137,0.08858056624434596,1.0,1.0
B136,40,52,10,0.13666673998530654,0.13666673998530654,0.09987522827231587,1.0,1.0
B136,40,52,11,0.12844697585826803,0.12841019625910643,0.1246470009830809,0.9626539228477429,0.9625652405293046
B136,40,52,12,0.14261099266650112,0.14261099266650112,0.1191741702155138,1.0,1.0
B136,40,52,13,0.10514868402147348,0.10503292139369913,0.10470595776159675,0.8370130400853668,0.8367932506721614
B136,40,52,14,0.12700723148212378,0.1269525937197824,0.09294466910193644,0.9736492418617273,0.9734197619003391
B136,40,52,15,0.14650967054388953,0.14650136194420638,0.1119157234239454,0.9940723233850062,0.9940445707105596
B136,40,52,16,0.12630663967949074,0.1262502218338719,0.11592036595713529,0.9719940860584408,0.9717368610470467
B136,40,52,17,0.13649867055178166,0.13647267055018575,0.10324162719932617,0.9897371756763458,0.9896153608545692
B136,40,52,18,0.13289664010046054,0.13289664010046054,0.10932818282584211,1.0,1.0
B136,40,52,19,0.13407119003136114,0.13407119003136114,0.1058736685621986,1.0,1.0
B136,40,52,20,0.12306787093801463,0.12300174610888526,0.12605422199922534,0.9481156119212131,0.9478616800863384
B136,40,52,21,0.11752941575282794,0.11752611184160333,0.08632435036603758,0.9977608647133369,0.9977447216181463
B136,40,52,22,0.1402964638295403,0.14028568796307006,0.10946937714411753,0.991415484113441,0.9913734498132571
B136,40,52,23,0.12771007468880713,0.12756887869944267,0.11766591599151632,0.8903521654943787,0.8898176464294751
B136,40,52,24,0.13374901746833334,0.1337014646767225,0.11519682057557157,0.9783178910615884,0.9780976110068704
B136,40,52,25,0.13027772232478552,0.1302101230286281,0.1014388742875969,0.9561705590712808,0.9558930968726549
B136,40,52,26,0.13513332251061083,0.13513332251061083,0.10791075274881545,1.0,1.0
B136,40,52,27,0.13341373645719545,0.13338089684265753,0.10917483793572846,0.9808874797799831,0.9807493491199539
B136,40,52,28,0.1322011262404168,0.1322011262404168,0.12523847138692568,1.0,1.0
B136,40,52,29,0.12974552501212777,0.1297184406464229,0.10043092033548406,0.9854140108535445,0.9852838505863126
B136,40,52,30,0.12364331045330301,0.12364331045330301,0.09757359747684191,1.0,1.0
B136,40,52,31,0.1341755213055924,0.1341755213055924,0.07484454684074149,1.0,1.0
B136,40,52,32,0.13342939138657384,0.13342939138657384,0.10771531386179523,1.0,1.0
B136,40,52,33,0.11942979966424616,0.11930138022012216,0.10838048466348504,0.8839676382785981,0.8835889963714085
B136,40,52,34,0.12875798638761182,0.12875798638761182,0.11143675514723683,1.0,1.0
B136,40,52,35,0.13655779282060299,0.13655779282060299,0.1249367014413525,1.0,1.0
B136,40,52,36,0.12874355830483397,0.12874355830483397,0.11947521114513271,1.0,1.0
B136,40,52,37,0.12533719869128812,0.12526533101360537,0.13124299515740812,0.9707519885400746,0.970409095774553
B136,40,52,38,0.12453276721168849,0.12442980108806978,0.09318723279019503,0.9383865347605578,0.9379120166710839
B136,40,52,39,0.13710616755358163,0.1370299432845543,0.11488581439772028,0.9677652860325383,0.9674130554801872
B136,40,63,0,0.12885291401782362,0.12885291401782362,0.10758197819392601,1.0,1.0
B136,40,63,1,0.14401056762386433,0.14401056762386433,0.1018282993035915,1.0,1.0
B136,40,63,2,0.13051696830904658,0.13050608967733202,0.09587253297540643,0.9838337787446945,0.9838282381041179
B136,40,63,3,0.1279273572519377,0.12792045369083027,0.10204327307260175,0.9899136696718951,0.9899072556545054
B136,40,63,4,0.1417479487504012,0.1417479487504012,0.11608665643897531,1.0,1.0
B136,40,63,5,0.13941468107372668,0.13941468107372668,0.10363929553405615,1.0,1.0
B136,40,63,6,0.14899480636083196,0.14899480636083196,0.1311239777323736,1.0,1.0
B136,40,63,7,0.13947751548538756,0.13947751548538756,0.10190642218201096,1.0,1.0
B136,40,63,8,0.1550197577370016,0.1550197577370016,0.13145512885908706,1.0,1.0
B136,40,63,9,0.13719684484864025,0.13719684484864025,0.11590849459354624,1.0,1.0
B136,40,63,10,0.1276754102243951,0.1276754102243951,0.1072420605350215,1.0,1.0
B136,40,63,11,0.11767118266148446,0.11767118266148446,0.08692034163003526,1.0,1.0
B136,40,63,12,0.13452096021304905,0.13452096021304905,0.10065255967963971,1.0,1.0
B136,40,63,13,0.1410713770067269,0.1410713770067269,0.12890175097527656,1.0,1.0
B136,40,63,14,0.13181139225513805,0.13181139225513805,0.11776795001811236,1.0,1.0
B136,40,63,15,0.14258977147087482,0.14258977147087482,0.11446100729258846,1.0,1.0
B136,40,63,16,0.13952492785072246,0.13952492785072246,0.12270656017983272,1.0,1.0
B136,40,63,17,0.13051682869650572,0.13051682869650572,0.100879781480401,1.0,1.0
B136,40,63,18,0.137798359358428,0.137798359358428,0.11563482128187208,1.0,1.0
B136,40,63,19,0.1298098959852778,0.1298098959852778,0.10519766482252124,1.0,1.0
B136,40,63,20,0.14455618482472743,0.14455618482472743,0.1123990632217362,1.0,1.0
B136,40,63,21,0.12244556999377565,0.12244556999377565,0.11394698469012754,1.0,1.0
B136,40,63,22,0.144026429273588,0.144026429273588,0.12413926380665385,1.0,1.0
B136,40,63,23,0.13696030118831115,0.13696030118831115,0.11739121820576526,1.0,1.0
B136,40,63,24,0.14093741967183693,0.14093741967183693,0.11533813860577857,1.0,1.0
B136,40,63,25,0.14316048195981312,0.14316048195981312,0.1265034956037545,1.0,1.0
B136,40,63,26,0.13244689401113985,0.13244689401113985,0.09910665515150185,1.0,1.0
B136,40,63,27,0.13617560468729262,0.13617560468729262,0.10288868975007803,1.0,1.0
B136,40,63,28,0.13875482123699778,0.13875482123699778,0.10116066266865587,1.0,1.0
B136,40,63,29,0.13770115205437583,0.13770115205437583,0.11276337771300615,1.0,1.0
