panel,window,book,leg,margin,passes,text_halfwidth,SD_L42,SD_L63,SD_L126,ratio,inside_b1,inside_b2,inside_text
U56,IS,G=0.35,L_DD,0.06619478008310745,True,0.0005,0.03193775189469744,0.031522646771908774,0.026506025815185037,2.0999118685077085,False,False,False
U56,IS,G=0.40,L_H1,0.09333491130287397,True,0.005,0.2704946550585749,0.2504548636214612,0.20071024306037022,0.37266160438369783,True,True,False
U56,IS,G=0.40,L_H2,0.2777675000358879,True,0.005,0.2661755780749098,0.25701946110509416,0.20601677299497062,1.0807255561177525,False,True,False
U56,IS,G=0.40,L_CAGR,-0.030466297870949982,False,0.0005,0.026082151292719142,0.025578786906517176,0.019893714984325895,1.1910767301942504,False,True,False
U56,IS,G=0.40,L_DD,0.05688923276096361,True,0.0005,0.03202293943410733,0.03140224370202607,0.026966571977766397,1.811629554269497,False,True,False
U56,IS,G=0.45,L_H1,0.09327860493878992,True,0.005,0.270465378133611,0.25040279820359135,0.20071337834123165,0.372514227508549,True,True,False
U56,IS,G=0.45,L_H2,0.2781448970178304,True,0.005,0.2661295746756721,0.25698065196025394,0.20602915065996838,1.0823573482911462,False,True,False
U56,IS,G=0.45,L_CAGR,-0.02112238411005915,False,0.0005,0.02495356549612998,0.02446810693014332,0.01898803756471445,0.863261884965754,True,True,False
U56,IS,G=0.45,L_DD,0.04762209384918073,True,0.0005,0.03231453334128773,0.03147214324121691,0.027540757404004284,1.5131506451334824,False,True,False
U56,IS,G=0.50,L_H1,0.0932134125941636,True,0.005,0.2704363179355125,0.2503509677218694,0.2007166958438465,0.37233094580133697,True,True,False
U56,IS,G=0.50,L_H2,0.2785136603505922,True,0.005,0.2660837294284657,0.2569418452501325,0.2060418982712297,1.0839560215637885,False,True,False
U56,IS,G=0.50,L_CAGR,-0.011768853495223358,False,0.0005,0.02407237474824196,0.02359156323233344,0.01828106047750234,0.4988585698760964,True,True,False
U56,IS,G=0.50,L_DD,0.03839392654012733,True,0.0005,0.032795199990302705,0.03172276372934526,0.028217021911926092,1.2102957632474778,False,True,False
U56,IS,G=0.55,L_H1,0.09313841846485271,True,0.005,0.27040741940709856,0.250299328262115,0.20072012651545076,0.3721081439232533,True,True,False
U56,IS,G=0.55,L_H2,0.2788725220663335,True,0.005,0.26603797099833976,0.2569029467535351,0.2060548372732689,1.0855170234145868,False,True,False
U56,IS,G=0.55,L_CAGR,-0.002407215888906772,False,0.0005,0.02348332077657189,0.022992511104774602,0.017810763955632802,0.10469564972426573,True,True,False
U56,IS,G=0.55,L_DD,0.029205084993331215,True,0.0005,0.03344478765150858,0.03214145182938436,0.028983568878688307,0.9086423708661269,True,True,False
U56,IS,G=0.60,L_H1,0.09305069354899709,True,0.005,0.2703785700759684,0.2502478255907583,0.20072385229792816,0.371834174100546,True,True,False
U56,IS,G=0.60,L_H2,0.2792192504552031,True,0.005,0.2659921385825987,0.25686401551477145,0.20606803052026193,1.0870314002357644,False,True,False
U56,IS,G=0.60,L_CAGR,0.006960801411569656,True,0.0005,0.023226084667896874,0.022710097346063454,0.017610961122322768,0.30650689451035024,True,True,False
U56,IS,G=0.60,L_DD,0.020055673351849462,True,0.0005,0.03424327588182161,0.032712594287688,0.029829039294834523,0.6130872157515734,True,True,False
U56,IS,G=0.65,L_H1,0.09295120327708561,True,0.005,0.27034987974909824,0.2501964399354221,0.2007279010667967,0.3715128932333215,True,True,False
U56,IS,G=0.65,L_H2,0.27955253855810147,True,0.005,0.2659462333302864,0.25682505152636825,0.2060813933724059,1.0884940425268435,False,True,False
U56,IS,G=0.65,L_CAGR,0.016333638969136893,True,0.0005,0.02332940251960407,0.02277360911606867,0.01770587841354159,0.7172178500952735,True,True,False
U56,IS,G=0.65,L_DD,0.01094622812676141,True,0.0005,0.03517031744597295,0.0334220959004625,0.030742776898014627,0.3275147124034772,True,True,False
U56,IS,G=0.70,L_H1,0.09284084877437171,True,0.005,0.2703215788859476,0.2501454093989597,0.20073246814994217,0.3711475217452374,True,True,False
U56,IS,G=0.70,L_H2,0.2798730100675124,True,0.005,0.26590065053812506,0.2567863527377444,0.20609521685391038,1.0899060915178245,False,True,False
U56,IS,G=0.70,L_CAGR,0.025709834125492242,True,0.0005,0.02380634969373702,0.023197788584390557,0.018105995552287042,1.108288147034498,False,True,False
U56,IS,G=0.70,L_DD,0.0018773934910558954,True,0.0005,0.0362067142668195,0.03425319762350212,0.03171479257185864,0.05480929143291898,True,True,False
U56,IS,G=0.75,L_H1,0.0927166277709256,True,0.005,0.27029378234025875,0.2500951371551953,0.20073785209807402,0.3707254320318541,True,True,False
U56,IS,G=0.75,L_H2,0.2801796784581323,True,0.005,0.26585568929276804,0.25674825723602673,0.20610998015701967,1.0912622405867598,False,True,False
U56,IS,G=0.75,L_CAGR,0.03508750232932381,True,0.0005,0.02465277013318603,0.023980904731436267,0.018806745639565678,1.4631433935571265,False,True,False
U56,IS,G=0.75,L_DD,-0.007150809900672267,False,0.0005,0.037334936050449984,0.03519017002359704,0.0327359069916752,0.2032047556427615,True,True,False
U56,IS,C=W,L_H1,0.0927166277709256,True,0.005,0.27029378234025875,0.2500951371551953,0.20073785209807402,0.3707254320318541,True,True,False
U56,IS,C=W,L_H2,0.2801796784581323,True,0.005,0.26585568929276804,0.25674825723602673,0.20610998015701967,1.0912622405867598,False,True,False
U56,IS,C=W,L_CAGR,0.03508750232932381,True,0.0005,0.02465277013318603,0.023980904731436267,0.018806745639565678,1.4631433935571265,False,True,False
U56,IS,C=W,L_DD,-0.007150809900672267,False,0.0005,0.037334936050449984,0.03519017002359704,0.0327359069916752,0.2032047556427615,True,True,False
U56,IS,C=M,L_H1,0.052631967564174764,True,0.005,0.2817748630118045,0.2485243433416734,0.22257195966527865,0.211777916225357,True,True,False
U56,IS,C=M,L_H2,0.28584204590928763,True,0.005,0.2689941366250088,0.270616338344161,0.2214050184268714,1.0562630758301188,False,True,False
U56,IS,C=M,L_CAGR,0.02645467822978434,True,0.0005,0.025846024447069363,0.024549357783983598,0.02143001185034109,1.0776118244137451,False,True,False
U56,IS,C=M,L_DD,-0.00597661341023023,False,0.0005,0.03876178874902,0.03558713703543045,0.03366778425364795,0.16794308022811533,True,True,False
U56,IS,"N=5,H=21",L_H1,0.2339551332817742,True,0.005,0.39266399956625486,0.3670489349969407,0.31880675843078904,0.6373949383172143,True,True,False
U56,IS,"N=5,H=21",L_H2,0.05978888443446273,True,0.005,0.37702780508984857,0.3616305007939383,0.3035875928288253,0.16533142061634673,True,True,False
U56,IS,"N=5,H=21",L_CAGR,0.07888250331585225,True,0.0005,0.04495875637372128,0.04520471222964695,0.041878755400313016,1.7450062045548902,False,True,False
U56,IS,"N=5,H=21",L_DD,-0.033111209297251504,False,0.0005,0.050394621447102744,0.0476927764179147,0.03924932028889336,0.6942604684430582,True,True,False
U56,IS,"N=5,H=63",L_H1,0.050974913693363266,True,0.005,0.39269051978113223,0.37220223348180537,0.33621920485955703,0.1369548839525035,True,True,False
U56,IS,"N=5,H=63",L_H2,0.44549722842006867,True,0.005,0.3815172875371677,0.3817888690158191,0.3344243421262305,1.1668680377415872,False,True,False
U56,IS,"N=5,H=63",L_CAGR,0.09835345049743463,True,0.0005,0.04748217039793158,0.04859220744984045,0.04511583722169711,2.0240580878932177,False,False,False
U56,IS,"N=5,H=63",L_DD,-0.06148260716498741,False,0.0005,0.054271427273845214,0.047868018615004095,0.0452426725090392,1.284419304243269,False,True,False
U56,IS,"N=5,H=126",L_H1,0.19682815216323357,True,0.005,0.4063516322003134,0.4001511635688996,0.30027327556782624,0.4918844928695126,True,True,False
U56,IS,"N=5,H=126",L_H2,0.14903108639644325,True,0.005,0.4039229723715746,0.39773741717621663,0.3026458716927541,0.37469717446879125,True,True,False
U56,IS,"N=5,H=126",L_CAGR,0.08293515772343521,True,0.0005,0.05178108723436356,0.049469099589543535,0.04320073477597254,1.676504290790963,False,True,False
U56,IS,"N=5,H=126",L_DD,-0.11001113577297991,False,0.0005,0.05440194971790492,0.05428835932023839,0.05438596537509398,2.0264221860904237,False,False,False
U56,IS,"N=10,H=21",L_H1,0.0078090076058835445,True,0.005,0.3764351321279184,0.34130009858053295,0.30366178388356524,0.02288017975488787,True,True,False
U56,IS,"N=10,H=21",L_H2,0.39223378498866657,True,0.005,0.3454445254344974,0.3427078758307551,0.29931915958082167,1.1445134840798628,False,True,False
U56,IS,"N=10,H=21",L_CAGR,0.0567418543631342,True,0.0005,0.03682316087972548,0.036649833521313485,0.03372704905967427,1.548215882894429,False,True,False
U56,IS,"N=10,H=21",L_DD,-0.007648024625288102,False,0.0005,0.046685763133174456,0.04154221526424795,0.03590765175177488,0.18410247447420416,True,True,False
U56,IS,"N=10,H=63",L_H1,0.18435472798851538,True,0.005,0.336908816891311,0.30209518508455085,0.24305716440146444,0.6102537779174398,True,True,False
U56,IS,"N=10,H=63",L_H2,0.2967286357076664,True,0.005,0.3206835686515642,0.2987509723152392,0.23469459750819402,0.9932306944747317,True,True,False
U56,IS,"N=10,H=63",L_CAGR,0.06452646009717403,True,0.0005,0.03401180817780604,0.0320826499464999,0.02811982009432944,2.0112571812109192,False,False,False
U56,IS,"N=10,H=63",L_DD,-0.028388217912155483,False,0.0005,0.044089364915454454,0.04008440215184302,0.033825480646766735,0.7082110843170012,True,True,False
U56,IS,"N=10,H=126",L_H1,0.1452133607090258,True,0.005,0.3508820292951393,0.3452246959580245,0.2659518943153773,0.4206343358665225,True,True,False
U56,IS,"N=10,H=126",L_H2,0.21863770918366066,True,0.005,0.35165703839190254,0.3539831431345555,0.2692409157187525,0.617650058835012,True,True,False
U56,IS,"N=10,H=126",L_CAGR,0.058274686516693014,True,0.0005,0.03721193066430216,0.035844994126358415,0.028775226545587944,1.625741276767041,False,True,False
U56,IS,"N=10,H=126",L_DD,-0.054767841010400636,False,0.0005,0.04683428827535807,0.046156247801086944,0.04155160732948685,1.1865748109860632,False,True,False
U56,IS,"N=20,H=21",L_H1,0.09817173302210302,True,0.005,0.2901991910069912,0.2501751250651171,0.21593181898868738,0.3924120473470346,True,True,False
U56,IS,"N=20,H=21",L_H2,0.27091074240161905,True,0.005,0.26993007664862073,0.2500553356646921,0.2202525209713381,1.083403166269136,False,True,False
U56,IS,"N=20,H=21",L_CAGR,0.025272030436606113,True,0.0005,0.02466366977069815,0.023793109761790374,0.021376529334529715,1.0621575191146622,False,True,False
U56,IS,"N=20,H=21",L_DD,0.01503972031670911,True,0.0005,0.03682271027318248,0.03424027686847982,0.029217261234158666,0.4392406163793042,True,True,False
U56,IS,"N=20,H=63",L_H1,0.12119673420643373,True,0.005,0.26288721363598183,0.2299587235779659,0.1872109513649106,0.5270369061052073,True,True,False
U56,IS,"N=20,H=63",L_H2,0.24177433146411254,True,0.005,0.2503531206946523,0.23359174646269093,0.1827938644670003,1.0350294268754419,False,True,False
U56,IS,"N=20,H=63",L_CAGR,0.030164696714182454,True,0.0005,0.02320649807203578,0.021997201372684374,0.017731260999981478,1.3712970210674296,False,True,False
U56,IS,"N=20,H=63",L_DD,0.004768982836676844,True,0.0005,0.036154582196247016,0.033526614622188866,0.02984520460280714,0.14224468800141232,True,True,False
U56,IS,"N=20,H=126",L_H1,0.0927166277709256,True,0.005,0.27029378234025875,0.2500951371551953,0.20073785209807402,0.3707254320318541,True,True,False
U56,IS,"N=20,H=126",L_H2,0.2801796784581323,True,0.005,0.26585568929276804,0.25674825723602673,0.20610998015701967,1.0912622405867598,False,True,False
U56,IS,"N=20,H=126",L_CAGR,0.03508750232932381,True,0.0005,0.02465277013318603,0.023980904731436267,0.018806745639565678,1.4631433935571265,False,True,False
U56,IS,"N=20,H=126",L_DD,-0.007150809900672267,False,0.0005,0.037334936050449984,0.03519017002359704,0.0327359069916752,0.2032047556427615,True,True,False
U56,IS,"N=40,H=21",L_H1,0.14759979082946428,True,0.005,0.2275568777282319,0.2056542912678238,0.17491652495667495,0.7177082954094302,True,True,False
U56,IS,"N=40,H=21",L_H2,0.1277254422670382,True,0.005,0.22162045798475882,0.20654143751376383,0.16350449085265703,0.6184010521304066,True,True,False
U56,IS,"N=40,H=21",L_CAGR,0.00558173659150854,True,0.0005,0.02053021405026133,0.019888861817466505,0.01683245033484139,0.2806463558717387,True,True,False
U56,IS,"N=40,H=21",L_DD,0.027104774307245144,True,0.0005,0.03217627098808131,0.030741624494282926,0.027459045794638662,0.8816962263098967,True,True,False
U56,IS,"N=40,H=63",L_H1,0.15594562934323009,True,0.005,0.227194372993887,0.20894656887795263,0.1806870582725446,0.7463421399100322,True,True,False
U56,IS,"N=40,H=63",L_H2,0.2829117277222508,True,0.005,0.21823678148325493,0.20963738344485483,0.16733099460001893,1.3495289965621557,False,True,False
U56,IS,"N=40,H=63",L_CAGR,0.016938710422602227,True,0.0005,0.019771997481059577,0.019278805940809135,0.016674588222043957,0.8786182336503827,True,True,False
U56,IS,"N=40,H=63",L_DD,0.021441247635322652,True,0.0005,0.032070360823911855,0.03137427319644373,0.027342332000461992,0.6834022098638771,True,True,False
U56,IS,"N=40,H=126",L_H1,0.21887957640371924,True,0.005,0.21694597423505996,0.19606198348556556,0.17075472136075254,1.1163794862854357,False,True,False
U56,IS,"N=40,H=126",L_H2,0.25209766448303617,True,0.005,0.21343992478273774,0.19407990500293684,0.1586613149377543,1.2989374890678218,False,True,False
U56,IS,"N=40,H=126",L_CAGR,0.021026521276900995,True,0.0005,0.019327382215094238,0.017818264606291375,0.014985155158026736,1.1800543847281755,False,True,False
U56,IS,"N=40,H=126",L_DD,0.006557401821645464,True,0.0005,0.032233329854208945,0.03136124849180666,0.027855532939456484,0.20909249908716582,True,True,False
U56,OOS,N=5,L_H1,-0.14353882159694542,False,0.005,0.41795785479282405,0.4007693375189342,0.38632410606262374,0.3581581926540575,True,True,False
U56,OOS,N=5,L_H2,0.22269890215433374,True,0.005,0.3945008581538491,0.41060159081522507,0.4042775864424422,0.5423722341459474,True,True,False
U56,OOS,N=5,L_CAGR,0.0649553273661313,True,0.0005,0.055786753305581506,0.05827284313581962,0.05660589070766445,1.11467578842406,False,True,False
U56,OOS,N=5,L_DD,-0.056232344085795666,False,0.0005,0.07224517144105107,0.07280482318348394,0.06348563601203823,0.7723711373362994,True,True,False
U56,OOS,N=10,L_H1,0.10222780549104105,True,0.005,0.30512362502633306,0.2817752916708402,0.2648753444352274,0.36279904062865775,True,True,False
U56,OOS,N=10,L_H2,0.3574516890176357,True,0.005,0.2947765778603479,0.28477333758132095,0.27939489685283136,1.2552147334213142,False,True,False
U56,OOS,N=10,L_CAGR,0.06990076239464293,True,0.0005,0.035360561985997685,0.035647985933788054,0.03479232009924752,1.960861478246636,False,True,False
U56,OOS,N=10,L_DD,-0.005406948941133999,False,0.0005,0.045570763591410234,0.04772791951966835,0.04429070010487733,0.11328691875843933,True,True,False
U56,OOS,N=15,L_H1,0.2695427347252597,True,0.005,0.22699953502465497,0.22268413444180174,0.21208807590486614,1.210426308101911,False,True,False
U56,OOS,N=15,L_H2,0.38549821628838477,True,0.005,0.2397037184521131,0.22239724448703113,0.22232148595417994,1.7333767654250982,False,True,False
U56,OOS,N=15,L_CAGR,0.08286329440941442,True,0.0005,0.027019242365106725,0.026038048322475773,0.023642485524752233,3.182392681017021,False,False,False
U56,OOS,N=15,L_DD,0.0008578572927790129,True,0.0005,0.039842060367964824,0.04158452932500761,0.0420019929498128,0.020629241371817687,True,True,False
U56,OOS,N=20,L_H1,0.27277753374356606,True,0.005,0.185977428358306,0.1869192063760228,0.18470681660594895,1.459333896351043,False,True,False
U56,OOS,N=20,L_H2,0.353804631445073,True,0.005,0.19304765630000179,0.1884050955451714,0.18990283644789369,1.8778931133539642,False,True,False
U56,OOS,N=20,L_CAGR,0.06589732866251141,True,0.0005,0.02063975188964858,0.019281833780012827,0.019973697368742244,3.417586180564387,False,False,False
U56,OOS,N=20,L_DD,0.01102797033850958,True,0.0005,0.03209165290766846,0.034592487923983735,0.037361107194281824,0.31879668102344394,True,True,False
U56,OOS,N=30,L_H1,0.29922994973327266,True,0.005,0.13415443355400047,0.12872527638959752,0.12262370014247455,2.324562495617635,False,False,False
U56,OOS,N=30,L_H2,0.29936817012565753,True,0.005,0.1398655736249135,0.13318093012349458,0.12784356815840356,2.247830600432529,False,False,False
U56,OOS,N=30,L_CAGR,0.05394579417686096,True,0.0005,0.015013038694408187,0.014007471237824273,0.014123421740300644,3.8512157734217953,False,False,False
U56,OOS,N=30,L_DD,-0.018435792321905148,False,0.0005,0.020025976291995796,0.01949286748638262,0.01800210254047742,0.945771181935345,True,True,False
U56,OOS,N=40,L_H1,0.27793929404101525,True,0.005,0.12176443086039826,0.10980556163503029,0.10652518688135407,2.5311950497081814,False,False,False
U56,OOS,N=40,L_H2,0.21019449238256005,True,0.005,0.12155176248541982,0.11805764221944305,0.10369393820321614,1.7804395245489908,False,True,False
U56,OOS,N=40,L_CAGR,0.034690086487601524,True,0.0005,0.012490277557750385,0.012186598170206857,0.010864451264844886,2.8465767068951195,False,False,False
U56,OOS,N=40,L_DD,-0.022251604604432512,False,0.0005,0.017417511873512002,0.016420153644762736,0.01371034668068591,1.3551398534891137,False,True,False
U56,OOS,H=21,L_H1,0.31132372126754837,True,0.005,0.21869428876793245,0.21301132340025347,0.1997156172646896,1.461536017418959,False,True,False
U56,OOS,H=21,L_H2,0.15253344851734185,True,0.005,0.229901002378601,0.22199872453643904,0.205036422687503,0.6870915535026189,True,True,False
U56,OOS,H=21,L_CAGR,0.04467612715762981,True,0.0005,0.025132436196500144,0.023163262319319436,0.021667681153482984,1.9287493506632465,False,True,False
U56,OOS,H=21,L_DD,0.00038066084907631415,True,0.0005,0.032074856574581215,0.033897689772628636,0.031086651424843143,0.011229698885960256,True,True,True
U56,OOS,H=63,L_H1,0.21792875735372674,True,0.005,0.20891283413379894,0.20838877683591764,0.17368451978329216,1.045779723182121,False,True,False
U56,OOS,H=63,L_H2,0.2975875462404708,True,0.005,0.21277754155500817,0.20943099829377235,0.18282752862216345,1.4209336185421786,False,True,False
