panel,v,cost_bps,k_anchor,dev_gross,anc_gross,base_gross,dev_turnover,anc_turnover,in_1534_ladder,in_fine_ladder,dev_CAGR,dev_Sharpe,dev_MaxDD,dev_H1,dev_H2,dev_OOS_CAGR,dev_OOS_Sharpe,dev_OOS_MaxDD,anc_CAGR,anc_Sharpe,anc_MaxDD,anc_H1,anc_H2,anc_OOS_CAGR,anc_OOS_Sharpe,anc_OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,dev_4a,dev_4b,anc_4a,anc_4b,dev_4b_oos,anc_4b_oos,dSharpe,dCAGR,dMaxDD,dOOS_Sharpe,dOOS_MaxDD
B136,0.28,50,0.998968038250368,0.7410634606805735,0.7410634606820661,0.741828042184154,14.048571063502527,14.04570903450103,False,True,0.08380116006279148,0.650630156513289,-0.1904134494249775,0.854085626367774,0.46965912942154897,0.07182243852740777,0.5577786434725684,-0.1904134494249785,0.08280324420457075,0.6419577931520086,-0.19703823541186494,0.8497610845841393,0.45789695143198345,0.07038418294687143,0.5461985355976394,-0.19703823541186494,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.00867236336128041,0.0009979158582207326,0.006624785986887427,0.011580107874929024,0.006624785986886428
B136,0.3,0,0.9993668550542093,0.7413589446619564,0.7413589446628729,0.741828042184154,14.052382389405057,14.051281101371696,False,True,0.16226308669084522,1.1533569301494682,-0.18980186571559687,1.3631828919594382,0.9685215463985292,0.1514443899641913,1.0574442019043493,-0.18980186571559687,0.16163441628569553,1.1482118147690614,-0.1929950425429222,1.3607825779773055,0.9611812785766274,0.15051902989707067,1.0503637899580223,-0.1929950425429222,0.16173812103616236,1.148213649998158,-0.19311057394099873,1.360784486889086,0.9611835412734253,0.15061445539833063,1.0503661687874883,-0.19311057394099895,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.0051451153804067395,0.0006286704051496894,0.003193176827325339,0.007080411946327025,0.003193176827325339
B136,0.3,10,0.9993668550542093,0.7413589446619564,0.7413589446628729,0.741828042184154,14.052382389405057,14.051281101371696,False,True,0.14605775310679858,1.0523156908341973,-0.19063087287453606,1.2613271515280218,0.8679570918213524,0.13495498555026542,0.956752194309322,-0.19063087287453595,0.14543877207330302,1.047287727581611,-0.1938195429896985,1.2590041045895937,0.860766653112097,0.13404226657704732,0.9498142472158433,-0.1938195429896984,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1341260280803802,0.9498172545905195,-0.19393547915174236,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False,True,True,True,0.005027963252586254,0.0006189810334955581,0.0031886701151624397,0.006937947093478725,0.0031886701151624397
B136,0.3,25,0.9993668550542093,0.7413589446619564,0.7413589446628729,0.741828042184154,14.052382389405057,14.051281101371696,False,True,0.12216291923067324,0.9003482969368605,-0.1918733902017663,1.1080483136806105,0.7167816192225406,0.11065250990253483,0.8053462221547751,-0.1918733902017662,0.12155819342733265,0.8955037802712875,-0.19505530706718865,1.1058452018732154,0.7098264763825661,0.1097584245841925,0.798632187224303,-0.19505530706718865,0.12163354025337969,0.8955070892262985,-0.19517184926150222,1.1058484121862031,0.7098303379853228,0.10982526456226904,0.7986361399083032,-0.19517184926150222,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.004844516665572951,0.0006047258033405889,0.0031819168654223517,0.006714034930472179,0.0031819168654224628
B136,0.3,50,0.9993668550542093,0.7413589446619564,0.7413589446628729,0.741828042184154,14.052382389405057,14.051281101371696,False,True,0.08341566704479408,0.6464803468679932,-0.19394160457165233,0.8517574455417113,0.4644368580117753,0.07127334032578769,0.5525171705064101,-0.19394160457165233,0.08283397511646795,0.6419608115574208,-0.19711228419348648,0.8497639374837596,0.4579003920981706,0.07040945678571364,0.5462020182030469,-0.1971122841934868,0.0828827577613429,0.6419656018773799,-0.19722983347397194,0.849768464749631,0.4579058531440489,0.0704495752626153,0.5462075458600094,-0.19722983347397172,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,False,False,False,False,False,0.004519535310572365,0.0005816919283261335,0.0031706796218341493,0.006315152303363214,0.0031706796218344824
SMALL,0.06,0,0.4126683216827809,0.30782932322216755,0.30782932323146084,0.7456893600708242,10.245144366049981,9.364535240749063,False,True,0.03454172582545589,0.5353120156126654,-0.11911312751843983,0.5268045179787821,0.5439979914571953,0.04024242072500939,0.6248676449047667,-0.11911312751843939,0.03487383003600075,0.5312012143501044,-0.11827714784547783,0.5006293542436682,0.5612184511001799,0.0418369000362484,0.6011288497919859,-0.11827714784547805,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.004110801262561026,-0.00033210421054485906,-0.0008359796729620061,0.023738795112780764,-0.00083597967296134
SMALL,0.06,10,0.4126683216827809,0.30782932322216755,0.30782932323146084,0.7456893600708242,10.245144366049981,9.364535240749063,False,True,0.023996306235532394,0.3839131893425746,-0.1263590736498248,0.3743260568478999,0.3937173928648139,0.02967679015535296,0.47161009140494614,-0.12635907364982435,0.02522653782952844,0.3953356326415424,-0.12618065367224296,0.3622692582825393,0.4259891343627922,0.031602800555075916,0.4648409573937443,-0.12618065367224307,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.0114224432989678,-0.001230231593996045,-0.00017841997758183403,0.006769134011201827,-0.00017841997758127892
SMALL,0.06,25,0.4126683216827809,0.30782932322216755,0.30782932323146084,0.7456893600708242,10.245144366049981,9.364535240749063,False,True,0.008374951016528076,0.156883781500481,-0.16146228790668793,0.14564849328884708,0.16839537292216203,0.01402477492915577,0.24179799628792417,-0.16146228790668715,0.010920441039726558,0.1916767153669152,-0.1557887795356997,0.15487280627017747,0.22328350950675727,0.016435909520387648,0.2605632445685227,-0.15578877953570036,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.0347929338664342,-0.0025454900231984823,-0.005673508370988234,-0.01876524828059853,-0.005673508370986791
SMALL,0.06,50,0.4126683216827809,0.30782932322216755,0.30782932323146084,0.7456893600708242,10.245144366049981,9.364535240749063,False,True,-0.017144394845856392,-0.21974021339640756,-0.30224087401987365,-0.23377501669992587,-0.20532804589551398,-0.011546540591941268,-0.1393866417465378,-0.23390975587698226,-0.012489993812171418,-0.14631939920138032,-0.2664348664723374,-0.1892916217672403,-0.11315450163035137,-0.008358562824959281,-0.07841975274444261,-0.23988906805949017,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.07342081419502725,-0.004654401033684974,-0.03580600754753627,-0.060966889002095195,0.005979312182507912
SMALL,0.08,0,0.5473120089876724,0.40822885721135976,0.40822885722487173,0.7456893600708242,13.547384004623062,12.40948511186265,True,True,0.044586086997363106,0.5331739302097245,-0.15637449869448317,0.5224141712455359,0.5439280498561795,0.05304535601223326,0.627824297217283,-0.1563744986944815,0.04548623738291879,0.5316122797400696,-0.15472534877979793,0.5011978603898105,0.5615062832277984,0.05470979512967444,0.6014832798345396,-0.1547253487797977,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.0015616504696548406,-0.0009001503855556869,-0.0016491499146852329,0.026341017382743304,-0.0016491499146837896
SMALL,0.08,10,0.5473120089876724,0.40822885721135976,0.40822885722487173,0.7456893600708242,13.547384004623062,12.40948511186265,True,True,0.030528080259949686,0.38129794921740584,-0.16562744128874007,0.36876157959354905,0.39388208811793385,0.03890209409271583,0.47494453320101415,-0.1656274412887403,0.032589815269220335,0.39590903039884784,-0.16476208538973003,0.3630185806833406,0.4264263551512514,0.041000609716462355,0.46534588028691753,-0.16476208538973036,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.014611081181441998,-0.002061735009270649,-0.0008653558990100452,0.009598652914096617,-0.0008653558990099341
SMALL,0.08,25,0.5473120089876724,0.40822885721135976,0.40822885722487173,0.7456893600708242,13.547384004623062,12.40948511186265,True,True,0.009787325940599834,0.15362839878588774,-0.21131493987454575,0.13845003149396928,0.1689346900477505,0.018034804215179223,0.2457360452550079,-0.21131493987454375,0.013536641583416387,0.1924940226482922,-0.20455446016149192,0.1558919141760029,0.2239464200562753,0.02076328612661471,0.2612951055918127,-0.20455446016149026,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.03886562386240447,-0.003749315642816553,-0.006760479713053824,-0.015559060336804792,-0.006760479713053491
SMALL,0.08,50,0.5473120089876724,0.40822885721135976,0.40822885722487173,0.7456893600708242,13.547384004623062,12.40948511186265,True,True,-0.023876945983363318,-0.2238713394687684,-0.3850788257862199,-0.2433563921266307,-0.20412541362585818,-0.01583679892409251,-0.13437406079053435,-0.3015243826032038,-0.0174566533645939,-0.14509800174020984,-0.3440756102555217,-0.18783063804580313,-0.11211442333218778,-0.012113013704857956,-0.0773098314628089,-0.3079687278144273,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.07877333772855855,-0.006420292618769419,-0.04100321553069819,-0.05706422932772545,0.006444345211223501
SMALL,0.1,0,0.6747103558698816,0.5032121870102949,0.5032121870249318,0.7456893600708242,16.50150918378706,15.288423020110512,True,True,0.05190473593031575,0.5166131948332999,-0.19244727572927,0.5037658527387802,0.5292833375914787,0.06332803255267061,0.6184529404530942,-0.19244727572926934,0.05515693588289183,0.5320036180132751,-0.1882508901893053,0.5017478413413508,0.5617737259909611,0.06650690974241669,0.6018137207935514,-0.1882508901893042,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.015390423179975188,-0.0032521999525760847,-0.004196385539964709,0.016639219659542737,-0.004196385539965153
SMALL,0.1,10,0.6747103558698816,0.5032121870102949,0.5032121870249318,0.7456893600708242,16.50150918378706,15.288423020110512,True,True,0.03468502436842624,0.36585746511580486,-0.20404825280089012,0.35192794899634505,0.379643857554396,0.0459343975216826,0.46672722844101516,-0.20404825280088967,0.03914369500655179,0.39643409724534767,-0.2001217266129104,0.363718725403047,0.42681563188998767,0.04945191383434766,0.46579910050114215,-0.20012172661291072,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.030576632129542813,-0.00445867063812555,-0.003926526187979729,0.0009281279398730136,-0.0039265261879789515
SMALL,0.1,25,0.6747103558698816,0.5032121870102949,0.5032121870249318,0.7456893600708242,16.50150918378706,15.288423020110512,True,True,0.00937133484582664,0.13991546288642978,-0.2591772447392581,0.1243858111251232,0.15535321520892403,0.020364577895419345,0.23931061870806716,-0.2591772447392571,0.015568899990862972,0.19322008958911777,-0.24956997801505054,0.1568161176912993,0.2245198881370764,0.024368865263467265,0.2619336034427472,-0.2495699780150481,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.053304626702687985,-0.006197565145036332,-0.00960726672420753,-0.022622984734680024,-0.009607266724208974
SMALL,0.1,50,0.6747103558698816,0.5032121870102949,0.5032121870249318,0.7456893600708242,16.50150918378706,15.288423020110512,True,True,-0.031478154117505985,-0.23464604923820473,-0.46235446212269027,-0.2527733674020928,-0.2165253879024065,-0.02089940742331564,-0.1377233898174394,-0.36432619976900904,-0.022564163960575923,-0.14403872644680318,-0.4129305769500533,-0.1865394147132208,-0.11123277308547584,-0.016138150838860277,-0.07636231117437124,-0.36804655189086366,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.09060732279140155,-0.008913990156930063,-0.04942388517263696,-0.061361078643068154,0.00372035212185462
SMALL,0.12,0,0.7839881475772662,0.5846765061875436,0.584676506200012,0.7456893600708242,18.83009547435733,17.757327542110758,True,True,0.055668443922558764,0.49019718778564964,-0.2273519057362623,0.48082555934929466,0.4992669665153945,0.06780115808159226,0.5790368809247615,-0.2273519057362613,0.0631551397746779,0.5323414693872991,-0.2162682248010227,0.5022290748270459,0.5619998332733377,0.07631627171186195,0.6020937411611039,-0.21626822480102226,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.04214428160164946,-0.007486695852119141,-0.011083680935239593,-0.023056860236342458,-0.011083680935239038
SMALL,0.12,10,0.7839881475772662,0.5846765061875436,0.584676506200012,0.7456893600708242,18.83009547435733,17.757327542110758,True,True,0.03596986749628428,0.3417479246761945,-0.24183460265979462,0.3325287481441497,0.3506556108036119,0.047668681700465454,0.42929486679504114,-0.24183460265979528,0.044436982683409454,0.3968710733592188,-0.22957681484650339,0.36430849335045223,0.427134045050916,0.056348741333223984,0.46617144733570803,-0.2295768148465036,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.05512314868302426,-0.008467115187125174,-0.012257787813291232,-0.03687658054066689,-0.012257787813291676
SMALL,0.12,25,0.7839881475772662,0.5846765061875436,0.584676506200012,0.7456893600708242,18.83009547435733,17.757327542110758,True,True,0.0070946373705287336,0.11928660309838378,-0.30406905143203633,0.1102941051264337,0.12795284650044342,0.018164458952441898,0.2049100166591592,-0.3040690514320352,0.016963088546685157,0.19380621272338003,-0.28724173590139956,0.1575679497271784,0.2249779971842523,0.027075554750071396,0.2624454272054496,-0.2872417359014008,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.07451960962499625,-0.009868451176156423,-0.016827315530636766,-0.05753541054629041,-0.016827315530634435
SMALL,0.12,50,0.7839881475772662,0.5846765061875436,0.584676506200012,0.7456893600708242,18.83009547435733,17.757327542110758,True,True,-0.03929006270877555,-0.24950550396798987,-0.5371393577463606,-0.25815156066576045,-0.24121302186266358,-0.029212548640945468,-0.1670017447508626,-0.4221596236563775,-0.02726273295512127,-0.14320491912003616,-0.46832986526173914,-0.1855217769460782,-0.11054052421657609,-0.019957967254251474,-0.07561743302586643,-0.41634577922550986,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.10630058484795371,-0.012027329753654281,-0.06880949248462143,-0.09138431172499617,-0.005813844430867632
SMALL,0.14,0,0.8674453093776594,0.6468872851062427,0.646887285115035,0.7456893600708242,20.458343247445242,19.643202536118615,False,True,0.05844927389682186,0.4731686370957721,-0.25618137178974587,0.47084119139610103,0.47593158591719087,0.07110334637252969,0.5517353407104204,-0.25618137178974565,0.0690736046324496,0.532601030969493,-0.23720852135185688,0.5026025681684065,0.5621707589766652,0.08360825896417734,0.6023056977391337,-0.23720852135185744,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.059432393873720846,-0.01062433073562774,-0.01897285043788899,-0.050570357028713264,-0.01897285043788821
SMALL,0.14,10,0.8674453093776594,0.6468872851062427,0.646887285115035,0.7456893600708242,20.458343247445242,19.643202536118615,False,True,0.03700644959904853,0.32805035110946384,-0.27121704272989566,0.32651068571949443,0.3298975592117387,0.04887923940997796,0.4049868650850739,-0.27121704272989644,0.048270897808830204,0.3971961790004524,-0.2515353389144658,0.3647530487385563,0.42736639783365815,0.06139075329706989,0.4664445897311939,-0.25153533891446656,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.06914582789098855,-0.011264448209781674,-0.019681703815429885,-0.06145772464611998,-0.019681703815429885
SMALL,0.14,25,0.8674453093776594,0.6468872851062427,0.646887285115035,0.7456893600708242,20.458343247445242,19.643202536118615,False,True,0.005637115429446338,0.11060382236568059,-0.3376294832487696,0.11024201153619283,0.1110816547580638,0.016386712911379053,0.1851094401893889,-0.33762948324876896,0.017807723905923778,0.194230032732569,-0.3153931439636364,0.15811863420627098,0.22530344892526571,0.028898154190855285,0.26281112876637136,-0.31539314396363616,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.08362621036688841,-0.01217060847647744,-0.022236339285133244,-0.07770168857698245,-0.0222363392851328
SMALL,0.14,50,0.8674453093776594,0.6468872851062427,0.646887285115035,0.7456893600708242,20.458343247445242,19.643202536118615,False,True,-0.044593363611649894,-0.24988911759902316,-0.5847188624319196,-0.24833827851905552,-0.25164667881992925,-0.03559168433648485,-0.17934627098629197,-0.4666127411692377,-0.031049440263178685,-0.14261690247572545,-0.5083374705039447,-0.18479696590609979,-0.11005865910584688,-0.023105271392657056,-0.07509672621872954,-0.45128957310135354,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.10727221512329771,-0.01354392334847121,-0.07638139192797488,-0.10424954476756243,-0.015323168067884141
SMALL,0.15,0,0.8982957530641014,0.6698829478079563,0.6698829478149871,0.7456893600708242,21.018839450246176,20.340481869490418,True,False,0.060470484884068476,0.47390649383791683,-0.26745233030713034,0.4735656483609296,0.47519332092635913,0.07325279142314156,0.5480580680328655,-0.267452330307131,0.07121898578235286,0.5326973472874613,-0.24484954479142063,0.5027419519503892,0.5622336059745715,0.08625898111047459,0.6023836697555294,-0.24484954479142018,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.05879085344954449,-0.010748500898284385,-0.02260278551570971,-0.054325601722663874,-0.02260278551571082
