panel,band,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,isH1,isH2,oCAGR,oSharpe,oMaxDD,oH1,oH2,pass4a,pass4b,fail4b,bar_CAGR,bar_DD,bar_H1,bar_H2,bar_OOS
SMALL439,0.01,RESPREAD,0.06,0.006192662977950292,0.5369002996687586,-0.03464680558272115,0.5409226634364663,0.5447780965703775,0.004968405989083324,0.4896061232239066,-0.01705735581465928,0.7187193896240793,0.20823693413647415,0.0069495073397383145,0.56427817604972,-0.03464680558272426,0.7300481946346155,0.4042005870743114,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.07,0.00721591078371242,0.5369252254850545,-0.04033557430639889,0.541001848926909,0.5447655295261834,0.005789871997031737,0.48969512652696545,-0.01988012651358384,0.7188243977524208,0.20830142372922789,0.008097640235831927,0.5642708208259206,-0.04033557430640078,0.7299426142822418,0.40427116918533895,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.08,0.008236596702216437,0.5369500997167536,-0.0460000028688512,0.5410810689058858,0.544752865294337,0.0066094355315473585,0.4897841750526903,-0.022697162403050086,0.7189294429045706,0.2083659551183832,0.009242842884231717,0.5642633678782465,-0.04600000286885131,0.7298368979848899,0.40434164234375564,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.09,0.009254709632479763,0.536974924171589,-0.05164014602138978,0.5411603257139289,0.5447401053412824,0.007427090526305635,0.4898732701363604,-0.02550846887356606,0.7190345274027683,0.2084305280375687,0.010385100574920703,0.5642558192872278,-0.05164014602138989,0.7297310496004273,0.4044120068171566,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.1,0.010270238412720456,0.5369996967678129,-0.05725605909471687,0.5412396158186473,0.5447272487202951,0.008242830901142861,0.4899624118726694,-0.028314051325445733,0.7191396670287962,0.20849512269283804,0.011524398507427147,0.5642481718886232,-0.05725605909471532,0.72962507074043,0.404482254456969,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.11,0.011283171787645374,0.5370244122284865,-0.06284779681276631,0.5413189425336259,0.544714283772902,0.009056650732689686,0.4900516082770725,-0.031113915175085993,0.7192448619245876,0.20855975701806753,0.012660721632063776,0.5642404136308146,-0.06284779681276587,0.7295189448489023,0.40455237728776705,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.12,0.012293498873947817,0.5370490824681218,-0.06841541417153973,0.5413983096698182,0.5447012287679985,0.009868543948687192,0.4901408572231573,-0.033908066047333985,0.7193501029792524,0.20862443764363356,0.013794055593341348,0.5642325636918422,-0.06841541417154018,0.7294126944997606,0.4046223911224735,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.13,0.01330120833985271,0.537073698012438,-0.07395896651257461,0.5414777055233017,0.5446880758056465,0.01067850440417728,0.49023015373545414,-0.03669650929498225,0.7194553858178431,0.20868915893548712,0.014924385353956238,0.5642246102889514,-0.07395896651257694,0.7293063038342195,0.4046922879636917,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.14,0.014306288900708397,0.5370982540617276,-0.07947850919183053,0.5415571265957643,0.5446748191631605,0.011486525856013952,0.4903194901715299,-0.03947925041635003,0.7195607053317876,0.2087539097445313,0.01605169601331924,0.564216550079484,-0.07947850919183275,0.7291997708479613,0.40476206286677774,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.15,0.015308729596668513,0.5371227583545366,-0.08497409727374061,0.5416365868997505,0.5446614622503791,0.012292602493396032,0.49040887752216566,-0.04225629473485315,0.7196660801246134,0.20881869162858455,0.017175972928487715,0.5642083892287215,-0.08497409727374017,0.7290931061296403,0.4048317171160044,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.16,0.016308519223494633,0.5371472086929485,-0.09044578674418646,0.5417160794524108,0.5446480064430251,0.013096728335787011,0.49049831754693785,-0.04502764770815659,0.719771499499644,0.2088835222899709,0.01829720116531308,0.5642001235480336,-0.0904457867441858,0.7289863015506104,0.40490125044449166,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.17,0.017305646789131046,0.5371716092719102,-0.0958936332246928,0.5417956075320205,0.5446344568197561,0.013898897497257146,0.4905878142625622,-0.04779331480344251,0.7198769741718055,0.20894839721861094,0.019415366074335916,0.5641917573889222,-0.09589363322469868,0.7288793585277864,0.4049706696314334,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.18,0.018300101286155668,0.5371959633635964,-0.10131769250814349,0.5418751725669451,0.5446208182274935,0.014699103789374668,0.4906773614004019,-0.050553301497376246,0.7199824939926419,0.2090133150252977,0.020530453168706275,0.5641832989434472,-0.10131769250814293,0.7287722938240159,0.4050399744468077,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.19,0.019291871539334204,0.537220269098137,-0.10671802063231928,0.5419547729607558,0.5446070886377008,0.01549734131925784,0.4907669626426663,-0.05330761327605649,0.7200880669274685,0.2090782739746685,0.021642447505721307,0.5641747435379129,-0.10671802063232083,0.7286651010503247,0.40510916162559285,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.2,0.020280946296878044,0.5372445229477015,-0.11209467402815476,0.5420344069428286,0.5445932632749977,0.016293603823082536,0.4908566100899148,-0.05605625587342944,0.7201936830846271,0.20914326820247603,0.0227513342486394,0.5641660898870474,-0.11209467402815643,0.728557781793787,0.40517822693572497,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.21,0.021267314267862325,0.5372687210000261,-0.11744770832805052,0.542114074782786,0.5445793352277062,0.017087885148080018,0.49094630029412634,-0.05879923523683772,0.7202993235147681,0.20920831369865509,0.023857098428000656,0.5641573338608734,-0.11744770832804885,0.7284503317042182,0.4052471665119673,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.22,0.022250964404533446,0.5372928657158329,-0.1227771796568039,0.5421937761343227,0.5445653092255288,0.01788017915790352,0.49103603077920377,-0.06153655649158318,0.7204049818566046,0.2092734129076747,0.02495972545824232,0.5641484804904311,-0.12277717965680313,0.7283427588824435,0.4053159819406336,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.23,0.023231885487640325,0.5373169554083329,-0.1280831439009429,0.5422735043633409,0.5445511872216545,0.018670479722114663,0.49112579926941685,-0.06426822496706208,0.7205106640350967,0.20933855318715386,0.026059200471849397,0.5641395284108703,-0.12808314390094322,0.7282350482880425,0.4053846847981511,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.24,0.02421006639950707,0.5373409906260952,-0.13336565760304508,0.5423532635541773,0.5445369673908392,0.019458780951313814,0.4912156098983012,-0.0669942461950428,0.7206163907413682,0.20940371831688007,0.027155508615906543,0.5641304763992743,-0.13336565760304508,0.728127201674267,0.40545327081337174,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.25,0.025185496066011615,0.5373649728628734,-0.13862477702337728,0.5424330527122543,0.5445226531460955,0.020245077127920563,0.4913054695035277,-0.06971462571649412,0.720722166221571,0.2094689183350602,0.02824863500094521,0.5641213232693081,-0.1386247770233754,0.728019217478071,0.4055217390130443,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.26,0.026158163202883555,0.5373888995591009,-0.14386055919953988,0.5425128701353463,0.5445082414034033,0.021029362257123818,0.491395378219756,-0.07242936908153519,0.7208279713326478,0.20953417743591835,0.029338564568790915,0.5641120651184759,-0.14386055919953722,0.7279110789350883,0.4055900977226037,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.27,0.027128056706431813,0.5374127713646697,-0.14907306167500145,0.5425927191137696,0.544493730987026,0.021811630127939186,0.4914853307213921,-0.07513848220272434,0.720933811105015,0.20959947723742045,0.03042528268869371,0.5641027056792344,-0.14907306167500156,0.7278028000617841,0.405658340220651,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.28,0.028095165156351243,0.5374365835520902,-0.15426234088475232,0.5426725978938101,0.5444791149505902,0.02259187475774649,0.4915753273317798,-0.07784197052053854,0.7210396933409137,0.20966480863377188,0.03150877407385022,0.5640932376597929,-0.1542623408847521,0.7276943764579364,0.40572645651448963,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.29,0.02905947774580997,0.5374603424864726,-0.15942845260020133,0.5427525126662598,0.5444644001018856,0.0233700902927656,0.4916653709907921,-0.08053983983699997,0.721145614304059,0.20973018289661582,0.03258902435262989,0.5640836692572441,-0.1594284526002009,0.7275858178745133,0.4057944530107703,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.3,0.03002098336115755,0.5374840484196802,-0.1645714548585202,0.5428324567074218,0.5444495919302216,0.024146270389052926,0.49175545431219414,-0.08323209535085951,0.7212515771000864,0.209795579096545,0.03366601896096011,0.5640740046497357,-0.1645714548585191,0.7274771331366389,0.40586232902897557,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.31,0.030979671018441124,0.537507703410032,-0.1696914049446352,0.5429124250997706,0.5444346977968203,0.024920408814819606,0.4918455728229253,-0.08591874265681487,0.7213575754871002,0.20986099459138266,0.03473974347563624,0.5640642492765638,-0.16969140494463408,0.7273683367171926,0.40593008088374266,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.32,0.031935529371472926,0.5375313043666282,-0.1747883588102308,0.5429924269503995,0.5444197057683664,0.025692499937582047,0.49193573418027164,-0.08859978735847107,0.7214636272116238,0.20992642484165097,0.0358101825118009,0.5640543946089555,-0.17478835881022858,0.7272594206556079,0.4059976992315524,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.33,0.032888547432300186,0.5375548532187705,-0.17986237369278535,0.5430724595454568,0.5444046213518668,0.02646253762783246,0.4920259353282517,-0.09127523506830659,0.7215697243268697,0.20999187274401446,0.03687732157602608,0.5640444451654535,-0.17986237369278468,0.7271503889040235,0.4060651891417462,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.34,0.03383871427328922,0.5375783528564446,-0.18491350777000315,0.5431525174955909,0.544389453732513,0.027230516034782104,0.49211617864193913,-0.09394509140763474,0.7216758625597053,0.2100573488701601,0.03794114609917387,0.5640344041627187,-0.18491350777000204,0.7270412445393589,0.4061325536515269,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.35,0.03478601881490384,0.537601803832477,-0.18994181842761004,0.5432326031730114,0.5443742022297813,0.02799642936586122,0.49220646696966175,-0.09660936200655679,0.7217820313514538,0.2101228732562251,0.0390016412291847,0.5640242710269204,-0.1899418184276105,0.726931985425945,0.4061997932537991,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.36,0.03573045017024823,0.5376252088503272,-0.1949473633077834,0.5433127287619816,0.5443588628186191,0.028760272266619813,0.4922968097697843,-0.09926805250392501,0.721888246941645,0.21018844692006808,0.040058792153389255,0.5640140450963825,-0.19494736330778306,0.7268226082475598,0.406266909457601,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.37,0.03667199712087865,0.5376485658859766,-0.1999301997778774,0.5433928888717388,0.5443434360996222,0.02952203863823044,0.49238720391923374,-0.10192116854729993,0.7219945121194746,0.21025405909202483,0.04111258398529771,0.564003724948247,-0.19993019977787574,0.7267131090569876,0.4063339032124534,False,False,"H1,H2,OOS,CAGR",False,True,False,False,False
SMALL439,0.01,RESPREAD,0.38,0.03761064911841383,0.5376718823935897,-0.2048903847086807,0.543473089456724,0.5443279309127942,0.03028172304255672,0.49247765644367086,-0.10456871579291172,0.7221008391222907,0.2103197105249567,0.04216300251452587,0.5639933183398241,-0.20489038470867982,0.726603491634464,0.4064007860219028,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.39,0.03854639491334688,0.5376951557117108,-0.20982797568493328,0.5435533302356855,0.5443123429299694,0.03103931962718698,0.4925681673163939,-0.10721069990562426,0.7222072234612966,0.2103854067749251,0.043210032650567554,0.5639828212980328,-0.20982797568493372,0.7264937520022002,0.4064675533633736,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.4,0.03947922342745458,0.5377183856048162,-0.21474303001191586,0.5436336014080373,0.544296678993551,0.03179482157777813,0.4926587225928402,-0.10984712707976019,0.7223136536056346,0.2104511305280539,0.04425366018260268,0.5639722406003724,-0.21474303001191353,0.7263839001771849,0.406534208694681,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.41,0.0404091227107799,0.5377415609553792,-0.21963560703544904,0.5437138953038234,0.5442809253053396,0.03254822188658335,0.4927493063324204,-0.11247800601290692,0.7224200957612953,0.21051688720838777,0.045293869604855486,0.5639615675430961,-0.21963560703544793,0.7262739226129789,0.4066007479064932,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.42,0.04133608112773768,0.5377646760130858,-0.22450576479719675,0.5437942193380708,0.5442650666067611,0.03329951555767807,0.49283993282853683,-0.1151033400747582,0.722526578538513,0.21058267395278632,0.04633064466479131,0.5639507862088378,-0.22450576479719597,0.7261638054437667,0.4066671526849443,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.43,0.042260088054735245,0.5377877375756362,-0.22935356008938612,0.5438745795522512,0.5442491104630338,0.03404869679081157,0.49293060388889004,-0.11772313488030228,0.722633106797779,0.21064848870863884,0.04736397125739433,0.563939906016217,-0.2293535600893858,0.7260535465632365,0.40673344388144955,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.44,0.043181132678636214,0.5378107487327364,-0.23417904992237248,0.5439549726802982,0.544233064926653,0.03479575956738157,0.4930213180375608,-0.12033739597624671,0.7227396768469524,0.21071433291028419,0.04839383510671791,0.5639289324598186,-0.2341790499223726,0.7259431669645912,0.406799611342692,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.45,0.04409920389732247,0.5378337094166667,-0.23898229305777485,0.5440353887104172,0.5442169373827174,0.03554069735243748,0.4931120673767214,-0.12294612893406842,0.7228462739437723,0.2107802073075077,0.049420221790771546,0.5639178695075839,-0.23898229305777663,0.7258326731224153,0.40686565620012494,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.46,0.0450142904009625,0.5378566172438581,-0.2437633475723353,0.5441158445514508,0.5442007113412354,0.0362835059266331,0.49320287255985573,-0.1255493414354567,0.7229529260477151,0.2108461231748201,0.05044311510097588,0.5639067030772215,-0.24376334757233387,0.7257220522867385,0.40693156261845753,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.47,0.04592638113944236,0.5378794724834771,-0.24852227561722506,0.54419633698079,0.5441843898749065,0.03702417903429378,0.4932937282703897,-0.12814703681711415,0.7230596195397904,0.21091208568982314,0.0514625005254461,0.5638954363426307,-0.24852227561722717,0.7256112976458039,0.4069973428614243,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.48,0.04683546528340954,0.537902278161957,-0.2532591343942049,0.5442768581402879,0.5441679840597666,0.03776271042397861,0.4933846294632805,-0.1307392208161866,0.7231663605857205,0.21097807571841112,0.052478363909407966,0.5638840764925306,-0.2532591343942049,0.7255004227066584,0.40706299786898975,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.49,0.0477415326598527,0.5379250433729676,-0.25797398288706597,0.544357416490613,0.544151503971408,0.03849909475623803,0.49347558249798906,-0.1333258991780608,0.7232731440303619,0.21104411415545993,0.05349069159511166,0.5638726341352209,-0.25797398288706297,0.7253894430368714,0.40712853315188957,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.5,0.04864457147501233,0.5379477606537627,-0.26266687692876245,0.5444380134260939,0.544134935592969,0.03923332648368416,0.49356659026683625,-0.13590707790502943,0.7233799739322163,0.21111020225992622,0.054499467419512504,0.5638610965366703,-0.26266687692876034,0.7252783400637264,0.4071939415994516,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.51,0.04954457060690909,0.5379704293787555,-0.2673378791265556,0.5445186348617109,0.5441182883946786,0.03996539803756094,0.4936576333029518,-0.13848276308805574,0.7234868268653162,0.21117632505017583,0.05550467757935951,0.5638494727130388,-0.2673378791265567,0.7251671137610307,0.40725924038757494,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.52,0.050441519245979505,0.5379930522913097,-0.27198704528616646,0.5445992830573426,0.5441015656106097,0.04069530401071253,0.4937487168642116,-0.14105296037079174,0.723593714639089,0.21124247981324376,0.056506307426010816,0.5638377641876646,-0.2719870452861666,0.7250557750680228,0.4073244218641605,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.53,0.05133540494943167,0.538015616604261,-0.27661443445024714,0.5446799453438467,0.5440847541696651,0.04142303770143396,0.49383983168134765,-0.14361767553829652,0.7237006381579019,0.21130864403705402,0.05750434046575892,0.5638259563428221,-0.2766144344502456,0.7249443037469397,0.4073894766036196,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.54,0.05222621722754495,0.5380381282362979,-0.2812201048280133,0.5447606350934499,0.54406785484983,0.04214859448171815,0.4939309912047528,-0.14617691397120147,0.7238076030549778,0.21137484157026956,0.05849876208253457,0.5638140513612573,-0.28122010482801285,0.7248327104776402,0.4074543982893271,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.55,0.053113944785316836,0.5380605857336704,-0.2858041139719669,0.5448413464817139,0.5440508694672993,0.04287196720445374,0.494022181928512,-0.14873068146294965,0.7239145805536401,0.21144107805921006,0.059489557930622716,0.5638020539535348,-0.28580411397196814,0.724721006910761,0.4075191845933594,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.56,0.05399857723564372,0.53808299474947,-0.29036651946584724,0.5449220884918081,0.5440338015611844,0.04359315181525303,0.49411342216779863,-0.1512789838149492,0.7240215972954416,0.21150736141160423,0.06047671320234116,0.5637899634412337,-0.29036651946584713,0.7246091969326267,0.4075838298836862,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.57,0.05488010338427962,0.5381053545658186,-0.29490738225179647,0.5450028700487758,0.544016643476688,0.044312143514211755,0.4942047214156242,-0.153821826836532,0.7241286710657946,0.21157369063060688,0.06146021224428333,0.5637777739440043,-0.29490738225179713,0.7244972640469234,0.40764833857943533,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.58,0.05575851200484072,0.538127663758288,-0.29942676158780646,0.5450836812539156,0.5439994002525629,0.045028934750496186,0.4942960623630436,-0.15635921634490724,0.7242357826213518,0.2116400510507123,0.062440041078081654,0.5637654921809577,-0.2994267615878059,0.7243852123914134,0.4077127195241206,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.59,0.05663379224092702,0.5381499240396912,-0.3039247150597413,0.545164524042148,0.5439820735966585,0.04574352069975274,0.49438745410275003,-0.1588911590256017,0.7243429385219206,0.21170645465525792,0.06341618461709109,0.5637531161718409,-0.3039247150597413,0.7242730452922217,0.4077769653850616,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.6,0.05750593376415658,0.5381721412005184,-0.3084013011441762,0.5452453906078056,0.5439646795601912,0.046455894393129915,0.49447888508553134,-0.1614176599441366,0.7244501294137959,0.2117728870395832,0.06438862998184058,0.5637406606157632,-0.3084013011441781,0.7241607649485153,0.4078411027515146,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.61,0.058374924703841424,0.5381943088387053,-0.3128565803237141,0.5453262857048147,0.5439472035593964,0.047166050197938514,0.4945703570951009,-0.16393872487352512,0.7245573496822993,0.21183935945489493,0.06535736094397082,0.5637281149583268,-0.312856580323713,0.7240483586117492,0.4079051227797456,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.62,0.059240753957543246,0.538216426524083,-0.3172906135397765,0.5454072050046918,0.5439296481602575,0.047873983159922195,0.4946618776971668,-0.16645435966184863,0.7246646132820699,0.21190587126487595,0.06632236210008702,0.5637154747641827,-0.3172906135397776,0.723935825266091,0.4079690172137483,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.63,0.06010341096042904,0.5382384979538423,-0.32170345889943264,0.5454881466804063,0.5439120214944793,0.048579685915323134,0.49475343264354055,-0.16896457016487387,0.7247718993822324,0.21197241635398262,0.06728362043736591,0.5637027529473237,-0.32170345889943375,0.7238231929059947,0.40803278396646664,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.64,0.06096288500350311,0.5382605259948968,-0.3260951745829821,0.5455691199110044,0.543894321929962,0.04928315405866335,0.4948450340696734,-0.17146936224601206,0.7248792288472753,0.21203899551880584,0.06824112085026135,0.5636899477178164,-0.3260951745829831,0.7237104436763193,0.4080964369163097,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.65,0.06181916532201037,0.5382825122647574,-0.3304658210310001,0.5456501296855252,0.543876548885283,0.049984382601791166,0.4949366882865716,-0.17396874177628452,0.7249866051823297,0.21210561902132133,0.06919484850923152,0.5636770583816277,-0.33046582103099964,0.7235975925514078,0.4081599592796996,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.66,0.0626722409974203,0.5383044576357123,-0.33481545524372014,0.5457311813263079,0.5438587001408356,0.05068336606049728,0.4950283971791985,-0.17646271463427443,0.7250940330009714,0.21217228534848087,0.07014478864699414,0.5636640853569012,-0.3348154552437205,0.7234846309321874,0.4082233601321181,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.67,0.0635221005400215,0.5383263581577664,-0.3391441366934187,0.5458122600573185,0.5438407798738013,0.05138009719435921,0.4951201478586368,-0.17895128670609572,0.7252014909350157,0.21223899214023653,0.07109092667167216,0.5636510292939532,-0.33914413669341936,0.7233715633989817,0.4082866357858432,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.68,0.06436873246858066,0.5383482107050601,-0.34345192410103176,0.5458933660165639,0.5438227826113045,0.052074570408435106,0.49521194132926794,-0.18143446388534656,0.7253089815597433,0.2123057381611256,0.07203324697131808,0.5636378849940946,-0.3434519241010321,0.7232583854331887,0.4083497802302832,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.69,0.06521212556992872,0.5383700141738132,-0.3477388765059114,0.5459744927484874,0.5438047112911909,0.05276677852124445,0.49530376569567086,-0.18391225207307837,0.7254164880358626,0.21237251763723816,0.07297173537018442,0.5636246568817572,-0.3477388765059103,0.7231451058517743,0.40841279334698505,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.7,0.06605227084764875,0.5383917821773172,-0.35200505460378817,0.5460556533796697,0.5437865804296558,0.0534567182604877,0.49539564067431746,-0.1863846592169055,0.7255240525934009,0.21243932205375626,0.07390637884540219,0.5636113556250891,-0.3520050546037864,0.7230317371771657,0.40847568319270516,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.71,0.06688915750579327,0.5384135160482705,-0.3562505199419469,0.5461368531397492,0.5437683887056445,0.054144384057188466,0.4954875672466853,-0.18885169181707973,0.7256316685478024,0.2125061621194574,0.07483716288868014,0.5635979828047044,-0.3562505199419449,0.722918288275009,0.4085384441029505,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.72,0.06772277328014487,0.5384352071182151,-0.3604753291236008,0.5462180839684347,0.5437501269910691,0.05482976924672944,0.49557953763090745,-0.19131335327409227,0.7257393257452086,0.2125730329600455,0.07576407129009155,0.5635845293034,-0.36047532912360125,0.7228047443792883,0.4086010726771169,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.73,0.06855310724711616,0.5384568561419333,-0.3646795401431612,0.5462993403271523,0.543731800785128,0.055512867627984575,0.49567154794674456,-0.19376964951726083,0.725847022882461,0.21263992756861758,0.07668708973390159,0.5635709982895568,-0.3646795401431614,0.7226910968195013,0.4086635832600012,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.74,0.06938014854320973,0.538478463799852,-0.36886321454250814,0.5463806327726297,0.5437134038209629,0.056193674474697586,0.4957636055333276,-0.19622058648316298,0.725954767108219,0.21270685337786271,0.07760620307454325,0.5635573871351627,-0.36886321454250837,0.7225773552240098,0.4087259607853595,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.75,0.07020388541238387,0.5385000251646385,-0.37302641327896136,0.5464619537343961,0.5436949331275569,0.05687218380566983,0.4958557077804333,-0.19866617175777257,0.726062557194696,0.2127738059154764,0.07852139550323667,0.563543689760019,-0.3730264132789617,0.7224635048592918,0.4087882072334073,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.76,0.0710243081740487,0.5385215481455259,-0.37716919360028744,0.5465432887796258,0.5436764133825062,0.057548387038298454,0.4959478329626444,-0.20110641494882087,0.7261703672535128,0.21284076808332245,0.079432656235769,0.5635299292512633,-0.3771691936002879,0.722349577557671,0.40885033630179424,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.77,0.07184140637657,0.5385430360981368,-0.38129161677208456,0.5466246514701139,0.5436578407617011,0.05822228079646519,0.49603999864037973,-0.2035413168616892,0.726278221960165,0.21290774876585464,0.0803399699515912,0.5635161018393903,-0.3812916167720837,0.7222355746326218,0.4089123385885103,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
SMALL439,0.01,RESPREAD,0.78,0.07265516769466007,0.5385644804280826,-0.3853937414560521,0.5467060346368356,0.5436392056782013,0.05889385825191673,0.496132196547648,-0.2059708834602808,0.7263861207451706,0.21297472974987486,0.08124332045257754,0.563502198776014,-0.3853937414560519,0.7221214820580079,0.40897421053831756,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,False,False
