char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turnover,keep4a,keep4b_FULL_0.6,keep4b_IS_0.6,keep4b_OOS_0.6,keep4b_FULL_0.8,keep4b_IS_0.8,keep4b_OOS_0.8,keep4b_FULL_1.0,keep4b_IS_1.0,keep4b_OOS_1.0,keep4b_FULL_1.25,keep4b_IS_1.25,keep4b_OOS_1.25,keep4b,fail4b,n_fail
breadth,0.05,18,1,B,MA-RS,0.5,W,0.07370328536614856,0.991314008376239,-0.11724063062996637,1.0086640699684029,0.9772674113707878,1.025321121191124,0.07598520687435828,-0.08166227211635979,1.522411234754323,0.48489981508776164,0.07229639166430779,0.9703296876877662,-0.1172406306299657,0.9814586672601634,0.9609492855161068,6.157183294094264,False,True,True,True,False,False,False,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,1,B,EWall,0.5,M,0.08025043202246906,1.0250384054998163,-0.1617996429766868,1.0268127652059669,1.030251162579664,0.9993577830355047,0.07565899532244558,-0.09729073343590999,1.288363423052233,0.6567130449394647,0.08309588167643489,1.0404057348075229,-0.1617996429766867,0.9766717701562067,1.1248645987171468,0.3006716583806006,False,True,True,True,True,True,False,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,1,B,MA-RS,0.5,M,0.08078241942090081,1.051117215951496,-0.12820721029512594,1.00937313962692,1.091101276378508,1.0477416472921355,0.0804647052754146,-0.082555273736169,1.426308092829168,0.6362343625647257,0.08097868592433577,1.0529840686341092,-0.12820721029512594,0.9897251871065769,1.1277927436263837,2.4630551567621004,False,True,True,True,True,True,False,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,1,B,EWall,0.75,W,0.12107709563454194,1.0197134794797476,-0.2427846501947124,1.0265199987211653,1.0213601204412883,0.9970934706818879,0.11389427227717697,-0.13845690124978138,1.274038441113571,0.6691719784355236,0.12553631519532504,1.0333339667980337,-0.24278465019471251,0.9750316104194137,1.115180633682714,0.8881303673221532,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,B,MA-RS,0.75,W,0.11041575273021675,0.9918646622338444,-0.17277606522380506,1.0104184505298321,0.9767702478764227,1.0276452951302146,0.11416056494743154,-0.12146223315831828,1.5240825007026397,0.4883454788724054,0.10810925156062501,0.9698141473256198,-0.17277606522380506,0.980871998116138,0.960640463000968,9.171732922688896,False,True,True,True,True,False,True,True,False,False,False,False,False,True,-,0
breadth,0.05,18,1,B,EWall,0.75,M,0.12068818002213888,1.0248630316734135,-0.23745871915598338,1.0293860637425398,1.028096388695619,1.0022476616556728,0.11380814555844898,-0.14300452262189012,1.2898290663299292,0.66121250513673,0.12495849201073006,1.0384542970995183,-0.23745871915598404,0.9752909200537391,1.1238451607096933,0.43634191316452514,False,True,True,True,True,False,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,B,MA-RS,0.75,M,0.12161820270101131,1.0534432053231957,-0.18839390241248166,1.0146747056898924,1.0907267298586782,1.0531189859192025,0.1214889808596451,-0.12232377917064041,1.4288358099583458,0.6451312243143158,0.12169801737755037,1.0534272367213124,-0.18839390241248166,0.9926720720343222,1.1260686597188132,3.656255496149839,False,True,True,True,True,True,True,True,False,True,False,False,False,True,-,0
breadth,0.05,18,1,B,EWall,1.0,W,0.16119268376603513,1.0198484574789517,-0.3136141437786846,1.028766566890941,1.0198713941780555,1.0004485117450002,0.15196746620834678,-0.18220200499985273,1.277547652496722,0.6723327684215974,0.1669270312975324,1.0316072215459606,-0.31361414377868424,0.9727116449990514,1.1147779586924305,1.1774711317020536,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,B,MA-RS,1.0,W,0.14688364673548926,0.9923261642021443,-0.22626809470947562,1.0121348557944563,0.9761456115853184,1.0299312815720985,0.15233323001580468,-0.16052095894286356,1.5257079231197792,0.4917642638921601,0.14353087251591856,0.9691825414124629,-0.2262680947094754,0.9801673882254264,0.9602296114327759,12.153065664030143,False,True,True,True,True,False,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,B,EWall,1.0,M,0.16121470775301905,1.0243440830973216,-0.3097865124161877,1.0318803424090452,1.02548682172197,1.005082836974978,0.15207440251248783,-0.18687028452685617,1.2911960588352245,0.6656742979422765,0.166895935011262,1.0360187385641306,-0.3097865124161875,0.9734384678533411,1.1226271637653626,0.578037132630843,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,B,MA-RS,1.0,M,0.16266219019512818,1.055672334357142,-0.24609928584361773,1.0199717376546968,1.0901815739343457,1.0585040566994621,0.16297749801580963,-0.1610757697599131,1.4312951193699206,0.6540824340428442,0.16246749920314585,1.0537120919976914,-0.24609928584361773,0.995493741256157,1.1241912085992023,4.828338384192131,False,True,True,True,True,False,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,EWall,0.5,W,0.11396692375702688,1.223571938909384,-0.21940437595106665,1.4264649545386634,1.1302121343195264,1.3548815786928534,0.10342435653664905,-0.07072029507195754,1.4122935253567617,1.2969980429642045,0.12052825330915407,1.1804643358907834,-0.21940437595106643,1.1650094715011814,1.2052007209209257,0.8806328863670893,False,True,True,True,True,True,True,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,MA-RS,0.5,W,0.07429562229925124,0.7857247039108984,-0.24849873211123097,0.947184880909338,0.7230026534595062,0.8552035125224324,0.06150940386717618,-0.06622373001770165,0.8928538008651338,0.8174949036337662,0.08226918844005437,0.7762122427960875,-0.24849873211123052,0.731319872870919,0.8240709107188839,6.430862986522509,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,1,S,EWall,0.5,M,0.11218077274862481,1.2174159031392147,-0.2111521941038632,1.3952151876866916,1.135890455728173,1.3306687003955497,0.10145858430696708,-0.07365693373345239,1.3955686217798173,1.2661444243048183,0.1188548547229229,1.1803406419359408,-0.2111521941038631,1.1495859149413494,1.219255516016692,0.4301624495364145,False,True,True,True,True,True,True,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,MA-RS,0.5,M,0.09001855933452241,0.9320504726351027,-0.23525653363146282,1.0938224166122819,0.8761399844583282,1.0230872721205213,0.07494050850500011,-0.0611788743361944,1.0261131915924206,1.0193788937214783,0.0994362017225574,0.917045512262385,-0.23525653363146293,0.9362012847814593,0.8971555446201492,2.5402078388587515,False,True,True,True,True,True,True,False,False,False,False,False,False,False,"DD,CAGR",2
breadth,0.05,18,1,S,EWall,0.75,W,0.17207396127756125,1.2227522950835024,-0.3154190190303381,1.4263653809792607,1.1294405290414105,1.3547547149030872,0.1566265277217509,-0.10506029017923113,1.4150207530950638,1.2939985517891721,0.1817171557130557,1.179585758963541,-0.31541901903033875,1.1627443628741376,1.2063532195221796,1.2944192227492304,False,True,True,True,False,True,False,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,MA-RS,0.75,W,0.10983338134844445,0.7863216924350955,-0.3535006357092769,0.9479532003394819,0.7241134021480973,0.8565447376479222,0.09165357357471215,-0.09840856723283109,0.8955080065583928,0.8175243939114204,0.12121211853446834,0.7767899311957349,-0.3535006357092769,0.730431197266893,0.8266395870732165,9.573351745255744,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,1,S,EWall,0.75,M,0.1694319040290333,1.2126926926913915,-0.30799663059625426,1.395374835001004,1.1297975673170255,1.3330590136315876,0.1539800573673511,-0.1089188262656774,1.3972486617519728,1.2690589179479892,0.17907811840742704,1.1732390756714237,-0.3079966305962546,1.1395254072726073,1.217211386151457,0.6293665525827897,False,True,True,True,False,True,False,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,MA-RS,0.75,M,0.13449680144424403,0.9293077035357422,-0.34365951083091795,1.0962823821285848,0.8724248744268702,1.027933479114751,0.1129836602751566,-0.09078039251378434,1.0291073643461957,1.0260725437538125,0.14799049485454896,0.9122296905840133,-0.34365951083091784,0.9238316323164321,0.9002102211940616,3.766332767040089,False,False,True,False,False,True,False,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,EWall,1.0,W,0.23059858444131653,1.2215507897234557,-0.40297131339546965,1.4260560185597315,1.1282810950114177,1.3544228452717866,0.21065794144595706,-0.13871502382251222,1.4175374902611366,1.2907974351209195,0.24307761731120747,1.178297976429412,-0.40297131339547,1.160032470759722,1.2072341879990864,1.7291085818060312,False,False,True,False,False,True,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,MA-RS,1.0,W,0.14399225691006867,0.7867423584558146,-0.4469733101536537,0.9486457400194045,0.7250743051981503,0.85781212914082,0.12126560613867632,-0.12996775439356945,0.8980710527561555,0.8174965117860442,0.1582577124140554,0.7771904399746796,-0.4469733101536536,0.7294189481277992,0.8290577187446899,12.680714856172717,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,1,S,EWall,1.0,M,0.2272262952402231,1.2070867289310627,-0.3992386565121109,1.3953299912058028,1.122958338519257,1.335340668998229,0.2076278618745322,-0.1431679329872727,1.3988650038133943,1.2718323986605713,0.23948881050203608,1.1652184428414356,-0.39923865651211077,1.128234288474897,1.2152298237906993,0.8364203907134684,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,1,S,MA-RS,1.0,M,0.17834995634283368,0.9252954734995104,-0.446136272354686,1.0986891251931807,0.8676175644390797,1.0328080337572518,0.1513467023086994,-0.11974150360456037,1.0321390014354448,1.032795331217066,0.19534254625437208,0.9061128083450217,-0.4461362723546861,0.9094165203926871,0.9034392584235048,4.967455778312803,False,False,True,False,False,True,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,EWall,0.5,W,0.09195605051791977,1.1010106744657249,-0.1769051381784129,1.0423681906146147,1.162231873391591,0.9678819008194044,0.0726928899030177,-0.08456026562279073,0.9503987515292499,0.9950607212208468,0.10402535335041563,1.1760273994220758,-0.17690513817841302,1.3768166331775182,0.9543444453746301,0.6559313995443585,False,True,True,True,True,True,True,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,2,B,MA-RS,0.5,W,0.08187650986739858,1.0139724372523675,-0.16366348211220316,0.8894876986232608,1.1248850323762112,0.9144925547093069,0.06334874956969827,-0.07979243721301565,0.8690776320842177,0.9580417275369556,0.09348013075589057,1.0713261207883151,-0.16366348211220338,1.3164977854709368,0.7996302765661623,5.941220380832594,False,True,True,True,True,False,True,False,False,False,False,False,False,False,"H1,CAGR",2
breadth,0.05,18,2,B,EWall,0.5,M,0.09198047327670267,1.1167435810694644,-0.17458304135742153,1.0413495913358646,1.1906997155249233,0.9617931458400424,0.07140451976641304,-0.08685609618603729,0.9525341146606799,0.9792490051761279,0.10488505983835972,1.2036337433686137,-0.17458304135742142,1.397678097393072,0.9911470498639987,0.3267758471953664,False,True,True,True,True,True,True,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,2,B,MA-RS,0.5,M,0.07629662183784713,0.936879843856107,-0.16599241370026785,0.8980476114485025,0.9778870012312617,0.8919563070138344,0.06571572935135261,-0.09763767110028387,1.140221713337974,0.6599042541578386,0.08288377568274763,0.964265958796999,-0.16599241370026774,1.2662016811578933,0.6370865019861514,2.4939464531875775,False,True,True,True,False,False,False,False,False,False,False,False,False,False,CAGR,1
breadth,0.05,18,2,B,EWall,0.75,W,0.13823129739402717,1.100577976709696,-0.25708177378035246,1.0435144812850972,1.1606891137435134,0.9690430617529289,0.10881372796628042,-0.12582059735943063,0.951781426410506,0.9959874388278779,0.15678809722218556,1.1747194026133063,-0.25708177378035235,1.3726829765973947,0.9557504596637553,0.9572141585820934,False,True,True,True,False,True,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,MA-RS,0.75,W,0.12256084661525768,1.013259944792367,-0.23893725920294184,0.8910823657481518,1.1223930344693622,0.9160619371980185,0.09473133461057959,-0.118497139997912,0.871645653371973,0.9586398904770578,0.14010056861760734,1.069492668202795,-0.23893725920294184,1.3113492048233506,0.8010154495801766,8.844856135563768,False,True,True,True,True,True,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,EWall,0.75,M,0.1384777138955524,1.1143142262793106,-0.2547015450147877,1.0436697865094966,1.184764687326243,0.964123341127783,0.10718799717188698,-0.1281497609537362,0.9554626307225222,0.9808683520321401,0.15824232764520585,1.1985535519441777,-0.25470154501478715,1.3889917293592469,0.9892948413391269,0.47770839789505243,False,True,True,True,False,True,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,MA-RS,0.75,M,0.11412596918616513,0.9369873849488225,-0.24226852343960437,0.9020609793888279,0.9749464460033486,0.896842167160565,0.0986721098451262,-0.14411093139765407,1.1447940952678395,0.6654955274249887,0.12377863942297052,0.9618739387920969,-0.24226852343960414,1.261875296200913,0.6361799026711737,3.703364772653267,False,True,True,True,True,False,True,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,EWall,1.0,W,0.18445086587022064,1.0998129191136217,-0.33199251276340436,1.0444347361364152,1.158752912040359,0.9699772776354955,0.1446075406425802,-0.16634211836095547,0.9529719333322287,0.996646649266223,0.20974780366567147,1.173021405372408,-0.33199251276340414,1.3680079384683272,0.9568993997828228,1.2809981860207993,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,MA-RS,1.0,W,0.1628694585295687,1.0124719118534893,-0.3099356517958648,0.8926139321261563,1.1198216549186482,0.917564344498052,0.12580508410366265,-0.15637367938158397,0.8741483887184665,0.959169564646397,0.18636737123114333,1.06758466418506,-0.3099356517958646,1.306114697697216,0.8023091278039758,11.713014044356976,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,EWall,1.0,M,0.18515444695374317,1.1115509098299887,-0.3303715366163029,1.0459096588480705,1.1783852958843537,0.9664158182683245,0.14293413299949176,-0.16806877857643665,0.9583156579357365,0.9825121327676066,0.2120050913415048,1.192983250587903,-0.3303715366163028,1.379366781144337,0.9873320362305398,0.6376632405094834,False,True,True,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,B,MA-RS,1.0,M,0.1515943243171649,0.9370051563254463,-0.3143962957999492,0.9060244348611705,0.9719292444369495,0.9017309804241069,0.13162488653471316,-0.18904178446443076,1.1493142111989316,0.6711559294287099,0.16410305506734568,0.9593668873685322,-0.31439629579994954,1.2571262536217735,0.6352770966725755,4.892135377229217,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,S,EWall,0.5,W,0.1029549839747752,1.1133471202812295,-0.21400080536518484,1.5020664526547316,0.9078087688646104,1.5679317367096657,0.11716451356818136,-0.06431371730329749,1.6820716390464718,1.4463153951534036,0.0942696237686731,0.9342359910788453,-0.21400080536518462,1.0984003939269886,0.7524469440439739,0.8201965249063946,False,True,True,True,True,True,True,False,True,False,False,True,False,False,DD,1
breadth,0.05,18,2,S,MA-RS,0.5,W,0.05214627992844112,0.5987192282889627,-0.27806827426684977,0.9218701568495395,0.40890690310208583,0.9344756582273207,0.06783135578552413,-0.09762877665951575,1.3448536371632032,0.5341952098711964,0.04257449903219257,0.46014378094019515,-0.2780682742668492,0.5085044406579734,0.4120969816808636,6.679806762252736,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,2,S,EWall,0.5,M,0.10085889627120759,1.101937507225562,-0.20843556841973365,1.476556662188805,0.9016159344201194,1.5487424813640334,0.11509696525929147,-0.06717312379874585,1.6602568557717503,1.430162991481256,0.09215644268735645,0.9241109332036007,-0.20843556841973343,1.077640987483497,0.756634945951616,0.3993908376570938,False,True,True,True,True,True,True,False,True,False,False,True,False,False,DD,1
breadth,0.05,18,2,S,MA-RS,0.5,M,0.07377202409309636,0.7839908482819963,-0.2460409673337156,1.1457971339702615,0.5981774442083743,1.1560086369348161,0.0857212299890715,-0.08662984786468186,1.6003794771374924,0.7250199785535355,0.06645799392010421,0.6463807587273317,-0.24604096733371483,0.6438022365095484,0.6496548384281988,2.614159887411413,False,True,True,True,False,True,False,False,True,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,2,S,EWall,0.75,W,0.15490268155776699,1.11332231718431,-0.30720799632788265,1.5036410279650734,0.9076360684725034,1.5699535127891806,0.17874865795328443,-0.09564582440688318,1.685970659861434,1.4462963446297206,0.14041702988277205,0.933911309343389,-0.307207996327883,1.0966052559917943,0.7532883796287209,1.1997325322803245,False,True,True,True,False,True,False,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,2,S,MA-RS,0.75,W,0.07613786443330106,0.6007131275156694,-0.3911856414337965,0.9233936062140415,0.4115434436846768,0.9368451065024609,0.10153932129260279,-0.14348576356755116,1.349030850262182,0.5347674063155261,0.060743418389370696,0.46218063892707145,-0.3911856414337963,0.5097651047669984,0.4147848051598545,9.950656029181953,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,2,S,EWall,0.75,M,0.1519441693603636,1.0998726769836464,-0.3036031730670756,1.4785597063013651,0.89990889039438,1.5519904516440164,0.17569054971716191,-0.09934055130516417,1.6627367131920983,1.4341599584245048,0.13751863637390316,0.9217111661277761,-0.3036031730670754,1.071239632361005,0.7571490416588861,0.5846015339845348,False,True,True,True,False,True,False,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,2,S,MA-RS,0.75,M,0.10966398096082486,0.7854387254797759,-0.34997236994560477,1.1497248611089994,0.6011876619671924,1.161695579893425,0.12977955534882968,-0.1275592963793183,1.6041176164362,0.7326391097516342,0.09741994051917557,0.6479532399011755,-0.349972369945605,0.6446213646065777,0.6525799992976843,3.881467052867703,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,2,S,EWall,1.0,W,0.20685076719331552,1.1129505857210737,-0.3919814950321633,1.5050186996846484,0.9071940993267159,1.5717842727121043,0.24226267704869286,-0.12642199739084847,1.6896630737669136,1.4461006653316109,0.1854865030673052,0.9332916921080543,-0.3919814950321633,1.0944698349872737,0.7538255395862645,1.5981963278136715,False,False,True,False,False,True,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,S,MA-RS,1.0,W,0.09852792275648814,0.6025488854182698,-0.4894163098077535,0.9248654115809233,0.4140090981785779,0.9391590026863511,0.13499052408772605,-0.18744761449906566,1.3531550018765686,0.5352842463523559,0.0765962183641613,0.46405106606312035,-0.4894163098077534,0.5107946119610891,0.4173609764386824,13.185458188821455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,2,S,EWall,1.0,M,0.20325129777839734,1.0970975171678783,-0.3929733105026445,1.4804651824975668,0.8978301268317572,1.555183405984695,0.23831665565340776,-0.13059695858191134,1.6651541749192633,1.4381144298528017,0.18209277585157357,0.918829918195506,-0.3929733105026447,1.063843317376306,0.7576897634284833,0.7758450643073095,False,False,True,False,False,True,False,False,False,False,False,False,False,False,DD,1
breadth,0.05,18,2,S,MA-RS,1.0,M,0.14468325530891857,0.7865901739547743,-0.4425740208322744,1.1536317187177607,0.604448523899805,1.1673951491961656,0.1745919930511104,-0.16696177141227064,1.607815517184366,0.7403350062822209,0.1265933177623897,0.649576503281168,-0.4425740208322734,0.6457714674360936,0.6555111284510496,5.128496146164472,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,3,B,EWall,0.5,W,0.08081328602431426,0.980023187484852,-0.15058929398715748,0.7206276275692702,1.1934598267596204,0.6536030140435997,0.047335284609345996,-0.11072139422330729,0.45750718263432394,0.9196569554163881,0.10202164168835282,1.1574601387473156,-0.15058929398715737,1.227375073960476,1.088085174157614,0.6287995368366119,False,True,False,True,True,False,True,False,False,False,False,False,False,False,"H1,CAGR",2
breadth,0.05,18,3,B,MA-RS,0.5,W,0.076242846106916,0.931920274865882,-0.14752216273543828,0.7031648506455059,1.1239572623873562,0.7327576016330988,0.0523842174427247,-0.12087158403774889,0.46606116861807073,0.9912847925053057,0.09124731562557709,1.0398536686152646,-0.1475221627354374,1.0493317556259558,1.0309536022745425,6.093474658848734,False,True,False,True,False,False,True,False,False,False,False,False,False,False,"H1,CAGR",2
breadth,0.05,18,3,B,EWall,0.5,M,0.08146684967324291,0.995723971421745,-0.15123011825361599,0.7362701862476362,1.209393561367636,0.6696306437391454,0.04814445790341204,-0.11267837046330942,0.495179831029965,0.9057761019493316,0.10257376757687164,1.1729672022620061,-0.1512301182536162,1.2231881319661695,1.1238799326619417,0.3138863053064845,False,True,False,True,True,False,True,False,False,False,False,False,False,False,"H1,CAGR",2
breadth,0.05,18,3,B,MA-RS,0.5,M,0.07717971654116718,0.9421135517403751,-0.1353249107361445,0.7368355067903096,1.1154588258861182,0.7168770419087251,0.05211563310957912,-0.12826216665380508,0.4920368836562176,0.9361059360465995,0.09295661790958909,1.0654016846276033,-0.13532491073614483,1.1439072606544292,0.9960925154452147,2.480740143725992,False,True,False,True,False,False,True,False,False,False,False,False,False,False,"H1,CAGR",2
breadth,0.05,18,3,B,EWall,0.75,W,0.12084456848809144,0.979944378337901,-0.21993692058525705,0.7211872223627361,1.1927932835100556,0.654847295965499,0.06973093148202514,-0.16332042211222042,0.4582809583450983,0.9215751638029782,0.15362493474025252,1.156536715056693,-0.21993692058525693,1.2235575404418302,1.0897968322396774,0.9100274294752114,False,True,False,True,True,False,True,False,False,False,False,False,False,False,"H1,DD",2
breadth,0.05,18,3,B,MA-RS,0.75,W,0.11377758864222343,0.9323148522960435,-0.21544080743643856,0.7043249545334186,1.123763617595267,0.7346611345669977,0.07768872388455783,-0.17802522374555863,0.46756902532656924,0.9935577481840033,0.13666714751840314,1.039477194529411,-0.2154408074364378,1.0460231090517387,1.0333303900617987,9.068226133271997,False,True,False,True,False,False,True,False,False,False,False,False,False,False,"H1,DD",2
breadth,0.05,18,3,B,EWall,0.75,M,0.12199856582277091,0.9942659095817293,-0.22151370522513303,0.7368249490918511,1.2061918354786896,0.6706149011532121,0.07108884502064128,-0.16538858559780645,0.49587999155473367,0.907760463724448,0.15464184962108174,1.169943949638158,-0.2215137052251328,1.218614689699766,1.1219582339553937,0.45496779693458833,False,True,False,True,True,False,True,False,False,False,False,False,False,False,"H1,DD",2
breadth,0.05,18,3,B,MA-RS,0.75,M,0.11550817009079539,0.9444270263892659,-0.1970732934103988,0.7391157365941203,1.1179764635697043,0.72097059194876,0.07754893828680598,-0.1877393410332685,0.4945769306873127,0.9420567401050401,0.13961672987052243,1.06690010667423,-0.19707329341039914,1.1445797228134924,0.9979682144022743,3.681212808748499,False,True,False,True,True,False,True,False,False,True,False,False,False,False,H1,1
breadth,0.05,18,3,B,EWall,1.0,W,0.16038441991816899,0.9795715629243621,-0.2854742864674801,0.7214986382140768,1.1917757810921799,0.6558462007906926,0.0911320719344757,-0.21406792778881745,0.458811777378167,0.9232520790965877,0.2053327223156598,1.1552702892122886,-0.2854742864674803,1.2193334798991422,1.091225132932524,1.2086524745164071,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
breadth,0.05,18,3,B,MA-RS,1.0,W,0.15071555500225853,0.9325856075941114,-0.2795023484464213,0.7053866004502403,1.1234158594143906,0.7364843995894313,0.10228162428807686,-0.23294310822473974,0.46900018640670527,0.9957433024865895,0.18168547223792975,1.0389490258752487,-0.27950234844642163,1.0425078598728201,1.0356133445633209,12.006906416753257,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
breadth,0.05,18,3,B,EWall,1.0,M,0.16222545449237558,0.9925985009182046,-0.28842201532243517,0.7373667477759314,1.2025855593932968,0.6716292858896064,0.09318667074192533,-0.21578666951514502,0.4966837763635218,0.9097524635571675,0.20702446162798815,1.1665258169885786,-0.2884220153224354,1.2135475204661568,1.1197385454893896,0.603329535016042,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
breadth,0.05,18,3,B,MA-RS,1.0,M,0.1535187704020986,0.9466141091818093,-0.25513510000463835,0.7413840921311537,1.1202631093658486,0.7250883141412681,0.10248619348044774,-0.24422836147921723,0.49722206608240554,0.9479572071909191,0.18620953425387032,1.068175230911489,-0.2551351000046389,1.1450753949088202,0.9995771313957579,4.86067926296371,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
breadth,0.05,18,3,S,EWall,0.5,W,0.10837942129414957,1.185598010036571,-0.22118011570877705,1.3312499943433074,1.1403179136879915,1.3678367431414538,0.09967187854311232,-0.07382753404615627,1.5367712251620567,1.199083823878471,0.11379159453373489,1.126236792229701,-0.22118011570877671,1.1293676453395558,1.124935024357252,0.8961336330270212,False,True,True,True,True,True,True,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,3,S,MA-RS,0.5,W,0.06888705945655538,0.7481894201705985,-0.2893688496617106,0.9495409414546815,0.661484298451286,0.9371876796718356,0.06616974140772758,-0.08018163576655013,1.2446503511609859,0.6416417391213514,0.07056872979289985,0.6892643466327628,-0.2893688496617113,0.5553845134143917,0.8236879683919458,6.282162876719381,False,True,True,False,False,False,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,3,S,EWall,0.5,M,0.10632934067703181,1.173299691291119,-0.21448165786628326,1.3097221238257426,1.1314522092637471,1.3602300758358092,0.09881029383504214,-0.07611467513387637,1.5409978131250441,1.1819311987194776,0.11099877274793335,1.1104061836657224,-0.21448165786628293,1.1004980386607113,1.1219781168417071,0.4374999716348714,False,True,True,True,True,True,True,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,3,S,MA-RS,0.5,M,0.08829008813153627,0.8924124521533405,-0.23665563556337532,1.1449151431612141,0.7990327749188546,1.1306256913477108,0.08140354679638917,-0.06247163074490114,1.2860911702396982,0.9763897752230201,0.09256509518536715,0.8286707638957068,-0.23665563556337543,0.7693816737484683,0.9001839552961228,2.5419317817011806,False,True,True,True,True,True,False,False,False,False,False,False,False,False,"H2,OOS,DD,CAGR",4
breadth,0.05,18,3,S,EWall,0.75,W,0.16334089288697773,1.1841226421224305,-0.31770060969712366,1.330810794304297,1.1386926034785647,1.367270543186323,0.15092160152150047,-0.10926107998451418,1.539153494143192,1.1955584723331232,0.1710778805979425,1.1246941348090669,-0.3177006096971232,1.1260801376185925,1.1255362270555962,1.3195370257074763,False,True,True,True,False,True,False,False,True,False,False,False,False,False,DD,1
breadth,0.05,18,3,S,MA-RS,0.75,W,0.10157410150415691,0.7470414624160219,-0.4053821330266326,0.9496735052530554,0.6607781097391437,0.9380220238220875,0.09891955870655234,-0.1197217445059715,1.247290000423106,0.6406861304785888,0.10321674568554551,0.6880295431107646,-0.40538213302663273,0.5530304033957907,0.8251448413241081,9.36213216033054,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H2,OOS,DD",3
breadth,0.05,18,3,S,EWall,0.75,M,0.1602663006936118,1.1687642757086163,-0.31221047996783624,1.3102512143848104,1.12524216995236,1.362772332262284,0.15003129856532027,-0.11232920506492405,1.5421025547527472,1.1856287807638228,0.16663287328870524,1.1038184582467598,-0.312210479967836,1.088435033368421,1.122085071019577,0.6427711284685111,False,True,True,True,False,True,False,False,False,False,False,False,False,False,DD,1
