panel,cadence,claim_set,book,gross_nom,cost,mean_gross,turn_per_yr,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
SMALL439,M,CORE,TOP5,0.75,5.0,0.7468085106382979,13.192456465205959,65.9622823260298,0.0690613367152968,0.3917687207930485,-0.41836775840362017,0.29735156755889736,0.4756370425415137,0.08532809516622986,0.4415455916816641,-0.41836775840362006,0.3003852784276057,0.04319603562420404,-0.36796285330301715,0.5221245485091592,0.07076193753929842,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP5,0.75,10.0,0.7468085106382979,13.192456465205959,131.9245646520596,0.06203398228805601,0.365466959259528,-0.4186277647573363,0.2702927654323432,0.44984247836876523,0.07783818657804642,0.4153955587880985,-0.4186277647573362,0.27356786400997596,0.036893322036391174,-0.373063951568282,0.4961703574436395,0.042995982160534324,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP5,0.75,25.0,0.7468085106382979,13.192456465205959,329.811411630149,0.04120385699087614,0.286459794665057,-0.4284992394461187,0.18895560763682975,0.3723975832780257,0.055650643274091305,0.33684068055317223,-0.4194077838184851,0.1930164597971174,0.01819266714301282,-0.3881386886330269,0.41816592150354776,-0.040345043959073595,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP5,0.75,50.0,0.7468085106382979,13.192456465205959,659.622823260298,0.007313190191278629,0.15471825831493402,-0.4635263619660466,0.05316113039734995,0.2433761319287616,0.0195960046389152,0.20583494680785164,-0.4207078155870656,0.05873112025660451,-0.01229373169241954,-0.41251711651535794,0.2879500284864491,-0.17905486629742576,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP10,0.75,0.0,0.7464095744680851,11.565591378233428,0.0,0.11061414120441815,0.6180824052255117,-0.3717232959515968,0.7391809115186002,0.5216510851444779,0.1028123731172339,0.5654915872049898,-0.3717232959515969,0.7202676404728302,0.12338485941043409,-0.2142606436106883,1.06837640735375,0.3397229292269719,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,CORE,TOP10,0.75,2.0,0.7464095744680851,11.565591378233428,23.131182756466856,0.1080508264221327,0.6067342413338422,-0.3718352924156608,0.7272524179603261,0.5107159515262887,0.10016208633209223,0.5542450424529881,-0.3718352924156606,0.7086482526724905,0.12096552564419705,-0.21509822133987333,1.0571775228282074,0.3276179177140918,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,CORE,TOP10,0.75,5.0,0.7464095744680851,11.565591378233428,57.82795689116714,0.10421597700876983,0.5896983650645529,-0.3720032871117569,0.7093394792207929,0.49430394528388394,0.09619756646428401,0.5373622653262646,-0.3720032871117568,0.691204169236754,0.11734542653204083,-0.21635320422435655,1.0403578911695457,0.3094537798700778,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,CORE,TOP10,0.75,10.0,0.7464095744680851,11.565591378233428,115.65591378233428,0.09785146960143565,0.5612719450638576,-0.3722832782719163,0.6794342790731818,0.46692849902944134,0.08961903105281221,0.5091926783360393,-0.37228327827191654,0.6620940268156631,0.11133559531160175,-0.21844115677183917,1.0122713045973777,0.2791663816781954,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP10,0.75,25.0,0.7464095744680851,11.565591378233428,289.1397844558357,0.07895828826938356,0.47579595456334955,-0.373123251752396,0.5894033424975506,0.38468332003146455,0.0700992529445652,0.4244976206129752,-0.373123251752396,0.5745463683299533,0.09348240259625551,-0.22467744648669274,0.9276587752294297,0.1882663469505301,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP10,0.75,50.0,0.7464095744680851,11.565591378233428,578.2795689116714,0.04812795872322062,0.33302731342865105,-0.3745232075531958,0.4387088475996948,0.24751820015876697,0.0382750405603256,0.2830518509557872,-0.37452320755319535,0.42828787392452194,0.06430697477316483,-0.24929009011674907,0.7857997654101554,0.03706807329049299,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP20,0.75,0.0,0.7462101063829787,10.13469976981985,0.0,0.09200090027618169,0.6030944750551822,-0.35044231633071576,0.8253621642031039,0.43661930586210596,0.07579087637805881,0.4954228938640959,-0.35044231633071576,0.817631611123192,0.11881185045643683,-0.17396985656900876,1.2802258697901845,0.2961958193476377,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP20,0.75,2.0,0.7462101063829787,10.13469976981985,20.2693995396397,0.08979196953172264,0.5912065482095983,-0.35054804481739066,0.8125548856974514,0.42529701554686,0.07352456050230338,0.4837663323967264,-0.3505480448173909,0.805153557152374,0.11670080061378951,-0.17485503500017763,1.2685672591424795,0.28267018022733625,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP20,0.75,5.0,0.7462101063829787,10.13469976981985,50.673498849099246,0.08648622911963955,0.5733598470927389,-0.3507066375474033,0.7933214880182536,0.4083032945677561,0.07013327278903714,0.46626856137885125,-0.35070663754740294,0.7864174499619108,0.11354104576309898,-0.17618132766542804,1.2510553409544902,0.26237133562727294,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP20,0.75,10.0,0.7462101063829787,10.13469976981985,101.34699769819849,0.08099701998563158,0.5435793100608454,-0.35097095876409035,0.7612102041899069,0.37995596956212974,0.06450289263547271,0.4370743653630636,-0.35097095876409024,0.7551439040196872,0.1082929268291748,-0.1783878867923543,1.221808058739246,0.22851741818712917,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP20,0.75,25.0,0.7462101063829787,10.13469976981985,253.36749424549626,0.0646811007159902,0.4540274492246881,-0.35621418075536115,0.6645343764439621,0.294782024722798,0.047773906300195845,0.3493134968092009,-0.3562141807553594,0.661043022394861,0.09268380155337086,-0.18497817914045045,1.1336671336527706,0.1268765262203275,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,TOP20,0.75,50.0,0.7462101063829787,10.13469976981985,506.7349884909925,0.037987271470696804,0.30446687683581947,-0.37825099797160033,0.5027624939846023,0.15272204785996768,0.020425726823937618,0.2028184752475892,-0.3782509979716019,0.5037328831437056,0.06711411249710086,-0.21916478107927473,0.9858077200933123,-0.04220508222038593,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,EWELIG,0.75,0.0,0.75,5.451375994574081,0.0,0.07073139947676754,0.6065530231602794,-0.3798948034549443,0.916606717165824,0.41260426815314016,0.05407679718108738,0.4529248727528722,-0.3798948034549441,0.9484087390406659,0.09830376179890399,-0.1331434136551436,1.0209292391141653,0.8728448220838796,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,EWELIG,0.75,2.0,0.75,5.451375994574081,10.902751989148163,0.06956478020737822,0.597882634585839,-0.3812112943310144,0.9079298537807219,0.4036395755258144,0.05278804694851025,0.44402309501566234,-0.38121129433101475,0.9399204814053223,0.09734419467264388,-0.13366019843399501,1.0135026055278558,0.862807755147457,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,EWELIG,0.75,5.0,0.75,5.451375994574081,27.256879972870408,0.06781698688161586,0.584869062687919,-0.3831811098008028,0.8949061157267756,0.3901855698667492,0.05085757704640259,0.43066253393879833,-0.3831811098008021,0.9271814480392533,0.09590625484854098,-0.13443492827433012,1.0023570072622308,0.847743521875496,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,EWELIG,0.75,10.0,0.75,5.451375994574081,54.513759945740816,0.06490968462918567,0.5631601026345201,-0.3864510541357107,0.8731789425555732,0.3677453627075254,0.04764719682183172,0.40837559536667173,-0.38645105413571046,0.9059334839451639,0.09351344639596348,-0.13572495248763417,0.9837670133475342,0.822615736335744,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,EWELIG,0.75,25.0,0.75,5.451375994574081,136.28439986435203,0.056230285550339154,0.49791389025400057,-0.39616347631698134,0.8078675036838706,0.30032791900848743,0.038068879042535864,0.34139946376108815,-0.3961634763169817,0.8420933569861333,0.08636312992426665,-0.13958609556930524,0.9279104061194644,0.7471164235433451,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,EWELIG,0.75,50.0,0.75,5.451375994574081,272.56879972870405,0.0419053908480691,0.38895700522633897,-0.41203066185865134,0.698759125589756,0.18783682701912627,0.02227980003125385,0.2295828250358582,-0.41203066185865245,0.7355385777022985,0.07453914138955109,-0.14599164598906256,0.8346465977510051,0.6211544381876217,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,CORE,BAND03,0.75,0.0,0.41244315490928785,1.6066624260008362,0.0,0.051333450825520544,0.7560313931293731,-0.16562162082989318,0.9550537602976243,0.5999431337454936,0.042972346224116276,0.6160576339951207,-0.1656216208298904,1.0178227881253945,0.06503654832740136,-0.0704762343012183,1.172318017957718,0.8358869287992454,False,False,L2_H2+L3_OOS+L5_CAGR
SMALL439,M,CORE,BAND03,0.75,2.0,0.41244315490928785,1.6066624260008362,3.2133248520016724,0.050995804216026785,0.7514114439684513,-0.16608407435705996,0.9500765764362745,0.5955660014595764,0.04262731686646681,0.6115184126367109,-0.1660840743570584,1.0130053948870428,0.0647111751382563,-0.07066522286947885,1.168046503506405,0.8301822879033485,False,False,L2_H2+L3_OOS+L5_CAGR
SMALL439,M,CORE,BAND03,0.75,5.0,0.41244315490928785,1.6066624260008362,8.03331213000418,0.050489519564077545,0.7444787577504554,-0.1667773006558807,0.9426073038674075,0.5889980322307284,0.04210996782645049,0.6047069393896085,-0.16677730065588103,1.0057763648498752,0.06422328526122367,-0.07094864502246123,1.1616361164882212,0.8216230220510057,False,False,L2_H2+L3_OOS+L5_CAGR
SMALL439,M,CORE,BAND03,0.75,10.0,0.41244315490928785,1.6066624260008362,16.06662426000836,0.04964620562577071,0.7329171235676334,-0.1679314681703441,0.9301494492754645,0.578045541246548,0.04124823918077247,0.5933476390914286,-0.16793146817034577,0.9937203765698005,0.0634105883605296,-0.07142085345018223,1.1509439960259773,0.8073518198885954,False,False,L2_H2+L3_OOS+L5_CAGR
SMALL439,M,CORE,BAND03,0.75,25.0,0.41244315490928785,1.6066624260008362,40.166560650020905,0.047119963668011744,0.6981821661032939,-0.17138491547430645,0.8927123430133823,0.5451471128073084,0.03866694732991416,0.5592218344340573,-0.17138491547430623,0.9574994471636566,0.06097589108859558,-0.07283626568159463,1.118809432261133,0.7645016836689279,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,M,CORE,BAND03,0.75,50.0,0.41244315490928785,1.6066624260008362,80.33312130004181,0.04292186880859039,0.6401474681429008,-0.17711058830488113,0.8301345849341707,0.49020026922375026,0.034377748018386445,0.5022083292928745,-0.1771105883048828,0.8969813176596488,0.05692935238947294,-0.0751912468147905,1.0650765901186707,0.6930064285313542,False,False,L1_H1+L2_H2+L3_OOS+L5_CAGR
SMALL439,M,EXT,TOP5,1.0,0.0,0.9957446808510638,17.589853741421003,0.0,0.08835070788091648,0.420110883740723,-0.53868375853331,0.3313599681336162,0.49878397849676726,0.10831683771481093,0.4670820764927078,-0.53868375853331,0.334113008995124,0.05673075632141411,-0.4567976547142204,0.5542958537095032,0.1056590372964297,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP5,1.0,2.0,0.9957446808510638,17.589853741421003,35.179707482842005,0.08453277601458642,0.40967064548033777,-0.5387931679510263,0.32056744583840274,0.4885839908455569,0.10423632847043196,0.45672094276633085,-0.5387931679510262,0.3234272153302667,0.0533215436222827,-0.45915018687531406,0.5439775084545836,0.09456910326688107,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP5,1.0,5.0,0.9957446808510638,17.589853741421003,87.949268707105,0.07882877112648079,0.3940022960854482,-0.5389572820776005,0.3043673303275935,0.4732782902283441,0.09814127378834803,0.4411712370550044,-0.5389572820776005,0.30739036444878043,0.04822650020709207,-0.4626612419326859,0.5284900774209013,0.07792841890916616,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP5,1.0,10.0,0.9957446808510638,17.589853741421003,175.89853741421,0.06938284999135513,0.36786946871064097,-0.5392308056218913,0.2773395693187447,0.4477557578216147,0.08805105966678073,0.41523602924461495,-0.5392308056218909,0.28064312960841575,0.03978460833849984,-0.4684659781664525,0.5026535625211825,0.05018148987534549,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP5,1.0,25.0,0.9957446808510638,17.589853741421003,439.74634353552506,0.04149570713047712,0.28937067705442543,-0.5400513762547626,0.19609553411624278,0.3711287329779943,0.05828605189311187,0.33732771947939455,-0.5400513762547625,0.20030299644826402,0.014828998906375235,-0.4855325202883518,0.42500296548760147,-0.03310138241713328,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP5,1.0,50.0,0.9957446808510638,17.589853741421003,879.4926870710501,-0.003513106839514002,0.158476249952019,-0.5908031166317125,0.06045537315423422,0.24346802773159112,0.010325025708464608,0.20739978546497592,-0.5414189939762151,0.06637010616168398,-0.025554481402118356,-0.5128498141772302,0.29537639368481594,-0.17171149030601482,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP10,1.0,0.0,0.9952127659574468,15.41109751759128,0.0,0.14060342990027874,0.6193089724162995,-0.4830995230674673,0.7442222327051143,0.5208644994200748,0.12838028801506463,0.5651725281610768,-0.4830995230674672,0.7253153913473805,0.16070952151984041,-0.27875281071904756,1.0735444107695753,0.3434671973510372,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP10,1.0,2.0,0.9952127659574468,15.41109751759128,30.82219503518256,0.13709781341249316,0.6080493391305434,-0.48322194665877927,0.732339819159053,0.5100432506162192,0.12476866604031533,0.5540310185869789,-0.4832219466587796,0.7137462060703138,0.15738167308671502,-0.2797807026753454,1.062425605545398,0.3313763781992815,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP10,1.0,5.0,0.9952127659574468,15.41109751759128,77.0554875879564,0.1318578228606826,0.5911465205155286,-0.483405582045748,0.7144961692905544,0.4938023078398057,0.11937103403197069,0.5373060925907709,-0.483405582045748,0.6963775871209331,0.1524061991363388,-0.28132027133787674,1.0457263860376529,0.31323364889947164,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP10,1.0,10.0,0.9952127659574468,15.41109751759128,154.1109751759128,0.12317345518899026,0.5629424907592414,-0.48371164102402875,0.6847068616434991,0.4667125129461059,0.1104275500996319,0.5094003045229151,-0.48371164102402864,0.6673936063949799,0.14415703484496523,-0.2838801771322108,1.017841208689946,0.28298223849751003,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP10,1.0,25.0,0.9952127659574468,15.41109751759128,385.277437939782,0.09748391572426729,0.4781371504420783,-0.48462981795887106,0.595025997619942,0.38532691779604666,0.08398737726583749,0.4255005715065928,-0.48462981795887106,0.5802266240412703,0.11973130544952415,-0.2915147417517391,0.9338372836735966,0.19219223429498328,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP10,1.0,50.0,0.9952127659574468,15.41109751759128,770.554875879564,0.05585698776157644,0.3364897896937373,-0.48616011285027494,0.4449183550302964,0.24959366074506503,0.04119568938500762,0.2853840720331885,-0.48616011285027483,0.4346051592965863,0.08007544180211568,-0.3219746968269873,0.7930003042065056,0.041182620461883604,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP20,1.0,0.0,0.9949468085106383,13.501990984444886,0.0,0.11796115833119458,0.6033263471937105,-0.4537744598512502,0.8287886481482133,0.4360654014855801,0.09470806115958785,0.495063452373325,-0.4537744598512503,0.820667337444271,0.1567286570307178,-0.22648219591021013,1.2828225752486493,0.2989436265823716,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP20,1.0,2.0,0.9949468085106383,13.501990984444886,27.00398196888977,0.11495017130024099,0.5915374185194087,-0.45389298035960823,0.8160366026072029,0.42486349274311136,0.09163707526211207,0.483521146789482,-0.45389298035960823,0.8082480993907167,0.15382343611774907,-0.22759261439271372,1.2712384700920738,0.28545626857916273,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP20,1.0,5.0,0.9949468085106383,13.501990984444886,67.50995492222442,0.11044758432477475,0.5738395211995431,-0.4540707611221453,0.7968862510588706,0.4080506239130177,0.08704536778090843,0.4661950768214319,-0.4540707611221452,0.7896004226645426,0.14947809597684003,-0.22925576311459062,1.2538386414047484,0.26521494049252775,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP20,1.0,10.0,0.9949468085106383,13.501990984444886,135.01990984444885,0.10298018452783309,0.5443077223275606,-0.45436706239304037,0.7649138502453017,0.380005369284138,0.07943175955123971,0.43728779957533437,-0.4543670623930406,0.7584747585370268,0.1422690571069376,-0.23202107741894806,1.224779001564515,0.2314570936047935,False,False,L1_H1+L2_H2+L3_OOS+L4_DD
SMALL439,M,EXT,TOP20,1.0,25.0,0.9949468085106383,13.501990984444886,337.54977461112213,0.08085246346580832,0.45550607497773593,-0.4648322723808974,0.6686573137907348,0.29574084577896637,0.05688259916513605,0.3503916529101341,-0.4648322723808975,0.6648203270381362,0.12088892430877762,-0.24026769827630368,1.1372062091152908,0.13010523372775537,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,TOP20,1.0,50.0,0.9949468085106383,13.501990984444886,675.0995492222443,0.04487264634267163,0.307199394985437,-0.489200830867756,0.507587072820906,0.15519636654585625,0.020256022056805767,0.20534013672290524,-0.48920083086775534,0.5082574940037796,0.08606590262613167,-0.28762684239489333,0.9903044434589408,-0.03849685742403654,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,EWELIG,1.0,0.0,1.0,7.218371839736516,0.0,0.09179105886541872,0.6036995013412733,-0.4863442459977898,0.9181992328217439,0.40966853328283387,0.06816946216753061,0.44957483589831465,-0.48634424599779036,0.950538533239484,0.13121714134246476,-0.17436933613968564,1.024792288982679,0.873015873872461,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,EWELIG,1.0,2.0,1.0,7.218371839736516,14.436743679473032,0.0902161820385683,0.5951775255584304,-0.4877918311266186,0.9096229385433657,0.4008769494075775,0.06643968038949066,0.44083912328413694,-0.48779183112661983,0.9421533189655739,0.12991005164953795,-0.17502923298480455,1.017465488181803,0.8630758079867302,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,EWELIG,1.0,5.0,1.0,7.218371839736516,36.091859198682585,0.08785768177710596,0.582386864210665,-0.48995602714559006,0.8967502429199867,0.3876829109234931,0.06384972656017207,0.4277279967299805,-0.48995602714559017,0.9295689969914608,0.1279519576164705,-0.17601831343564245,1.0064697520204242,0.8481572509850421,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,EWELIG,1.0,10.0,1.0,7.218371839736516,72.18371839736517,0.08393700178320773,0.5610501219408991,-0.493543948403233,0.8752752600240736,0.3656767013302331,0.05954569317523428,0.405857591779891,-0.4935439484032321,0.9085792262182393,0.1246952318071981,-0.17766474291288026,0.9881297927486382,0.8232726593544138,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,EWELIG,1.0,25.0,1.0,7.218371839736516,180.4592959934129,0.07225077977853789,0.49692448417122154,-0.5041660247195261,0.8107229153161145,0.29956505017696344,0.046727297351926156,0.3401355903731937,-0.5041660247195261,0.845515386994664,0.11497560663260042,-0.1825887738562958,0.9330246406744017,0.748504795441622,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,EWELIG,1.0,50.0,1.0,7.218371839736516,360.9185919868258,0.053024296004638316,0.3898395912178489,-0.5214058982910663,0.7028824108979098,0.18925252181233745,0.025672619944539177,0.23041415606936638,-0.5214058982910654,0.7402546000057608,0.09894357334312964,-0.19074480998546006,0.8410136571155367,0.6237607696969204,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,BAND03,1.0,0.0,0.5499242065457172,2.1383425936351173,0.0,0.06806041780395766,0.7578834157381912,-0.2164878771198755,0.9565960209248868,0.6016930116308534,0.05661136596597216,0.6177619020899108,-0.21648787711987583,1.0194506995028838,0.0868932705480161,-0.09315979318844114,1.174736530676045,0.8364621930798187,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,BAND03,1.0,2.0,0.5499242065457172,2.1383425936351173,4.2766851872702345,0.06760395862077417,0.7532715496382035,-0.21706806694861125,0.9516320336271309,0.5973209270841695,0.05614626335928952,0.6132282761559001,-0.21706806694861203,1.014646833345333,0.08645134618344863,-0.09340662688620227,1.1704801258408501,0.8307663123449374,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,BAND03,1.0,5.0,0.5499242065457172,2.1383425936351173,10.691712968175587,0.06691960312411416,0.7463510001133741,-0.21793759081569353,0.9441825778021742,0.5907605367441344,0.05544895921482906,0.606425203255457,-0.21793759081569175,1.007438116925507,0.08578876674648406,-0.09377677131936124,1.1640924275425644,0.822220207972233,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,BAND03,1.0,10.0,0.5499242065457172,2.1383425936351173,21.383425936351173,0.06577989884987212,0.7348096249360764,-0.2193847704852595,0.9317578076892997,0.5798206959165911,0.05428771778514396,0.5950799219890847,-0.21938477048525984,0.9954160441204252,0.08468528618724136,-0.09439339582721185,1.153438184892227,0.8079709962169787,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,BAND03,1.0,25.0,0.5499242065457172,2.1383425936351173,53.45856484087793,0.06236743869239958,0.700135659483864,-0.2237111470216666,0.8944203475044253,0.5469603452072752,0.05081097486433728,0.5609962994187307,-0.22371114702166683,0.9592972744386697,0.08138097539556277,-0.09624114927174299,1.12141770294402,0.7651872056497108,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,M,EXT,BAND03,1.0,50.0,0.5499242065457172,2.1383425936351173,106.91712968175587,0.056702122152715306,0.6422032070951941,-0.23087148215450448,0.8320097664074354,0.4920773043660107,0.04503961132273426,0.5040534259884882,-0.2308714821545036,0.8989505747451171,0.07589417571986212,-0.09931368136295282,1.0678763189638187,0.6938035441148129,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP5,0.75,0.0,0.7403225806451613,5.291553122215527,0.0,0.029767378831478952,0.24239094588958743,-0.483552428894202,-0.013853941593049885,0.44936285202062687,0.048662117708404784,0.31180813460599155,-0.42026268284849244,0.11194058623557916,-0.00015570813742382672,-0.38044112510240113,-0.03860038479593818,0.2594887847042944,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP5,0.75,2.0,0.7403225806451613,5.291553122215527,10.583106244431054,0.028676517318527495,0.2381515082470041,-0.4853729901793019,-0.018611196602321953,0.44546399295606887,0.04752474638551529,0.30770156494275885,-0.42325521209560635,0.10739781505123842,-0.0011739011461308069,-0.38081040162305624,-0.043355205867450175,0.25512247019978906,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP5,0.75,5.0,0.7403225806451613,5.291553122215527,26.457765611077633,0.02704183336739563,0.23179078389443966,-0.4880927433765717,-0.025747677797602463,0.439613665638373,0.045820417987968876,0.3015402882994887,-0.42771659805405926,0.10058175508139258,-0.0026997643338397825,-0.3813641100379934,-0.05048971444209762,0.24857141508741842,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP5,0.75,10.0,0.7403225806451613,5.291553122215527,52.915531222155266,0.02432164527040581,0.2211858793041814,-0.49259624189054596,-0.03764272407039616,0.42985805680374545,0.042984476078124834,0.291268131316074,-0.4350797146507098,0.08921719507588559,-0.0052390691556326585,-0.382286407086766,-0.06238596072682843,0.23764933396396604,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP5,0.75,25.0,0.7403225806451613,5.291553122215527,132.28882805538817,0.016193155971721662,0.18935178482023457,-0.5058885666117734,-0.07332286169461998,0.40055969860711627,0.03451111954734287,0.2604338549838733,-0.45663466286410914,0.05510069922002234,-0.012828532397705206,-0.3850491709121606,-0.09810352366331135,0.20486544114492736,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP5,0.75,50.0,0.7403225806451613,5.291553122215527,264.57765611077633,0.0027521758393960205,0.13628476742696857,-0.5273312810364337,-0.13269601589996596,0.3516659940739558,0.020503290796117346,0.20903229978926335,-0.49083890889875215,-0.0017666974443606522,-0.02538314206940606,-0.38964001955141003,-0.1576523329674351,0.1502303662972049,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP10,0.75,0.0,0.7391129032258065,4.991298135362951,0.0,0.05337210880557963,0.3572556621632573,-0.40270062931367956,0.4637471836073237,0.27786356201208506,0.044220979907762414,0.30811514889999786,-0.4027006293136801,0.45746950006250575,0.06838456890336242,-0.250535017591645,0.7698929736127783,0.1388822763606295,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP10,0.75,2.0,0.7391129032258065,4.991298135362951,9.982596270725901,0.05232003849982503,0.3523522422171878,-0.4035804813124464,0.45834969385622104,0.27329373323697803,0.043142504836856777,0.3033556182091413,-0.4035804813124466,0.4522367991839647,0.06737648884890635,-0.25091978181421715,0.7646721372822721,0.1337220837625598,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP10,0.75,5.0,0.7391129032258065,4.991298135362951,24.956490676814752,0.0507433949298568,0.3449936785837963,-0.4048982447144912,0.4502470900179191,0.2664371743050553,0.04152635292323237,0.2962140286526746,-0.40489824471449165,0.4443814106130718,0.06586567632840201,-0.25149674979189784,0.7568276961634015,0.1259825223454546,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP10,0.75,10.0,0.7391129032258065,4.991298135362951,49.912981353629505,0.048119550853443105,0.33272099898818547,-0.4070891534912402,0.43672677224214673,0.25500533593070784,0.038836924685866636,0.28430593390381015,-0.4070891534912404,0.4312731412285937,0.06335113970717332,-0.2524578874715555,0.7437193595899666,0.113086125282355,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
