panel,book,gross,cost_bps,chooser,arm,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,pass4b,pass4b_pure,pass4a,fail,beat_canon_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_OOS_Sharpe,base_OOS_MaxDD
SMALL,TOP05,EXT,10.0,FIXED_MEND_ALL,MEND_ALL,0.08805105966678073,0.41523602924461495,-0.5392308056218909,0.6871410996967714,0.12822990943181808,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP05,EXT,25.0,C_CAGR,MEND_Q1,0.15173987900193042,0.5649591839697666,-0.6364390489153433,1.0173165053128255,0.12289823679435143,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP05,EXT,25.0,C_SHARPE,MEND_Q1,0.15173987900193042,0.5649591839697666,-0.6364390489153433,1.0173165053128255,0.12289823679435143,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP05,EXT,25.0,FIXED_MEND_Q1,MEND_Q1,0.15173987900193042,0.5649591839697666,-0.6364390489153433,1.0173165053128255,0.12289823679435143,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP05,EXT,25.0,FIXED_MEND_Q2,MEND_Q2,0.03894867683414982,0.28729168781494646,-0.5870979990729606,0.8011098509781872,-0.2812791813139597,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP05,EXT,25.0,FIXED_MEND_Q3,MEND_Q3,0.03324736867483402,0.269303707874136,-0.5703365538492683,0.7645558767152948,-0.22398899801840275,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP05,EXT,25.0,FIXED_MEND_ALL,MEND_ALL,0.05828605189311187,0.33732771947939455,-0.5400513762547625,0.6133667209751967,0.04654710936849642,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP05,EXT,50.0,C_CAGR,MEND_Q1,0.13136663099959556,0.5173850214777354,-0.6577486870296891,0.9704374083934311,0.07534623318624964,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP05,EXT,50.0,C_SHARPE,MEND_Q1,0.13136663099959556,0.5173850214777354,-0.6577486870296891,0.9704374083934311,0.07534623318624964,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP05,EXT,50.0,FIXED_MEND_Q1,MEND_Q1,0.13136663099959556,0.5173850214777354,-0.6577486870296891,0.9704374083934311,0.07534623318624964,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP05,EXT,50.0,FIXED_MEND_Q2,MEND_Q2,0.019408038680455597,0.2349667626076803,-0.6203928651363407,0.7540212982632993,-0.3385108070284708,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP05,EXT,50.0,FIXED_MEND_Q3,MEND_Q3,0.014599065464164562,0.21814960088962507,-0.606279084835021,0.7121758098744279,-0.27355299522892645,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP05,EXT,50.0,FIXED_MEND_ALL,MEND_ALL,0.010325025708464608,0.20739978546497592,-0.5414189939762151,0.4896810784191398,-0.08886301576069433,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,CORE,0.0,C_CAGR,MEND_Q1,0.09897795919673125,0.5269088770761107,-0.3794953364517969,1.1490850608791419,-0.12294787291124867,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,CORE,0.0,C_SHARPE,MEND_Q1,0.09897795919673125,0.5269088770761107,-0.3794953364517969,1.1490850608791419,-0.12294787291124867,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,CORE,0.0,FIXED_MEND_Q1,MEND_Q1,0.09897795919673125,0.5269088770761107,-0.3794953364517969,1.1490850608791419,-0.12294787291124867,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,CORE,0.0,FIXED_MEND_Q2,MEND_Q2,0.11121753433539228,0.6010932032185607,-0.3727208723884591,1.0216549351782533,0.1420965898567632,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,CORE,0.0,FIXED_MEND_Q3,MEND_Q3,0.044220979907762414,0.30811514889999786,-0.4027006293136801,0.8620315120286259,-0.24213376953403398,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,CORE,0.0,FIXED_MEND_ALL,MEND_ALL,0.1028123731172339,0.5654915872049898,-0.3717232959515969,1.0028764207095955,0.11497789472248912,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,CORE,5.0,C_CAGR,MEND_Q1,0.09607699346819043,0.5154377757655854,-0.38233483079213193,1.1379833522521878,-0.13464315691040327,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,CORE,5.0,C_SHARPE,MEND_Q1,0.09607699346819043,0.5154377757655854,-0.38233483079213193,1.1379833522521878,-0.13464315691040327,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,CORE,5.0,FIXED_MEND_Q1,MEND_Q1,0.09607699346819043,0.5154377757655854,-0.38233483079213193,1.1379833522521878,-0.13464315691040327,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,CORE,5.0,FIXED_MEND_Q2,MEND_Q2,0.10835580129356548,0.5890221302782557,-0.37304739454696,1.0111715613597314,0.12848131479938152,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,CORE,5.0,FIXED_MEND_Q3,MEND_Q3,0.04152635292323237,0.2962140286526746,-0.40489824471449165,0.8503560867847479,-0.2542449924951379,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,CORE,5.0,FIXED_MEND_ALL,MEND_ALL,0.09619756646428401,0.5373622653262646,-0.3720032871117568,0.9765471730243196,0.08530663212292056,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,CORE,10.0,C_CAGR,MEND_Q1,0.09318176804662204,0.503944848859083,-0.385163202204719,1.1268375323877957,-0.14633503603345466,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,CORE,10.0,C_SHARPE,MEND_Q1,0.09318176804662204,0.503944848859083,-0.385163202204719,1.1268375323877957,-0.14633503603345466,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,CORE,10.0,FIXED_MEND_Q1,MEND_Q1,0.09318176804662204,0.503944848859083,-0.385163202204719,1.1268375323877957,-0.14633503603345466,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,CORE,10.0,FIXED_MEND_Q2,MEND_Q2,0.10549957813357591,0.5769299460714533,-0.3733739167054613,1.0006532721871504,0.11486862893046874,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,CORE,10.0,FIXED_MEND_Q3,MEND_Q3,0.038836924685866636,0.28430593390381015,-0.4070891534912404,0.8386554358487417,-0.26634266680653895,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,CORE,10.0,FIXED_MEND_ALL,MEND_ALL,0.08961903105281221,0.5091926783360393,-0.37228327827191654,0.9501359271383607,0.055647494938179005,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,CORE,25.0,C_CAGR,MEND_Q1,0.08453045779282653,0.4693463525194246,-0.3935819410221998,1.0931453720668747,-0.18137815956903888,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,CORE,25.0,C_SHARPE,MEND_Q1,0.08453045779282653,0.4693463525194246,-0.3935819410221998,1.0931453720668747,-0.18137815956903888,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,CORE,25.0,FIXED_MEND_Q1,MEND_Q1,0.08453045779282653,0.4693463525194246,-0.3935819410221998,1.0931453720668747,-0.18137815956903888,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,CORE,25.0,FIXED_MEND_Q2,MEND_Q2,0.09696389731947197,0.5405399495394432,-0.37435348318096406,0.9688978848576801,0.07406411996336007,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,CORE,25.0,FIXED_MEND_Q3,MEND_Q3,0.0307997657197967,0.2485523834711626,-0.41362180279337446,0.8034138851507276,-0.30254105872605264,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,CORE,25.0,FIXED_MEND_ALL,MEND_ALL,0.0700992529445652,0.4244976206129752,-0.373123251752396,0.870455121259321,-0.03319292615463069,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,CORE,50.0,C_CAGR,MEND_Q1,0.07022570651462434,0.41135153668609625,-0.4073940797373867,1.0362046074797342,-0.23960282257234006,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,CORE,50.0,C_SHARPE,MEND_Q1,0.07022570651462434,0.41135153668609625,-0.4073940797373867,1.0362046074797342,-0.23960282257234006,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,CORE,50.0,FIXED_MEND_Q1,MEND_Q1,0.07022570651462434,0.41135153668609625,-0.4073940797373867,1.0362046074797342,-0.23960282257234006,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,CORE,50.0,FIXED_MEND_Q2,MEND_Q2,0.0828473017832525,0.47959188960851745,-0.38098617177082805,0.9153591089516044,0.006275409891938672,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,CORE,50.0,FIXED_MEND_Q3,MEND_Q3,0.01750785348883377,0.1889409742226281,-0.4379474878722194,0.7442839451093748,-0.36247740828157327,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,CORE,50.0,FIXED_MEND_ALL,MEND_ALL,0.0382750405603256,0.2830518509557872,-0.37452320755319535,0.7364399547324677,-0.18042387832154852,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,EXT,0.0,C_CAGR,MEND_Q1,0.12429155387186075,0.5359205519386911,-0.4801638281815329,1.148016743362616,-0.10624275411745934,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,EXT,0.0,C_SHARPE,MEND_Q1,0.12429155387186075,0.5359205519386911,-0.4801638281815329,1.148016743362616,-0.10624275411745934,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,EXT,0.0,FIXED_MEND_Q1,MEND_Q1,0.12429155387186075,0.5359205519386911,-0.4801638281815329,1.148016743362616,-0.10624275411745934,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,EXT,0.0,FIXED_MEND_Q2,MEND_Q2,0.14435009820692035,0.6134238257761856,-0.48359418177694347,1.0186105825400045,0.1657506268920352,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,EXT,0.0,FIXED_MEND_Q3,MEND_Q3,0.047347203599478194,0.30512588462969725,-0.5358701480859107,0.8273062848161973,-0.22252385928083246,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,EXT,0.0,FIXED_MEND_ALL,MEND_ALL,0.12838028801506463,0.5651725281610768,-0.4830995230674672,0.9919029688719365,0.12050795321923317,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP10,EXT,5.0,C_CAGR,MEND_Q1,0.1203552148734548,0.5245541551124094,-0.4801638281815328,1.1370963726554848,-0.11793078187674978,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,EXT,5.0,C_SHARPE,MEND_Q1,0.1203552148734548,0.5245541551124094,-0.4801638281815328,1.1370963726554848,-0.11793078187674978,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,EXT,5.0,FIXED_MEND_Q1,MEND_Q1,0.1203552148734548,0.5245541551124094,-0.4801638281815328,1.1370963726554848,-0.11793078187674978,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,EXT,5.0,FIXED_MEND_Q2,MEND_Q2,0.14044048064159154,0.6015419157235614,-0.4839486333263523,1.0083930128649885,0.1521950429235517,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,EXT,5.0,FIXED_MEND_Q3,MEND_Q3,0.043745244944474404,0.29336586242008517,-0.5381510040745432,0.8159139875815289,-0.23463837523779424,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,EXT,5.0,FIXED_MEND_ALL,MEND_ALL,0.11937103403197069,0.5373060925907709,-0.483405582045748,0.9659874465060581,0.09089914999029508,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP10,EXT,10.0,C_CAGR,MEND_Q1,0.11642920246404631,0.5131660595632676,-0.4832411312171938,1.1261334912821035,-0.12961609294819212,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,EXT,10.0,C_SHARPE,MEND_Q1,0.11642920246404631,0.5131660595632676,-0.4832411312171938,1.1261334912821035,-0.12961609294819212,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,EXT,10.0,FIXED_MEND_Q1,MEND_Q1,0.11642920246404631,0.5131660595632676,-0.4832411312171938,1.1261334912821035,-0.12961609294819212,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,EXT,10.0,FIXED_MEND_Q2,MEND_Q2,0.13654084723429305,0.5896391715440708,-0.48430308487576135,0.998142460455997,0.1386410330780916,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,EXT,10.0,FIXED_MEND_Q3,MEND_Q3,0.04015254515774003,0.2815990433533535,-0.5404225776890468,0.8044985673023393,-0.24674007777003135,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,EXT,10.0,FIXED_MEND_ALL,MEND_ALL,0.1104275500996319,0.5094003045229151,-0.48371164102402864,0.9399936572965695,0.06130197276642353,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.56014592359231,-0.13891550852292334
SMALL,TOP10,EXT,25.0,C_CAGR,MEND_Q1,0.10471294402316467,0.47888253415401294,-0.49272779255841104,1.0929992966274564,-0.16464365183427346,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,EXT,25.0,C_SHARPE,MEND_Q1,0.10471294402316467,0.47888253415401294,-0.49272779255841104,1.0929992966274564,-0.16464365183427346,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,EXT,25.0,FIXED_MEND_Q1,MEND_Q1,0.10471294402316467,0.47888253415401294,-0.49272779255841104,1.0929992966274564,-0.16464365183427346,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,EXT,25.0,FIXED_MEND_Q2,MEND_Q2,0.12490168229025134,0.5538185572430574,-0.4896485052663787,0.9672012252088898,0.09800622704077619,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,EXT,25.0,FIXED_MEND_Q3,MEND_Q3,0.02942984070284238,0.2462699627417811,-0.5471819040001477,0.7701245027191732,-0.28295493908657793,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,EXT,25.0,FIXED_MEND_ALL,MEND_ALL,0.08398737726583749,0.4255005715065928,-0.48462981795887106,0.8615855085081705,-0.02735597180834087,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5031447851321618,-0.14413654162214806
SMALL,TOP10,EXT,50.0,C_CAGR,MEND_Q1,0.08539069383406428,0.42141253079523905,-0.5082079409785755,1.0370161163467264,-0.22285619694679573,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,EXT,50.0,C_SHARPE,MEND_Q1,0.08539069383406428,0.42141253079523905,-0.5082079409785755,1.0370161163467264,-0.22285619694679573,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,EXT,50.0,FIXED_MEND_Q1,MEND_Q1,0.08539069383406428,0.42141253079523905,-0.5082079409785755,1.0370161163467264,-0.22285619694679573,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,EXT,50.0,FIXED_MEND_Q2,MEND_Q2,0.10570117580326399,0.49381937763198214,-0.501654091495179,0.9150517709666931,0.03047794064811561,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,EXT,50.0,FIXED_MEND_Q3,MEND_Q3,0.011742368515744284,0.1873656162879851,-0.5582645868879943,0.712474658683939,-0.3429331581137534,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP10,EXT,50.0,FIXED_MEND_ALL,MEND_ALL,0.04119568938500762,0.2853840720331885,-0.48616011285027483,0.7297459194858774,-0.17429648094450592,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.4080882018911806,-0.15276910068561145
SMALL,TOP20,CORE,0.0,C_CAGR,MEND_Q1,0.07287256068988013,0.45941209959180407,-0.34374664514066244,1.0460653143819802,-0.1534714140200132,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP20,CORE,0.0,C_SHARPE,MEND_Q1,0.07287256068988013,0.45941209959180407,-0.34374664514066244,1.0460653143819802,-0.1534714140200132,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP20,CORE,0.0,FIXED_MEND_Q1,MEND_Q1,0.07287256068988013,0.45941209959180407,-0.34374664514066244,1.0460653143819802,-0.1534714140200132,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP20,CORE,0.0,FIXED_MEND_Q2,MEND_Q2,0.09334702173225295,0.5794943456999719,-0.35289865900354767,1.0177195308000424,0.10824124024253895,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP20,CORE,0.0,FIXED_MEND_Q3,MEND_Q3,0.022279425203753922,0.21176921920892122,-0.4038655899115723,0.8030083713551324,-0.3926182542453605,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP20,CORE,0.0,FIXED_MEND_ALL,MEND_ALL,0.07579087637805881,0.4954228938640959,-0.35044231633071576,0.8751834215511548,0.09568912505723536,False,False,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5981267583346631,-0.13541741557340825
SMALL,TOP20,CORE,5.0,C_CAGR,MEND_Q1,0.07019031642074935,0.446584965203401,-0.34374664514066267,1.0340308781461731,-0.16701035477716156,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP20,CORE,5.0,C_SHARPE,MEND_Q1,0.07019031642074935,0.446584965203401,-0.34374664514066267,1.0340308781461731,-0.16701035477716156,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
SMALL,TOP20,CORE,5.0,FIXED_MEND_Q1,MEND_Q1,0.07019031642074935,0.446584965203401,-0.34374664514066267,1.0340308781461731,-0.16701035477716156,False,False,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",True,0.1533169996349668,0.8768942146578922,-0.3371725677562022,0.5791385831838604,-0.13716820703059385
