panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_IS_Sharpe,EWall_IS_CAGR,EWall_OOS_Sharpe,EWall_OOS_CAGR,EWall_OOS_MaxDD,EWall_OOS_days,EWall_OOS_A_Sharpe,EWall_OOS_B_Sharpe,EWall_Sharpe,EWall_CAGR,EWall_MaxDD,EWall_H1,EWall_H2,CAND10_IS_Sharpe,CAND10_IS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_MaxDD,CAND10_OOS_days,CAND10_OOS_A_Sharpe,CAND10_OOS_B_Sharpe,CAND10_Sharpe,CAND10_CAGR,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND20_IS_Sharpe,CAND20_IS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_MaxDD,CAND20_OOS_days,CAND20_OOS_A_Sharpe,CAND20_OOS_B_Sharpe,CAND20_Sharpe,CAND20_CAGR,CAND20_MaxDD,CAND20_H1,CAND20_H2,v2_IS_Sharpe,v2_IS_CAGR,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v2_OOS_days,v2_OOS_A_Sharpe,v2_OOS_B_Sharpe,v2_Sharpe,v2_CAGR,v2_MaxDD,v2_H1,v2_H2,SPY_Sharpe,SPY_OOS_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_MaxDD
k20~q0.750~s16,k20q0.750,0.75,20,16,8.0,0.40512820512820513,0.42366336633663365,0.13043166661971597,0.14272761468355277,0.14876291082289445,0.19662701224241413,0.2733256207977719,0.32248613627722517,0.4830259136402153,0.055465377593337584,0.25030280389233267,0.02812836947097308,-0.48103776275324817,2432,0.49039804444537216,-0.016795601561386538,0.3230821800749691,0.03848105943912161,-0.4810377627532466,0.6661410191865684,0.07988501908215315,0.4624013543035353,0.052788823039819466,0.2808492780482804,0.03355571327004636,-0.4807983500786922,2432,0.4841231472294708,0.05661587965926009,0.33669199478258877,0.04085708991232728,-0.480798350078691,0.6914262541490754,0.08404679060259308,0.4830259136402153,0.055465377593337584,0.26424964106653553,0.030481693810011645,-0.4810377627532464,2432,0.47950202863421915,0.02584072514779641,0.3326317950883872,0.03994989313979125,-0.4810377627532475,0.6808775122004191,0.0842773534968114,1.027198878774552,0.08363312702768155,0.6387799508452678,0.052057720725130485,-0.1763974036357998,2432,0.7775094616681357,0.5159248634188384,0.7829109541054623,0.06400313800796398,-0.1763974036357996,1.0909957009908655,0.49005389558948087,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s17,k20q0.750,0.75,20,17,8.0,0.40881410256410255,0.41089108910891087,0.11380775728016466,0.1439631784232382,0.18808848643735138,0.16107811742559897,0.26905194112709574,0.2861411510619961,0.7388643115465388,0.09029071190771609,0.8286468366914737,0.11155040955562256,-0.16640907312412867,2432,0.9095256011600804,0.7575539916261032,0.7955703687678272,0.1033849755525551,-0.22465080309025898,0.7509995685513479,0.8383586580012192,0.7227883788211943,0.0891301183325528,0.7897132928487343,0.1068700526454811,-0.1715893143116517,2432,0.8853265051742304,0.7057892404341126,0.7649387700774395,0.10006310414774333,-0.22258825887075728,0.7439764336592635,0.7878047969801341,0.7388643115465388,0.09029071190771609,0.8005486899442825,0.1075211347159375,-0.16640907312412856,2432,0.8698378865659633,0.7409865010492171,0.7776599060596036,0.10091066083509981,-0.22465080309025898,0.7509995685513479,0.8053850843132313,0.7060492790734222,0.05619107834132486,0.7703820971920231,0.06396847539185369,-0.101805649739516,2432,0.8597680281574168,0.6786891833653113,0.7463381351975664,0.06099233172977203,-0.13419063133364406,0.7991300756115647,0.699263130634244,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s18,k20q0.750,0.75,20,18,10.0,0.4719551282051282,0.4622772277227723,0.11684513992907333,0.12039302067367467,0.215762599226771,0.22980863139492907,0.26061541908461866,0.3068884323990583,0.8398652917578011,0.1128574787022969,0.4456930856352515,0.057050873808526026,-0.2834993408033013,2432,0.904115358346674,0.07068320161751111,0.5889139102380249,0.07801968631067946,-0.2834993408033014,0.865779500687477,0.3642637704326698,0.8445277302928702,0.1163031910587573,0.42080023180966014,0.053747212657594856,-0.28349934080330197,2432,0.8124356937130169,0.09584925848386927,0.5758724052652952,0.07720631294017721,-0.28349934080330175,0.8959318692733442,0.3109320149231469,0.8449542262738591,0.11371766111162351,0.455694825775971,0.058600469868339555,-0.28349934080330175,2432,0.9268407513271979,0.07068320161751111,0.5972604538592303,0.07931472552451702,-0.2834993408033015,0.8699353899931139,0.375731903034312,0.7842664037327507,0.06117697749698703,0.6152605551396256,0.04882593841681593,-0.14818964495823972,2432,1.1922156465060985,-0.04607907612918465,0.6781199156739344,0.05352450478266757,-0.14818964495824194,0.6697486506749921,0.6884904972957687,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s19,k20q0.750,0.75,20,19,9.0,0.4208333333333334,0.39851485148514854,0.11239998731157902,0.1427130838131697,0.19522582209859712,0.16900262305016708,0.26958094599431287,0.32128509920931225,0.6775563468225758,0.08580654957142575,0.6768107263919799,0.10506826294429072,-0.3569926045467593,2432,0.7133499900963898,0.6392852837245483,0.6733908000748616,0.09767414790668338,-0.3569926045467591,0.7614598942433358,0.6205128259473928,0.6458599116515678,0.08191023414344989,0.7331434017890727,0.11729344442412248,-0.355443384597663,2432,0.816185173964697,0.6418068128266975,0.700382961883655,0.10364959892810366,-0.3554433845976631,0.7445825197120709,0.6817918895680884,0.6775563468225758,0.08580654957142575,0.6486983309335795,0.10060817289657509,-0.35948232810872827,2432,0.7216886849422351,0.5686381270981581,0.6543477842631926,0.09493325365443517,-0.35948232810872593,0.7616131513197272,0.588320265638004,1.065290390802968,0.09229245180073531,0.6731863316320269,0.054554706731152036,-0.13929980439057243,2432,1.0471382582450364,0.29811051033390773,0.8252610035508149,0.06880659835537828,-0.1392998043905731,1.0237008924833317,0.6320324697845684,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s20,k20q0.750,0.75,20,20,8.0,0.41698717948717945,0.4172277227722772,0.09706820760059155,0.1371987580394017,0.19534864114659015,0.18363662500079048,0.24379979901157997,0.30368134194757757,0.6962879059862078,0.08124403485836917,0.36240733131079184,0.043264513118485226,-0.3227717854756107,2432,0.7550097118690665,0.01576019346957866,0.47489419343343126,0.05760504300069136,-0.32277178547561136,0.671850788735095,0.3302128743152648,0.656315878408114,0.07609777979880716,0.34217412957585214,0.040460200582720374,-0.34091010146316525,2432,0.6660682722935022,0.05855258084007922,0.4473766568136114,0.05392516655582935,-0.34091010146316236,0.6133806101941314,0.32753314295312935,0.7152432483504965,0.08382424894317198,0.3595233019179178,0.04264470488814176,-0.31939781722806815,2432,0.7459082346814152,0.021598664410514258,0.4800629603973053,0.05817909023168433,-0.3193978172280689,0.6692021827947069,0.34035971313787683,0.9325992519860828,0.07693288597292858,0.46683432076245024,0.03450942966851356,-0.1772783115704878,2432,0.9344603527622257,-0.05049090296523638,0.6496127953249705,0.050505804301228974,-0.17727831157048857,0.9650493307504888,0.342117129378365,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s21,k20q0.750,0.75,20,21,11.0,0.50625,0.42831683168316836,0.11413621700323759,0.12384687157868993,0.18092804561493753,0.1656672084892194,0.28167273303103674,0.2955404527579322,0.7317531611548803,0.08783205220511836,0.03327849945879766,-0.006571535791334404,-0.5429241200909694,2432,0.32406724132597203,-0.26178273770005406,0.2674319334634343,0.028464127907152692,-0.5429241200909702,0.6992478543251799,-0.050923830139245944,0.769210326023487,0.09804516423188292,0.016869144333431636,-0.009397437413148246,-0.5537691153045118,2432,0.29070465127724693,-0.2675504540545917,0.2763173732638285,0.03032400494176124,-0.5537691153045119,0.7291676389719637,-0.07253345127816646,0.7317531611548803,0.08783205220511836,0.03327849945879766,-0.006571535791334404,-0.5429241200909694,2432,0.32406724132597203,-0.26178273770005406,0.2674319334634343,0.028464127907152692,-0.5429241200909702,0.6992478543251799,-0.050923830139245944,0.611448047514323,0.04704197462829596,0.2803827147776881,0.019656740039988962,-0.24782308059105407,2432,0.7221600265405741,-0.2506410015959263,0.4061371818611514,0.030026851205663174,-0.2478230805910574,0.5857193214920303,0.24188073758576878,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s22,k20q0.750,0.75,20,22,9.0,0.4314102564102564,0.38544554455445545,0.09207898332485938,0.1440386502327336,0.26524992387126217,0.24843652119864196,0.2681231860504828,0.32262378362058836,0.3625667250816363,0.0420504043720098,0.41639392300078226,0.060161432539680204,-0.3752935768134513,2432,0.8625458849664328,0.06979352729287161,0.39635189592558184,0.05320979411685767,-0.3752935768134521,0.5297914036202044,0.30970737105425855,0.34821242502105976,0.04033404714520361,0.44379486443654786,0.0658211820250938,-0.36840053849810606,2432,0.8699789821245061,0.1063582853855073,0.40997634384248516,0.05601733206593695,-0.3684005384981057,0.47745647009604286,0.37085340394323213,0.3625667250816363,0.0420504043720098,0.4269495721900349,0.06220211313291513,-0.3752935768134519,2432,0.8853525695286791,0.06979352729287161,0.40339859554143637,0.054462611192737986,-0.37529357681345177,0.5297914036202044,0.32210043044372416,0.5705739273159933,0.04502190602654643,0.5504954821261728,0.04855751143888898,-0.11916176600947792,2432,0.9457518503866431,0.12813125621903587,0.5566807653584105,0.04720620888405125,-0.13824583855376782,0.7024742170326405,0.4373833085607204,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s23,k20q0.750,0.75,20,23,7.0,0.3266025641025641,0.3408910891089109,0.10971244448849823,0.12328311290444033,0.2022701399222455,0.17953483762957934,0.26124777984035685,0.3001507173071861,0.9351146004234351,0.12840169051176065,0.22374061494313224,0.023240086928138615,-0.3103658842836863,2432,0.48053727063171225,0.014382832072757897,0.47235412778031494,0.06218155938321335,-0.3103658842836867,0.9683389213388577,0.08643296168540827,0.9351146004234351,0.12840169051176065,0.2667418432242966,0.03028543513707338,-0.27065460847667566,2432,0.5972212001138691,-0.00527260727602873,0.5001859519228088,0.0666968268181043,-0.2872167907917056,0.968397083128378,0.13680220451219516,0.9351146004234351,0.12840169051176065,0.27030789174791975,0.0308477117425483,-0.27849092222866256,2432,0.605535374106686,-0.003586916479446883,0.5027222396314728,0.06705667344401056,-0.2872167907917056,0.9683389213388577,0.1406221116569772,0.8867077653024881,0.07874717920161878,0.2706968896820368,0.018880819206774868,-0.1796200851026537,2432,0.653005063807398,-0.1666576505066813,0.5202112000235709,0.04133532519143501,-0.1796200851026567,0.9289479474367482,0.0833004717152194,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s24,k20q0.750,0.75,20,24,8.0,0.37884615384615383,0.4052475247524752,0.10366020153372411,0.1330223008703535,0.19692877376579074,0.1926738828905345,0.2748606497673789,0.3108643451341712,0.12755457536674072,0.00809485607299787,0.8103078692113771,0.12369587105911806,-0.2382348422051086,2432,0.776937550993312,0.8486515379961322,0.5716984884541357,0.07807239911887254,-0.33240805296833076,0.2366591722825129,0.8451447825035565,0.10496213538238232,0.00495668228401791,0.782625742043464,0.12012086311347692,-0.24438158071316807,2432,0.8311169277672852,0.7427269017072669,0.5472566394772344,0.07467073479214448,-0.3327144478403674,0.20233022478246085,0.8259290264201364,0.12803008484351572,0.008160029420180015,0.789663306153879,0.11985476893618774,-0.2382348422051086,2432,0.7592496993939312,0.8252509093746188,0.5581835367382363,0.07581930386702584,-0.33240805296833076,0.2244570188685145,0.8310364588459919,0.5748712548005008,0.04841333714929785,0.8426270895775162,0.07905054611589102,-0.13030385810704737,2432,0.8032783750054474,0.8725056043479801,0.7444766139294774,0.06724900936748379,-0.17064522935594295,0.5580100622311701,0.9095235466426894,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s25,k20q0.750,0.75,20,25,9.0,0.42676282051282055,0.4578217821782178,0.1126572430480611,0.12151070057539631,0.16669817796745642,0.15274617018662787,0.2779956465076611,0.30821746658040694,0.5299999835008122,0.06470889508214905,0.3846466006781313,0.04676997779624137,-0.3508759712551296,2432,0.29204849642986647,0.4944431847821372,0.43703675896223415,0.05358310187607351,-0.35087597125512915,0.6091253667532128,0.2968134033001247,0.6299119860302365,0.08001533738696742,0.4425928396782391,0.05606977845322203,-0.334761322353473,2432,0.3277337859723636,0.5775736119289491,0.510338378126225,0.06514888226084148,-0.3347613223534712,0.6728503175089771,0.3772492932295962,0.5131519997516706,0.062329724800265884,0.37450243894785873,0.04519823634131237,-0.3550654271828011,2432,0.27244663213141546,0.4944431847821372,0.4245186964607356,0.05170618527771165,-0.35506542718280043,0.5803670802358393,0.2976775160876592,1.0244616710724959,0.09019495754451357,0.5071680480225519,0.03896752779238333,-0.18945437340218718,2432,0.568114711878176,0.45198609199112966,0.7130159249340494,0.058235742017435976,-0.18945437340218663,0.9967318005774767,0.4258445318352175,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s26,k20q0.750,0.75,20,26,9.0,0.44038461538461543,0.4348514851485149,0.10354000820571449,0.12232029700956375,0.21325407932889515,0.18804137627420658,0.2718444671683303,0.29054266310760185,0.7607971335284898,0.09719940953663753,0.543392590735838,0.06916578421345498,-0.38272927249921085,2432,0.3990807599789226,0.6852183626305007,0.6233152690441632,0.0797834742388297,-0.3827292724992112,0.8613156596485246,0.4265342619356038,0.7869998146995171,0.10196339343275951,0.4841666204598359,0.060948281351660194,-0.4045318657034731,2432,0.30201428336760894,0.6625749300727853,0.5952264162889019,0.07642452107063913,-0.4045318657034721,0.8533146864719442,0.38048775717312106,0.7660530975698392,0.09795006858256872,0.5430240068697847,0.06921854866948118,-0.38272927249921107,2432,0.4011477643817025,0.6820878191636038,0.6248969688345576,0.08009841799077067,-0.38272927249921096,0.8669967814132746,0.42521896242740553,0.5056500656754843,0.039030151294597415,0.8590119434986322,0.07498850643640997,-0.20148527763421398,2432,0.8597055200623621,0.8734355506155549,0.7297739748225429,0.061115050341590926,-0.20148527763421453,0.596885067073704,0.847140716039854,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s27,k20q0.750,0.75,20,27,10.0,0.475,0.4638613861386139,0.12789279667938866,0.13059390846330382,0.23032292817132985,0.2264144554824967,0.3166143134153965,0.3313104231650459,0.3486041483443382,0.04542883860869762,0.5794727146901464,0.08070264870469845,-0.36910767494743413,2432,0.33428722255988846,0.8549145572047436,0.4863695992850781,0.06709680121264583,-0.36910767494743413,0.36822399771965236,0.6034755204502298,0.38933763599392707,0.053182249293449946,0.5683543924985329,0.08005117178631949,-0.3564047243342934,2432,0.3974286368675318,0.7652459738392616,0.49622914018024294,0.06971266490907424,-0.3595414461847458,0.40666896697108246,0.5847309360173781,0.3569399900010054,0.04699564619227692,0.5831718381793918,0.08132410463346496,-0.36559770935126557,2432,0.3414906476843052,0.8549145572047436,0.4917364899512135,0.06808664664116848,-0.36559770935126534,0.37484893882231035,0.6078805203569309,0.6465266405773691,0.055453006064107635,0.7089961013689728,0.06401372950015616,-0.13996817850494847,2432,0.9279964939493675,0.48688175239963943,0.6857157732485196,0.0607370839762158,-0.14920211653076643,0.6724717885424556,0.6989962576368037,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s28,k20q0.750,0.75,20,28,9.0,0.41923076923076924,0.4401980198019802,0.11046622794912551,0.13830401853118787,0.19443750898231998,0.200738153650475,0.2750317351682837,0.3220690561161683,0.6589113227207806,0.0888624021364035,0.06377394581512823,-0.003825821019616038,-0.43566380335467003,2432,0.25070456839901,-0.10887915374510672,0.26746462871219384,0.030592911090345565,-0.43566380335467103,0.6336511736718117,-0.012202196594319011,0.6612330936612314,0.09035483224314311,0.0852549106024764,-0.0003476921770743102,-0.46427786008170613,2432,0.26350430191503144,-0.08012568910680203,0.28237267229440743,0.03335615283972304,-0.4642778600817056,0.6032235985024361,0.038793506233553696,0.6630456708988964,0.08962776541162532,0.056886096557155735,-0.0050044310989690866,-0.4403520237933247,2432,0.23674856480535136,-0.10887915374510672,0.26454292831270154,0.03011526469929926,-0.44035202379332505,0.6369259068568242,-0.020246035035304307,0.6112915177027447,0.046390388474154554,0.40661609832657053,0.03286753924686603,-0.1904601208487572,2432,0.6857893896967712,0.1297414637568199,0.4783893500155656,0.03800981102169687,-0.1904601208487562,0.6219781618680024,0.3628323050065194,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k20~q0.750~s29,k20q0.750,0.75,20,29,7.0,0.3458333333333333,0.43188118811881193,0.09860428294168835,0.1366498392478768,0.16575902900864653,0.20072369603359852,0.28919153704012696,0.321489163709742,0.27705531065830413,0.030158797405061888,0.6076614400129701,0.0845977937069331,-0.22472640242871744,2432,0.8606371031231034,0.3942812994856161,0.48518606163370337,0.06348150560778065,-0.3354946993598641,0.32829744813669326,0.6214426074726048,0.2680592710804195,0.02881994989494241,0.597608946558325,0.08425617837639332,-0.2259532685395489,2432,0.817316729002465,0.4061706637029065,0.47674982985592235,0.06274660223799278,-0.33549469935986265,0.3190132380432665,0.6126034076014134,0.27705531065830413,0.030158797405061888,0.6153548431771483,0.08588381766092579,-0.22472640242871722,2432,0.8841545197508679,0.38515522607734254,0.49004072881534166,0.0642608712150805,-0.3354946993598641,0.3373875002738371,0.6228868162092319,0.3768686659612714,0.02797585989825868,0.5812900784696862,0.05011174155564824,-0.1454129370754358,2432,1.0062936290305449,0.11108376505352169,0.5076543792681582,0.041604566594971804,-0.14541293707543568,0.4518168391104441,0.5580294853426417,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
