site,panel,m,n,key,dir,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S2,small,0.35,49,VOLR,NEG,5.0,0.05850524931184964,0.5525520726553907,-0.27607183573152827,0.11489105686352288,0.7663317403702492,0.37824215961213176,0.07369546575535502,0.7085828894308772,-0.1592644679586076,0.049231334162620266,0.4648402884970508,-0.27607183573152694,0.8076720863553672,0.14694743512672345,19.245341645253113
S2,small,0.35,49,VOLR,NEG,10.0,0.048363540082550394,0.46857208715094784,-0.28653082734345947,0.11494628522234289,0.6771609246169543,0.2978960768115063,0.06412392392783306,0.6258941245683421,-0.16090450698721648,0.038746766321112514,0.38001151870866307,-0.2865308273434575,0.7226783746060619,0.06210592902447829,19.245341645253113
S2,small,0.35,49,VOLR,NEG,15.0,0.0383170268795181,0.3846283309488876,-0.29684067680719106,0.1150147984292231,0.5880419016493346,0.21757735869485995,0.05463598087968702,0.5432438796138008,-0.16271382959308278,0.02836484562151176,0.29521870136417777,-0.29684067680719195,0.6376946887317213,-0.022677050213169028,19.245341645253113
S2,small,0.35,49,VOLR,NEG,20.0,0.028364834621640522,0.3007498685802614,-0.3070034828735644,0.1150965727600657,0.4990089806616272,0.13731162240085876,0.045230921509889166,0.4606596504297978,-0.16451958143661038,0.018084587843493427,0.21049176024604738,-0.30700348287356305,0.5527517510068786,-0.1073721809247424,19.245341645253113
S2,small,0.35,49,VOLR,NEG,25.0,0.01850609610234466,0.21696558303064328,-0.3170213151524919,0.1151915799727178,0.410096185270166,0.05712436164272455,0.0359080367057949,0.37816874128366856,-0.1663217689222427,0.007905018005460285,0.12586044304237537,-0.31702131515249177,0.4678801126228206,-0.191950321086358,19.245341645253113
S2,small,0.35,49,VOLR,POS,0.0,0.04087540616328478,0.33839804257797584,-0.3135531781916602,0.15318182039044131,0.36692791930312535,0.3177111499554498,0.03560231428848892,0.3157036161886956,-0.22831583958254575,0.044145463807858,0.35162309350468496,-0.31355317819166095,0.5058640736888342,0.20803392836945342,21.910962820283302
S2,small,0.35,49,VOLR,POS,1.0,0.03859717352864256,0.32409029928033584,-0.315770018346615,0.15318364050657757,0.35282354654576453,0.3031130179503622,0.0336271673835884,0.3023933146384268,-0.23057981805489103,0.041678572532272584,0.33673499547983327,-0.31577001834661445,0.4915352426474381,0.19261036116307068,21.910962820283302
S2,small,0.35,49,VOLR,POS,2.0,0.036323824507167535,0.30978183624292716,-0.3179797944668058,0.1531859846598195,0.33871982636221404,0.28851322670942653,0.0316557110881075,0.28908406855347357,-0.23283724309636977,0.03921739017389214,0.32184518913448623,-0.31797979446680547,0.4772044044368375,0.17718539643914438,21.910962820283302
S2,small,0.35,49,VOLR,POS,5.0,0.029532976741349914,0.26685359790818935,-0.32456696034486987,0.1531961610747321,0.2964139423812066,0.2447054464879478,0.025763418384381565,0.249163813915547,-0.2395703845100262,0.03186796738380826,0.27716716136358477,-0.32456696034487076,0.4342013289093332,0.1309039051484939,21.910962820283302
S2,small,0.35,49,VOLR,POS,10.0,0.018311616991575352,0.19530585049167634,-0.33540634861104435,0.15322359920625364,0.22592987792115998,0.17167375881010402,0.01601611478735987,0.18266189297639793,-0.2506629545387059,0.019731905996694055,0.20268494037363027,-0.3354063486110428,0.36250323390149775,0.0537568305093837,21.910962820283302
S2,small,0.35,49,VOLR,POS,15.0,0.007210061534612455,0.12377315048626025,-0.3460740676927271,0.1532641277506892,0.15549267234991318,0.09863547349023417,0.006359568344875166,0.11621217101101287,-0.26159584968732963,0.007735684004920085,0.12819696846069825,-0.34607406769272664,0.2907883422064861,-0.02338492701036535,21.910962820283302
S2,small,0.35,49,VOLR,POS,20.0,-0.0037729420642631517,0.05227381208524531,-0.3663724270808525,0.15331773632694315,0.0851191914445284,0.025609975509051166,-0.003207048639807475,0.04982888969680974,-0.27237133775582,-0.004122276610478481,0.05372377766010274,-0.36637242708085127,0.21907520917691772,-0.10049901263643521,21.910962820283302
S2,small,0.35,49,VOLR,POS,25.0,-0.01463863342470606,-0.019173909842934274,-0.4181044120929953,0.15338441122041732,0.014826200400877912,-0.04738337744434547,-0.012684556472756348,-0.016473800269961057,-0.2829916547704412,-0.015843536436286887,-0.020714134149807443,-0.3987257837086565,0.14738236800263405,-0.17756311771881952,21.910962820283302
S2,small,0.35,49,MOM,NEG,0.0,0.05520682695546175,0.4545034576866252,-0.35325717473358875,0.1398052906646145,0.5339622532757946,0.3910490458258772,0.061914531173431486,0.5211250569518402,-0.2101144989976218,0.05108533910682933,0.41744292759372703,-0.35325717473358886,0.570170028926348,0.27854237858033765,20.80112223158788
S2,small,0.35,49,MOM,NEG,1.0,0.05301407805194103,0.4396155045380879,-0.35530495257560357,0.13980825324022927,0.5189065849679745,0.3761946109515914,0.059929970820046474,0.5069419550674463,-0.21239921374367243,0.048765391220129795,0.4021365710445069,-0.35530495257560335,0.5548562599120482,0.26321768642372156,20.80112223158788
S2,small,0.35,49,MOM,NEG,2.0,0.05082579288311351,0.4247266352793582,-0.35734633403929117,0.13981172507482562,0.5038505162763736,0.3613389341134296,0.057949044798994986,0.492758481393385,-0.21467740640455168,0.046450459844560976,0.3868290228040418,-0.3573463340392917,0.5395407568823779,0.24789226610934287,20.80112223158788
S2,small,0.35,49,MOM,NEG,5.0,0.04428763089000931,0.38005615953897076,-0.3634322969284638,0.13982519572533836,0.4586815535282039,0.3167660726761462,0.052028007593575065,0.4502072113830945,-0.22147303534206242,0.03953565866604225,0.34090099283230835,-0.3634322969284638,0.49358563797677757,0.20191337807187065,20.80112223158788
S2,small,0.35,49,MOM,NEG,10.0,0.03347914184058931,0.30560224326724655,-0.37344946840739346,0.13985782735562752,0.3834072916332266,0.24246826106420816,0.0422316926722377,0.3792938820050388,-0.23267034659071262,0.02811033310986888,0.2643469151431041,-0.3734494684073938,0.4169758421646387,0.12528359063102382,20.80112223158788
S2,small,0.35,49,MOM,NEG,15.0,0.02278026048554116,0.2311620467590324,-0.38331110800563284,0.13990317665027963,0.3081599872599553,0.1681758709962106,0.0325247800344457,0.30840230299080296,-0.24407222184268396,0.016808050995218204,0.18780274593251442,-0.3833111080056333,0.340363070665667,0.04867477124353701,20.80112223158788
S2,small,0.35,49,MOM,NEG,20.0,0.01218989819047045,0.156755862686161,-0.3931205944112489,0.13996123124721957,0.23296008762358805,0.09390913561306188,0.022906470364125964,0.23754965448630913,-0.25572404436375795,0.005627514420158741,0.11129049760518668,-0.3931205944112488,0.2637697222220027,-0.027891370879031506,20.80112223158788
S2,small,0.35,49,MOM,NEG,25.0,0.0017069769065671814,0.082403910982532,-0.4037467243716505,0.1400319753443174,0.1578279399681676,0.01968823371184565,0.013375971343615678,0.166753041972261,-0.26773650188229847,-0.005432561112922674,0.03483211202590553,-0.40374672437164916,0.18721813252738037,-0.10439320295916842,20.80112223158788
S2,small,0.35,49,MOM,POS,0.0,0.06265797869430578,0.4955781841757581,-0.24284614665221405,0.1434756006695681,0.5645756863390977,0.44211604552618183,0.05293119856686679,0.45422556350675275,-0.19122900744023885,0.06871005597905144,0.5194158003367053,-0.2428461466522157,0.7504939593842178,0.2990578190118954,15.03425911122881
S2,small,0.35,49,MOM,POS,1.0,0.06106180830874952,0.48509867207080976,-0.24456965020501198,0.14347586532264994,0.5542732840899481,0.43140325786050376,0.05152798140443249,0.44419734045668585,-0.1914922836815668,0.06699301534853142,0.5086648671595918,-0.24456965020501154,0.7399920148874514,0.28805686137009207,15.03425911122881
S2,small,0.35,49,MOM,POS,2.0,0.059467985178421,0.47461831063076876,-0.24630166820122634,0.14347639841498008,0.543970739182561,0.42068913771912597,0.050126595874789626,0.4341690237493283,-0.19175548320015912,0.06527867567812873,0.4979126907631261,-0.246301668201227,0.7294888488633832,0.27705463959508847,15.03425911122881
S2,small,0.35,49,MOM,POS,5.0,0.054700565561465186,0.44317271879648296,-0.2514742544732316,0.14347960829000592,0.5130627893081249,0.3885394067076616,0.045933405688525886,0.4040840127394444,-0.19254462161770747,0.060151820876695794,0.46564933618952004,-0.2514742544732309,0.6979726296089288,0.24404104870492807,15.03425911122881
S2,small,0.35,49,MOM,POS,10.0,0.046801496947806775,0.39075190635746043,-0.26001752779549137,0.1434903262911526,0.4615517316275815,0.33493570274905704,0.03898117012749025,0.3539451293715969,-0.19385831970804657,0.05166069520516481,0.41185813409355804,-0.2600175277954897,0.6454268434259827,0.18899927190856886,15.03425911122881
S2,small,0.35,49,MOM,POS,15.0,0.038960354141845066,0.3383231073875358,-0.26846460650421866,0.14350775316949638,0.410049261735447,0.2813127536303641,0.032074201462742646,0.30381516726816193,-0.19973102935777476,0.0432361638629537,0.3580501308079692,-0.26846460650421944,0.5928642075827399,0.13394074742363457,15.03425911122881
S2,small,0.35,49,MOM,POS,20.0,0.031176721372086602,0.2858936814449218,-0.2768165589623214,0.1435318864813687,0.3585621134233134,0.22767838904933912,0.025212211085446024,0.25370036812498853,-0.2072784903845053,0.03487771561703212,0.30423326899853903,-0.2768165589623208,0.5402923299504624,0.07887374487789277,15.03425911122881
S2,small,0.35,49,MOM,POS,25.0,0.023450185786840994,0.2334709819592018,-0.2850744418307204,0.14356272284465657,0.3070970014714325,0.17404044270629732,0.018394912187872814,0.2036069576082393,-0.21543909599911581,0.02658484307443354,0.25041549137814445,-0.28507444183071995,0.48771881403111444,0.02380653851767203,15.03425911122881
S2,small,0.35,49,R6,NEG,0.0,0.05352264320850786,0.4419367784774355,-0.25750856491660734,0.14034117505659646,0.5415967743636411,0.36338208437415026,0.05365218715567677,0.4659902791910166,-0.18735161214501672,0.05344264499311846,0.4295973791311905,-0.25750856491660745,0.6670559678439884,0.21223884551679384,19.71187699615694
S2,small,0.35,49,R6,NEG,1.0,0.05144812167627788,0.4278870709399628,-0.25973174707928326,0.14034249495016912,0.527311539112862,0.3494037195627578,0.05177165813158435,0.4522820795874687,-0.1892763771520074,0.05124835570238373,0.4153282089895915,-0.2597317470792839,0.6525447827805736,0.19817011562417264,19.71187699615694
S2,small,0.35,49,R6,NEG,2.0,0.04937760140103942,0.41383627434931736,-0.2619483595369575,0.14034427379363562,0.513026026982947,0.33542375790003914,0.04989441765059577,0.43857384123873655,-0.19119665402240238,0.049058543452327186,0.40105742291767565,-0.2619483595369556,0.6380310605682795,0.18410050935829161,19.71187699615694
S2,small,0.35,49,R6,NEG,5.0,0.04318997262335267,0.3716787296771234,-0.26855896997740203,0.14035236382638336,0.4701692451832676,0.2934756497688863,0.044282371188289815,0.39745014758089786,-0.19693065870630444,0.042515879592987416,0.3582368132300753,-0.2685589699774019,0.5944762291030715,0.14188778307952976,19.71187699615694
S2,small,0.35,49,R6,NEG,10.0,0.03295658061271478,0.30140724953295567,-0.2794470371578168,0.14037502369851593,0.39874894465590793,0.22354287997307076,0.0349942074318903,0.3289215783549052,-0.2063985272982206,0.031700149292654745,0.2868502956585287,-0.27944703715781793,0.5218486522592962,0.07152832119860138,19.71187699615694
S2,small,0.35,49,R6,NEG,15.0,0.022821533048377862,0.23113957674124871,-0.2901751201326257,0.14040914911921695,0.32735352642993176,0.15360077156488428,0.025786998870811262,0.260420203540483,-0.21575648819487914,0.02099434912532172,0.2154558946205141,-0.29017512013262725,0.4491927492865359,0.0011773475337313098,19.71187699615694
S2,small,0.35,49,R6,NEG,20.0,0.01278390440596544,0.1608929262928699,-0.3007455389032688,0.1404547317313457,0.2560005829941039,0.08366632153716162,0.016660054315544404,0.19196160089355097,-0.22517206786873156,0.010397384888443106,0.1440716719269376,-0.3007455389032698,0.3765280401679218,-0.06914826659123886,19.71187699615694
S2,small,0.35,49,R6,NEG,25.0,0.002842777687402487,0.09068446845288165,-0.3196753126980749,0.14051176038461788,0.1847076242183477,0.013756506661736763,0.007612688355081998,0.12356127635485109,-0.2357975071389069,-9.182695887777204e-05,0.07271566018220438,-0.3196753126980755,0.3038740267171858,-0.13943168639242856,19.71187699615694
S2,small,0.35,49,R6,POS,0.0,0.06640176129015285,0.5203185064791618,-0.24704482488100654,0.14339682695060793,0.5581719943048161,0.49150815991528457,0.05591770765182291,0.4701341746822811,-0.19698924173044463,0.07292863011188211,0.549294567283504,-0.24704482488100454,0.8507124403535565,0.2595894912837605,15.890150353970212
S2,small,0.35,49,R6,POS,1.0,0.06470882647284903,0.5092351798110311,-0.2488405858269369,0.14339741379315496,0.5472361083219663,0.4802275536733999,0.054403375227803696,0.4595136909359301,-0.1975136803838683,0.07112370945750901,0.5379358877691853,-0.24884058582693758,0.8396498070213506,0.24793094479152558,15.890150353970212
S2,small,0.35,49,R6,POS,2.0,0.0630185233807381,0.4981509132126569,-0.2506321220515564,0.1433982973177898,0.5363000059903804,0.468945489249057,0.05289117028053569,0.448892951005376,-0.19803779306306768,0.06932176201742668,0.5265758938459038,-0.25063212205155583,0.8285857338217903,0.23627121350357624,15.890150353970212
S2,small,0.35,49,R6,POS,5.0,0.05796336443953631,0.464893162234089,-0.25598148031259604,0.14340272792017753,0.5034910435920644,0.4350912703720282,0.04836729105074267,0.41702978498482857,-0.19960817717919865,0.06393371107949664,0.49248876694534377,-0.25598148031259504,0.7953855746589568,0.20128569389375459,15.890150353970212
S2,small,0.35,49,R6,POS,10.0,0.04959036145076867,0.409451205187148,-0.2648134935096397,0.1434160450253917,0.4488111086284936,0.37864516572522894,0.04086976947348919,0.3639248979569599,-0.2068542316991071,0.055012644501871044,0.435657522953645,-0.264813493509639,0.7400297109784314,0.14296011135523864,15.890150353970212
S2,small,0.35,49,R6,POS,15.0,0.041282256203311496,0.3540012446376282,-0.273542073102785,0.1434367762006409,0.39414020979463565,0.32217890782092906,0.033424780012036415,0.31082689086803456,-0.21542923916510825,0.04616483676018723,0.37881011439904927,-0.27354207310278356,0.6846536028293242,0.08462254897375611,15.890150353970212
S2,small,0.35,49,R6,POS,20.0,0.033038556259938234,0.29855188747699063,-0.2821684139549818,0.14346491823184918,0.33948634989462156,0.265701568157316,0.02603196219585202,0.25774312824785206,-0.2239127470372838,0.03738969890493005,0.32195582459500616,-0.28216841395498116,0.6292660044602965,0.026282820099058163,15.890150353970212
S2,small,0.35,49,R6,POS,25.0,0.024858772839989607,0.24311173152115492,-0.29069369731612815,0.1435004667589637,0.28485750834525186,0.20922222059973716,0.01869095797588205,0.20468095680713594,-0.2323057187893658,0.028686646619964007,0.2651039335042204,-0.2906936973161286,0.5738756639529241,-0.03204926212702406,15.890150353970212
S2,small,0.35,49,R3,NEG,0.0,0.07073567759616162,0.5495343884127821,-0.25280728300020683,0.14306290683917147,0.6064071538403747,0.5054875070368953,0.05459288497126913,0.4665127332696035,-0.21885170644411656,0.08082863520834227,0.5964681103403816,-0.2528072830002057,0.9069803307757924,0.29928983178254903,17.740072799105636
S2,small,0.35,49,R3,NEG,1.0,0.0688376324062252,0.5371183449362965,-0.2547261227233749,0.14306712935604954,0.5942300864914238,0.4927800826739577,0.05294863606081934,0.45475356223040986,-0.21941917538842493,0.07877019228920967,0.5836644285087057,-0.25472612272337514,0.8944648107915982,0.2861905788160101,17.740072799105636
S2,small,0.35,49,R3,NEG,2.0,0.06694288158171924,0.5247016685033432,-0.2566401011036744,0.1430717242975939,0.5820534663797147,0.4800712679121618,0.05130689838903102,0.4429949588576578,-0.21998625272567485,0.07671558818482627,0.5708594732661626,-0.2566401011036754,0.8819478228755724,0.27309022862972754,17.740072799105636
S2,small,0.35,49,R3,NEG,5.0,0.06127833938262195,0.4874488129297258,-0.2623529895210389,0.14308774329689777,0.5455271706784753,0.44193752063074093,0.04639671527687761,0.4077233531759152,-0.2216851376566199,0.07057473874729792,0.5324380292948546,-0.2623529895210386,0.8443890775060712,0.23378369402524202,17.740072799105636
S2,small,0.35,49,R3,NEG,10.0,0.05190280251480628,0.4253571262257846,-0.2717783713333738,0.1431218862029799,0.4846671717405422,0.37836317185632423,0.03826295208411623,0.3489561414546166,-0.22549011092361748,0.060416114398499365,0.4683867369594783,-0.2717783713333737,0.7817713858304753,0.1682611219673064,17.740072799105636
S2,small,0.35,49,R3,NEG,15.0,0.04260837437678511,0.36327145836009717,-0.2810849246865995,0.14316532889904895,0.42383812820742084,0.3147774649852445,0.030191130045414516,0.2902210404004134,-0.23443290171425113,0.05035189555725261,0.40432751419218554,-0.28108492468659774,0.7191400764967338,0.10273586714754278,17.740072799105636
S2,small,0.35,49,R3,NEG,20.0,0.033394368091067106,0.3012039161541059,-0.29027412747803627,0.1432180629223191,0.36305096206461707,0.25119340240701366,0.02218078721010386,0.2315279497224811,-0.24327383376628964,0.0403812233328944,0.34027363161375895,-0.29027412747803405,0.6565079543398169,0.03722167707426213,17.740072799105636
S2,small,0.35,49,R3,NEG,25.0,0.024260102472097644,0.23916657145699888,-0.2993474394749328,0.14328007801381246,0.3023165364789819,0.18762397135528644,0.014231465000152266,0.17288671833425012,-0.25201405137642896,0.030503246481622615,0.2762383359056973,-0.2993474394749356,0.5938877952892441,-0.028267719183513076,17.740072799105636
S2,small,0.35,49,R3,POS,0.0,0.05973684992152717,0.4798353810265173,-0.2798309993859467,0.14201141922696991,0.4968221678272209,0.4692711320749798,0.048153995026093854,0.4195857890712544,-0.19999117442432313,0.06695425329667493,0.5143090788549762,-0.279830999385946,0.7112137003673323,0.326811206570389,17.721234176965304
S2,small,0.35,49,R3,POS,1.0,0.05786066306833382,0.46735238411725616,-0.2817933604223235,0.14201271308919053,0.48425094477732816,0.4567658576616068,0.04647826223686646,0.40757712262494256,-0.20170248637365895,0.06495217559079802,0.5015414724538116,-0.2817933604223224,0.6985252110803766,0.3139634066271984,17.721234176965304
S2,small,0.35,49,R3,POS,2.0,0.055987729556182586,0.4548684362067033,-0.28375044515268244,0.14201437487771015,0.47167951682005593,0.4442591274447146,0.04480515408179753,0.3955682620424367,-0.2034101946456095,0.06295377764367394,0.4887725069477554,-0.28375044515268244,0.6858349114685582,0.301114664623317,17.721234176965304
S2,small,0.35,49,R3,POS,5.0,0.0503883938795775,0.4174118575378874,-0.2895901812884417,0.14202156765761287,0.4339649751122417,0.40673117477532994,0.03980153719382251,0.3595413660954937,-0.20892911607477016,0.05698059619231022,0.45045849143963757,-0.28959018128844205,0.6477541823265028,0.2625638261249133,17.721234176965304
S2,small,0.35,49,R3,POS,10.0,0.04112072087261076,0.354974270667254,-0.299218847877452,0.1420409123825986,0.3711123714264719,0.3441645549821429,0.03151429384292648,0.29950059289215747,-0.21870111033701745,0.04709827317639648,0.38658428612979545,-0.29921884787745157,0.5842597272750834,0.1983032950718194,17.721234176965304
S2,small,0.35,49,R3,POS,15.0,0.03193314734640951,0.2925347588323762,-0.3087187214444511,0.1420694496453184,0.3082764776058071,0.28158344936261137,0.023291766262894642,0.23947408502242182,-0.22835397579628935,0.03730646519147096,0.32269941891698495,-0.30871872144444956,0.5207432474442586,0.13404261687886987,17.721234176965304
S2,small,0.35,49,R3,POS,20.0,0.022824995408180282,0.2301054493011113,-0.31809150185887536,0.1421071739077718,0.24546938139821475,0.21900003846410213,0.015133459477058686,0.1794724335791104,-0.23788914545976125,0.027604360370006464,0.2588168428744926,-0.3180915018588749,0.45721765779514545,0.06979478707922501,17.721234176965304
S2,small,0.35,49,R3,POS,25.0,0.013795592780672994,0.16769844644650872,-0.3273388668560526,0.14215407785593484,0.1827031259310206,0.15642649486969565,0.007038882215220976,0.11950619590056405,-0.24730803532837187,0.01799115397266071,0.1949494950475947,-0.32733886685605096,0.39369586291475905,0.005572780148693109,17.721234176965304
S2,small,0.35,49,RAND,NEG,0.0,0.06094464929897003,0.5005926479198562,-0.250236956217202,0.1369883661560809,0.554325847870472,0.46053811267173667,0.049129531075803756,0.43870315485684763,-0.21667724555423218,0.06830802090476018,0.5359060346792167,-0.25023695621720154,0.736036019159808,0.3543803042499349,17.383017273015852
S2,small,0.35,49,RAND,NEG,1.0,0.059101811883917055,0.4878901666198999,-0.2522015426503661,0.13699203590027764,0.5416688793132767,0.44768615402756773,0.04750652662381394,0.42659252161061306,-0.21862857770791277,0.06632706874516026,0.5228523911907189,-0.2522015426503669,0.7233767537895744,0.3409429152305141,17.383017273015852
S2,small,0.35,49,RAND,NEG,2.0,0.05726210966296463,0.47518709465755155,-0.25416105061452665,0.1369960721273339,0.5290123164443904,0.43483294741023953,0.045885982067517705,0.4144825374793989,-0.22057511279609532,0.06434971472204842,0.5097974917615928,-0.2541610506145279,0.7107158582938061,0.3275046234638314,17.383017273015852
S2,small,0.35,49,RAND,NEG,5.0,0.05176176198451099,0.43707535581187035,-0.26000923302207035,0.13701037936706537,0.491046044319407,0.39626689003284943,0.04103907128563522,0.3781573444727792,-0.22638605188912753,0.05843917753308281,0.47062636115375484,-0.26000923302207,0.6727244206918996,0.28718550049109115,17.383017273015852
S2,small,0.35,49,RAND,NEG,10.0,0.04265673399431713,0.37355350525189873,-0.26965583652761793,0.13704155082349154,0.4277861972918312,0.33197497422054356,0.03300974481038166,0.3176364002985227,-0.23597608964032313,0.04865964985442339,0.40532632447960987,-0.2696558365276186,0.6093823685964,0.21997981737517366,17.383017273015852
S2,small,0.35,49,RAND,NEG,15.0,0.033628918898528815,0.3100398448932451,-0.27917836114001837,0.13708187427779722,0.3645585397360184,0.2676755031115946,0.025041099191687177,0.25715108801119974,-0.24544879257912589,0.03896864625319929,0.3400197206765526,-0.2791783611400174,0.546022742915915,0.1527778648298514,17.383017273015852
S2,small,0.35,49,RAND,NEG,20.0,0.02467767552067235,0.24654709852494525,-0.2885783813130657,0.13713134165655114,0.3013752512943105,0.20338160999352847,0.01713268524991407,0.1967121251961477,-0.25480557739907217,0.029365381982172423,0.2747203360219663,-0.2885783813130648,0.4826584199757145,0.08559423753644597,17.383017273015852
S2,small,0.35,49,RAND,NEG,25.0,0.015802367895887404,0.18308795239606396,-0.3103738474903429,0.13718994306851892,0.23824844676124304,0.13910641017342285,0.009284057060884976,0.13633017200204559,-0.2640478439166122,0.01984907910414524,0.209441932537226,-0.31037384749034014,0.4193022593404561,0.0184434991151646,17.383017273015852
S2,small,0.35,49,RAND,POS,0.0,0.04455349961457955,0.38740583247739724,-0.3139542795430562,0.13673405631793387,0.44265294600368305,0.34437371717127524,0.03757825456468655,0.3518678443844231,-0.21138157637665156,0.04888480490053104,0.4078933744479064,-0.3139542795430551,0.6336046178787943,0.1936371116301891,17.33409867736496
S2,small,0.35,49,RAND,POS,1.0,0.04274396570787875,0.37471550195726844,-0.31579235032399233,0.13673883461049616,0.42992264151693366,0.331616122108108,0.03593933741243083,0.3395315751932416,-0.21335456982510292,0.04696880308960849,0.3949851923024326,-0.31579235032399156,0.6210740914560169,0.18036174787020165,17.33409867736496
S2,small,0.35,49,RAND,POS,2.0,0.040937501456895786,0.36202507995017197,-0.3176255621557036,0.13674398245337363,0.41719317848644644,0.3188578128674007,0.03430295556645113,0.32719624077859194,-0.21532269378694646,0.04505622889627303,0.38207637749273093,-0.31762556215570226,0.6085425606711893,0.1670861279273309,17.33409867736496
S2,small,0.35,49,RAND,POS,5.0,0.03553647570713614,0.32395429488404953,-0.32309617050638095,0.1367616428516115,0.3790108540288486,0.280579641712515,0.029408983498975694,0.29019678018027734,-0.22119796715349704,0.039339012045534805,0.34334721705844545,-0.3230961705063832,0.5709429443044155,0.12725888507743202,17.33409867736496
S2,small,0.35,49,RAND,POS,10.0,0.02659568512059951,0.2605107642288624,-0.3321178483788977,0.13679846337246743,0.3153999456936744,0.21677812841445418,0.02130271226983993,0.22855841458171386,-0.2308938005189739,0.029878311406684288,0.27879604172289224,-0.33211784837889646,0.5082661829936852,0.060885792717172135,17.33409867736496
S2,small,0.35,49,RAND,POS,15.0,0.017730496880504543,0.19708808790136656,-0.34121102954778904,0.13684451042678186,0.25183286140917943,0.15298219410790284,0.013258965181150328,0.16696436954877497,-0.2404705370652439,0.020501960314933676,0.2142533378304882,-0.34121102954778904,0.4455868550938277,-0.0054677543427282226,17.33409867736496
S2,small,0.35,49,RAND,POS,20.0,0.008940285123239411,0.13369907730423797,-0.3502216502511999,0.13689977470435685,0.1883221768504736,0.08920483978705356,0.005277270052279626,0.10542620872154189,-0.2503393217361304,0.011209222445130118,0.1497325720038649,-0.35022165025120067,0.3829174645994466,-0.0717873733117238,17.33409867736496
S2,small,0.35,49,RAND,POS,25.0,0.00022442905554931336,0.0703564950040625,-0.35911064994831354,0.13696424504790453,0.12488039074291739,0.025459037394474422,-0.0026428418073158877,0.04395542674763188,-0.2607710396578141,0.001999367762993476,0.08524717410453071,-0.3591106499483122,0.32027048594299934,-0.1380587252600198,17.33409867736496
S2,small,0.53,75,NONE,NONE,0.0,0.061414876453500966,0.520951828844263,-0.2408435020276326,0.13090949813501573,0.564245718683669,0.48878814735760906,0.052350758082328364,0.47963407447559103,-0.17619912288153117,0.06705181893459944,0.5448406107437249,-0.24084350202763216,0.8095582081915063,0.2987180133997844,13.478170157889883
S2,small,0.53,75,NONE,NONE,1.0,0.059985410214161705,0.5106528935528113,-0.2418836800631079,0.13091030383796023,0.5541202604788503,0.4782637131620351,0.051102173417796326,0.46988531843597653,-0.17751785272497156,0.06550914644924566,0.5342167979482034,-0.24188368006310856,0.7991013627161828,0.2879183183619844,13.478170157889883
S2,small,0.53,75,NONE,NONE,2.0,0.05855782922319275,0.5003531945746033,-0.24323396407789954,0.1309113425180234,0.5439947339867174,0.4677380317105429,0.049855039967684256,0.4601364562597617,-0.17883450504238996,0.06396865829618448,0.5235918720618269,-0.2432339640779002,0.7886433369398159,0.27711757641098705,13.478170157889883
S2,small,0.53,75,NONE,NONE,5.0,0.05428637341681064,0.4694500658417179,-0.24837990638048746,0.13091585635925287,0.5136182535774917,0.4361540853329119,0.04612233039589886,0.4308896890692828,-0.18282427101552678,0.059360269571427704,0.49171101616449375,-0.24837990638048624,0.7572627632918498,0.2447096840059742,13.478170157889883
S2,small,0.53,75,NONE,NONE,10.0,0.04720475881268427,0.4179347148056693,-0.2568797630730255,0.13092803820825105,0.4629941669157776,0.3834946604204879,0.03993001826585196,0.38214721031593163,-0.1894724125603523,0.0517230265370463,0.43855959982363313,-0.25687976307302407,0.7049436672932125,0.19068133433762383,13.478170157889883
S2,small,0.53,75,NONE,NONE,15.0,0.0401697307002673,0.36641265727534994,-0.2652846451265203,0.13094604205670296,0.41237980667952306,0.33081715521621474,0.03377361660325917,0.3334123320609745,-0.19606729848710025,0.04413971440160647,0.3853938748115733,-0.2652846451265207,0.6526082440432103,0.13664066404048242,13.478170157889883
S2,small,0.53,75,NONE,NONE,20.0,0.03318098904151001,0.31489077271440474,-0.27359560094809365,0.13096986550363504,0.3617815062753138,0.2781288599831278,0.0276529214593082,0.28469073762157404,-0.20260934876959202,0.036609960275505005,0.3322213575923912,-0.2735956009480929,0.6002638173100869,0.0825953794231984,13.478170157889883
S2,small,0.53,75,NONE,NONE,25.0,0.026238235689439282,0.2633759339265584,-0.2863223147002617,0.13099950537400726,0.3112055806093975,0.22543706760778498,0.02156773001910195,0.23598809649451863,-0.2090989801219284,0.0291333937925633,0.27904956269453945,-0.2863223147002609,0.5479177056735398,0.028553187963622124,13.478170157889883
S2,small,0.53,75,VOL,NEG,0.0,0.0618082551239274,0.551991777737304,-0.2357706313903304,0.12222277570515984,0.6349989324752412,0.48667189683955075,0.0596967126535799,0.563944480770501,-0.15015543862677538,0.06311444211512884,0.5462569619289723,-0.23577063139032928,0.8365314014307184,0.2742390867456508,14.116009403317975
S2,small,0.53,75,VOL,NEG,1.0,0.06031064350355142,0.5404383115988386,-0.23746905050830758,0.12222369303488347,0.6233583460422719,0.4751030378204578,0.058352773224465526,0.5528484089634298,-0.15144743916045567,0.06152163037687686,0.5344285402347135,-0.2374690505083097,0.8251659251229051,0.2619541833196115,14.116009403317975
