panel,fold,chooser,ladder_set,ladder,rung,raw_widest,med_widest,runner_up,MULTIPLE,INFLATION,V,null_median,call_IID95,call_BOOT95,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
SMALL,2021,CH_POINT/ALL4,ALL4,H,252,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_MED/ALL4,ALL4,H,252,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_IID90/ALL4,ALL4,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_IID95/ALL4,ALL4,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_RAW/NG,NG,N,30,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,True,0.9772345553802969,0.19954286166576374,-0.1016559157990038
SMALL,2021,CH_POINT/NG,NG,H,252,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_MED/NG,NG,H,252,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,True,0.9964714954063826,0.19898204935153974,-0.12420619240999531
SMALL,2021,CH_IID90/NG,NG,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_IID95/NG,NG,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_BOOT95/NG,NG,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2021,CH_ANCHOR/NG,NG,CADENCE,W,N,H,N,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,TIE,TIE,False,0.9397741012107113,0.20362315688723998,-0.10973042669206723
SMALL,2022,CH_RAW/ALL4,ALL4,N,30,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/ALL4,ALL4,H,252,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_MED/ALL4,ALL4,H,252,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_IID90/ALL4,ALL4,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_IID95/ALL4,ALL4,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_RAW/NG,NG,N,30,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,True,-0.7662958276036413,-0.14765332765874672,-0.2061768498639852
SMALL,2022,CH_POINT/NG,NG,H,252,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_MED/NG,NG,H,252,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,True,-0.7993236339520551,-0.16953176070092912,-0.2478339012765618
SMALL,2022,CH_IID90/NG,NG,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_IID95/NG,NG,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_BOOT95/NG,NG,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2022,CH_ANCHOR/NG,NG,CADENCE,W,N,H,N,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,TIE,TIE,False,-0.6617508883582394,-0.14680952307065198,-0.20426094332266653
SMALL,2023,CH_RAW/ALL4,ALL4,N,15,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/ALL4,ALL4,H,252,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_MED/ALL4,ALL4,H,252,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_IID90/ALL4,ALL4,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_IID95/ALL4,ALL4,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_RAW/NG,NG,N,15,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,True,0.14760607518014707,0.010948914642562757,-0.1362693047210849
SMALL,2023,CH_POINT/NG,NG,H,252,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_MED/NG,NG,H,252,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,True,0.40678841570614577,0.04993973516038408,-0.14809648622900884
SMALL,2023,CH_IID90/NG,NG,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_IID95/NG,NG,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_BOOT95/NG,NG,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2023,CH_ANCHOR/NG,NG,CADENCE,W,N,H,N,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,TIE,TIE,False,0.4462084695825941,0.05495851943902741,-0.13031389623373313
SMALL,2024,CH_RAW/ALL4,ALL4,N,15,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/ALL4,ALL4,H,252,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_MED/ALL4,ALL4,H,252,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_IID90/ALL4,ALL4,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_IID95/ALL4,ALL4,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_RAW/NG,NG,N,15,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,True,0.5361791616639062,0.0893603807939598,-0.15581901059197578
SMALL,2024,CH_POINT/NG,NG,H,252,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_MED/NG,NG,H,252,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,True,0.1685281455152481,0.014273451509652535,-0.15812141070987873
SMALL,2024,CH_IID90/NG,NG,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_IID95/NG,NG,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_BOOT95/NG,NG,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2024,CH_ANCHOR/NG,NG,CADENCE,W,N,H,N,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,TIE,TIE,False,0.7221088780533302,0.12128779845441673,-0.12231844979383344
SMALL,2025,CH_RAW/ALL4,ALL4,N,15,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/ALL4,ALL4,H,252,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_MED/ALL4,ALL4,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_IID90/ALL4,ALL4,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_IID95/ALL4,ALL4,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_RAW/NG,NG,N,15,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,True,0.03706320312778239,-0.015697112095114596,-0.1766288980990922
SMALL,2025,CH_POINT/NG,NG,H,252,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,True,0.6085893269009334,0.09569630012816766,-0.20074329223948584
SMALL,2025,CH_MED/NG,NG,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_IID90/NG,NG,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_IID95/NG,NG,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_BOOT95/NG,NG,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2025,CH_ANCHOR/NG,NG,CADENCE,W,N,CADENCE,H,2.036554456738328,1.8245208391861245,1.11621331639423,1.508861785346586,TIE,TIE,False,0.11819634960223462,0.002903182586821762,-0.17571413331474006
SMALL,2026,CH_RAW/ALL4,ALL4,N,15,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,True,-0.36496856244305975,-0.08724034189478858,-0.19100369630616965
SMALL,2026,CH_POINT/ALL4,ALL4,H,252,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,True,0.6661497514892863,0.09106801458028713,-0.08075122045800132
SMALL,2026,CH_MED/ALL4,ALL4,H,252,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,True,0.6661497514892863,0.09106801458028713,-0.08075122045800132
SMALL,2026,CH_IID90/ALL4,ALL4,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
SMALL,2026,CH_IID95/ALL4,ALL4,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
SMALL,2026,CH_BOOT95/ALL4,ALL4,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
SMALL,2026,CH_ANCHOR/ALL4,ALL4,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
SMALL,2026,CH_RAW/NG,NG,N,15,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,True,-0.36496856244305975,-0.08724034189478858,-0.19100369630616965
SMALL,2026,CH_POINT/NG,NG,H,252,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,True,0.6661497514892863,0.09106801458028713,-0.08075122045800132
SMALL,2026,CH_MED/NG,NG,H,252,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,True,0.6661497514892863,0.09106801458028713,-0.08075122045800132
SMALL,2026,CH_IID90/NG,NG,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
SMALL,2026,CH_IID95/NG,NG,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
SMALL,2026,CH_BOOT95/NG,NG,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
SMALL,2026,CH_ANCHOR/NG,NG,CADENCE,W,N,H,CADENCE,2.199602032327069,1.8245208391861245,1.2055779167248424,1.508861785346586,TIE,TIE,False,-0.13774350635187485,-0.040445168851041324,-0.1514278481556176
