book,family,stride,h,IC,t,obs,IC_over_sqrt_h,IC_IS
ETFk12d03,ETF,21,42,0.09291986199313418,2.8752315057973976,172,0.014337845983555865,0.10858054491781062
ETFk12d03,ETF,21,63,0.09438913511038331,2.7057358793912383,171,0.011891913236597591,0.10895083728896132
ETFk12d03,ETF,21,90,0.11447462968838178,3.4244636277946285,170,0.012066685470653921,0.12131449908103072
ETFk12d03,ETF,21,126,0.1473017818813378,4.461266164448491,168,0.013122685720506464,0.13968963081521765
ETFk12d03,ETF,63,5,0.08618151060955531,1.7762409305974727,59,0.038541543225317,0.03830480646538109
ETFk12d03,ETF,63,10,0.036379353315525643,0.6171791389448303,59,0.01150416162810592,0.024272022016832002
ETFk12d03,ETF,63,21,0.06295415638068962,1.3674562147132363,59,0.013737723186980827,0.05854231244611359
ETFk12d03,ETF,63,30,0.0667772819595391,1.1971773738420108,58,0.012191807886040781,0.020572262663765332
ETFk12d03,ETF,63,42,0.07004266869254792,1.3544690631270206,58,0.010807818419545081,0.03195969359175188
ETFk12d03,ETF,63,63,0.07491316237820135,1.1841046544102116,58,0.009438171313243846,0.021760665815547416
ETFk12d03,ETF,63,90,0.11535957828817935,1.9098588145372368,58,0.012159967243571825,0.036903328343145914
ETFk12d03,ETF,63,126,0.13920161455519947,2.4492569492643823,57,0.01240106546074574,0.11113689420936872
ETFk12d04,ETF,21,5,0.0184457894753486,0.5873452048384565,184,0.008249207833105931,-0.01685655967835045
ETFk12d04,ETF,21,10,0.02839555261899422,0.8532558149637594,183,0.008979462169518114,0.0512830539598599
ETFk12d04,ETF,21,21,0.020476802017618395,0.656468751701891,183,0.0044684045350647985,0.03258240262379075
ETFk12d04,ETF,21,30,0.03834918967181413,1.1621904527949194,182,0.007001572081765579,0.07594695818268972
ETFk12d04,ETF,21,42,0.03901675501592999,1.193228479626665,182,0.00602041600360825,0.05496158936944837
ETFk12d04,ETF,21,63,0.04964602185738061,1.555400241201469,181,0.006254810829443146,0.09936122069144872
ETFk12d04,ETF,21,90,0.04299263955265097,1.350903750504584,180,0.0045318221203006544,0.1329859650784215
ETFk12d04,ETF,21,126,0.07280528661578718,2.3666716771317917,178,0.006486010439575097,0.16393286303193713
ETFk12d04,ETF,63,5,-0.02499650011543667,-0.483450699893071,59,-0.011178774691539545,-0.1025207647822006
ETFk12d04,ETF,63,10,-0.021124907107686348,-0.3963698672166354,59,-0.006680282181976875,-0.05511657322226044
ETFk12d04,ETF,63,21,-0.044336347363121566,-0.8201723041926723,59,-0.009674984182350492,-0.0622374266060152
ETFk12d04,ETF,63,30,0.021287930820376912,0.3892518927833715,58,0.003886626637643297,0.06800105836947284
ETFk12d04,ETF,63,42,0.036296611803390895,0.6560992030214321,58,0.005600688793536821,0.03189540577142731
ETFk12d04,ETF,63,63,0.010334693406108611,0.18436880088078186,58,0.0013020489823172589,0.005867549805959284
ETFk12d04,ETF,63,90,0.008905063656543602,0.16914680525639947,58,0.0009386761287821725,0.055666485593673466
ETFk12d04,ETF,63,126,0.05092371735715295,0.9441086889555834,57,0.00453664531455666,0.06407083130382558
ETFk12d05,ETF,21,5,0.05920642960981165,2.0274361197532054,181,0.02647792026251904,0.029016814287731042
ETFk12d05,ETF,21,10,0.03155473775251956,1.030622289565324,180,0.009978484226726437,0.013725323423782628
ETFk12d05,ETF,21,21,0.0007393714691617587,0.023213738896565098,180,0.0001613440821011651,0.0034077809611369582
ETFk12d05,ETF,21,30,0.014240245438606735,0.4345871409240084,179,0.0025999012170449857,0.0007634565874806514
ETFk12d05,ETF,21,42,0.008562284350356024,0.2813095897409967,179,0.0013211891585879283,-0.019977861507991097
ETFk12d05,ETF,21,63,0.026664416167104767,0.835807194884441,178,0.003359400668232824,-0.037905122325739046
ETFk12d05,ETF,21,90,0.026488089253045934,0.8460157285837014,177,0.00279208976351511,-0.017522225361662157
ETFk12d05,ETF,21,126,0.05103142203699983,1.6575050871514703,175,0.004546240410055212,-0.030899538093038345
ETFk12d05,ETF,63,5,0.03134748608492407,0.630667238890988,59,0.014019021961923792,-0.04403176012629198
ETFk12d05,ETF,63,10,-0.015357255697938669,-0.2832858428533131,59,-0.0048563906615085,-0.11607933682449391
ETFk12d05,ETF,63,21,0.01650990599826962,0.31226485234643536,59,0.0036027568549369528,-0.043088827632720844
ETFk12d05,ETF,63,30,0.030720388472021652,0.527485819936011,58,0.005608749913815974,-0.06094204178470067
ETFk12d05,ETF,63,42,-0.012058558470358706,-0.23269198377504893,58,-0.001860675967690107,-0.008318665220899909
ETFk12d05,ETF,63,63,0.009273023074106006,0.17205273753412353,58,0.001168291093135627,-0.0973420343923875
ETFk12d05,ETF,63,90,0.03670219796487578,0.7111994752330625,58,0.0038687513567801347,-0.019847573161477144
ETFk12d05,ETF,63,126,0.054612137842072084,1.0262306887022312,57,0.004865235927721564,-0.02795520885057695
ETFk12d06,ETF,21,5,0.06647103263005222,2.067053525198315,183,0.029726749499080676,0.08004506536714298
ETFk12d06,ETF,21,10,0.05376908371694322,1.626956140815069,182,0.01700327722458129,0.06263174799264842
ETFk12d06,ETF,21,21,0.0442531323710829,1.4408556023934709,182,0.00965682518235181,0.038193417508679786
ETFk12d06,ETF,21,30,0.06109655647356223,1.8507743662680904,181,0.011154654055486105,0.06607758944833479
ETFk12d06,ETF,21,42,0.0899720942461932,2.819866127200287,181,0.013882995545292664,0.07383477975895388
ETFk12d06,ETF,21,63,0.11693653613590729,3.5935794671617614,180,0.014732618752044218,0.10372678061439758
ETFk12d06,ETF,21,90,0.15456200865507985,4.703841086007336,179,0.01629226623602369,0.13261803322747442
ETFk12d06,ETF,21,126,0.17291657116736597,5.510216503533172,177,0.01540463251914278,0.1287666173242152
ETFk12d06,ETF,63,5,0.06978019629715973,1.3607205718201076,61,0.031206652480745653,0.08205211220764276
ETFk12d06,ETF,63,10,-0.015025307531467939,-0.2600200691604214,61,-0.004751419434392076,-0.03025603744244347
ETFk12d06,ETF,63,21,0.023457488826591495,0.49071436651907235,61,0.005118843721973161,-0.0049953551300895346
ETFk12d06,ETF,63,30,0.06094721897119491,1.05398767027212,60,0.011127388882576751,0.027521902291004756
ETFk12d06,ETF,63,42,0.04037807264576285,0.7279767793281128,60,0.0062304718742539145,0.0497125158805879
ETFk12d06,ETF,63,63,0.05820683001523097,1.0946070219684008,60,0.007333371277414814,0.0062252621672844516
ETFk12d06,ETF,63,90,0.1753787447779621,2.9773286824482987,60,0.018486542889324043,0.12776846918965268
ETFk12d06,ETF,63,126,0.18615351239489197,3.6075539684142175,59,0.016583872969672904,0.11168112884631834
ETFk12d07,ETF,21,5,0.06400279687370222,1.9895976255746628,188,0.028622920911941838,0.046553874749389365
ETFk12d07,ETF,21,10,0.0755036257489745,2.2538459794346806,187,0.023876342896769605,0.07250636562896902
ETFk12d07,ETF,21,21,0.053082883670737976,1.6919979896611923,187,0.011583634882271052,0.004932064904873247
ETFk12d07,ETF,21,30,0.08548583649716639,2.6874290865890442,186,0.015607506998898815,0.05797234428579795
ETFk12d07,ETF,21,42,0.08975092883679457,2.8838620406899333,186,0.01384886898172672,0.03260399575247683
ETFk12d07,ETF,21,63,0.13444081389403084,4.39393859643678,185,0.016937950458129652,0.04576112780979754
ETFk12d07,ETF,21,90,0.15672099138212506,5.091510057369519,184,0.01651984299757117,0.07478784493387242
ETFk12d07,ETF,21,126,0.1858278281508988,6.181679351052128,182,0.01655485871116593,0.06457158609783024
ETFk12d07,ETF,63,5,0.020274288596407643,0.3458219227374844,61,0.009066937499403257,0.00023934435613199567
ETFk12d07,ETF,63,10,-0.010786596995882866,-0.17697147078326966,61,-0.0034110214709319737,-0.10526738726549524
ETFk12d07,ETF,63,21,-0.005393871182582411,-0.10442571283856025,61,-0.001177039189667851,-0.12015152443098416
ETFk12d07,ETF,63,30,0.06161429488870808,1.0165418173815113,60,0.011249179725106891,0.02391176408894224
ETFk12d07,ETF,63,42,0.032548263604813145,0.5572301106765076,60,0.005022306109671902,0.05258292002991286
ETFk12d07,ETF,63,63,0.08835031775027447,1.5775187090279883,60,0.01113109376289342,-0.04142506921279089
ETFk12d07,ETF,63,90,0.1200998123816789,2.1244796749995802,60,0.012659631789499897,0.023517334617359838
ETFk12d07,ETF,63,126,0.1592809592212387,2.9034388395560713,59,0.014189875658156825,-0.007004584426568577
ETFk12d08,ETF,21,5,0.054112879515360604,1.7329711851129164,185,0.024200015410920435,0.01446139459282837
ETFk12d08,ETF,21,10,0.059874539675984086,1.8068819545470933,184,0.018933991923022975,0.05722727995624067
ETFk12d08,ETF,21,21,0.05538559482695669,1.8251784605983077,184,0.012086127652603982,0.047309417967605176
ETFk12d08,ETF,21,30,0.08368469812651984,2.7558512730424636,183,0.015278665627301742,0.04526939327994743
ETFk12d08,ETF,21,42,0.06556545697348208,2.1406202211584815,183,0.010116969652803684,0.008816658513455885
ETFk12d08,ETF,21,63,0.09327452128128838,3.0757267294575024,182,0.011751485093756705,0.05080857770764769
ETFk12d08,ETF,21,90,0.10822183605611628,3.7613931528686932,181,0.011407583150088711,0.07658132605347301
ETFk12d08,ETF,21,126,0.1545663364433868,5.120604376106975,179,0.013769863678571059,0.12677389898342997
ETFk12d08,ETF,63,5,-0.020186177913604265,-0.3791273961368562,60,-0.009027533204144803,-0.05162573851888462
ETFk12d08,ETF,63,10,-0.027836722379347582,-0.49375890480088547,60,-0.008802744531252004,-0.06148882071687166
ETFk12d08,ETF,63,21,-0.012884903935677476,-0.2698360400206655,60,-0.002811716552736974,-0.0972761745651837
ETFk12d08,ETF,63,30,0.05062980886550362,0.9859541258538475,59,0.009243696132603792,-0.08144974053810458
ETFk12d08,ETF,63,42,0.028595946876805153,0.5332111624594639,59,0.0044124503984290546,-0.036658405562139965
ETFk12d08,ETF,63,63,0.11013342633189853,2.3238928328577,59,0.013875507481412192,0.001560807042021144
ETFk12d08,ETF,63,90,0.13385660484672238,2.808089332896576,59,0.014109725039092552,0.05719202956897707
ETFk12d08,ETF,63,126,0.20206567135166362,3.9793168009578124,58,0.018001440757771138,0.10629314557778963
ETFk12d09,ETF,21,5,0.07617597431482825,2.3810850892184092,186,0.03406693136404679,0.06636101342206498
ETFk12d09,ETF,21,10,0.0805393784506946,2.4611753066658775,185,0.02546878772384781,0.10809669003365595
ETFk12d09,ETF,21,21,0.0562271906575925,1.785415967730375,185,0.012269778919196736,0.06425270053214016
ETFk12d09,ETF,21,30,0.05046727838232066,1.6063072477668683,184,0.009214022261963285,0.07198137265543286
ETFk12d09,ETF,21,42,0.05272334569905231,1.7777822495626359,184,0.008135388862573222,0.05395182631520927
ETFk12d09,ETF,21,63,0.10565649861912148,3.486312064854318,183,0.013311467606858798,0.06835793848423018
ETFk12d09,ETF,21,90,0.1292803221677556,4.353840078197149,182,0.013627342489682146,0.05052256269008895
ETFk12d09,ETF,21,126,0.19299005446393808,6.251979419546329,180,0.017192920544259502,0.13579910930394623
ETFk12d09,ETF,63,5,0.03229224917199142,0.6295439550732919,62,0.014441532858986823,0.015933822175938073
ETFk12d09,ETF,63,10,0.04414499973110382,0.7923348042462334,62,0.013959874645780872,-0.0022893201318858448
ETFk12d09,ETF,63,21,0.05321397558099112,0.9610181102676593,62,0.0116122414823535,-0.01675803866155347
ETFk12d09,ETF,63,30,0.047990419931682765,0.8436512939944726,61,0.008761811846909395,0.04376066982770589
ETFk12d09,ETF,63,42,0.06686088157475284,1.1596179452472366,61,0.01031685800840307,0.08219791116255043
ETFk12d09,ETF,63,63,0.15149553693383896,2.875140733239648,61,0.019086643593482788,0.09018660463825628
ETFk12d09,ETF,63,90,0.14379428499649655,2.7201400157854327,61,0.015157248503476873,0.0441651855302046
ETFk12d09,ETF,63,126,0.21812490340109825,3.863408763046348,60,0.01943211085833504,0.15790837636550367
ETFk12d10,ETF,21,5,0.09014931788381583,2.748665310372815,178,0.040316000582689936,0.05970027249850304
ETFk12d10,ETF,21,10,0.08878424343688977,2.780291376862165,177,0.028076042959542757,0.08356758888474065
ETFk12d10,ETF,21,21,0.04720775476344411,1.48698313323026,177,0.010301576647256894,0.04639728565192175
ETFk12d10,ETF,21,30,0.07483530665555473,2.350429985057198,176,0.013662995184354605,0.08178433989005233
ETFk12d10,ETF,21,42,0.07159276055409639,2.3404566798090776,176,0.011047002786530983,0.06011579906943689
ETFk12d10,ETF,21,63,0.09768178365577339,3.026370601997883,175,0.012306747960685245,0.08719973754840049
ETFk12d10,ETF,21,90,0.118406144405714,3.8544990987549017,174,0.012481103509362016,0.11942035074978878
ETFk12d10,ETF,21,126,0.1519447134466289,5.094522946448208,172,0.01353631093925783,0.1452290560361007
ETFk12d10,ETF,63,5,0.031676745859796726,0.548633604715685,59,0.0141662714096981,-0.06291090351708348
ETFk12d10,ETF,63,10,0.03698631119944666,0.6176789891166788,59,0.011696098563804571,-0.027183890953702463
ETFk12d10,ETF,63,21,-0.0258036885545815,-0.50717676867156,59,-0.005630826476687399,-0.06107789407665752
ETFk12d10,ETF,63,30,0.07340794756113826,1.3502782734930412,58,0.013402396259797257,0.054064568681362606
ETFk12d10,ETF,63,42,0.07933417075735456,1.4352789582606074,58,0.01224152831432444,0.07443446326715158
ETFk12d10,ETF,63,63,0.09098812818702649,1.4204564368899255,58,0.011463426640101826,0.019057326659348915
ETFk12d10,ETF,63,90,0.1027911703025306,1.7454831776890445,58,0.010835140717008529,0.07002104491741909
ETFk12d10,ETF,63,126,0.17138930437095573,3.099035821758276,57,0.015268572778896044,0.07748007609799014
ETFk12d11,ETF,21,5,0.04182569810350381,1.266214600632185,184,0.01870502083316371,0.030562827356564046
ETFk12d11,ETF,21,10,0.008365211521430854,0.2513860696744996,183,0.002645312151680393,0.021694019442301003
ETFk12d11,ETF,21,21,0.03240736810266038,1.0432718594175432,183,0.007071867495463744,0.011548347102697335
ETFk12d11,ETF,21,30,-0.004565299704873393,-0.13131435111545478,182,-0.0008335058767102784,-0.017528478264797354
ETFk12d11,ETF,21,42,0.02137735291411122,0.6848705835780691,182,0.0032985971679692487,-0.0045413358439228505
ETFk12d11,ETF,21,63,0.038391960589245266,1.1452930333268116,181,0.004836932383968369,-0.01706668248016637
ETFk12d11,ETF,21,90,0.04387675047367179,1.319708541396428,180,0.004625015594122489,-0.022202034692294894
ETFk12d11,ETF,21,126,0.06483272172219898,1.9260549283957793,178,0.005775757908012504,-0.034935786224499416
ETFk12d11,ETF,63,5,0.03584788962784761,0.6909902229443988,61,0.016031663611555377,-0.01738890697014975
ETFk12d11,ETF,63,10,-0.040265269824158546,-0.7058633472478801,61,-0.012732996324558854,-0.0694096661833762
ETFk12d11,ETF,63,21,0.03551137073259187,0.6911636721061116,61,0.007749216400654365,0.0023965443744290993
ETFk12d11,ETF,63,30,-0.004808139650301124,-0.08107228552641453,60,-0.0008778421820349755,-0.05462752692065841
ETFk12d11,ETF,63,42,-0.022316211909253172,-0.41295335943851036,60,-0.0034434662560616953,-0.03444194854068368
ETFk12d11,ETF,63,63,-0.004211233580527159,-0.06863004493792267,60,-0.0005305655603275696,-0.07564921968484059
ETFk12d11,ETF,63,90,0.05568309104807233,1.017262627139419,60,0.005869513162348033,0.017320410281143315
ETFk12d11,ETF,63,126,0.0861114714539512,1.5815901499225327,59,0.00767141960122976,0.03594734101994434
ETFk12d12,ETF,21,5,0.03375367492559691,1.0497813505133102,179,0.015095102324812969,-0.029082161941094416
ETFk12d12,ETF,21,10,0.04645079989870374,1.4357364495030267,178,0.014689032681662243,0.055295984867646746
ETFk12d12,ETF,21,21,0.007978720998518195,0.23186533947998894,178,0.001741099663078251,0.024072413144106557
ETFk12d12,ETF,21,30,0.020041339364617883,0.6237854713441199,177,0.003659031217539156,0.05971318642419443
ETFk12d12,ETF,21,42,0.032637664319359945,1.0062035780412777,177,0.005036100939415478,0.041993689114901284
ETFk12d12,ETF,21,63,0.03676694314569273,1.131019533247066,176,0.00463219943007399,-0.007317949965155561
ETFk12d12,ETF,21,90,0.05658390422901373,1.786601466678827,175,0.005964467208950573,-0.014775487039488928
ETFk12d12,ETF,21,126,0.09257588144433887,3.1422953999552266,173,0.008247315015317124,0.047147900238735815
ETFk12d12,ETF,63,5,0.027198019802716206,0.48886433962588016,59,0.01216332422645177,-0.05923640692567387
ETFk12d12,ETF,63,10,0.027883557714999604,0.47603841624420534,59,0.008817555164815891,-0.030304719761166266
ETFk12d12,ETF,63,21,-0.03647505544763863,-0.627823315683532,59,-0.007959509646024543,-0.11446359233824696
ETFk12d12,ETF,63,30,-0.03666232355498803,-0.6316146458057305,58,-0.0066935938738733125,-0.07324773253185252
ETFk12d12,ETF,63,42,-0.020216599693521842,-0.3478871988127125,58,-0.003119489057553021,0.0013015075558865542
ETFk12d12,ETF,63,63,0.03814496938216153,0.6488584478441646,58,0.004805814416827264,-0.0009840240071514277
ETFk12d12,ETF,63,90,0.06139957360824523,1.1583279012459702,58,0.00647208333217393,-0.04244664299534446
ETFk12d12,ETF,63,126,0.09653060929024206,1.859411343555353,57,0.008599630173824367,0.04295090848618395
ETFk12d13,ETF,21,5,0.07472676999417982,2.3359103060411246,183,0.03341882748919553,0.0686867781040993
ETFk12d13,ETF,21,10,0.06524238082900974,2.000211284357204,182,0.020631452339177524,0.0314576920579542
ETFk12d13,ETF,21,21,0.06791880002981124,2.0624978464159724,182,0.014821097249865665,0.037545944846779186
ETFk12d13,ETF,21,30,0.09228595609215784,2.7853416775190336,181,0.016849033297535385,0.06281428284548007
ETFk12d13,ETF,21,42,0.10456151167515897,3.1095769802395337,181,0.016134191528577414,0.03681317337882085
ETFk12d13,ETF,21,63,0.14223239507512375,4.216366902161462,180,0.017919597416469785,0.07407902555281264
ETFk12d13,ETF,21,90,0.1903577158879663,5.785733082444756,179,0.020065465079773172,0.12822442537074188
ETFk12d13,ETF,21,126,0.21384170172727443,6.464944381034131,177,0.01905053292543253,0.1426426964291903
ETFk12d13,ETF,63,5,0.125357463779779,2.1596619236654164,60,0.05606156209971071,0.102079736679754
ETFk12d13,ETF,63,10,0.024476145895708536,0.415445669468736,60,0.007740036937302107,-0.05710387283497131
ETFk12d13,ETF,63,21,0.051805426831627956,0.8825935430760137,60,0.011304870945972925,-0.09523795417532013
ETFk12d13,ETF,63,30,0.07145838631427329,1.1567832615281488,59,0.013046456702415308,-0.07662843095369119
ETFk12d13,ETF,63,42,0.06448645052477019,1.0884020198830977,59,0.00995047534313674,-0.03852914199808807
ETFk12d13,ETF,63,63,0.11503549441878828,1.8375506357519913,59,0.01449311000845107,-0.05000549472076517
ETFk12d13,ETF,63,90,0.18242583328109638,3.1595072100078823,59,0.019229371240747077,0.04253937452402221
ETFk12d13,ETF,63,126,0.2187422376310331,3.759115457151114,58,0.01948710736265752,0.03681459346656194
ETFk12d14,ETF,21,5,0.0835202810682649,2.8105624962934272,180,0.03735140519370581,0.08040802401975837
ETFk12d14,ETF,21,10,0.04011283438467354,1.2871460672266894,179,0.012684792006068715,0.017700318029322204
ETFk12d14,ETF,21,21,0.025414004268925712,0.8501698783815944,179,0.005545790394013473,0.024007077067289846
ETFk12d14,ETF,21,30,0.0486004348908331,1.6357906199148438,178,0.008873184831423471,0.02178706783624835
ETFk12d14,ETF,21,42,0.05239602026921138,1.822319921799376,178,0.008084881452220983,0.034329319986393596
ETFk12d14,ETF,21,63,0.09396158459872149,3.2443228792852734,177,0.011838046935322562,0.07445655620941447
ETFk12d14,ETF,21,90,0.12071324944648508,4.222254912893316,176,0.012724293733698424,0.12639255138500682
ETFk12d14,ETF,21,126,0.1564261238159672,5.277783298727777,174,0.013935546706200687,0.12424772584553052
ETFk12d14,ETF,63,5,0.03745591589036597,0.6954523784682677,58,0.016750794818074573,0.039392164346586905
ETFk12d14,ETF,63,10,0.011571966206685864,0.21538071854978091,58,0.003659377021962613,0.009047744499935829
ETFk12d14,ETF,63,21,0.0023239282781683437,0.04463591611325323,58,0.0005071227259216584,0.01897937343976643
ETFk12d14,ETF,63,30,0.07754830446601159,1.6236733034825253,57,0.014158318550771053,0.036098683711622344
ETFk12d14,ETF,63,42,0.05780133521766015,1.2352540789062807,57,0.008918939656366802,0.11919605688299856
ETFk12d14,ETF,63,63,0.11677608554402355,2.774923175252207,57,0.014712403877575766,0.08095425537847549
ETFk12d14,ETF,63,90,0.15768762673510342,3.296067086692898,57,0.01662173531031292,0.2244822277462669
ETFk12d14,ETF,63,126,0.20641437487307518,4.590476992043055,56,0.0183888540590516,0.1974494699273268
ETFk12d15,ETF,21,5,0.10047219468076614,3.4650127364297414,185,0.04493253143095717,0.09614860691672028
ETFk12d15,ETF,21,10,0.07972902828316174,2.596650496545767,184,0.025212532500677523,0.057768309508392006
ETFk12d15,ETF,21,21,0.05596793453864819,1.879962735099273,184,0.012213204595889938,0.03504254482679833
ETFk12d15,ETF,21,30,0.07357983787940536,2.3895606096667183,183,0.013433778994707801,0.05146533323216674
ETFk12d15,ETF,21,42,0.07765818402619741,2.587572763332045,183,0.011982917947214875,0.032106705758468176
ETFk12d15,ETF,21,63,0.1010305248832539,3.2731499398748136,182,0.012728649698448224,0.028187985827516988
ETFk12d15,ETF,21,90,0.1354854701711091,4.347557838235045,181,0.014281422519983588,0.042398467179771616
ETFk12d15,ETF,21,126,0.15411298977241916,4.92949992773733,179,0.013729476347137833,0.06045584247786001
ETFk12d15,ETF,63,5,0.12804553336871066,2.5942138706198747,60,0.05726370336553093,0.093543437939453
ETFk12d15,ETF,63,10,0.029703169160237054,0.5279311398387349,60,0.009392966827162,-0.08385655908796863
ETFk12d15,ETF,63,21,0.049612445188047936,1.0700139025154585,60,0.010826323118384634,-0.04932368257421776
ETFk12d15,ETF,63,30,0.06200180513525055,1.169182873826187,59,0.011319929092872124,-0.03876860946105107
ETFk12d15,ETF,63,42,0.021892030377192884,0.4397799013999278,59,0.0033780136246727406,0.005511775642439647
ETFk12d15,ETF,63,63,0.0752983414933116,1.3797738336706789,59,0.009486699320329448,-0.06620448860501213
ETFk12d15,ETF,63,90,0.13682639315024664,2.449255085623996,59,0.014422768212681356,-0.0003571398894881604
ETFk12d15,ETF,63,126,0.16600237262045742,3.1808291990088358,58,0.014788666755650827,0.029151284514451082
ETFk24d00,ETF,21,5,0.05929615947636362,2.3141563024823593,195,0.02651804867876348,0.06375540928403235
ETFk24d00,ETF,21,10,0.07393843018062725,2.788511119708305,194,0.0233813845988117,0.09191705027907808
ETFk24d00,ETF,21,21,0.03386025811005357,1.3551808161563976,194,0.007388914087622041,0.037927012144563385
ETFk24d00,ETF,21,30,0.06015545758695355,2.343349122027612,193,0.01098283369247325,0.053148348259897296
ETFk24d00,ETF,21,42,0.04452233135380368,1.8044191505030904,193,0.006869944876014186,0.00813171843489294
ETFk24d00,ETF,21,63,0.08404458624450602,3.448806385972478,192,0.010588622583061088,0.013515151376711065
ETFk24d00,ETF,21,90,0.09403886929726457,3.851236477692735,191,0.009912567185541128,0.03521791155130517
ETFk24d00,ETF,21,126,0.10523769064769921,4.175405030664319,189,0.009375318632833207,0.048436535549909496
ETFk24d00,ETF,63,5,0.03972666657349064,0.8589527368151592,64,0.01776630539555874,0.0427212898972806
ETFk24d00,ETF,63,10,0.03516403846626859,0.7410282187017181,64,0.011119845328318272,0.013623385257019092
ETFk24d00,ETF,63,21,0.010771563140316562,0.24903130212361,64,0.002350547783023661,-0.05441655463224872
ETFk24d00,ETF,63,30,0.07465400534604398,1.4961701592052663,63,0.01362989424537985,-0.0048506774210778855
ETFk24d00,ETF,63,42,0.07677950747790904,1.5940508694439974,63,0.011847335212280851,0.016288433340438488
ETFk24d00,ETF,63,63,0.08990289156562604,1.8824393718413046,63,0.011326699677535848,-0.0568499264382805
ETFk24d00,ETF,63,90,0.1324224730726719,2.7406132660728124,63,0.01395855427673197,0.027873542387734714
ETFk24d00,ETF,63,126,0.16255893389216144,3.470298384501667,62,0.014481900851992921,0.0463134440696678
ETFk24d01,ETF,21,5,0.07532589105529584,2.8123467348323663,202,0.03368676257307698,0.09018062372616001
ETFk24d01,ETF,21,10,0.07408783765995677,2.6568784986721026,201,0.02342863139222628,0.08351284578069394
ETFk24d01,ETF,21,21,0.06017550442665726,2.2696431441675045,201,0.01313137161987177,0.06019449458163598
ETFk24d01,ETF,21,30,0.049300599503948744,1.802187775105853,200,0.009001016815613577,0.029534421756146036
ETFk24d01,ETF,21,42,0.06299796682344881,2.3975107152394144,200,0.009720797321658878,0.01666951839399663
ETFk24d01,ETF,21,63,0.09727624434290238,3.744844337568558,199,0.012255654809793973,0.01641658555230745
ETFk24d01,ETF,21,90,0.12174456425709958,4.7126967441536705,198,0.012833003859905325,0.026213336463671286
ETFk24d01,ETF,21,126,0.1412143886746423,5.221857391446908,196,0.012580377631029567,0.04544662307001123
ETFk24d01,ETF,63,5,0.09574870271789719,2.0118746238675382,67,0.04282012160692739,0.13918694881338475
ETFk24d01,ETF,63,10,0.029081039799164796,0.6039683075502155,67,0.009196232249136637,-0.012828536978300546
ETFk24d01,ETF,63,21,0.04105849373912952,0.9209687884518553,67,0.008959697880020547,-0.01532918416554686
ETFk24d01,ETF,63,30,0.04879171122647375,1.0030983646618885,66,0.008908106952672575,-0.011765062057481455
ETFk24d01,ETF,63,42,0.04549574497434741,0.9433268056052488,66,0.007020145858562813,0.03117795805547517
ETFk24d01,ETF,63,63,0.09186196453738404,1.844107545522374,66,0.011573519671988226,-0.01428716071304158
ETFk24d01,ETF,63,90,0.13790111838130867,2.893078008852121,66,0.014536054198981583,0.04020776799078643
ETFk24d01,ETF,63,126,0.15822720636432622,3.2953850163680287,65,0.014095999892421095,0.056600465509811446
ETFk24d02,ETF,21,5,0.059760222987899916,2.149485570431651,203,0.026725584190297958,0.08890842212724323
ETFk24d02,ETF,21,10,0.06379249409069762,2.344992833259246,202,0.020172957894943642,0.09098030309983708
ETFk24d02,ETF,21,21,0.05154551339206884,1.9045391812198145,202,0.011248153183548354,0.061025471225740494
ETFk24d02,ETF,21,30,0.04891770079114281,1.751902024782878,201,0.008931109394865742,0.05348585571816904
ETFk24d02,ETF,21,42,0.06292834119730098,2.3583441544623827,201,0.009710053854301058,0.03767600714805116
ETFk24d02,ETF,21,63,0.08660923930768609,3.2068869751382136,200,0.010911738497553206,0.022303291525380988
ETFk24d02,ETF,21,90,0.10290325348994359,3.9072104602840523,199,0.010846955322329746,0.02962528491148386
ETFk24d02,ETF,21,126,0.12221519255407536,4.547813557282317,197,0.01088779471418942,0.05689041267227537
ETFk24d02,ETF,63,5,0.05593117784095696,1.1718390648415264,68,0.02501318314280194,0.1283587101889386
ETFk24d02,ETF,63,10,0.006301945877299255,0.12907056340385795,68,0.001992850266337365,0.013761526942532739
ETFk24d02,ETF,63,21,0.03676760000705168,0.8070885239012974,68,0.008023348102579677,0.0038296355334142694
ETFk24d02,ETF,63,30,0.06809367644211962,1.3317978788299056,67,0.012432147536935681,0.04232147295731191
ETFk24d02,ETF,63,42,0.059027595475111515,1.160743149830695,67,0.009108155722016925,0.05979222612163513
ETFk24d02,ETF,63,63,0.08650279389797892,1.7266266980439016,67,0.0108983276364918,0.0035664158720362326
ETFk24d02,ETF,63,90,0.1235990899269342,2.537534273049296,67,0.013028488029769553,0.052696787854449284
ETFk24d02,ETF,63,126,0.15694994156283495,3.3044624809408214,66,0.013982212100055234,0.09630262017083971
ETFk24d03,ETF,21,5,0.1031678576011421,3.8128998847431697,201,0.04613806853783442,0.11970809311947612
ETFk24d03,ETF,21,10,0.09796605781444635,3.5962920029589247,200,0.030979587608138758,0.11786001098959896
ETFk24d03,ETF,21,21,0.06431054701910281,2.4663702762662787,200,0.014033711890431205,0.0656608932402421
ETFk24d03,ETF,21,30,0.0916376807018359,3.401127652760073,199,0.016730674945950454,0.10932558799528352
ETFk24d03,ETF,21,42,0.09254223009148795,3.4900524048400134,199,0.014279576116079298,0.08331522660190308
