panel,N,H,cap,mean_nsel,turnover,IS_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,in_L3,in_L7,pass4b_full_and_oos
SMALL,30,37,INF,28.050516647531573,8.520587443795497,7.3703013920302505,0.09429542996015661,0.6116202839011391,-0.36284014363511075,0.9109069853868655,0.37279300019337386,0.09527142839515745,0.722440396544903,-0.19393452682886936,0.0936940778877473,0.5695170165617894,-0.3628401436351111,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,30,42,INF,28.117106773823192,7.849006989264519,7.1012654538371205,0.08828274628690758,0.5706219695586856,-0.35010625819425223,0.8707210541952766,0.32002595520969834,0.0940451299284728,0.6769502379021641,-0.20537927804605471,0.08474488588954632,0.5240321278696243,-0.3501062581942521,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,30,47,INF,28.202066590126293,7.088366265223232,6.472181766092632,0.11759377937641302,0.7226235174616202,-0.3662307883671999,1.1355050631328691,0.4045944248195004,0.13532609085224112,0.9743361763917677,-0.19688494503161524,0.1067986161093668,0.6211798954576578,-0.3662307883671997,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,30,52,INF,28.08381171067738,7.01987003647982,6.077954383819334,0.11316541707483063,0.6952591907153307,-0.32334032122995904,1.0073800854799677,0.4413320202219294,0.10269310994014091,0.7364928887604532,-0.19014035848342092,0.11967198687850122,0.6834554691861598,-0.32334032122995826,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
SMALL,30,57,INF,28.208955223880597,6.343681884837898,5.860867656498979,0.13313713836037033,0.7928317438069195,-0.3666119360193911,0.9487250407897132,0.6706891065572501,0.099974142379337,0.7169164774976846,-0.1824111276732735,0.15408132405601838,0.8376194495235705,-0.36661193601939135,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False
SMALL,30,63,INF,28.208955223880597,6.004196484391384,5.572672153585468,0.11243061090434914,0.6897191655916266,-0.34702783290690875,0.9656347198908747,0.46507846762871813,0.10525551120930632,0.7379267947809252,-0.23217541559138644,0.11687786163962088,0.6724602350710426,-0.34702783290690886,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False
SMALL,30,69,INF,28.208955223880597,5.671392870765291,5.404354906019723,0.11179614672930938,0.6880469828259789,-0.3426182928397915,0.8665080749877949,0.53977148805283,0.09013991269474886,0.6429513664705879,-0.24138287685818438,0.12536291554361667,0.7158153255138744,-0.3426182928397913,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,30,76,INF,28.180252583237657,5.56716019582095,5.017381152195391,0.08354373795975034,0.5427070203924779,-0.3581704450477081,0.799485893458915,0.3453627814833626,0.08929846871647906,0.671488734441363,-0.21529132528928863,0.08001062184852792,0.49251418008956827,-0.35817044504770756,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SMALL,30,83,INF,28.208955223880597,5.0962642103850015,4.676039989340112,0.12031605872816686,0.7339377346441857,-0.32511461243759765,0.8665035836263624,0.6279925625923387,0.11131878812943241,0.7918060458665226,-0.1859649892194818,0.12589990256978623,0.7146606805353136,-0.32511461243759776,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,30,90,INF,28.208955223880597,4.872347571782405,4.60565019362938,0.08706979075456012,0.5580264407418855,-0.36620591204083386,0.7138971813301167,0.4376676345133796,0.06446018881624727,0.49394395084301457,-0.29489054411892635,0.10124921854224778,0.5945311498660822,-0.36620591204083397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SMALL,30,105,INF,28.208955223880597,4.407693695843343,4.243067795099947,0.09192869025997452,0.5959585765547706,-0.33972108400314405,0.6584623554321299,0.5537384941836696,0.0914885615733596,0.6399457804898595,-0.22657775990806273,0.09220015526082914,0.5752269876815926,-0.33972108400314427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,30,115,INF,28.117106773823192,4.537930263988588,3.800329273262459,0.08397626525544477,0.5359071167439852,-0.3789411146458004,0.9026421096956346,0.2574669583352776,0.11796997596965841,0.8438982759352744,-0.19073724289401928,0.06353343454076055,0.4074065287130256,-0.3789411146458006,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,30,126,INF,28.208955223880597,4.04286932593094,3.690838548395559,0.09207176670337835,0.5814544854769836,-0.35665553480573076,0.8553149528739113,0.3516090945611205,0.10029779367817904,0.685666911871219,-0.2366362775887697,0.08703040484618918,0.5319447175583109,-0.35665553480573087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,40,21,INF,37.37428243398393,10.30555079480232,8.663955570953808,0.0747716213090115,0.52362237565262,-0.37497837184360794,0.8263126566657892,0.2922240911801771,0.08219689244613382,0.6429533447709996,-0.20922940051651884,0.07021872703269283,0.47179943745670544,-0.37497837184360683,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,40,26,INF,37.37428243398393,9.392607131692763,7.94268073382266,0.09045151507935856,0.6092570863101728,-0.36347184841264146,1.0248908582026754,0.2922366020470347,0.10924062646614208,0.8224263242508681,-0.1878731610559159,0.07902540071302688,0.5148209351621383,-0.3634718484126417,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,40,32,INF,37.507462686567166,8.680866998379571,7.434955725661992,0.08607010488219347,0.5817780250046978,-0.3555398222932391,0.8161991257741819,0.4114921607635469,0.08518318956799042,0.6618444763834291,-0.18964917071497078,0.08661732439958536,0.5506967067868398,-0.3555398222932392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,40,37,INF,37.37428243398393,8.275787873321319,7.152073606941503,0.08728806776987597,0.5964924074415421,-0.38237263026051993,0.8835378243751552,0.38744747401238655,0.08728547660110975,0.6995714813035345,-0.20831741137723092,0.0872896654476194,0.5579070207386732,-0.38237263026052004,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,40,42,INF,37.46383467278989,7.631799216704912,6.685950472395732,0.09207876328427655,0.6120619887970294,-0.35031916424332055,0.8978974252554084,0.3916600276893044,0.10125278961650408,0.7485536174639131,-0.18511866758369178,0.08646032943333282,0.5508384215060688,-0.3503191642433211,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
SMALL,40,47,INF,37.58323765786452,6.89017670255594,6.277092152181536,0.1023858869528298,0.6682037328004873,-0.36934339590711773,1.0612115055905098,0.38454920987332447,0.12348843881831995,0.9259481989383992,-0.20392578592959765,0.08957239987412313,0.559837218091832,-0.36934339590711796,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,40,52,INF,37.39954075774971,6.748834737510358,5.833202824300372,0.10983585063465662,0.7120131008381139,-0.32740257519314375,1.0274036959847068,0.47139407938699857,0.10308139532930549,0.7728481414882378,-0.18331243464958624,0.11402114008981346,0.6901928679834676,-0.32740257519314253,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
SMALL,40,57,INF,37.60964408725603,6.144336644460985,5.687130919876191,0.11589688362492145,0.7372965423322758,-0.36680528917467514,0.9309195796740506,0.59720068061411,0.1000399597684214,0.7491970503454588,-0.17746051636869575,0.125787726805197,0.7397717336208592,-0.36680528917467514,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,40,63,INF,37.61194029850746,5.738993986069638,5.34136714733519,0.10516227738305939,0.6814554706190096,-0.35226506230120946,0.9796926632565199,0.4543885160953559,0.10824133476164266,0.7858260243591375,-0.22287858387354542,0.10326804310551219,0.6355471724288583,-0.35226506230120924,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False
SMALL,40,69,INF,37.605051664753155,5.515458514398268,5.163650880980913,0.10059114280110015,0.6523637640626315,-0.3458666306288476,0.8782309458415613,0.47903161025710866,0.09472880090835845,0.6959416225581344,-0.21929199403666533,0.10422140740356767,0.6362191189096599,-0.3458666306288479,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,40,76,INF,37.549942594718715,5.432805680977726,4.866931373294093,0.08577653942669028,0.5750691196298013,-0.33939784602533574,0.7701896841182748,0.43888878195174874,0.08299120513732827,0.6537290122690212,-0.21737579822973674,0.08749750257067657,0.5473427394914927,-0.33939784602533585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SMALL,40,83,INF,37.61194029850746,4.913551991282811,4.5059692299152925,0.10597791206317564,0.6854979326324431,-0.3365138009052815,0.817191386729479,0.5892696723189453,0.10032015163267927,0.7442284522098832,-0.1873647986047795,0.10948088907384257,0.6636854060385413,-0.3365138009052815,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
SMALL,40,90,INF,37.61194029850746,4.698373312696315,4.441363967407713,0.08615800879051472,0.57581515902508,-0.3660517078047584,0.7590008227741217,0.446152731157453,0.06865950230436946,0.5439216199204583,-0.250489956193651,0.09708981915692072,0.5974046300242707,-0.3660517078047585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
SMALL,40,105,INF,37.605051664753155,4.374593196707225,4.1342511808129805,0.08726330186642794,0.5867116353951587,-0.33213058773475435,0.6839260090970434,0.5215068550389945,0.09230452952932655,0.6732737286363739,-0.21111082866548214,0.08416656106509746,0.5455449914124608,-0.33213058773475457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,40,115,INF,37.46383467278989,4.460517925157826,3.723818354861591,0.09981269207224752,0.6420105995466274,-0.3520365195138746,0.9058225451625332,0.4604676679815664,0.11354425835667237,0.8495088300591541,-0.1789177645674136,0.09143054435897846,0.5582726896596292,-0.3520365195138757,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
SMALL,40,126,INF,37.61194029850746,3.8919070026717963,3.6013369174850203,0.08125059230962495,0.5444737139694591,-0.36056852322317057,0.8022831864505475,0.34287088984511965,0.08767364449849357,0.6350767028750831,-0.22008631240416177,0.07730915540437722,0.5013999129031265,-0.360568523223171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
