panel,n_names,c,G,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,mean_gross,in_band_share,turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_DD,oleg_CAGR,oleg_H1,oleg_H2
R20x05,20,0.03,0.25,0.01548683745809587,0.7868992846859197,-0.0340427871487633,0.8360033684883413,0.7402407893309023,0.016299421499772926,0.8354358248963527,-0.034042787148763076,0.014499413268167505,0.7292501920137173,-0.026986948196419114,0.17727866490792168,0.7087567446043166,0.4880979025025576,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.03,0.5,0.030828295819105955,0.7870525173448362,-0.06752861989333614,0.8370498379963743,0.7395807224237045,0.03246574808321778,0.8348378953027066,-0.06752861989333625,0.028840255332275744,0.7302571043576759,-0.05350728676915406,0.3545090734936234,0.7087567446043166,0.9592395857418522,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.03,0.75,0.046003279646577466,0.7870971296950663,-0.10045565575639315,0.8379968647107476,0.7388056256799745,0.04847597664542236,0.8341215687741755,-0.10045565575639248,0.04300373695712367,0.7311671684076025,-0.0795668739284755,0.5316946560413534,0.7087567446043166,1.41963614153768,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.03,1.0,0.06098824265020952,0.7870116229560048,-0.1328222535433109,0.83881507362904,0.7379016497364876,0.0643051633730749,0.8332729884461595,-0.13282225354331123,0.05696798936128711,0.73194977882512,-0.10517262591404841,0.708838853606368,0.7087567446043166,1.8772742819872243,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.05,0.25,0.015786207344993253,0.7955721722748494,-0.035364989348481535,0.8255858907894934,0.7683642932203625,0.01706989032095807,0.8582727505757094,-0.03536498934848131,0.014227120118784464,0.7191984617182935,-0.025028944248264184,0.17381302573306653,0.6949527877697842,0.3637517339396781,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.05,0.5,0.03143169280560909,0.7956929220770406,-0.07015518325311287,0.8266304302084362,0.7676582235846704,0.034018760318391905,0.8576285173477689,-0.07015518325311276,0.028293911676755323,0.7202037692684203,-0.04972507760800504,0.3475740392056046,0.6949527877697842,0.710502982555426,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.05,0.75,0.046914931119912406,0.7957055985106437,-0.1043670232188546,0.8275737455030635,0.7668403851158303,0.05082274766690653,0.8568684335891953,-0.1043670232188546,0.04218165680541497,0.721109957720195,-0.07409004680000042,0.5212865168591382,0.6949527877697842,1.0461725425283488,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.05,1.0,0.06221232204744154,0.7955937717161963,-0.13799721911088847,0.8283938280828864,0.765899730520697,0.06745618853100277,0.855981382415521,-0.1379972191108889,0.055869211561495824,0.7218940797187104,-0.09812590773828977,0.6949539490223279,0.6949527877697842,1.3780664997915497,False,False,False,False,False,False,True,False,True,False,True,False
R20x05,20,0.1,0.25,0.015212736428728224,0.7695852957204133,-0.032131694886215145,0.8324346866765594,0.7067310151525771,0.014844130070575723,0.776721601440091,-0.031268605749584344,0.015661231831764155,0.7625963487354888,-0.032131694886215145,0.17244171574983772,0.6893435251798561,0.26213855276244463,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.1,0.5,0.030289346653724403,0.7699935918646914,-0.06368740042848064,0.833657174853203,0.7063604581839524,0.029543787909419583,0.7763621714079121,-0.062161366047128075,0.03119685506365677,0.7638552685724946,-0.06368740042848064,0.3448383187039719,0.6893435251798561,0.5086157827486184,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.1,0.75,0.04520974457537563,0.7703008518810731,-0.09466536445698626,0.8347792950203826,0.7058913458140406,0.04407922249411911,0.775898809278869,-0.09267498506173677,0.046586384244630796,0.7650161393038926,-0.09466536445698626,0.5171931662524692,0.6893435251798561,0.7451416740625103,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.1,1.0,0.05995232899709646,0.7704970283566082,-0.12506923198878817,0.8357834594592227,0.7053213941388841,0.058429899091839266,0.7753301033508091,-0.1228060874515059,0.06180692559245893,0.7660591591430319,-0.12506923198878817,0.6895096335681323,0.6893435251798561,0.9783355690715742,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.15,0.25,0.014191184095898812,0.709212484853195,-0.03465449868502524,0.7748266878130456,0.6426803851234383,0.013725934693639363,0.7156782506934148,-0.03465449868502424,0.014757328282355875,0.7035626930638608,-0.03389737129175707,0.14068252423427177,0.5627585431654676,0.1925687254968676,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.15,0.5,0.02822622858658952,0.7101255004031409,-0.06860908247503017,0.7761178255742445,0.6432481411301448,0.027306924382823228,0.7161929461187182,-0.06860908247503039,0.02934543482850538,0.7048974218324219,-0.06712902075840299,0.28132383847567655,0.5627585431654676,0.3676201150832137,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.15,0.75,0.042088428594759364,0.710977713878934,-0.10210387565854773,0.777344289559756,0.6437617226879316,0.04072766988408105,0.7166473775830919,-0.1021038756585474,0.04374584019043137,0.7061699207984788,-0.09969452407666413,0.42192661432784406,0.5627585431654676,0.5283397060580094,False,False,False,False,False,False,True,False,True,False,False,False
R20x05,20,0.15,1.0,0.05575887729431117,0.7117484704056986,-0.1350555830225335,0.7784820241299449,0.6442041897562995,0.053971193176068244,0.7170259708340032,-0.1350555830225333,0.05793722294109438,0.7073537677054413,-0.13159830999688837,0.5624935391416312,0.5627585431654676,0.6796621408452425,False,False,False,False,False,False,True,False,True,False,False,False
R20x06,20,0.0,0.25,0.01575949061029447,0.8023039036173997,-0.030511202436565132,0.7625702235620943,0.840280424859816,0.01801659662644961,0.9072939938785184,-0.03023609595695642,0.013021044413788374,0.6723065310219037,-0.030511202436565132,0.1776922615687596,0.6978642086330935,0.9656132146533557,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.0,0.5,0.03139694436589102,0.8028744607164809,-0.06041072957856519,0.7636217608506939,0.8404028634321382,0.03596798302660553,0.9075056291209563,-0.060012888760179406,0.02586462387569477,0.6733017863843446,-0.06041072957856519,0.3553292710622296,0.6978642086330935,1.9189692010035266,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.0,0.75,0.04689219716651549,0.8033408425175171,-0.08970433275016354,0.7645814759004895,0.8404096827111197,0.053831552938287786,0.907601373235732,-0.08933204590801991,0.03851380897931489,0.6742070157393505,-0.08970433275016354,0.5329143529607004,0.6978642086330935,2.8659718798768936,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.0,1.0,0.06222419089416231,0.8036997671973886,-0.11839806296132882,0.7654444062694928,0.8402991566322632,0.07158361832001159,0.9075780597662977,-0.11819381873987045,0.05095095623106327,0.6750185462425103,-0.11839806296132882,0.71045083990468,0.6978642086330935,3.8128371448169496,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.03,0.25,0.016775727257384965,0.8358487485960523,-0.033066243214003976,0.8317188177154028,0.841303898500641,0.01856767929241676,0.9085463898933864,-0.033066243214003754,0.014600526175532202,0.7444380571034257,-0.02620647330676462,0.17795915849565336,0.6980328237410072,0.4754250811448001,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.03,0.5,0.03344528455085127,0.8363610509018856,-0.06557161524451927,0.8326770482427395,0.841424958467854,0.03707156563177105,0.9087456544127765,-0.06557161524451915,0.0290519299310128,0.745316155365272,-0.05202015058509735,0.35585906164596964,0.6980328237410072,0.9368838503369576,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.03,0.75,0.04998711880609874,0.8367663972792299,-0.09751779039180142,0.8335401757370617,0.8414288554051389,0.055487500907162035,0.9088267771707921,-0.0975177903918013,0.04333593363255295,0.7461010602704551,-0.0774420694552076,0.5337032501918177,0.6980328237410072,1.3905114555156044,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.03,1.0,0.06637844239095614,0.8370587539100062,-0.1289050665855508,0.8342945879023179,0.841316574417169,0.07379033771008703,0.908788638401988,-0.128905066585551,0.0574326931368867,0.7467803554758728,-0.10247513405806374,0.7114952721301634,0.6980328237410072,1.8429791168360317,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.05,0.25,0.016298377734738967,0.8095418413754886,-0.032677471919915324,0.7870368103596657,0.8316432201176496,0.018235394443572694,0.8910505964581125,-0.03267747191991599,0.013947459976590526,0.7074012123177333,-0.026269044314716217,0.16179302905626938,0.6340040467625899,0.3738351996714543,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.05,0.5,0.032473928887928105,0.8100675268622275,-0.06482372276970338,0.7880331287664067,0.8317430541652392,0.036393502791280286,0.8912411418312721,-0.06482372276970316,0.02772674693752286,0.7083194957374455,-0.052348877951980954,0.3235297085179564,0.6340040467625899,0.7313578427211119,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.05,0.75,0.04850524676085621,0.8104902144116997,-0.09643963023467139,0.7889345228870427,0.8317328554631221,0.054450456901580235,0.8913201987603377,-0.09643963023467128,0.041319584139032806,0.709144865735589,-0.07822618535637327,0.4852133392837454,0.6340040467625899,1.0783021382291929,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.05,1.0,0.06436968365920404,0.8108033656665921,-0.12752461122139047,0.7897298167702417,0.8316103843555593,0.07238118321538134,0.8912837582461428,-0.1275246112213907,0.054706373917052575,0.7098674050559846,-0.10388992009091114,0.6468472306885289,0.6340040467625899,1.4209728862480684,False,False,False,False,False,True,True,False,True,False,True,False
R20x06,20,0.1,0.25,0.016614036822776512,0.8193068818759026,-0.0306734081759511,0.8459526335549811,0.7925636643371883,0.016707862528086093,0.8481478776472805,-0.030165762778519567,0.016499933621001217,0.7872856206704846,-0.0306734081759511,0.1649450191975463,0.6452450539568345,0.264619485886806,False,False,False,False,False,False,True,False,True,False,True,False
R20x06,20,0.1,0.5,0.03312258664097523,0.8200791432576413,-0.060884562564660794,0.8470837849147059,0.792980750410211,0.03332749848433969,0.848625708165814,-0.06008496582735534,0.032873418779664654,0.7883860039284457,-0.060884562564660794,0.32983297186121263,0.6452450539568345,0.5135114796055835,False,False,False,False,False,False,True,False,True,False,True,False
R20x06,20,0.1,0.75,0.04950539999866255,0.8207646427057782,-0.09062529387114726,0.848123075555847,0.7933165508320668,0.04983961558238437,0.8490188252146516,-0.08974037311528393,0.04909905597778974,0.7893969094535356,-0.09062529387114726,0.494667133301843,0.6452450539568345,0.7517397610589348,False,False,False,False,False,False,True,False,True,False,True,False
R20x06,20,0.1,1.0,0.06574052152908672,0.821351245102751,-0.11989081132725754,0.8490613662222065,0.7935559636538417,0.06622308208587158,0.8493129752436895,-0.11911451621665003,0.06515390489787842,0.7903085573977506,-0.11989081132725754,0.6594507843246397,0.6452450539568345,0.9854159482752067,False,False,False,False,False,False,True,False,True,False,True,False
R20x06,20,0.15,0.25,0.014705223222151398,0.708282319596071,-0.033860547580291556,0.7553191274509072,0.6624822266821739,0.014928609041244156,0.7306675283888195,-0.03386054758029067,0.014433598013945836,0.6822916494451176,-0.033302707469479165,0.14281219806231554,0.5594424460431655,0.21380211817009906,False,False,False,False,False,False,True,False,True,False,False,False
R20x06,20,0.15,0.5,0.02924118780715279,0.7093605759318384,-0.06688016542345498,0.756423743488305,0.6635387269346023,0.029707542762708927,0.7317142657721195,-0.06688016542345432,0.028674271438611454,0.6834072296132235,-0.06598502084925295,0.2855777462827009,0.5594424460431655,0.41007840245404203,False,False,False,False,False,False,True,False,True,False,False,False
R20x06,20,0.15,0.75,0.04358902242861529,0.7103724135320229,-0.09907619295806658,0.7574569419984175,0.6645341150714043,0.04431865687184744,0.732695169054449,-0.09907619295806658,0.04270229654656821,0.6844554393225518,-0.0980432078574035,0.42829956503506467,0.5594424460431655,0.5928392603797449,False,False,False,False,False,False,True,False,True,False,False,False
R20x06,20,0.15,1.0,0.057728144314325824,0.7113037058624547,-0.13046733945826572,0.7584091248240481,0.6654498737800619,0.058741726638743996,0.7335919371443603,-0.13046733945826616,0.0564966894495369,0.6854270269138316,-0.12947567175275143,0.5709805840966261,0.5594424460431655,0.7673213019452678,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.0,0.25,0.015668037420136116,0.7912792319095129,-0.033093889473380655,0.7342305006097737,0.8466483448455379,0.017769081479530158,0.9079850707306856,-0.03309388947337988,0.013118501704171726,0.6540213280803588,-0.030235536330970314,0.17477407407262324,0.698943345323741,1.0412596860120338,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.0,0.5,0.03117541182011707,0.7912679225308233,-0.0656610742766005,0.7348285258340542,0.8460457556068472,0.03544033853769846,0.9075276079265552,-0.06566107427660062,0.026011892750527954,0.6545310989008557,-0.0598617200205005,0.34949346750245475,0.698943345323741,2.0688615653933695,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.0,0.75,0.04649901371313381,0.7911255313073227,-0.09770254917570909,0.7353145143331505,0.8452935016838218,0.052988520654605464,0.9069224187746185,-0.09770254917570897,0.038660073716790144,0.6549287798939429,-0.08888502647058094,0.5241616795723448,0.698943345323741,3.08988498598741,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.0,1.0,0.061614770484457626,0.7908478053202389,-0.12921637469407554,0.7356749156774994,0.8443963485501159,0.07038794250902947,0.9061749504591567,-0.12921637469407554,0.05104131528996647,0.655198780792398,-0.11731164945575867,0.6987822147651368,0.698943345323741,4.11170635918228,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.03,0.25,0.016471905189066938,0.8156866880476744,-0.03330441667463613,0.7592034240050783,0.8701423600391085,0.01891161544901232,0.9437928179416426,-0.03330441667463613,0.01351249607744287,0.6636805609163784,-0.029859113549465577,0.17448429416230138,0.6982126798561151,0.5385698585650313,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.03,0.5,0.03278704445663427,0.8155002852298748,-0.0661887214475233,0.7596943750097366,0.8693009738720929,0.037740756709258694,0.9430709952006213,-0.06618872144752341,0.02679398477616224,0.6641052085751079,-0.0591664148151152,0.34891239793658585,0.6982126798561151,1.0614006816182497,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.03,0.75,0.04892044615857061,0.8151785312408344,-0.09864667933901061,0.7600720571002262,0.8683029799869811,0.05645968924891598,0.9421933182853219,-0.09864667933901061,0.03982336813223286,0.6644178341514619,-0.08792468000868259,0.5232880596917521,0.6982126798561151,1.5759415453949226,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.03,1.0,0.06484588250629808,0.8147147733579532,-0.13067091110229456,0.7603235679365069,0.8671477239214131,0.07503975631589932,0.9411610383576761,-0.13067091110229445,0.05257783933018412,0.664602389494024,-0.1161370417821993,0.6976150358230797,0.6982126798561151,2.0901161442302487,False,False,False,False,False,True,True,False,True,False,True,True
R20x07,20,0.05,0.25,0.015252529352528521,0.7557517509307503,-0.03463029801078377,0.7706754376908602,0.742078914745156,0.016448707522623174,0.819126632305291,-0.03463029801078399,0.013799582891494522,0.679864693975653,-0.024638076247165852,0.17031376029778383,0.6809689748201438,0.4150802725605323,False,False,False,False,False,False,True,False,True,False,True,False
R20x07,20,0.05,0.5,0.030310873299138397,0.7555426724593078,-0.06882954340267311,0.7712565751761691,0.7411297685730915,0.03272488613240343,0.8183078768545732,-0.06882954340267289,0.027382450501545197,0.6803636517910768,-0.04911961231444284,0.34057411820520006,0.6809689748201438,0.8144205137187214,False,False,False,False,False,False,True,False,True,False,True,False
R20x07,20,0.05,0.75,0.04515103573967871,0.7552061365438897,-0.10258921220549488,0.7717245273585535,0.7400404694830509,0.048802112496918904,0.8173492186287831,-0.10258921220549488,0.04072756429973001,0.6807495688920517,-0.07343575320909768,0.5107847905941345,0.6809689748201438,1.2049420521174583,False,False,False,False,False,False,True,False,True,False,True,False
R20x07,20,0.05,1.0,0.05974788154711108,0.754735477271846,-0.13589939877675827,0.7720652901086373,0.7388113311993364,0.06465325243710529,0.8162515941711674,-0.13589939877675827,0.05381220862546532,0.6810067435168818,-0.09757789160916808,0.680949504473823,0.6809689748201438,1.5940492879999202,False,False,False,False,False,False,True,False,True,False,True,False
R20x07,20,0.1,0.25,0.015193177828157323,0.7431873067434738,-0.03220262617727032,0.7837107076219068,0.7042609830908834,0.015539275788074569,0.7717472004531419,-0.032202626177270655,0.014772397519430491,0.709892095036913,-0.031020590355877342,0.17485747411432073,0.6989658273381295,0.28922843774102414,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.1,0.5,0.030184789004179535,0.7430433381282928,-0.06406984619444922,0.7840104929334292,0.7037052604857106,0.03089230543183019,0.7712910750448208,-0.064069846194449,0.029324931400473764,0.7101009429282684,-0.061565696896274,0.34965976201191706,0.6989658273381295,0.5627157271555826,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.1,0.75,0.044950740242312826,0.7427797000167291,-0.095595040422506,0.7841854517940181,0.7030360472118828,0.04603506340750285,0.7707194330036193,-0.09559504042250633,0.0436334543910013,0.7101846905542615,-0.09163035200761449,0.5244106110978207,0.6989658273381295,0.8270621314845417,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.1,1.0,0.059465689484238915,0.7423888871152873,-0.12677109799195152,0.7842225777190442,0.7022511113972901,0.060942676553650044,0.7700309456885037,-0.12677109799195196,0.05767208501080234,0.7101286420516996,-0.12121171015329257,0.6991137806851178,0.6989658273381295,1.0894737336403992,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.15,0.25,0.015158756766127768,0.7615391480003422,-0.032808246442353584,0.9120963626884131,0.6099926868337417,0.01363764642953691,0.7126667484550584,-0.03147743968794192,0.017011873550857093,0.8176938994118662,-0.032808246442353584,0.1491430638341988,0.5966164568345323,0.22071051425888594,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.15,0.5,0.030152807259336445,0.7617452462947868,-0.0650056842361838,0.9123904244432031,0.6101221106916331,0.02709436938653731,0.7127934049846877,-0.06243700967403831,0.03388488830344727,0.8179905895583546,-0.0650056842361838,0.2982368276565782,0.5966164568345323,0.4256186765127342,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.15,0.75,0.04496174873398928,0.7618592200564741,-0.09659309052063747,0.9125771522451195,0.6101749497354222,0.04035242408810391,0.7128397289791146,-0.09287818420615979,0.05059534042848779,0.8181817827370762,-0.09659309052063747,0.44728432504542903,0.5966164568345323,0.6196460739485111,False,False,False,False,False,False,True,False,True,False,False,False
R20x07,20,0.15,1.0,0.05956422334725908,0.7618752144474044,-0.12757301815899913,0.9126524090532494,0.6101436834099101,0.05339323665159856,0.7127997031189919,-0.12280208258367697,0.0671183863459579,0.8182618016850352,-0.12757301815899913,0.5962885974856101,0.5966164568345323,0.8081426673818674,False,False,False,False,False,False,True,False,True,False,False,False
R20x08,20,0.0,0.25,0.01917825023817521,0.8441175220416649,-0.040719228113154315,0.8392977366336098,0.8496101004244805,0.021755933936493,0.949561230282873,-0.04071922811315387,0.016051922859069423,0.7143188457713063,-0.03590451700482944,0.18014511421586168,0.7087567446043166,1.025984791972384,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.0,0.5,0.038206989168286576,0.8443658424180539,-0.08062418492368928,0.8404286115873089,0.8490455315662042,0.04343332475046502,0.9491038295330214,-0.08062418492368983,0.03188576231304063,0.7153931760538138,-0.07083916444671101,0.3602205677096857,0.7087567446043166,2.0318296897808437,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.0,0.75,0.05705427697443133,0.8444860754899248,-0.11971440454262783,0.8414480309142424,0.8483384298570629,0.06499588114429256,0.9485018620328499,-0.11971440454262805,0.04747512584932734,0.7163583263286452,-0.104823731010949,0.5402310351799379,0.7087567446043166,3.0253700482272365,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.0,1.0,0.0756836751040979,0.8444435776006582,-0.15798840229361188,0.8423256244780322,0.8474502266687923,0.086401812085523,0.9477159985396311,-0.15798840229361166,0.06279022636729037,0.7171853534315313,-0.1378773106683644,0.7201812109730886,0.7087567446043166,4.017601960069132,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.03,0.25,0.020402692968437774,0.8744810067106842,-0.043442719034674004,0.9089504715030609,0.8450778037727287,0.022471598142867366,0.9456997655557192,-0.04344271903467367,0.017892042461383983,0.7849456324106787,-0.029066935639945446,0.18025412629833193,0.7070593525179856,0.524799485821408,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.03,0.5,0.04068114936576195,0.874724504656339,-0.08600300210024503,0.9100939170822088,0.844556522315758,0.04486599335152319,0.9452400804692086,-0.08600300210024525,0.03561394446762378,0.7860293937317242,-0.05764891702007591,0.36043550443736316,0.7070593525179856,1.0267334788778502,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.03,0.75,0.06080109637849351,0.8748359088556871,-0.12767602377008813,0.9111213929855453,0.843892004903077,0.06714394380988553,0.9446325411942095,-0.12767602377008802,0.05313744033615775,0.787000176026204,-0.08574715960515444,0.5405491954443181,0.7070593525179856,1.5139693801837144,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.03,1.0,0.08072295417004116,0.8747759645877218,-0.16845617585498007,0.9120027918899641,0.8430369661511814,0.08925946797543238,0.9438295003237208,-0.16845617585497985,0.07043059163859677,0.7878292581442237,-0.11336263885942999,0.7206002851725917,0.7070593525179856,1.998378517309409,False,False,False,False,False,True,True,False,True,False,True,False
R20x08,20,0.05,0.25,0.01933860839863577,0.822727232350638,-0.04286778242934575,0.8706992220762728,0.7816723524996712,0.021074718627801303,0.8772135137713444,-0.042867782429345636,0.01723105410618464,0.7538335172749935,-0.027567449087258722,0.17612551294588663,0.6902315647482015,0.41963275152592944,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.05,0.5,0.03850195300574,0.8229613505335883,-0.0849067334661181,0.8717651843624528,0.7812115865517277,0.04199875818876264,0.8768243320240359,-0.08490673346611777,0.0342647993509102,0.7548348525028786,-0.05478693685285896,0.35218095295729557,0.6902315647482015,0.8155112989297038,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.05,0.75,0.05745560584885889,0.8230673997794089,-0.12611014524675723,0.8727170250740246,0.7806136287286999,0.06273256553121209,0.8762939058973891,-0.12611014524675757,0.051072841499166355,0.7557245441119198,-0.08165490965461397,0.5281713775320924,0.6902315647482015,1.1956090398525492,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.05,1.0,0.07615954278539783,0.8230022742442179,-0.1664701411280609,0.8735226954584294,0.7798256467845093,0.08322945798893389,0.8755694327083604,-0.1664701411280607,0.0676229668745354,0.7564718287906191,-0.10816951644700235,0.7041018704921794,0.6902315647482015,1.5720134924488056,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.1,0.25,0.01876074161783281,0.799192174065222,-0.03729432385799358,0.8572127092061858,0.7418148482452979,0.01923597058559645,0.8391740545464274,-0.037294323857993916,0.018183046265305647,0.7537475800192753,-0.03497666540481226,0.1753936002356827,0.6863421762589929,0.29734597180252187,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.1,0.5,0.03734298722924145,0.7997231499323102,-0.07399033472206085,0.8582965325062878,0.7418263572680108,0.038322006976008405,0.8392051700654024,-0.07399033472206096,0.036153505194608915,0.7548294301760703,-0.06925814753458492,0.3507188167439026,0.6863421762589929,0.5720258013769811,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.1,0.75,0.05571484631290424,0.8001460999761317,-0.11008318036680331,0.8592723508618786,0.7417319459476717,0.05722644118380704,0.8391246626556595,-0.1100831803668032,0.053879291906554494,0.7558062366275433,-0.1028437161005622,0.5259804988289624,0.6863421762589929,0.8311389634353044,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.1,1.0,0.07383978818362413,0.8004258410038151,-0.14556787694286832,0.8601058233371398,0.741495813453428,0.0759131252762042,0.8388991043496137,-0.1455678769428681,0.0713234902117732,0.7566406559686362,-0.13573583795332278,0.7011835159562427,0.6863421762589929,1.0852037325845278,False,False,False,False,False,False,True,False,True,False,True,False
R20x08,20,0.15,0.25,0.018523337873177947,0.7905448868729166,-0.04143810061239328,0.970738016433891,0.6167005410592634,0.016766611565913525,0.7287536684834466,-0.04143810061239228,0.020664035391166236,0.8633648006214508,-0.036654338325856295,0.1685548967612153,0.6605103417266187,0.23776031263581038,False,False,False,False,True,False,True,False,True,False,False,False
R20x08,20,0.15,0.5,0.03687683928858343,0.7912952685811624,-0.08161951216348118,0.9717510637213649,0.6173012262553799,0.03331376723800994,0.7292541960983417,-0.08161951216348018,0.04122696401786308,0.8644369147781221,-0.07252180254171003,0.33704778527666723,0.6605103417266187,0.4533112600340734,False,False,False,False,True,False,True,False,True,False,False,False
R20x08,20,0.15,0.75,0.05503137514567413,0.7919606480329408,-0.1205616288931336,0.9726734811501937,0.617828772310219,0.04961398330311173,0.72967447629895,-0.12056162889313338,0.06165793901378702,0.8654205841716407,-0.10760295655870344,0.5054830772238996,0.6605103417266187,0.6521699084797928,False,False,False,False,True,False,True,False,True,False,False,False
R20x08,20,0.15,1.0,0.07295372029337699,0.7925095105612269,-0.1582859558274593,0.9734750317784585,0.6182511922699923,0.06563579501273065,0.7299819573492473,-0.15828595582746008,0.08192185930727414,0.8662857741767427,-0.14190160103332194,0.6738652090148197,0.6605103417266187,0.842879884269207,False,False,False,False,True,False,True,False,True,False,False,False
R20x09,20,0.0,0.25,0.015083438225524937,0.7097819490061839,-0.03724625124710346,0.748104999131488,0.6720323078653423,0.015848450497968125,0.7628996848088815,-0.037246251247103346,0.014153773702070271,0.6490282043737449,-0.035644122743584195,0.1759627683798762,0.6720773381294964,1.0055677446550995,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.0,0.5,0.02993119840557079,0.7098018142654402,-0.07380888217889492,0.7488882865593665,0.6713171281363833,0.031484238586344526,0.7622633802568516,-0.07380888217889481,0.02804547503483179,0.649775679861868,-0.07044588935457474,0.35187733581595015,0.6720773381294964,1.9953547176930537,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.0,0.75,0.04451680966225657,0.7096947600071919,-0.10968820872662055,0.74955015104914,0.6704706778099689,0.04687979152445432,0.7614947016638487,-0.10968820872662033,0.04165003638354858,0.6504023788559342,-0.10441608634179611,0.5277477655240415,0.6720773381294964,2.9768740000043845,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.0,1.0,0.05881164084390389,0.7094435064225386,-0.14488259160981243,0.7500748530925209,0.669474198649807,0.06200508747611089,0.7605743988235182,-0.14488259160981232,0.054940572423733736,0.6508932987835353,-0.13756623615762753,0.703578138631169,0.6720773381294964,3.959094548351121,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.03,0.25,0.016098225537614974,0.7409347496751003,-0.04000353692481007,0.8023866033038262,0.6813572824023976,0.016626442667362795,0.778433977615185,-0.0400035369248104,0.015456154947498524,0.6974209687044761,-0.03006909325034901,0.17727576775119958,0.6752922661870504,0.5279562009442519,False,False,False,False,False,False,True,False,True,False,False,False
R20x09,20,0.03,0.5,0.031970196185776345,0.7408248316774875,-0.07925802530964621,0.803009873371132,0.6805816106799146,0.033043086871406,0.7776931380009914,-0.07925802530964632,0.030666801886634287,0.6980120991828636,-0.05991576290862399,0.35449913989756027,0.6752922661870504,1.0376921330671571,False,False,False,False,False,False,True,False,True,False,False,False
