site,panel,arm,n,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S1,small,R6,15,2.0,0.07647028933775846,0.49356365360473475,-0.29773359282448086,0.18349577672669246,0.3553526234176536,0.6137408779694675,0.0299280285467185,0.2577865841858569,-0.2477383004110022,0.10625936398478575,0.6258600895960189,-0.29773359282448064,1.0191856383970266,0.2644812649133181,24.56574823064376
S1,small,R6,15,5.0,0.06856398051468027,0.4533538061689691,-0.30921972852258284,0.18351477451159534,0.31510671769797927,0.5733216180838862,0.023169366638036593,0.2194545231655397,-0.25083110058041824,0.09760005424061924,0.584531236286274,-0.30921972852258195,0.9770025551529015,0.223810208881545,24.56574823064376
S1,small,R6,15,10.0,0.05551291008771342,0.3863318525176459,-0.3279515605342599,0.18355785818750459,0.24804505275992172,0.5059354716283766,0.01200128923138677,0.15557974643810338,-0.27567519091541226,0.08331507713243669,0.5156342440356465,-0.3279515605342601,0.906670793207813,0.15601947063323587,24.56574823064376
S1,small,R6,15,15.0,0.04261787969985975,0.31931654073837534,-0.346180591016092,0.183615208741931,0.18101534538350866,0.4385371521078553,0.0009525686244065135,0.09173154471067954,-0.2999004985222179,0.06921211830015128,0.44673243609945407,-0.34618059101609056,0.83632123868212,0.08823567954403265,24.56574823064376
S1,small,R6,15,20.0,0.029877063762304257,0.25232349811970617,-0.36723375094510324,0.18368681281169374,0.11403300628791838,0.3711424776714386,-0.009978043675201054,0.027923248652086893,-0.32332105946945666,0.05528890797195274,0.3778426897888701,-0.3639201782105439,0.7659717309275182,0.020474974904898944,24.56574823064376
S1,small,R6,15,25.0,0.017288657577875677,0.185368303494995,-0.40471890855227366,0.18377265373583204,0.04711337126278108,0.3037672372543221,-0.020791783383004914,-0.035831865069404834,-0.345963424964551,0.041543204064947936,0.3089818379934909,-0.39180122651330773,0.6956400558201674,-0.047246541952497785,24.56574823064376
S1,small,R6,20,0.0,0.06132111783243244,0.4322181888916584,-0.2792267477173449,0.17202149737486166,0.3205471258306522,0.5298933159126192,0.018589171792190218,0.19483583045854486,-0.2654278572589306,0.08860306593479206,0.5668727186633424,-0.27922674771734624,0.927929558528769,0.2320538582949824,23.027458961812634
S1,small,R6,20,1.0,0.05887941029263555,0.41881892925265096,-0.2854136710808255,0.17202678560440585,0.30738239024634356,0.5162172794180157,0.016460916170068618,0.18196183145092348,-0.26645884818044097,0.08595661286834377,0.5531555712441086,-0.2854136710808265,0.9143258662822831,0.21819817263179483,23.027458961812634
S1,small,R6,20,2.0,0.05644320208482978,0.40541925109600924,-0.29154780720649376,0.17203260098005219,0.2942175932082919,0.502540542930921,0.014337014430562567,0.169087833147532,-0.2674884425102043,0.08331645881215555,0.5394377518789986,-0.29154780720649187,0.9007209988385649,0.20434228489205095,23.027458961812634
S1,small,R6,20,5.0,0.0491674523766481,0.3652189388093474,-0.30963794991186533,0.1720532094248539,0.25472399617886793,0.4615074246216772,0.007991345417951656,0.1304669296378492,-0.27528775496080027,0.07543364413995879,0.4982815768402585,-0.3096379499118658,0.8599006461719471,0.16277474107942394,23.027458961812634
S1,small,R6,20,10.0,0.037150063360168684,0.29822155461605815,-0.33877349025720727,0.17209809381503932,0.18891095314895245,0.3931169412688941,-0.0024985022350832997,0.06610891443378904,-0.29711667275788356,0.0624202369476754,0.4296867794206463,-0.3387734902572067,0.7918553575631827,0.09350388683951556,23.027458961812634
S1,small,R6,20,15.0,0.025267455167252928,0.2312414273866795,-0.36668656617209416,0.17215614024257717,0.12312250261385341,0.3247379825763648,-0.012881448121986439,0.001775352187830032,-0.31829273747030185,0.04956103511614618,0.3611047338635495,-0.36668656617209405,0.7238099242944662,0.024257919360371017,23.027458961812634
S1,small,R6,20,20.0,0.013518148241613792,0.16429390872571772,-0.3934281696905053,0.1722273353993148,0.05737310877766884,0.2563866272166222,-0.02315855868735639,-0.06252022361101821,-0.33883533538929367,0.0368542499334088,0.2925518048397911,-0.3934281696905041,0.6557805333913009,-0.04494657876610339,23.027458961812634
S1,small,R6,20,25.0,0.0019006789177780092,0.0973942932843003,-0.4270210495145823,0.17231166298700915,-0.008322821626553492,0.18807889703161196,-0.033330889965645594,-0.1267643275019058,-0.35876328126284596,0.024298112989482146,0.22404429485655425,-0.4190471783488473,0.5877833083061158,-0.11409308591635615,23.027458961812634
S1,small,R6,25,0.0,0.06231829150553314,0.4505000195446257,-0.2910863571861988,0.16421645976232518,0.3457952384579667,0.5426508703671794,0.02482980066150753,0.23549885855764072,-0.24700894373240923,0.08615298098990642,0.5733487692506029,-0.29108635718619735,0.9170509707977371,0.24652296202782242,21.640286119308158
S1,small,R6,25,1.0,0.060021924122643844,0.4373165949420989,-0.2968378062165822,0.16421853309741052,0.33282058097492556,0.5292179732043478,0.022825227915893365,0.22293654785288528,-0.24774530005682593,0.08366716204692559,0.5597969949073731,-0.2968378062165813,0.9036451928407762,0.23281708626490707,21.640286119308158
S1,small,R6,25,2.0,0.05773041655525968,0.42413224689630086,-0.3025428747052106,0.16422109287447006,0.31984533723565517,0.515783883506358,0.020824493839058045,0.21037406229088754,-0.24848096848166068,0.0811869138907313,0.5462438573969604,-0.3025428747052098,0.8902373215206449,0.2191105409170668,21.640286119308158
S1,small,R6,25,5.0,0.05088495219596312,0.3845748347279229,-0.31938349967126667,0.16423169060842555,0.2809172024524762,0.47547568050487077,0.01484525174852025,0.17268657176883986,-0.2506838524859558,0.07377947207581426,0.5055775268249241,-0.3193834996712662,0.8500023824003383,0.17798817528497252,21.640286119308158
S1,small,R6,25,10.0,0.039572105821483516,0.31863829028728663,-0.3465577174741221,0.16425907936544334,0.21603564874841188,0.40828289133253226,0.004955952800524077,0.10988006411205616,-0.26207819763662876,0.06154401608161897,0.43778481670375985,-0.3465577174741211,0.7829138137615268,0.109449528348292,21.640286119308158
S1,small,R6,25,15.0,0.02837850943485276,0.25270503894280516,-0.37265331057183904,0.1642986199531682,0.15116449192344994,0.3410877675777733,-0.004838985577015786,0.04709201076645239,-0.2827322510974355,0.04944510507712141,0.3699864027790315,-0.37265331057183937,0.7158007128733104,0.040923114357400786,21.640286119308158
S1,small,R6,25,20.0,0.01730293263386895,0.1867897133212063,-0.397712841592478,0.1643503036008737,0.08631762326492899,0.2739055561218364,-0.014540444653249551,-0.015664939894136087,-0.3028123482785181,0.03748124725064139,0.30219803327364986,-0.39771284159247844,0.6486785202192121,-0.027574996800061514,21.640286119308158
S1,small,R6,25,25.0,0.006344157437540909,0.12090690977392371,-0.42177720354603043,0.16441411885703208,0.021508895946486657,0.20675146876361966,-0.024149297644539103,-0.0783781789943594,-0.3223343239008619,0.025650966740473624,0.2344354225140359,-0.4217772035460319,0.5815626511017378,-0.09602877729040434,21.640286119308158
S1,small,R6,30,0.0,0.0664670817477031,0.48427029180509845,-0.26986877584495705,0.15910568338873673,0.40001288027693055,0.5588019074900143,0.03711126548132726,0.31813750732420515,-0.23033641776934255,0.0850107714406998,0.5785257016181008,-0.2698687758449574,0.8518873288876152,0.3166227175190858,20.480900038739456
S1,small,R6,30,1.0,0.06428492572248046,0.47138751853787636,-0.2754650015719198,0.1591091464434112,0.3873754193174153,0.5456357240709983,0.03521254141838126,0.30591653171683936,-0.23105074452495233,0.08264637585505863,0.5652527300503127,-0.275465001571923,0.838894716926415,0.30306863531202427,20.480900038739456
S1,small,R6,30,2.0,0.06210714136128903,0.4585040160780306,-0.2810185926559199,0.15911305715226176,0.374737627908199,0.532468502791507,0.033317221735901015,0.2936955974943018,-0.23176443670626523,0.08028702535876509,0.5519785859649164,-0.2810185926559212,0.8259006204199367,0.2895136966135942,20.480900038739456
S1,small,R6,30,5.0,0.05559993262746832,0.4198502223707709,-0.2974267743351492,0.15912747485493423,0.3368232833846999,0.4929617621608483,0.027651629265505573,0.2570339576033955,-0.2339017111897741,0.0732391391444458,0.512150303662392,-0.29742677433514797,0.786910551702368,0.24884498271540909,20.480900038739456
S1,small,R6,30,10.0,0.04484122122265344,0.35542281010752874,-0.32395070947244864,0.15916045362046216,0.27363554635013065,0.427107173985132,0.01827650703938022,0.19594058300180542,-0.2374511940408789,0.061592584686031904,0.44575744396442457,-0.3239507094724473,0.7219079418437419,0.18105824811158086,20.480900038739456
S1,small,R6,30,15.0,0.03418988833828296,0.29100165421764645,-0.34947915444647293,0.15920461273307268,0.21046230620939219,0.3612525167023471,0.008985159499523832,0.13486879134204485,-0.24098493334020543,0.050069807003483735,0.3793619325305825,-0.34947915444647226,0.6568935957053843,0.11327802628779064,20.480900038739456
S1,small,R6,30,20.0,0.02364488490285832,0.22660033018704054,-0.3740492520750637,0.159259942892608,0.1473161716913678,0.2954121438450049,-0.00022314632776521126,0.0738299594527693,-0.24848034204074565,0.038669518278717785,0.31297856078687186,-0.37404925207506623,0.5918815911275213,0.04551981141652428,20.480900038739456
S1,small,R6,30,25.0,0.0132051718737205,0.16223237554777767,-0.3976967675300881,0.15932643246077743,0.08420971070244657,0.22960037316380075,-0.009349137139483488,0.012835422638978147,-0.2679544482631405,0.02739044380566935,0.24662208517026868,-0.397696767530086,0.5268859722600133,-0.022200938409068185,20.480900038739456
S1,small,R6,40,0.0,0.06220430727026027,0.47554221979756583,-0.2918353091165208,0.15093490051795752,0.4763112045788848,0.47773838221116327,0.04837959719902618,0.4042502590270677,-0.20320773910888157,0.07083334037567957,0.5162176696293931,-0.29183530911651945,0.735961549675238,0.304164204311896,18.862925945364342
S1,small,R6,40,1.0,0.06020260335203309,0.4630385400734701,-0.29382902622868756,0.15093695015453465,0.46415260654934615,0.46486585855828316,0.04663922544262844,0.39252696686335387,-0.20386166114063753,0.06866698157083917,0.5032579496401367,-0.29382902622868756,0.7233546866984738,0.29084949759944395,18.862925945364342
S1,small,R6,40,2.0,0.058204593639343605,0.45053402196491277,-0.29581720835624314,0.15093939443591559,0.4519936861629448,0.45199211909286396,0.044901684195608915,0.3808035390960308,-0.20451506860046387,0.06650491527350932,0.49029699990688036,-0.29581720835624303,0.710746865207113,0.2775333068819446,18.862925945364342
S1,small,R6,40,5.0,0.052232663050372885,0.4130164191354308,-0.30174869612920774,0.15094909494169279,0.4155158710550638,0.41336466779383807,0.03970599846216771,0.3456332319544124,-0.2064722074232801,0.06004438823392211,0.4514078597496133,-0.3017486961292073,0.6729186685697395,0.23757698544959951,18.862925945364342
S1,small,R6,40,10.0,0.042352708892799296,0.35047947703297094,-0.31152521540057554,0.15097315294981517,0.35472127774960643,0.3489711803609034,0.031102713025185746,0.2870207097279944,-0.20972385014683725,0.04936191921773858,0.3865781835280884,-0.3115252154005762,0.6098620121364771,0.17096422031635758,18.862925945364342
S1,small,R6,40,15.0,0.032563619313026315,0.28794366229813406,-0.3211667302932749,0.15100706982801188,0.29393841069750337,0.2845712013781042,0.02256918258900753,0.2284225483954085,-0.21296271552467594,0.038784904222456174,0.3217422396592563,-0.3211667302932756,0.5468043044515836,0.10434036669513769,18.862925945364342
S1,small,R6,40,20.0,0.02286457610022219,0.22542122894875502,-0.3306750791587335,0.15105083893516616,0.2331782316718036,0.22017800551338473,0.01410485319481225,0.16984858142167789,-0.21618885162845514,0.028312323878532997,0.25691361773828036,-0.33067507915873384,0.4837582461284102,0.03771988875369669,18.862925945364342
S1,small,R6,40,25.0,0.013254768254538085,0.16292440424651314,-0.34005207566809514,0.15110445170985073,0.1724516683613593,0.15580484698190994,0.005709175191007665,0.1113086114889044,-0.22141982871090748,0.017943168461453718,0.19210588405371978,-0.3400520756680938,0.4207365016232679,-0.028882758650429458,18.862925945364342
S1,small,R6,60,0.0,0.06870672428516289,0.5348630721992987,-0.22430519332634546,0.14352475967449901,0.5017227476592736,0.5669828199867581,0.04406104729243987,0.3945139842686701,-0.19058536334626375,0.08421759939675422,0.6120582298869864,-0.22430519332634458,0.9392998870426158,0.27944940905468296,16.71375101961411
S1,small,R6,60,1.0,0.06692182821812631,0.5232046551657037,-0.22567756382583415,0.14352838426184103,0.4899217826338941,0.555320981944587,0.04250727394749787,0.3831448657264473,-0.1911178666390254,0.08228498396101624,0.6002084798602401,-0.22567756382583426,0.9279372363435336,0.2670785243865082,16.71375101961411
S1,small,R6,60,2.0,0.06513985163416347,0.511545667930854,-0.22704755411801725,0.14353233405188454,0.47812128482652455,0.5436579067298852,0.04095576626270869,0.3717762625343135,-0.19165003682263726,0.08035574232941922,0.5883576189084224,-0.2270475541180179,0.9165736912230655,0.2547062929918091,16.71375101961411
S1,small,R6,60,5.0,0.0598113920682386,0.47656607885660346,-0.2311432841714237,0.14354613435872662,0.4427233882687152,0.5086620533516035,0.03631480483388261,0.3376742572446136,-0.19452345180599317,0.07458820264779198,0.5527992044829331,-0.23114328417142227,0.8824784389451685,0.2175824458883995,16.71375101961411
S1,small,R6,60,10.0,0.050988580899512304,0.41826276766719817,-0.24409514412522126,0.14357563598473744,0.38374363770538766,0.45031831307500064,0.028624881202526042,0.2808545298053949,-0.2010333752843363,0.06504257632827093,0.493520747190741,-0.24409514412522193,0.8256421247420251,0.15569109443947718,16.71375101961411
S1,small,R6,60,15.0,0.04223771188428649,0.35996305306937904,-0.2671160152005543,0.14361325954412227,0.3247933794981905,0.39196154953234014,0.020990875302874468,0.22406367413918285,-0.20955068406305866,0.05558000688687015,0.43423328600510736,-0.2671160152005525,0.7688003040484763,0.09378696887117442,16.71375101961411
S1,small,R6,60,20.0,0.03355821065055564,0.30167683376964854,-0.2907405056309512,0.1436589986556024,0.2658824567575456,0.3336017133349416,0.013412388836486988,0.16731052853109904,-0.2184759179323843,0.04619978672106284,0.3749472431743774,-0.2907405056309518,0.711962319649662,0.03188169224690279,16.71375101961411
S1,small,R6,60,25.0,0.024949507314440345,0.2434139843817184,-0.31521817794305074,0.14371284557043135,0.20702066408445216,0.27524874685928413,0.005889026282889898,0.11060389057594608,-0.22730169412145296,0.03690121412860736,0.3156730260660283,-0.3152181779430533,0.6551374899029208,-0.030013114378917943,16.71375101961411
S1,small,INVVOL,2,0.0,0.12070925732859172,0.33783833997394946,-0.4272646124696222,0.626920505824558,0.08779602767863932,0.4710114216101067,-0.017852167294962418,0.06663373615007583,-0.4272646124696222,0.2158816529662675,0.4303228222524971,-0.3462161053764269,0.6419065151988016,-0.226012017731742,22.566646571227345
S1,small,INVVOL,2,1.0,0.11818266837037572,0.3342371045834138,-0.42834791890914914,0.6269235684872342,0.07572064655218447,0.46893686502326754,-0.020757928913461288,0.05499426392343369,-0.42834791890914914,0.21366954923303072,0.4279626154954188,-0.3491745337513933,0.64016408483726,-0.23888411530679501,22.566646571227345
S1,small,INVVOL,2,2.0,0.11566155246226195,0.33063575319233407,-0.42942928151040793,0.6269269178175433,0.06364476576986122,0.4668622384784375,-0.02365536191570272,0.043354351268925236,-0.42942928151040793,0.2114612839274188,0.42560233255288615,-0.3521198566180218,0.6384215926563573,-0.25175110259636485,22.566646571227345
S1,small,INVVOL,2,5.0,0.10813092938082947,0.31983105246197796,-0.43266173927972806,0.6269386857663586,0.02741564573578159,0.46063795115976935,-0.032297920003296454,0.008433265488123762,-0.43266173927972806,0.20485945521896376,0.41852104332397844,-0.3608777591108623,0.6331937512497448,-0.2903184108860365,22.566646571227345
S1,small,INVVOL,2,10.0,0.09568829449793825,0.30182135943349847,-0.4380105992917329,0.6269640318609198,-0.032962024993768366,0.45026285240881336,-0.04653775582515851,-0.04976526779127958,-0.4380105992917329,0.1939325860777792,0.40671752688734425,-0.3752174086634571,0.6244795023466151,-0.3544672296768799,22.566646571227345
S1,small,INVVOL,2,15.0,0.08337994744422539,0.2838098790899972,-0.44915813817249184,0.6269965432391748,-0.09331799169761336,0.4398862762029338,-0.06057451721164553,-0.10794568484560714,-0.44331160131988634,0.1831002603841636,0.3949124818930881,-0.3899950155134724,0.6157638441751135,-0.4184215791433053,22.566646571227345
S1,small,INVVOL,2,20.0,0.0712044969348904,0.26579722964562824,-0.4964227403273628,0.6270362187865789,-0.15363329924441965,0.42950837342159953,-0.07441100864904904,-0.1660918331913199,-0.46820860603252556,0.17236169912553123,0.3831061173266893,-0.41044301886691537,0.6070468524472998,-0.482145120649651,22.566646571227345
S1,small,INVVOL,2,25.0,0.05916056550344795,0.2477840292212221,-0.5411460170802804,0.6270830571433015,-0.2138890598902008,0.41912929496709483,-0.08804999714904893,-0.2241876090925795,-0.5048620676062828,0.16171612938963764,0.37129864219013486,-0.4325398791107591,0.5983286028983072,-0.5456021724344702,22.566646571227345
S1,small,INVVOL,3,0.0,0.13728038487554084,0.41856074185972314,-0.3083020550640254,0.4476437781420738,0.4217545371014223,0.500400839863993,0.07260361280394578,0.4821652202077909,-0.3083020550640254,0.17915807451174226,0.4521041963807024,-0.2833132658272275,0.6392240166967212,0.05428796361409863,23.19580290337033
S1,small,INVVOL,3,1.0,0.1346462838753968,0.4133772925608089,-0.30969342452564264,0.4476456131186206,0.40465062001056507,0.49736653571134043,0.06948843769918933,0.4660843984256806,-0.30969342452564264,0.17685551687173184,0.44855666937806205,-0.2874509813673364,0.6366919303789671,0.0389047910399072,23.19580290337033
S1,small,INVVOL,3,2.0,0.1320180825092674,0.4081935665060355,-0.3110820924440141,0.4476477982037471,0.3875419734639343,0.4943321123870184,0.06638206451718776,0.44999876871076694,-0.3110820924440141,0.17455728459704822,0.4450090077342014,-0.2915651280584427,0.6341597357502019,0.02352454451439811,23.19580290337033
S1,small,INVVOL,3,5.0,0.12416874866974625,0.3926408495266906,-0.3152319374772984,0.44765645405522764,0.3361912976807916,0.4852281575414923,0.0571155150057181,0.40171593582488024,-0.3152319374772984,0.16768846194593312,0.4343652606506563,-0.3037674757398381,0.6265625182304991,-0.02259484542753201,23.19580290337033
S1,small,INVVOL,3,10.0,0.11120333185095288,0.3667152556857595,-0.3236455623015081,0.4476778820059342,0.2505462757971253,0.4700527975289238,0.04184505990144327,0.3211755368467884,-0.3220947853210049,0.15632620534768193,0.4166234158767292,-0.3236455623015084,0.6138984743368181,-0.09936665660886432,23.19580290337033
S1,small,INVVOL,3,15.0,0.0983825583254272,0.3407854825343949,-0.34296353852332695,0.44770806073753844,0.16486515466662569,0.4548751369016932,0.026789272733604985,0.2405804985271723,-0.32913168007632454,0.14507033873326125,0.39887923336889514,-0.34296353852332595,0.6012320880153108,-0.17598050303679866,23.19580290337033
S1,small,INVVOL,3,20.0,0.0857048684067061,0.31485305247877465,-0.36173697828017426,0.44774698848059796,0.07919366172254941,0.4396955527882573,0.011945218270656977,0.1599673787025034,-0.3362003183664094,0.13391990446557722,0.3811332844571998,-0.36173697828017215,0.5885635623332806,-0.2523899611228289,23.19580290337033
S1,small,INVVOL,3,25.0,0.07316871865078656,0.28891948768731274,-0.37998102819129076,0.44779466295340226,-0.006422553274952468,0.4245144223233429,-0.0026899997032306944,0.07937273492813739,-0.3431968885877418,0.12287395318499494,0.3633861403999309,-0.379981028191289,0.5758931004094422,-0.3285492883101609,23.19580290337033
S1,small,INVVOL,5,0.0,0.13064847788317868,0.5187322607519913,-0.2466494438605178,0.2961545979753515,0.7867604703846095,0.5367096111220465,0.10819472505342453,0.8754079816906565,-0.1850658228088442,0.14474255588138174,0.4954864963292195,-0.2466494438605179,0.6862680060008922,0.14268478240941157,26.152395956385952
S1,small,INVVOL,5,1.0,0.1276953664467304,0.5098929730972322,-0.24690519957014878,0.29615961096097776,0.762797114428446,0.5306159010067671,0.10497985521977804,0.8525228516893572,-0.18548315056755615,0.1419570880472132,0.4887732627244171,-0.24690519957014845,0.6819346391670497,0.11857655623869585,26.152395956385952
S1,small,INVVOL,5,2.0,0.12474977577693447,0.5010531628059233,-0.24716088693282068,0.2961651097411648,0.738823350519553,0.5245220214202642,0.10177409107174507,0.8296256272240582,-0.18590028448486873,0.13917822370395538,0.48205987284033025,-0.2471608869328208,0.6776011445670067,0.09447079399056656,26.152395956385952
S1,small,INVVOL,5,5.0,0.11595794191882969,0.4745310318473214,-0.2479275390826874,0.2961845205665691,0.666847958238818,0.5062395144036299,0.0922111813825055,0.7608685099335315,-0.18715052399820986,0.1308810993354086,0.4619189629767563,-0.24792753908268728,0.6645999514811769,0.022176750501091195,26.152395956385952
S1,small,INVVOL,5,10.0,0.10145356737979871,0.4303210944180783,-0.2551206305219331,0.2962265848385747,0.5467588496049794,0.4757666664356928,0.07645277640134074,0.6460980772474303,-0.1932711125635611,0.11718321234109896,0.42834949695333696,-0.25512063052193124,0.6429292758803001,-0.09818524363280409,26.152395956385952
S1,small,INVVOL,5,15.0,0.08713305445420061,0.3861078941245075,-0.2924066137752265,0.2962807856199466,0.42659791698341976,0.4452929233565564,0.06091641438742168,0.5311863799752983,-0.20118635521539496,0.10364701473330173,0.394780564709672,-0.2924066137752245,0.6212566953604299,-0.21829634165850936,26.152395956385952
S1,small,INVVOL,5,20.0,0.07299413101517382,0.34189687252122963,-0.32873719221469366,0.2963471162515181,0.30646989324693613,0.4148201398706122,0.045599041153333575,0.4162233819852617,-0.20902637630246734,0.09027064738886947,0.36121463015433614,-0.32873719221469466,0.5995829257614054,-0.33805292141089893,26.152395956385952
S1,small,INVVOL,5,25.0,0.05903455229629495,0.2976934637200705,-0.37248700371992916,0.29642556859046315,0.18647901730497538,0.3843501686865772,0.03049764350325712,0.3012989631783869,-0.21679186782102744,0.07705227199748732,0.3276541537541978,-0.3724870037199316,0.5779086824831856,-0.457353036229593,26.152395956385952
S1,small,INVVOL,8,0.0,0.1150876885628711,0.6042846992016773,-0.2816773292655944,0.20969366638599596,0.8939293642151108,0.5954537679751586,0.09019535948775648,0.885350853295579,-0.15187471886862092,0.13074424396019335,0.5839249727481529,-0.2816773292655941,0.7983613192707205,0.21473010104207074,27.34566980073973
S1,small,INVVOL,8,1.0,0.11204202529280294,0.5912211995779794,-0.2820098567786139,0.20970172792346226,0.8646377294420534,0.5860189785611704,0.08703328163703361,0.857312821765162,-0.1527268864130168,0.12777395713434836,0.573549821995754,-0.2820098567786137,0.791145537022859,0.18872011670905312,27.34566980073973
S1,small,INVVOL,8,2.0,0.10900449398660328,0.5781568835763833,-0.28234225777691735,0.20971044988067172,0.8353360248428574,0.5765839184944109,0.08388017368515688,0.8292632980937351,-0.15357823910954316,0.12481129565263194,0.5631744003339851,-0.28234225777691746,0.783929553583092,0.16270998627056618,27.34566980073973
S1,small,INVVOL,8,5.0,0.099940479953472,0.5389602746833252,-0.2833387020727448,0.20974057741566968,0.7473842171651817,0.5482775883767004,0.07447442079885658,0.7450577570647978,-0.1561274155083614,0.1159688722672414,0.5320471370549782,-0.2833387020727449,0.7622806151003818,0.08468823119749591,27.34566980073973
S1,small,INVVOL,8,10.0,0.08499445954165719,0.4736278112424926,-0.2849969159027145,0.2098039894556419,0.6007245903191324,0.5010993809970108,0.05897525541370885,0.6045972929831658,-0.16035981482050765,0.10138223112588252,0.480168797851689,-0.28499691590271425,0.7261970703439795,-0.04526226330630882,27.34566980073973
S1,small,INVVOL,8,15.0,0.07024701547927248,0.4083027545179952,-0.2866561774820606,0.20988388754960485,0.4541217527691407,0.4539250628167316,0.0436948039884939,0.4641194473000778,-0.16457200882411238,0.08698196492330901,0.4282977815244615,-0.28665617748206007,0.690113418912901,-0.17500312959865946,27.34566980073973
S1,small,INVVOL,8,20.0,0.05569556904582251,0.34300051327552294,-0.28844661849195286,0.20998025287858552,0.30774576497786416,0.4067605400352036,0.028630048432816357,0.32377363224086764,-0.16876408914287566,0.07276574676404723,0.3764418969439417,-0.2884466184919531,0.6540323906186215,-0.3044172201715064,27.34566980073973
S1,small,INVVOL,8,25.0,0.04133757423812212,0.2777364413739094,-0.32403906391162807,0.21009306278304793,0.16176450796396896,0.3596117044022383,0.013778011366178289,0.18370789934196843,-0.17293614700674886,0.05873127812814638,0.32460892963876053,-0.32403906391162707,0.6179567101516286,-0.43338901538915076,27.34566980073973
S1,small,INVVOL,10,0.0,0.12072108972730766,0.7091866269608565,-0.26062796253878195,0.18017647180211074,1.0429118324689208,0.6666024183259934,0.10526097812461388,1.0516340070368404,-0.16382601380729211,0.13037706348032474,0.6585583638740505,-0.26062796253878195,0.9229018150709234,0.18845112298417535,26.936789910938426
S1,small,INVVOL,10,1.0,0.1177064059806161,0.6942124785275897,-0.2610120440042506,0.18018268062431808,1.013215229539962,0.6555669763969602,0.10212141155312415,1.0231757420776642,-0.16469910883724748,0.1274415662930386,0.6464568467734031,-0.2610120440042508,0.9142924850970062,0.16203337203934554,26.936789910938426
S1,small,INVVOL,10,2.0,0.11469965303148455,0.6792366139057218,-0.26139595339519206,0.1801896184734339,0.9835030004665622,0.6445309843068975,0.09899056911127802,0.9947021100137129,-0.16557133919732303,0.12451352359277834,0.634354637409472,-0.26139595339519195,0.9056824911429916,0.1356181552928697,26.936789910938426
S1,small,INVVOL,10,5.0,0.1057267752624953,0.6343005456838694,-0.2625466497744562,0.18021480529601974,0.8942866964473609,0.6114204409316746,0.08965014982183206,0.9092013914019988,-0.16818285035871616,0.11577393760082666,0.5980448226556179,-0.2625466497744562,0.8798488848304964,0.056397435300551996,26.936789910938426
S1,small,INVVOL,10,10.0,0.09092870132584663,0.5593897865163402,-0.26446104167993256,0.1802713542771534,0.7454125013035721,0.5562320461263146,0.07425506674772375,0.7665086063463366,-0.17251815106019563,0.10135533246990636,0.5375236413274573,-0.2644610416799327,0.8367829492079107,-0.07549583339374931,26.936789910938426
S1,small,INVVOL,10,15.0,0.07632435654063507,0.48447711732222426,-0.26950757360202593,0.18034610161067172,0.5964665027074749,0.5010463952642754,0.0590728125531077,0.6237110417618348,-0.17683201667567972,0.08711896853757972,0.47700688959952275,-0.2695075736020266,0.7937084994013053,-0.20710817532380876,26.936789910938426
S1,small,INVVOL,10,20.0,0.06191126094368382,0.409585257978756,-0.3018296182605328,0.18043902468043227,0.44762541816157997,0.44587263169940405,0.044100509431554524,0.48096386626638993,-0.18112454752393614,0.07306259377574298,0.416506610590381,-0.3018296182605342,0.7506300228733663,-0.33832055859578947,26.936789910938426
S1,small,INVVOL,10,25.0,0.047686965601469344,0.3347368461704148,-0.33273038847213265,0.18055009542311434,0.29906438959175224,0.3907198732719013,0.029335317621584478,0.33842119096203876,-0.18546215199300553,0.059183983353575,0.3560348089426217,-0.33273038847213166,0.7075520010315461,-0.46901595565962184,26.936789910938426
S1,small,INVVOL,15,0.0,0.11241784081180128,0.8015942180281757,-0.24868924308263018,0.14492270061389403,0.963912224456467,0.783810551587932,0.08644762736564027,0.9048569911762177,-0.18435917255905776,0.12876616451699285,0.7969742818105805,-0.24868924308262974,1.0170925146300211,0.4872154559868625,26.555628149066504
S1,small,INVVOL,15,1.0,0.10946798026667026,0.7832397539014017,-0.24904178284989265,0.14492833834441562,0.9346400721887635,0.7694990150176482,0.08357605693675607,0.8775395246725858,-0.18517915434733623,0.12576690564751725,0.7810864480238141,-0.24904178284989253,1.004932127698915,0.4616388086760031,26.555628149066504
S1,small,INVVOL,15,2.0,0.10652577647362005,0.7648822869340238,-0.24939417771282624,0.1449348156402983,0.9053548250505025,0.7551861680086023,0.08071191532741051,0.8502094050383204,-0.18599835303016643,0.12277544769657256,0.7651969933257081,-0.24939417771282646,0.9927704792638925,0.4360598309151952,26.555628149066504
S1,small,INVVOL,15,5.0,0.09774491138939445,0.7097950690492204,-0.25045049338859726,0.1449592837217324,0.8174334255727942,0.7122412911486343,0.0721638756132017,0.7681537347956081,-0.18845125753114955,0.11384768107026733,0.7175209730801555,-0.25045049338859693,0.9562789072346394,0.3593174108554081,26.555628149066504
S1,small,INVVOL,15,10.0,0.08326146581082594,0.6179528502540886,-0.25220812621343025,0.14501684179822485,0.6707565026239944,0.6406545340425399,0.05806397327052837,0.6312403879114993,-0.1925238356279959,0.09912224512422951,0.6380478286613914,-0.2522081262134299,0.8954431835925986,0.2314460021205068,26.555628149066504
