file,tier,n_cells,arm_col,ambiguous,n_alt,H_mean_med,H_mean_max,H_mean_med_lo,H_mean_med_hi,published,capped
2026-09-06_is-breadth-a-small-cap-dummy-everywhere-in-the-record_cloud.books.csv,T2,24,draw,True,5,0.1889649931177968,0.2661525973589084,0.017107940820065837,0.39063061381167885,False,False
2026-09-06_is-breadth-a-small-cap-dummy-everywhere-in-the-record_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,T2,588,panel,True,4,0.32294481971131456,0.546833415420398,0.09864378535566284,0.32294481971131456,False,False
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.walkforward.csv,T1,36,bps,True,3,0.10393738078466891,0.27786417322371104,0.09934966027858827,0.3400870489453497,True,False
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,T2,14,n,False,1,0.08936054669777652,0.18695282799943846,0.08936054669777652,0.08936054669777652,False,False
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,T2,32,family,True,3,0.6302528983211405,0.8051755576211789,0.31094324258765466,0.6302528983211405,False,False
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,T2,96,parent,True,4,0.19814654503133922,0.6597919775286857,0.19814654503133922,0.35964644588244965,False,False
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,T2,28,screened_cad,True,5,0.19449267750136673,0.46119133928398204,0.15193396972038054,0.3106035755858091,False,False
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.grid.csv,T2,1212,panel,True,4,0.08956138807483449,0.5138571556137911,0.04607421708683146,0.08956138807483449,False,False
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.keep.csv,T2,10,n,True,2,0.029615060242488667,0.08892725673413793,0.029615060242488667,0.059219479254668084,False,False
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.keep.csv,T2,19,panel,True,3,0.3049518245928501,0.3268592310544237,0.0,0.3049518245928501,False,False
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.oos.csv,T2,56,panel,True,3,0.2864809428663754,0.41150308102588584,0.0005606363872345255,0.2864809428663754,False,False
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.walkforward.csv,T2,4,G,False,1,0.0006175223229308302,0.001077911809154175,0.0006175223229308302,0.0006175223229308302,False,False
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.arms.csv,T2,248,m,True,2,0.0632791076754628,0.4001976386425321,0.0632791076754628,0.15463685234729163,False,False
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.cohorts.csv,T2,24,m,True,2,0.05290625930311944,0.23421146963636158,0.05290625930311944,0.13892977098060685,False,False
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.cadence.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.grid.csv,T2,28,j,True,2,0.0,0.044541202517166756,0.0,0.03398413436971914,False,False
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,T2,84,key,False,1,0.08291738535546458,0.4330008266760866,0.08291738535546458,0.08291738535546458,False,False
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.selectors.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.grid.csv,T2,90,arm,True,3,0.19265567740112105,0.3432155641466259,0.0982624926679978,0.19265567740112105,False,False
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.keep.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,T2,60,gate,True,3,0.020884623497675503,0.041654914009414234,0.0,0.06076551508673267,False,False
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv,T1,1,gate,False,1,0.022478175524939914,0.022478175524939914,0.022478175524939914,0.022478175524939914,True,False
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.cells.csv,T2,15,kind,True,3,0.32185523760396306,0.4867880004305163,0.32185523760396306,0.42748741552167024,False,False
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.panels.csv,T2,9,kind,True,4,0.20570739751709577,0.38974538794903807,0.20570739751709577,0.32185523760396306,False,False
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_keep-candidate-universe-robustness_cloud.draws.csv,T2,8,arm,True,4,0.10864451249999996,0.26742387,0.10864451249999996,0.20605153166666662,False,False
2026-09-06_keep-candidate-universe-robustness_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-06_keep-candidate-universe-robustness_cloud.loo.csv,T3,0,,,0,,,,,False,False
2026-09-06_keep-candidate-universe-robustness_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,T2,36,panel,True,2,0.2077897426917089,0.2644718032482537,0.05183787002377693,0.2077897426917089,False,False
2026-09-06_locate-the-band-width-ceiling_cloud.walkforward.csv,T2,9,panel,True,2,0.2173573915824748,0.26152961812058817,0.0,0.2173573915824748,False,False
2026-09-06_momentum-no-vol-scaler_cloud.grid.csv,T2,96,panel,True,3,0.22477347711589685,0.33621728201928913,0.11119661325294322,0.22477347711589685,False,False
2026-09-06_momentum-no-vol-scaler_cloud.rule8.csv,T2,4,panel,False,1,0.12909498382328272,0.2743509815781342,0.12909498382328272,0.12909498382328272,False,False
2026-09-06_monthly-drawdown-cost_cloud.grid.csv,T2,24,book,False,1,0.05110197654601778,0.12505932341347048,0.05110197654601778,0.05110197654601778,False,False
2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.draws.csv,T2,1,n_drop,False,1,0.11013697943594813,0.11013697943594813,0.11013697943594813,0.11013697943594813,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.grid.csv,T2,15,panel,True,2,0.28856101226168784,0.3252445347657501,0.04070159511228644,0.28856101226168784,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.ladder.csv,T2,9,panel,True,2,0.29081035892789653,0.3713206763009871,0.10518844913632475,0.29081035892789653,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.phase.csv,T3,0,,,0,,,,,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.walkforward.csv,T2,15,panel,True,3,0.28856101226168784,0.3252445347657501,0.04070159511228644,0.28856101226168784,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.cells.csv,T2,9,lag,True,3,0.04934490736309116,0.1109597011425334,0.04070159511228644,0.27654579468916995,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.draws.csv,T2,12,worstbar,True,4,0.06604072227192628,0.16075380170305298,0.06604072227192628,0.11351388598189649,False,False
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.walkforward.csv,T2,9,panel,True,3,0.25647408876327504,0.29647348601688317,0.0,0.25647408876327504,False,False
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.grid.csv,T2,168,panel,True,2,0.3077247771449356,0.48502111267261006,0.06915872703719667,0.3077247771449356,False,False
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.keep.csv,T2,168,panel,True,3,0.3077247771449356,0.48502111267261006,0.06915872703719667,0.3077247771449356,False,False
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.walkforward.csv,T2,5,panel,True,2,0.14185687424089533,0.318911697292679,0.14185687424089533,0.19644518644610764,False,False
2026-09-06_point-in-time-megacap-panel_B.grid.csv,T2,32,n,True,2,0.08053968022568109,0.3087521346897065,0.08053968022568109,0.28504869986078707,False,False
2026-09-06_point-in-time-megacap-panel_B.rand.csv,T2,16,conv,True,4,0.3695826839762552,0.5255289873060905,0.35592707014002134,0.4008479269396225,False,False
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site1.csv,T2,480,panel,True,4,0.27485104804204596,0.8575502697584009,0.1153930653342948,0.27485104804204596,False,False
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site2.csv,T2,336,key,False,2,0.08691616074055097,0.39702311225571224,0.08691616074055097,0.10387041000243102,False,False
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.walkforward.csv,T2,1,pick,False,1,0.05960432839292806,0.05960432839292806,0.05960432839292806,0.05960432839292806,False,False
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,T2,32,panel,False,1,0.2820260369243769,0.30500450215169606,0.2820260369243769,0.2820260369243769,False,False
2026-09-06_price-the-post-crash-re-entry-lag_cloud.walkforward.csv,T2,2,panel,False,1,0.27738040503576833,0.2818553759884612,0.27738040503576833,0.27738040503576833,False,False
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.grid.csv,T2,160,panel,True,3,0.19382125432493613,0.3113524671254243,0.052151400138925386,0.19382125432493613,False,False
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv,T2,6,panel,True,2,0.20115632042355552,0.20849138652217514,5.551115123125783e-17,0.20115632042355552,False,False
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.control.csv,T2,3,instrument,False,1,0.021556295003734866,0.030788553000129698,0.021556295003734866,0.021556295003734866,False,False
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.grid.csv,T2,8,level,True,2,0.05582027096198561,0.11719084734608542,0.05582027096198561,0.09380405732303865,False,False
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.matched.csv,T2,13,instrument,False,2,0.0340247496370818,0.10580329254478105,0.0340247496370818,0.0459338102174221,False,False
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.walkforward.csv,T2,6,book,False,1,0.12648753816995856,0.20740533939771866,0.12648753816995856,0.12648753816995856,False,False
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.grid.csv,T2,6,panel,False,1,0.468437366267344,0.539887858866368,0.468437366267344,0.468437366267344,False,False
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.q2.csv,T3,0,,,0,,,,,False,False
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.walkforward.csv,T2,12,panel,True,2,0.4065436857153919,0.5199612071450015,0.2045694428674722,0.4065436857153919,False,False
2026-09-06_ranking-subtracts-value_B.bands.csv,T3,0,,,0,,,,,False,False
2026-09-06_ranking-subtracts-value_B.grid.csv,T2,12,seed,False,1,0.07514218955398183,0.16931237271841515,0.07514218955398183,0.07514218955398183,False,False
2026-09-06_ranking-subtracts-value_B.walkforward.csv,T2,5,panel,False,1,0.06831380317481761,0.16223956335772782,0.06831380317481761,0.06831380317481761,False,False
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.grid.csv,T2,36,freq,True,3,0.09434931715969291,0.25954025348108734,0.024877548734776433,0.09434931715969291,False,False
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.rungs.csv,T2,6,bps,False,1,0.05070302814820471,0.09538095441325023,0.05070302814820471,0.05070302814820471,False,False
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.walkforward.csv,T1,4,freq,True,2,0.07307522103006131,0.08024721278577207,0.07307522103006131,0.1708411907891309,True,False
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,T2,22,corpus,True,3,0.20793644750158535,0.4682124394350454,0.20793644750158535,0.42622132499573,False,False
2026-09-06_risk-budget-as-an-explicit-rule_cloud.grid.csv,T2,48,L,True,3,0.03388540437022647,0.053138685472573055,0.001049898164565577,0.03388540437022647,False,False
2026-09-06_risk-budget-as-an-explicit-rule_cloud.walkforward.csv,T2,8,arm,False,1,0.12144873608931661,0.25007602270502516,0.12144873608931661,0.12144873608931661,False,False
2026-09-06_stop-only-in-crashes_B.grid.csv,T2,52,book,True,3,0.26354971432555313,0.38168091661103765,0.002585276855694596,0.26354971432555313,False,False
2026-09-06_stop-only-in-crashes_B.priceable.csv,T3,0,,,0,,,,,False,False
2026-09-06_stop-only-in-crashes_B.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-06_the-anchor-position-column_B.keep.csv,T2,25,panel,True,2,0.32713213470916114,0.44650473889937314,0.1263068643541927,0.32713213470916114,False,False
2026-09-06_the-anchor-position-column_B.ladder.csv,T2,25,panel,True,2,0.32713213470916114,0.44650473889937314,0.1263068643541927,0.32713213470916114,False,False
2026-09-06_the-anchor-position-column_B.walkforward.csv,T2,5,panel,False,1,0.32713213470916114,0.32803972726622554,0.32713213470916114,0.32713213470916114,False,False
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.books.csv,T2,9,cost,False,1,0.16991659803711356,0.2696177743366017,0.16991659803711356,0.16991659803711356,False,False
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.link.csv,T3,0,,,0,,,,,False,False
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.rule8.csv,T2,1,picked,False,1,0.3954155974279102,0.3954155974279102,0.3954155974279102,0.3954155974279102,False,False
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.anchors.csv,T2,4,phase,False,1,0.1364826260396027,0.1488010355355459,0.1364826260396027,0.1364826260396027,False,False
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.walkforward.csv,T2,4,arm,False,1,0.23297116720769256,0.2850439017233798,0.23297116720769256,0.23297116720769256,False,False
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,T2,56,panel,True,2,0.27572283136890713,0.33590089969919645,0.14664787028668597,0.27572283136890713,False,False
2026-09-06_time-varying-share-vs-fixed-n_B.walkforward.csv,T3,0,,,1,,,,,False,False
2026-09-06_trend-filter-by-market-cap_B.deciles.csv,T2,20,arm,False,1,0.11296523988987019,0.28492728466661693,0.11296523988987019,0.11296523988987019,False,False
2026-09-06_trend-filter-by-market-cap_B.grid.csv,T2,30,gross,True,3,0.0008933247282968404,0.0036190057723572977,0.0008933247282968404,0.2759418000629215,False,False
2026-09-06_trend-filter-by-market-cap_B.grossband.csv,T3,0,,,1,,,,,False,False
2026-09-06_trend-filter-by-market-cap_B.walkforward.csv,T2,3,arm,False,1,0.06962049674554094,0.15268205589410183,0.06962049674554094,0.06962049674554094,False,False
2026-09-06_trend-filter-by-market-cap_cloud.deciles.csv,T2,12,dec,False,1,0.20729822809988557,0.2673964713327289,0.20729822809988557,0.20729822809988557,False,False
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,T2,42,panel,True,4,0.07894477969760473,0.21761030253827476,0.05183455444411112,0.07894477969760473,False,False
2026-09-06_turnover-budget-the-broad-ranked-book_B.grid.csv,T2,27,j,True,2,0.013559597863546657,0.09466941762283898,0.013559597863546657,0.044156767581629675,False,False
2026-09-06_turnover-budget-the-broad-ranked-book_B.walkforward.csv,T2,2,series,False,1,0.28529790798279614,0.3287135215181123,0.28529790798279614,0.28529790798279614,False,False
2026-09-06_vol20-gate-in-isolation_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-06_what-actually-moves-H2_B.grid.csv,T3,0,,,0,,,,,False,False
2026-09-06_what-actually-moves-H2_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-06_what-actually-moves-H2_cloud.walkforward.csv,T2,8,panel,False,1,0.15678553019359065,0.2879210610734857,0.15678553019359065,0.15678553019359065,False,False
2026-09-06_what-modal-share-makes-a-mode-writable_cloud.walkforward.csv,T2,98,cost_bps,True,3,0.06441645188869954,0.09634417822475805,0.05217723668323676,0.15348173434332324,False,False
2026-09-06_what-predicts-a-panel_B.points.csv,T2,7,n,True,2,0.12361834994399512,0.17627008186295567,0.12361834994399512,0.4765653580228476,False,False
2026-09-06_what-predicts-a-panel_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-06_where-selectivity-and-cost-cross_B.grid.csv,T2,140,panel,True,3,0.28966263431300754,0.353859523894797,0.10107244514626945,0.28966263431300754,False,False
2026-09-06_where-selectivity-and-cost-cross_cloud.grid.csv,T2,84,panel,True,3,0.278648981561575,0.34058135746720886,0.11818936211789138,0.278648981561575,False,False
2026-09-06_where-selectivity-and-cost-cross_cloud.subpanels.csv,T2,2016,k,True,4,0.11621770455216174,0.5527513560485104,0.11621770455216174,0.2449707200885773,False,False
2026-09-06_where-selectivity-and-cost-cross_cloud.walkforward.csv,T2,11,cost_bps,False,2,0.12058199826541272,0.2251454292815923,0.12058199826541272,0.13170482701580177,False,False
2026-09-07_S3-arm-cost-breakeven_B.rule8.csv,T2,27,arm,True,5,0.08613969661953713,0.37328019764109754,0.08613969661953713,0.2581039903381237,False,False
2026-09-07_amihud-illiquidity-premium_cloud_grid.csv,T3,0,,,3,,,,,False,False
2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.grid.csv,T2,27,bps,False,1,0.09833368844650792,0.14372395889434036,0.09833368844650792,0.09833368844650792,False,False
2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.walkforward.csv,T2,1,panel,False,1,0.38173134987913837,0.38173134987913837,0.38173134987913837,0.38173134987913837,False,False
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,T2,408,cost,True,2,0.08249059457396868,0.3658125564375197,0.06111249712045519,0.08249059457396868,False,False
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv,T1,7,arm,True,2,0.04933620841720898,0.13620536677487227,0.04933620841720898,0.3061119577827158,True,False
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.grid.csv,T2,54,instr,True,3,0.019428247556267042,0.17303157894703314,0.0009202500665279612,0.19700216212529748,False,False
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.signtest.csv,T2,51,instr,True,3,0.01980334897548941,0.17303157894703314,0.0009202500665279612,0.2169603369770557,False,False
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.walkforward.csv,T2,17,bps,True,3,0.04727825582160017,0.09730401054589766,0.0,0.1707108239113555,False,False
2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,T2,28,arm,False,1,0.04163092388979284,0.1363825912144565,0.04163092388979284,0.04163092388979284,False,False
2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_book-size-floor-for-any-quoted-price_B2.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,T2,26,arm,False,1,0.03682173195824068,0.11962360091884072,0.03682173195824068,0.03682173195824068,False,False
2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv,T2,15,tau,True,2,0.0,0.0,0.0,0.08703231802309008,False,False
2026-09-07_breadth-adaptive-count-2022_B.grid.csv,T3,0,,,0,,,,,False,False
2026-09-07_breadth-gate-depth_cloud.grid.csv,T2,6,depth,False,1,0.013143157415108409,0.045421630710570426,0.013143157415108409,0.013143157415108409,False,False
2026-09-07_breadth-gate-depth_cloud.walkforward.csv,T1,1,pick_n,False,1,0.3469916099869359,0.3469916099869359,0.3469916099869359,0.3469916099869359,True,False
2026-09-07_breadth-gate-on-v2_B.deltas.csv,T2,162,depth,True,3,0.01784737153213034,0.19645659823927455,0.01784737153213034,0.11115410525851499,False,False
2026-09-07_breadth-gate-on-v2_B.grid.csv,T2,174,rung,True,8,0.11115410525851499,0.3525698406998329,0.01894780390390305,0.25304622543424315,False,False
2026-09-07_breadth-gate-on-v2_B.walkforward.csv,T2,5,rung,False,1,0.11032404726476641,0.21342747086918268,0.11032404726476641,0.11032404726476641,False,False
2026-09-07_broad-25bps-is-the-wall_cloud.decomp.csv,T2,28,cad,False,2,0.020625330096392905,0.09846379121727172,0.006689426936728443,0.020625330096392905,False,False
2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,T2,358,cad,True,4,0.04150454488899624,0.3641387766350699,0.012069941189412292,0.19783356968116295,False,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,T2,358,cad,True,4,0.04150454488899624,0.3641387766350699,0.012069941189412292,0.19783356968116295,False,False
2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,T2,196,cadence,True,2,0.0873028298339254,0.4901555414827512,0.0873028298339254,0.1786420245833506,False,False
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.keeppaths.csv,T2,28,cadence,True,3,0.08959145280962189,0.23957468895511758,0.08959145280962189,0.25162085661897726,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,T2,86,val,True,3,0.024079550450846088,0.36605116834455587,0.024079550450846088,0.3636380275546266,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.keeppaths.csv,T2,86,val,True,3,0.024079550450846088,0.36605116834455587,0.024079550450846088,0.3636380275546266,False,False
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,T1,33,panel,True,2,0.19870727337340088,0.2874054024276911,0.0,0.19870727337340088,True,False
2026-09-07_census-how-many-band-rows-are-CONCENTRATION-changes_C.grid.csv,T2,41,panel,True,3,0.25205827523352076,0.354672177413044,0.0,0.25205827523352076,False,False
2026-09-07_census-how-many-band-rows-are-CONCENTRATION-changes_C.walkforward.csv,T1,1,panel,False,1,0.23555283827938345,0.23555283827938345,0.23555283827938345,0.23555283827938345,True,False
2026-09-07_correlation-as-the-sleeve-design-variable_B.grid.csv,T2,640,book,True,2,0.1317258574512935,0.22729807336257946,0.09278810228680379,0.1317258574512935,False,False
2026-09-07_correlation-as-the-sleeve-design-variable_B.preregistered.csv,T3,0,,,0,,,,,False,False
2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.grid.csv,T2,216,book,True,2,0.13477371557941537,0.22729807336257946,0.09511989338812221,0.13477371557941537,False,False
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.keeppaths.csv,T2,2,f,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.costladder.csv,T2,48,sleeve,True,6,0.0,2.220446049250313e-16,0.0,0.08511937926596314,False,False
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,T2,216,book,True,2,0.13477371557941537,0.22729807336257946,0.09511989338812221,0.13477371557941537,False,False
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv,T2,8,book,False,9,0.0,0.0,0.0,0.0,False,False
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.effects.csv,T2,4,m,False,1,0.0,8.673617379884035e-19,0.0,0.0,False,False
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,T2,26,panel,True,2,0.3210917962220775,0.3727848008251061,0.2521593155699482,0.3210917962220775,False,False
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.grid.csv,T2,96,band,True,3,0.16573466223938915,0.20598599066979495,0.059322082321776715,0.16573466223938915,False,False
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv,T3,0,,,0,,,,,True,False
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,T2,432,cost,True,2,0.1841135450213166,0.8047245789125378,0.1841135450213166,0.21773328909426737,False,False
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.walkforward.csv,T1,3,form,False,1,0.06613250615199062,0.07215743327095048,0.06613250615199062,0.06613250615199062,True,False
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.grid.csv,T2,16,x,True,3,0.030014799737518583,0.09050134537872134,0.030014799737518583,0.3113862333251942,False,False
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,T2,576,f,True,3,0.059370510136764365,0.13829164580407216,0.0,0.059370510136764365,False,False
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,T2,110,fin,False,2,0.0,0.06466854350082851,0.0,0.009016454290341036,False,False
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.walkforward.csv,T2,68,fin,False,2,0.0,0.0388454916340053,0.0,0.0,False,False
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,T2,108,cost,True,2,0.12336571315107941,0.19986555227700933,0.012251264268895667,0.12336571315107941,False,False
2026-09-07_does-the-B136-drawdown-cap-admit-any-top-n-book_C.grid.csv,T2,11,gross,False,1,0.0009503660280922865,0.003167362914907823,0.0009503660280922865,0.0009503660280922865,False,False
2026-09-07_does-the-B136-drawdown-cap-admit-any-top-n-book_C.walkforward.csv,T2,1,pick_n,False,1,0.3383563854342392,0.3383563854342392,0.3383563854342392,0.3383563854342392,False,False
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.grid.csv,T2,14,m,False,1,0.038266849834658445,0.08870743100882261,0.038266849834658445,0.038266849834658445,False,False
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.keeppaths.csv,T3,0,,,0,,,,,False,False
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.walkforward.csv,T1,1,pick0_cadence,False,1,0.11985700164869806,0.11985700164869806,0.11985700164869806,0.11985700164869806,True,False
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C.grid.csv,T2,7,m,False,1,0.037708600866361186,0.08211870561731094,0.037708600866361186,0.037708600866361186,False,False
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.grid.csv,T2,45,gross,False,1,0.054202629474685904,0.0994018543570152,0.054202629474685904,0.054202629474685904,False,False
2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
