panel,cadence,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,p4b_REC,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_noOOS,p4b_DISJ,DISJ_L_H1,DISJ_L_H2,DISJ_L_OOS,DISJ_L_DD,DISJ_L_CAGR,p4b_DISJ_noOOS,p4b_TWOLEG,TWOLEG_L_H1,TWOLEG_L_H2,TWOLEG_L_OOS,TWOLEG_L_DD,TWOLEG_L_CAGR,p4b_TWOLEG_noOOS
U56,Q,27,0.10598034281304658,0.9988637837379959,-0.20637665187873855,0.9751755755694369,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,28,0.11371610335926019,1.0330202521491352,-0.27415790442335153,1.0278270848942064,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,29,0.11248256458794281,1.0555675796818484,-0.22966121560071517,0.9258044329964991,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,30,0.1045970463415078,1.0104819386346566,-0.19189268307410612,1.0225251712148746,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False
U56,Q,31,0.1087642293299258,1.021298422737552,-0.2435393390446121,0.9384349372287017,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,32,0.10130787249135698,0.9554033274510462,-0.2542392945605163,0.9279128493920221,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,33,0.11129724212951797,1.0319614637764707,-0.20268100995293759,0.9832434515525366,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,34,0.0896205184248744,0.8686607369560517,-0.2162349597849389,0.7075867202476422,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,35,0.10571288447137883,0.9906268249146459,-0.24395113787066747,0.9438692093055322,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,36,0.10732585377469861,1.006229300369852,-0.21642567518740619,0.9636215848316442,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,37,0.12588107446126995,1.2010282715226375,-0.1941238517615812,1.2034607730979678,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
U56,Q,38,0.09569420469529,0.9156095421935831,-0.25349218140581053,0.8926870475560182,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,False,False
U56,Q,39,0.10015762071799772,0.9422345307003333,-0.25486115882994886,0.9564472940291016,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,40,0.107963131592963,1.0368987997261196,-0.20125204667358865,0.9785004221573042,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
U56,Q,41,0.11812780019039537,1.1036760455143777,-0.21191789173261066,1.1072661109646675,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,42,0.09626587489815219,0.9260763420223038,-0.24617674703216508,0.8640611365073817,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,43,0.1045647403234038,0.9954732397915288,-0.205797009296388,0.941845105615234,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,44,0.0900600423484681,0.8549393574692064,-0.24488137565246315,0.7511009674813979,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
U56,Q,45,0.1044451789431593,0.9980611160301228,-0.2266140523748046,0.9005493968953883,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,46,0.09860626929645844,0.9348641350283243,-0.226215635060799,0.83436700315344,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,47,0.09879671904697807,0.9544255160460724,-0.21004656505594732,0.8494062662630004,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,48,0.10477800984735963,1.0060075067040548,-0.2347658599378707,0.9844639649203537,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,49,0.10115875851548117,0.9970056710628576,-0.20850639322626863,0.940954809839425,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,50,0.0948495825059672,0.9434596135239021,-0.21602672122768918,0.8611040087910907,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,51,0.09557609627479469,0.9319645283295163,-0.2212277142272686,0.8487942042720061,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,52,0.10194206216238988,0.9789225972249431,-0.23781491925032106,0.9389251469496926,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,53,0.09506928070145193,0.9236036495052338,-0.20651281704010904,0.8356343892526238,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,54,0.09502932723836999,0.8958353064516494,-0.25247842550547106,0.8536844707876903,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,55,0.0990855480803472,0.9417204107865504,-0.2238149874762687,0.9338459625345684,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,56,0.10021760103547384,0.940201604761649,-0.249167738766354,0.8776437607167142,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,57,0.10874387603874047,1.0418523840901626,-0.19175390809860648,1.0933827140686485,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True
U56,Q,58,0.09955132598763639,0.9403574220814238,-0.20655823125296802,0.9231934153703899,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,59,0.0990410964774362,0.9372235237288398,-0.2512615197568714,0.9013306349821072,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,60,0.09942904119261664,0.9734158499032995,-0.18530065086734937,0.9655691144297108,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False
U56,Q,61,0.12275337725894753,1.1642054795238859,-0.1765143710531064,1.1305760809585654,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
U56,Q,62,0.09006436601200596,0.8642267198566143,-0.25491428395097204,0.8230843554962346,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,63,0.11433511880811453,1.062058619386612,-0.2172413916641377,1.0661750197832072,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,64,0.10809558833761757,1.0157702192021918,-0.24488990857567206,0.9754244085916915,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,65,0.11398335878125443,1.0421643404442285,-0.2568790791141695,0.9840452965169267,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,66,0.10398806069094069,1.022116154745393,-0.2087061098402726,1.0430580136117595,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,67,0.10243610764953925,0.978046565617398,-0.19757272012813165,1.0559463975911854,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False
U56,Q,68,0.09645517473784504,0.9327169182739192,-0.20035039496439866,0.9519574274230337,False,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,False
U56,Q,69,0.10742810525207025,1.0243148438644007,-0.21636952817712585,1.0155282985931704,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,70,0.09704795373013275,0.897556925502916,-0.24569479404893113,0.8314217654505276,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,71,0.11009435301084913,1.0736421831301968,-0.20381047149908904,0.9843409014668181,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,72,0.11199672887894518,1.0609923682958586,-0.24573989936326934,1.0943268996647193,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,73,0.10977368241314389,1.058998816246535,-0.19746809267705911,1.0418272247522653,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
U56,Q,74,0.10254543151572193,0.980958626387252,-0.2215940102285946,0.9156997787900627,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,75,0.11059469434924307,1.0604758831632703,-0.19471925822318625,0.9787647477814,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
U56,Q,76,0.09884662979980696,0.9283191255014916,-0.25060162519763163,0.8714043537933881,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,77,0.09457653128840815,0.9210770874330122,-0.22010314673488063,0.8995333637696519,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,False,False
U56,Q,78,0.10798318562634712,0.9819561944776195,-0.2566497955704463,0.9549849451513681,False,True,True,True,False,True,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,79,0.10421100440622588,0.9902968507252722,-0.20299547661433004,0.8849946759012424,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,80,0.10125582473468575,0.9716960451183022,-0.21749170933670747,0.9869209895983599,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,False,False
U56,Q,81,0.10803834437060789,1.017136437814521,-0.2100813692708613,0.9328774818831002,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,82,0.10581430521937918,1.006740267028705,-0.22638526564598316,0.9574550495659188,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,83,0.09412412296457462,0.9011570967212092,-0.2154849535514196,0.8265854639878172,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,84,0.1003663302109159,0.9779946492277838,-0.22019084917980591,0.9201577146338346,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,85,0.10799021672893261,1.0352652132313254,-0.2072454611560528,1.0046314210885146,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,86,0.102215883867536,0.934214792240537,-0.28645496502710566,0.8773817726516168,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,87,0.10976116961891536,1.0418750318414476,-0.20513910549722514,0.8996484444421,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
U56,Q,88,0.10440270701628629,0.979100336566829,-0.20617240073852527,0.9125793604764547,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,False
U56,Q,89,0.10139788571833153,0.9451784100217936,-0.2469057209712413,0.8659747589493217,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
U56,Q,90,0.11764968753074267,1.110580824398718,-0.1809831447900634,1.1385418356122992,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
