panel,dial,value,bps,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
SMALL484,N,15.0,30,29.79126734015234,0.03952819166306765,0.2819430408974687,-0.5076089562781244,0.46200956998528264,0.13317463014144715,0.28584402148659044,0.04093864182499263,-0.5076089562781243,0.27596494848575714,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,0,27.898717682739594,0.12137546851969105,0.620145453809593,-0.31236748051595775,0.7860713028834307,0.4860594799393346,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.589398878013281,H2,"H1,H2,OOS,DD",False,False
SMALL484,N,20.0,5,27.898717682739594,0.10584164417133746,0.558419088141179,-0.3174682474285566,0.7249186204010957,0.423416259081602,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5305035390477215,H2,"H1,H2,OOS,DD",False,False
SMALL484,N,20.0,10,27.898717682739594,0.09051846337046365,0.496669771438226,-0.3521802072161635,0.6637309858159859,0.3607597804663324,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4715847485834099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,15,27.898717682739594,0.0754031310419454,0.4349097861061638,-0.3851371318498552,0.602520283913498,0.2981026587583064,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.41265314696967687,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,20,27.898717682739594,0.060492888388416155,0.37315140766247146,-0.41642723351503763,0.5412984013497374,0.23545749480288933,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.3537193730705967,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,25,27.898717682739594,0.04578501242990396,0.31140689257346477,-0.44613431689102434,0.4800772151396499,0.17283686299548526,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.2947940546807099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,30,27.898717682739594,0.031276815549163395,0.2496884661523965,-0.4762091717732526,0.4188685811867078,0.11025329872734403,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.23588779897572634,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,0,26.489935439434333,0.10760043004755615,0.5815389096228568,-0.32940198405428034,0.7311132827419774,0.46067951326889195,0.5983520967966677,0.1152555334598433,-0.3294019840542822,0.5532194995540131,"H1,H2","H1,H2,OOS,DD",False,False
SMALL484,N,25.0,5,26.489935439434333,0.0930283228712514,0.5202170071349529,-0.3425559069170062,0.6699929837597073,0.3987453048327691,0.5355978800487393,0.0996475530407177,-0.3425559069170069,0.4942668280618441,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,10,26.489935439434333,0.0786439431827044,0.45887152506084855,-0.35545533131792995,0.6088439208192773,0.33679220921512387,0.4728166783193792,0.08425348528656529,-0.35545533131793183,0.43529730693147567,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,15,26.489935439434333,0.06444492379516675,0.39751430606702365,-0.38051278366933194,0.5476776343717251,0.2748323305524228,0.4100211112233855,0.06907046024384567,-0.38051278366933017,0.3763213205340643,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,20,26.489935439434333,0.050428926727231316,0.3361571893309898,-0.4171242560938756,0.4865056627156352,0.21287776808707476,0.34722379661320524,0.054095645636861756,-0.4171242560938746,0.31734924659245684,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,25,26.489935439434333,0.036593642850434094,0.27481199914403076,-0.4515822286990855,0.4253395311453542,0.15094060437417142,0.28443733792730314,0.03932624638394344,-0.4515822286990854,0.25839144707521033,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,30,26.489935439434333,0.02293679154101147,0.21349053356158232,-0.4840127697114329,0.3641907411449606,0.08903289353736622,0.22167431158842266,0.024759504119694187,-0.48401276971143425,0.19945825913366183,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,0,25.32917433452148,0.10339796682867242,0.5742946831902778,-0.3063433156575964,0.6469541998056507,0.518900918297934,0.5974891680641587,0.11263289539112598,-0.30634331565759687,0.5344371394998167,"H1,H2","H1,H2,OOS,DD",False,False
SMALL484,N,30.0,5,25.32917433452148,0.08951299956409131,0.5139243834590335,-0.3129352636586863,0.5865167606181495,0.4580920342853539,0.5358097258190303,0.09771629414431549,-0.3129352636586875,0.4761958736758999,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,10,25.32917433452148,0.07579913457073828,0.4535320369365751,-0.3255269965456785,0.5260594594836864,0.39726019520220396,0.4741038850451422,0.08299554930113962,-0.3255269965456784,0.41794118994955454,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,15,25.32917433452148,0.062254307897786854,0.39312888888058944,-0.33791833835562957,0.46559335733839624,0.33641681908194737,0.41238356989940256,0.06846814325181727,-0.33791833835563,0.3596830377953788,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,20,25.32917433452148,0.048876479955862306,0.3327261809080724,-0.368289474376599,0.40512950720353874,0.2755733229632254,0.3506607036305545,0.05413159005655266,-0.36828947437659854,0.30143135807160587,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,25,25.32917433452148,0.03566363523579286,0.2723351405573086,-0.397275493310868,0.3446789441182361,0.2147411121940017,0.2889471970838815,0.039983435055825245,-0.3972754933108682,0.24319607456504871,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,30,25.32917433452148,0.02261378203053699,0.21196697089301206,-0.4249391972106158,0.2842526751249124,0.15393156977229353,0.22725493724810605,0.026021254485380174,-0.424939197210615,0.1849870855797544,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,0,23.56351103612746,0.0903145086091719,0.5353100573459748,-0.29934460800048335,0.5592367475915535,0.519170457174902,0.5821640150418078,0.10359358501649085,-0.29934460800048357,0.45293408719336936,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,5,23.56351103612746,0.07754443483207862,0.47594144341233324,-0.30756423434588576,0.4998531456241996,0.45937353423528604,0.521629514737411,0.08992573624828126,-0.307564234345886,0.39547981272647503,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,10,23.56351103612746,0.0649208445200482,0.41655481530155963,-0.3187583912577915,0.44046853073683656,0.3995469655668559,0.4610684809842749,0.07642367514870196,-0.31875839125779126,0.3380234019248898,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,15,23.56351103612746,0.052442092652620786,0.35716077595467877,-0.3475137750655697,0.3810932780168235,0.3397015414479179,0.4004921598651489,0.06308543293324353,-0.3475137750655706,0.28057425011215986,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,20,23.56351103612746,0.04010655228809812,0.2977699229890469,-0.3750623818139809,0.3217377393393021,0.2798480595630221,0.33991179860471216,0.04990906369782033,-0.37506238181398077,0.22314173647454105,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,25,23.56351103612746,0.027912614369179245,0.23839283926542812,-0.40145456282973,0.2624122344099898,0.2199973152676528,0.27933863514379803,0.03689264415864746,-0.401454562829733,0.16573521644156355,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,30,23.56351103612746,0.015858687530646565,0.1790400834963098,-0.42673858083244987,0.2031270418861189,0.16016009186645552,0.21878388774574753,0.024034273395021843,-0.4267385808324493,0.10836401411999083,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,0,21.259192658791,0.09863162021468352,0.5863855731787772,-0.2947769334706658,0.5201018017444805,0.6458054183090545,0.6583654522441308,0.11874396698850531,-0.29477693347066547,0.4563210624034957,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,5,21.259192658791,0.08701382880546649,0.5309242061392436,-0.3025738446737989,0.46381474814405693,0.590403007172949,0.601969798664107,0.10613305538256279,-0.30257384467379833,0.4022836081140933,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,10,21.259192658791,0.07551637049070492,0.4754513191236186,-0.31028647291043354,0.40753446113493097,0.5349774387697159,0.5455538429023015,0.09366139462077228,-0.31028647291043476,0.3482521580263964,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,15,21.259192658791,0.06413802495718346,0.41997548953378727,-0.3179157085385953,0.35126967452863,0.479537216902264,0.48912656718572517,0.08132747907206728,-0.31791570853859497,0.2942344876370405,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,20,21.259192658791,0.05287758400352649,0.3645052861585839,-0.3434694735501349,0.29502909792111176,0.42409084627860383,0.43269695074475834,0.069129819039778,-0.3434694735501349,0.24023835335224572,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,25,21.259192658791,0.04173385142259001,0.30904926258215226,-0.3691598120688043,0.23882141001720245,0.3686468259997969,0.3762739626881371,0.05706694059663153,-0.3691598120688043,0.18627148696363918,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,30,21.259192658791,0.030705642884978124,0.253615950627966,-0.39385061594990556,0.18265525201991661,0.31321364306580135,0.3198665549061661,0.04513738542143608,-0.39385061594990556,0.1323415901716962,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,0,27.898717682739594,0.12137546851969105,0.620145453809593,-0.31236748051595775,0.7860713028834307,0.4860594799393346,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.589398878013281,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.0,5,27.898717682739594,0.10584164417133746,0.558419088141179,-0.3174682474285566,0.7249186204010957,0.423416259081602,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5305035390477215,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.0,10,27.898717682739594,0.09051846337046365,0.496669771438226,-0.3521802072161635,0.6637309858159859,0.3607597804663324,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4715847485834099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,15,27.898717682739594,0.0754031310419454,0.4349097861061638,-0.3851371318498552,0.602520283913498,0.2981026587583064,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.41265314696967687,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,20,27.898717682739594,0.060492888388416155,0.37315140766247146,-0.41642723351503763,0.5412984013497374,0.23545749480288933,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.3537193730705967,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,25,27.898717682739594,0.04578501242990396,0.31140689257346477,-0.44613431689102434,0.4800772151396499,0.17283686299548526,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.2947940546807099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,30,27.898717682739594,0.031276815549163395,0.2496884661523965,-0.4762091717732526,0.4188685811867078,0.11025329872734403,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.23588779897572634,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,0,27.880203179457737,0.12193899516092088,0.6226540457762327,-0.30563467616144346,0.7868091390797471,0.4897608177373361,0.6417476082757887,0.13111277942969113,-0.30563467616144313,0.5904055447595521,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.01,5,27.880203179457737,0.10640747070312773,0.5609220735168556,-0.3145893757275907,0.7256369330665419,0.4271305433325823,0.5783346214311358,0.11437547408413473,-0.3145893757275914,0.5314851091271899,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.01,10,27.880203179457737,0.09108642171147263,0.49916735191181555,-0.349318964077996,0.664430135345506,0.3644871116709712,0.5148992529240417,0.09788066456466837,-0.3493189640779941,0.4725416494427403,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,15,27.880203179457737,0.07597305715588365,0.4374021649674804,-0.382299117788389,0.603200636856839,0.3018431356160495,0.45145465813036556,0.0816249121743946,-0.3822991177883872,0.41358581372920955,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,20,27.880203179457737,0.06106462220801312,0.3756387894608035,-0.41361744223840435,0.5419603299544801,0.2392112139406379,0.388013981804499,0.06560482592310457,-0.41361744223840424,0.3546282480174305,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,25,27.880203179457737,0.0463583977821298,0.31388948277557754,-0.4433571818253881,0.4807210968876767,0.17660391869874098,0.32459034451188207,0.04981706188001778,-0.4433571818253885,0.2956795867536875,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,30,27.880203179457737,0.03185170008170313,0.2521664708009248,-0.4734783649211125,0.4194947983252573,0.11403378267460877,0.26119682914053244,0.03425832253510941,-0.4734783649211116,0.2367504432435151,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,0,27.86168289043069,0.12248057022352299,0.6242986279671117,-0.3122931390810606,0.7925844776118012,0.4881529967688383,0.6401442933559732,0.1308418383637553,-0.3122931390810608,0.5979555842599141,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.02,5,27.86168289043069,0.10695158974320362,0.5626812833322827,-0.3148371442890293,0.7314998791642018,0.4256533871127611,0.5768467167616829,0.1141145123336782,-0.3148371442890304,0.5391481271691929,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.02,10,27.86168289043069,0.0916329136585814,0.5010416489104211,-0.34955495071179776,0.6703821126423153,0.3631404026746657,0.5135266043339058,0.09762944944981156,-0.3495549507118002,0.48031930675428575,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,15,27.86168289043069,0.07652175502567826,0.43939194145285776,-0.38252387731716775,0.6092430086471152,0.3006265848412083,0.450197046005579,0.08138321558605632,-0.38252387731716686,0.4214796988912843,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,20,27.86168289043069,0.06161536302559156,0.37774437004001093,-0.4138315036254371,0.5480943974783081,0.23812446141295757,0.38687112152138514,0.06537242424165024,-0.4138315036254373,0.3626398755875045,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,25,27.86168289043069,0.046911022506660904,0.31611112403008446,-0.4435610493667198,0.48694809772281306,0.17564653409115255,0.32356188697870664,0.049593735895265834,-0.4435610493667185,0.30381039550704575,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,30,27.86168289043069,0.03240605353230386,0.2545043610705461,-0.4736718282610548,0.42581590488968996,0.11320526603968006,0.2602823614458038,0.03404385736766091,-0.47367182826105425,0.24500179453636015,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,0,27.862206675366973,0.12228202583826842,0.6231578647143088,-0.3201160268631432,0.796193064920096,0.4834177484486321,0.6358896345216268,0.12986792114032863,-0.32011602686314333,0.6025025271240467,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.03,5,27.862206675366973,0.1067552302414656,0.5615941338299655,-0.3211173276232503,0.7351514067996893,0.4209725955520876,0.5726425327124433,0.1131430854701394,-0.3211173276232503,0.5437521745337823,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.03,10,27.862206675366973,0.0914387180516727,0.5000087417407838,-0.3462465129402501,0.674076809565452,0.35851497793787235,0.509373739101374,0.09666065229545451,-0.34624651294024833,0.484980725512356,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,15,27.862206675366973,0.07632970247644599,0.43841386947435584,-0.37941553812202233,0.6129810775398872,0.29605739411507526,0.4460963037820615,0.08041718298872413,-0.37941553812202045,0.42619872325772856,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,20,27.862206675366973,0.06142543284825064,0.3768216897813493,-0.41091154015342213,0.5518760144112194,0.23361232822289857,0.38282326591415633,0.06440928664573886,-0.41091154015342446,0.36741670673912386,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,25,27.862206675366973,0.046723194166604864,0.31524435514644916,-0.4408184085007625,0.4907734118660734,0.17119223759473845,0.3195676403380801,0.04863361943790423,-0.44081840850076304,0.30864520127343453,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,30,27.862206675366973,0.03222030664589526,0.25369398586319103,-0.4711052578783239,0.4296850382692752,0.10880954039884694,0.2563424042683359,0.03308688397310333,-0.47110525787832436,0.2498947091423123,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,0,27.825105078416353,0.12168841301187294,0.6200529536158497,-0.3380132917570978,0.7999951245904537,0.4751224131269903,0.6284062798864523,0.1281625512222897,-0.3380132917570977,0.6074242216159971,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.05,5,27.825105078416353,0.10619052377808758,0.5586968328319918,-0.33899264756958736,0.7389713399571933,0.413032649940997,0.565468909926512,0.11149700975390298,-0.3389926475695876,0.5486931003155014,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.05,10,27.825105078416353,0.09090224538634417,0.4973187632138251,-0.34622558268578896,0.677913112825682,0.3509308990434384,0.5025103656979948,0.09507251395508809,-0.34622558268578707,0.48993906505007756,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,15,27.825105078416353,0.07582080369282629,0.43593080764127595,-0.3793666854683805,0.6168322321944884,0.28882946436877116,0.4395435205552712,0.07888565155733751,-0.3793666854683809,0.43117264234354047,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,20,27.825105078416353,0.06094346046611143,0.3745450214737188,-0.4108376380713009,0.5557404880662778,0.22674063572616016,0.3765812370676047,0.06293305755020073,-0.41083763807130147,0.37240435632564023,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,25,27.825105078416353,0.04626751293262599,0.31317344074971165,-0.44072211233449743,0.4946496601009508,0.1646766766779796,0.3136363539291379,0.04721141354123293,-0.44072211233449876,0.3136447193294916,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,30,27.825105078416353,0.03179029332772343,0.25182807044766137,-0.47098943363399837,0.43357150631196406,0.10264981249233722,0.2507216729451151,0.03171744712441438,-0.4709894336339995,0.2549042225255972,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.08,0,27.795067868921645,0.11817124580017668,0.6059867912884545,-0.33671467330954186,0.8009582139589598,0.44859470811228674,0.6058923741127348,0.12224131350847145,-0.33671467330954163,0.6087136033177624,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.08,5,27.795067868921645,0.10273780628819074,0.5447305066021503,-0.35007010803559246,0.739990521115422,0.3866377826053691,0.5430696486981145,0.10568009615972129,-0.35007010803559213,0.5500559290908594,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.08,10,27.795067868921645,0.08751289096347459,0.4834543007075123,-0.3829994466955433,0.6789896913360859,0.3246714482576821,0.4802280710487604,0.08935817167462523,-0.3829994466955431,0.49137688684991043,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.08,15,27.795067868921645,0.07249374291668076,0.42217017542842017,-0.41427015521211397,0.6179674819570481,0.2627079270104998,0.41738044042894085,0.07327215605276582,-0.4142701552121141,0.432686964717816,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.08,20,27.795067868921645,0.05767764089070604,0.36089012338184456,-0.4439652859191342,0.5569356498523275,0.20075942487150142,0.3545395436193079,0.057418712112380144,-0.4439652859191361,0.3739966468071734,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.08,25,27.795067868921645,0.04306189882990763,0.2996261162829425,-0.47216375710351044,0.49590594014293976,0.13883811993342846,0.29171814195819623,0.041794548856914915,-0.47216375710351055,0.3153164038798979,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.08,30,27.795067868921645,0.028643865434889726,0.23839009331420138,-0.5007241547248167,0.43489007495241244,0.07695615046961025,0.22892895846192973,0.026396420849948976,-0.5007241547248154,0.2566566840467857,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.12,0,27.76330545886477,0.11365314910085034,0.58596134675696,-0.3714419444495499,0.8094515079184225,0.4071618335361001,0.5719100847817479,0.11402979386220369,-0.3714419444495496,0.6147112731998351,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.12,5,27.76330545886477,0.09829759108537406,0.5251541948958371,-0.37248816092917747,0.7486589009773341,0.345846080298618,0.509673827660795,0.0975914834999434,-0.37248816092917736,0.5562392812407855,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.12,10,27.76330545886477,0.08314929085336376,0.4643315120546885,-0.38394406465328124,0.6878313083905472,0.2845294470469868,0.44742642738180677,0.08139065571453385,-0.3839440646532811,0.49774389672563607,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.12,15,27.76330545886477,0.0682055111232398,0.4035050389647606,-0.4151097741151103,0.6269803723728662,0.22322378475274557,0.38518033247344063,0.06542395272140267,-0.41510977411510885,0.4392354911943981,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.12,20,27.76330545886477,0.0534635499739069,0.342686503483526,-0.4447080807293239,0.5661177367806651,0.16194092106567629,0.322947972053317,0.04968806318169361,-0.44470808072932666,0.38072443440713216,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.12,25,27.76330545886477,0.03892074039814286,0.2818876093337578,-0.4728173485114141,0.5052550360020881,0.1006926489590794,0.2607417434815925,0.0341797215740256,-0.47281734851141344,0.32222108517431,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.12,30,27.76330545886477,0.02457444986150903,0.22112002491252905,-0.5012936096704871,0.44440388388795427,0.03949071546506788,0.19857400010616927,0.018895707574551723,-0.5012936096704885,0.26373578222149985,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.2,0,25.79815737236824,0.07233187695306675,0.5568488525360082,-0.21286647917350832,0.7758968593771944,0.4366776346799309,0.47782456465558326,0.0671385269000655,-0.2128664791735082,0.7789036695573668,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.2,5,25.79815737236824,0.058588449089229444,0.4658927126728119,-0.2419320803072319,0.6273905253341522,0.37941604856052313,0.40608960974384267,0.05499717903886148,-0.2419320803072328,0.6365846117752734,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.2,10,25.79815737236824,0.0450165950985808,0.3748967201273266,-0.27348309219217604,0.4786902272744126,0.32215288504803535,0.33435254693770894,0.042990135215637215,-0.27348309219217704,0.49399950450616115,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.2,15,25.79815737236824,0.031614229618173395,0.2839111851994132,-0.317870356483399,0.3299833712745918,0.2649024693565297,0.26263997210427936,0.031115951760059213,-0.3178703564833988,0.35131916296800103,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.2,20,25.79815737236824,0.01837929194895227,0.19298626940015717,-0.36306580114577247,0.18145665664912894,0.20767908748430533,0.1909783809254015,0.01937320007394594,-0.3630658011457749,0.20871437851365704,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.2,25,25.79815737236824,0.00530974577205523,0.10217184810888275,-0.4052787046424313,0.033294914017844214,0.15049696852336092,0.11939412040197701,0.007760466478520911,-0.40527870464243043,0.06635490107319128,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.2,30,25.79815737236824,-0.007596421131713105,0.011517375386088501,-0.44470510372394534,-0.11432002492412745,0.09337026716254518,0.04791334109559555,-0.003723647936834995,-0.44470510372394334,-0.07559156046781787,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.3,0,34.684772471866125,0.10811833464629017,0.6349641923327818,-0.3472325072385166,0.7157882299393652,0.5931120752867279,0.6148788770463539,0.1127208358853633,-0.3472325072385154,0.6948225340002189,"H1,H2","H1,H2,OOS,DD",False,False
SMALL484,V,0.3,5,34.684772471866125,0.08905823689255321,0.54263376733625,-0.3875316468028789,0.6076481486106876,0.5097230899775939,0.5268052976905201,0.092758798061783,-0.38753164680287966,0.590912233215597,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.3,10,34.684772471866125,0.07031900660489265,0.4503065859255018,-0.4253574395345192,0.4995160666053738,0.42633538228869816,0.4387361704684534,0.07314728539571513,-0.4253574395345202,0.48700152887371695,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.3,15,34.684772471866125,0.05189535917104915,0.35802412145763657,-0.46086079331867236,0.39145728000224317,0.34297989555968605,0.3507073767990551,0.05388027571222209,-0.4608607933186718,0.38314928709889334,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.3,20,34.684772471866125,0.033782095093636055,0.2658276365343542,-0.4941834630710552,0.2835366388505067,0.2596874430256108,0.2627546271445368,0.034951848023259124,-0.494183463071056,0.27941402030626744,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.3,25,34.684772471866125,0.0159740986501109,0.17375809195031502,-0.525458602587316,0.17581835588594805,0.17648865149152057,0.17491338947465254,0.01635618086563717,-0.5254586025873151,0.17585372481824457,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.3,30,34.684772471866125,-0.001533663426635079,0.08185605744708147,-0.5548112833195202,0.0683658203274693,0.09341390593423969,0.0872188190481338,-0.0019124493343443127,-0.5548112833195192,0.07252572236381692,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.4,0,32.15467552914453,0.07983819983128204,0.4988822581792663,-0.33866645774922277,0.734141755167001,0.2836081948155811,0.3884388971747216,0.05798690181895805,-0.33866645774922244,0.6854268147182491,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.4,5,32.15467552914453,0.06261372263255005,0.4144031510490653,-0.3554486337155942,0.6542361665880617,0.1948301993665479,0.29982238993260996,0.0400133239003424,-0.35544863371559476,0.6079458928332826,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.4,10,32.15467552914453,0.045658186486806196,0.3299073749706423,-0.37387385989311006,0.5742759988830848,0.1060745023397433,0.21121360032075195,0.022338686355147797,-0.37387385989311017,0.530413888289152,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.4,15,32.15467552914453,0.0289674824921462,0.24542652451940392,-0.4109025027173311,0.49428786760636534,0.01737720578747265,0.12264862110452913,0.004958123287426508,-0.41090250271733264,0.4528550631847109,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.4,20,32.15467552914453,0.012537563148153241,0.16099211482868897,-0.44575393926958096,0.41429838061973706,-0.07122574815879713,0.034163403144441246,-0.012133153717868161,-0.44575393926957996,0.3752936780845186,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.4,25,32.15467552914453,-0.0036355585411848024,0.07663552312612758,-0.47855544167734965,0.33433409397865105,-0.1596986495822533,-0.05420631704452508,-0.02893985680130029,-0.47855544167734976,0.29775395417007966,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.4,30,32.15467552914453,-0.019555809951761982,-0.007612069037041226,-0.5097545589739756,0.25442146810790206,-0.24800609189793174,-0.1424250886166885,-0.0454666230170091,-0.5097545589739744,0.22026003560184157,H2,"H1,H2,OOS,DD,CAGR",False,False
