panel,cost,rule,pick,oos_sharpe,oos_cagr,oos_dd,anchor_oos,live_oos,spy_oos,best_oos,regret,beats_anchor,beats_live,beats_spy
U56,15,S3_5,BAND12/W,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.304705610432334,0.04759513595639597,True,False,True
U56,15,S3_10,BAND12/W,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.304705610432334,0.04759513595639597,True,False,True
U56,15,S3_15,BAND12/W,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.304705610432334,0.04759513595639597,True,False,True
U56,15,S3_20,BAND12/W,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.304705610432334,0.04759513595639597,True,False,True
U56,15,S3_25,BAND12/W,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.304705610432334,0.04759513595639597,True,False,True
U56,15,S4,BAND12/W,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.304705610432334,0.04759513595639597,True,False,True
U56,15,S5,BAND12/W,1.257110474475938,0.15036348984323178,-0.19455081128242735,1.1285509365590851,1.2728011952075526,0.8820107671822842,1.304705610432334,0.04759513595639597,True,False,True
U56,20,S1,BAND12/W,1.2479916228973267,0.1491695929583643,-0.1949076778982195,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2861150295605233,0.03812340666319658,True,False,True
U56,20,S2,BAND12/W,1.2479916228973267,0.1491695929583643,-0.1949076778982195,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2861150295605233,0.03812340666319658,True,False,True
U56,20,S3_0,BAND12/W,1.2479916228973267,0.1491695929583643,-0.1949076778982195,1.0890726484428221,1.2605248650955374,0.8820107671822842,1.2861150295605233,0.03812340666319658,True,False,True
