uni,book,cost,arm,kind,lag,dCAGR,dMaxDD,rate,dSharpe,lever,IS_dCAGR,IS_dMaxDD,IS_rate,OOS_dCAGR,OOS_dMaxDD,OOS_rate
universe_broad.json,V1u,25.0,vol60-dg,gate,t+2,0.0,0.0,,0.0,0.03389990356409549,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,vol60-rw,gate,t+2,0.0,0.0,,0.0,0.03389990356409549,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,v1gate-dg,gate,t+2,0.16132841821423494,-0.4132454420553433,,-0.014851051458467074,0.03389990356409549,0.09386430367648302,0.02153769399590999,,0.21621292643789758,-0.4132454420554543,
universe_broad.json,V1u,25.0,v1gate-rw,gate,t+2,-0.35572997513566573,2.634155760971868,-0.13504515579762819,0.03182903230814277,0.03389990356409549,-0.4242801088636172,3.467691218437019,-0.12235233247060896,-0.29993711102092036,2.6341557609720234,-0.1138646071978072
universe_broad.json,V1u,25.0,stop15,stop,t+2,0.07060741035822549,-0.5739708295345647,,-0.006513878216348329,0.03389990356409549,0.044320819704379844,1.1102230246251565e-14,,0.0920003559340854,-0.573970829534487,
universe_broad.json,V1u,25.0,stop25,stop,t+2,0.0,0.0,,0.0,0.03389990356409549,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,ddctl-8/.5/recover,dd,t+2,0.7673591278429148,10.273566688839198,0.07469257280205752,-0.0736284807199011,0.03389990356409549,1.506121366161839,1.8672023520174497,0.8066192528809345,0.1618904908069485,10.273566688839342,0.015757963685855834
universe_broad.json,V1u,25.0,ddctl-8/.5/high,dd,t+2,0.463374393345628,10.273566688839287,0.045103556279925246,-0.02779556136312178,0.03389990356409549,0.8324507544552606,5.77331720599571,0.1441893325367162,0.1618904908069485,10.273566688839342,0.015757963685855834
universe_broad.json,V1u,25.0,ebud-0.10,bud,t+2,0.6634143409058435,20.18636558325497,0.03286447667707753,-0.032974068467270065,0.03389990356409549,0.8332714058932655,8.793900282941468,0.09475561230887018,0.5248986699510683,20.186365583255185,0.02600263369779043
universe_broad.json,V1u,25.0,ebud-0.20,bud,t+2,0.7005248064063441,8.625374061179347,0.08121674508694425,-0.06562159847497849,0.03389990356409549,0.43749335181444415,2.5747670780831067,0.1699157005456798,0.9141144485615427,8.625374061179503,0.10597968761444525
universe_broad.json,V1u,25.0,g200-dg,gate,nr,0.1065017957643466,-0.5105056983901513,,-0.009282868612048134,0.0562597419074132,0.13041976739116556,-9.992007221626409e-14,,0.08805696815920028,-0.510505698390229,
universe_broad.json,V1u,25.0,g200-rw,gate,nr,-0.0868016121615911,2.12202846731111,-0.040905017768955845,0.0067281381860245515,0.0562597419074132,0.32292308026646843,-1.1102230246251565e-14,,-0.4015098022246866,2.1220284673110212,-0.18921037507732838
universe_broad.json,V1u,25.0,band3-dg,gate,nr,0.04676806319361404,0.10102473549051805,0.4629367547119545,-0.00403530985921241,0.0562597419074132,0.1123239681521504,5.551115123125783e-14,,-0.003505726172370327,0.10102473549057356,-0.03470166148267164
universe_broad.json,V1u,25.0,band3-rw,gate,nr,0.06541404270632434,2.161932476730244,0.030257208960225265,-0.006369851416577699,0.0562597419074132,0.5494351944197007,-4.440892098500626e-14,,-0.3067669650831051,2.1619324767301773,-0.14189479476578098
universe_broad.json,V1u,25.0,abs12-dg,gate,nr,0.0743651655863875,1.3746534953946288,0.05409738951344907,-0.006052249821549033,0.0562597419074132,0.42097319101637165,0.0,,-0.19186995763067483,1.374653495394551,-0.13957696122949484
universe_broad.json,V1u,25.0,abs12-rw,gate,nr,-0.024658043879721703,4.299255831660165,-0.005735421395055701,0.0010308783089290063,0.0562597419074132,0.8128796285412188,-4.440892098500626e-14,,-0.6705135899095938,4.299255831660121,-0.15596038388129155
universe_broad.json,V1u,25.0,vol60-dg,gate,nr,0.0,0.0,,0.0,0.0562597419074132,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,vol60-rw,gate,nr,0.0,0.0,,0.0,0.0562597419074132,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,v1gate-dg,gate,nr,0.1065017957643466,-0.5105056983901513,,-0.009282868612048134,0.0562597419074132,0.13041976739116556,-9.992007221626409e-14,,0.08805696815920028,-0.510505698390229,
universe_broad.json,V1u,25.0,v1gate-rw,gate,nr,-0.0027844930678311286,1.7914672725023228,-0.0015543086444117656,-0.0005807436781375686,0.0562597419074132,0.32292308026646843,-1.1102230246251565e-14,,-0.25284471293191,1.7914672725023673,-0.1411383377262204
universe_broad.json,V1u,25.0,stop15,stop,nr,0.015797222241364928,-0.04748530714442367,,-0.0013929488895093323,0.0562597419074132,0.008935786867159123,-2.220446049250313e-14,,0.02103059456456391,-0.04748530714435706,
universe_broad.json,V1u,25.0,stop25,stop,nr,0.0,0.0,,0.0,0.0562597419074132,0.0,0.0,,0.0,0.0,
universe_broad.json,V1u,25.0,ddctl-8/.5/recover,dd,nr,-0.12272350157040979,11.471886045279023,-0.010697761561266003,0.05318941332228455,0.0562597419074132,0.5071143893892627,0.8073406836575203,0.6281293630489012,-0.6074456516481197,11.557054830665937,-0.05256059268978286
universe_broad.json,V1u,25.0,ddctl-8/.5/high,dd,nr,-0.026466887834675212,11.557054830665747,-0.0022901066251280024,0.047161676056884205,0.0562597419074132,0.7274910458322958,2.2015063222402875,0.3304514906375511,-0.6074456516481197,11.557054830665937,-0.05256059268978286
universe_broad.json,V1u,25.0,ebud-0.10,bud,nr,1.4370542218191673,14.14617856058632,0.10158603722301703,-0.1116007831311604,0.0562597419074132,3.8485936194030623,6.884547017333064,0.5590191496569851,-0.4487212699989196,14.146178560586042,-0.03172031712148345
universe_broad.json,V1u,25.0,ebud-0.20,bud,nr,1.16909604883082,2.4440897688517205,0.4783359693781147,-0.09748111379256963,0.0562597419074132,2.1766492598228604,2.3288278514672744,0.9346544264538342,0.3901020905574315,2.4440897688516428,0.15961037746200346
universe_broad.json,TOP20,10.0,g200-dg,gate,t+1,0.188214393415298,2.6603451947181056,0.0707481096020855,0.013135721584398796,0.571683766574228,-0.2909183718212027,-0.04162336026406477,,0.5834499984300745,2.6603451947181056,0.21931364380399432
universe_broad.json,TOP20,10.0,g200-rw,gate,t+1,0.02357398675500999,1.9664457785223743,0.011988119383959796,0.014617059186472159,0.571683766574228,-0.6283366146159652,-0.04158178193336415,,0.5605977477026736,1.9664457785223743,0.28508172146191474
universe_broad.json,TOP20,10.0,band3-dg,gate,t+1,0.2530032536181892,4.296570358225182,0.05888493205606419,0.009593960414346903,0.571683766574228,-0.16743652879704918,0.0,,0.5999848917342954,4.2965703582251376,0.1396427479851958
universe_broad.json,TOP20,10.0,band3-rw,gate,t+1,0.014181040221217245,3.8178749879440477,0.003714380451428514,0.016594152899447545,0.571683766574228,-0.5590941552867212,0.0,,0.48672212865989994,3.8178749879440255,0.12748508796041172
universe_broad.json,TOP20,10.0,abs12-dg,gate,t+1,0.3897954171757645,0.2327593910082859,1.674671064773014,-0.00010931324196905567,0.571683766574228,0.6077838827767357,-2.220446049250313e-14,,0.20897161041359968,0.2327593910082859,0.8978009845633278
universe_broad.json,TOP20,10.0,abs12-rw,gate,t+1,0.2735715116563675,0.10345390671840926,2.6443806747772283,0.0012496355632219958,0.571683766574228,0.4257156417102559,-7.771561172376096e-14,,0.14743345068040092,0.10345390671838706,1.425112452077146
universe_broad.json,TOP20,10.0,vol60-dg,gate,t+1,2.6522763762946377,7.600847607758254,0.3489448168369321,-0.06023705249170819,0.571683766574228,2.204192546296224,0.02962360091627314,,3.0219830731047725,7.600847607758265,0.3975850101270551
universe_broad.json,TOP20,10.0,vol60-rw,gate,t+1,1.876393064098747,5.274265503814357,0.3557638618574921,-0.048081255696494574,0.571683766574228,1.12520684247992,-0.543172190190222,,2.494679262939159,5.274265503814368,0.47299083846556417
universe_broad.json,TOP20,10.0,v1gate-dg,gate,t+1,2.683586194439447,7.6008476077582765,0.35306407034134957,-0.05122471524223837,0.571683766574228,1.8564330910393778,-0.012013941223121272,,3.3639654940458286,7.600847607758244,0.4425776791804381
universe_broad.json,TOP20,10.0,v1gate-rw,gate,t+1,1.6004303910778228,5.917614586520958,0.2704519477701802,-0.019131540371104205,0.571683766574228,0.656873153231996,-0.5844941959583516,,2.3758619400298553,5.917614586520914,0.40148980730201167
universe_broad.json,TOP20,10.0,stop15,stop,t+1,1.4754491114494561,-2.8534185940861656,,-0.06008836818699603,0.571683766574228,0.7981057802608049,-0.6531993106893119,,2.033293025703542,-2.853418594086121,
universe_broad.json,TOP20,10.0,stop25,stop,t+1,0.3906402310668966,-2.2554930015224905,,-0.015080484860070298,0.571683766574228,0.12720783372024425,-4.440892098500626e-14,,0.6083182526915865,-2.255493001522524,
universe_broad.json,TOP20,10.0,ddctl-8/.5/recover,dd,t+1,4.90617733880514,7.285446136108931,0.6734216748221641,-0.14688413678183077,0.571683766574228,5.319115095465898,1.3163050910752205,4.040943951011382,4.562998540982055,7.285446136108897,0.6263169688904074
universe_broad.json,TOP20,10.0,ddctl-8/.5/high,dd,t+1,5.993227229217224,11.861955842822958,0.5052478114596429,-0.17792336921928764,0.571683766574228,7.26831341269909,1.3163050910751317,5.521754388082232,4.925723035103902,11.861955842823146,0.41525386710018125
universe_broad.json,TOP20,10.0,ebud-0.10,bud,t+1,1.5770947749683462,3.081381214324308,0.5118142369522347,-0.008814730646993674,0.571683766574228,0.28692449312572865,1.8279422047630667,0.15696584518815193,2.6344428883902316,3.0813812143243524,0.8549551987087972
universe_broad.json,TOP20,10.0,ebud-0.20,bud,t+1,0.12356305861012107,0.12731128895980826,0.9705585389927951,-0.0030568544879745474,0.571683766574228,-0.08404409571582949,3.3306690738754696e-14,,0.2951881287298619,0.12731128895981936,2.3186327869402534
universe_broad.json,TOP20,10.0,g200-dg,gate,t+2,0.7762909719932765,1.0483808373069725,0.7404665789078836,-0.024006400653744153,0.5742919567726621,0.15439991705605838,-0.2678095896718302,,1.2835654539065766,1.048380837307017,1.2243312813725975
universe_broad.json,TOP20,10.0,g200-rw,gate,t+2,0.44798707279576355,1.5604288399496236,0.28709227958785116,-0.010420541564466479,0.5742919567726621,-0.23863662363947657,8.881784197001252e-14,,1.0078004581248967,1.5604288399496014,0.6458483926491941
universe_broad.json,TOP20,10.0,band3-dg,gate,t+2,0.49626838140484075,1.9162528355424424,0.25897855032494177,-0.009158313223901371,0.5742919567726621,0.01595871234816304,1.1102230246251565e-14,,0.8885060062170824,1.9162528355424646,0.4636684626042882
universe_broad.json,TOP20,10.0,band3-rw,gate,t+2,0.08618192813503178,2.2963628040218675,0.03752975269591203,0.009553481649821727,0.5742919567726621,-0.45333863674081876,0.0,,0.5265889620502229,2.296362804021923,0.22931435796118024
universe_broad.json,TOP20,10.0,abs12-dg,gate,t+2,0.6021226806627311,-1.1102230246251565e-14,,-0.013104854702921886,0.5742919567726621,0.9610786682058947,2.220446049250313e-14,,0.3070198819068004,2.220446049250313e-14,
universe_broad.json,TOP20,10.0,abs12-rw,gate,t+2,0.48661079331666635,0.0,,-0.012089650277400055,0.5742919567726621,0.8004130835756351,4.440892098500626e-14,,0.228721589120795,2.220446049250313e-14,
universe_broad.json,TOP20,10.0,vol60-dg,gate,t+2,3.0516678514689533,4.668380258851901,0.653688791885058,-0.08950584088077929,0.5742919567726621,2.4795376704610517,-0.440900556045587,,3.5184062806221217,4.668380258851846,0.7536674575621327
universe_broad.json,TOP20,10.0,vol60-rw,gate,t+2,2.286942844792761,1.6007867371607865,1.4286368019571214,-0.07665651538951535,0.5742919567726621,1.5874964923305201,-1.0119726032228216,,2.8570213897911367,1.6007867371607754,1.7847607826002316
universe_broad.json,TOP20,10.0,v1gate-dg,gate,t+2,3.275785331592629,4.536146170526056,0.7221516257296304,-0.09490272735384686,0.5742919567726621,2.476272386392342,-0.44090055604554257,,3.926817521907733,4.536146170526045,0.8656726159801746
universe_broad.json,TOP20,10.0,v1gate-rw,gate,t+2,2.335204904654997,2.6008012145014026,0.8978790426713474,-0.07153853108551111,0.5742919567726621,1.3082706485204154,-1.0119726032228216,,3.1700141525117687,2.6008012145013915,1.218860609121756
universe_broad.json,TOP20,10.0,stop15,stop,t+2,0.5498555348695477,6.8784023770721126,0.07993942557102938,0.002190958862180903,0.5742919567726621,0.6112110504311818,-0.2535449236885312,,0.4995290072347336,6.878402377072101,0.072622824291266
universe_broad.json,TOP20,10.0,stop25,stop,t+2,-0.21322984289224856,5.094415083567705,-0.041855608425004916,0.024207079506356255,0.5742919567726621,0.3522624442881206,-0.006605174807172709,,-0.6788909847873059,5.094415083567694,-0.1332618119354084
universe_broad.json,TOP20,10.0,ddctl-8/.5/recover,dd,t+2,4.320850727642411,9.08064300648973,0.4758309212854637,-0.1109396285661296,0.5742919567726621,4.393659957522877,1.1974389982533529,3.6692140175254853,4.261098161552934,9.080643006489787,0.4692507081830656
universe_broad.json,TOP20,10.0,ddctl-8/.5/high,dd,t+2,5.730661850614327,11.081908321786715,0.5171186842746217,-0.14924893124371008,0.5742919567726621,6.648573577399497,1.197438998253375,5.552327581695043,4.972589241470127,11.08190832178667,0.44871236045999213
universe_broad.json,TOP20,10.0,ebud-0.10,bud,t+2,1.926351482193378,2.1491108708969975,0.896348116925841,-0.029571184575456377,0.5742919567726621,0.8832509684305601,1.2198615973816551,0.724058344263312,2.77424371165651,2.149110870897042,1.2908797536808962
universe_broad.json,TOP20,10.0,ebud-0.20,bud,t+2,0.15738955117683417,0.09570531961914375,,-0.00441415412691859,0.5742919567726621,-0.013971484408115131,5.551115123125783e-14,,0.2976750852956789,0.09570531961918816,
universe_broad.json,TOP20,10.0,g200-dg,gate,nr,0.623898572007664,0.494607307657291,1.2614018481909648,-0.01801198751452726,0.5979540109705535,0.16729439672562574,0.4039533989465993,0.41414281241817513,0.9917790197465193,0.4946073076572355,2.005184728151703
universe_broad.json,TOP20,10.0,g200-rw,gate,nr,0.4521986567526337,0.8792782547574984,0.5142839076321163,-0.012783911788701308,0.5979540109705535,0.2217420270264281,0.4039533989465882,0.5489297221032851,0.638198058959949,0.8792782547574873,0.7258203594901476
universe_broad.json,TOP20,10.0,band3-dg,gate,nr,0.5297456705723125,0.9545225249074085,0.5549849864713243,-0.01223401223963616,0.5979540109705535,0.2662871313210635,0.4039533989465993,0.6592026011303976,0.7423212246718824,0.9545225249073863,0.7776885356832276
universe_broad.json,TOP20,10.0,band3-rw,gate,nr,0.3437608724795371,1.0007193278158688,0.3435137734671482,-0.006115293128177934,0.5979540109705535,0.41729142159201427,0.3717809961069851,1.1224119198172595,0.28422771006202385,1.0007193278158688,0.2840234041270775
universe_broad.json,TOP20,10.0,abs12-dg,gate,nr,0.4731274669176999,1.1102230246251565e-14,,-0.007767734650276359,0.5979540109705535,1.0759405976489056,0.10320062110145134,10.425718238567601,-0.016747103602976487,-4.440892098500626e-14,
universe_broad.json,TOP20,10.0,abs12-rw,gate,nr,0.09576437980600705,0.0,,0.008789599307364004,0.5979540109705535,0.7114876798935299,0.1014108869549224,7.015890514889091,-0.40464231991186317,-2.220446049250313e-14,
universe_broad.json,TOP20,10.0,vol60-dg,gate,nr,2.521927756208453,4.088910467681073,0.6167725549732331,-0.05550857637233464,0.5979540109705535,2.091856014348603,-0.18569787484477018,,2.868186248735727,4.088910467681018,0.7014548915673344
universe_broad.json,TOP20,10.0,vol60-rw,gate,nr,1.9115003267224484,1.0127357295020123,1.8874621197203947,-0.05745121867053293,0.5979540109705535,1.625254893586514,-0.5350472325670541,,2.142233803155258,1.0127357295020234,2.1152939910677633
universe_broad.json,TOP20,10.0,v1gate-dg,gate,nr,2.598271717574052,4.088910467681073,0.635443533946489,-0.051653977255337824,0.5979540109705535,1.9849634256999815,-0.18569787484471467,,3.0914210038328616,4.088910467681039,0.7560500598552142
universe_broad.json,TOP20,10.0,v1gate-rw,gate,nr,2.2351074381610436,1.6803955253372416,1.3301079445045987,-0.06691974885140073,0.5979540109705535,1.3941059773261655,-0.46006774305401565,,2.9102991155745883,1.680395525337186,1.7319131547857527
universe_broad.json,TOP20,10.0,stop15,stop,nr,0.39563195499292547,-0.22555403531400176,,-0.022066270574448543,0.5979540109705535,0.30298393685466163,-0.24654621481939865,,0.47046948736080285,-0.22555403531401286,
universe_broad.json,TOP20,10.0,stop25,stop,nr,0.07854211375255549,-0.1319927172463764,,-0.004482639089976814,0.5979540109705535,0.02935759213387179,-0.011214583699192815,,0.11829928577811177,-0.131992717246332,
universe_broad.json,TOP20,10.0,ddctl-8/.5/recover,dd,nr,4.64097124228815,7.853394085118548,0.5909510196466976,-0.12512995869802923,0.5979540109705535,4.810088520171618,0.4039533989465771,11.9075332271378,4.503677496891023,7.853394085118525,0.5734689292397903
universe_broad.json,TOP20,10.0,ddctl-8/.5/high,dd,nr,5.564493316899433,11.310546860308312,0.4919738528670709,-0.12909456586292722,0.5979540109705535,6.447216654789512,0.403953398946566,15.960298073002065,4.845534079354241,11.310546860308268,0.4284084703595116
universe_broad.json,TOP20,10.0,ebud-0.10,bud,nr,1.5525752354093036,1.8152814703518039,0.8552807158376451,9.506019329186266e-05,0.5979540109705535,0.8873948433119061,1.26459721949842,0.7017213304200333,2.0874582273278097,1.8152814703517817,1.1499363935683666
universe_broad.json,TOP20,10.0,ebud-0.20,bud,nr,0.1360299444024049,0.06254573275443764,,-0.0029825203672378953,0.5979540109705535,0.017821880519797162,0.014189319112711818,,0.2315328976931763,0.06254573275440434,
universe_broad.json,TOP20,25.0,g200-dg,gate,t+1,0.15896715373759918,2.7086785694560356,0.05868808338138231,0.010886773653239645,0.48030043849948845,-0.32682662993814837,-0.050658300587591576,,0.5593040762663426,2.7086785694560467,0.20648595317777454
universe_broad.json,TOP20,25.0,g200-rw,gate,t+1,0.01708359121987968,1.9968806750500279,0.008555138738799045,0.012400908429086366,0.48030043849948845,-0.6475934856431387,-0.06036962152666803,,0.5640453945180868,1.9968806750500279,0.28246324458218103
universe_broad.json,TOP20,25.0,band3-dg,gate,t+1,0.2110716127873724,4.338570872400616,0.048650032232983295,0.00799965760472321,0.48030043849948845,-0.23120584771392227,-6.661338147750939e-14,,0.575675572037504,4.338570872400648,0.13268783407448803
universe_broad.json,TOP20,25.0,band3-rw,gate,t+1,-0.007477657337129351,3.8272303494158444,-0.0019538038357870663,0.015067911724042982,0.48030043849948845,-0.5999743743822172,-9.992007221626409e-14,,0.4803719208214208,3.827230349415811,0.12551424319018184
universe_broad.json,TOP20,25.0,abs12-dg,gate,t+1,0.29759712213064393,0.22903767052738777,1.2993370105685649,0.00145460247657625,0.48030043849948845,0.4421791655403018,-4.440892098500626e-14,,0.17783572301319772,0.22903767052740998,0.7764474839605711
universe_broad.json,TOP20,25.0,abs12-rw,gate,t+1,0.21105732068509298,0.08739352324548255,,0.002018678215449432,0.48030043849948845,0.31533793547582345,-3.3306690738754696e-14,,0.1247073624245143,0.08739352324544924,
universe_broad.json,TOP20,25.0,vol60-dg,gate,t+1,2.63092734603918,7.684944630724888,0.3423482500473157,-0.08019800991529291,0.48030043849948845,2.196848241046534,0.016900186974533327,,2.9887851903081186,7.684944630724888,0.38891434277337134
universe_broad.json,TOP20,25.0,vol60-rw,gate,t+1,1.9605584918227947,5.19381982952325,0.3774791109769316,-0.06676537509864666,0.48030043849948845,1.207414037946819,-0.578639409515258,,2.5798355825304986,5.193819829523216,0.49671256747605036
universe_broad.json,TOP20,25.0,v1gate-dg,gate,t+1,2.6367163490874646,7.667858133982175,0.34386608398532403,-0.07156924446352186,0.48030043849948845,1.8109889151365355,-0.07106599780882794,,3.315252139040159,7.6678581339821195,0.43235699997470634
universe_broad.json,TOP20,25.0,v1gate-rw,gate,t+1,1.667662969463124,5.994293256900063,0.27820843892538427,-0.03835282479853164,0.48030043849948845,0.7100743628983164,-0.6386057007506607,,2.4537370138141945,5.994293256900063,0.4093455072438581
universe_broad.json,TOP20,25.0,stop15,stop,t+1,1.6600445585791768,-3.020597235084732,,-0.07742558726624826,0.48030043849948845,0.9346019122155491,-0.723392698256875,,2.256685337502895,-3.0205972350847765,
universe_broad.json,TOP20,25.0,stop25,stop,t+1,0.41687165105246393,-2.340467256888079,,-0.018254674013220007,0.48030043849948845,0.13519265375050438,-5.551115123125783e-14,,0.6493843319961501,-2.3404672568881013,
universe_broad.json,TOP20,25.0,ddctl-8/.5/recover,dd,t+1,4.952576189516389,5.975797261344473,0.8287724587902312,-0.17556365817116815,0.48030043849948845,6.017374823261967,1.172063978731619,5.133998597733405,4.063459027542171,5.9757972613444625,0.6799860922035289
universe_broad.json,TOP20,25.0,ddctl-8/.5/high,dd,t+1,5.921517914188201,10.427897747447346,0.5678534693761966,-0.2099284167186194,0.48030043849948845,7.210536432727022,1.172063978731508,6.151999006513948,4.842963898718611,10.42789774744719,0.464423800080337
universe_broad.json,TOP20,25.0,ebud-0.10,bud,t+1,1.0212601123278375,3.1327547082015794,0.3259942789820632,0.011406246448123936,0.48030043849948845,-0.21237411944792228,1.817274880937425,-0.11686405929870719,2.0317008927302815,3.1327547082015905,0.6485349419190923
universe_broad.json,TOP20,25.0,ebud-0.20,bud,t+1,0.09309699197297405,0.13280301866297473,0.7010156313482153,-0.00204261071213907,0.48030043849948845,-0.10553790833436327,-6.661338147750939e-14,,0.25717144371146805,0.13280301866295252,1.9364879375532602
universe_broad.json,TOP20,25.0,g200-dg,gate,t+2,0.735267783397453,1.047486269154052,0.7019354859813617,-0.02581366255386741,0.4851088339808827,0.10923576769614751,-0.31211640988010325,,1.245427219881723,1.047486269154041,1.1889675851193169
universe_broad.json,TOP20,25.0,g200-rw,gate,t+2,0.4334388567651448,1.542860251643774,0.2809320262825853,-0.012480259235250535,0.4851088339808827,-0.26373727938959757,-5.551115123125783e-14,,1.0012733398961249,1.5428602516437295,0.6489721533945736
universe_broad.json,TOP20,25.0,band3-dg,gate,t+2,0.44820354154428976,1.910180324174826,0.2346393876389173,-0.009981148135538631,0.4851088339808827,-0.0547203421698228,-6.661338147750939e-14,,0.8584623368036226,1.9101803241748372,0.4494142913834392
universe_broad.json,TOP20,25.0,band3-rw,gate,t+2,0.0615913050776129,2.261460759365952,0.027235186293871984,0.00866438017177329,0.4851088339808827,-0.4987641629031536,-3.3306690738754696e-14,,0.5185127122823152,2.261460759365974,0.22928220626197646
universe_broad.json,TOP20,25.0,abs12-dg,gate,t+2,0.5045484737183914,3.3306690738754696e-14,,-0.011369248561645562,0.4851088339808827,0.7850264369196003,-3.3306690738754696e-14,,0.27428719999655904,1.1102230246251565e-14,
universe_broad.json,TOP20,25.0,abs12-rw,gate,t+2,0.4188764549377222,4.440892098500626e-14,,-0.011097678597907779,0.4851088339808827,0.67998726784253,-5.551115123125783e-14,,0.2045482855596692,2.220446049250313e-14,
universe_broad.json,TOP20,25.0,vol60-dg,gate,t+2,3.02074859862671,4.541227777358325,0.6651832382615936,-0.1080828747660354,0.4851088339808827,2.4664872949071492,-0.45568878501521803,,3.472539703702293,4.541227777358337,0.7646697928290866
universe_broad.json,TOP20,25.0,vol60-rw,gate,t+2,2.3607628032601635,1.4849126273372093,1.5898328021451036,-0.0940623255761367,0.4851088339808827,1.6604065075507934,-1.0541118887327339,,2.9310176938313948,1.4849126273372093,1.973865424720231
universe_broad.json,TOP20,25.0,v1gate-dg,gate,t+2,3.2154398448686283,4.409573301783388,0.7291952360942022,-0.1136828256864133,0.4851088339808827,2.418004975399235,-0.45568878501526244,,3.864145924593876,4.409573301783398,0.8763083546045304
universe_broad.json,TOP20,25.0,v1gate-rw,gate,t+2,2.386699381818702,2.3823279907614237,1.0018349241054256,-0.08925010549740653,0.4851088339808827,1.3496373267793516,-1.054111888732745,,3.228804169114774,2.382327990761457,1.3553147096604277
universe_broad.json,TOP20,25.0,stop15,stop,t+2,0.7543533879389885,6.668024203072176,0.113129971482622,-0.016199159818756637,0.4851088339808827,0.7483831421835063,-0.318743731082749,,0.7592335848169984,6.668024203072143,0.11386185198116086
universe_broad.json,TOP20,25.0,stop25,stop,t+2,-0.17365905506139256,5.113555494723842,-0.03396053005400522,0.020271201586005705,0.4851088339808827,0.35592921207092676,-0.3820831845647188,,-0.6093046638422805,5.113555494723821,-0.11915479639772417
universe_broad.json,TOP20,25.0,ddctl-8/.5/recover,dd,t+2,4.836929764595577,9.668735343758394,0.500264987366526,-0.16399425941264834,0.4851088339808827,6.2253778453221775,1.4299382063803212,4.353599209773413,3.686518007067585,9.668735343758428,0.3812823369343113
universe_broad.json,TOP20,25.0,ddctl-8/.5/high,dd,t+2,5.584684727149614,9.668735343758339,0.5776023987206157,-0.17578796831354182,0.4851088339808827,6.298391377788448,1.4299382063803545,4.404659830533346,4.996682808256381,9.668735343758428,0.5167876284339449
universe_broad.json,TOP20,25.0,ebud-0.10,bud,t+2,1.3573212019875491,2.177398422265453,0.6233683225393989,-0.00916941800415505,0.4851088339808827,0.36382996608523843,1.2628751032282337,0.28809655456441846,2.1644619723082403,2.1773984222654086,0.994058758459231
universe_broad.json,TOP20,25.0,ebud-0.20,bud,t+2,0.12558872851733405,0.09662895442577035,,-0.0034527653949665282,0.4851088339808827,-0.03811876399224534,-5.551115123125783e-14,,0.2595022219038734,0.09662895442575925,
universe_broad.json,TOP20,25.0,g200-dg,gate,nr,0.5859387514801861,0.49463448509179386,1.1845893667754446,-0.019228665929132083,0.5054170043042827,0.12102701643592617,0.6890499850005671,0.17564330465202255,0.9601543459379913,0.49463448509180497,1.9411391135815876
universe_broad.json,TOP20,25.0,g200-rw,gate,nr,0.43794634140956745,0.8619093487475471,0.5081118357121356,-0.014465749704994035,0.5054170043042827,0.18735263876106245,0.6890499850006004,0.27189992430070103,0.6399936296438424,0.861909348747536,0.7425300938826509
universe_broad.json,TOP20,25.0,band3-dg,gate,nr,0.4804918750945575,0.9506384520331479,0.5054412369570374,-0.0127038333589371,0.5054170043042827,0.18876769261666482,0.6890499850005893,0.27395355449649034,0.7156251273786607,0.950638452033159,0.7527836958920942
universe_broad.json,TOP20,25.0,band3-rw,gate,nr,0.3137786141429455,1.0442309358568158,0.30048775933408145,-0.006807187725148323,0.5054170043042827,0.3531880571001622,0.369120632382236,0.9568364001241331,0.28189150786535055,1.044230935856838,0.2699513088395969
universe_broad.json,TOP20,25.0,abs12-dg,gate,nr,0.3770199828800447,-3.3306690738754696e-14,,-0.005640053501710707,0.5054170043042827,0.894620074757535,0.12679995541957645,7.055365846125652,-0.043016860712485894,-1.1102230246251565e-14,
universe_broad.json,TOP20,25.0,abs12-rw,gate,nr,0.035484875589752995,-4.440892098500626e-14,,0.00997637134262408,0.5054170043042827,0.5910442419119866,0.1300180537571749,4.5458628615979455,-0.41547990463164375,-5.551115123125783e-14,
universe_broad.json,TOP20,25.0,vol60-dg,gate,nr,2.502689561946636,4.054818242779701,0.6172137472260573,-0.07328025850594988,0.5054170043042827,2.087016959877186,-0.03785425969079492,,2.837063075001156,4.05481824277969,0.6996770027985942
universe_broad.json,TOP20,25.0,vol60-rw,gate,nr,1.9951015646308745,0.888269903881389,2.246053317705652,-0.07372639614416587,0.5054170043042827,1.6990596362125077,-0.6182811327489435,,2.2334795882396286,0.8882699038813668,2.5144154704333217
universe_broad.json,TOP20,25.0,v1gate-dg,gate,nr,2.5522752593231113,4.0548182427796675,0.6294425807785333,-0.06935357995613389,0.5054170043042827,1.936074872839244,-0.1767107859981687,,3.047259792221113,4.05481824277969,0.7515157547806958
universe_broad.json,TOP20,25.0,v1gate-rw,gate,nr,2.2900989077222045,1.518994790355721,1.507641054638446,-0.08363060763039643,0.5054170043042827,1.435016985272486,-0.1388186314882356,,2.975815675305027,1.5189947903556766,1.9590690463186065
