label,family,draw,vintage,seed_key,K,H,N,mean_nsel,mean_gross,zero_share,gross_when_held,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,GATE_se_pp,GATE_decisive
B56GP1@B,GATEPASS,1,B,B56GP1,56,126,10,9.956616052060738,0.75,0.0,0.75,0.37093275488069416,3.0851668751177055,0.1447759083107869,0.9928650335875601,-0.2649893482927791,1.0479695170132846,0.9557670887185868,0.13362243316878808,0.9902262737088126,-0.19450239915003842,0.15404756567687583,0.9983814375658449,-0.264989348292779,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,2.1069052169016556,1.7246667785054792,3.360229251140767,0.2974217590549644,0.12370685614177035,3.13041358411483,1.0,22,2.6767558704193117,1.8108146213552279,3.414323168777955,0.18874234291664277,0.11800834960659379,3.5077023843116164,1.0,31,-0.5698506535176562,-0.08614784284974863,-0.05409391763718796,0.35225470155700245,False
B56GP1@B,GATEPASS,1,B,B56GP1,56,126,20,19.809110629067245,0.75,0.0,0.75,0.7505422993492408,2.964019267801497,0.1325585065068844,0.9993323211005544,-0.27539098378054483,1.120831582230092,0.9111293940316687,0.13107495987002138,1.0650495791653647,-0.13189774902781037,0.1337822500539998,0.9566264241037268,-0.2753909837805446,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.6947228780182169,-0.021554597091666405,0.8800046038139109,0.18691678111235846,0.12561127772670222,2.597236402665372,1.0,30,1.509257987217183,1.5103464146146717,1.4902013640442968,0.11709044948536915,0.11746592663471256,3.4967083102874037,1.0,35,-0.8145351091989661,-1.531901011706338,-0.6101967602303859,0.22056304409871366,True
B56GP1@B,GATEPASS,1,B,B56GP1,56,126,40,38.810195227765725,0.75,0.0,0.75,1.472885032537961,2.343092376917122,0.123465562679685,1.0574333946215022,-0.2577069108136185,1.1720132359424755,0.9661319409225423,0.12297577584755559,1.1006314598152664,-0.1139804099081192,0.12386925444782682,1.0262451885391197,-0.2577069108136185,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,-0.21253103646879934,-0.1353694064496258,-0.32936118566080363,0.09571164629026162,0.125590873044373,1.5608480522795296,0.9932535849460372,19,0.2694197147554145,0.40023872439147734,0.04285590866741629,0.05479482166795899,0.12077136553213086,2.9628984294880483,1.0,30,-0.4819507512242138,-0.5356081308411031,-0.3722170943282199,0.11028686103618861,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,5,5,4.966377440347071,0.75,0.0,0.75,4.159436008676789,16.6824360247465,0.1187259874184472,0.736258547377197,-0.2838761738115888,1.0398597130993272,0.49033789807873096,0.13999346617403785,0.9108267932830059,-0.19445092550779397,0.10150232271465875,0.616993514570025,-0.2838761738115889,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4.7636009467248,6.241526552243193,3.457035644020068,0.33645719939477925,0.0710899779511992,59.91683332596908,0.9190824102996559,13,7.268772515094435,8.51253671558534,6.577803885146915,0.3456012987875097,0.04603826226750285,56.12345576986057,1.0,22,-2.5051715683696347,-2.2710101633421464,-3.1207682411268474,0.48233152991297573,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,5,10,9.821041214750542,0.75,0.0,0.75,8.232104121475054,13.303902369068638,0.12406006802124026,0.8882747844696529,-0.25259780542020005,1.1706867148519864,0.6484349838579722,0.13746572158709247,1.027507399823752,-0.14058220238694075,0.11313405185078285,0.7882414118111879,-0.2525978054202008,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,4.65730829618225,5.444837763461274,3.7034830971154675,0.2003671515994818,0.07748698505941776,53.893457005956904,0.9307135000827838,9,6.699753350956572,7.483804540537431,5.822482513007044,0.24405934042605398,0.057062534511674534,47.810127265559466,1.0,30,-2.042445054774322,-2.0389667770761566,-2.1189994158915764,0.3157720017501397,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,5,20,19.067245119305856,0.75,0.0,0.75,16.004338394793926,10.46693447566847,0.10801910272042714,0.8827650700063735,-0.22703431178466693,1.0944275553027767,0.6971056715441902,0.11483377123396132,0.9651989172696356,-0.12870212543441828,0.10243586378807468,0.8203805886014496,-0.2270343117846665,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.4532119949137279,2.130222284286998,1.2945097458506805,0.204853838324706,0.09348698277128986,41.88574057171526,0.8739264800864853,2,3.380915366342996,3.3028840675188187,3.283513395904447,0.13060311202963704,0.07420994905699718,33.48048945565672,1.0,26,-1.927703371429268,-1.172661783231821,-1.9890036500537667,0.24294498955152524,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,5,40,34.6529284164859,0.75,0.0,0.75,29.109544468546638,8.283587010008832,0.10668295121408145,0.9580477472191649,-0.22146148400443333,1.1802696011349714,0.7603824523669279,0.11382868355830333,1.0369400120940895,-0.12386261850046254,0.10083009922341257,0.8959662755896707,-0.22146148400443333,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,-0.21110019955288273,0.21453724143649655,-0.6112121047413765,0.12323440834528211,0.10879395320961027,17.991136741976383,0.8446358936603819,0,0.6251633956848357,0.4997393911161274,0.6388481992521289,0.03221744749309575,0.10043131725723309,11.682300359785447,1.0,30,-0.8362635952377184,-0.28520214967963087,-1.2500603039935054,0.12737614895726013,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,21,5,4.988069414316703,0.75,0.0,0.75,0.9956616052060737,9.919012649033661,0.14095765915627667,0.8185282021982943,-0.2980483712206853,1.1589632527059552,0.564654037786889,0.16388090616203121,1.0351380734056466,-0.17349683304092334,0.12241100349986755,0.6830476416984644,-0.2980483712206853,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1.2938419158669001,3.554461406056497,-0.03313302774177185,0.48627072058984244,0.12801923999760767,14.921264324008423,1.0,23,4.578666064352543,6.575311705933851,3.0450108023706512,0.3683252291040735,0.09517099851275124,15.429999228617625,1.0,31,-3.284824148485643,-3.020850299877354,-3.078143830112423,0.6100185965177889,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,21,10,9.906724511930586,0.75,0.0,0.75,1.9804772234273318,7.980076276252892,0.14693837183875447,0.9724966679671287,-0.2570581950772598,1.2024665909450654,0.7981230046825873,0.14658203438509299,1.0639428862350682,-0.16787950156851805,0.14723203848764088,0.9160145899894082,-0.2570581950772599,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,1.827059686736654,1.0948661748368171,2.4359052049744756,0.23531338876842214,0.12866777497138793,13.525415630633319,0.9887852282704553,18,4.3532247721814965,3.8497825184879875,4.47836443213574,0.2407282524360618,0.1034061241169395,14.623480054728002,1.0,30,-2.5261650854448425,-2.7549163436511703,-2.042459227161264,0.336634048269926,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,21,20,19.453362255965292,0.75,0.0,0.75,3.8947939262472886,6.691622992917377,0.1287004746196465,0.980888302127486,-0.23833615359688465,1.1724278888349247,0.8299238252649956,0.1282540935065546,1.0494376699519556,-0.14187638680535297,0.1290683769691956,0.9355095209568804,-0.23833615359688465,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.2642574192203817,-0.3109305397772988,0.42943016767920117,0.2223331699279336,0.1260579004274427,10.650707823825321,0.9106918667413527,6,2.007797774201203,2.064890023935917,2.0475210081917883,0.11351889481084367,0.10862249687763448,13.203538849405113,1.0,28,-1.7435403549808215,-2.3758205637132157,-1.6180908405125871,0.24963689216395638,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,21,40,36.471800433839476,0.75,0.0,0.75,7.308026030368763,5.408435950311711,0.11431124998608655,0.9632448543089717,-0.23808768966610194,1.2115382988101704,0.7630421208885032,0.1217478888721748,1.0805349686142194,-0.12259646067891083,0.10822132216959712,0.8796491300121173,-0.2380876896661016,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,-1.8176338974538742,-1.2287027533441908,-2.251872645672859,0.12248288020000297,0.1324875889606253,4.96146172924021,0.9155841176622519,1,0.3618539664541731,0.6991355990503378,0.10141339557514506,0.0563385733632166,0.11069271032154482,8.228744185464423,1.0,25,-2.1794878639080473,-1.9278383523945286,-2.353286041248004,0.1348187330851719,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,126,5,4.992407809110629,0.75,0.0,0.75,0.1843817787418655,3.5338729155277346,0.13182444472179977,0.781866691956926,-0.24697722169649317,0.9488411896395751,0.6636121249994754,0.12337130119661555,0.8113375115025341,-0.2439476600031153,0.1388366894964601,0.7679839329667916,-0.24697722169649272,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1.2861755132947073,-0.4130373987342617,1.8600535421465336,0.4676887892927708,0.1189626895888527,3.414968076356521,0.8729937464175687,10,2.2388423167414406,2.2665740530953937,2.4848835364857824,0.35394307144463816,0.10943602155438537,3.565947002967153,0.9287424039131205,14,-0.9526668034467334,-2.6796114518296554,-0.6248299943392488,0.5865223793290432,False
B56GP2@B,GATEPASS,2,B,B56GP2,56,126,10,9.955531453362257,0.75,0.0,0.75,0.3720173535791757,3.3493498993567012,0.1377375593977157,0.8922450777489754,-0.27846567197707206,1.16548502906574,0.6913148532083327,0.1375612453445667,0.987857380778004,-0.16733998326171806,0.13788284360172387,0.8354477938677427,-0.2784656719770725,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.5361960747003791,-1.1125463661270762,-0.299477539409565,0.2935504126933013,0.1430995201447195,3.1922591152185786,1.0,31,2.0075813471357895,2.2600027819080437,1.6116164961934132,0.27670618162723276,0.11766174592635781,3.598113784531076,1.0,37,-2.5437774218361686,-3.37254914803512,-1.9110940356029782,0.40340817510696364,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,126,20,19.780911062906725,0.75,0.0,0.75,0.7516268980477223,3.1314684571602984,0.14049406985078972,0.9885189510950898,-0.28262342345756364,1.1750982296176085,0.85256145028549,0.13469504767170282,1.0422240457870628,-0.15834790816286348,0.14529409639006485,0.9574897333807115,-0.28262342345756375,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-0.3278227023035152,-1.1212921901496253,0.2633110760434376,0.15743252872412677,0.14377229687382487,2.6799090504984546,1.0,38,1.8476155482867296,1.5727169922596373,2.066409223762289,0.1394982581300574,0.12201791436792242,3.579915545716079,1.0,38,-2.1754382505902448,-2.6940091824092627,-1.8030981477188512,0.21034439645921907,True
B56GP2@B,GATEPASS,2,B,B56GP2,56,126,40,38.844902386117134,0.75,0.0,0.75,1.4739696312364425,2.4686147026364575,0.13558788792498855,1.069955179870815,-0.25626376686998886,1.264644021305689,0.9278269614087055,0.13248406368833376,1.1408656516293323,-0.13082008610859552,0.1381514931709451,1.0258757292655023,-0.2562637668699892,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,-0.7317110390835158,-1.2775789569032914,-0.3545716030896484,0.1102509015314828,0.1429049983158237,1.6354014610930976,0.9879475528151612,15,0.6610932930957492,0.46701703849986176,0.7833765964947226,0.09255419621371118,0.12897695499403106,3.049798433406298,1.0,22,-1.392804332179265,-1.7445959954031531,-1.137948199584371,0.14394978473506262,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,5,5,4.989154013015185,0.75,0.0,0.75,4.1778741865509765,16.149727203171416,0.15033065841712068,0.9176446225399797,-0.24063534010131615,1.1018609781637034,0.7519063167479392,0.16816080896665797,1.0513135987846272,-0.1751372167090406,0.13584520870046823,0.8178814853542666,-0.2406353401013156,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,9.591099089104782,10.971884097847672,8.324961320724732,0.28574951361542844,0.05441966752607286,59.90666293772053,0.8391139217315124,5,11.259165460886344,12.965323087475532,9.826620732853764,0.3760238901212953,0.03773900380825723,56.33084008268483,0.9729761688930129,18,-1.6680663717815616,-1.99343898962786,-1.5016594121290314,0.47227825534678797,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,5,10,9.89587852494577,0.75,0.0,0.75,8.286334056399133,13.030214029919968,0.12150495832048835,0.8950504146867441,-0.20952187922649623,1.044542162086675,0.7600786542572153,0.13422648571546225,1.0020180169010584,-0.16214441477793673,0.11113107494827101,0.811985956415071,-0.20952187922649612,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,6.050735788672446,7.191632236506962,5.490147935484058,0.19057236983969633,0.0609976004337639,53.91336684952411,0.80272250713009,0,7.03090042922736,8.764081611551678,5.9173389085846235,0.23854475775644385,0.05119595402821475,47.899987612675915,0.9902391663730117,18,-0.9801646405549143,-1.572449375044716,-0.42719097310056586,0.3053218459255716,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,5,20,19.268980477223426,0.75,0.0,0.75,16.164859002169198,10.150687079970748,0.10458159268866707,0.8918577671740778,-0.20585050258176696,0.9531296427157007,0.8347919076722717,0.10119805638845603,0.8705718832917829,-0.1536445670181188,0.10737706966073879,0.9090472688484316,-0.20585050258176707,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,3.833093727813075,3.1761144400021424,4.347542302297858,0.14751410993915293,0.06625065541053632,41.929706663863584,0.7938729104969648,0,3.7062724304182226,2.916209889573329,4.219711415150895,0.11185896601978498,0.06751886838448484,33.166660530902746,1.0,39,0.12682129739485237,0.25990455042881333,0.12783088714696245,0.18512925460379273,False
B56GP3@B,GATEPASS,3,B,B56GP3,56,5,40,35.00542299349241,0.75,0.0,0.75,29.40347071583514,8.082169047521743,0.09948627008306032,0.9432742128942937,-0.19262665030492654,1.021654009951061,0.8682919981109944,0.0978209147312592,0.9178627175085321,-0.14466027888037802,0.10086024035247587,0.9646770278183558,-0.19262665030492676,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,1.5166551813496132,1.0488908121920604,1.9527068529207159,0.09309587698893318,0.08431971826956419,18.044701913331426,0.7515053193961445,0,0.5871549583158719,0.2084132304907338,0.9048836341678079,0.033256490182669074,0.0936147204999016,11.189472945003441,1.0,39,0.9295002230337412,0.8404775817013266,1.047823218752908,0.09885765752640785,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,21,5,4.990238611713666,0.75,0.0,0.75,0.9956616052060737,7.897762063757897,0.15879354622850972,0.9228620942902077,-0.2963596432242157,1.0511112281547694,0.8180784532671317,0.1515871494819252,0.9460380549212329,-0.209594235284707,0.16476470648471042,0.9095719790997129,-0.2963596432242167,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,3.927342610498108,3.0817732426888456,5.6589768939096725,0.4353221840138267,0.11952012012352864,14.877836671917073,1.0,35,6.570138385247171,5.985916772830047,7.730527566479106,0.29278245512847034,0.09309216237603801,15.084739445112248,1.0,40,-2.642795774749063,-2.904143530141201,-2.0715506725694333,0.5246207867837709,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,21,10,9.950108459869849,0.75,0.0,0.75,1.9869848156182213,7.5853342243022235,0.13715672718405902,0.9347940173176882,-0.2607925356670403,1.0691842213386111,0.8246682264832816,0.13733400475873525,0.9915868522137318,-0.14797866162712214,0.13701069043656244,0.8958263726082835,-0.2607925356670404,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,2.3440233155776147,2.450258560437202,2.127679800645965,0.2706972178453763,0.11371649402828288,13.490321865330944,1.0,25,4.258115068650281,3.9555382778010295,4.51914032546502,0.15481868103048305,0.09457557649755621,14.539428117178845,1.0,37,-1.9140917530726664,-1.5052797173638277,-2.3914605248190552,0.3118426009147012,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,21,20,19.59652928416486,0.75,0.0,0.75,3.922993492407809,6.569674518863112,0.12295358814080437,0.9688823832920851,-0.24130934879621058,1.0256070148236087,0.9228537188182351,0.11475643246795975,0.9479776312671604,-0.13201327245567251,0.12975242479252747,0.9859385031682413,-0.2413093487962108,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,0.8373168161147193,-0.43346772143110224,2.1200816771951625,0.19129631542233752,0.11458041997965718,10.634540667716529,0.9656279634576523,16,2.1357070238053,1.021871970069932,3.0293709849036343,0.12580212984319983,0.10159651790275137,13.378289945646388,1.0,34,-1.2983902076905807,-1.4553396915010341,-0.9092893077084718,0.2289551400760589,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,21,40,36.82754880694143,0.75,0.0,0.75,7.3785249457700655,4.967002118157677,0.11523424372450175,1.0035065842285726,-0.24035712722679847,1.1685920500674525,0.8632115243929629,0.12113341815207423,1.0840794711418071,-0.11873362450315006,0.11039729245037266,0.9420330992120909,-0.24035712722679847,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-0.6938523251390549,-0.4774387622048626,-0.7301885793919216,0.10433405265005334,0.1221727669758923,4.978082144906409,0.9633061697430063,8,0.7796318487987564,0.6134539483739099,0.921445640913654,0.05922935282231064,0.10743792523651419,7.936967356390592,1.0,34,-1.4734841739378113,-1.0908927105787725,-1.6516342203055756,0.11997379204698774,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,126,5,4.994577006507592,0.75,0.0,0.75,0.1843817787418655,3.2235537408852633,0.14707845741037562,0.8702510690846691,-0.2301727411380753,0.9866364138304946,0.7827264389801556,0.14040920052128425,0.8958687673508541,-0.2301727411380753,0.15260249669896853,0.8556418129244516,-0.22215979407883935,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,3.800696745900256,3.5036051660499834,4.692316187481982,0.4963668173425946,0.10907148995137306,3.408984294104471,0.8415716633916775,7,4.356579047586595,3.585653659255139,5.155096246503687,0.4845411671537516,0.10351266693450967,3.559340207318022,0.9258033153997791,11,-0.555882301686339,-0.08204849320515573,-0.46278005902170527,0.6936570910943941,False
B56GP3@B,GATEPASS,3,B,B56GP3,56,126,10,9.968546637744035,0.75,0.0,0.75,0.37310195227765725,3.11436078722984,0.16386483503007665,1.0815713057439988,-0.23067538223222006,1.2143427548952856,0.972282258781323,0.1584232335110758,1.1098177226673374,-0.16453934959635685,0.1683673251503326,1.0633509554966998,-0.23067538223221995,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,4.500020561526663,3.5169572283906048,5.628575655886325,0.2901286271964556,0.11886462941481002,3.1733625974445383,0.9400998746524304,10,5.723961537149869,4.816814053240737,6.055632135303679,0.2697130067902141,0.10662521965857796,3.5978381688129124,0.9379328464985534,13,-1.223940975623206,-1.2998568248501323,-0.42705647941735325,0.39613094596448534,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,126,20,19.809110629067245,0.75,0.0,0.75,0.7527114967462039,2.940099993567342,0.14921097311776466,1.0927140535928954,-0.25646195421663276,1.219311138829125,0.9944557214766484,0.14484976320408705,1.1334057202629408,-0.1366083878234865,0.15281661724200846,1.0663573774040902,-0.256461954216633,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,2.175996191915408,1.3506201235243598,2.7341970976837326,0.17968021495002814,0.12745101119861058,2.6616662293837923,1.0,23,2.788923817327249,1.9949467845776114,3.437248881880317,0.1694314197320199,0.12132173494449217,3.523548091231425,1.0,33,-0.612927625411841,-0.6443266610532516,-0.7030517841965844,0.24696555556776784,True
B56GP3@B,GATEPASS,3,B,B56GP3,56,126,40,38.8177874186551,0.75,0.0,0.75,1.475054229934924,2.366551353193621,0.1330638671322688,1.1009311049293073,-0.24404707146262483,1.224668751528845,1.0021031449386126,0.13026406192712514,1.1321187310260998,-0.11894493384886162,0.1353758133621179,1.0792824930363658,-0.24404707146262494,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,0.5215596352160734,0.04882306257506519,1.0086878488606343,0.09062135509960624,0.12784827078010808,1.6162721295483,0.9735112323488284,9,0.8436282423895047,0.5012017374585009,1.0972156608784922,0.07238636244076833,0.12462758470837376,3.029906104673919,0.980195859514465,11,-0.32206860717343133,-0.45237867488343575,-0.08852781201785787,0.1159828240193142,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,5,5,4.984815618221258,0.75,0.0,0.75,4.1735357917570495,16.85049666986127,0.11900831342443952,0.7677102340420269,-0.22961012776663225,1.0462113364014056,0.5215446730664919,0.15391244772452595,0.9933983973376665,-0.16867092071356515,0.09104577888335386,0.5976773222963444,-0.22961012776663037,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.154002367358446,9.97180377939072,2.8867468864399837,0.3607735572568787,0.05746828975085505,59.92307512901315,0.8086502559153654,6,6.9159601420603956,10.760336613344279,3.6201550285611117,0.41141719653997055,0.04984871200383556,56.55942630203303,1.0,23,-0.7619577747019495,-0.7885328339535587,-0.733408142121128,0.5471943614700275,False
B56GP4@B,GATEPASS,4,B,B56GP4,56,5,10,9.899132321041215,0.75,0.0,0.75,8.289587852494577,12.707399085936023,0.13600874596126133,0.9911342440037625,-0.20763750586423668,1.1900954292399575,0.8156134204309613,0.15150202742864338,1.1267078662896264,-0.13201976375436664,0.12340071036262668,0.8877162033721319,-0.20763750586423713,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,7.105597328610125,8.604437392514308,5.922200694186763,0.3069771528332083,0.06495277267516009,54.135152612799324,0.7859480625603988,2,7.747323829316866,10.53961956060483,5.636949716335193,0.18525959220890642,0.05853550766809268,48.22556227883736,1.0,34,-0.6417265007067403,-1.9351821680905221,0.28525097785156994,0.35854719196640383,False
B56GP4@B,GATEPASS,4,B,B56GP4,56,5,20,19.39804772234273,0.75,0.0,0.75,16.262472885032537,9.786018415119576,0.11764358288721022,0.9902882905233527,-0.1883075395276883,1.000639269572269,0.9827499637870409,0.10555262238400376,0.9169184402500353,-0.12987452612258965,0.12770451348399892,1.0485284486314015,-0.18830753952768808,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,4.8824832007306025,3.8500058387991087,5.703195752059164,0.16322629050498863,0.06881875087990419,42.214801058316766,0.736302085475475,0,3.8989171017041357,3.6974868141916972,4.014289303048891,0.11325857557014528,0.07865441187016886,33.36713414457837,1.0,38,0.9835660990264667,0.1525190246074115,1.6889064490102736,0.19867140421358392,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,5,40,35.31127982646421,0.75,0.0,0.75,29.655097613882862,7.773378498002777,0.11211925639761855,1.056939022553421,-0.17327035917611178,1.0695694185986482,1.0467085582882905,0.09897943500227147,0.9509622747734556,-0.10942796685302358,0.12306300245236335,1.1429148283768311,-0.1732703591761119,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,3.1629876732767293,1.858890071783137,4.1920824750611985,0.08677034341821308,0.08048937966485126,18.6637513555171,0.6705090805888787,0,0.5853760133463393,0.22367177711272168,0.8780574817496611,0.0309589336526227,0.10626549626415516,10.94765762117624,1.0,40,2.57761165993039,1.6352182946704152,3.3140249933115373,0.09212788975018438,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,21,5,4.993492407809111,0.75,0.0,0.75,0.9967462039045553,8.755337742137007,0.15517477110068256,0.9284384056895674,-0.2196981985931138,1.2607699011297189,0.6490243234196581,0.19562737466038427,1.2014327199978743,-0.1572081739555825,0.12287661165443087,0.7327967486062731,-0.21969819859311412,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.5941674965353965,10.102173512599855,1.8471078952679632,0.4453848600495879,0.0992330961353286,14.864448650462057,0.8100017705651348,6,5.978034044775093,11.275257141995032,1.1903205887921597,0.427158846701621,0.09539443065293163,15.20205012820809,1.0,23,-0.38386654823969657,-1.1730836293951779,0.6567873064758034,0.6171161591441678,False
B56GP4@B,GATEPASS,4,B,B56GP4,56,21,10,9.941431670281995,0.75,0.0,0.75,1.9859002169197397,7.748093721885664,0.14176246244758106,0.9751207144208314,-0.23753260907292517,1.15776352730102,0.8260063756702901,0.14829139091606702,1.0774896421694207,-0.13967143767788348,0.13641123371651043,0.9033645734212231,-0.23753260907292473,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.5596054530314327,3.219716300420006,2.313922626460363,0.31736837633257736,0.11616640791726673,13.565973059072595,0.9660792128006462,17,3.4116400091328325,5.379690451063002,1.62107709444137,0.25595480406005,0.10764606235625274,14.294141597132434,1.0,38,-0.8520345561013998,-2.1599741506429964,0.692845532018993,0.4077199382142049,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,21,20,19.6529284164859,0.75,0.0,0.75,3.934924078091106,6.3279721524918,0.13112581508918408,1.0285268611770542,-0.23974307660914584,1.098226420201668,0.9743985352667051,0.1226343171527764,1.0192853664844261,-0.13593266276113403,0.13817012575957777,1.0374352264090043,-0.23974307660914573,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.0195754943095658,0.564161882693992,1.5814237080612248,0.2598972597029926,0.12093006014608843,10.738887344358528,0.9641757356743706,15,2.4758238080066497,2.542243856864712,2.6916747137972097,0.17334840189001444,0.10636757700911759,13.352995671226862,1.0,33,-1.4562483136970839,-1.97808197417072,-1.110251005735985,0.31240399171416927,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,21,40,36.99132321041215,0.75,0.0,0.75,7.414316702819956,4.912863471505929,0.11878343612806397,1.0387451815234423,-0.23434564811786862,1.1062060686522779,0.9848148041825436,0.11001411848808518,1.005771280204021,-0.11189866484507938,0.1260604319852392,1.065010121531021,-0.23434564811786873,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-0.6744447735798298,-1.5627394790255655,0.010517242831531437,0.1226745906681569,0.12552788386386227,5.110287161555867,0.9254329681278379,4,0.6099832095400659,0.4629028162670301,0.6358233991595075,0.053890074205613064,0.11268360403266331,7.865875593737731,1.0,37,-1.2844279831198957,-2.0256422952925957,-0.625306156327976,0.13398953426848803,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,126,5,4.992407809110629,0.75,0.0,0.75,0.1843817787418655,3.3681097760460235,0.14118112743754185,0.8818108798853436,-0.2408452335565533,1.2369415911248263,0.5902030490258022,0.17949182203018865,1.1447831706252949,-0.2408452335565533,0.11055400799394977,0.6911212267452513,-0.21355021537183227,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,1.3689572359143698,5.263815366326508,-1.1327942921993794,0.4826584855254305,0.12749155507839816,3.4149559079232503,0.9504790694231283,12,3.2509597792150124,7.913950897754707,-0.6279895360703835,0.42359367052247726,0.10867152964539173,3.537166848928426,0.9726568663518351,14,-1.8820025433006426,-2.650135531428199,-0.5048047561289959,0.6421766200636763,True
B56GP4@B,GATEPASS,4,B,B56GP4,56,126,10,9.95770065075922,0.75,0.0,0.75,0.37418655097613884,3.312203499734854,0.15403268587362562,1.0359224880347804,-0.22780089422547734,1.2396862562921769,0.8758471382894324,0.15799972757965408,1.1399092839158784,-0.1429172840941063,0.15077448639317192,0.9662102811908081,-0.2278008942254771,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.5345123890314634,4.270949727234563,2.4770612471260445,0.37317919705263947,0.11868756198331099,3.212410577269285,0.876453665708736,7,4.195662935335454,4.546281849630018,4.203795864547299,0.3059508345083126,0.11207605652027108,3.5806222002940213,0.918010434402866,12,-0.6611505463039906,-0.27533212239545524,-1.7267346174212546,0.4825646342710846,False
