panel,theta,arm,cons,gross,vs,field,cstar,d_at_0,d_at_10,dturn_yr
SMALL439,0.06,MA-THRESH,RESPREAD,1.0,Q,Sharpe,0.0,-0.29068010971795544,-0.4922149551922331,36.91727697660726
SMALL439,0.06,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.0646639728899494,-0.10316863800135323,36.91727697660726
SMALL439,0.06,MOM-D,DEGROSS,0.5,W,Sharpe,6.524610865562863,0.05287848877266177,-0.02816648497459917,2.796298834219426
SMALL439,0.06,MOM-D,DEGROSS,0.5,W,CAGR,6.295840185157431,0.0018072578812871054,-0.0010594790370450635,2.796298834219426
SMALL439,0.06,MOM-D,DEGROSS,0.5,M,Sharpe,4.389243365039874,0.05068196626111021,-0.06477994017460098,3.9655796788992697
SMALL439,0.06,MOM-D,DEGROSS,0.5,M,CAGR,3.26674199259287,0.001330296485663629,-0.0027336902119734496,3.9655796788992697
SMALL439,0.06,MOM-D,DEGROSS,0.5,Q,Sharpe,17.1521959002348,0.22327041244151136,0.09310218050824548,4.436943717812848
SMALL439,0.06,MOM-D,DEGROSS,0.5,Q,CAGR,12.518717477178143,0.005691603038783022,0.0011419490853137315,4.436943717812848
SMALL439,0.06,MOM-D,DEGROSS,0.75,W,Sharpe,6.510376521509897,0.05263153429384959,-0.028211255434914984,4.183454888686129
SMALL439,0.06,MOM-D,DEGROSS,0.75,W,CAGR,6.2732170341405435,0.0027284146425154976,-0.0016121815493894687,4.183454888686129
SMALL439,0.06,MOM-D,DEGROSS,0.75,M,Sharpe,4.170062738012348,0.04802123432743444,-0.06712873669850405,5.933280258106469
SMALL439,0.06,MOM-D,DEGROSS,0.75,M,CAGR,3.1077037541763275,0.0019180210259464037,-0.004234655186072134,5.933280258106469
SMALL439,0.06,MOM-D,DEGROSS,0.75,Q,Sharpe,17.410216005191614,0.22615255893622965,0.0962580154096796,6.640003816586957
SMALL439,0.06,MOM-D,DEGROSS,0.75,Q,CAGR,12.871514988910349,0.008860233650344052,0.001968427689745811,6.640003816586957
SMALL439,0.06,MOM-D,DEGROSS,1.0,W,Sharpe,6.4907916354059125,0.05237568067667897,-0.028316814190676443,5.566765111303996
SMALL439,0.06,MOM-D,DEGROSS,1.0,W,CAGR,6.244650642656779,0.0036590833851095628,-0.002184739419854642,5.566765111303996
SMALL439,0.06,MOM-D,DEGROSS,1.0,M,Sharpe,3.9509084750534385,0.045404530278533084,-0.06950965516700391,7.8959592572117545
SMALL439,0.06,MOM-D,DEGROSS,1.0,M,CAGR,2.9420617369396496,0.002447112062041734,-0.005835416793141368,7.8959592572117545
SMALL439,0.06,MOM-D,DEGROSS,1.0,Q,Sharpe,17.692467792403477,0.22949565236504355,0.09978391402627751,8.837926644602629
SMALL439,0.06,MOM-D,DEGROSS,1.0,Q,CAGR,13.221091226841963,0.01225071312910897,0.0029681886219581344,8.837926644602629
SMALL439,0.06,MOM-D,RESPREAD,0.5,W,Sharpe,1.6991892449368606,0.01925104299004987,-0.0940354153716203,11.713028760532746
SMALL439,0.06,MOM-D,RESPREAD,0.5,W,CAGR,2.7079428857177845,0.003428507967686567,-0.0091016419032528,11.713028760532746
SMALL439,0.06,MOM-D,RESPREAD,0.5,M,Sharpe,3.5061591255725943,0.056112338894281355,-0.10390789585643989,16.49116151414964
SMALL439,0.06,MOM-D,RESPREAD,0.5,M,CAGR,5.391076108026027,0.009584889891464998,-0.008097582186029184,16.49116151414964
SMALL439,0.06,MOM-D,RESPREAD,0.5,Q,Sharpe,5.982316230620199,0.10726424036232185,-0.07203217696230702,18.3291297233064
SMALL439,0.06,MOM-D,RESPREAD,0.5,Q,CAGR,6.76686670503841,0.013347704888618805,-0.006307930202393397,18.3291297233064
SMALL439,0.06,MOM-D,RESPREAD,0.75,W,Sharpe,1.8304576120499405,0.020552635628229177,-0.09172192383822397,17.38698337968137
SMALL439,0.06,MOM-D,RESPREAD,0.75,W,CAGR,2.651978127141774,0.005162015066949799,-0.014003009425002988,17.38698337968137
SMALL439,0.06,MOM-D,RESPREAD,0.75,M,Sharpe,3.7049931050205487,0.05877984195981678,-0.09985363686866167,24.4784120466171
SMALL439,0.06,MOM-D,RESPREAD,0.75,M,CAGR,5.166324095080199,0.01410640345122749,-0.012967533734044245,24.4784120466171
SMALL439,0.06,MOM-D,RESPREAD,0.75,Q,Sharpe,6.50932238331734,0.1155660717498107,-0.06196893850854113,27.209864142268287
SMALL439,0.06,MOM-D,RESPREAD,0.75,Q,CAGR,7.056488962371077,0.021345768265748744,-0.008760437690074063,27.209864142268287
SMALL439,0.06,MOM-D,RESPREAD,1.0,W,Sharpe,1.9633474921647576,0.021854792800196976,-0.08945432754353211,22.942187559897476
SMALL439,0.06,MOM-D,RESPREAD,1.0,W,CAGR,2.590325285382278,0.006872569751276814,-0.019117178417503933,22.942187559897476
SMALL439,0.06,MOM-D,RESPREAD,1.0,M,Sharpe,3.914659927067987,0.06159458263585915,-0.09573410627394052,32.29701423513432
SMALL439,0.06,MOM-D,RESPREAD,1.0,M,CAGR,4.923403599059384,0.01830804620560844,-0.018443603073547754,32.29701423513432
SMALL439,0.06,MOM-D,RESPREAD,1.0,Q,Sharpe,7.153762977213773,0.12581255309189177,-0.05005357493445339,35.902735746794846
SMALL439,0.06,MOM-D,RESPREAD,1.0,Q,CAGR,7.356698993498867,0.03024817764545773,-0.010637404015882979,35.902735746794846
SMALL439,0.12,MA-THRESH,DEGROSS,0.5,W,Sharpe,0.0,-0.09093386365856937,-0.17901207320379858,2.3096645304465464
SMALL439,0.12,MA-THRESH,DEGROSS,0.5,W,CAGR,0.0,-0.002629927837532131,-0.004960936156340079,2.3096645304465464
SMALL439,0.12,MA-THRESH,DEGROSS,0.5,M,Sharpe,0.0,-0.1724918502789623,-0.2991062041845562,3.3133984972363577
SMALL439,0.12,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.005360606910738808,-0.008708807915990713,3.3133984972363577
SMALL439,0.12,MA-THRESH,DEGROSS,0.5,Q,Sharpe,0.0,-0.04228825225217925,-0.18431626118996042,3.70501199458018
SMALL439,0.12,MA-THRESH,DEGROSS,0.5,Q,CAGR,0.0,-0.0028840734443180693,-0.006632533046782463,3.70501199458018
SMALL439,0.12,MA-THRESH,DEGROSS,0.75,W,Sharpe,0.0,-0.09116756023986172,-0.17909962999061413,3.458393976342216
SMALL439,0.12,MA-THRESH,DEGROSS,0.75,W,CAGR,0.0,-0.003981895703959681,-0.007487402302623458,3.458393976342216
SMALL439,0.12,MA-THRESH,DEGROSS,0.75,M,Sharpe,0.0,-0.17547619949866422,-0.3018270222155943,4.962390879963133
SMALL439,0.12,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.00815540953784133,-0.013194812354082597,4.962390879963133
SMALL439,0.12,MA-THRESH,DEGROSS,0.75,Q,Sharpe,0.0,-0.04360979899885775,-0.18536091435331137,5.550391875078857
SMALL439,0.12,MA-THRESH,DEGROSS,0.75,Q,CAGR,0.0,-0.0042272397823008845,-0.009874219686556218,5.550391875078857
SMALL439,0.12,MA-THRESH,DEGROSS,1.0,W,Sharpe,0.0,-0.09141206005361324,-0.17923005987130597,4.604642519029868
SMALL439,0.12,MA-THRESH,DEGROSS,1.0,W,CAGR,0.0,-0.005359120010765661,-0.010045905826605805,4.604642519029868
SMALL439,0.12,MA-THRESH,DEGROSS,1.0,M,Sharpe,0.0,-0.1783809118421904,-0.3045184893653556,6.60865561888423
SMALL439,0.12,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.011029307102021546,-0.01777259155465294,6.60865561888423
SMALL439,0.12,MA-THRESH,DEGROSS,1.0,Q,Sharpe,0.0,-0.04457371656075004,-0.1861061586064559,7.393400790198737
SMALL439,0.12,MA-THRESH,DEGROSS,1.0,Q,CAGR,0.0,-0.005510373257474388,-0.013073421373514194,7.393400790198737
SMALL439,0.12,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.11953285691778825,-0.26360163779167134,14.025000975745776
SMALL439,0.12,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.012603626780361754,-0.026962296482690773,14.025000975745776
SMALL439,0.12,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.20356064123884032,-0.40895508929533964,19.99032941947583
SMALL439,0.12,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.021751298030872945,-0.042373449447787204,19.99032941947583
SMALL439,0.12,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.0,-0.21902338591533366,-0.4477226850623388,22.20696926156481
SMALL439,0.12,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.026090766429588186,-0.049072783264753506,22.20696926156481
SMALL439,0.12,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.11970202618263814,-0.2627254071529121,20.857554197854473
SMALL439,0.12,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.019520848853264106,-0.04104867217177288,20.857554197854473
SMALL439,0.12,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.20253306622040412,-0.4064622924039964,29.73578688966588
SMALL439,0.12,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.03381134795805263,-0.06485824630537262,29.73578688966588
SMALL439,0.12,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.0,-0.2017927109022004,-0.42870267042421234,33.042473150734516
SMALL439,0.12,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.03713787083571973,-0.07181726368763974,33.042473150734516
SMALL439,0.12,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.11986633600763197,-0.26188408874745456,27.573132031747026
SMALL439,0.12,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.02679348027225248,-0.0554145364048777,27.573132031747026
SMALL439,0.12,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.20147180444854473,-0.40401093656697745,39.31745080842534
SMALL439,0.12,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.046652589440931314,-0.08810126053159273,39.31745080842534
SMALL439,0.12,MA-THRESH,RESPREAD,1.0,Q,Sharpe,0.0,-0.18285519168967035,-0.40809730074769995,43.69730857267281
SMALL439,0.12,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.04675022209969448,-0.09316282181464142,43.69730857267281
SMALL439,0.12,MOM-D,DEGROSS,0.5,W,Sharpe,2.426985058809805,0.021157180317840085,-0.06602778874353565,2.2840826567646513
SMALL439,0.12,MOM-D,DEGROSS,0.5,W,CAGR,1.8895345745477243,0.00043994560684224027,-0.0018828323116784063,2.2840826567646513
SMALL439,0.12,MOM-D,DEGROSS,0.5,M,Sharpe,1.97183695363492,0.024480314549433668,-0.09966937377525464,3.245167979508968
SMALL439,0.12,MOM-D,DEGROSS,0.5,M,CAGR,0.8040885861191782,0.0002660413278419149,-0.0030350836241590518,3.245167979508968
SMALL439,0.12,MOM-D,DEGROSS,0.5,Q,Sharpe,13.370814891641203,0.1863564419256597,0.046986804248140834,3.6293871488745024
SMALL439,0.12,MOM-D,DEGROSS,0.5,Q,CAGR,10.094350303734245,0.0037287692373935144,3.477318331079893e-05,3.6293871488745024
SMALL439,0.12,MOM-D,DEGROSS,0.75,W,Sharpe,2.4068420667390455,0.020945484112936508,-0.06608937911742996,3.4196368487905624
SMALL439,0.12,MOM-D,DEGROSS,0.75,W,CAGR,1.8603752179842559,0.0006545905208461544,-0.002851408156194113,3.4196368487905624
SMALL439,0.12,MOM-D,DEGROSS,0.75,M,Sharpe,1.7574858547959593,0.02177315789805423,-0.1021144382551572,4.858893279113758
SMALL439,0.12,MOM-D,DEGROSS,0.75,M,CAGR,0.6702661858071224,0.0003351962054980451,-0.004648575530496801,4.858893279113758
SMALL439,0.12,MOM-D,DEGROSS,0.75,Q,Sharpe,13.309606169605104,0.18513841057658909,0.04604271028197704,5.435430493963385
SMALL439,0.12,MOM-D,DEGROSS,0.75,Q,CAGR,10.23209020950162,0.005708909195659251,0.00012905331878809712,5.435430493963385
SMALL439,0.12,MOM-D,DEGROSS,1.0,W,Sharpe,2.3847213478802587,0.02072447180680581,-0.06619077357135295,4.552386372465187
SMALL439,0.12,MOM-D,DEGROSS,1.0,W,CAGR,1.828691030277696,0.000864475876209081,-0.0038402141916189514,4.552386372465187
SMALL439,0.12,MOM-D,DEGROSS,1.0,M,Sharpe,1.5459645312148496,0.019119438012020096,-0.10455293999893,6.469028247024583
SMALL439,0.12,MOM-D,DEGROSS,1.0,M,CAGR,0.5332375118086929,0.0003583569463536662,-0.006330891802016181,6.469028247024583
SMALL439,0.12,MOM-D,DEGROSS,1.0,Q,Sharpe,13.261684809003782,0.18417827294739342,0.045303744558695125,7.238034532829625
SMALL439,0.12,MOM-D,DEGROSS,1.0,Q,CAGR,10.360421504265105,0.007761952776450753,0.0002688056821045226,7.238034532829625
SMALL439,0.12,MOM-D,RESPREAD,0.5,W,Sharpe,1.9953445296778227,0.02521971334477191,-0.10120366825048155,13.865323162867757
SMALL439,0.12,MOM-D,RESPREAD,0.5,W,CAGR,2.678523483518802,0.004032025004808704,-0.010836443138338536,13.865323162867757
SMALL439,0.12,MOM-D,RESPREAD,0.5,M,Sharpe,2.9633662508786074,0.05308126592063844,-0.12605214783686058,19.589059405885788
SMALL439,0.12,MOM-D,RESPREAD,0.5,M,CAGR,4.345038064093387,0.00922153151414995,-0.011834404270647525,19.589059405885788
SMALL439,0.12,MOM-D,RESPREAD,0.5,Q,Sharpe,6.302507083637465,0.12639495616753205,-0.07416291215397153,21.748550582427804
SMALL439,0.12,MOM-D,RESPREAD,0.5,Q,CAGR,6.362774374247238,0.014952518246868607,-0.008437509603879123,21.748550582427804
SMALL439,0.12,MOM-D,RESPREAD,0.75,W,Sharpe,2.081883905157156,0.026107175699342178,-0.09932667457459765,20.608140173893876
SMALL439,0.12,MOM-D,RESPREAD,0.75,W,CAGR,2.620407476752007,0.006082250431282521,-0.016703890600238136,20.608140173893876
SMALL439,0.12,MOM-D,RESPREAD,0.75,M,Sharpe,3.0948279634685605,0.05501724960840215,-0.12276454305312545,29.115533008997858
SMALL439,0.12,MOM-D,RESPREAD,0.75,M,CAGR,4.131892109035107,0.013511810508688216,-0.01879344829246543,29.115533008997858
SMALL439,0.12,MOM-D,RESPREAD,0.75,Q,Sharpe,6.698328749007487,0.13315820030104175,-0.0656452253105454,32.33024902531658
SMALL439,0.12,MOM-D,RESPREAD,0.75,Q,CAGR,6.67521505147306,0.024123459551483206,-0.011786244512964172,32.33024902531658
SMALL439,0.12,MOM-D,RESPREAD,1.0,W,Sharpe,2.1657443883668748,0.026953161991885133,-0.09753267365308671,27.22737202086908
SMALL439,0.12,MOM-D,RESPREAD,1.0,W,CAGR,2.5591454299501493,0.00811788885461251,-0.022832478928563216,27.22737202086908
SMALL439,0.12,MOM-D,RESPREAD,1.0,M,Sharpe,3.227169019555731,0.05696103422570775,-0.11955545914817678,38.46680701459254
SMALL439,0.12,MOM-D,RESPREAD,1.0,M,CAGR,3.896226037068118,0.017403915544245807,-0.026523725627912942,38.46680701459254
SMALL439,0.12,MOM-D,RESPREAD,1.0,Q,Sharpe,7.179224050378252,0.1415307255093271,-0.05561793930052494,42.718129428073475
SMALL439,0.12,MOM-D,RESPREAD,1.0,Q,CAGR,6.975091586173221,0.034345122871145994,-0.014520136045394816,42.718129428073475
U56,-0.12,MA-THRESH,DEGROSS,0.5,W,Sharpe,0.0,-0.015075607547461622,-0.037369317085240716,1.3439934231655473
U56,-0.12,MA-THRESH,DEGROSS,0.5,W,CAGR,0.0,-0.0019003607960517144,-0.0033345190430240645,1.3439934231655473
U56,-0.12,MA-THRESH,DEGROSS,0.5,M,Sharpe,0.8208117205867893,0.0026630864178811553,-0.029776700567761383,1.9421854003306376
U56,-0.12,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.003946477635785373,-0.006020910428673698,1.9421854003306376
U56,-0.12,MA-THRESH,DEGROSS,0.5,Q,Sharpe,0.11483356956887292,0.00040931967208890363,-0.035230177609664626,2.1511026517458873
U56,-0.12,MA-THRESH,DEGROSS,0.5,Q,CAGR,0.0,-0.0032365892924681727,-0.005535684142849773,2.1511026517458873
U56,-0.12,MA-THRESH,DEGROSS,0.75,W,Sharpe,0.0,-0.014706679668243572,-0.03668416408845432,1.9862904947802822
U56,-0.12,MA-THRESH,DEGROSS,0.75,W,CAGR,0.0,-0.002978992615453757,-0.005165406018972307,1.9862904947802822
U56,-0.12,MA-THRESH,DEGROSS,0.75,M,Sharpe,1.0219850692010368,0.0032691191533191777,-0.028714394330837445,2.869936053245433
U56,-0.12,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.006290141577791619,-0.009453667513530162,2.869936053245433
U56,-0.12,MA-THRESH,DEGROSS,0.75,Q,Sharpe,1.5468692539798212,0.005434567901396514,-0.0296939414950812,3.178874822677074
U56,-0.12,MA-THRESH,DEGROSS,0.75,Q,CAGR,0.0,-0.0047492907724477895,-0.008257129891145132,3.178874822677074
U56,-0.12,MA-THRESH,DEGROSS,1.0,W,Sharpe,0.0,-0.014306976497487911,-0.03617243215685373,2.633310733342627
U56,-0.12,MA-THRESH,DEGROSS,1.0,W,CAGR,0.0,-0.004145556348259527,-0.007132689632580069,2.633310733342627
U56,-0.12,MA-THRESH,DEGROSS,1.0,M,Sharpe,1.2470367664718651,0.003968581227345558,-0.02785132791790379,3.8033501894994455
U56,-0.12,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.008910771041202414,-0.01323319253007349,3.8033501894994455
U56,-0.12,MA-THRESH,DEGROSS,1.0,Q,Sharpe,3.159248314659635,0.011038409490705225,-0.023898252566043166,4.212819651558444
U56,-0.12,MA-THRESH,DEGROSS,1.0,Q,CAGR,0.0,-0.0061986998480974,-0.010993875087057736,4.212819651558444
U56,-0.12,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.026301258810218053,-0.06182443072632737,2.506687366006744
U56,-0.12,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.001983933634160273,-0.004679257129095671,2.506687366006744
U56,-0.12,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.035097344029284994,-0.08571423987959181,3.54705623593348
U56,-0.12,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.0038309328202441595,-0.007649852371596655,3.54705623593348
U56,-0.12,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.0,-0.0321514142930579,-0.08752161992116814,3.881202394463938
U56,-0.12,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.0032368919287457665,-0.007418541901142328,3.881202394463938
U56,-0.12,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.025943708790106212,-0.060908759789212175,3.6990247366262548
U56,-0.12,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.0031989648942771787,-0.007315675393337884,3.6990247366262548
U56,-0.12,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.034291455342121635,-0.08405968398209773,5.227932546093265
U56,-0.12,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.006291174916392972,-0.012120837620101632,5.227932546093265
U56,-0.12,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.0,-0.028399353219320522,-0.08279317069583314,5.71828105104387
U56,-0.12,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.004834387285586272,-0.011218180984618797,5.71828105104387
U56,-0.12,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.02554320093936857,-0.06010512494009079,4.872004310418776
U56,-0.12,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.004573532899794452,-0.01017853102811217,4.872004310418776
U56,-0.12,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.03336133519947837,-0.08249008633185295,6.87567210242805
U56,-0.12,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.009170455297871527,-0.017101384262769415,6.87567210242805
U56,-0.12,MA-THRESH,RESPREAD,1.0,Q,Sharpe,0.0,-0.02399418254704644,-0.0776415354081832,7.5176111321782235
U56,-0.12,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.0064552467787377665,-0.015140907197912501,7.5176111321782235
U56,-0.12,MOM-D,DEGROSS,0.5,W,Sharpe,0.0,-0.003996321208320275,-0.02945590707491319,1.61266266180431
U56,-0.12,MOM-D,DEGROSS,0.5,W,CAGR,0.0,-0.0009623878280440312,-0.002688141877428718,1.61266266180431
U56,-0.12,MOM-D,DEGROSS,0.5,M,Sharpe,6.044018517968652,0.021833696248179768,-0.01429011157843152,2.2761688222395238
U56,-0.12,MOM-D,DEGROSS,0.5,M,CAGR,0.0,-0.0009882171355790614,-0.0034265137985758365,2.2761688222395238
U56,-0.12,MOM-D,DEGROSS,0.5,Q,Sharpe,2.6578808943668264,0.010539719769142808,-0.029114042450977484,2.5113861243182414
U56,-0.12,MOM-D,DEGROSS,0.5,Q,CAGR,0.0,-0.0010499765065676847,-0.0037408095857707213,2.5113861243182414
U56,-0.12,MOM-D,DEGROSS,0.75,W,Sharpe,0.0,-0.0036762755300050465,-0.028813266375927737,2.3870539920792955
U56,-0.12,MOM-D,DEGROSS,0.75,W,CAGR,0.0,-0.0015549710965421237,-0.004193417330834448,2.3870539920792955
U56,-0.12,MOM-D,DEGROSS,0.75,M,Sharpe,6.314324756931455,0.022511808563812963,-0.013139620319655876,3.3672148169603306
U56,-0.12,MOM-D,DEGROSS,0.75,M,CAGR,0.0,-0.0017613228693120764,-0.005488902357734027,3.3672148169603306
U56,-0.12,MOM-D,DEGROSS,0.75,Q,Sharpe,3.713128061099269,0.014527193205760458,-0.024596065894283425,3.7155379191601723
U56,-0.12,MOM-D,DEGROSS,0.75,Q,CAGR,0.0,-0.0014800250388875558,-0.0055947887368594795,3.7155379191601723
U56,-0.12,MOM-D,DEGROSS,1.0,W,Sharpe,0.0,-0.003320761039150577,-0.028340237322850292,3.1658034418864016
U56,-0.12,MOM-D,DEGROSS,1.0,W,CAGR,0.0,-0.0022266517855296097,-0.0058370834542764705,3.1658034418864016
U56,-0.12,MOM-D,DEGROSS,1.0,M,Sharpe,6.558746981863806,0.023264534873502996,-0.012206016837571054,4.463032456347791
U56,-0.12,MOM-D,DEGROSS,1.0,M,CAGR,0.0,-0.0027561135672709014,-0.007856458290769863,4.463032456347791
U56,-0.12,MOM-D,DEGROSS,1.0,Q,Sharpe,4.908221887126274,0.019100995075917337,-0.01981488144276078,4.925675714792509
U56,-0.12,MOM-D,DEGROSS,1.0,Q,CAGR,0.0,-0.0018657295086730308,-0.007498182694703148,4.925675714792509
U56,-0.12,MOM-D,RESPREAD,0.5,W,Sharpe,0.0,-0.009966088748507573,-0.046499349875323226,2.8460209055033308
U56,-0.12,MOM-D,RESPREAD,0.5,W,CAGR,0.0,-0.0001216965078616461,-0.0031990096213025954,2.8460209055033308
U56,-0.12,MOM-D,RESPREAD,0.5,M,Sharpe,0.0,-0.019917522877582305,-0.07097497086582227,3.966825917836071
U56,-0.12,MOM-D,RESPREAD,0.5,M,CAGR,4.648985717903997,0.0019999627250051333,-0.0022955433280944515,3.966825917836071
U56,-0.12,MOM-D,RESPREAD,0.5,Q,Sharpe,0.0,-0.026736062277861183,-0.08283793372004489,4.3332253032569925
U56,-0.12,MOM-D,RESPREAD,0.5,Q,CAGR,2.770434889862372,0.0013024091470830168,-0.0033898315858587047,4.3332253032569925
U56,-0.12,MOM-D,RESPREAD,0.75,W,Sharpe,0.0,-0.009991099268938486,-0.04596606498311151,4.202605917992686
U56,-0.12,MOM-D,RESPREAD,0.75,W,CAGR,0.0,-0.0003885041540505618,-0.005103118212637314,4.202605917992686
U56,-0.12,MOM-D,RESPREAD,0.75,M,Sharpe,0.0,-0.018978250608981728,-0.06919383277462332,5.8486741717341575
U56,-0.12,MOM-D,RESPREAD,0.75,M,CAGR,3.911746127232618,0.002578776080834233,-0.003997149860933913,5.8486741717341575
U56,-0.12,MOM-D,RESPREAD,0.75,Q,Sharpe,0.0,-0.02490200036328205,-0.08002600822600825,6.38716095021394
U56,-0.12,MOM-D,RESPREAD,0.75,Q,CAGR,2.691042935657606,0.001938117769911818,-0.0052438278229394175,6.38716095021394
U56,-0.12,MOM-D,RESPREAD,1.0,W,Sharpe,0.0,-0.009926983555270441,-0.04549178443516899,5.536892265612119
U56,-0.12,MOM-D,RESPREAD,1.0,W,CAGR,0.0,-0.0008128341474438194,-0.007247558609105198,5.536892265612119
U56,-0.12,MOM-D,RESPREAD,1.0,M,Sharpe,0.0,-0.01793672865667917,-0.06750374473300647,7.6920391357702504
U56,-0.12,MOM-D,RESPREAD,1.0,M,CAGR,3.1098648332772427,0.0027988228361763845,-0.006167631278364061,7.6920391357702504
U56,-0.12,MOM-D,RESPREAD,1.0,Q,Sharpe,0.0,-0.022317405636938403,-0.07667650400388859,8.397673683272046
U56,-0.12,MOM-D,RESPREAD,1.0,Q,CAGR,2.5333446194053977,0.002489773451770372,-0.0073013651060489515,8.397673683272046
U56,-0.06,MA-THRESH,DEGROSS,0.5,W,Sharpe,0.0,-0.005777183020818422,-0.04031340754996626,1.8442184104907022
U56,-0.06,MA-THRESH,DEGROSS,0.5,W,CAGR,0.0,-0.0012424512218593975,-0.0031990939371842053,1.8442184104907022
U56,-0.06,MA-THRESH,DEGROSS,0.5,M,Sharpe,3.07381975781027,0.015292226665285069,-0.03445369429940892,2.630020627991808
U56,-0.06,MA-THRESH,DEGROSS,0.5,M,CAGR,0.0,-0.003961490092378117,-0.0067530913078497345,2.630020627991808
U56,-0.06,MA-THRESH,DEGROSS,0.5,Q,Sharpe,18.852552854696114,0.10375193373583769,0.04871419950846523,2.927223428151713
U56,-0.06,MA-THRESH,DEGROSS,0.5,Q,CAGR,0.0,-0.0005350007574280724,-0.003645253426685535,2.927223428151713
U56,-0.06,MA-THRESH,DEGROSS,0.75,W,Sharpe,0.0,-0.005529409671140684,-0.03976076391295602,2.7409026487406276
U56,-0.06,MA-THRESH,DEGROSS,0.75,W,CAGR,0.0,-0.0019270602913803447,-0.004919145297429983,2.7409026487406276
U56,-0.06,MA-THRESH,DEGROSS,0.75,M,Sharpe,2.9833823055014363,0.014715182305216068,-0.034604762232993025,3.909105721312328
U56,-0.06,MA-THRESH,DEGROSS,0.75,M,CAGR,0.0,-0.006253769933170172,-0.010523871498980597,3.909105721312328
U56,-0.06,MA-THRESH,DEGROSS,0.75,Q,Sharpe,19.848929643376323,0.10827793258614693,0.05372213142997717,4.350001598902956
U56,-0.06,MA-THRESH,DEGROSS,0.75,Q,CAGR,0.0,-0.0005142932515900256,-0.005273688494104922,4.350001598902956
U56,-0.06,MA-THRESH,DEGROSS,1.0,W,Sharpe,0.0,-0.005259709920029776,-0.039375029358087454,3.6406008457511136
U56,-0.06,MA-THRESH,DEGROSS,1.0,W,CAGR,0.0,-0.0026539572407944245,-0.006740067501053604,3.6406008457511136
U56,-0.06,MA-THRESH,DEGROSS,1.0,M,Sharpe,2.8852292814917746,0.014184260917861735,-0.03497354430113053,5.191638187292423
U56,-0.06,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.00877737538096568,-0.014609106285181195,5.191638187292423
U56,-0.06,MA-THRESH,DEGROSS,1.0,Q,Sharpe,20.85660400935012,0.11338111176519283,0.05901362744698524,5.775815518031871
U56,-0.06,MA-THRESH,DEGROSS,1.0,Q,CAGR,0.0,-0.00029529044105847113,-0.006797905470510068,5.775815518031871
U56,-0.06,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.023612633670647254,-0.08380216700842058,4.072272891498632
U56,-0.06,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.0019248749750138128,-0.00628929121093913,4.072272891498632
