set,panel,form,cost,B,depth,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,ctrl_CAGR,ctrl_Sharpe,ctrl_MaxDD,dCAGR_pp,dDD_pp,dSharpe,ratio,numeraire,beats_numeraire,neg_share,loss_share,pass4a,fail4a,pass4b,fail4b,IS_dDD_pp,IS_neg_share,IS_ctrl_MaxDD,OOS_dDD_pp,OOS_neg_share,OOS_ctrl_MaxDD
OUT,U56,TOP5,10,0.5,0.25,0.1580321475360289,0.9458152796020937,-0.18989600933657913,0.9036023110213031,0.9876229912069694,0.8993769492889383,0.9831098092954759,0.17586238972890245,0.1652061649746528,0.9503303963383655,-0.21579779850239666,-0.7174017438623892,2.5901789165817535,-0.004515116736271807,3.610499888997478,1.3062333269191622,True,0.27773584042790345,0.4652968635705283,False,"H1,H2,DD",False,H1,1.873467793722161,0.4022949744517454,-0.18250415115475327,2.59017891658172,0.27773584042790345,-0.2157977985023969
OUT,U56,TOP5,10,0.5,0.5,0.1505008451247154,0.9305628024525051,-0.18340702674159803,0.897892694344838,0.9644071652492553,0.8927944961512265,0.9619030025610468,0.1668667430567079,0.1652061649746528,0.9503303963383655,-0.21579779850239666,-1.4705319849937393,3.239077176079863,-0.019767593885860357,2.202656731804207,1.3062333269191622,True,0.27773584042790345,0.4652968635705283,False,"H1,H2,DD",False,H1,1.8786835812599212,0.4022949744517454,-0.18250415115475327,3.23907717607983,0.27773584042790345,-0.2157977985023969
OUT,U56,TOP5,10,0.5,1.0,0.13439836875890565,0.8630888447831888,-0.22920672293620414,0.8493059675939828,0.8808341451956831,0.8388617799907803,0.8848649932542518,0.14786014577609863,0.1652061649746528,0.9503303963383655,-0.21579779850239666,-3.080779621574714,-1.3408924433807479,-0.08724155155517666,-0.43524451862459484,1.3062333269191622,False,0.27773584042790345,0.4652968635705283,False,"H1,H2,DD",False,"H1,DD",-1.6764068651216824,0.4022949744517454,-0.18250415115475327,-1.3408924433807035,0.27773584042790345,-0.2157977985023969
OUT,U56,TOP5,25,0.3,0.25,0.13073931183230925,0.79075951496483,-0.20243578947009733,0.6978803890426996,0.8743831180297071,0.6922073400964631,0.8646969119538914,0.15354192726138627,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-0.4081620785631124,2.919779408884704,-0.010594948211167354,7.153480350657394,1.7180832312987673,True,0.3868146794210816,0.33827393053865207,False,"H1,H2,DD",False,"H1,OOS,DD",-1.1176172127587258,0.9443983091888143,-0.19125961734251007,3.3279204478730895,0.3868146794210816,-0.23163358355894426
OUT,U56,TOP5,25,0.3,0.5,0.12651243583215965,0.7762843033372618,-0.21384762674234659,0.6567426475032833,0.8827161206229104,0.6469492672054897,0.8724939445614884,0.15334346381167285,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-0.8308496785780717,1.778595681659778,-0.025070159838735506,2.140694914516538,1.7180832312987673,True,0.3868146794210816,0.33827393053865207,False,"H1,H2,DD",False,"H1,OOS,DD",-2.2588009399836517,0.9443983091888143,-0.19125961734251007,6.3956790930973835,0.3868146794210816,-0.23163358355894426
OUT,U56,TOP5,25,0.3,1.0,0.11762874821852942,0.7356141038874493,-0.2428025333138052,0.5655682732181482,0.8853985212615386,0.5467206598649165,0.8750238654140168,0.15235193506941513,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-1.7192184399410948,-1.1168949754860824,-0.06574035928854804,-0.6496527430943274,1.7180832312987673,False,0.3868146794210816,0.33827393053865207,False,"H1,H2,DD",False,"H1,OOS,DD",-5.154291597129513,0.9443983091888143,-0.19125961734251007,6.435453465388141,0.3868146794210816,-0.23163358355894426
OUT,U56,TOP5,25,0.4,0.25,0.1303831170574694,0.796492668399053,-0.21360656826755842,0.7306550549050091,0.857164084709314,0.7280023978213389,0.8487574888195056,0.1489638132002813,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-0.4437815560470959,1.802701529138595,-0.0048617947769443726,4.06213711357415,1.7180832312987673,True,0.36533247423944304,0.5456125446178575,False,"H1,H2,DD",False,"H1,OOS,DD",0.3756580634414419,0.5517738678188624,-0.19125961734251007,1.8027015291384951,0.36533247423944304,-0.23163358355894426
OUT,U56,TOP5,25,0.4,0.5,0.1256827769425808,0.7851305296546632,-0.19773608442171497,0.7194994074040414,0.8455598447692799,0.7155597293740509,0.8381033252782375,0.14410793694371926,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-0.9138155675359583,3.389749913722939,-0.01622393352133411,3.7094464508447476,1.7180832312987673,True,0.36533247423944304,0.5456125446178575,False,"H1,H2,DD",False,"H1,OOS",0.24262598934151614,0.5517738678188624,-0.19125961734251007,3.389749913722939,0.36533247423944304,-0.23163358355894426
OUT,U56,TOP5,25,0.4,1.0,0.1155097242879859,0.7412170623525094,-0.2083368138070436,0.6769057853636905,0.8002461259078735,0.668466250363432,0.7962138510193213,0.13358030074879124,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-1.9311208329954477,2.329676975190076,-0.06013740082348795,1.2063859160881247,1.7180832312987673,False,0.36533247423944304,0.5456125446178575,False,"H1,H2,DD",False,"H1,H2,OOS,DD",-0.11068839121927132,0.5517738678188624,-0.19125961734251007,2.329676975190087,0.36533247423944304,-0.23163358355894426
OUT,U56,TOP5,25,0.5,0.25,0.12671744061782375,0.78499727918682,-0.20633217457712028,0.7240366036700575,0.8414969748719907,0.7206191794035238,0.8342825248193756,0.1445100912903312,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-0.8103492000116619,2.530140898182409,-0.016357183989177293,3.1222846868313034,1.7180832312987673,True,0.2784449568117537,0.4502794177224631,False,"H1,H2,DD",False,"H1,OOS,DD",1.0441547121872397,0.40305841642364537,-0.19125961734251007,2.530140898182387,0.2784449568117537,-0.23163358355894426
OUT,U56,TOP5,25,0.5,0.5,0.11827943654762696,0.7587531680381756,-0.2153012288579974,0.7030493335885964,0.8106953459595134,0.6972388511612249,0.805913506895364,0.13514382799752878,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-1.654149607031341,1.633235470094696,-0.04260129513782174,0.9873565626423725,1.7180832312987673,False,0.2784449568117537,0.4502794177224631,False,"H1,H2,DD",False,"H1,H2,OOS,DD",1.4995579558445882,0.40305841642364537,-0.19125961734251007,1.6332354700947405,0.2784449568117537,-0.23163358355894426
OUT,U56,TOP5,25,0.5,1.0,0.1004349640586597,0.6743662925792887,-0.2599761373884598,0.6297550322023708,0.7164753506117459,0.6159536612632639,0.7189293003333016,0.11544706470969901,0.13482093261794037,0.8013544631759973,-0.23163358355894437,-3.4385968559280666,-2.834255382951545,-0.12698817059670864,-0.8242476514992881,1.7180832312987673,False,0.2784449568117537,0.4502794177224631,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-2.9955156661252036,0.40305841642364537,-0.19125961734251007,-2.8342553829516226,0.2784449568117537,-0.23163358355894426
OUT,U56,TOP40,0,0.3,0.25,0.1020903707121823,1.1842656701797867,-0.13135351797168637,1.1156425884306653,1.2489793999994847,0.9826567697271328,1.3427180325001637,0.11988203281624377,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.03591143534682484,0.771441833411235,0.0020889699959227848,21.48178779157161,1.3574293342390422,True,0.8098332468407664,0.7648266228757721,False,"H1,DD",False,CAGR,-0.24803939496652605,1.0,-0.10280007705348615,0.7714418334111905,0.8098332468407664,-0.1390679363057986
OUT,U56,TOP40,0,0.3,0.5,0.10171879774326187,1.1845552064961278,-0.12363909963757425,1.0994944558352842,1.264283563385017,0.9648714220468988,1.3576596027613599,0.1206857692796015,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.0730687322388679,1.5428836668224477,0.002378506312263884,21.115511649752317,1.3574293342390422,True,0.8098332468407664,0.7648266228757721,False,"H1,DD",False,CAGR,-0.5175798646641194,1.0,-0.10280007705348615,1.5428836668224255,0.8098332468407664,-0.1390679363057986
OUT,U56,TOP40,0,0.3,1.0,0.100938568382958,1.1795866221810218,-0.11336444062029427,1.064515043690793,1.2868276502107578,0.9267788381077259,1.3792406111553979,0.12224090088213635,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.15109166826925424,2.570349568550445,-0.0025900780028420556,17.011855107522745,1.3574293342390422,True,0.8098332468407664,0.7648266228757721,False,H1,False,CAGR,-1.0564363566808121,1.0,-0.10280007705348615,2.9439095029571205,0.8098332468407664,-0.1390679363057986
OUT,U56,TOP40,0,0.4,0.25,0.1022181040275072,1.1916093441749698,-0.13404374676354625,1.1353758554910998,1.245089432267939,1.0031320692422103,1.3397237683605867,0.11895055133208099,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.02313810381433523,0.5024189542252477,0.009432643991105882,21.713920823277387,1.3574293342390422,True,0.8098332468407664,0.8480745210313344,False,"H1,DD",False,CAGR,-0.005517091523299378,0.95275562624459,-0.10280007705348615,0.5024189542252144,0.8098332468407664,-0.1390679363057986
OUT,U56,TOP40,0,0.4,0.5,0.10196181566640794,1.1975739043209783,-0.12906734087262817,1.1373863931469685,1.2546611817380315,1.0043562716036019,1.3497832345508847,0.11880937673426906,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.04876693992426073,1.0000595433170556,0.015397204137114429,20.506916055635937,1.3574293342390422,True,0.8098332468407664,0.8480745210313344,False,"H1,DD",False,CAGR,-0.011463935304800721,0.95275562624459,-0.10280007705348615,1.0000595433170778,0.8098332468407664,-0.1390679363057986
OUT,U56,TOP40,0,0.4,1.0,0.10137493032003952,1.1982943178178134,-0.12475113066123378,1.133526126437719,1.2595812728353446,0.9994071152373974,1.3552872400985172,0.11843468516174327,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.10745547456110227,1.4316805644564945,0.016117617633949477,13.323477191870758,1.3574293342390422,True,0.8098332468407664,0.8480745210313344,False,"H1,DD",False,CAGR,-0.02464782478758254,0.95275562624459,-0.10280007705348615,1.431680564456539,0.8098332468407664,-0.1390679363057986
OUT,U56,TOP40,0,0.5,0.25,0.10049322060315613,1.1815691373521369,-0.13238765263140018,1.1260373434758981,1.2343935063032851,0.9916711921483617,1.3306003173328136,0.11721773810254321,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.1956264462494417,0.6680283674398546,-0.0006075628317270265,3.41481624927162,1.3574293342390422,True,0.7057871305033078,0.7983177454299903,False,"H1,DD",False,CAGR,-0.3591015459447622,0.8831496746462645,-0.10280007705348615,0.6680283674398546,0.7057871305033078,-0.1390679363057986
OUT,U56,TOP40,0,0.5,0.5,0.09849802856371581,1.1747622718563748,-0.12576099712943367,1.1159479322496948,1.230551376660708,0.9787620663811251,1.3288027492174974,0.11532980379869162,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.3951456501934736,1.3306939176365051,-0.007414428327489064,3.367603608909684,1.3574293342390422,True,0.7057871305033078,0.7983177454299903,False,"H1,DD",False,CAGR,-0.7350204730708132,0.8831496746462645,-0.10280007705348615,1.330693917636494,0.7057871305033078,-0.1390679363057986
OUT,U56,TOP40,0,0.5,1.0,0.09439214721452616,1.1412335728656886,-0.11934167980617827,1.0792588659429632,1.199850589275979,0.9373644066315404,1.301633819898601,0.11142070314839558,0.10244948506565055,1.182176700183864,-0.13906793630579872,-0.8057337851124391,1.9726256499620454,-0.04094312731817529,2.4482349957396514,1.3574293342390422,True,0.7057871305033078,0.7983177454299903,False,H1,False,CAGR,-1.654160275269212,0.8831496746462645,-0.10280007705348615,2.1919645785318798,0.7057871305033078,-0.1390679363057986
OUT,U56,TOP40,10,0.3,0.25,0.09596208082274083,1.1188830188760197,-0.1321825491460089,1.0484938008508498,1.185062675177711,0.9149062123350795,1.2791732487985197,0.11367709774621759,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.09706146040768804,0.7541456443769357,-0.004855714454018889,7.769774338952779,1.4414538353085122,True,0.8100691380643567,0.7660178434491071,False,"H1,H2,DD",False,CAGR,-0.4954348741453396,0.9725077872269745,-0.10596007790806994,0.7541456443769023,0.8100691380643567,-0.13972400558977793
OUT,U56,TOP40,10,0.3,0.5,0.09497983277922817,1.1122632762497653,-0.12464109270223911,1.0230789879132915,1.1956156092819124,0.8871129599958307,1.2896701706209905,0.11407998072266068,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.19528626475895372,1.5082912887539157,-0.01147545708027331,7.723488851689769,1.4414538353085122,True,0.8100691380643567,0.7660178434491071,False,"H1,DD",False,CAGR,-0.9889457225342735,0.9725077872269745,-0.10596007790806994,1.5082912887538824,0.8100691380643567,-0.13972400558977793
OUT,U56,TOP40,10,0.3,1.0,0.09298078226367856,1.0937193923932793,-0.12566218073436008,0.9695837599603345,1.209137487772855,0.8290403856620316,1.302831643625252,0.11483330381087997,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.39519131631391424,1.4061824855418181,-0.030019340936759287,3.558232247251198,1.4414538353085122,True,0.8100691380643567,0.7660178434491071,False,"H1,DD",False,CAGR,-1.9702102826290147,0.9725077872269745,-0.10596007790806994,2.789513648416597,0.8100691380643567,-0.13972400558977793
OUT,U56,TOP40,10,0.4,0.25,0.09584407219080737,1.1232395259877788,-0.13519624719743506,1.069738879799357,1.1740932538106843,0.9370048053673898,1.2695509327047565,0.11215309150452124,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.10886232360103332,0.45277583923432063,-0.0004992073422598331,4.159160159888622,1.4414538353085122,True,0.8100691380643567,0.8488440671354651,False,"H1,H2,DD",False,CAGR,-0.0018453987181143994,0.8293748583547045,-0.10596007790806994,0.45277583923430953,0.8100691380643567,-0.13972400558977793
OUT,U56,TOP40,10,0.4,0.5,0.09473164734796802,1.119278066876139,-0.13071976935238583,1.0640523855645865,1.1716899976860178,0.9298958928698533,1.268405837847095,0.11101979006277585,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.22010480788496878,0.9004236237392438,-0.004460666453899531,4.090885757524313,1.4414538353085122,True,0.8100691380643567,0.8488440671354651,False,"H1,H2,DD",False,CAGR,-0.10451694486903751,0.8293748583547045,-0.10596007790806994,0.9004236237392105,0.8100691380643567,-0.13972400558977793
OUT,U56,TOP40,10,0.4,1.0,0.09243599173238937,1.100562206685778,-0.12959217467223227,1.0451105230356939,1.1531516745330235,0.908610523845815,1.2519734117652859,0.10866471497278196,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.4496703694428339,1.0131830917545992,-0.02317652664426051,2.2531684553954228,1.4414538353085122,True,0.8100691380643567,0.8488440671354651,False,"H1,H2,DD",False,CAGR,-0.31082881264490325,0.8293748583547045,-0.10596007790806994,1.0131830917545437,0.8100691380643567,-0.13972400558977793
OUT,U56,TOP40,10,0.5,0.25,0.09370493136869462,1.108101036638847,-0.1334201821227976,1.0495606619959394,1.1634971024755374,0.9138172445669701,1.2605297197436005,0.11047530901804592,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.3227764058123084,0.6303823466980663,-0.015637696691191527,1.953000081005388,1.4414538353085122,True,0.7061520851161861,0.7958021815835667,False,"H1,H2,DD",False,CAGR,-0.5016917981747526,0.7623821323497865,-0.10596007790806994,0.6303823466980218,0.7061520851161861,-0.13972400558977793
OUT,U56,TOP40,10,0.5,0.5,0.0904442077736054,1.0861026036563464,-0.12717681166978534,1.0206699860605164,1.1477410610586103,0.8805419744409121,1.24759950643105,0.10765299982124166,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-0.6488487653212305,1.2547193919992927,-0.03763612967369223,1.9337624714105903,1.4414538353085122,True,0.7061520851161861,0.7958021815835667,False,"H1,H2,DD",False,CAGR,-1.1844977183709249,0.7623821323497865,-0.10596007790806994,1.2547193919992483,0.7061520851161861,-0.13972400558977793
OUT,U56,TOP40,10,0.5,1.0,0.08382563219557504,1.0227593100011747,-0.13288982022300455,0.946787013305637,1.0939383622378356,0.7988441127601198,1.198858449265,0.10188732639085885,0.0969326954268177,1.1237387333300386,-0.13972400558977827,-1.3107063231242666,0.6834185366773715,-0.1009794233288639,0.5214124053726544,1.4414538353085122,False,0.7061520851161861,0.7958021815835667,False,"H1,H2,DD",False,"H1,CAGR",-2.6929742314934613,0.7623821323497865,-0.10596007790806994,1.6169835907447694,0.7061520851161861,-0.13972400558977793
OUT,U56,TOP40,25,0.3,0.25,0.0868318905630383,1.02060861577542,-0.1334251908481605,0.9476005885130204,1.088963623961871,0.8131273094700099,1.1836236576960757,0.10443250243916613,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-0.1876003409503113,0.7282495031232239,-0.015289930154778197,3.8819199338028465,1.58619125737499,True,0.810421947040162,0.7677831332784114,False,"H1,H2,DD",False,"H1,CAGR",-0.8299892607609549,0.9726511856051325,-0.11100093536580091,0.7282495031232239,0.810421947040162,-0.14070768587939264
OUT,U56,TOP40,25,0.3,0.5,0.08494629377518481,1.0035541730706143,-0.12753423146845688,0.9082201611824059,1.0923214284655016,0.7702688959444304,1.1873835719484214,0.10424214927482356,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-0.3761600197356607,1.317345441093587,-0.0323443728595838,3.502087866805532,1.58619125737499,True,0.810421947040162,0.7677831332784114,False,"H1,H2,DD",False,"H1,CAGR",-1.653329610265597,0.9726511856051325,-0.11100093536580091,1.4564990062464478,0.810421947040162,-0.14070768587939264
OUT,U56,TOP40,25,0.3,1.0,0.08114673808415773,0.9643580192178997,-0.14380335861114235,0.8267241344541814,1.0920117535656875,0.6820588876630332,1.1876105235587424,0.10380945171690592,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-0.7561155888383686,-0.3095672731749599,-0.07154052671229849,-0.40941792200125465,1.58619125737499,False,0.810421947040162,0.7677831332784114,False,"H1,H2,DD",False,"H1,CAGR",-3.280242324534144,0.9726511856051325,-0.11100093536580091,2.558651391896416,0.810421947040162,-0.14070768587939264
OUT,U56,TOP40,25,0.4,0.25,0.08635037114738386,1.0204673805755262,-0.13692281342325463,0.97108758366826,1.0673633782802854,0.8376326187666316,1.1640460280710136,0.10203238638367784,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-0.23575228251575542,0.3784872456138122,-0.015431165354671927,1.6054446708846508,1.58619125737499,True,0.810421947040162,0.8499844704673183,False,"H1,H2,DD",False,CAGR,-0.03086727482398688,0.826969731172513,-0.11100093536580091,0.3784872456137678,0.810421947040162,-0.14070768587939264
OUT,U56,TOP40,25,0.4,0.5,0.0839724883656563,1.0015030674503085,-0.133193754177654,0.9537421718816121,1.0468849460575467,0.817918109460154,1.1459731955960566,0.09943391393906742,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-0.47354056068851236,0.7513931701738752,-0.03439547847988966,1.5867556711116242,1.58619125737499,True,0.810421947040162,0.8499844704673183,False,"H1,H2,DD",False,"H1,CAGR",-0.21072734198033238,0.826969731172513,-0.11100093536580091,0.751393170173853,0.810421947040162,-0.14070768587939264
OUT,U56,TOP40,25,0.4,1.0,0.07915650065796709,0.9531968833782685,-0.13680966529366567,0.9117563464574784,0.992720562296097,0.7717457569445769,1.0961575413621811,0.09416177178030316,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-0.955139331457433,0.389802058572708,-0.08270166255192968,0.4081101528694403,1.58619125737499,False,0.810421947040162,0.8499844704673183,False,"H1,H2,DD",False,"H1,CAGR",-0.862095777361449,0.826969731172513,-0.11100093536580091,0.3898020585726414,0.810421947040162,-0.14070768587939264
OUT,U56,TOP40,25,0.5,0.25,0.08359903161760562,0.9976455426123797,-0.13496740175173116,0.9346127973733674,1.056884584087544,0.7968212696423446,1.155147417616537,0.10043603564585157,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-0.5108862354935795,0.5740284127661588,-0.038253003317818446,1.1235934203856093,1.58619125737499,False,0.7066979268021351,0.7920735713531377,False,"H1,H2,DD",False,"H1,CAGR",-0.756192333857908,0.7599761799761786,-0.11100093536580091,0.5740284127661366,0.7066979268021351,-0.14070768587939264
OUT,U56,TOP40,25,0.5,0.5,0.07847056482147496,0.9526800093247709,-0.12929742321469184,0.8773177778269035,1.0231039044180192,0.7328177808581448,1.1253577720180687,0.09623367991054477,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-1.0237329151066454,1.141026266470091,-0.08321853660542722,1.1145741722597897,1.58619125737499,False,0.7066979268021351,0.7920735713531377,False,"H1,H2,DD",False,"H1,CAGR",-1.8167912903459538,0.7599761799761786,-0.11100093536580091,1.1410262664700244,0.7066979268021351,-0.14070768587939264
OUT,U56,TOP40,25,0.5,1.0,0.06815711428326487,0.8440520035962817,-0.152839516887044,0.7470530441975158,0.9341442992296208,0.5902143643000809,1.0437119139818887,0.08773244921279022,0.08870789397254142,1.0358985459301981,-0.14070768587939275,-2.0550779689276544,-1.213183100765125,-0.1918465423339164,-0.5903343421068192,1.58619125737499,False,0.7066979268021351,0.7920735713531377,False,"H1,H2,DD",False,"H1,CAGR",-4.183858152124309,0.7599761799761786,-0.11100093536580091,0.7622939064008905,0.7066979268021351,-0.14070768587939264
OUT,U56,IVOL,0,0.3,0.25,0.09778207148414042,1.1859001237630793,-0.15281506584276194,1.2348272759833032,1.1431367869661688,1.123247071827755,1.236582092179776,0.10313118772390384,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-0.34468366131408246,1.6891562982805919,0.029517114985976978,4.900598687622155,1.6764640853626451,True,0.5425952686494284,0.5817588444566774,False,"H2,DD",False,CAGR,0.3274462990919491,0.0,-0.09683546473292604,1.6891562982806252,0.5425952686494284,-0.16970662882556786
OUT,U56,IVOL,0,0.3,0.5,0.09420987324587737,1.1994471448135484,-0.13598384313411727,1.2134347562179584,1.187133600565401,1.094817334254186,1.286291149620607,0.10123942179244372,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-0.7019034851403871,3.3722785691450596,0.0430641360364461,4.8044761716357245,1.6764640853626451,True,0.5425952686494284,0.5817588444566774,False,"H1,H2,DD",False,CAGR,-0.41728206355376996,0.0,-0.09683546473292604,3.372278569144993,0.5425952686494284,-0.16970662882556786
OUT,U56,IVOL,0,0.3,1.0,0.0866946192710274,1.1557494350439455,-0.12148839608643835,1.1163839577111476,1.1938539911932435,0.9863720100326777,1.3002160943601804,0.09695970279472355,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-1.453428882625385,4.821823273912951,-0.0006335737331568669,3.317550195647072,1.6764640853626451,True,0.5425952686494284,0.5817588444566774,False,"H1,DD",False,CAGR,-2.465293135351232,0.0,-0.09683546473292604,6.589177444437655,0.5425952686494284,-0.16970662882556786
OUT,U56,IVOL,0,0.4,0.25,0.09704903811024135,1.2058029649108135,-0.1562905374855672,1.2766512979500833,1.1442177694126225,1.1627730635072127,1.2403012690348736,0.10136762178441816,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-0.4179869987039897,1.3416091340000658,0.049419956133711196,3.209691062544669,1.6764640853626451,True,0.5425952686494284,0.6707252563571396,False,"H2,DD",False,CAGR,1.7019396244346119,0.0,-0.09683546473292604,1.3416091340000325,0.5425952686494284,-0.16970662882556786
OUT,U56,IVOL,0,0.4,0.5,0.09269748373115627,1.2370836676458448,-0.14307288244783067,1.292795203914284,1.1871808333919363,1.1695957679048352,1.2919162047459307,0.09767880273201679,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-0.8531424366124973,2.663374637773719,0.08070065886874245,3.121840531516592,1.6764640853626451,True,0.5425952686494284,0.6707252563571396,False,"H2,DD",False,CAGR,2.314162359519678,0.0,-0.09683546473292604,2.663374637773719,0.5425952686494284,-0.16970662882556786
OUT,U56,IVOL,0,0.4,1.0,0.08348857410907673,1.194731505610407,-0.13226995774687833,1.2286646947341742,1.1633810454996085,1.0912391694735426,1.2803889766595937,0.08970971537509609,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-1.7740333988204515,3.743667107868953,0.03834849683330477,2.110257400090722,1.6764640853626451,True,0.5425952686494284,0.6707252563571396,False,"H2,DD",False,CAGR,1.4430682093942604,0.0,-0.09683546473292604,3.7436671078688977,0.5425952686494284,-0.16970662882556786
OUT,U56,IVOL,0,0.5,0.25,0.09384103334990912,1.1881007981938558,-0.15523501508661086,1.2529003785475439,1.131670415351154,1.1347755278425384,1.2309049835208896,0.09870518050757227,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-0.7387874747372125,1.4471613738957,0.03171778941675352,1.958833119647104,1.6764640853626451,True,0.45899546012439046,0.6459901757404101,False,"H2,DD",False,CAGR,1.9444971095630814,0.0,-0.09683546473292604,1.4471613738957112,0.45899546012439046,-0.16970662882556786
OUT,U56,IVOL,0,0.5,0.5,0.08628236734501882,1.196149967289166,-0.14098496101143398,1.2383208971782051,1.1581632638200867,1.1058169904032542,1.2699327559290776,0.09234182897266363,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-1.4946540752262427,2.8721667814133878,0.03976695851206369,1.9216264345170528,1.6764640853626451,True,0.45899546012439046,0.6459901757404101,False,"H2,DD",False,CAGR,2.1338837477246964,0.0,-0.09683546473292604,2.8721667814133767,0.45899546012439046,-0.16970662882556786
OUT,U56,IVOL,0,0.5,1.0,0.07067015010920064,1.075870205663527,-0.12948257916881223,1.0824876096465461,1.0698173607638795,0.9256286926446456,1.2015413981752996,0.0789954879571999,0.10122890809728124,1.1563830087771023,-0.16970662882556786,-3.055875798808061,4.022404965675563,-0.08051280311357534,1.3162854875333925,1.6764640853626451,False,0.45899546012439046,0.6459901757404101,False,"H1,H2,DD",False,CAGR,-0.6550644771389225,0.0,-0.09683546473292604,4.022404965675507,0.45899546012439046,-0.16970662882556786
OUT,U56,IVOL,10,0.3,0.25,0.09337785973308521,1.1362808462650977,-0.15341299363843242,1.1815420341130547,1.0967630908235777,1.0706575583515232,1.1893929347413161,0.0988781854561287,0.09742794702813673,1.1162890198851492,-0.17019257809113408,-0.4050087295051519,1.6779584452701668,0.019991826379948563,4.143017972280083,1.746855838417526,True,0.5423358397618208,0.5815342573033896,False,"H1,H2,DD",False,CAGR,0.0838539310003994,0.0,-0.09713850205974373,1.6779584452701113,0.5423358397618208,-0.17019257809113397
OUT,U56,IVOL,10,0.3,0.5,0.08920723504342964,1.1400085348870563,-0.13669499286231768,1.148373609390651,1.1329141375799638,1.0298101881033475,1.2315607551915142,0.09659486251049842,0.09742794702813673,1.1162890198851492,-0.17019257809113408,-0.8220711984707085,3.3497585228816407,0.023719515001907165,4.074779081317002,1.746855838417526,True,0.5423358397618208,0.5815342573033896,False,"H1,H2,DD",False,CAGR,-0.8049054731335326,0.0,-0.09713850205974373,3.349758522881663,0.5423358397618208,-0.17019257809113397
OUT,U56,IVOL,10,0.3,1.0,0.0805103493428001,1.0784896577202372,-0.1350031406798724,1.0289701916291596,1.126443601206779,0.897699729366927,1.232980890362102,0.09153998761874482,0.09742794702813673,1.1162890198851492,-0.17019257809113408,-1.6917597685336627,3.518943741126168,-0.037799362164911976,2.0800493111242515,1.746855838417526,True,0.5423358397618208,0.5815342573033896,False,"H1,H2,DD",False,CAGR,-3.7864638620128677,0.0,-0.09713850205974373,6.2655733387541375,0.5423358397618208,-0.17019257809113397
OUT,U56,IVOL,10,0.4,0.25,0.09236445258098991,1.15167318510266,-0.15720424594224536,1.2231873039948453,1.089378060203749,1.1100442559952353,1.1850468323717467,0.09650707378435497,0.09742794702813673,1.1162890198851492,-0.17019257809113408,-0.5063494447146821,1.2988332148888726,0.035384165217510866,2.5650926024432383,1.746855838417526,True,0.5423358397618208,0.6702214853897159,False,"H1,H2,DD",False,CAGR,1.5665550984509724,0.0,-0.09713850205974373,1.2988332148888837,0.5423358397618208,-0.17019257809113397
