panel,family,cost,h,conv,n_folds,n_arms,conc_m,conc_w,corner_m,corner_w,out_of_family_w,ch_m_mean,ch_m_hit,ch_m_skew,ch_w_mean,ch_w_hit,ch_w_skew,CONTROL_arm,CONTROL_mean,CONTROL_hit,CONTROL_qm,CONTROL_qw,MEDIAN_arm,MEDIAN_mean,MEDIAN_hit,MEDIAN_qm,MEDIAN_qw,LADMIN_arm,LADMIN_mean,LADMIN_hit,LADMIN_qm,LADMIN_qw,LADMAX_arm,LADMAX_mean,LADMAX_hit,LADMAX_qm,LADMAX_qw
u56,MALEN,25.0,1,POOLMEAN,13,6,0.5029585798816568,0.727810650887574,0.5384615384615384,0.0,0.9230769230769231,0.12630082024986,0.8461538461538461,-0.5826644634321025,0.04613045986134677,0.6923076923076923,-2.627511885368902,ma=200,0.14664954460704754,0.6153846153846154,REVERSE,REVERSE,ma=150,0.08349663929829768,0.8461538461538461,DOMINATE,LOSE,ma=20,-0.20766729750010618,0.15384615384615385,DOMINATE,DOMINATE,ma=250,0.21622754341871367,0.9230769230769231,LOSE,LOSE
u56,MALEN,25.0,1,CONTROL,13,6,0.5029585798816568,0.727810650887574,0.5384615384615384,0.0,0.9230769230769231,-0.020348724357187528,0.5384615384615384,-0.7031355503595306,-0.10051908474570077,0.7692307692307693,-3.006066555713137,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.06315290530874985,0.46153846153846156,DOMINATE,REVERSE,ma=20,-0.3543168421071537,0.23076923076923078,DOMINATE,DOMINATE,ma=250,0.06957799881166611,0.8461538461538461,LOSE,LOSE
u56,MALEN,25.0,2,POOLMEAN,12,6,0.5,0.7083333333333334,0.5,0.0,0.9166666666666666,0.13691553585322322,0.8333333333333334,0.04433778309560395,0.177289716750618,0.9166666666666666,-0.5599073057722089,ma=200,0.16712435351017377,1.0,LOSE,DIVERGE,ma=150,0.10282785348645429,0.8333333333333334,DOMINATE,DOMINATE,ma=20,-0.2673940828030438,0.16666666666666666,DOMINATE,DOMINATE,ma=250,0.21066064997971826,1.0,LOSE,LOSE
u56,MALEN,25.0,2,CONTROL,12,6,0.5,0.7083333333333334,0.5,0.0,0.9166666666666666,-0.030208817656950607,0.3333333333333333,-0.1108451204465506,0.010165363240444198,0.8333333333333334,-2.635981028209703,ma=200,0.0,0.0,REVERSE,DOMINATE,ma=150,-0.06429650002371952,0.08333333333333333,DOMINATE,DOMINATE,ma=20,-0.43451843631321757,0.08333333333333333,DOMINATE,DOMINATE,ma=250,0.04353629646954449,0.8333333333333334,LOSE,LOSE
u56,MALEN,25.0,3,POOLMEAN,11,6,0.5041322314049586,0.6859504132231405,0.45454545454545453,0.0,0.9090909090909091,0.1344588734203327,0.9090909090909091,-0.30596876625266456,0.1550096233913125,0.9090909090909091,-2.24572609442976,ma=200,0.16632426983020993,1.0,LOSE,LOSE,ma=150,0.10028794601884244,0.9090909090909091,DOMINATE,DOMINATE,ma=20,-0.26703678998952946,0.0,DOMINATE,DOMINATE,ma=250,0.20953530598165918,1.0,LOSE,LOSE
u56,MALEN,25.0,3,CONTROL,11,6,0.5041322314049586,0.6859504132231405,0.45454545454545453,0.0,0.9090909090909091,-0.03186539640987724,0.36363636363636365,-0.5415265736179743,-0.011314646438897418,0.8181818181818182,-2.506631164844932,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.0660363238113675,0.18181818181818182,DOMINATE,DOMINATE,ma=20,-0.43336105981973944,0.0,DOMINATE,DOMINATE,ma=250,0.04321103615144923,0.8181818181818182,LOSE,LOSE
u56,VOLCAP,25.0,1,POOLMEAN,13,6,1.0,0.8579881656804735,1.0,0.0,1.0,0.11529643089252171,0.8461538461538461,0.18701480293809666,-0.04130843334856027,0.8461538461538461,-3.0064996156131265,vcap=0.60,0.07194744679679214,0.7692307692307693,DOMINATE,REVERSE,vcap=0.60,0.07194744679679214,0.7692307692307693,DOMINATE,REVERSE,vcap=0.25,-0.3372757395777256,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.11529643089252171,0.8461538461538461,IDENTICAL,LOSE
u56,VOLCAP,25.0,1,CONTROL,13,6,1.0,0.8579881656804735,1.0,0.0,1.0,0.043348984095729584,0.6923076923076923,0.28707681397552876,-0.11325588014535243,0.6153846153846154,-2.8443133820719417,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.4092231863745177,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.043348984095729584,0.6923076923076923,IDENTICAL,LOSE
u56,VOLCAP,25.0,2,POOLMEAN,12,6,1.0,0.8472222222222221,1.0,0.0,1.0,0.0979449147067311,0.8333333333333334,-0.50215309410318,0.05575146946436919,0.8333333333333334,-2.3677171074724725,vcap=0.60,0.05626393313570562,0.9166666666666666,DIVERGE,LOSE,vcap=0.60,0.05626393313570562,0.9166666666666666,DIVERGE,LOSE,vcap=0.25,-0.2931798016802139,0.0,DOMINATE,DOMINATE,vcap=none,0.0979449147067311,0.8333333333333334,IDENTICAL,LOSE
u56,VOLCAP,25.0,2,CONTROL,12,6,1.0,0.8472222222222221,1.0,0.0,1.0,0.041680981571025476,0.6666666666666666,-0.19434200046567338,-0.0005124636713364309,0.6666666666666666,-1.917588402092974,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.34944373481591945,0.08333333333333333,DOMINATE,DOMINATE,vcap=none,0.041680981571025476,0.6666666666666666,IDENTICAL,LOSE
u56,VOLCAP,25.0,3,POOLMEAN,11,6,1.0,0.8347107438016528,1.0,0.0,1.0,0.10443900427632181,0.9090909090909091,-0.5110586623142238,0.05333916091314759,0.9090909090909091,-2.635561482327362,vcap=0.60,0.05802621296714225,0.9090909090909091,DOMINATE,LOSE,vcap=0.60,0.05802621296714225,0.9090909090909091,DOMINATE,LOSE,vcap=0.25,-0.28725265796922783,0.0,DOMINATE,DOMINATE,vcap=none,0.10443900427632181,0.9090909090909091,IDENTICAL,LOSE
u56,VOLCAP,25.0,3,CONTROL,11,6,1.0,0.8347107438016528,1.0,0.0,1.0,0.046412791309179566,0.7272727272727273,-0.258038043971072,-0.0046870520539946565,0.8181818181818182,-2.5020198761673136,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.34527887093637005,0.0,DOMINATE,DOMINATE,vcap=none,0.046412791309179566,0.7272727272727273,IDENTICAL,REVERSE
u56,LOOKBACK,25.0,1,POOLMEAN,13,6,0.8579881656804735,0.5384615384615384,0.0,0.0,0.7692307692307693,0.04011585276877856,0.6923076923076923,-0.7633077092420169,0.03369333350493161,0.6153846153846154,-1.1498579897479124,lb=composite,0.11310037491673881,0.8461538461538461,LOSE,LOSE,lb=189,0.07216813182216984,0.6153846153846154,REVERSE,LOSE,lb=21,-0.34531304159280424,0.15384615384615385,DOMINATE,DOMINATE,lb=composite,0.11310037491673881,0.8461538461538461,LOSE,LOSE
u56,LOOKBACK,25.0,1,CONTROL,13,6,0.8579881656804735,0.5384615384615384,0.0,0.0,0.7692307692307693,-0.07298452214796027,0.3076923076923077,-0.04238638655873963,-0.0794070414118072,0.46153846153846156,-0.7892454179616836,lb=composite,0.0,0.0,REVERSE,REVERSE,lb=189,-0.04093224309456897,0.38461538461538464,LOSE,REVERSE,lb=21,-0.4584134165095431,0.07692307692307693,DOMINATE,DOMINATE,lb=composite,0.0,0.0,REVERSE,REVERSE
u56,LOOKBACK,25.0,2,POOLMEAN,12,6,0.8472222222222221,0.5138888888888888,0.0,0.0,0.75,0.04542494242653076,0.6666666666666666,0.18678494142716376,0.11355274183433224,0.6666666666666666,-0.09063235458312294,lb=composite,0.10432933163284719,0.8333333333333334,LOSE,DIVERGE,lb=189,0.05705851800532256,0.6666666666666666,LOSE,DOMINATE,lb=21,-0.32869903052674154,0.08333333333333333,DOMINATE,DOMINATE,lb=composite,0.10432933163284719,0.8333333333333334,LOSE,DIVERGE
u56,LOOKBACK,25.0,2,CONTROL,12,6,0.8472222222222221,0.5138888888888888,0.0,0.0,0.75,-0.05890438920631644,0.3333333333333333,0.0861795866559643,0.00922341020148503,0.5833333333333334,0.09527241487557676,lb=composite,0.0,0.0,REVERSE,DOMINATE,lb=189,-0.04727081362752464,0.5833333333333334,LOSE,DOMINATE,lb=21,-0.4330283621595888,0.16666666666666666,DOMINATE,DOMINATE,lb=composite,0.0,0.0,REVERSE,DOMINATE
u56,LOOKBACK,25.0,3,POOLMEAN,11,6,0.8347107438016528,0.4876033057851239,0.0,0.0,0.7272727272727273,0.02966155124392836,0.6363636363636364,-0.2982169707375681,0.10093361775531076,0.8181818181818182,-1.2662997675499676,lb=composite,0.09714669049759174,0.8181818181818182,LOSE,DOMINATE,lb=189,0.059701854824932225,0.8181818181818182,LOSE,DOMINATE,lb=21,-0.3193644111280163,0.09090909090909091,DOMINATE,DOMINATE,lb=composite,0.09714669049759174,0.8181818181818182,LOSE,DOMINATE
u56,LOOKBACK,25.0,3,CONTROL,11,6,0.8347107438016528,0.4876033057851239,0.0,0.0,0.7272727272727273,-0.0674851392536634,0.2727272727272727,0.18584846325849086,0.0037869272577190183,0.6363636363636364,-0.5709661605241897,lb=composite,0.0,0.0,REVERSE,DOMINATE,lb=189,-0.03744483567265953,0.2727272727272727,LOSE,DOMINATE,lb=21,-0.416511101625608,0.09090909090909091,DOMINATE,DOMINATE,lb=composite,0.0,0.0,REVERSE,DOMINATE
broad,GROSS,0.0,1,POOLMEAN,13,7,0.5029585798816568,0.455621301775148,1.0,0.23076923076923078,0.7692307692307693,-1.5483299728189148e-05,0.6153846153846154,-0.9196814834746848,-0.14059726557566993,0.5384615384615384,-0.5305138126538863,g=0.750,0.00022970207480944285,0.6153846153846154,LOSE,LOSE,g=0.625,-1.2113631474915387e-06,0.46153846153846156,REVERSE,REVERSE,g=0.250,-0.0006904648368882348,0.38461538461538464,DOMINATE,REVERSE,g=1.000,0.0006934956404425481,0.6153846153846154,LOSE,LOSE
broad,GROSS,0.0,1,CONTROL,13,7,0.5029585798816568,0.455621301775148,1.0,0.23076923076923078,0.7692307692307693,-0.000245185374537632,0.6153846153846154,-1.0787737400701671,-0.14082696765047936,0.5384615384615384,-0.5332836672071424,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,-0.0002309134379569344,0.38461538461538464,REVERSE,REVERSE,g=0.250,-0.0009201669116976777,0.38461538461538464,DOMINATE,REVERSE,g=1.000,0.00046379356563310524,0.6153846153846154,LOSE,LOSE
broad,GROSS,0.0,2,POOLMEAN,12,7,0.513888888888889,0.5138888888888888,1.0,0.25,0.75,-0.0005159149722249757,0.5,-0.558876317182531,-0.04571343388896961,0.3333333333333333,1.685707102165915,g=0.750,-0.00016701330959130226,0.4166666666666667,REVERSE,LOSE,g=0.625,5.003645639068781e-06,0.5833333333333334,LOSE,LOSE,g=0.250,0.000506174366158812,0.5833333333333334,LOSE,LOSE,g=1.000,-0.000518685000424095,0.4166666666666667,DOMINATE,LOSE
broad,GROSS,0.0,2,CONTROL,12,7,0.513888888888889,0.5138888888888888,1.0,0.25,0.75,-0.00034890166263367345,0.5,-0.36739029900365283,-0.0455464205793783,0.3333333333333333,1.6879156647752882,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,0.00017201695523037103,0.5833333333333334,LOSE,LOSE,g=0.250,0.0006731876757501143,0.5833333333333334,LOSE,LOSE,g=1.000,-0.00035167169083279273,0.4166666666666667,DOMINATE,LOSE
broad,GROSS,0.0,3,POOLMEAN,11,7,0.5371900826446281,0.5702479338842975,1.0,0.18181818181818182,0.8181818181818182,-0.0006879948005025731,0.36363636363636365,-0.2372595536495436,-0.06462125954410856,0.5454545454545454,-0.19770587834365763,g=0.750,-0.0002805690982509561,0.36363636363636365,LOSE,REVERSE,g=0.625,5.171668779668792e-06,0.45454545454545453,LOSE,REVERSE,g=0.250,0.0008470104694209886,0.6363636363636364,LOSE,LOSE,g=1.000,-0.0008599410091696705,0.36363636363636365,DOMINATE,REVERSE
broad,GROSS,0.0,3,CONTROL,11,7,0.5371900826446281,0.5702479338842975,1.0,0.18181818181818182,0.8181818181818182,-0.0004074257022516171,0.36363636363636365,-0.08525210775602761,-0.0643406904458576,0.5454545454545454,-0.20192849072909483,g=0.750,0.0,0.0,REVERSE,REVERSE,g=0.625,0.00028574076703062487,0.6363636363636364,LOSE,LOSE,g=0.250,0.0011275795676719445,0.6363636363636364,LOSE,LOSE,g=1.000,-0.0005793719109187144,0.36363636363636365,DOMINATE,REVERSE
broad,WIDTH,0.0,1,POOLMEAN,13,6,0.455621301775148,0.455621301775148,0.23076923076923078,0.23076923076923078,0.0,-0.08586989548859035,0.46153846153846156,-0.07836625978064113,-0.08586989548859035,0.46153846153846156,-0.07836625978064113,n=ALL,0.05508197103094101,0.5384615384615384,LOSE,LOSE,n=40,0.08002769444515347,0.5384615384615384,LOSE,LOSE,n=5,-0.0990857877234405,0.46153846153846156,DOMINATE,DOMINATE,n=ALL,0.05508197103094101,0.5384615384615384,LOSE,LOSE
broad,WIDTH,0.0,1,CONTROL,13,6,0.455621301775148,0.455621301775148,0.23076923076923078,0.23076923076923078,0.0,-0.14095186651953134,0.38461538461538464,-0.5327611848515501,-0.14095186651953134,0.38461538461538464,-0.5327611848515501,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,0.02494572341421247,0.7692307692307693,LOSE,LOSE,n=5,-0.15416775875438146,0.38461538461538464,DOMINATE,DOMINATE,n=ALL,0.0,0.0,REVERSE,REVERSE
broad,WIDTH,0.0,2,POOLMEAN,12,6,0.5138888888888888,0.5138888888888888,0.25,0.25,0.0,-0.005222585599237666,0.3333333333333333,0.8734180892751869,-0.005222585599237666,0.3333333333333333,0.8734180892751869,n=ALL,0.040353991090505886,0.5833333333333334,LOSE,LOSE,n=40,0.03943800057379403,0.6666666666666666,LOSE,LOSE,n=5,-0.056156996928259706,0.5,DIVERGE,DIVERGE,n=ALL,0.040353991090505886,0.5833333333333334,LOSE,LOSE
broad,WIDTH,0.0,2,CONTROL,12,6,0.5138888888888888,0.5138888888888888,0.25,0.25,0.0,-0.04557657668974355,0.16666666666666666,1.6883411495742822,-0.04557657668974355,0.16666666666666666,1.6883411495742822,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.0009159905167118639,0.5,LOSE,LOSE,n=5,-0.0965109880187656,0.4166666666666667,DIVERGE,DIVERGE,n=ALL,0.0,0.0,REVERSE,REVERSE
broad,WIDTH,0.0,3,POOLMEAN,11,6,0.5702479338842975,0.5702479338842975,0.18181818181818182,0.18181818181818182,0.0,-0.00953087821159086,0.5454545454545454,-0.19280387459161127,-0.00953087821159086,0.5454545454545454,-0.19280387459161127,n=ALL,0.055019190101817744,0.7272727272727273,LOSE,LOSE,n=40,0.03277797160535753,0.6363636363636364,LOSE,LOSE,n=5,-0.05462577763116521,0.36363636363636365,DOMINATE,DOMINATE,n=ALL,0.055019190101817744,0.7272727272727273,LOSE,LOSE
broad,WIDTH,0.0,3,CONTROL,11,6,0.5702479338842975,0.5702479338842975,0.18181818181818182,0.18181818181818182,0.0,-0.0645500683134086,0.36363636363636365,-0.19956505829849613,-0.0645500683134086,0.36363636363636365,-0.19956505829849613,n=ALL,0.0,0.0,REVERSE,REVERSE,n=40,-0.022241218496460213,0.5454545454545454,LOSE,LOSE,n=5,-0.10964496773298295,0.36363636363636365,DOMINATE,DOMINATE,n=ALL,0.0,0.0,REVERSE,REVERSE
broad,CADENCE,0.0,1,POOLMEAN,13,4,0.6449704142011835,0.43195266272189353,0.23076923076923078,0.15384615384615385,0.6923076923076923,0.008701411516095004,0.46153846153846156,0.6238702079719304,-0.13608557098028445,0.38461538461538464,-0.33374816752091624,freq=W,-0.006375549742599454,0.38461538461538464,DOMINATE,LOSE,freq=M,0.0025007343406240955,0.6153846153846154,DIVERGE,LOSE,freq=D,0.004696604063375114,0.38461538461538464,DOMINATE,LOSE,freq=Q,-0.0008217886613996728,0.5384615384615384,DIVERGE,LOSE
broad,CADENCE,0.0,1,CONTROL,13,4,0.6449704142011835,0.43195266272189353,0.23076923076923078,0.15384615384615385,0.6923076923076923,0.015076961258694458,0.23076923076923078,1.4777422161757807,-0.129710021237685,0.46153846153846156,-0.5759633354858411,freq=W,0.0,0.0,DOMINATE,REVERSE,freq=M,0.008876284083223551,0.38461538461538464,DIVERGE,REVERSE,freq=D,0.011072153805974568,0.5384615384615384,DIVERGE,LOSE,freq=Q,0.005553761081199781,0.6153846153846154,DIVERGE,LOSE
broad,CADENCE,0.0,2,POOLMEAN,12,4,0.7222222222222223,0.48611111111111105,0.16666666666666666,0.08333333333333333,0.75,0.031497584894986455,0.6666666666666666,1.3094903184872322,-0.01921832641182998,0.3333333333333333,1.8542073193074515,freq=W,0.01961243622357128,0.5833333333333334,DOMINATE,LOSE,freq=M,0.014907925035432106,0.75,DIVERGE,LOSE,freq=D,0.036045387111421794,0.5833333333333334,REVERSE,LOSE,freq=Q,-0.07056574837042504,0.4166666666666667,DOMINATE,DIVERGE
broad,CADENCE,0.0,2,CONTROL,12,4,0.7222222222222223,0.48611111111111105,0.16666666666666666,0.08333333333333333,0.75,0.011885148671415177,0.16666666666666666,1.8739618798162183,-0.03883076263540126,0.25,1.5852235723589936,freq=W,0.0,0.0,DOMINATE,REVERSE,freq=M,-0.004704511188139175,0.6666666666666666,DIVERGE,LOSE,freq=D,0.01643295088785051,0.75,LOSE,LOSE,freq=Q,-0.09017818459399633,0.4166666666666667,DIVERGE,DIVERGE
broad,CADENCE,0.0,3,POOLMEAN,11,4,0.8347107438016528,0.5702479338842975,0.09090909090909091,0.0,0.8181818181818182,0.03309491502413579,0.5454545454545454,0.4566568260962425,-0.03738476963830088,0.45454545454545453,-0.1134005866030046,freq=W,0.02716529867510772,0.45454545454545453,DOMINATE,LOSE,freq=M,0.014687521206934789,0.7272727272727273,DIVERGE,LOSE,freq=D,0.044649251825459306,0.8181818181818182,LOSE,LOSE,freq=Q,-0.08650207170750175,0.2727272727272727,DOMINATE,DOMINATE
broad,CADENCE,0.0,3,CONTROL,11,4,0.8347107438016528,0.5702479338842975,0.09090909090909091,0.0,0.8181818181818182,0.00592961634902807,0.09090909090909091,2.8460498941515406,-0.0645500683134086,0.36363636363636365,-0.19956505829849613,freq=W,0.0,0.0,DOMINATE,REVERSE,freq=M,-0.012477777468172933,0.5454545454545454,DIVERGE,LOSE,freq=D,0.017483953150351582,0.7272727272727273,LOSE,LOSE,freq=Q,-0.11366737038260948,0.36363636363636365,DIVERGE,DOMINATE
broad,GATE,0.0,1,POOLMEAN,13,6,0.8579881656804735,0.43195266272189353,0.0,0.0,0.46153846153846156,0.09437359487777407,0.6923076923076923,0.6875292018872365,-0.25606454280993174,0.38461538461538464,-0.5521534252128611,gate=band3,-0.11862918363990103,0.15384615384615385,DOMINATE,REVERSE,gate=abs12,0.006665495643359092,0.5384615384615384,DOMINATE,LOSE,gate=none,0.20027315062165948,1.0,LOSE,LOSE,gate=v1gate,-0.13460938577747947,0.0,DOMINATE,REVERSE
broad,GATE,0.0,1,CONTROL,13,6,0.8579881656804735,0.43195266272189353,0.0,0.0,0.46153846153846156,0.21300277851767513,0.8461538461538461,1.2222306189400787,-0.13743535917003064,0.5384615384615384,-0.23455896062160814,gate=band3,0.0,0.0,DOMINATE,REVERSE,gate=abs12,0.12529467928326013,0.6923076923076923,DOMINATE,LOSE,gate=none,0.3189023342615606,0.9230769230769231,LOSE,LOSE,gate=v1gate,-0.015980202137578423,0.6153846153846154,DOMINATE,LOSE
broad,GATE,0.0,2,POOLMEAN,12,6,0.8472222222222221,0.4305555555555556,0.0,0.0,0.5,0.010248596979088231,0.4166666666666667,0.5860234360135834,-0.08911522438139709,0.25,-0.036387788458311573,gate=band3,-0.02255102584736744,0.5833333333333334,DIVERGE,LOSE,gate=abs12,-0.025186336443563852,0.4166666666666667,DOMINATE,LOSE,gate=none,0.059231124871866186,0.6666666666666666,LOSE,LOSE,gate=v1gate,-0.045844171160915693,0.3333333333333333,DOMINATE,LOSE
broad,GATE,0.0,2,CONTROL,12,6,0.8472222222222221,0.4305555555555556,0.0,0.0,0.5,0.032799622826455675,0.5,0.7532228016859254,-0.06656419853402963,0.3333333333333333,0.9790860952903362,gate=band3,0.0,0.0,DOMINATE,REVERSE,gate=abs12,-0.0026353105961964135,0.5833333333333334,DIVERGE,LOSE,gate=none,0.08178215071923363,0.6666666666666666,LOSE,LOSE,gate=v1gate,-0.023293145313548258,0.3333333333333333,DOMINATE,LOSE
broad,GATE,0.0,3,POOLMEAN,11,6,0.8347107438016528,0.4380165289256198,0.0,0.0,0.5454545454545454,0.013495673371049762,0.5454545454545454,-0.061594478910282364,-0.11106362542674487,0.2727272727272727,-0.2389720704551412,gate=band3,-0.008917122851018412,0.36363636363636365,DOMINATE,LOSE,gate=abs12,-0.041978202476607114,0.2727272727272727,DOMINATE,LOSE,gate=none,0.04385357655135298,0.6363636363636364,LOSE,LOSE,gate=v1gate,-0.03198966568773569,0.36363636363636365,DOMINATE,LOSE
broad,GATE,0.0,3,CONTROL,11,6,0.8347107438016528,0.4380165289256198,0.0,0.0,0.5454545454545454,0.022412796222068175,0.6363636363636364,-0.09312530308613153,-0.10214650257572648,0.36363636363636365,0.11939194646761435,gate=band3,0.0,0.0,DOMINATE,REVERSE,gate=abs12,-0.033061079625588706,0.45454545454545453,DOMINATE,LOSE,gate=none,0.0527706994023714,0.6363636363636364,LOSE,LOSE,gate=v1gate,-0.023072542836717277,0.2727272727272727,DOMINATE,REVERSE
broad,MALEN,0.0,1,POOLMEAN,13,6,0.57396449704142,0.40828402366863903,0.0,0.0,0.5384615384615384,-0.03085327382117005,0.5384615384615384,-0.8729753888436206,-0.21250537600586503,0.46153846153846156,-0.7216892541333695,ma=200,0.018688574803706184,0.5384615384615384,LOSE,LOSE,ma=150,-0.01771993040200712,0.5384615384615384,LOSE,LOSE,ma=20,0.11131313210677643,0.6923076923076923,LOSE,LOSE,ma=250,0.03928949968193828,0.5384615384615384,LOSE,LOSE
broad,MALEN,0.0,1,CONTROL,13,6,0.57396449704142,0.40828402366863903,0.0,0.0,0.5384615384615384,-0.049541848624876234,0.07692307692307693,-1.2174391538995892,-0.23119395080957125,0.23076923076923078,-0.7579716286014996,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.0364085052057133,0.38461538461538464,LOSE,LOSE,ma=20,0.09262455730307026,0.5384615384615384,LOSE,LOSE,ma=250,0.020600924878232098,0.7692307692307693,LOSE,LOSE
broad,MALEN,0.0,2,POOLMEAN,12,6,0.625,0.43055555555555564,0.0,0.0,0.5833333333333334,0.00014982745700054442,0.5833333333333334,0.23944254612342045,-0.07677133605480672,0.3333333333333333,1.0068061639410062,ma=200,0.04808802031159596,0.75,LOSE,LOSE,ma=150,0.008028815837262176,0.6666666666666666,LOSE,LOSE,ma=20,0.0367854359467549,0.4166666666666667,REVERSE,LOSE,ma=250,0.05446258693528539,0.75,LOSE,LOSE
broad,MALEN,0.0,2,CONTROL,12,6,0.625,0.43055555555555564,0.0,0.0,0.5833333333333334,-0.04793819285459542,0.0,-1.4469203077773858,-0.12485935636640268,0.08333333333333333,0.4554686357339346,ma=200,0.0,0.0,LOSE,REVERSE,ma=150,-0.04005920447433379,0.25,LOSE,LOSE,ma=20,-0.01130258436484107,0.3333333333333333,LOSE,LOSE,ma=250,0.006374566623689432,0.5833333333333334,LOSE,LOSE
broad,MALEN,0.0,3,POOLMEAN,11,6,0.7024793388429753,0.47107438016528924,0.0,0.0,0.6363636363636364,0.0018147637882979946,0.6363636363636364,-0.2445827430464264,-0.05770304362139293,0.5454545454545454,0.017047544911995224,ma=200,0.048696253576431814,0.7272727272727273,LOSE,LOSE,ma=150,0.00754374347079538,0.7272727272727273,LOSE,LOSE,ma=20,0.03585828613132409,0.6363636363636364,LOSE,LOSE,ma=250,0.057361159102322264,0.7272727272727273,LOSE,LOSE
broad,MALEN,0.0,3,CONTROL,11,6,0.7024793388429753,0.47107438016528924,0.0,0.0,0.6363636363636364,-0.04688148978813382,0.0,-0.19254534119045724,-0.10639929719782475,0.18181818181818182,-0.07729287206802248,ma=200,0.0,0.0,LOSE,REVERSE,ma=150,-0.04115251010563643,0.18181818181818182,LOSE,LOSE,ma=20,-0.012837967445107729,0.5454545454545454,LOSE,LOSE,ma=250,0.008664905525890448,0.6363636363636364,LOSE,LOSE
broad,VOLCAP,0.0,1,POOLMEAN,13,6,0.727810650887574,0.455621301775148,0.8461538461538461,0.23076923076923078,0.7692307692307693,0.07591701538157926,0.8461538461538461,-0.08941298379047787,-0.05105257523702576,0.6153846153846154,-0.7238529832822919,vcap=0.60,0.05681230095056427,0.8461538461538461,DOMINATE,LOSE,vcap=0.60,0.05681230095056427,0.8461538461538461,DOMINATE,LOSE,vcap=0.25,-0.2610012952789452,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.08989929128250561,0.9230769230769231,LOSE,LOSE
broad,VOLCAP,0.0,1,CONTROL,13,6,0.727810650887574,0.455621301775148,0.8461538461538461,0.23076923076923078,0.7692307692307693,0.019104714431014982,0.5384615384615384,0.22027720943806992,-0.10786487618759001,0.6153846153846154,-0.5220213269370129,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.31781359622950944,0.15384615384615385,DOMINATE,DOMINATE,vcap=none,0.03308699033194132,0.6923076923076923,LOSE,LOSE
broad,VOLCAP,0.0,2,POOLMEAN,12,6,0.7083333333333334,0.5138888888888888,0.8333333333333334,0.25,0.75,0.05512619214064516,0.75,0.12443671508773857,0.022495243099274767,0.5,1.3214854424656688,vcap=0.60,0.030403654744340466,0.75,DOMINATE,LOSE,vcap=0.60,0.030403654744340466,0.75,DOMINATE,LOSE,vcap=0.25,-0.19576376222261183,0.08333333333333333,DOMINATE,DOMINATE,vcap=none,0.06807181978901831,0.8333333333333334,LOSE,LOSE
broad,VOLCAP,0.0,2,CONTROL,12,6,0.7083333333333334,0.5138888888888888,0.8333333333333334,0.25,0.75,0.0247225373963047,0.5833333333333334,-0.2322835272065769,-0.007908411645065708,0.5,1.524875561825496,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.2261674169669523,0.08333333333333333,DOMINATE,DOMINATE,vcap=none,0.03766816504467785,0.75,LOSE,LOSE
broad,VOLCAP,0.0,3,POOLMEAN,11,6,0.6859504132231405,0.5702479338842975,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.050526251413564795,0.7272727272727273,-0.14088000376911228,-0.0002311342927216111,0.7272727272727273,-0.3275530415898088,vcap=0.60,0.024701729366405176,0.8181818181818182,DIVERGE,LOSE,vcap=0.60,0.024701729366405176,0.8181818181818182,DIVERGE,LOSE,vcap=0.25,-0.17805910083344906,0.0,DOMINATE,DOMINATE,vcap=none,0.06431893402068699,0.9090909090909091,LOSE,LOSE
broad,VOLCAP,0.0,3,CONTROL,11,6,0.6859504132231405,0.5702479338842975,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.025824522047159622,0.6363636363636364,-0.4812769995765468,-0.024932863659126784,0.6363636363636364,-0.3304167796991177,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.20276083019985425,0.0,DOMINATE,DOMINATE,vcap=none,0.03961720465428182,0.8181818181818182,LOSE,LOSE
