panel,family,level,cad,gross,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
B136,MA-THRESH,-0.06,D,1.0,1.6653345369377348e-16,IS,0.8532069811259897,0.17119918880875026,-2.9129366976089255,-2.3814160211295343,-0.5315206764793912,0.16177276210939562,0.13264339513330636
B136,MA-THRESH,-0.06,D,1.0,1.6653345369377348e-16,OOS,0.8508822501590556,0.1518170424801533,-2.787047176729729,-2.3231689956513035,-0.4638781810784254,0.15656138385836504,0.12869091209106776
B136,MA-THRESH,-0.06,W,0.5,8.326672684688674e-17,FULL,0.851792978836108,0.1613199007077362,-1.438898979515968,-1.2038270989352728,-0.23507188058069506,0.08097799274872952,0.06658900295356984
B136,MA-THRESH,-0.06,W,0.5,8.326672684688674e-17,IS,0.8528547340998252,0.1709282164681589,-1.370405263248875,-1.2056191816915085,-0.16478608155736651,0.08156858091513586,0.06786452828264711
B136,MA-THRESH,-0.06,W,0.5,8.326672684688674e-17,OOS,0.8509167687973413,0.1529669053324239,-1.4953327283320883,-1.2022461868809842,-0.29308654145110413,0.08049085469431927,0.06553752741099839
B136,MA-THRESH,-0.06,W,0.75,8.326672684688674e-17,FULL,0.8518216509800075,0.1613105288768128,-2.153999084786795,-1.8086692408876281,-0.345329843899167,0.12176832456628617,0.10022833371841822
B136,MA-THRESH,-0.06,W,0.75,8.326672684688674e-17,IS,0.8528820362060828,0.17091909491766943,-2.0639562163804026,-1.8163317277835045,-0.24762448859689812,0.12286295866881147,0.10222339650500745
B136,MA-THRESH,-0.06,W,0.75,8.326672684688674e-17,OOS,0.8509465715602981,0.15295728697349556,-2.2281150415729423,-1.8021583089424364,-0.4259567326305058,0.12086578510591339,0.09858463469018397
B136,MA-THRESH,-0.06,W,1.0,1.6653345369377348e-16,FULL,0.8518485749138361,0.16130388806991544,-2.858613335257454,-2.409562569749757,-0.44905076550769696,0.1626178780185894,0.13403174466601486
B136,MA-THRESH,-0.06,W,1.0,1.6653345369377348e-16,IS,0.8529077304051578,0.1709119513600465,-2.7576236288653133,-2.4275050324221503,-0.330118596443163,0.16438333064643307,0.13680709435777993
B136,MA-THRESH,-0.06,W,1.0,1.6653345369377348e-16,OOS,0.850974510328687,0.15295110126941996,-2.9416460057240412,-2.3944641853310022,-0.547181820393039,0.16116296022769983,0.1317465001704594
B136,MA-THRESH,-0.06,M,0.5,5.898059818321144e-17,FULL,0.8511734147132253,0.15937421964120402,-1.5592713344187326,-1.2835144529768527,-0.2757568814418798,0.08580223781678198,0.07020952447259465
B136,MA-THRESH,-0.06,M,0.5,5.898059818321144e-17,IS,0.850822433317057,0.1744910542448047,-1.218095292718191,-1.2442479572289278,0.026152664510736834,0.08297207244986793,0.07079111952268602
B136,MA-THRESH,-0.06,M,0.5,5.898059818321144e-17,OOS,0.851463060955869,0.14575924943037516,-1.8413588981502693,-1.3159177551040457,-0.5254411430462236,0.0881433919693102,0.06972980298780751
B136,MA-THRESH,-0.06,M,0.75,6.938893903907228e-17,FULL,0.8513523740340284,0.1592520251596295,-2.3538405378102034,-1.935711083890368,-0.41812945391983547,0.129519460620086,0.10598105524198398
B136,MA-THRESH,-0.06,M,0.75,6.938893903907228e-17,IS,0.851012273970734,0.17437033564506466,-1.8362922459088882,-1.8790242903378829,0.0427320444289947,0.12535528872183677,0.10699236626274788
B136,MA-THRESH,-0.06,M,0.75,6.938893903907228e-17,OOS,0.8516330404925119,0.14563462342971759,-2.782036221461537,-1.9825805116091555,-0.7994557098523813,0.1329675322257653,0.10514717001114993
B136,MA-THRESH,-0.06,M,1.0,1.1796119636642288e-16,FULL,0.8515210304526145,0.15914289272998342,-3.153629564726357,-2.5893605936991193,-0.5642689710272375,0.17369423420434704,0.14215793855708347
B136,MA-THRESH,-0.06,M,1.0,1.1796119636642288e-16,IS,0.8511938294269032,0.17425807229722362,-2.456694123587577,-2.5181952243066297,0.06150110071905246,0.16827022028197858,0.1437032790461028
B136,MA-THRESH,-0.06,M,1.0,1.1796119636642288e-16,OOS,0.8517910520227635,0.14552772359600757,-3.7305120541341052,-2.648298263607063,-1.0822137905270424,0.17818934463847125,0.1408842240971302
B136,MA-THRESH,-0.06,Q,0.5,4.85722573273506e-17,FULL,0.834604095663806,0.19200849235174264,-1.9525995229962678,-1.4574991358095035,-0.4951003871867643,0.08758089858089257,0.0680549033509299
B136,MA-THRESH,-0.06,Q,0.5,4.85722573273506e-17,IS,0.8352708206331644,0.1973656468276792,-1.638688823403256,-1.4227055864572735,-0.21598323694598243,0.08578430682488314,0.06939741859085058
B136,MA-THRESH,-0.06,Q,0.5,4.85722573273506e-17,OOS,0.834053883076017,0.18751131623760905,-2.2117502192361416,-1.4864543870606095,-0.7252958321755321,0.08906576868102167,0.06694826648866026
B136,MA-THRESH,-0.06,Q,0.75,6.938893903907228e-17,FULL,0.835315610303583,0.19135962844305235,-2.9390235666328923,-2.1809852980271716,-0.7580382686057208,0.13157215224645302,0.1021819165801241
B136,MA-THRESH,-0.06,Q,0.75,6.938893903907228e-17,IS,0.8358789830832151,0.19709203460539587,-2.469956368901971,-2.136032015202516,-0.33392435369945517,0.12910454324273735,0.10440497955371764
B136,MA-THRESH,-0.06,Q,0.75,6.938893903907228e-17,OOS,0.8348506887703917,0.18653585109393453,-3.3261887783132327,-2.218389658979203,-1.1077991193340297,0.1336125995126789,0.10035071172954657
B136,MA-THRESH,-0.06,Q,1.0,9.367506770274758e-17,FULL,0.8359995583118667,0.19074061000098164,-3.927073364810574,-2.8932240421205346,-1.0338493226900392,0.1755741918435243,0.13630345819541856
B136,MA-THRESH,-0.06,Q,1.0,9.367506770274758e-17,IS,0.8364622376929256,0.19684399707986724,-3.3042774955126752,-2.845171759056764,-0.45910573645591146,0.17261637081333547,0.13957359585820872
B136,MA-THRESH,-0.06,Q,1.0,9.367506770274758e-17,OOS,0.8356177336746193,0.18559258451499475,-4.440888563156586,-2.9331895659800544,-1.507698997176532,0.17802074214808505,0.1336118565165192
B136,MA-THRESH,-0.12,D,0.5,1.9081958235744878e-16,FULL,0.9221327266804659,0.11662550661538533,-0.9320256616215383,-0.6453350293071924,-0.2866906323143459,0.08268573975478533,0.07336548313856994
B136,MA-THRESH,-0.12,D,0.5,1.9081958235744878e-16,IS,0.9170838119211688,0.13182447435811287,-0.8312635881622343,-0.7093559865053223,-0.12190760165691206,0.08506132691687518,0.07674869103525284
B136,MA-THRESH,-0.12,D,0.5,1.9081958235744878e-16,OOS,0.9262993269773035,0.10223834557848566,-1.0147702379563528,-0.5945773185685566,-0.42019291938779624,0.08072921184893334,0.07058150946936981
B136,MA-THRESH,-0.12,D,0.75,9.71445146547012e-17,FULL,0.9221327266804645,0.11662550661538525,-1.379802159590171,-0.967199947182884,-0.412602212407287,0.12411227008871739,0.11031424849281568
B136,MA-THRESH,-0.12,D,0.75,9.71445146547012e-17,IS,0.9170838119211688,0.13182447435811287,-1.2388376472325824,-1.067432905848742,-0.17140474138384043,0.1279279053669098,0.11553952889458396
B136,MA-THRESH,-0.12,D,0.75,9.71445146547012e-17,OOS,0.9262993269773011,0.1022383455784856,-1.4952611277289751,-0.8880337865653898,-0.6072273411635853,0.12097315292058952,0.10602054164329977
B136,MA-THRESH,-0.12,D,1.0,3.8163916471489756e-16,FULL,0.9221327266804659,0.11662550661538533,-1.8085096735930284,-1.2847701162440828,-0.5237395573489456,0.1654255960793487,0.14734049934341842
B136,MA-THRESH,-0.12,D,1.0,3.8163916471489756e-16,IS,0.9170838119211688,0.13182447435811287,-1.6358042055236055,-1.424203014928782,-0.2116011905948234,0.17086682896999728,0.15450878691476122
B136,MA-THRESH,-0.12,D,1.0,3.8163916471489756e-16,OOS,0.9262993269773035,0.10223834557848566,-1.9495859753370093,-1.1750796545725084,-0.7745063207645009,0.16095428588758476,0.14145842613421467
B136,MA-THRESH,-0.12,W,0.5,1.9081958235744878e-16,FULL,0.9219669040795508,0.11662792522961109,-0.7933196344680482,-0.6517783250456821,-0.1415413094223661,0.08329257146208824,0.07535937511740776
B136,MA-THRESH,-0.12,W,0.5,1.9081958235744878e-16,IS,0.9169034248892589,0.13211573363898874,-0.6302513781080155,-0.7120818651826788,0.08183048707466334,0.08520154758955822,0.07889903380847807
B136,MA-THRESH,-0.12,W,0.5,1.9081958235744878e-16,OOS,0.9261455236251578,0.10193160417443173,-0.9272693293557843,-0.6036887799343749,-0.32358054942140946,0.0817197245515322,0.07244703125797436
B136,MA-THRESH,-0.12,W,0.75,9.71445146547012e-17,FULL,0.9219823846155552,0.11662047723325335,-1.179287640939397,-0.9786531501785101,-0.20063449076088702,0.12524724398975495,0.11345436758036098
B136,MA-THRESH,-0.12,W,0.75,9.71445146547012e-17,IS,0.9169186081212162,0.13212273086243884,-0.9376784614930189,-1.0738841162388768,0.13620565474585788,0.1284215727849909,0.1190447881700607
B136,MA-THRESH,-0.12,W,0.75,9.71445146547012e-17,OOS,0.926161249510349,0.10190853854502874,-1.377243467035938,-0.903042378005825,-0.47420108903011293,0.12263436593676813,0.10886193126640875
B136,MA-THRESH,-0.12,W,1.0,3.8163916471489756e-16,FULL,0.9219964083032343,0.1166161032241611,-1.552315162342044,-1.3024659749993006,-0.2498491873427433,0.1672520835541209,0.15172893193070047
B136,MA-THRESH,-0.12,W,1.0,3.8163916471489756e-16,IS,0.916932530979894,0.13213153641361655,-1.2358342272321021,-1.4363658446797656,0.20053161744766346,0.17193251076503735,0.15957416849271633
B136,MA-THRESH,-0.12,W,1.0,3.8163916471489756e-16,OOS,0.9261753564068297,0.10188997086103206,-1.8108990671496183,-1.1966507021952788,-0.6142483649543395,0.16340365776449461,0.14529466709299843
B136,MA-THRESH,-0.12,M,0.5,6.591949208711867e-17,FULL,0.92232517455134,0.11827308237750422,-0.9393020737015867,-0.6779963890884089,-0.2613056846131778,0.08684466177256822,0.07745164103555235
B136,MA-THRESH,-0.12,M,0.5,6.591949208711867e-17,IS,0.9150936181801258,0.14074560709369144,-0.7340008411497845,-0.7343976674717201,0.0003968263219356061,0.08591146205337141,0.07857145364187357
B136,MA-THRESH,-0.12,M,0.5,6.591949208711867e-17,OOS,0.9282929926586704,0.09545832352453557,-1.1086990689689769,-0.6305820447734201,-0.4781170241955568,0.08761538573144811,0.07652839504175835
B136,MA-THRESH,-0.12,M,0.75,6.938893903907228e-17,FULL,0.9224442743810689,0.11812829662815447,-1.4186102989768967,-1.0215852439772188,-0.3970250549996779,0.13107521489680418,0.11688911190703521
B136,MA-THRESH,-0.12,M,0.75,6.938893903907228e-17,IS,0.915219931129379,0.14065626988654858,-1.1033203248971946,-1.1099209024863832,0.006600577589188639,0.12985565480943584,0.1188224515604639
B136,MA-THRESH,-0.12,M,0.75,6.938893903907228e-17,OOS,0.928406139885239,0.09524026420931794,-1.6786498121163618,-0.9477770206797853,-0.7308727914365765,0.13208264420749538,0.11529614608633176
B136,MA-THRESH,-0.12,M,1.0,1.3183898417423734e-16,FULL,0.9225558558991953,0.11799406312693618,-1.9011811574275006,-1.3648590374517378,-0.5363221199757628,0.175750331090901,0.15673851951662598
B136,MA-THRESH,-0.12,M,1.0,1.3183898417423734e-16,IS,0.9153400656583276,0.14057426264594944,-1.471242929866623,-1.4883878437164988,0.01714491384987582,0.1743902333716285,0.15967780407296228
B136,MA-THRESH,-0.12,M,1.0,1.3183898417423734e-16,OOS,0.9285106630593192,0.09503716153481859,-2.255543731417675,-1.262358447175571,-0.9931852842421041,0.17687393350333225,0.1543184961891555
B136,MA-THRESH,-0.12,Q,0.5,6.245004513516506e-17,FULL,0.9054363060430219,0.1429513636552885,-1.1043531372314508,-0.839092456676438,-0.26526068055501284,0.08817123613879896,0.07712770476648445
B136,MA-THRESH,-0.12,Q,0.5,6.245004513516506e-17,IS,0.900427648104538,0.14989965350677512,-0.9795941670281749,-0.8779501633304765,-0.10164400369769844,0.08749423420051938,0.07769829253023763
B136,MA-THRESH,-0.12,Q,0.5,6.245004513516506e-17,OOS,0.9095696845309075,0.1368452348205075,-1.2073190545217383,-0.80659622466146,-0.4007228298602783,0.08873024716545652,0.07665705662023914
B136,MA-THRESH,-0.12,Q,0.75,8.326672684688674e-17,FULL,0.9059701041767698,0.1423107620505557,-1.6615400818000614,-1.2542824976092604,-0.40725758419080105,0.13253007722199905,0.11591467640399844
B136,MA-THRESH,-0.12,Q,0.75,8.326672684688674e-17,IS,0.9008378552696925,0.1498009870348505,-1.4740534953367135,-1.318836197023554,-0.15521729831315945,0.13176883498981407,0.11702830003644693
B136,MA-THRESH,-0.12,Q,0.75,8.326672684688674e-17,OOS,0.9102054757049377,0.13570380958465122,-1.8162177107720057,-1.2006750012077072,-0.6155427095642985,0.1331586754783336,0.11499649837061354
B136,MA-THRESH,-0.12,Q,1.0,1.249000902703301e-16,FULL,0.9064806125789721,0.14171194650867341,-2.2187048835392797,-1.6617536702108193,-0.5569512133284604,0.17694452465626975,0.15475747582087696
B136,MA-THRESH,-0.12,Q,1.0,1.249000902703301e-16,IS,0.9012264972050815,0.14974171442272416,-1.9682970270220368,-1.7575173399728694,-0.21077968704916739,0.17630761814219564,0.15662464787197528
B136,MA-THRESH,-0.12,Q,1.0,1.249000902703301e-16,OOS,0.9108165540080009,0.13460229078901634,-2.4251520798078463,-1.582832847215765,-0.8423192325920814,0.17747038937400572,0.15321886857592726
B136,MA-THRESH,-0.25,D,0.5,2.3592239273284576e-16,FULL,0.9763700468072303,0.05368835502323554,-0.4096734460751428,-0.21289204168395415,-0.19678140439118863,0.08968968287407075,0.08559294841331933
B136,MA-THRESH,-0.25,D,0.5,2.3592239273284576e-16,IS,0.9685082796405997,0.0715870592117154,-0.31727308633875406,-0.28619517196322164,-0.031077914375532423,0.09025385859029078,0.08708112772690324
B136,MA-THRESH,-0.25,D,0.5,2.3592239273284576e-16,OOS,0.9828579443004157,0.030663087852849963,-0.4857950801275157,-0.15332479982217428,-0.3324702803053414,0.08922431860207114,0.08436636780079598
B136,MA-THRESH,-0.25,D,0.75,1.8041124150158794e-16,FULL,0.9763700468072296,0.053688355023235754,-0.6083910852527685,-0.31962685792776835,-0.2887642273250002,0.13477028360896703,0.12868637275643935
B136,MA-THRESH,-0.25,D,0.75,1.8041124150158794e-16,IS,0.9685082796406002,0.07158705921171553,-0.46649571053372085,-0.4309249367723256,-0.03557077376139528,0.1357973818068845,0.1311324247015473
B136,MA-THRESH,-0.25,D,0.75,1.8041124150158794e-16,OOS,0.9828579443004144,0.030663087852850785,-0.725161305575095,-0.22963306888799107,-0.4955282366871039,0.13392337375389363,0.12667176069814268
B136,MA-THRESH,-0.25,D,1.0,4.718447854656915e-16,FULL,0.9763700468072303,0.05368835502323554,-0.7997924374640197,-0.42514286101811294,-0.3746495764459068,0.1798117712974796,0.1718138469228394
B136,MA-THRESH,-0.25,D,1.0,4.718447854656915e-16,IS,0.9685082796405997,0.0715870592117154,-0.6064766515906816,-0.5750821446129262,-0.031394506977755476,0.18144357269309896,0.17537880617719215
B136,MA-THRESH,-0.25,D,1.0,4.718447854656915e-16,OOS,0.9828579443004157,0.030663087852849963,-0.9586809268252949,-0.30458271344693255,-0.6540982133783624,0.17846683015016374,0.1688800208819108
B136,MA-THRESH,-0.25,W,0.5,2.3592239273284576e-16,FULL,0.9762959440580782,0.05403133109929095,-0.3873501708413496,-0.21476725025626475,-0.17258292058508484,0.0901469638770327,0.0862734621686192
B136,MA-THRESH,-0.25,W,0.5,2.3592239273284576e-16,IS,0.9682620561916389,0.07241780573981219,-0.2661323052746134,-0.2892926049685052,0.023160299693891773,0.09048423685275009,0.08782291380000395
B136,MA-THRESH,-0.25,W,0.5,2.3592239273284576e-16,OOS,0.9829258835925944,0.030080425084301282,-0.4872264421679873,-0.15392261217668235,-0.3333038299913049,0.08986870902787225,0.08499644460619238
B136,MA-THRESH,-0.25,W,0.75,1.249000902703301e-16,FULL,0.9763034003768132,0.0540199525530906,-0.5795568481237634,-0.32303279451619815,-0.25652405360756525,0.1357068394836778,0.12991127100244015
B136,MA-THRESH,-0.25,W,0.75,1.249000902703301e-16,IS,0.9682641518317003,0.07244651201840255,-0.3920152792650011,-0.43690448806652515,0.04488920880152403,0.13650193573193392,0.1325817829392839
B136,MA-THRESH,-0.25,W,0.75,1.249000902703301e-16,OOS,0.9829377637937711,0.029983764525486466,-0.7338925043731237,-0.2306826999857181,-0.5032098043874056,0.1350511078703649,0.12771218282663366
B136,MA-THRESH,-0.25,W,1.0,4.718447854656915e-16,FULL,0.9763099954849047,0.054011871697075185,-0.7682713054334211,-0.43051894020431636,-0.3377523652291048,0.18141607321412545,0.17373336015979124
B136,MA-THRESH,-0.25,W,1.0,4.718447854656915e-16,IS,0.9682654784083132,0.07247767743705145,-0.5107801596236028,-0.5850620285119845,0.07428186888838173,0.18290293673104352,0.1777951351348075
B136,MA-THRESH,-0.25,W,1.0,4.718447854656915e-16,OOS,0.982948706740135,0.029892770403864555,-0.9798506178967381,-0.30615067662282947,-0.6736999412739086,0.18019045165595782,0.17039194547699044
B136,MA-THRESH,-0.25,M,0.5,1.0061396160665481e-16,FULL,0.975776657544201,0.05856062460243124,-0.24524264432059795,-0.21938569555812748,-0.025856948762470466,0.09006455339657604,0.08761212695337006
B136,MA-THRESH,-0.25,M,0.5,1.0061396160665481e-16,IS,0.9650633385223438,0.08247362947164491,-0.2218560317152507,-0.3165134550168869,0.09465742330163618,0.08990254547524867,0.08768398515809617
B136,MA-THRESH,-0.25,M,0.5,1.0061396160665481e-16,OOS,0.9846177888258074,0.021791217907304254,-0.2645438255638677,-0.13927170427781022,-0.12527212128605747,0.09019826803735409,0.08755282978171541
B136,MA-THRESH,-0.25,M,0.75,9.71445146547012e-17,FULL,0.9758227996473503,0.05856829138496686,-0.3641772473992555,-0.33034009159875755,-0.03383715580049795,0.1359225303548004,0.13228075788080784
B136,MA-THRESH,-0.25,M,0.75,9.71445146547012e-17,IS,0.9651189537509347,0.08251947200719617,-0.3201444869951109,-0.47827306610137565,0.15812857910626477,0.13586866667695308,0.13266722180700197
B136,MA-THRESH,-0.25,M,0.75,9.71445146547012e-17,OOS,0.9846561132633477,0.021692416003326206,-0.4005053992969909,-0.20902089442043081,-0.1914845048765601,0.13596698310146316,0.13196192910849325
B136,MA-THRESH,-0.25,M,1.0,2.0122792321330962e-16,FULL,0.9758659088269485,0.05858331105538239,-0.47899237773894043,-0.4408664956467634,-0.038125882092177044,0.1822219463176742,0.17743202254028478
B136,MA-THRESH,-0.25,M,1.0,2.0122792321330962e-16,IS,0.9651709798090636,0.08257430900575165,-0.4073546708212028,-0.6410362980081352,0.23368162718693242,0.18242692987208686,0.17835338316387483
B136,MA-THRESH,-0.25,M,1.0,2.0122792321330962e-16,OOS,0.9846918638182703,0.02160069892430139,-0.5380595761861562,-0.2778628405575745,-0.2601967356285817,0.18205281107721838,0.17667221531535682
B136,MA-THRESH,-0.25,Q,0.5,8.673617379884035e-17,FULL,0.9728312740671973,0.05719817379046975,-0.3031553076856319,-0.2542637100674483,-0.048891597618183624,0.09284359515553708,0.08981204207868076
B136,MA-THRESH,-0.25,Q,0.5,8.673617379884035e-17,IS,0.9631396428258988,0.07719923351317862,-0.3280043675331745,-0.3425852014699027,0.014580833936728155,0.09210544386820696,0.08882540019287521
B136,MA-THRESH,-0.25,Q,0.5,8.673617379884035e-17,OOS,0.980829260868713,0.03022073269674586,-0.28261894580212665,-0.18043210748208693,-0.10218683832003972,0.09345312781471993,0.09062693835669866
B136,MA-THRESH,-0.25,Q,0.75,5.204170427930421e-17,FULL,0.9730039575141325,0.05743141917761464,-0.45422180159742087,-0.3803350922030102,-0.07388670939441067,0.13968120076318913,0.13513898274721492
B136,MA-THRESH,-0.25,Q,0.75,5.204170427930421e-17,IS,0.9632464028913176,0.07778693323423168,-0.4905882868096123,-0.5158132126958925,0.025224925886280225,0.13881728351790956,0.13391140064981344
