panel,family,gross,rung,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,base_Sharpe,base_H1,base_H2,base_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,n_fail,fail_set,pass4b,pass4a
B136,CAND10,0.5,100.0,-0.016394851667041466,-0.09474803140604289,-0.43227928364849055,0.09351242465915414,-0.25543734627312026,-0.19242905834009155,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND10,0.75,0.0,0.1631643783045944,1.0035676651869732,-0.2137161819084621,1.2309451622548178,0.8168110201519942,0.8877013793890177,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,False,True,False,True,2,L2_H2+L4_DDcap,False,False
B136,CAND10,0.75,10.0,0.1425213779576584,0.8945662564516423,-0.21444792932259638,1.118065989470775,0.7104133526621981,0.7805933395341812,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND10,0.75,25.0,0.11222575108065302,0.7306399357249022,-0.2155447512999995,0.9482197701486434,0.5504674347776026,0.6195384444983665,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND10,0.75,50.0,0.0634667916720697,0.4569493139023568,-0.2996998662328939,0.6644609923249025,0.2835601249706599,0.3506846157836086,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND10,0.75,100.0,-0.02787278951619776,-0.08786265589293887,-0.5886927981910209,0.0992522445924591,-0.24746293628877264,-0.18447670149865403,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND10,1.0,0.0,0.21687866275352063,1.006498985074189,-0.2785689725628874,1.2325500405346719,0.8210679410618517,0.8919197406577358,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,False,True,False,True,2,L2_H2+L4_DDcap,False,False
B136,CAND10,1.0,10.0,0.18819773665133277,0.8976808428095235,-0.2794742505720803,1.1198441186185246,0.7148553335653078,0.7849954443012369,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND10,1.0,25.0,0.14640950847006295,0.7340289839621628,-0.28083083400691244,0.9502583685041439,0.5551857788607699,0.624215175029214,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND10,1.0,50.0,0.07992896232732827,0.4607922226404874,-0.3924448829183691,0.6669327036713978,0.2887335897497358,0.35581418724151825,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND10,1.0,100.0,-0.041936662618250686,-0.08314123649794433,-0.7114615400026459,0.10256929096695049,-0.241414201052698,-0.17847428856645156,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND05,0.5,0.0,0.1285722308450441,0.9820845788570776,-0.16147677859738507,1.1100903555624642,0.8829256946105175,0.9241349148561004,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,True,0,NONE,True,False
B136,CAND05,0.5,10.0,0.1121893245192791,0.8713484912387511,-0.1656997974889195,0.9946391326109266,0.7752608869547023,0.8174871937464467,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,True,True,2,L2_H2+L3_OOS,False,False
B136,CAND05,0.5,25.0,0.08804840706511086,0.7048725595431293,-0.17199765236355935,0.8210313187363297,0.6134334107445495,0.6571615105920311,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND05,0.5,50.0,0.04894301961051517,0.42717566572156007,-0.19058225552721852,0.5313959852528665,0.34352554348206277,0.38968664425914673,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND05,0.5,100.0,-0.02520434093914814,-0.12408747075839757,-0.5750353851049623,-0.04324872945436024,-0.1924562705001799,-0.14172928172442334,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND05,0.75,0.0,0.1921213219649538,0.9863622449423475,-0.23408963470956157,1.1115333136424534,0.8895667240412242,0.9306342332030445,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,False,True,1,L4_DDcap,False,False
B136,CAND05,0.75,10.0,0.16633229591191334,0.8759512186202089,-0.23988843771808632,0.9964109867910508,0.7822263375851601,0.8243073644786651,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND05,0.75,25.0,0.1286644798269163,0.7099629113890067,-0.24851095887362273,0.8233011746591822,0.6208825091504585,0.6644600809918745,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND05,0.75,50.0,0.06850154931581276,0.43307484245268646,-0.27507349344234355,0.5345034895199365,0.3517692944697735,0.3977714894913166,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND05,0.75,100.0,-0.04260097754740888,-0.11661139567074029,-0.7421266892538753,-0.03847005747064973,-0.1826882373441926,-0.13213497820265335,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND05,1.0,0.0,0.2544931692672787,0.9905923236548733,-0.3016751022493793,1.1129543153474206,0.896176726857655,0.9370909665492148,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,False,True,1,L4_DDcap,False,False
B136,CAND05,1.0,10.0,0.21846331373737415,0.8802858920129917,-0.30875138515842127,0.9979223784026502,0.7889517849679494,0.8308710970107381,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND05,1.0,25.0,0.16630064709221903,0.7144529022064807,-0.31924221942898723,0.8249498242563298,0.6277774064787529,0.6711806352444727,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND05,1.0,50.0,0.0841565495905976,0.43781875218610006,-0.35644680472140755,0.5363845221801494,0.3589360173434949,0.4047430054148566,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND05,1.0,100.0,-0.06357791368939447,-0.11138290144162503,-0.8521273155007903,-0.0361169799297802,-0.17502134800104607,-0.12470383442378408,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_NOCAP,0.5,0.0,0.10877449798179062,1.077697233924888,-0.16433302357749946,1.2610989124738226,0.938637029798257,1.0168237754333818,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,True,0,NONE,True,False
B136,CAND20_NOCAP,0.5,10.0,0.09878599806047506,0.9875619170648241,-0.16505505989509728,1.1641019355897568,0.8532135088253621,0.9303785714855423,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,CAND20_NOCAP,0.5,25.0,0.08396793838608874,0.8521493110158457,-0.16613729426567814,1.0183311685641583,0.7249099037657752,0.8005158196412187,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,False,False,True,False,3,L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20_NOCAP,0.5,50.0,0.05970407153428625,0.6262456341249606,-0.16923593862451913,0.7750739561840723,0.5109122881841217,0.5838593262142407,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,CAND20_NOCAP,0.5,100.0,0.012758238761099161,0.1759251311432905,-0.23152664627562825,0.2902753126749216,0.08427116381468451,0.15174783108761802,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_NOCAP,0.75,0.0,0.16361662357518947,1.0799357565333947,-0.23903428411059924,1.2635744778849647,0.9409439341730498,1.0191777630228234,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,False,True,1,L4_DDcap,False,False
B136,CAND20_NOCAP,0.75,10.0,0.14798759856865118,0.9902185996262249,-0.2400321713910687,1.1669640810953925,0.8559539771001321,0.9331677669795394,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,False,True,1,L4_DDcap,False,False
B136,CAND20_NOCAP,0.75,25.0,0.12492801666070985,0.8554356017964075,-0.2415272961150423,1.021776633421035,0.7283023545608611,0.8039596196690211,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND20_NOCAP,0.75,50.0,0.0874974898584211,0.6305834830479601,-0.24832362701754518,0.7794963284612847,0.5153919989516994,0.5883950445793746,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_NOCAP,0.75,100.0,0.016251933217872327,0.1823468635645951,-0.33956019600384013,0.2966389032111174,0.09090269077008067,0.15844489231679873,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,CAND20_NOCAP,1.0,0.0,0.21843672609461007,1.0821350062920945,-0.30899792210541477,1.2660300071231225,0.9432398872643889,1.0214985725253163,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,False,True,1,L4_DDcap,False,False
B136,CAND20_NOCAP,1.0,10.0,0.1966935502154985,0.9926302290225052,-0.3102397258848345,1.1695843727080821,0.8584866470698578,0.9357320049543908,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,False,True,1,L4_DDcap,False,False
B136,CAND20_NOCAP,1.0,25.0,0.16478802903738665,0.8581666157383651,-0.31209953645451516,1.0246453907348079,0.7311905251758738,0.8068895823868503,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND20_NOCAP,1.0,50.0,0.11345013378598301,0.6338468918731002,-0.3236839514652121,0.7827807479878511,0.5188717920593736,0.5919339672738464,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,CAND20_NOCAP,1.0,100.0,0.017321433523577623,0.18666144835111279,-0.4422566155264983,0.300747174396301,0.09554902379010236,0.16318532142169678,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,EWELIG,0.5,0.0,0.07741306472415688,1.1063064784321084,-0.11790928645854737,1.220116938407081,0.9997583424205503,1.1024371724829667,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,EWELIG,0.5,10.0,0.07143078024706018,1.0260670112144297,-0.12041478775435999,1.1443627785518045,0.9152457009826865,1.0195251588692864,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,False,1,L5_CAGRfloor,False,False
B136,EWELIG,0.5,25.0,0.06251734892063587,0.9054295330664301,-0.12416261777934035,1.0304323544994263,0.7882259328159202,0.8948714495584785,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,False
B136,EWELIG,0.5,50.0,0.047820244180489135,0.7040399527632033,-0.1396610880429402,0.8401104072882307,0.5763251732082759,0.6868081011073397,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,EWELIG,0.5,100.0,0.01901168098296835,0.30280407482595634,-0.17263111967431388,0.4602358965834405,0.1548802749089118,0.2725594437507807,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,EWELIG,0.75,0.0,0.11635195735512016,1.1054296734148643,-0.17342689518610788,1.2204607832278112,0.997951087505869,1.1004994530255627,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,True,True,0,NONE,True,False
B136,EWELIG,0.75,10.0,0.10716215168162102,1.0261183690583502,-0.1768793110522643,1.1455748414127869,0.9144263370785016,1.0185476662771331,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,True,True,0,NONE,True,False
B136,EWELIG,0.75,25.0,0.09351400604438043,0.9068788945396131,-0.18217043484345774,1.0329532064597644,0.788893489618521,0.895339918111437,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,False,True,True,False,2,L2_H2+L5_CAGRfloor,False,False
B136,EWELIG,0.75,50.0,0.07112663515868856,0.7078229396377214,-0.2034093318129072,0.8448192927733152,0.5794714632079172,0.6896888895217955,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,EWELIG,0.75,100.0,0.027669488278501797,0.31118999168566797,-0.24850901142407744,0.46927585932739285,0.16290007094776954,0.2801904694416138,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,EWELIG,1.0,0.0,0.1553209440248331,1.104509993478204,-0.22807278670688746,1.22079642192221,0.9960972294728918,1.0984902980393954,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,True,True,True,False,True,1,L4_DDcap,False,False
B136,EWELIG,1.0,10.0,0.14278214679102397,1.0260978234221485,-0.2309185650520943,1.1467387174399235,0.9135417727575735,1.0174784887003727,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,True,True,True,False,True,1,L4_DDcap,False,False
B136,EWELIG,1.0,25.0,0.12421947343082929,0.9082127243340542,-0.23755055538445569,1.0353657088777106,0.7894679597852855,0.8956863196324373,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,True,False,True,False,True,2,L2_H2+L4_DDcap,False,False
B136,EWELIG,1.0,50.0,0.09392545290192378,0.7114179196286518,-0.2633176779016714,0.8493195569046497,0.5824786231992394,0.692397366240789,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,EWELIG,1.0,100.0,0.03567935642917108,0.319246900176466,-0.3180963472953635,0.4779100418526196,0.17069290660275177,0.2875528393371421,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
B136,SPYBH,0.5,0.0,0.07728400602217422,0.8874085626772616,-0.18080875946145125,0.9526988505669858,0.833990957292084,0.8822212884826621,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,False,False,True,True,False,3,L1_H1+L2_H2+L5_CAGRfloor,False,False
B136,SPYBH,0.5,10.0,0.07704842674606427,0.8849230065266201,-0.18088992237075896,0.9502155996690476,0.8314912620481328,0.8797597547882785,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,SPYBH,0.5,25.0,0.0766951508054079,0.8811944282887185,-0.18101165644123107,0.9464905658067453,0.8277414124490986,0.8760671251962662,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,SPYBH,0.5,50.0,0.07610660541657888,0.8749794933295411,-0.18121451911113373,0.9402817683783956,0.8214908583119934,0.8699118780460137,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,SPYBH,0.5,100.0,0.0749304434948348,0.8625473177367483,-0.18162014153445627,0.9278627283847067,0.8089868208160007,0.8575982294783933,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
B136,SPYBH,0.75,0.0,0.11515095788904639,0.8882477434795445,-0.26190402137160074,0.9546605039769511,0.8340381284929321,0.8821596653608209,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,False,True,True,False,True,2,L1_H1+L4_DDcap,False,False
B136,SPYBH,0.75,10.0,0.11496808735982733,0.8870070472982453,-0.2619610749422495,0.9534204069545354,0.8327907362798682,0.8809313311880386,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,0.75,25.0,0.11469383567511815,0.8851459423262805,-0.2620466496614938,0.9515602221021296,0.830919571883137,0.879088748239617,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,0.75,50.0,0.11423689378837998,0.8820439404392574,-0.26218925916303715,0.9484598107069934,0.8278007633296537,0.8760175604451779,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,0.75,100.0,0.11332355072250588,0.8758393464623455,-0.2624744218066676,0.9422586109226112,0.8215624027447815,0.8698743850211792,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,1.0,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1336371255164472,1.254697356650477,1.0144128526124752,-0.1221139858928153,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,1.0,10.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.1057901818007876,1.2290677258478548,0.9843850631086558,-0.1224079386020801,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,1.0,25.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,1.0639810341503695,1.1905864581466723,0.939303394616335,-0.1228487970108898,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,1.0,50.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.9942094736805273,1.126364014462719,0.8640768687173054,-0.12358337262107966,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
B136,SPYBH,1.0,100.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8544225473982666,0.9976687104216894,0.713394572880882,-0.12505181738584548,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,BAND03,0.5,0.0,0.027736290969706312,0.6128312370299775,-0.09723353231571674,0.6100551354049324,0.6177176918038975,0.6094979278071041,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.5,10.0,0.025814766896684826,0.5724827595068736,-0.09988739472238906,0.5687073992037276,0.57806720301486,0.5688148795619775,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,BAND03,0.5,25.0,0.022939071226036223,0.511937020508099,-0.10385377368426696,0.5066978469798631,0.5185428281173603,0.5077491549144039,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
