panel,N,cadence,order,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,TIED_B_ONE,TIED_B_TWO,TIED_B_CP
SMALL,15,W,8,100,5,1.0,2.34707926077057,True,False,True,True,True
SMALL,15,W,8,100,6,0.99,2.3764361523119093,False,False,False,False,False
SMALL,15,W,8,100,7,1.0,2.63357247237609,True,False,True,True,True
SMALL,15,W,8,100,8,0.99,2.472294457908667,False,False,False,False,False
SMALL,15,W,8,100,9,1.0,2.5696541821108867,True,False,True,True,True
SMALL,15,W,8,100,10,1.0,2.477703980713289,True,False,True,True,True
SMALL,15,W,8,100,11,1.0,2.2815481111072975,True,False,True,True,True
SMALL,15,W,8,100,12,1.0,2.290521132886843,True,False,True,True,True
SMALL,15,W,8,100,13,0.99,2.5432877044160467,False,False,False,False,False
SMALL,15,W,8,100,14,0.98,2.4105678343351884,False,False,False,False,False
SMALL,15,W,8,100,15,0.99,2.136710804509171,False,False,False,False,False
SMALL,15,W,8,100,16,1.0,2.318165753185328,True,False,True,True,True
SMALL,15,W,8,100,17,0.98,2.2021255664127026,False,False,False,False,False
SMALL,15,W,8,100,18,0.99,2.31840742758111,False,False,False,False,False
SMALL,15,W,8,100,19,0.99,2.635018573563763,False,False,False,False,False
SMALL,15,W,8,200,0,0.99,2.29960699171848,False,False,False,False,False
SMALL,15,W,8,200,1,0.99,2.2883082182879386,False,False,False,False,False
SMALL,15,W,8,200,2,0.995,2.572709633838957,False,False,False,False,False
SMALL,15,W,8,200,3,0.99,2.4117127318185054,False,False,False,False,False
SMALL,15,W,8,200,4,0.995,2.4238897823663947,False,False,False,False,False
SMALL,15,W,8,200,5,0.995,2.3744947243207513,False,False,False,False,False
SMALL,15,W,8,200,6,0.99,2.3281131683313956,False,False,False,False,False
SMALL,15,W,8,200,7,1.0,2.399562876339775,True,False,True,True,True
SMALL,15,W,8,200,8,0.995,2.3296354552330145,False,False,False,False,False
SMALL,15,W,8,200,9,0.995,2.333196997428641,False,False,False,False,False
SMALL,15,W,8,200,10,0.995,2.41380346676242,False,False,False,False,False
SMALL,15,W,8,200,11,1.0,2.6423440435661485,True,False,True,True,True
SMALL,15,W,8,200,12,0.995,2.279471237779697,False,False,False,False,False
SMALL,15,W,8,200,13,0.99,2.4307540481357743,False,False,False,False,False
SMALL,15,W,8,200,14,0.99,2.3154549253127574,False,False,False,False,False
SMALL,15,W,8,200,15,0.995,2.470304695014159,False,False,False,False,False
SMALL,15,W,8,200,16,0.995,2.328348071440966,False,False,False,False,False
SMALL,15,W,8,200,17,0.995,2.4607297787526226,False,False,False,False,False
SMALL,15,W,8,200,18,0.995,2.412172923076875,False,False,False,False,False
SMALL,15,W,8,200,19,1.0,2.4717153913735856,True,False,True,True,True
SMALL,15,W,8,400,0,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,1,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,2,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,3,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,4,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,5,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,6,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,7,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,8,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,9,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,10,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,11,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,12,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,13,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,14,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,15,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,16,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,17,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,18,0.995,2.3960337539417513,False,False,False,False,False
SMALL,15,W,8,400,19,0.995,2.3960337539417513,False,False,False,False,False
SMALL,20,W,9,10,0,1.0,4.2880684914025595,True,False,True,True,True
SMALL,20,W,9,10,1,1.0,2.0245174958552297,True,False,True,True,True
SMALL,20,W,9,10,2,1.0,3.517779786958351,True,False,True,True,True
SMALL,20,W,9,10,3,1.0,2.3242935650631296,True,False,True,True,True
SMALL,20,W,9,10,4,1.0,2.322652570054538,True,False,True,True,True
SMALL,20,W,9,10,5,1.0,2.701192711871304,True,False,True,True,True
SMALL,20,W,9,10,6,0.9,2.1527593825165123,False,False,False,False,False
SMALL,20,W,9,10,7,1.0,2.5505292609808583,True,False,True,True,True
SMALL,20,W,9,10,8,1.0,3.340847402303298,True,False,True,True,True
SMALL,20,W,9,10,9,1.0,4.955973481746448,True,False,True,True,True
SMALL,20,W,9,10,10,1.0,3.2161833876233836,True,False,True,True,True
SMALL,20,W,9,10,11,1.0,3.0282739919804165,True,False,True,True,True
SMALL,20,W,9,10,12,0.9,1.5332285261653154,False,False,False,False,False
SMALL,20,W,9,10,13,1.0,2.630568950274121,True,False,True,True,True
SMALL,20,W,9,10,14,1.0,2.1239087896548807,True,False,True,True,True
SMALL,20,W,9,10,15,1.0,2.0641112077212322,True,False,True,True,True
SMALL,20,W,9,10,16,1.0,2.8957417152099203,True,False,True,True,True
SMALL,20,W,9,10,17,1.0,2.1095470253749813,True,False,True,True,True
SMALL,20,W,9,10,18,1.0,1.9467851256180637,True,False,True,True,True
SMALL,20,W,9,10,19,1.0,2.0172368215095706,True,False,True,True,True
SMALL,20,W,9,25,0,1.0,2.850960994454031,True,False,True,True,True
SMALL,20,W,9,25,1,0.96,2.5766552420377278,False,False,False,False,False
SMALL,20,W,9,25,2,0.96,2.363205217730637,False,False,False,False,False
SMALL,20,W,9,25,3,1.0,3.291627099622078,True,False,True,True,True
SMALL,20,W,9,25,4,1.0,2.948661928627014,True,False,True,True,True
SMALL,20,W,9,25,5,1.0,3.1950957874686474,True,False,True,True,True
SMALL,20,W,9,25,6,1.0,2.611855801963123,True,False,True,True,True
SMALL,20,W,9,25,7,1.0,2.530351761212685,True,False,True,True,True
SMALL,20,W,9,25,8,1.0,3.226207167618744,True,False,True,True,True
SMALL,20,W,9,25,9,1.0,2.2667409868543977,True,False,True,True,True
SMALL,20,W,9,25,10,1.0,3.1115571203089982,True,False,True,True,True
SMALL,20,W,9,25,11,1.0,3.1024188027073696,True,False,True,True,True
SMALL,20,W,9,25,12,1.0,2.342622714232326,True,False,True,True,True
SMALL,20,W,9,25,13,1.0,2.96418135798911,True,False,True,True,True
SMALL,20,W,9,25,14,0.96,2.1515652871555613,False,False,False,False,False
SMALL,20,W,9,25,15,1.0,3.3066957350915898,True,False,True,True,True
SMALL,20,W,9,25,16,1.0,4.165625527450462,True,False,True,True,True
SMALL,20,W,9,25,17,1.0,2.917455037714482,True,False,True,True,True
SMALL,20,W,9,25,18,1.0,4.292984209381464,True,False,True,True,True
SMALL,20,W,9,25,19,1.0,3.0450319998590376,True,False,True,True,True
SMALL,20,W,9,50,0,0.98,2.136210718096134,False,False,False,False,False
SMALL,20,W,9,50,1,0.96,2.2169155434812144,False,False,False,False,False
SMALL,20,W,9,50,2,1.0,2.9191347393793863,True,False,True,True,True
SMALL,20,W,9,50,3,1.0,2.8686902439474506,True,False,True,True,True
SMALL,20,W,9,50,4,1.0,2.7541016403924283,True,False,True,True,True
SMALL,20,W,9,50,5,0.98,2.620526029033371,False,False,False,False,False
SMALL,20,W,9,50,6,0.98,2.4684524626859945,False,False,False,False,False
SMALL,20,W,9,50,7,1.0,2.7777371719729174,True,False,True,True,True
SMALL,20,W,9,50,8,1.0,2.472225420925166,True,False,True,True,True
SMALL,20,W,9,50,9,1.0,2.5836514436232343,True,False,True,True,True
SMALL,20,W,9,50,10,0.98,2.2713421501352964,False,False,False,False,False
SMALL,20,W,9,50,11,0.98,2.9031866998105977,False,False,False,False,False
SMALL,20,W,9,50,12,0.98,2.3270474483776753,False,False,False,False,False
SMALL,20,W,9,50,13,1.0,2.7939510945676647,True,False,True,True,True
SMALL,20,W,9,50,14,0.98,3.1395890200036156,False,False,False,False,False
SMALL,20,W,9,50,15,0.98,2.426723335009305,False,False,False,False,False
SMALL,20,W,9,50,16,0.98,2.4937355899534857,False,False,False,False,False
SMALL,20,W,9,50,17,0.96,2.2223989357809937,False,False,False,False,False
SMALL,20,W,9,50,18,1.0,2.8227677081081723,True,False,True,True,True
SMALL,20,W,9,50,19,1.0,2.8098214647831017,True,False,True,True,True
SMALL,20,W,9,100,0,0.98,2.4442227239974335,False,False,False,False,False
SMALL,20,W,9,100,1,0.99,2.364623012081332,False,False,False,False,False
SMALL,20,W,9,100,2,0.99,2.6496858229682667,False,False,False,False,False
SMALL,20,W,9,100,3,1.0,2.742186655940173,True,False,True,True,True
SMALL,20,W,9,100,4,1.0,2.81431646236575,True,False,True,True,True
SMALL,20,W,9,100,5,0.99,2.385093591831805,False,False,False,False,False
SMALL,20,W,9,100,6,0.99,2.192446295204272,False,False,False,False,False
SMALL,20,W,9,100,7,1.0,2.5435509812718777,True,False,True,True,True
SMALL,20,W,9,100,8,0.99,2.5361973958545674,False,False,False,False,False
SMALL,20,W,9,100,9,0.99,2.5423665924932406,False,False,False,False,False
SMALL,20,W,9,100,10,1.0,2.8906991096381405,True,False,True,True,True
SMALL,20,W,9,100,11,0.98,2.5248469651840257,False,False,False,False,False
SMALL,20,W,9,100,12,0.99,2.257350669841929,False,False,False,False,False
SMALL,20,W,9,100,13,0.99,2.4855998226215084,False,False,False,False,False
SMALL,20,W,9,100,14,0.99,2.7168863616075876,False,False,False,False,False
SMALL,20,W,9,100,15,0.98,2.4789750569029727,False,False,False,False,False
SMALL,20,W,9,100,16,0.98,2.6589491246636334,False,False,False,False,False
SMALL,20,W,9,100,17,0.99,2.3688066231870804,False,False,False,False,False
SMALL,20,W,9,100,18,1.0,2.5714254918351758,True,False,True,True,True
SMALL,20,W,9,100,19,0.99,2.730368803939297,False,False,False,False,False
SMALL,20,W,9,200,0,0.99,2.5907663853229423,False,False,False,False,False
SMALL,20,W,9,200,1,0.985,2.5070964267765845,False,False,False,False,False
SMALL,20,W,9,200,2,0.985,2.4405005671711035,False,False,False,False,False
SMALL,20,W,9,200,3,0.98,2.525662527362128,False,False,False,False,False
SMALL,20,W,9,200,4,0.99,2.7592578125798233,False,False,False,False,False
SMALL,20,W,9,200,5,0.99,2.5768601071503965,False,False,False,False,False
SMALL,20,W,9,200,6,0.98,2.535186937453237,False,False,False,False,False
SMALL,20,W,9,200,7,0.995,2.7221687466376703,False,False,False,False,False
SMALL,20,W,9,200,8,0.98,2.3617893190057817,False,False,False,False,False
SMALL,20,W,9,200,9,0.99,2.5707240021328923,False,False,False,False,False
SMALL,20,W,9,200,10,0.985,2.5919526546925042,False,False,False,False,False
SMALL,20,W,9,200,11,0.98,2.485531354040146,False,False,False,False,False
SMALL,20,W,9,200,12,1.0,2.6008989607055253,True,False,True,True,True
SMALL,20,W,9,200,13,0.985,2.4768954446368063,False,False,False,False,False
SMALL,20,W,9,200,14,0.99,2.8291840152236736,False,False,False,False,False
SMALL,20,W,9,200,15,0.99,2.531753674411786,False,False,False,False,False
SMALL,20,W,9,200,16,0.99,2.4499274001509557,False,False,False,False,False
SMALL,20,W,9,200,17,0.98,2.5509421993429315,False,False,False,False,False
SMALL,20,W,9,200,18,0.985,2.5243563579816413,False,False,False,False,False
SMALL,20,W,9,200,19,0.985,2.451653898624676,False,False,False,False,False
SMALL,20,W,9,400,0,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,1,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,2,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,3,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,4,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,5,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,6,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,7,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,8,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,9,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,10,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,11,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,12,0.99,2.576474828063664,False,False,False,False,False
SMALL,20,W,9,400,13,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,14,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,15,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,16,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,17,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,18,0.99,2.5764748280636645,False,False,False,False,False
SMALL,20,W,9,400,19,0.99,2.5764748280636645,False,False,False,False,False
SMALL,30,W,10,10,0,1.0,2.681334795228003,True,False,True,True,True
SMALL,30,W,10,10,1,1.0,1.762515774268019,True,False,True,True,True
SMALL,30,W,10,10,2,1.0,1.9537996646092213,True,False,True,True,True
SMALL,30,W,10,10,3,1.0,1.906981657575754,True,False,True,True,True
SMALL,30,W,10,10,4,1.0,2.7567340331979993,True,False,True,True,True
SMALL,30,W,10,10,5,1.0,1.4622138496096313,True,False,True,True,True
SMALL,30,W,10,10,6,1.0,2.2852450405940954,True,False,True,True,True
SMALL,30,W,10,10,7,1.0,2.0119491132671987,True,False,True,True,True
SMALL,30,W,10,10,8,1.0,2.529971552560808,True,False,True,True,True
SMALL,30,W,10,10,9,1.0,2.318897152698013,True,False,True,True,True
SMALL,30,W,10,10,10,1.0,1.7676900429824567,True,False,True,True,True
SMALL,30,W,10,10,11,1.0,3.1946706324687266,True,False,True,True,True
SMALL,30,W,10,10,12,0.9,1.6224224909889595,False,False,False,False,False
SMALL,30,W,10,10,13,1.0,2.629728665277852,True,False,True,True,True
SMALL,30,W,10,10,14,1.0,2.079756195913415,True,False,True,True,True
SMALL,30,W,10,10,15,1.0,1.7798252883557892,True,False,True,True,True
SMALL,30,W,10,10,16,0.9,1.7804446301931294,False,False,False,False,False
SMALL,30,W,10,10,17,1.0,2.268954582722063,True,False,True,True,True
SMALL,30,W,10,10,18,1.0,3.969705931787627,True,False,True,True,True
SMALL,30,W,10,10,19,1.0,2.258303124882141,True,False,True,True,True
SMALL,30,W,10,25,0,0.96,2.2367398944073904,False,False,False,False,False
SMALL,30,W,10,25,1,1.0,2.0962186802154283,True,False,True,True,True
SMALL,30,W,10,25,2,1.0,2.528613815528665,True,False,True,True,True
SMALL,30,W,10,25,3,1.0,1.7796403879772806,True,False,True,True,True
SMALL,30,W,10,25,4,1.0,2.248442744216761,True,False,True,True,True
SMALL,30,W,10,25,5,1.0,2.226778282235064,True,False,True,True,True
SMALL,30,W,10,25,6,1.0,2.0763256646772708,True,False,True,True,True
SMALL,30,W,10,25,7,1.0,2.574704084379718,True,False,True,True,True
SMALL,30,W,10,25,8,1.0,2.1724553809671834,True,False,True,True,True
SMALL,30,W,10,25,9,1.0,2.2402564331815995,True,False,True,True,True
SMALL,30,W,10,25,10,0.96,1.5622900732715703,False,False,False,False,False
SMALL,30,W,10,25,11,1.0,2.1703907002210716,True,False,True,True,True
SMALL,30,W,10,25,12,1.0,2.0120191649620187,True,False,True,True,True
SMALL,30,W,10,25,13,1.0,1.9846978579092842,True,False,True,True,True
SMALL,30,W,10,25,14,1.0,2.3833397016163884,True,False,True,True,True
SMALL,30,W,10,25,15,1.0,2.2003703162394816,True,False,True,True,True
SMALL,30,W,10,25,16,1.0,2.152960359146089,True,False,True,True,True
SMALL,30,W,10,25,17,1.0,2.1915670644174026,True,False,True,True,True
SMALL,30,W,10,25,18,1.0,3.1322753552526645,True,False,True,True,True
SMALL,30,W,10,25,19,1.0,1.9705975951986963,True,False,True,True,True
SMALL,30,W,10,50,0,0.98,2.151406655259902,False,False,False,False,False
SMALL,30,W,10,50,1,1.0,2.2162531643614516,True,False,True,True,True
SMALL,30,W,10,50,2,0.98,2.199167540546018,False,False,False,False,False
SMALL,30,W,10,50,3,1.0,2.7302535905679193,True,False,True,True,True
SMALL,30,W,10,50,4,0.94,1.7204517969808317,False,False,False,False,False
SMALL,30,W,10,50,5,1.0,2.4022191046757535,True,False,True,True,True
SMALL,30,W,10,50,6,0.98,2.131039012793374,False,False,False,False,False
SMALL,30,W,10,50,7,1.0,1.9979081016793294,True,False,True,True,True
SMALL,30,W,10,50,8,0.98,1.9776910707986868,False,False,False,False,False
SMALL,30,W,10,50,9,1.0,2.2728637346237193,True,False,True,True,True
SMALL,30,W,10,50,10,0.98,2.095419872783843,False,False,False,False,False
SMALL,30,W,10,50,11,1.0,2.173851876101031,True,False,True,True,True
SMALL,30,W,10,50,12,0.98,2.0490789614259555,False,False,False,False,False
SMALL,30,W,10,50,13,1.0,2.5077162251335867,True,False,True,True,True
SMALL,30,W,10,50,14,0.98,2.353866546021326,False,False,False,False,False
SMALL,30,W,10,50,15,0.98,2.171548222355315,False,False,False,False,False
SMALL,30,W,10,50,16,0.96,1.7184465481352569,False,False,False,False,False
SMALL,30,W,10,50,17,0.98,1.8346745112650067,False,False,False,False,False
SMALL,30,W,10,50,18,1.0,1.7835637008848741,True,False,True,True,True
SMALL,30,W,10,50,19,0.98,1.8429724896384208,False,False,False,False,False
SMALL,30,W,10,100,0,1.0,2.425460300934969,True,False,True,True,True
SMALL,30,W,10,100,1,0.99,2.187023309773581,False,False,False,False,False
SMALL,30,W,10,100,2,0.99,2.247809613141119,False,False,False,False,False
SMALL,30,W,10,100,3,0.99,2.3563166479096256,False,False,False,False,False
SMALL,30,W,10,100,4,0.98,2.085862381592015,False,False,False,False,False
SMALL,30,W,10,100,5,1.0,2.1051010863979864,True,False,True,True,True
SMALL,30,W,10,100,6,0.99,2.037590732668251,False,False,False,False,False
SMALL,30,W,10,100,7,1.0,2.1035513939456396,True,False,True,True,True
SMALL,30,W,10,100,8,0.99,1.999086924432665,False,False,False,False,False
SMALL,30,W,10,100,9,1.0,2.3008939319719466,True,False,True,True,True
SMALL,30,W,10,100,10,0.98,2.038514412881423,False,False,False,False,False
SMALL,30,W,10,100,11,0.97,2.0766307702640323,False,False,False,False,False
SMALL,30,W,10,100,12,0.99,2.055511506868595,False,False,False,False,False
SMALL,30,W,10,100,13,0.99,2.031458196474861,False,False,False,False,False
SMALL,30,W,10,100,14,0.98,1.852108619680294,False,False,False,False,False
SMALL,30,W,10,100,15,0.99,2.0727000730854854,False,False,False,False,False
SMALL,30,W,10,100,16,0.96,1.8803913895827071,False,False,False,False,False
SMALL,30,W,10,100,17,0.99,1.9730125841525632,False,False,False,False,False
SMALL,30,W,10,100,18,0.96,1.9662356153452945,False,False,False,False,False
SMALL,30,W,10,100,19,0.98,2.0587291857330188,False,False,False,False,False
SMALL,30,W,10,200,0,1.0,2.1260845265468933,True,False,True,True,True
SMALL,30,W,10,200,1,0.995,2.1231159163429494,False,False,False,False,False
SMALL,30,W,10,200,2,0.985,2.041322214301332,False,False,False,False,False
SMALL,30,W,10,200,3,0.985,1.9948485297970426,False,False,False,False,False
SMALL,30,W,10,200,4,0.985,2.019808888937063,False,False,False,False,False
SMALL,30,W,10,200,5,0.98,1.9284793304648908,False,False,False,False,False
SMALL,30,W,10,200,6,0.975,1.8703553848920516,False,False,False,False,False
SMALL,30,W,10,200,7,0.98,2.045220042585549,False,False,False,False,False
SMALL,30,W,10,200,8,0.985,2.0379372860781753,False,False,False,False,False
SMALL,30,W,10,200,9,0.985,2.1168088696087732,False,False,False,False,False
SMALL,30,W,10,200,10,0.98,2.0299981072187157,False,False,False,False,False
SMALL,30,W,10,200,11,0.98,2.0635590442990295,False,False,False,False,False
SMALL,30,W,10,200,12,0.98,2.001784161049554,False,False,False,False,False
SMALL,30,W,10,200,13,0.98,1.9898899767629585,False,False,False,False,False
SMALL,30,W,10,200,14,0.995,2.1244251995313546,False,False,False,False,False
SMALL,30,W,10,200,15,0.985,1.9502246704214714,False,False,False,False,False
SMALL,30,W,10,200,16,0.98,2.0761026191353875,False,False,False,False,False
SMALL,30,W,10,200,17,0.985,2.0732214529981663,False,False,False,False,False
SMALL,30,W,10,200,18,0.985,1.968185919052363,False,False,False,False,False
SMALL,30,W,10,200,19,0.985,2.117298800451491,False,False,False,False,False
SMALL,30,W,10,400,0,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,1,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,2,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,3,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,4,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,5,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,6,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,7,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,8,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,9,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,10,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,11,0.985,2.063708140303324,False,False,False,False,False
SMALL,30,W,10,400,12,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,13,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,14,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,15,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,16,0.985,2.0637081403033237,False,False,False,False,False
SMALL,30,W,10,400,17,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,18,0.985,2.0637081403033233,False,False,False,False,False
SMALL,30,W,10,400,19,0.985,2.0637081403033233,False,False,False,False,False
SMALL,40,W,11,10,0,0.9,1.3700373915257542,False,False,False,False,False
SMALL,40,W,11,10,1,1.0,2.359853003712593,True,False,True,True,True
SMALL,40,W,11,10,2,1.0,2.6012130851956305,True,False,True,True,True
SMALL,40,W,11,10,3,1.0,2.179053407847397,True,False,True,True,True
SMALL,40,W,11,10,4,0.9,1.4255918177898952,False,False,False,False,False
SMALL,40,W,11,10,5,0.9,1.5081056404969888,False,False,False,False,False
SMALL,40,W,11,10,6,1.0,1.9728095386918976,True,False,True,True,True
SMALL,40,W,11,10,7,1.0,2.096045118076604,True,False,True,True,True
SMALL,40,W,11,10,8,1.0,2.0474594047312236,True,False,True,True,True
SMALL,40,W,11,10,9,1.0,2.3408436665780465,True,False,True,True,True
SMALL,40,W,11,10,10,0.9,1.654541299154791,False,False,False,False,False
SMALL,40,W,11,10,11,1.0,2.19867254997659,True,False,True,True,True
SMALL,40,W,11,10,12,1.0,1.4812179036918878,True,False,True,True,True
SMALL,40,W,11,10,13,1.0,3.9882806950795677,True,False,True,True,True
SMALL,40,W,11,10,14,0.9,1.4999727865366876,False,False,False,False,False
SMALL,40,W,11,10,15,1.0,1.759215372416981,True,False,True,True,True
SMALL,40,W,11,10,16,1.0,2.674364481645867,True,False,True,True,True
SMALL,40,W,11,10,17,0.8,1.0647789692246805,False,False,False,False,False
SMALL,40,W,11,10,18,0.9,1.6270310391815401,False,False,False,False,False
SMALL,40,W,11,10,19,1.0,4.290299280941048,True,False,True,True,True
SMALL,40,W,11,25,0,1.0,2.2583385224746335,True,False,True,True,True
SMALL,40,W,11,25,1,1.0,2.1436983335862196,True,False,True,True,True
SMALL,40,W,11,25,2,0.96,1.397480015822927,False,False,False,False,False
SMALL,40,W,11,25,3,0.96,1.7690069903859083,False,False,False,False,False
SMALL,40,W,11,25,4,1.0,2.0000727402615763,True,False,True,True,True
SMALL,40,W,11,25,5,0.96,1.988853385315246,False,False,False,False,False
SMALL,40,W,11,25,6,1.0,2.0766214253840953,True,False,True,True,True
SMALL,40,W,11,25,7,1.0,2.0879863046074028,True,False,True,True,True
SMALL,40,W,11,25,8,1.0,1.7800809345278366,True,False,True,True,True
SMALL,40,W,11,25,9,0.96,2.313071906709029,False,False,False,False,False
SMALL,40,W,11,25,10,0.96,1.7658311600638081,False,False,False,False,False
SMALL,40,W,11,25,11,0.96,2.157846616492519,False,False,False,False,False
SMALL,40,W,11,25,12,0.88,1.259712545052092,False,False,False,False,False
SMALL,40,W,11,25,13,1.0,1.941732202864519,True,False,True,True,True
SMALL,40,W,11,25,14,0.96,2.5219184453566688,False,False,False,False,False
SMALL,40,W,11,25,15,1.0,1.7435447410565195,True,False,True,True,True
SMALL,40,W,11,25,16,1.0,1.7408979215204263,True,False,True,True,True
SMALL,40,W,11,25,17,0.88,1.767753106931462,False,False,False,False,False
SMALL,40,W,11,25,18,0.96,2.0457483202093143,False,False,False,False,False
SMALL,40,W,11,25,19,0.92,1.5099101574268377,False,False,False,False,False
SMALL,40,W,11,50,0,0.96,1.6326786389194092,False,False,False,False,False
SMALL,40,W,11,50,1,1.0,2.3471856149009307,True,False,True,True,True
SMALL,40,W,11,50,2,0.98,1.8683526625858964,False,False,False,False,False
SMALL,40,W,11,50,3,0.94,1.5966700955805588,False,False,False,False,False
SMALL,40,W,11,50,4,1.0,2.034604335581034,True,False,True,True,True
SMALL,40,W,11,50,5,0.96,1.6902754813213587,False,False,False,False,False
SMALL,40,W,11,50,6,0.96,1.6495457319748337,False,False,False,False,False
SMALL,40,W,11,50,7,1.0,1.9363764032987663,True,False,True,True,True
SMALL,40,W,11,50,8,0.98,1.7684813308293597,False,False,False,False,False
SMALL,40,W,11,50,9,0.98,2.0907301861740404,False,False,False,False,False
SMALL,40,W,11,50,10,0.96,2.2270922671257143,False,False,False,False,False
SMALL,40,W,11,50,11,0.96,1.7876568658857277,False,False,False,False,False
SMALL,40,W,11,50,12,0.92,1.6114500375948915,False,False,False,False,False
SMALL,40,W,11,50,13,0.94,1.9341891988340065,False,False,False,False,False
SMALL,40,W,11,50,14,0.98,2.0084282868027925,False,False,False,False,False
SMALL,40,W,11,50,15,0.98,1.830427288309533,False,False,False,False,False
SMALL,40,W,11,50,16,0.98,1.5695180534936093,False,False,False,False,False
SMALL,40,W,11,50,17,1.0,2.3081493205506067,True,False,True,True,True
SMALL,40,W,11,50,18,1.0,2.185580101236178,True,False,True,True,True
SMALL,40,W,11,50,19,0.98,2.336379685736417,False,False,False,False,False
SMALL,40,W,11,100,0,0.93,1.642901144758758,False,False,False,False,False
SMALL,40,W,11,100,1,0.97,2.1800947327241493,False,False,False,False,False
SMALL,40,W,11,100,2,0.97,2.1021448350183083,False,False,False,False,False
SMALL,40,W,11,100,3,0.97,1.8739952644952926,False,False,False,False,False
SMALL,40,W,11,100,4,0.95,1.8884830765622795,False,False,False,False,False
SMALL,40,W,11,100,5,0.95,1.7298629689153928,False,False,False,False,False
SMALL,40,W,11,100,6,0.96,1.9192830711529685,False,False,False,False,False
SMALL,40,W,11,100,7,0.96,1.915371445041185,False,False,False,False,False
SMALL,40,W,11,100,8,0.99,2.1482031035982114,False,False,False,False,False
SMALL,40,W,11,100,9,0.98,1.8261356990431805,False,False,False,False,False
SMALL,40,W,11,100,10,0.95,1.9662359991498612,False,False,False,False,False
SMALL,40,W,11,100,11,0.94,1.9060330693158845,False,False,False,False,False
SMALL,40,W,11,100,12,0.95,1.7095115947566644,False,False,False,False,False
SMALL,40,W,11,100,13,0.96,1.7879428555810348,False,False,False,False,False
