panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
SMALL,B,N,CH_ISCAGR,9,10,10,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.409,0.409,1.0,1.0,0.22165201731564318,0.012999561696451981,0.11181860909899344,0.2086524556191912,0.06309404444419464,0.491,0.04465548466231921,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,21,21,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.466,0.466,1.0,1.0,0.21207712776998275,0.014415154479073744,0.11128227354155595,0.197661973290909,0.05975209618550883,0.491,0.0434079462546448,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,42,42,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.469,0.469,1.0,1.0,0.20207583265761714,0.025907363370095006,0.11013356756899706,0.17616846928752214,0.05265454146775995,0.5,0.038505966554262465,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,63,63,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.5,0.5,1.0,1.0,0.19689401910377372,0.029140982042224817,0.11715851805603594,0.1677530370615489,0.051944872934201594,0.449,0.03939580928048423,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,126,126,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.518,0.518,1.0,1.0,0.19782097384856506,0.030434923577878737,0.11339614486832983,0.16738605027068632,0.051540096969133226,0.473,0.03640074170812222,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,252,252,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.56,0.56,1.0,1.0,0.18295452865033912,0.05017846038524996,0.11963888134292111,0.13277606826508917,0.040998244381172146,0.41,0.03725179694751816,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,504,504,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.687,0.687,1.0,1.0,0.18705244939645196,0.08522721245524077,0.13894741488720574,0.1018252369412112,0.03152601870968817,0.213,0.03561121536506759,0.0,0.0
SMALL,B,N,CH_ISCAGR,9,1008,1008,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,0.999,0.999,1.0,1.0,0.18017062663091227,0.12371858266615504,0.14952871168338422,0.05645204396475723,0.017218742714024984,0.002,0.03243255737617153,0.0,1.0
SMALL,B,N,CH_ISCAGR,9,T,1502,8,1.0,0.0,0.004658390914204391,0.11015052467741637,0.09099679646716473,1.0,1.0,1.0,1.0,0.11015052467741637,0.11015052467741637,0.11015052467741637,0.0,0.0,1.0,0.004658390914204391,0.0,1.0
SMALL,B,N,CH_ISDD,9,1,1,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.553,0.553,8.0,1.0,-0.10134507841704855,-0.2824276745852709,-0.16121089911265896,0.18108259616822237,0.05764725234426638,0.683,0.03355014450899878,0.0,0.0
SMALL,B,N,CH_ISDD,9,2,2,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.547,0.547,8.0,1.0,-0.09926943267712551,-0.29157824630865864,-0.16245327992101644,0.19230881363153313,0.05919358816542842,0.72,0.03434664191743822,0.0,0.0
SMALL,B,N,CH_ISDD,9,5,5,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.518,0.518,8.0,1.0,-0.10330647718427118,-0.30137179947096016,-0.1687153588310789,0.198065322286689,0.06121796057203302,0.736,0.03453292196754935,0.0,0.0
SMALL,B,N,CH_ISDD,9,10,10,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.485,0.485,8.0,1.0,-0.09762852652380206,-0.29908580236023796,-0.16403437317676473,0.2014572758364359,0.059551164884456255,0.718,0.031033813948652695,0.0,0.0
SMALL,B,N,CH_ISDD,9,21,21,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.399,0.399,8.0,1.0,-0.09988555608380262,-0.28729498566173656,-0.1663072976476202,0.18740942957793394,0.05927197498414624,0.744,0.028056396299846843,0.0,0.0
SMALL,B,N,CH_ISDD,9,42,42,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.334,0.334,8.0,1.0,-0.0954858087737834,-0.2662306814075985,-0.15636641253028238,0.17074487263381508,0.05325432348986558,0.685,0.027782080955395538,0.0,0.0
SMALL,B,N,CH_ISDD,9,63,63,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.341,0.341,8.0,1.0,-0.09133988321970624,-0.2553228273523567,-0.14857202084674564,0.1639829441326504,0.05104821398991887,0.659,0.026254911402228805,0.0,0.0
SMALL,B,N,CH_ISDD,9,126,126,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.343,0.438,4.0,0.0,-0.08780146345140089,-0.2515478423103841,-0.14381747070752654,0.1637463788589832,0.0491646466849114,0.66,0.02755510913144598,0.0,0.0
SMALL,B,N,CH_ISDD,9,252,252,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.498,0.498,8.0,1.0,-0.08633091995473385,-0.2050946215356285,-0.13758674814771427,0.11876370158089464,0.03380658899110666,0.591,0.024332631328356644,0.0,0.0
SMALL,B,N,CH_ISDD,9,504,504,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.638,0.638,8.0,1.0,-0.08633091995473352,-0.18110286223689293,-0.12769741331059292,0.09477194228215939,0.029127973623585376,0.359,0.017478280966824678,0.0,0.0
SMALL,B,N,CH_ISDD,9,1008,1008,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,0.518,0.518,8.0,1.0,-0.09931258657850583,-0.18324662395052263,-0.13758674814771377,0.0839340373720168,0.023809469179391213,0.4,0.017484740761165914,0.0,0.0
SMALL,B,N,CH_ISDD,9,T,1502,40,8.0,0.0,0.005554181456560503,-0.1375867481477141,0.08678752428737045,1.0,1.0,8.0,1.0,-0.1375867481477141,-0.1375867481477141,-0.1375867481477141,0.0,5.55389276409176e-17,1.0,0.005554181456560503,0.0,1.0
SMALL,B,H,CH_ISSHARPE,4,1,1,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.567,0.567,0.0,1.0,1.5477681830135417,0.17061319088209143,0.8245528155674577,1.3771549921314503,0.4231782665825804,0.534,0.4029119121080098,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,2,2,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.552,0.552,0.0,1.0,1.548963780619245,0.196636718934093,0.8425361690579474,1.352327061685152,0.4153529191239484,0.519,0.42645615224622424,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,5,5,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.563,0.563,0.0,1.0,1.5632139902825468,0.14389178475548386,0.8667122966836345,1.4193222055270627,0.4375768495211857,0.495,0.40444378444111295,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,10,10,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.573,0.573,0.0,1.0,1.6574587731455022,0.14055960058012107,0.8595774401181147,1.516899172565381,0.45042987649387256,0.502,0.3668635496105563,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,21,21,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.599,0.599,0.0,1.0,1.5634927335310882,0.223003785252834,0.8671651252153837,1.3404889482782543,0.40894914296025925,0.496,0.38052816081599683,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,42,42,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.634,0.634,0.0,1.0,1.4049243580959223,0.2935256425688249,0.866551690559151,1.1113987155270975,0.342417992682345,0.491,0.36099626487022757,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,63,63,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.678,0.678,0.0,1.0,1.4076111142084806,0.3548753085133018,0.8909058711913571,1.0527358056951788,0.32773139899109016,0.46,0.3751127720726667,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,126,126,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.774,0.774,0.0,1.0,1.466868324941491,0.3893011802699864,0.926670983794486,1.0775671446715047,0.32961374151808925,0.422,0.4290922140320622,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,252,252,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.768,0.768,0.0,1.0,1.458951455105002,0.5761283645963142,1.0434721329796144,0.8828230905086879,0.2781699556164311,0.261,0.5022489960382235,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,504,504,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.823,0.823,0.0,1.0,1.579962975662469,0.7675991149873262,1.2032008798228198,0.8123638606751427,0.24357164388324576,0.094,0.5778379366358045,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,1008,1008,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,0.976,0.976,0.0,1.0,1.4524207154648987,0.9657663833338639,1.2387518903612107,0.4866543321310348,0.14687515644061613,0.002,0.2810268241155744,0.0,1.0
SMALL,B,H,CH_ISSHARPE,4,T,1502,21,0.0,0.0,0.13101677131884648,0.8606903596186928,0.4657817452490958,1.0,1.0,0.0,1.0,0.8606903596186919,0.8606903596186919,0.8606903596186919,0.0,1.110778552818352e-16,1.0,0.13101677131884681,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,1,1,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.561,0.561,0.0,1.0,0.21624747137940428,0.016661107353069086,0.10652220167795123,0.19958636402633517,0.0599710334272557,0.519,0.06292949382517032,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,2,2,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.583,0.583,0.0,1.0,0.21850146316137725,0.009140696528524962,0.10872214366158683,0.2093607666328523,0.06360336958130719,0.504,0.059064641412807393,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,5,5,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.571,0.571,0.0,1.0,0.22084651729956867,0.01739497565978846,0.10645597131578843,0.2034515416397802,0.06326936488862321,0.519,0.06033639730344324,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,10,10,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.613,0.613,0.0,1.0,0.21033086162253142,0.01417999188526088,0.11137960739911812,0.19615086973727053,0.059839904531545474,0.489,0.0599521782966952,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,21,21,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.613,0.613,0.0,1.0,0.20657434758369458,0.01191806210691516,0.1056801166031418,0.19465628547677943,0.05884429525933161,0.533,0.05650182470449729,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,42,42,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.666,0.666,0.0,1.0,0.19231578609530173,0.027662612505353082,0.1069471013362212,0.16465317358994863,0.04998784146906592,0.523,0.05642871289291171,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,63,63,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.716,0.716,0.0,1.0,0.1891877571705356,0.03705034738791133,0.10965598423774325,0.15213740978262424,0.04552446038277707,0.497,0.05475030912399482,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,126,126,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.791,0.791,0.0,1.0,0.19528157573068236,0.04197374674804382,0.11693364315417054,0.15330782898263856,0.04581424585085046,0.433,0.0626638407103397,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,252,252,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.824,0.824,0.0,1.0,0.19652914003506583,0.06511488247541866,0.13203278400521212,0.13141425755964717,0.040570406393061476,0.302,0.07183749968758787,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,504,504,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,0.88,0.88,0.0,1.0,0.2090896070864619,0.09434798318638996,0.15751784981267214,0.11474162390007195,0.03598530123801878,0.115,0.08700018922205156,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,1008,1008,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,1.0,1.0,0.0,1.0,0.1944381266911749,0.12640809381387624,0.16424950490228518,0.06803003287729868,0.020825129903703086,0.003,0.050280673970419985,0.0,1.0
SMALL,B,H,CH_ISCAGR,4,T,1502,21,0.0,0.0,0.02142146933504363,0.10928226157392862,0.5770185827707821,1.0,1.0,0.0,1.0,0.10928226157392862,0.10928226157392862,0.10928226157392862,0.0,0.0,1.0,0.02142146933504363,0.0,1.0
SMALL,B,H,CH_ISDD,4,1,1,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.345,0.345,0.0,1.0,-0.1217474079973767,-0.32854832016060137,-0.18806997100112804,0.20680091216322466,0.06347173839071577,0.702,0.0647429147816612,0.0,0.0
SMALL,B,H,CH_ISDD,4,2,2,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.362,0.362,0.0,1.0,-0.12384034615811117,-0.3357304945631479,-0.1951945080774941,0.21189014840503673,0.06603494056193272,0.719,0.06438319382123303,0.0,0.0
SMALL,B,H,CH_ISDD,4,5,5,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.339,0.339,0.0,1.0,-0.12746798681224702,-0.34197438231608107,-0.20231110246024686,0.21450639550383405,0.06587321774821628,0.783,0.06410597957568864,0.0,0.0
SMALL,B,H,CH_ISDD,4,10,10,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.328,0.328,0.0,1.0,-0.1277073277846642,-0.3359464613866526,-0.1987347390670413,0.20823913360198837,0.0639510233701845,0.772,0.061730764221439374,0.0,0.0
SMALL,B,H,CH_ISDD,4,21,21,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.311,0.408,1.0,0.0,-0.11923001048687382,-0.312261576674828,-0.18716029162638798,0.1930315661879542,0.0606344964869167,0.69,0.05760990561708494,0.0,0.0
SMALL,B,H,CH_ISDD,4,42,42,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.319,0.484,1.0,0.0,-0.12086806107070201,-0.28153158548305185,-0.17400543549086472,0.16066352441234982,0.05010785748209714,0.61,0.05005201940038044,0.0,0.0
SMALL,B,H,CH_ISDD,4,63,63,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.41,0.452,1.0,0.0,-0.11427436899789437,-0.25582947726897415,-0.16223784956802362,0.1415551082710798,0.044565517029155205,0.494,0.05643027827322759,0.0,0.0
SMALL,B,H,CH_ISDD,4,126,126,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.462,0.482,1.0,0.0,-0.11301782017401588,-0.24277605225245724,-0.1547812686620288,0.12975823207844134,0.04038445873742021,0.422,0.05730549748821202,0.0,0.0
SMALL,B,H,CH_ISDD,4,252,252,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.611,0.611,0.0,1.0,-0.11283170569603562,-0.21957326713683326,-0.1626281495156634,0.10674156144079763,0.030839518966286002,0.469,0.04971326318905944,0.0,0.0
SMALL,B,H,CH_ISDD,4,504,504,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.614,0.614,0.0,1.0,-0.1079899148568878,-0.18053244907789917,-0.16262814951566307,0.07254253422101135,0.02380218622388549,0.316,0.023575819522350813,0.0,0.0
SMALL,B,H,CH_ISDD,4,1008,1008,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,0.519,0.519,0.0,1.0,-0.11283170569603562,-0.19487674414158848,-0.1626281495156623,0.08204503844555285,0.02400483051852957,0.276,0.02241372742832377,0.0,0.0
SMALL,B,H,CH_ISDD,4,T,1502,21,0.0,0.0,0.010916283494761703,-0.16262814951566362,0.1298605343406913,1.0,1.0,0.0,1.0,-0.16262814951566362,-0.16262814951566362,-0.16262814951566362,0.0,2.77694638204588e-17,1.0,0.010916283494761703,0.0,1.0
SMALL,B,GROSS,CH_ISSHARPE,10,1,1,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.773,0.773,9.0,1.0,1.4108132159849722,0.04678212650868679,0.7379136288730255,1.3640310894762853,0.41692989783689366,0.496,0.002959353807846323,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,2,2,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.818,0.818,9.0,1.0,1.4692052716574722,0.06687414836010201,0.7474550521720776,1.40233112329737,0.4359077627130718,0.484,0.002958270775507653,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,5,5,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.834,0.834,9.0,1.0,1.4231447722964738,0.05966897650317586,0.7115163859386426,1.363475795793298,0.42338731300584,0.519,0.002825456013825944,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,10,10,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.838,0.838,9.0,1.0,1.425103594323915,0.08306311307409121,0.7208512249927445,1.342040481249824,0.41725423901736025,0.514,0.0026327056447153475,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,21,21,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.897,0.897,9.0,1.0,1.3414927160425192,0.0982177405041653,0.7407297435646023,1.2432749755383539,0.3752106969978032,0.494,0.002356322933249753,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,42,42,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.883,0.883,9.0,1.0,1.2946731533194493,0.21160332929203174,0.716030081553618,1.0830698240274175,0.3252651731075043,0.528,0.0021926747931498153,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,63,63,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.892,0.892,9.0,1.0,1.2928009309405768,0.21827050416128804,0.7023878374064603,1.0745304267792888,0.31878957853503803,0.535,0.0020651079279280053,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,126,126,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.867,0.867,9.0,1.0,1.232712037949029,0.2325838862939388,0.7139434308935699,1.0001281516550902,0.31314600372834533,0.519,0.0020337871077856116,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,252,252,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.852,0.852,9.0,1.0,1.252288658761399,0.2731922687016292,0.7445017613056844,0.9790963900597698,0.3017509606988368,0.481,0.001785104333615764,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,504,504,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.745,0.745,9.0,1.0,1.3519205059156136,0.3494592490984665,0.8764542458390757,1.0024612568171474,0.3081975405455272,0.329,0.001291296120669444,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,1008,1008,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,0.729,0.729,9.0,1.0,1.189933453830786,0.8189245939422912,1.004742702358218,0.3710088598884948,0.11574254352764596,0.004,0.0007155657666870482,1.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,10,T,1502,0.75,9.0,0.0,0.0009500871723229221,0.7334645097300562,0.11161908793183058,1.0,1.0,9.0,1.0,0.7334645097300571,0.7334645097300571,0.7334645097300571,0.0,1.110778552818352e-16,0.0,0.0009500871723230331,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,1,1,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.928,0.928,9.0,1.0,0.2693585821816892,-0.0010619534402917876,0.1160156759480846,0.270420535621981,0.08024099841430989,0.511,0.019232075424027682,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,2,2,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.92,0.92,9.0,1.0,0.24727411448792963,-0.0036508402045889545,0.11880350166073272,0.25092495469251863,0.07750578828906181,0.494,0.01758452385381005,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,5,5,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.919,0.919,9.0,1.0,0.2581606467716298,-0.006573605361456292,0.11911316243579106,0.2647342521330861,0.08141919569335075,0.494,0.018210260148509457,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,10,10,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.925,0.925,9.0,1.0,0.241044099655471,0.0016606066308920728,0.1194529522783111,0.23938349302457892,0.07548190918329906,0.493,0.017120589382436584,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,21,21,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.938,0.938,9.0,1.0,0.23123480679088748,0.005848042331003979,0.111328336043513,0.2253867644598835,0.07020877963638579,0.537,0.01600297322071341,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,42,42,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.952,0.952,9.0,1.0,0.21445571217022058,0.014684041874005441,0.11678696540998978,0.19977167029621515,0.060720037436937664,0.508,0.014774320625631596,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,63,63,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.975,0.975,9.0,1.0,0.21783143936799337,0.02756480801952043,0.11652826146257222,0.19026663134847294,0.05776360252179841,0.51,0.015056773617859329,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,126,126,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.979,0.979,9.0,1.0,0.21656298896003612,0.026130828460074574,0.11782385343773316,0.19043216049996153,0.05881119021852518,0.503,0.014957724225208623,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,252,252,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.988,0.988,9.0,1.0,0.2037951128236796,0.03555111243917284,0.1185653545456895,0.16824400038450676,0.051562027529026985,0.497,0.01382115977583603,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,504,504,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,0.988,0.988,9.0,1.0,0.2286878167259117,0.0436307983222247,0.14081291597177825,0.185057018403687,0.05627399638725173,0.354,0.0158142116301874,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,1008,1008,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,1.0,1.0,9.0,1.0,0.20137767528275116,0.13261684438998775,0.16526829907560336,0.06876083089276339,0.021547973078873205,0.005,0.013657873072299686,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,10,T,1502,0.75,9.0,0.0,0.0074782748185098225,0.11815940142637249,0.10760440056770722,1.0,1.0,9.0,1.0,0.11815940142637249,0.11815940142637249,0.11815940142637249,0.0,1.38847319102294e-17,1.0,0.0074782748185098225,0.0,1.0
SMALL,B,GROSS,CH_ISDD,10,1,1,0.3,0.0,0.0,0.015542175390694912,-0.09799553595840471,0.11754933821436761,1.0,1.0,0.0,1.0,-0.0687357950327644,-0.20153908851627744,-0.11042730227483455,0.13280329348351302,0.04200398541533842,0.656,0.030237834233914865,0.0,1.0
SMALL,B,GROSS,CH_ISDD,10,2,2,0.3,0.0,0.0,0.015542175390694912,-0.09799553595840471,0.11754933821436761,1.0,1.0,0.0,1.0,-0.06995849811825952,-0.20897362921799023,-0.11380339081940238,0.13901513109973068,0.04445282136167052,0.678,0.031163083055819604,0.0,1.0
SMALL,B,GROSS,CH_ISDD,10,5,5,0.3,0.0,0.0,0.015542175390694912,-0.09799553595840471,0.11754933821436761,1.0,1.0,0.0,1.0,-0.06794179273223966,-0.20972271551527746,-0.11564048240606267,0.1417809227830378,0.045431920182991525,0.688,0.03103301344899129,0.0,1.0
SMALL,B,GROSS,CH_ISDD,10,10,10,0.3,0.0,0.0,0.015542175390694912,-0.09799553595840471,0.11754933821436761,1.0,1.0,0.0,1.0,-0.07042165682987704,-0.1940897278850513,-0.11202537294723236,0.12366807105517426,0.039252574751317555,0.664,0.028965970119327725,0.0,1.0
