panel,book,cost,blend,pool,n_arms,pool_empty,members,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,pass4b_oos,fail4b_oos,pass4a_v2,pass4a_v1
u56,S4-50,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1068040875320515,1.330260323420738,-0.11969322943209948,1.3540430701791974,1.3124634407704097,0.10001562979320622,1.299095385265308,-0.06895239274175224,0.1124377800382006,1.355418662265644,-0.1196932294320997,0.7228502140644822,8.766304460549527,0.3974231627340843,0.4784472662188385,0.4734076776759607,0.08261050577194329,0.0002077726260848317,True,-,True,-,True,True
u56,S4-50,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1068040875320515,1.330260323420738,-0.11969322943209948,1.3540430701791974,1.3124634407704097,0.10001562979320622,1.299095385265308,-0.06895239274175224,0.1124377800382006,1.355418662265644,-0.1196932294320997,0.7228502140644822,8.34723094795778,0.3974231627340843,0.4784472662188385,0.4734076776759607,0.08261050577194329,0.0002077726260848317,True,-,True,-,True,True
u56,S4-50,0.0,MENU_SEP,P_S1,8,False,control;g200-rw;band3-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.20,0.11170249420906653,1.3501207960667907,-0.12682129000149378,1.4016594908282973,1.3073065401574127,0.10748930983979621,1.349575433698044,-0.06958724967954599,0.1151914794542721,1.351577016020282,-0.126821290001494,0.7418657173627768,8.85203982635283,0.44503958338318417,0.4732903656058415,0.46956603143059883,0.07548244520254899,0.005106179303099853,True,-,True,-,False,True
u56,S4-50,0.0,MENU_NET,P_S1,8,False,control;g200-rw;band3-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.20,0.11170249420906653,1.3501207960667907,-0.12682129000149378,1.4016594908282973,1.3073065401574127,0.10748930983979621,1.349575433698044,-0.06958724967954599,0.1151914794542721,1.351577016020282,-0.126821290001494,0.7418657173627768,8.528645664927637,0.44503958338318417,0.4732903656058415,0.46956603143059883,0.07548244520254899,0.005106179303099853,True,-,True,-,False,True
u56,S4-50,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.09743673161644528,1.2210711312013196,-0.11812392544187011,1.2296455854644517,1.21674264735254,0.08977846473748552,1.1754108094972249,-0.06981721277470576,0.10379720662001968,1.2572981329198014,-0.11812392544186989,0.723242393589627,8.768855716537349,0.2730256780193385,0.38272647280096883,0.3752871483301182,0.08417980976217265,-0.009159583289521392,False,CAGR,False,CAGR,True,True
u56,S4-50,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.09789483512566854,1.2263779062959583,-0.11805413142332022,1.2358233307112148,1.221279513302975,0.09029851954570867,1.1816716122253406,-0.06978613370790254,0.10420351330329525,1.2618761250447827,-0.11805413142332088,0.723242393589627,8.351377569116693,0.2792034232661016,0.38726333875140384,0.37986514045509956,0.08424960378072255,-0.00870147978029813,False,CAGR,False,CAGR,True,True
u56,S4-50,10.0,MENU_SEP,P_S1,1,True,control,0.10352409070668189,1.2592264910663369,-0.1307343659759871,1.3022594412649229,1.2285837385876115,0.09679645983145435,1.2520443707404905,-0.06859876930623032,0.10910711434450104,1.2673066831214284,-0.13073436597598675,0.7502303961303646,8.701960825572836,0.3456395338198097,0.3945675640360403,0.38529569853174517,0.07156936922805568,-0.0030722241992847815,False,CAGR,True,-,False,True
u56,S4-50,10.0,MENU_NET,P_S1,1,True,control,0.10352409070668189,1.2592264910663369,-0.1307343659759871,1.3022594412649229,1.2285837385876115,0.09679645983145435,1.2520443707404905,-0.06859876930623032,0.10910711434450104,1.2673066831214284,-0.13073436597598675,0.7502303961303646,8.701960825572836,0.3456395338198097,0.3945675640360403,0.38529569853174517,0.07156936922805568,-0.0030722241992847815,False,CAGR,True,-,False,True
u56,S4-50,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.08204873257291934,1.0448932264478055,-0.11967900684030675,1.0424125615940842,1.0496216110868148,0.07459695913182829,0.9893134536765339,-0.07735773157964765,0.08823718627372301,1.0886590056771555,-0.11967900684030675,0.7200383175457754,8.737053128655235,0.08579265414897108,0.21560543653524367,0.20664802108747227,0.08262472836373602,-0.024547582333047338,False,CAGR,False,CAGR,False,True
u56,S4-50,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.08319918964299822,1.058497619263221,-0.11950472657595057,1.0579204641075322,1.0615346936636774,0.07587981601453575,1.005028621372624,-0.07642624096570017,0.08927696625464843,1.1006423246590433,-0.11950472657595057,0.7200383175457754,8.311994743097912,0.101300556662419,0.2275185191121062,0.21863134006936014,0.0827990086280922,-0.023397125262968457,False,CAGR,False,CAGR,False,True
u56,S4-50,25.0,MENU_SEP,P_S1,1,True,control,0.08921546754016352,1.0973205685784215,-0.13204485536042987,1.1149122089915284,1.0877292406632004,0.08143956813871855,1.0661827147162033,-0.07338078899314737,0.09567459429064029,1.1228455490637232,-0.13204485536042965,0.7502303961303646,8.701960825572836,0.15829230154641527,0.25371306611162925,0.24083456447404006,0.0702588798436129,-0.017380847365803156,False,CAGR,False,CAGR,False,True
u56,S4-50,25.0,MENU_NET,P_S1,1,True,control,0.08921546754016352,1.0973205685784215,-0.13204485536042987,1.1149122089915284,1.0877292406632004,0.08143956813871855,1.0661827147162033,-0.07338078899314737,0.09567459429064029,1.1228455490637232,-0.13204485536042965,0.7502303961303646,8.701960825572836,0.15829230154641527,0.25371306611162925,0.24083456447404006,0.0702588798436129,-0.017380847365803156,False,CAGR,False,CAGR,False,True
broad,EWall,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11599871242313031,1.1558811347183149,-0.18954007252183092,1.2635413086989131,1.0559606696959598,0.11603080889117656,1.1521897442779745,-0.10709813599362061,0.11597222561366327,1.1587201686399107,-0.18954007252183092,0.6817429255398179,2.9695907099195535,0.30690291076323806,0.22192797786012464,0.2766962450426791,0.012755647322527125,0.009400375921114049,True,-,True,-,False,False
broad,EWall,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11599871242313031,1.1558811347183149,-0.18954007252183092,1.2635413086989131,1.0559606696959598,0.11603080889117656,1.1521897442779745,-0.10709813599362061,0.11597222561366327,1.1587201686399107,-0.18954007252183092,0.6817429255398179,2.3782897547377737,0.30690291076323806,0.22192797786012464,0.2766962450426791,0.012755647322527125,0.009400375921114049,True,-,True,-,False,False
broad,EWall,0.0,MENU_SEP,P_S1,5,False,g200-rw;band3-rw;abs12-rw;vol60-dg;v1gate-rw,0.12341888799991163,1.141781512750217,-0.18394070894368186,1.2465059459163927,1.0484460690122597,0.1215073960397981,1.1373809736175475,-0.10976960052722118,0.12499879389021484,1.1452171436863046,-0.18394070894368186,0.7448315776548572,5.541119131339491,0.2898675479807177,0.2144133771764245,0.263193220089073,0.018355010900676177,0.016820551497895367,True,-,True,-,False,False
broad,EWall,0.0,MENU_NET,P_S1,5,False,g200-rw;band3-rw;abs12-rw;vol60-dg;v1gate-rw,0.12341888799991163,1.141781512750217,-0.18394070894368186,1.2465059459163927,1.0484460690122597,0.1215073960397981,1.1373809736175475,-0.10976960052722118,0.12499879389021484,1.1452171436863046,-0.18394070894368186,0.7448315776548572,4.873758340510318,0.2898675479807177,0.2144133771764245,0.263193220089073,0.018355010900676177,0.016820551497895367,True,-,True,-,False,False
broad,EWall,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11265209930432696,1.125520481497167,-0.1906114235686276,1.2346730422721777,1.0242102703687623,0.11278860155578463,1.1230191534042129,-0.10866655075077325,0.11253946388121405,1.127375650953449,-0.1906114235686278,0.6816486029258706,2.969495353449243,0.2780346443365026,0.19017757853292716,0.24535172735621735,0.01168429627573045,0.006053762802310694,True,-,True,-,False,True
broad,EWall,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.11331088835414005,1.131566498904062,-0.19023753571693336,1.2401075714948415,1.030824120566947,0.11339682778437554,1.1285476674479207,-0.10827604737333552,0.1132399721179167,1.1338506488103957,-0.1902375357169337,0.6816486029258706,2.378158416563334,0.28346917355916645,0.19679142873111188,0.25182672521316407,0.012058184127424681,0.006712551852123785,True,-,True,-,False,True
broad,EWall,10.0,MENU_SEP,P_S1,5,False,g200-rw;band3-rw;abs12-rw;vol60-dg;v1gate-rw,0.11721008577357384,1.0896970128186187,-0.18536853484123939,1.1956474722378856,0.9951576846269883,0.1154095433184541,1.0855938495336503,-0.11099351488495013,0.11869816631614394,1.0928981674275657,-0.1853685348412396,0.7448315776548572,5.541119131339491,0.23900907430221052,0.1611249927911531,0.21087424383033415,0.016927185003118655,0.010611749271557572,True,-,True,-,False,True
broad,EWall,10.0,MENU_NET,P_S1,5,False,g200-rw;band3-rw;abs12-rw;vol60-dg;v1gate-rw,0.11795622528203475,1.0959828763766803,-0.18511741019808992,1.201703644146965,1.001659193840074,0.11613553491727457,1.091769799698472,-0.1106281591443331,0.11946098062191446,1.0992719666895874,-0.18511741019808992,0.7448315776548572,4.873758340510318,0.24506524621129,0.1676265020042389,0.2172480430923558,0.017178309646268125,0.01135788878001849,True,-,True,-,False,True
broad,EWall,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10776069517294751,1.080854615733558,-0.1922164580535688,1.1910368517090184,0.9787567824805219,0.10783911497939602,1.0788266906456112,-0.11101433118993054,0.10769598366636468,1.0823187579729519,-0.1922164580535689,0.6815741291609103,2.9669214333326246,0.23439845377334334,0.14472409064468672,0.20029483437572027,0.010079261790789246,0.0011623586709312433,True,-,False,CAGR,False,True
broad,EWall,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.10939882126648182,1.0959570830970933,-0.19128284339252177,1.2046770646349496,0.9952147118028175,0.10935716181219224,1.0927026054004472,-0.11004016720430165,0.10943320177232718,1.098436123465862,-0.19128284339252166,0.6815741291609103,2.3765148843806916,0.24803866669927455,0.16118201996698234,0.21641219986863036,0.011012876451836268,0.0028004847644655523,True,-,True,-,False,True
broad,EWall,25.0,MENU_SEP,P_S1,1,False,vol60-dg,0.12130922960363022,1.1191160964632159,-0.18709252316824732,1.2377017236737897,1.0064365016081922,0.12570586579521592,1.1392034128819102,-0.12097906628077892,0.11769385576362001,1.1020383628219215,-0.18709252316824732,0.7233161870936443,1.3572505940322879,0.28106332573811466,0.17240380977235703,0.22001443922468988,0.015203196676110725,0.014710893101613956,True,-,True,-,False,True
broad,EWall,25.0,MENU_NET,P_S1,1,False,vol60-dg,0.12130922960363022,1.1191160964632159,-0.18709252316824732,1.2377017236737897,1.0064365016081922,0.12570586579521592,1.1392034128819102,-0.12097906628077892,0.11769385576362001,1.1020383628219215,-0.18709252316824732,0.7233161870936443,1.3572505940322879,0.28106332573811466,0.17240380977235703,0.22001443922468988,0.015203196676110725,0.014710893101613956,True,-,True,-,False,True
broad,V1u,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.08480527761303924,0.8882706424004535,-0.18689045429152706,1.0137238941875373,0.7808432886291,0.08864902342471725,0.9645015102882162,-0.10353701233908741,0.08164346221080732,0.8314878798721524,-0.18689045429152773,0.6904215953880203,26.978411484004848,0.05708549625186221,-0.05318940320673515,-0.05053604372507914,0.015405265552830977,-0.02179305888897702,False,"H2,OOS,CAGR",False,"H1,H2,OOS,CAGR",False,False
broad,V1u,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.08480527761303924,0.8882706424004535,-0.18689045429152706,1.0137238941875373,0.7808432886291,0.08864902342471725,0.9645015102882162,-0.10353701233908741,0.08164346221080732,0.8314878798721524,-0.18689045429152773,0.6904215953880203,26.749139599710915,0.05708549625186221,-0.05318940320673515,-0.05053604372507914,0.015405265552830977,-0.02179305888897702,False,"H2,OOS,CAGR",False,"H1,H2,OOS,CAGR",False,False
broad,V1u,0.0,MENU_SEP,P_S1,1,True,control,0.09382741333852285,0.9070846984521621,-0.20778725819794586,1.0263407836108043,0.8064571819255537,0.09648706430079512,0.9753381817417118,-0.1108196600917678,0.09163740452979319,0.8572937826333676,-0.2077872581979464,0.7501646485284116,29.426485585691044,0.06970238567512921,-0.02757550991028146,-0.024730140963863945,-0.005491538353587816,-0.012770923163493417,False,"H2,OOS,DD,CAGR",False,"H2,OOS,DD,CAGR",False,False
broad,V1u,0.0,MENU_NET,P_S1,1,True,control,0.09382741333852285,0.9070846984521621,-0.20778725819794586,1.0263407836108043,0.8064571819255537,0.09648706430079512,0.9753381817417118,-0.1108196600917678,0.09163740452979319,0.8572937826333676,-0.2077872581979464,0.7501646485284116,29.426485585691044,0.06970238567512921,-0.02757550991028146,-0.024730140963863945,-0.005491538353587816,-0.012770923163493417,False,"H2,OOS,DD,CAGR",False,"H2,OOS,DD,CAGR",False,False
broad,V1u,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.05499538250055913,0.6076589693103865,-0.21214474249755855,0.7353686341442423,0.4971794208475446,0.060937864301638056,0.6938866371531854,-0.1091198679643095,0.050116445219015704,0.5429448761166636,-0.21214474249755744,0.6806875402507091,26.601674682570966,-0.22126976379143282,-0.3368532709882906,-0.33907904748056794,-0.009849022653200507,-0.05160295400145713,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,V1u,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.05523817886455462,0.6100673931545177,-0.21188176175492623,0.737698137519458,0.49966463561365915,0.061157552028472395,0.6961558539618882,-0.10904828298151348,0.05037811207537768,0.5454614752020949,-0.21188176175492457,0.6806875402507091,26.37156219421557,-0.21894026041621706,-0.334368056222176,-0.3365624483951367,-0.009586041910568194,-0.05136015763746164,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,V1u,10.0,MENU_SEP,P_S1,1,True,control,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.7501646485284116,29.426485585691044,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,V1u,10.0,MENU_NET,P_S1,1,True,control,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.7501646485284116,29.426485585691044,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,V1u,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.01409339475653515,0.19529603818948493,-0.2602889324070963,0.31408931417230357,0.09000751326387849,0.021773376838120972,0.2825548258772524,-0.14422472072334602,0.0077990090461395045,0.1285078674419447,-0.2602889324070957,0.6733931102799056,26.310425270972498,-0.6425490837633715,-0.7440251785719567,-0.7535160561552869,-0.05799321256273823,-0.09250494174548111,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,V1u,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.014667005711088255,0.20127591018616775,-0.2595859799905278,0.31985021490863186,0.09619856569955276,0.02229311391851696,0.2881611805008242,-0.1436958022897682,0.008416449222653277,0.134779211045193,-0.25958597999052757,0.6733931102799056,26.08442559939087,-0.6367881830270432,-0.7378341261362824,-0.7472447125520386,-0.05729026014616975,-0.09193133079092801,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,V1u,25.0,MENU_SEP,P_S1,1,True,control,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.7501646485284116,29.426485585691044,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,V1u,25.0,MENU_NET,P_S1,1,True,control,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.7501646485284116,29.426485585691044,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,CAGR",False,False
broad,R5,0.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.20315298304552476,1.0344382447651115,-0.25108548370946193,1.2131253729512959,0.9135919978355472,0.20185865866366548,1.1627841541121515,-0.20770330346961785,0.20422216972223373,0.9632204583811533,-0.2510854837094618,0.6852788162433965,17.615818522532983,0.2564869750156208,0.07955930599971206,0.08119653478392175,-0.04878976386510389,0.0965546465435085,False,DD,False,DD,False,False
broad,R5,0.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.20315298304552476,1.0344382447651115,-0.25108548370946193,1.2131253729512959,0.9135919978355472,0.20185865866366548,1.1627841541121515,-0.20770330346961785,0.20422216972223373,0.9632204583811533,-0.2510854837094618,0.6852788162433965,17.235221115206187,0.2564869750156208,0.07955930599971206,0.08119653478392175,-0.04878976386510389,0.0965546465435085,False,DD,False,DD,False,False
broad,R5,0.0,MENU_SEP,P_S1,1,True,control,0.23467101945357993,1.0561040001557465,-0.2928923671037641,1.2490380970871686,0.940435800799572,0.22843630443937402,1.1979462784858261,-0.22184156845519243,0.2398400222258461,0.9860644104742996,-0.2928923671037642,0.743683946636341,18.467509074028683,0.29239969915149355,0.10640310896373684,0.10404048687706802,-0.09059664725940605,0.12807268295156365,False,DD,False,DD,False,False
broad,R5,0.0,MENU_NET,P_S1,1,True,control,0.23467101945357993,1.0561040001557465,-0.2928923671037641,1.2490380970871686,0.940435800799572,0.22843630443937402,1.1979462784858261,-0.22184156845519243,0.2398400222258461,0.9860644104742996,-0.2928923671037642,0.743683946636341,18.467509074028683,0.29239969915149355,0.10640310896373684,0.10404048687706802,-0.09059664725940605,0.12807268295156365,False,DD,False,DD,False,False
broad,R5,10.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.18158277137747514,0.943882200771607,-0.25178243186127813,1.108178136243816,0.8331630437323727,0.17933807778841904,1.0544264328929012,-0.21696542890703674,0.1834384147632233,0.8835174337246317,-0.25178243186127824,0.6840517631254943,17.58078045347758,0.15153973830814083,-0.0008696481034624615,0.0014935101274000662,-0.04948671201692009,0.07498443487545887,False,"H2,DD",False,"H1,DD",False,False
broad,R5,10.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.18202720385353577,0.9457611755223452,-0.25168230139056336,1.110007898948968,0.8351066630229895,0.17972905574774733,1.0563369572010648,-0.2167636573781021,0.18392711433735665,0.8853959543239119,-0.251682301390563,0.6840517631254943,17.20324325193084,0.15336950101329283,0.0010739711871543545,0.003372030726680353,-0.049386581546205316,0.0754288673515195,False,DD,False,"H1,DD",False,False
broad,R5,10.0,MENU_SEP,P_S1,1,True,control,0.21209383812130178,0.9734201943036382,-0.29323658181399237,1.152415752839341,0.8658790476281321,0.20602375960036223,1.0987623251464083,-0.23169303805925523,0.21712615326773843,0.9121077426584346,-0.29323658181399237,0.743683946636341,18.467509074028683,0.195777354903666,0.03184635579229689,0.030083819061203054,-0.09094086196963433,0.10549550161928552,False,DD,False,"H1,DD",False,False
broad,R5,10.0,MENU_NET,P_S1,1,True,control,0.21209383812130178,0.9734201943036382,-0.29323658181399237,1.152415752839341,0.8658790476281321,0.20602375960036223,1.0987623251464083,-0.23169303805925523,0.21712615326773843,0.9121077426584346,-0.29323658181399237,0.743683946636341,18.467509074028683,0.195777354903666,0.03184635579229689,0.030083819061203054,-0.09094086196963433,0.10549550161928552,False,DD,False,"H1,DD",False,False
broad,R5,25.0,MENU_SEP,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.1519300568656945,0.8170492938277858,-0.24942490501767978,0.9642802513564005,0.7172822861297085,0.14967432449120488,0.9068808254921087,-0.23066410915180668,0.1537949255167277,0.7685634501605217,-0.2494249050176799,0.6819890907375818,17.51625798066361,0.007641853420725431,-0.11675040570612671,-0.11346047343670984,-0.047129185173321736,0.04533172036367823,False,"H2,OOS,DD",False,"H1,H2,OOS,DD",False,True
broad,R5,25.0,MENU_NET,P_ALL,17,False,control;g200-dg;g200-rw;band3-dg;band3-rw;abs12-dg;abs12-rw;vol60-dg;vol60-rw;v1gate-dg;v1gate-rw;stop15;stop25;ddctl-8/.5/recover;ddctl-8/.5/high;ebud-0.10;ebud-0.20,0.15298796391172886,0.8216689886179421,-0.2491967103775311,0.9687114922011156,0.72211367137922,0.15058755317163763,0.9114979863726546,-0.23016813285780835,0.15497266613129201,0.7732352662889161,-0.24919671037753122,0.6819890907375818,17.147910482113232,0.012073094265440565,-0.11191902045661517,-0.10878865730831544,-0.046900990533173065,0.0463896274097126,False,"H2,OOS,DD",False,"H1,H2,OOS,DD",False,True
broad,R5,25.0,MENU_SEP,P_S1,1,True,control,0.1789788002766013,0.8491395421066281,-0.29375277956919355,1.0071394872584947,0.7538326297421104,0.17314846596454636,0.9496849514600968,-0.2462466857654838,0.18381208092253387,0.8009435230278527,-0.293752779569194,0.743683946636341,18.467509074028683,0.0505010893228196,-0.08020006209372477,-0.08108040056937893,-0.0914570597248355,0.07238046377458503,False,"H2,OOS,DD",False,"H1,OOS,DD",False,False
broad,R5,25.0,MENU_NET,P_S1,1,True,control,0.1789788002766013,0.8491395421066281,-0.29375277956919355,1.0071394872584947,0.7538326297421104,0.17314846596454636,0.9496849514600968,-0.2462466857654838,0.18381208092253387,0.8009435230278527,-0.293752779569194,0.743683946636341,18.467509074028683,0.0505010893228196,-0.08020006209372477,-0.08108040056937893,-0.0914570597248355,0.07238046377458503,False,"H2,OOS,DD",False,"H1,OOS,DD",False,False
