panel,kind,q,k,seed,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,fails4b,spy_Sharpe,spy_OOS_Sharpe,spy_CAGR,spy_MaxDD
k20~q0.250~s12,k20q0.250,0.25,20,12,CAND10,0.0901583832986208,0.7245546306257632,-0.2607601642479984,0.8132929213487738,0.6602286153527146,0.7533013234341855,0.09332141441942765,0.7127887096200788,-0.26076016424799797,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s12,k20q0.250,0.25,20,12,CAND20,0.0862981801123015,0.7284168235794465,-0.24197032416571396,0.7961200392118,0.679795104713694,0.7536989259588391,0.08883281002533305,0.7172693868908749,-0.24197032416571396,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s12,k20q0.250,0.25,20,12,v1,0.06728307713263249,0.569375299458784,-0.25772973246597464,0.8000469352627145,0.3774914108002947,0.7966950828614942,0.05277970101497065,0.44819239301890784,-0.2577297324659741,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s12,k20q0.250,0.25,20,12,v2,0.06331153888559227,0.8356140112923451,-0.12254646657222645,0.9572230520729977,0.7355222605106435,0.9391824725119596,0.06081717766730832,0.7791766473648298,-0.12254646657222656,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s13,k20q0.250,0.25,20,13,EWall,0.10930202408271028,0.9108011845884232,-0.27571940381858473,1.1296241500446516,0.7245606740521979,1.0434698839241647,0.10265493576762008,0.8373497562792964,-0.27571940381858495,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s13,k20q0.250,0.25,20,13,CAND10,0.10564472256252788,0.8546001312018431,-0.2761154480273028,1.1868742921821522,0.566666363090347,1.0427833072969297,0.09431389285224778,0.750800152308256,-0.2761154480273029,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s13,k20q0.250,0.25,20,13,CAND20,0.10878430088747115,0.9077136127177873,-0.27571940381858495,1.1312791703614613,0.7179274712582445,1.0453060127031062,0.10188881583646414,0.8318026141385514,-0.27571940381858495,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s13,k20q0.250,0.25,20,13,v1,0.11592611298760924,0.8834025639343547,-0.22960109599764078,1.1353966306973744,0.6651361767059588,1.0879886207364209,0.10184608983350785,0.7686306298565,-0.229601095997641,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s13,k20q0.250,0.25,20,13,v2,0.08555091265738635,1.0123271374827003,-0.1651125559673281,1.099356272824726,0.9359705719048153,1.0672209942168394,0.08544560861861106,0.982435769891206,-0.1651125559673272,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s14,k20q0.250,0.25,20,14,EWall,0.10272893485042234,0.8436406378369066,-0.2462950160839137,1.004635098140811,0.7120563911195879,0.8852579485470112,0.10312656614211768,0.8216333466801844,-0.24629501608391402,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s14,k20q0.250,0.25,20,14,CAND10,0.1019164753461328,0.7993281271114835,-0.2530223038405929,0.9269725497837666,0.6966471345577211,0.7921454251975275,0.10648536373455886,0.8047698519234233,-0.25302230384059277,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s14,k20q0.250,0.25,20,14,CAND20,0.10334561009172738,0.8484469312054754,-0.2462950160839138,1.0145765156775541,0.7123219302795655,0.8979644152866741,0.10309492516672059,0.8219674760524879,-0.24629501608391402,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s14,k20q0.250,0.25,20,14,v1,0.08975341295664929,0.7214427373243875,-0.2731895122372723,0.7905300950951476,0.6672602828960743,0.6031201773831052,0.10441504968334248,0.7868680140976594,-0.2731895122372723,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s14,k20q0.250,0.25,20,14,v2,0.07604097354330408,0.9551803637369912,-0.14562715868910192,1.0251090575075592,0.8875096821658388,0.8464574269975184,0.08240612414173665,1.02076363291384,-0.14562715868910314,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s15,k20q0.250,0.25,20,15,EWall,0.09743076570925768,0.7758222600645159,-0.24165934501541442,0.8255488276612806,0.735563862777488,0.6478295543748532,0.111055191721811,0.8497669208636117,-0.2416593450154133,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s15,k20q0.250,0.25,20,15,CAND10,0.102830348749966,0.7846788336568566,-0.24395774861894248,0.7962766718152923,0.778451731619169,0.6356165276037856,0.11928560660241794,0.8701786920241963,-0.24395774861894237,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s15,k20q0.250,0.25,20,15,CAND20,0.0979615451215834,0.7786774149695426,-0.24165934501541464,0.8255488276612806,0.7411255277693455,0.6478295543748532,0.11192456884986046,0.8541548493373546,-0.24165934501541364,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s15,k20q0.250,0.25,20,15,v1,0.07667362739086925,0.6136824863905879,-0.248281460946023,0.7487345197468094,0.5053751792474971,0.5620443049531371,0.08552212451615926,0.643543433137594,-0.2482814609460232,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s15,k20q0.250,0.25,20,15,v2,0.0716382754271998,0.8673269150549701,-0.14953583211306742,0.8953004618242633,0.8456463848248218,0.7004471526368083,0.08250942924058369,0.9638498544114447,-0.1495358321130681,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s16,k20q0.250,0.25,20,16,EWall,0.09372821624259609,0.8516610368598798,-0.2043062248193508,0.8794043889348344,0.8263439802696104,0.8014193165573824,0.09745806752941766,0.8826012821767488,-0.2043062248193508,False,False,"H1,H2,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s16,k20q0.250,0.25,20,16,CAND10,0.0978374820933241,0.8361576042625478,-0.20949481276405013,0.7641752935617335,0.9049087010111502,0.7795689219627487,0.10232176746880395,0.8710688626154649,-0.2094948127640498,False,False,"H1,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s16,k20q0.250,0.25,20,16,CAND20,0.09444462974310008,0.8570598208919856,-0.20430622481935068,0.890498172721552,0.8263439802696104,0.8155950149793204,0.09745806752941766,0.8826012821767488,-0.2043062248193508,False,False,"H1,H2,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s16,k20q0.250,0.25,20,16,v1,0.07216260403097374,0.6219243003198319,-0.1937948315722836,0.7219467148030603,0.534002269620669,0.7353462039582794,0.06408693526361953,0.5547519141729135,-0.19379483157228394,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s16,k20q0.250,0.25,20,16,v2,0.06970924177529225,0.9174798976771954,-0.12833000399882555,0.822505275969947,1.0153090659350288,0.7627620934035865,0.07610029704321719,1.0204709767527136,-0.12833000399882566,False,False,"H1,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s17,k20q0.250,0.25,20,17,EWall,0.10398991182055672,0.8178686863004306,-0.23425683706065992,0.9702292739793295,0.7197183659501644,0.9438193788575789,0.10222127643772705,0.7604362863740489,-0.2342568370606597,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s17,k20q0.250,0.25,20,17,CAND10,0.1092825922075451,0.8138418607685773,-0.26348259030963506,1.0062941293981653,0.6812667889835096,0.98503160221113,0.10329174092685078,0.7330979723913275,-0.2634825903096354,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s17,k20q0.250,0.25,20,17,CAND20,0.10437353272245109,0.8203603979159259,-0.23425683706066003,0.9759596429647782,0.7197183659501644,0.9511336248866016,0.10222127643772705,0.7604362863740489,-0.2342568370606597,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s17,k20q0.250,0.25,20,17,v1,0.09455335993603975,0.7414111737765622,-0.2155504582155756,1.0247072265443684,0.519264009533456,1.0042053920994385,0.07842303052459298,0.6050834136006193,-0.21555045821557584,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s17,k20q0.250,0.25,20,17,v2,0.06842147610937532,0.8266639684724217,-0.1499749217790597,0.9597670504239161,0.7134559225208085,0.95848713931102,0.06351497624633518,0.752337404808609,-0.14997492177906047,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s18,k20q0.250,0.25,20,18,EWall,0.08338583893758789,0.6998642957501358,-0.1998413569933466,0.8312886477028446,0.5877654700056868,0.7023386075233717,0.08429647375985527,0.6984318566566802,-0.1998413569933465,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s18,k20q0.250,0.25,20,18,CAND10,0.08620637363173378,0.6922343793822173,-0.20201103136618626,0.8181425606735203,0.5887473211960911,0.7632703986170989,0.08237539709404351,0.6518352712398122,-0.20201103136618592,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s18,k20q0.250,0.25,20,18,CAND20,0.08452839892689834,0.7060137369902494,-0.1998413569933466,0.8312886477028446,0.6003465281826057,0.7023386075233717,0.08614683311565074,0.708292115150648,-0.19984135699334682,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s18,k20q0.250,0.25,20,18,v1,0.06418888537598777,0.5533110630509562,-0.2248335472260401,0.6382762060692668,0.483297706395349,0.6581443976712755,0.057909030446467336,0.4947441414389286,-0.22483354722603976,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s18,k20q0.250,0.25,20,18,v2,0.07657644513342587,0.8981190215661446,-0.15137175139162307,0.969258916474035,0.8348894575609646,0.8161205400038722,0.08316395891370232,0.945950249456651,-0.15137175139162506,False,False,"H2,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s19,k20q0.250,0.25,20,19,EWall,0.12165683403026728,0.9414176693102309,-0.19464456182285872,0.9828731492815825,0.9103240932381742,0.917899304852867,0.12718466825946995,0.9556970371756983,-0.19464456182285983,False,True,-,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s19,k20q0.250,0.25,20,19,CAND10,0.1155320180633217,0.8578348492840842,-0.21024737334825838,0.8995760525336891,0.8274949570814472,0.847293625888925,0.12060747873189692,0.8650171069700268,-0.21024737334825838,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s19,k20q0.250,0.25,20,19,CAND20,0.12158532737035488,0.9406452061723819,-0.19464456182286005,0.9828731492815825,0.9089432085857616,0.917899304852867,0.1270684314196926,0.9544885234175116,-0.1946445618228596,False,True,-,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s19,k20q0.250,0.25,20,19,v1,0.10639983521202101,0.8018010015847712,-0.19784490059865123,0.7595975828025228,0.8417734353418622,0.6808792417352147,0.12042110626351743,0.8715804556479586,-0.19784490059865079,False,False,"H1,H2,OOS",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s19,k20q0.250,0.25,20,19,v2,0.07780502349742413,0.9137287413286297,-0.13002133494637025,0.9421773588538644,0.8856149551762525,0.9112338018600855,0.07791536540572297,0.9150829751826666,-0.13002133494637125,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s20,k20q0.250,0.25,20,20,EWall,0.08407750172081929,0.6712614670974896,-0.3005888894276484,0.8634942173738235,0.5023635187297354,0.8659696570250711,0.06673220059102225,0.5508026136662547,-0.3005888894276483,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s20,k20q0.250,0.25,20,20,CAND10,0.08172054787876903,0.6306745594880225,-0.3090652420732878,0.8638169059186078,0.4236418217873909,0.9362776677875945,0.053300005212144175,0.44126239470934736,-0.30906524207328734,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s20,k20q0.250,0.25,20,20,CAND20,0.08407750172081929,0.6712614670974896,-0.3005888894276484,0.8634942173738235,0.5023635187297354,0.8659696570250711,0.06673220059102225,0.5508026136662547,-0.3005888894276483,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s20,k20q0.250,0.25,20,20,v1,0.0699694297375022,0.5775369117820105,-0.2920638377131488,0.8939006667423405,0.2912000573570457,0.9002826712941702,0.0427001766543913,0.38110375538189767,-0.2920638377131489,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s20,k20q0.250,0.25,20,20,v2,0.07038173388784386,0.8508111027423648,-0.15231701821005206,0.8451766413872344,0.8563801618018546,0.9039477864673157,0.06673299929011334,0.8171034142746412,-0.15231701821005195,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s21,k20q0.250,0.25,20,21,EWall,0.10754969898068101,0.8208825410468632,-0.2652359977410831,1.183505557705444,0.4968647560205536,1.12087743829698,0.08142810509706067,0.640325098153983,-0.2652359977410834,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s21,k20q0.250,0.25,20,21,CAND10,0.12140167357050813,0.8805623371581497,-0.274921598356771,1.1510692534676885,0.6293078067274281,1.0848156562563744,0.10205226397539202,0.7555054833893696,-0.27492159835677055,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s21,k20q0.250,0.25,20,21,CAND20,0.10692985107270392,0.8164090973354962,-0.2652359977410834,1.1735745663341686,0.4968647560205536,1.1085377080298342,0.08142810509706067,0.640325098153983,-0.2652359977410834,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s21,k20q0.250,0.25,20,21,v1,0.10908672379796425,0.8099253761683293,-0.1928347619355104,0.8589815155739491,0.7621551478169334,0.7584961793524733,0.11267662879929508,0.8428990444007526,-0.1812651793631297,False,False,"H1,H2,OOS",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s21,k20q0.250,0.25,20,21,v2,0.08396569963977418,0.9873624413854509,-0.12533937707176157,1.246374395793772,0.7378157339637778,1.2596673796512767,0.06896328430462995,0.8209738428831719,-0.12533937707176168,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s22,k20q0.250,0.25,20,22,EWall,0.11638789725840182,0.9528855575083557,-0.2703599810522894,1.053928261465322,0.8781664377082016,0.8916008522421214,0.12551251059241153,0.9886928979625358,-0.2703599810522893,False,False,DD,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s22,k20q0.250,0.25,20,22,CAND10,0.11680706946714015,0.91597426115938,-0.2693196463974149,1.0447465279722925,0.8158032129022352,0.9235770754137871,0.12027911696324378,0.912997207556648,-0.2693196463974148,False,False,"H2,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s22,k20q0.250,0.25,20,22,CAND20,0.11638716973924734,0.9529940334313679,-0.2703599810522892,1.0551643724719304,0.8771923259438117,0.8932548739876458,0.12534491169635742,0.9879349372890018,-0.2703599810522893,False,False,DD,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s22,k20q0.250,0.25,20,22,v1,0.11540978905094579,0.895563169573092,-0.15903210289249736,0.9249812265650397,0.8754617967763505,0.7681979044200266,0.130117869112518,0.9688540949839392,-0.1590321028924977,False,True,-,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s22,k20q0.250,0.25,20,22,v2,0.09877671517344844,1.1269040499203364,-0.1117831667473489,1.1359033594203207,1.1247510868063837,1.0363150214396475,0.10767263363248869,1.179376186842191,-0.11178316674734912,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s23,k20q0.250,0.25,20,23,EWall,0.06632803233391726,0.5753166304478081,-0.32692200186178655,0.9247505898350551,0.32223515666030084,0.8152984471466027,0.053462329551456245,0.45664070866572104,-0.32692200186178677,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s23,k20q0.250,0.25,20,23,CAND10,0.06470159295053746,0.544064403925204,-0.3288550215919793,0.8633124537320497,0.3065155749920639,0.6988237616150373,0.05700243185112863,0.46751958540759475,-0.3288550215919791,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s23,k20q0.250,0.25,20,23,CAND20,0.06644668667227438,0.5759217839761256,-0.32692200186178655,0.9247505898350551,0.3236273774575528,0.8152984471466027,0.05365195538961376,0.45769743522316797,-0.32692200186178677,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.250~s23,k20q0.250,0.25,20,23,v1,0.05176057531550371,0.4759616675686118,-0.20879836400420904,0.7898775490892306,0.21352396121458306,0.4995396809689919,0.05237935392010051,0.4645834344808886,-0.20879836400420915,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
