cash,gross,k,KEEP4b,cagr_margin_pp,dd_margin_pp,h1,h2,dd,cagr
ZERO,0.85,17,False,5.061848798825178,-3.355726811632198,True,True,False,True
ZERO,0.85,18,False,5.062319021413134,-3.1585550967032194,True,True,False,True
ZERO,0.85,19,False,5.564843936854117,-1.5715085731398681,True,True,False,True
ZERO,0.85,20,False,5.766449513479036,-3.9934702447292136,True,True,False,True
ZERO,0.9,0,False,7.124479797875441,-2.7641776955974917,True,True,False,True
ZERO,0.9,1,False,6.176808118687963,-5.028442083849782,True,True,False,True
ZERO,0.9,2,False,6.888617673262046,-3.9317956507546103,True,True,False,True
ZERO,0.9,3,False,6.125993698296353,-4.112196979538785,True,True,False,True
ZERO,0.9,4,False,6.60011075401549,-3.896966238859656,True,True,False,True
ZERO,0.9,5,False,6.236664117625571,-4.438604454988604,True,True,False,True
ZERO,0.9,6,False,5.472688095484038,-1.6300476830049537,True,True,False,True
ZERO,0.9,7,False,7.311612258953707,-2.4361839586846568,True,True,False,True
ZERO,0.9,8,True,6.298554503771162,2.5627022917938724,True,True,True,True
ZERO,0.9,9,False,5.192537736362027,-2.251485438369061,True,True,False,True
ZERO,0.9,10,False,6.162386236673992,-3.48836988317065,True,True,False,True
ZERO,0.9,11,False,5.0537757852641505,-6.333554646056394,True,True,False,True
ZERO,0.9,12,False,5.056135438507373,-5.949049995924261,True,True,False,True
ZERO,0.9,13,False,5.038807121472369,-4.6442159720992855,True,True,False,True
ZERO,0.9,14,False,5.7339613138234355,-5.656724265866863,True,True,False,True
ZERO,0.9,15,False,5.7305825726228585,-5.991314519170321,True,True,False,True
ZERO,0.9,16,False,5.11059098598147,-5.650231163485008,True,True,False,True
ZERO,0.9,17,False,5.998774522658082,-4.622151441323686,True,True,False,True
ZERO,0.9,18,False,6.002486106761232,-4.390629120513867,True,True,False,True
ZERO,0.9,19,False,6.541233403649974,-2.7240356508398067,True,True,False,True
ZERO,0.9,20,False,6.751511465502694,-5.299767501679953,True,True,False,True
ZERO,0.95,0,False,8.139359575298558,-3.898704035053302,True,True,False,True
ZERO,0.95,1,False,7.119128106177533,-6.313404585930249,True,True,False,True
ZERO,0.95,2,False,7.880872501642503,-5.1527765562651595,True,True,False,True
ZERO,0.95,3,False,7.072875078035748,-5.373104675904838,True,True,False,True
ZERO,0.95,4,False,7.574764425475037,-5.129124972603649,True,True,False,True
ZERO,0.95,5,False,7.189749930647374,-5.68853531667346,True,True,False,True
ZERO,0.95,6,False,6.371190655832507,-2.76527324168917,True,True,False,True
ZERO,0.95,7,False,8.337085652771195,-3.5946093638819843,True,True,False,True
