panel,book,step,g_from,g_to,pred_turn,actual_turn,bias_turn,bias_bp,rel
U56,TOP20,W->M,0.75,0.5,4.129811784382178,4.1381640593537306,-0.008352274971552553,-0.08352274971552553,-0.002018352789245559
U56,TOP20,W->M,0.75,1.0,8.259623568764356,8.263880103830266,-0.004256535065909617,-0.04256535065909617,-0.0005150770597381893
U56,TOP20,W->M,1.0,0.25,2.0659700259575664,2.076977891864794,-0.011007865907227465,-0.11007865907227465,-0.005299943706836507
U56,TOP20,W->M,1.0,0.5,4.131940051915133,4.1381640593537306,-0.006224007438597745,-0.06224007438597745,-0.001504050431381354
U56,TOP20,W->M,1.0,0.75,6.197910077872699,6.194717676573267,0.0031924012994313244,0.031924012994313244,0.0005153425008381785
U56,TOP20,W->Q,0.25,0.5,5.5607753754077125,5.542447699406048,0.018327676001664628,0.18327676001664628,0.003306783752533793
U56,TOP20,W->Q,0.25,0.75,8.34116306311157,8.300415490852178,0.04074757225939152,0.4074757225939152,0.004909100310014569
U56,TOP20,W->Q,0.25,1.0,11.121550750815425,11.07445866057604,0.04709209023938499,0.47092090239384987,0.004252315321472855
U56,TOP20,W->Q,0.5,0.25,2.771223849703024,2.7803876877038562,-0.009163838000832314,-0.09163838000832314,-0.0032958849736527407
U56,TOP20,W->Q,0.5,0.75,8.313671549109072,8.300415490852178,0.013256058256894576,0.13256058256894576,0.001597035506415878
U56,TOP20,W->Q,0.5,1.0,11.084895398812096,11.07445866057604,0.010436738236055731,0.10436738236055731,0.00094241520564875
U56,TOP20,W->Q,0.75,0.25,2.7668051636173927,2.7803876877038562,-0.013582524086463543,-0.13582524086463543,-0.004885118771936647
U56,TOP20,W->Q,0.75,0.5,5.533610327234785,5.542447699406048,-0.008837372171262459,-0.08837372171262459,-0.0015944890507869625
U56,TOP20,W->Q,0.75,1.0,11.06722065446957,11.07445866057604,-0.007238006106469186,-0.07238006106469186,-0.0006535765158649509
U56,TOP20,W->Q,1.0,0.25,2.76861466514401,2.7803876877038562,-0.011773022559846247,-0.11773022559846247,-0.0042343097014534425
U56,TOP20,W->Q,1.0,0.5,5.53722933028802,5.542447699406048,-0.005218369118027866,-0.05218369118027866,-0.0009415278954435502
U56,TOP20,W->Q,1.0,0.75,8.30584399543203,8.300415490852178,0.005428504579851889,0.054285045798518894,0.0006540039574927103
U56,TOP5,D->M,0.25,0.5,25.6717471690744,25.579004028388503,0.09274314068589717,0.9274314068589717,0.003625752612688382
U56,TOP5,D->M,0.25,0.75,38.507620753611604,38.296436087118835,0.21118466649276968,2.111846664927697,0.005514473096461359
U56,TOP5,D->M,0.25,1.0,51.3434943381488,51.08328741000248,0.2602069281463244,2.602069281463244,0.005093778050301756
U56,TOP5,D->M,0.5,0.25,12.789502014194252,12.8358735845372,-0.04637157034294859,-0.46371570342948587,-0.0036126540229260984
U56,TOP5,D->M,0.5,0.75,38.36850604258275,38.296436087118835,0.07206995546391681,0.7206995546391681,0.0018818971901188863
U56,TOP5,D->M,0.5,1.0,51.15800805677701,51.08328741000248,0.07472064677453005,0.7472064677453005,0.0014627219696103921
U56,TOP5,D->M,0.75,0.25,12.765478695706278,12.8358735845372,-0.07039488883092204,-0.7039488883092204,-0.005484230455161554
U56,TOP5,D->M,0.75,0.5,25.530957391412556,25.579004028388503,-0.04804663697594691,-0.4804663697594691,-0.0018783623053745258
U56,TOP5,D->M,0.75,1.0,51.06191478282511,51.08328741000248,-0.021372627177363768,-0.21372627177363768,-0.00041838785757508656
U56,TOP5,D->M,1.0,0.25,12.77082185250062,12.8358735845372,-0.0650517320365811,-0.650517320365811,-0.00506796297175649
U56,TOP5,D->M,1.0,0.5,25.54164370500124,25.579004028388503,-0.037360323387265026,-0.37360323387265026,-0.0014605855390539269
U56,TOP5,D->M,1.0,0.75,38.31246555750186,38.296436087118835,0.016029470383024602,0.16029470383024602,0.00041856297924325325
U56,TOP5,D->Q,0.25,0.5,28.233751400834826,28.133091449786658,0.1006599510481685,1.006599510481685,0.003577991108010048
U56,TOP5,D->Q,0.25,0.75,42.35062710125224,42.124846872740974,0.2257802285112689,2.257802285112689,0.0053597875190702915
U56,TOP5,D->Q,0.25,1.0,56.46750280166965,56.196039183225444,0.2714636184442085,2.714636184442085,0.004830653946252594
U56,TOP5,D->Q,0.5,0.25,14.066545724893329,14.116875700417413,-0.05032997552408425,-0.5032997552408425,-0.0035652347298485987
U56,TOP5,D->Q,0.5,0.75,42.199637174679985,42.124846872740974,0.07479030193901082,0.7479030193901082,0.0017754438886139479
U56,TOP5,D->Q,0.5,1.0,56.266182899573316,56.196039183225444,0.07014371634787153,0.7014371634787153,0.0012481968011868183
U56,TOP5,D->Q,0.75,0.25,14.041615624246992,14.116875700417413,-0.07526007617042119,-0.7526007617042119,-0.005331213348304553
U56,TOP5,D->Q,0.75,0.5,28.083231248493984,28.133091449786658,-0.04986020129267388,-0.4986020129267388,-0.0017722972742496568
U56,TOP5,D->Q,0.75,1.0,56.16646249698797,56.196039183225444,-0.029576686237476224,-0.29576686237476224,-0.0005263126488512793
U56,TOP5,D->Q,1.0,0.25,14.049009795806361,14.116875700417413,-0.06786590461105213,-0.6786590461105213,-0.004807430911150212
U56,TOP5,D->Q,1.0,0.5,28.098019591612722,28.133091449786658,-0.035071858173935766,-0.35071858173935766,-0.0012466407481926955
U56,TOP5,D->Q,1.0,0.75,42.14702938741908,42.124846872740974,0.022182514678107168,0.22182514678107168,0.0005265897997237534
U56,TOP5,D->W,0.25,0.5,18.47458089953959,18.40310431396469,0.07147658557489933,0.7147658557489933,0.0038839417717511093
U56,TOP5,D->W,0.25,0.75,27.711871349309384,27.544978382442675,0.1668929668667083,1.668929668667083,0.006058925316604569
U56,TOP5,D->W,0.25,1.0,36.94916179907918,36.72628876177045,0.2228730373087302,2.228730373087302,0.00606848785496461
U56,TOP5,D->W,0.5,0.25,9.201552156982345,9.237290449769795,-0.035738292787449666,-0.35738292787449666,-0.003868915130663675
U56,TOP5,D->W,0.5,0.75,27.604656470947035,27.544978382442675,0.059678088504359295,0.596780885043593,0.002166568718107831
U56,TOP5,D->W,0.5,1.0,36.80620862792938,36.72628876177045,0.07991986615893154,0.7991986615893154,0.002176094259818573
U56,TOP5,D->W,0.75,0.25,9.181659460814226,9.237290449769795,-0.05563098895556884,-0.5563098895556884,-0.006022435827700456
U56,TOP5,D->W,0.75,0.5,18.36331892162845,18.40310431396469,-0.039785392336238345,-0.39785392336238345,-0.0021618848460283058
U56,TOP5,D->W,0.75,1.0,36.7266378432569,36.72628876177045,0.0003490814864548497,0.003490814864548497,9.504948586425144e-06
U56,TOP5,D->W,1.0,0.25,9.181572190442612,9.237290449769795,-0.05571825932718255,-0.5571825932718255,-0.006031883443544994
U56,TOP5,D->W,1.0,0.5,18.363144380885224,18.40310431396469,-0.03995993307946577,-0.3995993307946577,-0.00217136915586269
U56,TOP5,D->W,1.0,0.75,27.544716571327836,27.544978382442675,-0.0002618111148393609,-0.0026181111483936093,-9.50485824324776e-06
U56,TOP5,M->Q,0.25,0.5,2.5620042317604237,2.554087421398155,0.007916810362268656,0.07916810362268656,0.003099663032651634
U56,TOP5,M->Q,0.25,0.75,3.8430063476406353,3.828410785622137,0.01459556201849832,0.1459556201849832,0.003812433627371714
U56,TOP5,M->Q,0.25,1.0,5.124008463520847,5.11275177322297,0.011256690297877014,0.11256690297877014,0.0022016891875782374
U56,TOP5,M->Q,0.5,0.25,1.2770437106990775,1.2810021158802118,-0.003958405181134328,-0.03958405181134328,-0.003090084810995375
U56,TOP5,M->Q,0.5,0.75,3.8311311320972328,3.828410785622137,0.0027203464750957806,0.027203464750957806,0.0007105680731316344
U56,TOP5,M->Q,0.5,1.0,5.10817484279631,5.11275177322297,-0.004576930426660297,-0.04576930426660297,-0.0008951990297340062
U56,TOP5,M->Q,0.75,0.25,1.2761369285407123,1.2810021158802118,-0.004865187339499588,-0.04865187339499588,-0.0037979541791439697
U56,TOP5,M->Q,0.75,0.5,2.5522738570814245,2.554087421398155,-0.0018135643167305204,-0.018135643167305204,-0.0007100635246610754
U56,TOP5,M->Q,0.75,1.0,5.104547714162849,5.11275177322297,-0.008204059060121338,-0.08204059060121338,-0.0016046269062167662
U56,TOP5,M->Q,1.0,0.25,1.2781879433057426,1.2810021158802118,-0.0028141725744692536,-0.028141725744692536,-0.0021968524013994406
U56,TOP5,M->Q,1.0,0.5,2.556375886611485,2.554087421398155,0.0022884652133301486,0.022884652133301486,0.0008960011290755077
U56,TOP5,M->Q,1.0,0.75,3.8345638299172276,3.828410785622137,0.0061530442950905595,0.061530442950905595,0.0016072058720026927
U56,TOP5,W->M,0.25,0.5,7.197166269534814,7.175899714423816,0.021266555110997842,0.21266555110997842,0.002963608182574129
U56,TOP5,W->M,0.25,0.75,10.79574940430222,10.75145770467616,0.04429169962606139,0.44291699626061387,0.004119599485267633
U56,TOP5,W->M,0.25,1.0,14.394332539069628,14.356998648232027,0.0373338908376013,0.373338908376013,0.0026003966255299105
U56,TOP5,W->M,0.5,0.25,3.587949857211908,3.598583134767407,-0.010633277555498921,-0.10633277555498921,-0.0029548511614936324
U56,TOP5,W->M,0.5,0.75,10.763849571635724,10.75145770467616,0.012391866959564624,0.12391866959564624,0.0011525755204502275
U56,TOP5,W->M,0.5,1.0,14.351799428847633,14.356998648232027,-0.005199219384394382,-0.051992193843943824,-0.00036213832095288723
U56,TOP5,W->M,0.75,0.25,3.583819234892053,3.598583134767407,-0.014763899875354092,-0.14763899875354092,-0.004102698012646733
U56,TOP5,W->M,0.75,0.5,7.167638469784106,7.175899714423816,-0.008261244639710341,-0.08261244639710341,-0.0011512486194734661
U56,TOP5,W->M,0.75,1.0,14.335276939568212,14.356998648232027,-0.021721708663815065,-0.21721708663815065,-0.0015129700291843795
U56,TOP5,W->M,1.0,0.25,3.5892496620580068,3.598583134767407,-0.009333472709400326,-0.09333472709400326,-0.0025936521013578684
U56,TOP5,W->M,1.0,0.5,7.1784993241160135,7.175899714423816,0.002599609692197191,0.025996096921971912,0.00036226951262596785
U56,TOP5,W->M,1.0,0.75,10.76774898617402,10.75145770467616,0.01629128149786041,0.1629128149786041,0.0015152625760481708
U56,TOP5,W->Q,0.25,0.5,9.759170501295237,9.729987135821972,0.02918336547326561,0.2918336547326561,0.0029993221024746664
U56,TOP5,W->Q,0.25,0.75,14.638755751942856,14.579868490298297,0.05888726164455882,0.5888726164455882,0.004038943265074257
U56,TOP5,W->Q,0.25,1.0,19.518341002590475,19.469750421454997,0.04859058113547832,0.48590581135478317,0.0024956961483149076
U56,TOP5,W->Q,0.5,0.25,4.864993567910986,4.879585250647619,-0.014591682736632805,-0.14591682736632805,-0.002990353070416396
U56,TOP5,W->Q,0.5,0.75,14.594980703732958,14.579868490298297,0.015112213434660404,0.15112213434660404,0.00103651232826385
U56,TOP5,W->Q,0.5,1.0,19.459974271643944,19.469750421454997,-0.009776149811052903,-0.09776149811052903,-0.000502119934741474
U56,TOP5,W->Q,0.75,0.25,4.8599561634327655,4.879585250647619,-0.019629087214853236,-0.19629087214853236,-0.00402269582486503
U56,TOP5,W->Q,0.75,0.5,9.719912326865531,9.729987135821972,-0.010074808956440862,-0.10074808956440862,-0.001035439082889389
U56,TOP5,W->Q,0.75,1.0,19.439824653731062,19.469750421454997,-0.029925767723934626,-0.29925767723934626,-0.00153703910302605
U56,TOP5,W->Q,1.0,0.25,4.867437605363749,4.879585250647619,-0.01214764528386958,-0.12147645283869579,-0.0024894831547942475
U56,TOP5,W->Q,1.0,0.5,9.734875210727498,9.729987135821972,0.004888074905526452,0.048880749055264516,0.0005023721858306018
U56,TOP5,W->Q,1.0,0.75,14.602312816091247,14.579868490298297,0.02244432579295008,0.22444325792950082,0.001539405229058488
