panel,cost,kind,mag,ton,late,act_rows,CAGR,Sharpe,MaxDD,H1,H2,aH1,aH2,aMaxDD,IS_Sharpe,oCAGR,oSharpe,oMaxDD,k4a_std,k4a_act,k4b_full,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,diff_h1,diff_pre
B136,10.0,DEGROSS,0.6,2024-01-02,True,681,0.14514389379550297,1.0480678381713346,-0.20740187631178986,1.281529514411769,0.8261540085467829,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.13383605703060963,0.9737722476392376,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,DEGROSS,0.75,2011-01-03,False,3951,0.12574546589431201,1.0673432355759527,-0.15846468469042785,1.2606247396565593,0.89499257266312,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1333275775445986,0.12147225290206021,1.0161220227776637,-0.15846468469042851,False,False,True,True,True,True,True,True,0.01098426507521727,0.0
B136,10.0,DEGROSS,0.75,2013-01-02,False,3449,0.12915740328583758,1.0576551423572755,-0.15846468469042807,1.2239414629474137,0.89499257266312,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1067850320354347,0.12147225290206021,1.0161220227776637,-0.15846468469042851,False,False,True,True,True,True,True,True,0.009405343554644917,0.0
B136,10.0,DEGROSS,0.75,2015-01-02,False,2945,0.13692903501950915,1.087729641642272,-0.15846468469042807,1.274762537309687,0.89499257266312,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1696869351294796,0.12147225290206021,1.0161220227776637,-0.15846468469042851,False,False,True,True,True,True,True,True,0.009405343554644917,0.0
B136,10.0,DEGROSS,0.75,2017-01-03,False,2441,0.1382628887669317,1.0731586817729557,-0.1584646846904283,1.2394815044391485,0.89499257266312,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1214519542296506,1.0159753745703628,-0.1584646846904283,False,False,True,True,True,True,True,True,0.008678360663880044,0.0
B136,10.0,DEGROSS,0.75,2019-01-02,True,1939,0.14328625288711305,1.0759321528912738,-0.18559976256405242,1.281529514411769,0.8629140824249234,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.13048671716619453,1.0214183873722076,-0.18559976256405164,False,False,True,True,True,True,True,True,0.0,0.0
B136,10.0,DEGROSS,0.75,2021-01-04,True,1434,0.1474161038410815,1.0737179426695047,-0.20740187631178986,1.281529514411769,0.8711113485080512,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1379389458734901,1.0191987388427977,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,DEGROSS,0.75,2022-03-16,True,1132,0.14895929432199417,1.0639228740849298,-0.20740187631178986,1.281529514411769,0.8610048597729955,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.14072926960156007,1.0036344610542085,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,DEGROSS,0.75,2024-01-02,True,681,0.15101049914483222,1.0591662937943516,-0.20740187631178986,1.281529514411769,0.8603497561926494,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.14444293320483603,0.9977607505132323,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,DEGROSS,0.9,2011-01-03,False,3951,0.14668642298928392,1.067178949149759,-0.18805514467025752,1.2767348335896673,0.8960798743651751,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1394732506733138,0.14573881765273522,1.0172405515937193,-0.18805514467025775,False,False,True,True,True,True,True,True,0.004393901963815686,0.0
B136,10.0,DEGROSS,0.9,2013-01-02,False,3449,0.1480547770338212,1.0645695005352238,-0.18805514467025775,1.2629118595697548,0.8960798743651751,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1294764348890682,0.14573881765273522,1.0172405515937193,-0.18805514467025775,False,False,True,True,True,True,True,True,0.0037840180703455767,0.0
B136,10.0,DEGROSS,0.9,2015-01-02,False,2945,0.15119569703555302,1.0756623671245928,-0.1880551446702574,1.2809917227318126,0.8960798743651751,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1525856239370094,0.14573881765273522,1.0172405515937193,-0.18805514467025775,False,False,True,True,True,True,True,True,0.0037840180703455767,0.0
B136,10.0,DEGROSS,0.9,2017-01-03,False,2441,0.15172152812820894,1.07068384061549,-0.18805514467025797,1.2653882095800593,0.8960798743651751,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1457315074098362,1.0171974762653508,-0.18805514467025752,False,False,True,True,True,True,True,True,0.003463697053965882,0.0
B136,10.0,DEGROSS,0.9,2019-01-02,True,1939,0.15373295906048168,1.0717990073915251,-0.18805514467025808,1.281529514411769,0.8862767248425915,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1493802998726712,1.020799711784614,-0.18805514467025786,False,False,True,True,True,True,True,True,0.0,0.0
B136,10.0,DEGROSS,0.9,2021-01-04,True,1434,0.15537522855147312,1.0707559006445464,-0.20740187631178986,1.281529514411769,0.8894601346498174,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1523633044381223,1.0206788285157253,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,DEGROSS,0.9,2022-03-16,True,1132,0.1559836266336383,1.0667580352448398,-0.20740187631178986,1.281529514411769,0.8855992292692548,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1534692791732497,1.0149701049537263,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,DEGROSS,0.9,2024-01-02,True,681,0.15679265482036575,1.0645352441934008,-0.20740187631178986,1.281529514411769,0.8848520212983982,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.15494071027343614,1.0123683889696096,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.1,2011-01-03,False,3951,0.16141947250292032,1.0759675961028794,-0.18527294664113936,1.2886686703215326,0.910454807078687,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1439509885242198,0.1639800366680917,1.0332309290437633,-0.18527294664113936,True,True,True,True,True,True,True,True,0.004393901963815686,0.0
B136,10.0,PLACEBO,0.1,2013-01-02,False,3449,0.15763847300095524,1.04310611377686,-0.18455298887107074,1.2334017148633183,0.8959302293886903,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.0904204216865296,0.16228262862669762,1.0144917354418286,-0.18455298887107097,False,False,True,True,True,True,True,True,0.0038135912768672287,0.0
B136,10.0,PLACEBO,0.1,2015-01-02,False,2945,0.16265149753410535,1.069861410255732,-0.20530028750629892,1.290694233247231,0.9035977405174452,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1562584299336385,0.1639681845768819,1.0160219199216287,-0.2053002875062988,True,False,False,False,True,True,False,True,0.0037840180703455767,0.0
B136,10.0,PLACEBO,0.1,2017-01-03,False,2441,0.1589988735746577,1.055848284116082,-0.19964919374787204,1.2773956986660573,0.8832785651244006,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.15895760152832783,1.0017069963574825,-0.19964919374787182,False,False,True,False,True,True,True,True,0.003463697053965882,0.0
B136,10.0,PLACEBO,0.1,2019-01-02,True,1939,0.15926324068957975,1.0551833589221533,-0.20580168309795466,1.281529514411769,0.8793821873050839,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1594393603627624,1.001034612737829,-0.20580168309795455,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.1,2021-01-04,True,1434,0.16106989843149555,1.0682377266578194,-0.20740187631178986,1.281529514411769,0.9019420256701284,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1627340688201393,1.022831985321207,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.1,2022-03-16,True,1132,0.15810865860616974,1.045896779167035,-0.20740187631178986,1.281529514411769,0.8638434789517109,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1573360182251229,0.9857806939638579,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.1,2024-01-02,True,681,0.15957702888813952,1.0575704933692804,-0.20740187631178986,1.281529514411769,0.8834878508405025,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.1600112969809786,1.0050087642905505,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.2,2011-01-03,False,3951,0.15583468159930836,1.029283055328699,-0.2200702802662241,1.2395366632264364,0.866229542433851,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1031611174317848,0.15634555130986283,0.9811766407195706,-0.22007028026622422,False,False,False,False,True,True,False,True,0.008787493969120687,0.0
B136,10.0,PLACEBO,0.2,2013-01-02,False,3449,0.16427458231397818,1.0937579054249809,-0.18942347810654037,1.2134726055267546,0.9949113170175581,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1152344347550707,0.1687482567276084,1.0799686666890558,-0.18942347810654014,False,True,True,True,True,True,True,True,0.00765710380516324,0.0
B136,10.0,PLACEBO,0.2,2015-01-02,False,2945,0.14711869647414888,0.9651611220058689,-0.24519299446491438,1.24052769972674,0.7555181354154689,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.0924417428319497,0.1425975976829137,0.884316450283055,-0.2451929944649145,False,False,False,False,True,False,False,True,0.00765710380516324,0.0
B136,10.0,PLACEBO,0.2,2017-01-03,False,2441,0.14565898565930135,0.9616804546689048,-0.23400143352543468,1.2714876498401415,0.7254784373810763,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.13476556301390596,0.8466656550660895,-0.23400143352543457,False,False,False,False,True,False,False,True,0.006897006532267408,0.0
B136,10.0,PLACEBO,0.2,2019-01-02,True,1939,0.16428194506169036,1.0701055090601352,-0.19603198769453645,1.281529514411769,0.913196595013926,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.16860212728163715,1.029332049557188,-0.19603198769453645,False,False,True,False,True,True,True,True,0.0,0.0
B136,10.0,PLACEBO,0.2,2021-01-04,True,1434,0.15599760057410017,1.03199328167376,-0.20740187631178986,1.281529514411769,0.8394892816022735,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.15349468728526672,0.9624991793545042,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.2,2022-03-16,True,1132,0.1605848936951204,1.0602545786220574,-0.20740187631178986,1.281529514411769,0.8899302151944948,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.16184917650645136,1.010256436318628,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.2,2024-01-02,True,681,0.16850517474596005,1.0980621017572798,-0.20740187631178986,1.281529514411769,0.9619096753854587,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.17633778436604408,1.0759990815609057,-0.2074018763117902,False,True,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.3,2011-01-03,False,3951,0.15240501309016863,0.9894564160049211,-0.18728738206799722,1.1098643334880676,0.900629327399904,1.281529514411769,0.8967747019833978,-0.20740187631178986,0.981408306147905,0.1634584090571951,0.9994076473938265,-0.18728738206799822,False,False,True,True,True,True,True,True,0.012754255678520877,0.0
B136,10.0,PLACEBO,0.3,2013-01-02,False,3449,0.16174094988784815,1.032880284409502,-0.22330781038840375,1.2114476699745864,0.9039306126077883,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.123690156102843,0.1630363672907471,0.977568720095037,-0.22330781038840353,False,False,False,False,True,True,False,True,0.011530891112791639,0.0
B136,10.0,PLACEBO,0.3,2015-01-02,False,2945,0.14702049232713565,0.9554842316207974,-0.22350162838522314,1.258665736284589,0.7208134161057472,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1326354134615615,0.13493943422783872,0.8385518234150596,-0.22350162838522347,False,False,False,False,True,False,False,True,0.011530891112791639,0.0
B136,10.0,PLACEBO,0.3,2017-01-03,False,2441,0.1627325589636761,1.0611704926584098,-0.20851684023110773,1.2183889022589725,0.9451349208468076,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.16576990401534575,1.0142328302343846,-0.20851684023110706,False,False,False,False,True,True,False,True,0.01033040474586297,0.0
B136,10.0,PLACEBO,0.3,2019-01-02,True,1939,0.16154956590952896,1.041308092577183,-0.22557248692675913,1.281529514411769,0.8682633854273452,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.16360952226502135,0.9838689918614514,-0.22557248692675935,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.3,2021-01-04,True,1434,0.1530735353392365,0.9966493946540231,-0.20740187631178986,1.281529514411769,0.7865721095748512,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.14818350986660422,0.9079528828732479,-0.2074018763117902,False,False,False,False,True,False,False,True,0.0,0.0
B136,10.0,PLACEBO,0.3,2022-03-16,True,1132,0.16828452362094493,1.0941922487392175,-0.20740187631178986,1.281529514411769,0.9560212534142433,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.175933049296771,1.0698726135585819,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,10.0,PLACEBO,0.3,2024-01-02,True,681,0.16119424875986166,1.0641214807166486,-0.20740187631178986,1.281529514411769,0.8967945084893449,1.281529514411769,0.8967747019833978,-0.20740187631178986,1.1391139987864045,0.16296099525412422,1.0167806122538474,-0.2074018763117902,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.005,2011-01-03,False,3951,0.1562379990958509,1.0402180008052766,-0.20912705725880398,1.2547413378995589,0.8728621557394645,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.112975038665581,0.15736752452253433,0.9934239358049286,-0.20912705725880376,True,True,False,False,True,True,False,True,5.204887460666776e-06,0.0
B136,25.0,ACCRUAL,0.005,2013-01-02,False,3449,0.15607504902266456,1.0392800510836757,-0.2091270572588041,1.2526508240883887,0.8728621557394645,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.110707235948562,0.15736752452253433,0.9934239358049286,-0.20912705725880376,True,True,False,False,True,True,False,True,5.176027222511537e-06,0.0
B136,25.0,ACCRUAL,0.005,2015-01-02,False,2945,0.15591177597896655,1.0383435375211714,-0.20912705725880343,1.2505665815520142,0.8728621557394645,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1084445258043634,0.15736752452253433,0.9934239358049286,-0.20912705725880376,True,True,False,False,True,True,False,True,5.176027222511537e-06,0.0
B136,25.0,ACCRUAL,0.005,2017-01-03,False,2441,0.15574814041055096,1.037400071480368,-0.2091270572588041,1.2484626669324959,0.8728621557394645,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15736752452253433,0.9934239358049286,-0.20912705725880376,True,True,False,False,True,True,False,True,5.0653746195214455e-06,0.0
B136,25.0,ACCRUAL,0.005,2019-01-02,True,1939,0.15558548909920722,1.0364647592185854,-0.20912705725880354,1.2475682799110486,0.8718867404609992,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15707074254136577,0.9918213368806732,-0.20912705725880387,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.005,2021-01-04,True,1434,0.15542168111675525,1.0355221445457585,-0.20922023004330204,1.2475682799110486,0.8701614895682767,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15677188474931758,0.9902063363278893,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.005,2022-03-16,True,1132,0.15532366107520912,1.0349568950553516,-0.20922023004330204,1.2475682799110486,0.8691274924253253,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1565930697494884,0.9892381186514686,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.005,2024-01-02,True,681,0.1551774312988352,1.0341145034564438,-0.20922023004330204,1.2475682799110486,0.8675860449646676,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15632633037135135,0.9877949893188878,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.02,2011-01-03,False,3951,0.16008928176961557,1.0623249870147342,-0.20884747590276476,1.2762601399125675,0.8956436767579667,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1334114576922583,0.16170762225827406,1.0168173155063893,-0.20884747590276498,True,True,False,False,True,True,False,True,2.0819549842667102e-05,0.0
B136,25.0,ACCRUAL,0.02,2013-01-02,False,3449,0.15943545350693955,1.0585729647095485,-0.20884747590276476,1.2678976530500712,0.8956436767579667,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1243399004815695,0.16170762225827406,1.0168173155063893,-0.20884747590276498,True,True,False,False,True,True,False,True,2.070410889004788e-05,0.0
B136,25.0,ACCRUAL,0.02,2015-01-02,False,2945,0.15878060656786896,1.0548270129242505,-0.20884747590276442,1.2595610425550798,0.8956436767579667,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1152894222007694,0.16170762225827406,1.0168173155063893,-0.20884747590276498,True,True,False,False,True,True,False,True,2.070410889004788e-05,0.0
B136,25.0,ACCRUAL,0.02,2017-01-03,False,2441,0.1581245840006018,1.0510529433809557,-0.20884747590276465,1.2511455623578138,0.8956436767579667,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.16170762225827406,1.0168173155063893,-0.20884747590276498,True,True,False,False,True,True,False,True,2.0261498478085782e-05,0.0
B136,25.0,ACCRUAL,0.02,2019-01-02,True,1939,0.1574727834333769,1.0473117188717869,-0.20884747590276465,1.2475682799110486,0.8917417174270776,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.16051650972820086,1.010406718311286,-0.20884747590276453,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.02,2021-01-04,True,1434,0.15681662579633104,1.0435413026073397,-0.20922023004330204,1.2475682799110486,0.8848406273942001,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1593179919090013,1.0039465723125933,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.02,2022-03-16,True,1132,0.15642412514040926,1.0412803210335144,-0.20922023004330204,1.2475682799110486,0.8807045457562549,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1586013291164654,1.0000735951997455,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.02,2024-01-02,True,681,0.1558387643862711,1.0379108612708565,-0.20922023004330204,1.2475682799110486,0.8745388491946304,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15753289660603298,0.9943011515831908,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.05,2011-01-03,False,3951,0.16783020114461378,1.1065383265780016,-0.20828802957757175,1.3192959563062299,0.9412065904785557,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1742830885830047,0.17043650926335618,1.0636039315964587,-0.20828802957757164,True,True,False,False,True,True,False,True,5.2048874606667756e-05,0.0
B136,25.0,ACCRUAL,0.05,2013-01-02,False,3449,0.166185443420799,1.097157125134454,-0.20828802957757175,1.2983875802296287,0.9412065904785557,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1516024757039134,0.17043650926335618,1.0636039315964587,-0.20828802957757164,True,True,False,False,True,True,False,True,5.1760272225118836e-05,0.0
B136,25.0,ACCRUAL,0.05,2015-01-02,False,2945,0.16453951698216085,1.087792749857439,-0.20828802957757175,1.2775479067478681,0.9412065904785557,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.128978153257115,0.17043650926335618,1.0636039315964587,-0.20828802957757164,True,True,False,False,True,True,False,True,5.1760272225118836e-05,0.0
B136,25.0,ACCRUAL,0.05,2017-01-03,False,2441,0.1628920340603175,1.0783565567686069,-0.20828802957757198,1.256510150758818,0.9412065904785557,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.17043650926335618,1.0636039315964587,-0.20828802957757164,True,True,False,False,True,True,False,True,5.065374619521619e-05,0.0
B136,25.0,ACCRUAL,0.05,2019-01-02,True,1939,0.16125653961317754,1.0690036356967387,-0.20828802957757164,1.2475682799110486,0.9314501554681965,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.16743870449551168,1.047576365195829,-0.20828802957757198,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.05,2021-01-04,True,1434,0.15961150720022377,1.0595778296991323,-0.20922023004330204,1.2475682799110486,0.9141969746058892,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.16442691676127374,1.031425274958885,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.05,2022-03-16,True,1132,0.15862814975943262,1.0539254713327264,-0.20922023004330204,1.2475682799110486,0.9038563149860507,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1626282252266944,1.0217423140899144,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,ACCRUAL,0.05,2024-01-02,True,681,0.15716253712573125,1.0455023724771138,-0.20922023004330204,1.2475682799110486,0.888442569173245,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.15994975350533802,1.0073116037713943,-0.2092202300433016,False,True,False,False,True,True,False,True,0.0,0.0
B136,25.0,DEGROSS,0.6,2011-01-03,False,3951,0.10120434114292864,1.027712223700374,-0.14481444211092398,1.1938051609130678,0.8616359440938288,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.081221221215702,0.09371452726201723,0.9819226972493442,-0.12937578313963427,False,False,False,False,True,True,True,False,0.017634003505074613,0.0
B136,25.0,DEGROSS,0.6,2013-01-02,False,3449,0.10640917286171714,1.005883986652091,-0.14842110257093688,1.136065201805901,0.8616359440938288,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0399882292661606,0.09371452726201723,0.9819226972493442,-0.12937578313963427,False,False,True,False,True,True,True,True,0.014962033452953598,0.0
B136,25.0,DEGROSS,0.6,2015-01-02,False,2945,0.11845929808642963,1.0586635419204429,-0.14842110257093688,1.2282365026288928,0.8616359440938288,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.149975876015448,0.09371452726201723,0.9819226972493442,-0.12937578313963427,False,False,True,False,True,True,True,True,0.014962033452953598,0.0
B136,25.0,DEGROSS,0.6,2017-01-03,False,2441,0.12037449251080257,1.0317986473054763,-0.14842110257093688,1.178011496730432,0.8616359440938288,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.09363287014909294,0.9811641306102532,-0.12937578313963416,False,False,True,False,True,True,True,True,0.013916101276612025,0.0
B136,25.0,DEGROSS,0.6,2019-01-02,True,1939,0.12814680457373484,1.0376375756316412,-0.18591271263154585,1.2475682799110486,0.7932552998065298,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.10749697621661336,0.9804508363979826,-0.18591271263154596,False,False,False,True,True,False,True,True,0.0,0.0
B136,25.0,DEGROSS,0.6,2021-01-04,True,1434,0.13446781366342941,1.035317999901646,-0.20922023004330204,1.2475682799110486,0.8073403073487895,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.11883035021493571,0.9733302969424505,-0.2092202300433016,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,DEGROSS,0.6,2022-03-16,True,1132,0.1368222163749715,1.0209600210149914,-0.20922023004330204,1.2475682799110486,0.792310451592344,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.12306502569398559,0.9480838938677717,-0.2092202300433016,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,DEGROSS,0.6,2024-01-02,True,681,0.13989376587644453,1.0147050620334532,-0.20922023004330204,1.2475682799110486,0.7934863428332436,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.12860042448259712,0.9401120530383583,-0.2092202300433016,False,False,False,False,True,False,False,True,0.0,0.0
B136,25.0,DEGROSS,0.75,2011-01-03,False,3951,0.12143884662788018,1.0346441634455839,-0.1599055302851199,1.2270905816246171,0.8630937567712257,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1006709880476886,0.11711433165439122,0.983409862965014,-0.15990553028511967,False,False,True,True,True,True,True,True,0.01102145541930219,0.0
B136,25.0,DEGROSS,0.75,2013-01-02,False,3449,0.12469949416352266,1.0251154692247637,-0.15990553028512,1.1908212325389462,0.8630937567712257,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.074447637653065,0.11711433165439122,0.983409862965014,-0.15990553028511967,False,False,True,True,True,True,True,True,0.009405343554644917,0.0
B136,25.0,DEGROSS,0.75,2015-01-02,False,2945,0.13230734574830239,1.0550793317357519,-0.15990553028512022,1.2414318878492923,0.8630937567712257,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1370395840148773,0.11711433165439122,0.983409862965014,-0.15990553028511967,False,False,True,True,True,True,True,True,0.009405343554644917,0.0
B136,25.0,DEGROSS,0.75,2017-01-03,False,2441,0.13348444185754071,1.0403022473883055,-0.15990553028511967,1.205732606237209,0.8630937567712257,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.11706377547650182,0.9830425347083352,-0.1599055302851199,False,False,True,True,True,True,True,True,0.008678360663880044,0.0
B136,25.0,DEGROSS,0.75,2019-01-02,True,1939,0.13834681882873645,1.0432478272925694,-0.18591271263154585,1.2475682799110486,0.8315964453133978,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.12581105596113473,0.9889304725202844,-0.18591271263154596,False,False,True,True,True,True,True,True,0.0,0.0
B136,25.0,DEGROSS,0.75,2021-01-04,True,1434,0.14227309538380628,1.040703091637366,-0.20922023004330204,1.2475682799110486,0.8391383019274489,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.13289677676461764,0.9861519904977362,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,DEGROSS,0.75,2022-03-16,True,1132,0.14372235370680841,1.0310476819831114,-0.20922023004330204,1.2475682799110486,0.8292464603399144,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.135517309814716,0.9708504228900553,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,DEGROSS,0.75,2024-01-02,True,681,0.14561372145796314,1.0259903611890333,-0.20922023004330204,1.2475682799110486,0.8279392806345056,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.106162817830738,0.1389413688900749,0.9644268863138777,-0.2092202300433016,False,False,False,False,True,True,False,True,0.0,0.0
B136,25.0,DEGROSS,0.9,2011-01-03,False,3951,0.14158813167197182,1.0345611293501833,-0.18972777219554315,1.2428632950556073,0.864441795097616,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.1065659985974061,0.14043744971541794,0.9847838488153335,-0.18972777219554315,False,False,True,True,True,True,True,True,0.004409072002042803,0.0
B136,25.0,DEGROSS,0.9,2013-01-02,False,3449,0.14289386397723813,1.0319814494721153,-0.18972777219554304,1.229192798958168,0.864441795097616,1.2475682799110486,0.8652683059012876,-0.20922023004330204,1.0966893493375727,0.14043744971541794,0.9847838488153335,-0.18972777219554315,False,False,True,True,True,True,True,True,0.0037840180703455767,0.0
