panel,book,f,lam,cad,cost,turnover,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a_v2,pass4a_v1,both
broad,TOP20,0.25,0.7,D,15.0,23.01768273271303,0.75,0.0968211878911136,0.8361136295345303,-0.1963164416368245,1.0463282564973027,0.669043218082496,0.9694734392856321,0.7449338243270395,0.09011292794009962,-0.19631644163682527,0.08968985856162759,-0.16498947375333917,-0.1370900992701921,0.0059792782075335504,-0.009777148610902661,-0.16498947375333917,H2,False,False,True,False
broad,TOP20,0.25,0.7,D,25.0,23.01768273271303,0.75,0.07187025385543011,0.6427589004093514,-0.19857123311332492,0.8320009035412737,0.49148911398197964,0.7573965506285321,0.5640602070193239,0.0654357157253651,-0.1985712331133247,-0.12463749439440142,-0.34254357785385553,-0.3179637165779077,0.003724486731033122,-0.03472808264658615,-0.34254357785385553,H2,False,False,True,False
broad,TOP20,0.25,0.7,D,50.0,23.01768273271303,0.75,0.011936793919302469,0.15936777251072332,-0.29873295914114484,0.29608610261663026,0.04765177039877043,0.22703738506441906,0.11195741660462846,0.006148070034736275,-0.2987329591411453,-0.6605522953190448,-0.7863809214370647,-0.7700665069926032,-0.0964372392967868,-0.0946615425827138,-0.7863809214370647,H2,False,False,True,False
broad,TOP20,0.25,0.7,W,0.0,11.325294695713497,0.7502812972899212,0.13963208057327336,1.149243682099642,-0.18525781983614653,1.3466300097617039,0.9976584895080977,1.2618163185742062,1.075816416522056,0.13844656869826322,-0.18525781983614664,0.3899916118260288,0.16362579767226249,0.19379249292482448,0.01703790000821151,0.0330337440712571,0.01703790000821151,DD,True,False,False,False
broad,TOP20,0.25,0.7,W,5.0,11.325294695713497,0.7502812972899212,0.13320040361302055,1.102100976583871,-0.18580355724084818,1.294285519460889,0.9543539448992142,1.2100042047087043,1.031713666000232,0.13202365789149195,-0.18580355724084807,0.33764712152521403,0.12032125306337904,0.14968974240300037,0.016492162603509858,0.026602067111004282,0.016492162603509858,DD,True,False,True,False
broad,TOP20,0.25,0.7,W,10.0,11.325294695713497,0.7502812972899212,0.12680424588206485,1.0549145423811697,-0.18634900864878934,1.241881043256153,0.9110156199478889,1.1581387995355787,0.9875726880374295,0.12563620339422377,-0.18634900864878934,0.28524264532047783,0.07698292811205376,0.1055487644401979,0.015946711195568702,0.020205909380048584,0.015946711195568702,DD,True,False,True,False
broad,TOP20,0.25,0.7,W,15.0,11.325294695713497,0.7502812972899212,0.12044341550555515,1.007689927422705,-0.1868941741700647,1.1894241393013407,0.8676478370251266,1.10622742774903,0.943398047038055,0.11928401376657827,-0.1868941741700646,0.23278574136566565,0.03361514518929143,0.06137412344082338,0.015401545674293332,0.013845079003538888,0.013845079003538888,CAGR,True,False,True,False
broad,TOP20,0.25,0.7,W,25.0,11.325294695713497,0.7502812972899212,0.10782697437863908,0.9131484054422596,-0.18798364799285772,1.0843833729766628,0.7808412274122079,1.0022961572086095,0.8549660828024898,0.10668466840838775,-0.18798364799285772,0.1277449750409877,-0.05319146442362732,-0.027057840794741828,0.014312071851500324,0.0012286378766228206,-0.05319146442362732,H2,False,False,True,False
broad,TOP20,0.25,0.7,W,50.0,11.325294695713497,0.7502812972899212,0.07689086282519986,0.6765163559538341,-0.19070233723447338,0.8213954433259621,0.5636128657100576,0.7421780575281236,0.6336179754517365,0.07579023268881846,-0.1907023372344736,-0.13524295460971292,-0.27041982612577753,-0.2484059481454951,0.011593382609884656,-0.029707473676816407,-0.27041982612577753,H2,False,False,True,False
broad,TOP20,0.25,0.7,M,0.0,5.176678243849085,0.7515299520435087,0.15637058734898335,1.2456867555549236,-0.17816943471733027,1.501903551787068,1.0487319233112358,1.4143088870876164,1.1344537028204125,0.15066432123593865,-0.1781694347173305,0.545265153851393,0.2146992314754006,0.2524297792231809,0.024126285127027775,0.049772250846967084,0.024126285127027775,DD,True,False,True,False
broad,TOP20,0.25,0.7,M,5.0,5.176678243849085,0.7515299520435087,0.15338453240083338,1.2247049692492211,-0.17828374059020158,1.478618698832942,1.0294242461631504,1.3914910949077688,1.1146304546237555,0.14765664924141664,-0.1782837405902017,0.5219803008972669,0.19539155432731525,0.23260653102652395,0.024011979254156463,0.04678619589881712,0.024011979254156463,DD,True,False,True,False
broad,TOP20,0.25,0.7,M,10.0,5.176678243849085,0.7515299520435087,0.15040550512905804,1.2036740253690297,-0.17839804646307367,1.4552625941275203,1.0100805732362503,1.36860957284493,1.0947660975745983,0.14465614812014782,-0.17839804646307333,0.4986241961918453,0.17604788140041516,0.21274217397736672,0.023897673381284373,0.04380716862704177,0.023897673381284373,DD,True,False,True,False
broad,TOP20,0.25,0.7,M,15.0,5.176678243849085,0.7515299520435087,0.14743349058308008,1.1825962897883562,-0.17851235233594487,1.4318384777045112,0.9907027461436531,1.3456674022820203,1.074862607395999,0.1416628024042046,-0.17851235233594487,0.47520007976883616,0.15667005430781789,0.19283868379876745,0.023783367508413172,0.04083515408106382,0.023783367508413172,DD,True,False,True,False
broad,TOP20,0.25,0.7,M,25.0,5.176678243849085,0.7515299520435087,0.1415104400084799,1.1403099874420248,-0.1787409640816876,1.3847993105695333,0.9518520468241926,1.2996135599872423,1.0349461922097163,0.13569751546600228,-0.17874096408168794,0.42816091263385825,0.11781935498835738,0.1529222686124847,0.023554755762670437,0.034912103506463635,0.023554755762670437,DD,True,False,True,False
broad,TOP20,0.25,0.7,M,50.0,5.176678243849085,0.7515299520435087,0.12682449520047334,1.0339437987856257,-0.17931249344604505,1.2662429234946513,0.8542582862950333,1.1836374303108435,0.9346107888622691,0.12090844070017392,-0.17931249344604527,0.3096045255589762,0.020225594459198137,0.05258686526503753,0.02298322639831299,0.020226158698457078,0.020225594459198137,H2,True,False,True,False
broad,TOP20,0.25,0.7,Q,0.0,2.992334728433782,0.7543726183940586,0.1447303432607332,1.1170418521948935,-0.19909588800857536,1.3963439811880778,0.9206739009712965,1.3004843055597164,1.0070466566784586,0.14054986208003273,-0.19909588800857514,0.4397055832524027,0.08664120913546136,0.12502273308122702,0.0031998318357826794,0.03813200675871693,0.0031998318357826794,DD,True,False,False,False
broad,TOP20,0.25,0.7,Q,5.0,2.992334728433782,0.7543726183940586,0.14302035590932416,1.1054270237102843,-0.19909588800857514,1.3829430934714253,0.9102649478860095,1.2875618267183562,0.9961985038636763,0.13881429400761292,-0.19909588800857536,0.42630469553575023,0.07623225605017436,0.11417458026644467,0.0031998318357829014,0.036422019407307896,0.0031998318357829014,DD,True,False,False,False
broad,TOP20,0.25,0.7,Q,10.0,2.992334728433782,0.7543726183940586,0.1413122553077888,1.0937732171369563,-0.19909588800857558,1.369476447197169,0.8998304846717917,1.2745801676113617,0.9853208858572834,0.13708068670560358,-0.1990958880085748,0.4128380492614939,0.06579779283595655,0.1032969622600518,0.0031998318357824573,0.03471391880577253,0.0031998318357824573,DD,True,False,True,False
broad,TOP20,0.25,0.7,Q,15.0,2.992334728433782,0.7543726183940586,0.1396060400940482,1.0820816561600535,-0.19909588800857492,1.3559459210793756,0.8893713943004656,1.2615410519744978,0.9744147827323252,0.13534903870945691,-0.19909588800857525,0.39930752314370055,0.05533870246463046,0.0923908591350936,0.0031998318357831235,0.03300770359203194,0.0031998318357831235,DD,True,False,True,False
broad,TOP20,0.25,0.7,Q,25.0,2.992334728433782,0.7543726183940586,0.13619926038401742,1.0585902237083462,-0.19909588800857514,1.3287008768977089,0.8683828938970232,1.235297461408189,0.9525210779748232,0.13189161477929412,-0.19909588800857514,0.3720624789620338,0.034350202061187995,0.07049715437759163,0.0031998318357829014,0.029600923882001154,0.0031998318357829014,DD,True,False,True,False
broad,TOP20,0.25,0.7,Q,50.0,2.992334728433782,0.7543726183940586,0.1277152101416068,0.9992886915315613,-0.19909588800857492,1.2596067016732722,0.8155435476566218,1.168807847710604,0.8973582442429544,0.12328224039350677,-0.19909588800857503,0.3029683037375971,-0.018489144179213324,0.015334320645722821,0.0031998318357831235,0.02111687363959054,-0.018489144179213324,H2,False,False,True,False
broad,TOP20,0.25,0.5,D,0.0,18.587572191826695,0.75,0.13795725539864767,1.1433829476680022,-0.19019256359062653,1.3807769144448518,0.9570978999192459,1.3005955737249684,1.0370999846276165,0.13160113493452386,-0.1901925635906263,0.4241385165091768,0.1230652080834107,0.15507606103038496,0.012103156253731512,0.03135891889663141,0.012103156253731512,DD,True,False,False,False
broad,TOP20,0.25,0.5,D,5.0,18.587572191826695,0.75,0.12743541619448728,1.0654938182887723,-0.19110608697261477,1.2944789629431588,0.8855083315951054,1.215179098293314,0.9642033771289862,0.12117477302930757,-0.19110608697261455,0.3378405650074837,0.051475639759270275,0.0821794535317546,0.011189632871743266,0.02083707969247102,0.011189632871743266,DD,True,False,True,False
broad,TOP20,0.25,0.5,D,10.0,18.587572191826695,0.75,0.11701042304464404,0.9875986173233703,-0.1920186285483656,1.2081697121877029,0.8139157492218981,1.1297489600140738,0.8913047451710305,0.11084404124160607,-0.19201862854836582,0.2515313142520278,-0.02011694261393704,0.009280821573798947,0.010277091295992441,0.010412086542627777,-0.02011694261393704,H2,False,False,True,False
broad,TOP20,0.25,0.5,D,15.0,18.587572191826695,0.75,0.10668138860948018,0.9096982127432386,-0.19293018932101347,1.1218503290380915,0.7423208344900126,1.0443062923685194,0.8184048055570076,0.10060806645487652,-0.19293018932101336,0.1652119311024164,-0.09171185734582255,-0.06361911804022402,0.009365530523344573,8.30521074639129e-05,-0.09171185734582255,H2,False,False,True,False
broad,TOP20,0.25,0.5,D,25.0,18.587572191826695,0.75,0.08630768691608148,0.7538852657026731,-0.1947503724646752,0.9491858359228369,0.5991267349765778,0.8733879068254546,0.6726038704934619,0.08041693502242753,-0.19475037246467464,-0.007452562012838171,-0.23490595685925741,-0.20942005310376965,0.0075453473796828485,-0.02029064958593478,-0.23490595685925741,H2,False,False,True,False
broad,TOP20,0.25,0.5,D,50.0,18.587572191826695,0.75,0.036992136194474945,0.3643226241897768,-0.2314027484685246,0.5174290625531868,0.24114839162287768,0.44595215793234566,0.30812881459238284,0.031537745624359514,-0.2314027484685236,-0.4392093353824883,-0.5928843002129575,-0.5738951090048487,-0.02910702862416656,-0.06960620030754132,-0.5928843002129575,H2,False,False,True,False
broad,TOP20,0.25,0.5,W,0.0,10.401130524331679,0.7502841707721728,0.14084279763528373,1.1570954158836426,-0.18513531525364313,1.3614830545621543,0.9998224692421716,1.2762590747539648,1.0790411784415879,0.13904168639434156,-0.18513531525364324,0.4048446566264793,0.16578977740633638,0.19701725484435628,0.01716040459071491,0.03424446113326747,0.01716040459071491,DD,True,False,False,False
broad,TOP20,0.25,0.5,W,5.0,10.401130524331679,0.7502841707721728,0.13492864048505093,1.1138613343834811,-0.18563285874362934,1.3135514761369405,0.9600547827870173,1.2288582503459453,1.038517390686409,0.1331289005814824,-0.18563285874362923,0.3569130782012654,0.1260220909511821,0.15649346708917733,0.016662861100728704,0.02833030398303467,0.016662861100728704,DD,True,False,True,False
broad,TOP20,0.25,0.5,W,10.0,10.401130524331679,0.7502841707721728,0.12904449057464373,1.07058878632008,-0.1861301643004709,1.265566071690035,0.9202579689790347,1.181409492802735,0.9979605108246119,0.12724615304472575,-0.1861301643004709,0.3089276737543599,0.0862252771431995,0.11593658722738032,0.016165555543887128,0.02244615407262747,0.016165555543887128,DD,True,False,True,False
broad,TOP20,0.25,0.5,W,15.0,10.401130524331679,0.7502841707721728,0.12319019894709426,1.027282001005075,-0.18662723200778653,1.217532584666051,0.8804353319021657,1.1339183478110757,0.957374037391788,0.12139329449662051,-0.18662723200778653,0.2608941867303759,0.04640264006633055,0.07535011379455636,0.015668487836571515,0.016591862445078,0.015668487836571515,DD,True,False,True,False
broad,TOP20,0.25,0.5,W,25.0,10.401130524331679,0.7502841707721728,0.1115705983249966,0.9405826830402186,-0.18762065420821494,1.1213444152009422,0.800725835501768,1.0388311429028851,0.8761263418945645,0.10977665084083665,-0.18762065420821472,0.16470601726526712,-0.03330685633406716,-0.005897581702667076,0.014675065636143098,0.004972261822980342,-0.03330685633406716,H2,False,False,True,False
broad,TOP20,0.25,0.5,W,50.0,10.401130524331679,0.7502841707721728,0.08303382808809201,0.7235326677241798,-0.19010005319214562,0.8804368845684153,0.6012323858341821,0.8007613542652875,0.6727352550385721,0.08124778769560193,-0.1901000531921455,-0.07620151336725978,-0.23280030600165302,-0.20928866855865946,0.012195666652212417,-0.023564508413924254,-0.23280030600165302,H2,False,False,True,False
broad,TOP20,0.25,0.5,M,0.0,5.086067627296601,0.7515274074862205,0.15632023712867382,1.2447513093985079,-0.17994669641674543,1.500287132959071,1.048814137023987,1.4116733264437502,1.1350254730337483,0.15092133423640597,-0.1799466964167452,0.543648735023396,0.2147814451881518,0.25300154943651676,0.022349023427612608,0.04972190062665756,0.022349023427612608,DD,True,False,True,False
broad,TOP20,0.25,0.5,M,5.0,5.086067627296601,0.7515274074862205,0.15338648190504545,1.224145483165468,-0.1800597603370797,1.4774114028036605,1.0298563137496854,1.3892563320828357,1.1155601543499805,0.14796450853142273,-0.1800597603370796,0.5207730048679854,0.19582362191385028,0.23353623075274887,0.02223595950727833,0.04678814540302918,0.02223595950727833,DD,True,False,True,False
broad,TOP20,0.25,0.5,M,10.0,5.086067627296601,0.7515274074862205,0.15045951235147514,1.203492448185933,-0.18017282425741343,1.4544669785817317,1.010864034107927,1.3667779869496988,1.096055408780409,0.14501461311624775,-0.18017282425741354,0.4978285806460566,0.17683134227209174,0.2140314851831775,0.022122895586944608,0.04386117584945888,0.022122895586944608,DD,True,False,True,False
broad,TOP20,0.25,0.5,M,15.0,5.086067627296601,0.7515274074862205,0.1475393142770136,1.182794438864648,-0.18028588817774782,1.4314569209128214,0.9918390377538554,1.3442412019822743,1.0765131027321957,0.14207163329171024,-0.1802858881777476,0.47481852297714633,0.15780634591802023,0.1944891791349641,0.02200983166661022,0.04094097777499735,0.02200983166661022,DD,True,False,True,False
broad,TOP20,0.25,0.5,M,25.0,5.086067627296601,0.7515274074862205,0.14171917593441363,1.1412725091450864,-0.18051201601841615,1.3852522788882486,0.9536979002397503,1.299004066803363,1.0373233316067836,0.13620636175750245,-0.18051201601841582,0.4286138809525736,0.11966520840391515,0.155299408009552,0.021783703825941886,0.03512083943239737,0.021783703825941886,DD,True,False,True,False
broad,TOP20,0.25,0.5,M,50.0,5.086067627296601,0.7515274074862205,0.1272863426991646,1.0368396447637147,-0.18107733562008588,1.2688109420613152,0.8578959180588268,1.1850961470593777,0.9388242387420066,0.12166318218242145,-0.18107733562008566,0.3121725441256401,0.02386322622299164,0.056800315144775015,0.021218384224272163,0.020688006197148348,0.020688006197148348,CAGR,True,False,True,False
broad,TOP20,0.25,0.5,Q,0.0,2.964933136640922,0.7543903045095253,0.14500351083148466,1.1194791250879308,-0.19914428988033883,1.3906990608805145,0.9290938989466399,1.2937137191550208,1.0154913866303323,0.14180024645009093,-0.19914428988033905,0.43406066294483947,0.09506120711080468,0.13346746303310075,0.003151429964019209,0.0384051743294684,0.003151429964019209,DD,True,False,False,False
broad,TOP20,0.25,0.5,Q,5.0,2.964933136640922,0.7543903045095253,0.1433087922664562,1.1079654743809693,-0.19914428988033928,1.377436625312599,0.9187628727585054,1.2809273677722008,1.004723592836907,0.14007698404393842,-0.19914428988033905,0.42079822737692385,0.08473018092267026,0.12269966923967535,0.003151429964018765,0.036710455764439945,0.003151429964018765,DD,True,False,False,False
broad,TOP20,0.25,0.5,Q,10.0,2.964933136640922,0.7543903045095253,0.14161592797886846,1.0964134780034964,-0.19914428988033916,1.3641099538606227,0.9084065681754933,1.2680833345896219,0.9939265896825982,0.13835565388449078,-0.19914428988033916,0.40747155592494766,0.07437387633965808,0.11190266608536659,0.003151429964018876,0.0350175914768522,0.003151429964018876,DD,True,False,True,False
broad,TOP20,0.25,0.5,Q,15.0,2.964933136640922,0.7543903045095253,0.13992491663994544,1.084824325074577,-0.19914428988033916,1.350720862637398,0.8980258465877198,1.2551832843174409,0.9831013337251725,0.1366362545383586,-0.19914428988033883,0.39408246470172303,0.0639931547518846,0.10107741012794091,0.003151429964018876,0.033326580137929177,0.003151429964018876,DD,True,False,True,False
broad,TOP20,0.25,0.5,Q,25.0,2.964933136640922,0.7543903045095253,0.1365484474953027,1.0615393620654472,-0.19914428988033916,1.3237628125765803,0.877194627099719,1.2292219015590606,0.9613699252898124,0.13320324255512972,-0.19914428988033916,0.3671244146409053,0.04316193526388379,0.07934600169258077,0.003151429964018876,0.02995011099328644,0.003151429964018876,DD,True,False,True,False
broad,TOP20,0.25,0.5,Q,50.0,2.964933136640922,0.7543903045095253,0.12813960831004478,1.0027619779720982,-0.19914428988033894,1.2554070969117346,0.8247506232860424,1.1634586823517759,0.906615221053978,0.12465440159521268,-0.19914428988033894,0.2987686989760595,-0.009282068549792744,0.024591297456746375,0.003151429964019098,0.02154127180802852,-0.009282068549792744,H2,False,False,True,False
broad,TOP20,0.25,0.35,D,0.0,14.979125804308753,0.75,0.14064469721715023,1.1599579230085817,-0.1883032198392922,1.3959145703824738,0.9759211774958965,1.3155104187139082,1.0555154777148572,0.13482836235407936,-0.1883032198392922,0.43927617244679873,0.1418884856600613,0.17349155411762562,0.013992500005065828,0.034046360715133964,0.013992500005065828,DD,True,False,False,False
broad,TOP20,0.25,0.35,D,5.0,14.979125804308753,0.75,0.13213793256458595,1.09738439293463,-0.18903644481473048,1.326613412357377,0.918351984444726,1.2469134339517682,0.9969096061455766,0.12637814145375126,-0.1890364448147306,0.3699750144217019,0.08431929260889082,0.11488568254834497,0.013259275029627565,0.025539596062569683,0.013259275029627565,DD,True,False,True,False
broad,TOP20,0.25,0.35,D,10.0,14.979125804308753,0.75,0.12369432990377693,1.0348071860547683,-0.18976903846951176,1.257305324325359,0.8607809977920178,1.1783081723193232,0.9383024931221675,0.11799056460746815,-0.18976903846951165,0.30066692638968384,0.026748305956182605,0.05627856952493593,0.012526681374846277,0.01709599340176067,0.012526681374846277,DD,True,False,True,False
broad,TOP20,0.25,0.35,D,15.0,14.979125804308753,0.75,0.11531342234133546,0.9722266565491912,-0.19050100132065007,1.1879907769302596,0.8032084991231956,1.1096950908323695,0.8796944343506408,0.10966516947814853,-0.1905010013206504,0.2313523789945845,-0.030824192712639586,-0.0023294892465908212,0.011794718523707975,0.008715085839319195,-0.030824192712639586,H2,False,False,True,False
broad,TOP20,0.25,0.35,D,25.0,14.979125804308753,0.75,0.0987378420924312,0.8470570467701518,-0.1919630366780528,1.049344187636974,0.6880600921909171,0.972447297646046,0.7624766624035421,0.09319909198232113,-0.1919630366780526,0.09270578970129895,-0.14597259964491804,-0.11954726119368952,0.010332683166305229,-0.00786049440958507,-0.14597259964491804,H2,False,False,True,False
broad,TOP20,0.25,0.35,D,50.0,14.979125804308753,0.75,0.0583640283522644,0.5340996818366259,-0.2042361126802842,0.7026476561766526,0.400182328423986,0.6292230047212944,0.46943638042442565,0.053090362482977715,-0.20423611268028175,-0.2539907417590225,-0.4338503634118492,-0.41258754317280594,-0.0019403928359261469,-0.04823430814975187,-0.4338503634118492,H2,False,False,True,False
broad,TOP20,0.25,0.35,W,0.0,9.277679256321047,0.7502876850158614,0.14198000960978718,1.1629897087211187,-0.1857290945108947,1.3764684327528582,0.9986030403550422,1.2906785684300277,1.079078309467119,0.13940379219462273,-0.18572909451089414,0.4198300348171832,0.16457034851920704,0.19705438586988744,0.016566625333463342,0.03538167310777092,0.016566625333463342,DD,True,False,False,False
broad,TOP20,0.25,0.35,W,5.0,9.277679256321047,0.7502876850158614,0.13669825738117525,1.1245357861430147,-0.186168011054618,1.3338827055610618,0.9631946498627599,1.2485743061704424,1.0429959315345159,0.13412106171212312,-0.1861680110546179,0.37724430762538674,0.12916195802692476,0.16097200793728428,0.016127708789740042,0.030099920879158984,0.016127708789740042,DD,True,False,True,False
broad,TOP20,0.25,0.35,W,10.0,9.277679256321047,0.7502876850158614,0.13144041794226569,1.0860497951802628,-0.18660674181253034,1.291250924154574,0.927762619653049,1.2064288595403507,1.0068865875440995,0.12886230478223815,-0.18660674181253034,0.3346125262188989,0.09372992781721379,0.12486266394686796,0.0156889780318277,0.024842081440249422,0.0156889780318277,DD,True,False,True,False
broad,TOP20,0.25,0.35,W,15.0,9.277679256321047,0.7502876850158614,0.1262063853554074,1.0475346835773767,-0.18704528684244848,1.2485770818778024,0.8923092580590795,1.1642460766440694,0.970752724901255,0.12362741495771745,-0.18704528684244837,0.2919386839421273,0.058276566223244286,0.08872880130402339,0.015250433001909564,0.01960804885339114,0.015250433001909564,DD,True,False,True,False
broad,TOP20,0.25,0.35,W,25.0,9.277679256321047,0.7502876850158614,0.11580931928058447,0.9704289233544519,-0.18792181994950685,1.1631192477619123,0.821347795300658,1.0797839446854087,0.8984212591783837,0.11322881314514,-0.18792181994950652,0.20648084982623727,-0.012684896535177126,0.016397335581152084,0.014373899894851189,0.009210982778568202,-0.012684896535177126,H2,False,False,True,False
broad,TOP20,0.25,0.35,W,50.0,9.277679256321047,0.7502876850158614,0.09022594625575064,0.7773623211931522,-0.19010990652211301,0.9490200325104954,0.6437330818766579,0.8682461591095061,0.7173356586695352,0.087642620150445,-0.19010990652211257,-0.007618365425179685,-0.19029960995917727,-0.1646882649276964,0.012185813322245026,-0.01637239024626562,-0.19029960995917727,H2,False,False,True,False
broad,TOP20,0.25,0.35,M,0.0,4.959449478463852,0.7515234765319173,0.15617162042473876,1.2425646389687008,-0.18144691286144476,1.4980791109176232,1.047012427363937,1.4092839775537207,1.133225898647959,0.15087669453845254,-0.18144691286144465,0.5414407129819482,0.2129797355281018,0.2512019750507275,0.020848806982913276,0.04957328392272249,0.020848806982913276,DD,True,False,True,False
broad,TOP20,0.25,0.35,M,5.0,4.959449478463852,0.7515234765319173,0.1533111145938797,1.2224876579686492,-0.18155433185468783,1.4758058062751447,1.0285283857975125,1.3874671071155182,1.1142418836093202,0.1479899182579485,-0.18155433185468783,0.5191674083394696,0.19449569396167732,0.2322179600120886,0.020741387989670207,0.04671277809186343,0.020741387989670207,DD,True,False,True,False
broad,TOP20,0.25,0.35,M,10.0,4.959449478463852,0.7515234765319173,0.15045706180200202,1.202366148828984,-0.1816617508479309,1.4534673593244922,1.0100120149490528,1.3655921320270719,1.0952207870568456,0.14510974888240957,-0.1816617508479308,0.49682896138881716,0.17597932311321762,0.21319686345961397,0.020633968996427138,0.04385872529998576,0.020633968996427138,DD,True,False,True,False
broad,TOP20,0.25,0.35,M,15.0,4.959449478463852,0.7515234765319173,0.1476094488843307,1.1822021737042314,-0.18176916984117386,1.4310665872997752,0.9914649245363097,1.3436617275471918,1.0761643376421228,0.14223617272638522,-0.18176916984117408,0.47442818936410014,0.15743223270047457,0.19414041404489124,0.02052655000318418,0.04101111238231443,0.02052655000318418,DD,True,False,True,False
broad,TOP20,0.25,0.35,M,25.0,4.959449478463852,0.7515234765319173,0.14193349013270962,1.1417551404800255,-0.181984007827661,1.3860894553839713,0.9542850651451804,1.299645431021596,1.037952345222334,0.136508745458082,-0.1819840078276609,0.42945105744829626,0.12025237330934524,0.15592842162510245,0.020311712016697042,0.03533515363069335,0.020311712016697042,DD,True,False,True,False
broad,TOP20,0.25,0.35,M,50.0,4.959449478463852,0.7515234765319173,0.1278553741375008,1.0400410820684705,-0.18252110279387712,1.2727573194668407,0.8609119435990082,1.1888254257275392,0.9419264667098817,0.1223046055277468,-0.18252110279387723,0.3161189215311656,0.026879251763173073,0.059902543112650086,0.01977461705048092,0.021257037635484546,0.01977461705048092,DD,True,False,True,False
broad,TOP20,0.25,0.35,Q,0.0,2.9323579501623933,0.7544151101694394,0.1454937897841171,1.1234225144816345,-0.1993794002024757,1.3873761932926907,0.938884432071715,1.2894901658667086,1.0250974545463005,0.14330997780022847,-0.1993794002024758,0.4307377953570156,0.10485174023587984,0.14307353094906894,0.0029163196418823534,0.038895453282100825,0.0029163196418823534,DD,True,False,False,False
broad,TOP20,0.25,0.35,Q,5.0,2.9323579501623933,0.7544151101694394,0.14381698747899474,1.1120300593443775,-0.1993794002024758,1.3742750673620705,0.9286454361604742,1.2768685315896282,1.0144215664169045,0.14159954196909652,-0.1993794002024759,0.41763666942639543,0.09461274432463906,0.13239764281967292,0.0029163196418822424,0.037218650976978476,0.0029163196418822424,DD,True,False,False,False
broad,TOP20,0.25,0.35,Q,10.0,2.9323579501623933,0.7544151101694394,0.1421420009742005,1.1005999553037045,-0.19937940020247602,1.3611113154659336,0.9183814126250143,1.2641908250373386,1.0037167404468974,0.13989100840669955,-0.19937940020247558,0.4044729175302585,0.0843487207891791,0.12169281684966582,0.0029163196418820203,0.035543664472184225,0.0029163196418820203,DD,True,False,True,False
broad,TOP20,0.25,0.35,Q,15.0,2.9323579501623933,0.7544151101694394,0.14046882898064372,1.089133351859108,-0.19937940020247558,1.3478866840992314,0.9080931983082243,1.251458643098474,0.9929839071979323,0.1381843757122294,-0.19937940020247535,0.39124828616355634,0.07406050647238915,0.1109599836007007,0.0029163196418824644,0.03387049247862746,0.0029163196418824644,DD,True,False,True,False
broad,TOP20,0.25,0.35,Q,25.0,2.9323579501623933,0.7544151101694394,0.13712792337309754,1.0660952986257017,-0.1993794002024757,1.3212618902653388,0.8874475730018423,1.225837345175471,0.971437975817938,0.1347768073264317,-0.19937940020247547,0.36462349232966373,0.05341488116600712,0.08941405222070642,0.0029163196418823534,0.030529586871081274,0.0029163196418823534,DD,True,False,True,False
broad,TOP20,0.25,0.35,Q,50.0,2.9323579501623933,0.7544151101694394,0.12880732315010257,1.0079438399897662,-0.19937940020247558,1.2537611867402612,0.8354697665002794,1.1609463687403838,0.9171494087377492,0.12629105359380755,-0.19937940020247513,0.2971227888045861,0.0014370746644442045,0.03512548514051761,0.0029163196418824644,0.022208986648086307,0.0014370746644442045,H2,True,False,True,False
broad,TOP20,0.25,0.25,D,0.0,12.323248550096489,0.75,0.14295113501928114,1.1729334309542083,-0.18707336737628144,1.410158768120604,0.9890058366075705,1.3288858974882563,1.0688992659087035,0.13745242962787207,-0.18707336737628133,0.45352037018492897,0.1549731447717353,0.18687534231147196,0.0152223524680766,0.036352798517264875,0.0152223524680766,DD,True,False,False,False
broad,TOP20,0.25,0.25,D,5.0,12.323248550096489,0.75,0.135933957586315,1.1216469995351874,-0.18767387022323778,1.3533783890547908,0.9417745101002165,1.2726841860880898,1.0208268818707424,0.13046543476085937,-0.1876738702232379,0.39673999111911573,0.10774181826438134,0.13880295827351086,0.014621849621120259,0.029335621084298727,0.014621849621120259,DD,True,False,True,False
broad,TOP20,0.25,0.25,D,10.0,12.323248550096489,0.75,0.1289596755254776,1.0703581516195064,-0.18827395019523008,1.2965932361439485,0.894542114696957,1.2164769974216503,0.9727536897114872,0.12352117218375347,-0.18827395019523008,0.33995483820827344,0.06050942286112182,0.09072976611425565,0.014021769649127963,0.022361339023461338,0.014021769649127963,DD,True,False,True,False
broad,TOP20,0.25,0.25,D,15.0,12.323248550096489,0.75,0.12202802776208799,1.0190670463552607,-0.18887360757554383,1.23980351768866,0.8473087787864655,1.1602645337729267,0.9246798240179569,0.11661938168677155,-0.18887360757554394,0.28316511975298486,0.013276086950630317,0.04265590042072531,0.013422112268814207,0.015429691260071723,0.013276086950630317,H2,True,False,True,False
broad,TOP20,0.25,0.25,D,25.0,12.323248550096489,0.75,0.10829159872960625,0.9164787005296423,-0.19007165569338247,1.1262112177589392,0.7528397990403861,1.0478245911526058,0.828530610392715,0.1029421839723208,-0.19007165569338214,0.1695728198232641,-0.08119289279544906,-0.05349331320451656,0.012224064150975572,0.0016932622275899895,-0.08119289279544906,H2,False,False,True,False
