panel,vintage,vdate,ladder,rung_i,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,tent_IS,SPY_Sharpe,SPY_OOS_Sharpe,pass_4b,pass_4b_oos,pass_4a
U56,6f1fcb13,2026-09-16,N,4,12,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,0.162793250894387,1.1661173589520426,-0.16104840659377828,0.1878271090266901,1.1700516353786503,-0.2016923126486767,-0.21663802378705294,0.8813847249453147,0.8684062229066973,True,True,False
U56,6f1fcb13,2026-09-16,N,5,15,0.16958558531679246,1.1599652122514765,-0.20974143218869634,1.2511741334706714,1.102386879512554,0.14691869827837722,1.1330669763521146,-0.14478235536444928,0.18857326412542164,1.186920783688038,-0.20974143218869623,-0.09375635832365593,0.8813847249453147,0.8684062229066973,False,False,False
U56,6f1fcb13,2026-09-16,N,6,20,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,-0.05402261432497854,0.8813847249453147,0.8684062229066973,True,True,False
U56,6f1fcb13,2026-09-16,N,7,25,0.14860281762233263,1.1265373356351072,-0.21158705952148094,1.2030104005635307,1.0777612445503053,0.1305117022303035,1.0952965988522574,-0.14867705419726562,0.1637065279415142,1.1545449387263544,-0.21158705952148082,-0.12317880832749521,0.8813847249453147,0.8684062229066973,False,False,False
U56,6f1fcb13,2026-09-16,N,8,30,0.13973234708498627,1.0983935642642018,-0.22068524196589911,1.159679015878997,1.0632867824181271,0.12162381769080799,1.0639169938199005,-0.15324866989529362,0.15485252524923676,1.128909896782526,-0.22068524196589956,-0.1577150176946081,0.8813847249453147,0.8684062229066973,False,False,False
U56,6f1fcb13,2026-09-16,N,9,40,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,0.04953823146007902,0.8813847249453147,0.8684062229066973,False,False,False
U56,6f1fcb13,2026-09-16,N,10,50,0.1279640803473734,1.1366102557241005,-0.21919262056315958,1.269392914264749,1.0370287774229108,0.12435209160025162,1.1801213503141352,-0.1264992450972331,0.13094500829424605,1.1081879153550935,-0.21919262056315902,0.04436315254051437,0.8813847249453147,0.8684062229066973,False,False,False
B136,0ede2282,2026-09-03,GROSS,0,0.2,0.04221152076247847,1.0512311701050538,-0.05838019441767062,1.2779625911281818,0.8715593141003225,0.04229120425425714,1.1407133150419375,-0.03980391279067619,0.04214573976376612,0.9913996234359068,-0.05838019441767062,-0.5961432670554969,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,1,0.225,0.047507277459009956,1.051480262267481,-0.06551813248542737,1.278206537024007,0.8718294768370414,0.04761196779607846,1.1409258293573612,-0.044743018508379584,0.04742085444776234,0.9916801048875056,-0.06551813248542737,-0.5453330284098601,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,2,0.25,0.05280652623429538,1.0517272534406874,-0.07262085812398966,1.2784486527692436,0.8720975719161237,0.05293974212351649,1.1411366023906475,-0.04967371311154589,0.052696557738645344,0.9919583349634337,-0.0726208581239901,-0.4944558407845366,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,3,0.275,0.05810902067619095,1.0519721488357219,-0.07968844431096578,1.2786886314795824,0.8723638873653018,0.058274313064029526,1.1413453021815532,-0.05459592593156337,0.05797257702104375,0.9922345717221938,-0.079688444310966,-0.4435137494044025,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,4,0.3,0.06341450836587903,1.05221482414061,-0.08672096624141168,1.2789263548478562,0.8726282870171035,0.06361548078886314,1.1415518500878004,-0.05950956605903157,0.06324861692844208,0.9925086536365261,-0.08672096624141168,-0.3925086625193963,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,5,0.325,0.0687227445569274,1.05245542115986,-0.09371850269137427,1.2791619287068123,0.8728909428513171,0.06896304732437186,1.1417563522481549,-0.06441446936640649,0.06852439462291793,0.9927807475973662,-0.09371850269137427,-0.34144247066423034,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,6,0.35,0.07403349620984212,1.0526941723627092,-0.10068113078456109,1.2793958038059083,0.8731519066351862,0.07431684698446905,1.141959320585308,-0.06931051237123609,0.07379962204601176,0.9930508865217761,-0.10068113078456076,-0.29031675604595736,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,7,0.375,0.07934650342976468,1.0529309614154012,-0.10760892936760513,1.2796278859712111,0.873411044483254,0.07967667570341819,1.1421606614702065,-0.07419761246305134,0.07907399385452107,0.9933189381711556,-0.10760892936760469,-0.23913346737526356,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,8,0.4,0.08466146778118366,1.053165307501087,-0.11450196962857717,1.2798575577373,0.8736679891861072,0.08504227759981009,1.1423597169730446,-0.07907568905512796,0.0843471771777018,0.9935845492689711,-0.1145019696285774,-0.18789504817277572,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,9,0.425,0.08997815809243548,1.0533975672697897,-0.12136032628586912,1.2800849151795364,0.8739233227677822,0.0904134482269574,1.1425565782341798,-0.08394465939734608,0.0896189195254693,0.9938482691439681,-0.12136032628586901,-0.13660345078704186,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,10,0.45,0.0952962757811493,1.0536273787301467,-0.1281841567538473,1.2803096821139657,0.8741766071242029,0.09578994043684719,1.1427508920767657,-0.08880447970240135,0.09488888066800416,0.9941097284181449,-0.12818415675384764,-0.08526103533976628,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,11,0.475,0.10061556323408571,1.0538548669625842,-0.13497352159304954,1.2805324814364987,0.8744275569162702,0.10117159126197106,1.1429432721283523,-0.0936549133584561,0.10015672576487766,0.9943687037655765,-0.13497352159304987,-0.03386935807713939,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,12,0.5,0.1059357383883972,1.0540799088473733,-0.14172844448877675,1.2807529025085447,0.8746762939873878,0.10655814734694569,1.1431333256064933,-0.09849605880942303,0.1054221499861725,0.9946252684231608,-0.14172844448877664,0.01756916160230919,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,13,0.525,0.11125652401535246,1.054302469965182,-0.14844900173086384,1.280970656017159,0.8749229958097384,0.11194935685387586,1.1433207564343908,-0.10332774748940154,0.1106848561285636,0.9948795745738942,-0.14844900173086362,0.0690521187911907,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,14,0.55,0.11657763359494666,1.0545224939611038,-0.15513526976429926,1.2811859638748593,0.8751673783154006,0.11734502105657363,1.1435058476263225,-0.1081498186847012,0.11594448629929843,0.995131323060786,-0.15513526976429914,0.12057761576844402,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,15,0.575,0.12189875514453496,1.0547397653171178,-0.16178742214489028,1.2813983942160188,0.8754094084682844,0.12274485324551976,1.1436881319014465,-0.11296221054201583,0.12120070876965738,0.9953804810042851,-0.16178742214489028,0.14648988857893855,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,16,0.6,0.1272196476503924,1.0549545926481805,-0.16840548135869893,1.2816079660197943,0.875649624417179,0.1281486300282484,1.14386764188342,-0.1177648593380124,0.12645326914560706,0.995627549372893,-0.16840548135869893,0.11020244971492474,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,17,0.625,0.13254001083316935,1.0551668970453603,-0.17498962664921847,1.2818148970289525,0.8758877240582682,0.13355612351574386,1.1440445427884867,-0.12255762003039594,0.13170180867954362,0.9958722849066451,-0.17498962664921835,0.07398972252994056,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,18,0.65,0.13785946384845094,1.0553760117196445,-0.18153985648757875,1.282018360190869,0.8761231616986149,0.13896698646187744,1.1442179684407399,-0.12734058188036657,0.13694592010760287,0.9961141574417243,-0.18153985648757887,0.03785103259192171,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,19,0.675,0.14317776353937273,1.0555823491454306,-0.1880562026623922,1.282218913040815,0.8763562419618823,0.1443810407998387,1.1443885062539774,-0.13211350449799097,0.14218530796722617,0.9963534606520976,-0.18805620266239143,0.001788196218358507,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,20,0.7,0.14849461330981506,1.0557859155246914,-0.19453874207190114,1.2824167864396352,0.8765868244584113,0.14979807357132047,1.1445564702660005,-0.13687633477640704,0.14741960815463329,0.9965899979461817,-0.19453874207190136,-0.03419838533050817,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,21,0.725,0.15380962454066238,1.0559861704490685,-0.20098769761635282,1.2826115075995976,0.8768142863575493,0.15521775839232888,1.1447212655938495,-0.14162905044052088,0.15264838226411048,0.9968232555640508,-0.20098769761635304,-0.07010854375044835,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,GROSS,22,0.75,0.15912254110475588,1.0561834412877251,-0.20740302267849486,1.2828036291940705,0.8770387685477081,0.16063993558536027,1.144883486803889,-0.146371489891177,0.15787129628396102,0.9970533693757346,-0.20740302267849475,-0.10594105804452374,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,23,0.775,0.16443307961604714,1.0563778546135136,-0.2137847813123097,1.2829930750473222,0.8772605859168443,0.16606435348679405,1.1450431406445554,-0.15110355232961326,0.16308804234758467,0.9972805620537385,-0.21378478131231005,-0.1416951666061557,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,24,0.8,0.16974084524537725,1.0565689790421728,-0.22013305082891887,1.2831792687763666,0.8774794134020263,0.17149066401125324,1.1451996685110517,-0.15582525803622926,0.1682981888467292,0.9975044872889665,-0.2201330508289191,-0.17737102266823532,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,25,0.825,0.1750455970901501,1.0567572281736102,-0.22644803825164317,1.2833625680248286,0.8776957047711059,0.17691867111460446,1.145353415162187,-0.16053645321982957,0.17350145972955344,0.9977256033374774,-0.22644803825164317,-0.21296746422853435,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,26,0.85,0.1803469753729019,1.056942384016488,-0.23272992713327179,1.2835429676672268,0.8779090759286905,0.1823480880534345,1.1455042606712702,-0.16523697946363314,0.17869743695797657,0.9979436272977678,-0.23272992713327179,-0.24848329433522462,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,27,0.875,0.1856446958119744,1.0571246008501682,-0.23897862490999366,1.2837207576215677,0.8781195873823291,0.18777871079598563,1.1456525283250028,-0.16992668560328117,0.18388577214841728,0.9981586026470292,-0.238978624909994,-0.28391737083370316,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,28,0.9,0.19093844379447789,1.0573039026154212,-0.2451943020694004,1.2838956588689094,0.8783275248425635,0.19321021654222137,1.1457979123468998,-0.17460555771817243,0.18906615944850458,0.9983707936119595,-0.24519430206940018,-0.3192695885438938,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,29,0.925,0.19622774990214475,1.057479623453786,-0.2513770699411251,1.284066977537814,0.8785322529818562,0.1986421982367208,1.1459397507359237,-0.17927353758636588,0.19423808021729472,0.9985795344530551,-0.2513770699411251,-0.35453950755748437,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,30,0.95,0.20151237662783905,1.0576522087241278,-0.2575271264560087,1.2842354033490677,0.8787340016900396,0.20407453291674327,1.146078756568111,-0.18393068013051006,0.19940120490536062,0.9987850717449065,-0.2575271264560084,-0.3897275428542778,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,31,0.975,0.20679211062572,1.0578221504440664,-0.26364436223733556,1.2844010727104003,0.8789335578268631,0.2095069806325771,1.1462150495626826,-0.18857690717282583,0.20455534430995903,0.9989881645682092,-0.26364436223733556,-0.42483310374536437,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,GROSS,32,1.0,0.21206652298271078,1.0579890414605018,-0.2697291008060031,1.2845634806416084,0.8791305856903014,0.21493915605880765,1.1463481263798274,-0.19321213343708354,0.20970003599766307,0.9991884700578739,-0.2697291008060031,-0.45985554590797534,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,0,3,0.22645605748672804,1.019565198665527,-0.2902036783874613,1.286755995401814,0.8077257846235651,0.276783119030686,1.2780546905457248,-0.2769922316116602,0.1864051269428597,0.8368121157035285,-0.29020367838746153,-1.0928739737941187,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,1,5,0.18666992928664317,0.9684237308408529,-0.2812388100874459,1.3003866892907228,0.7135781836048365,0.23800508180849245,1.2862119447697395,-0.2679482085265086,0.1458963911868305,0.7517502881347262,-0.2812388100874458,-1.0245399254954508,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,2,8,0.17612639680516962,0.9796969271288017,-0.24535256443898146,1.3631463627965943,0.6953981187592321,0.2191777152835146,1.296322401604861,-0.21004345887291043,0.14173182015030572,0.7705761683888234,-0.24535256443898146,-0.5870282205499388,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,3,10,0.17880075796613992,1.033903257722183,-0.20203294257255888,1.371528742836536,0.7831573548483589,0.20685238845945153,1.2865933792016349,-0.19218082412843085,0.15613374474331754,0.867906760755549,-0.2020329425725591,-0.45206326813017517,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,4,12,0.17397483921474932,1.0441195169016857,-0.21170600493458325,1.3196250525481512,0.8395278578218415,0.1894446721262535,1.2284768829370132,-0.17871052830341183,0.161354895904408,0.9230620694813486,-0.21170600493458358,-0.3502855706566438,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,5,15,0.16620497711317972,1.059699789161104,-0.19659733031457338,1.232258595016199,0.9316528836907859,0.15926685359058768,1.108682861682161,-0.16310254953922232,0.17196427727858787,1.0308878902659233,-0.19659733031457305,-0.23235615310929464,0.8904008063376461,0.8844306164367066,True,True,False
B136,0ede2282,2026-09-03,N,6,20,0.15912254110475588,1.0561834412877251,-0.20740302267849486,1.2828036291940705,0.8770387685477081,0.16063993558536027,1.144883486803889,-0.146371489891177,0.15787129628396102,0.9970533693757346,-0.20740302267849475,-0.10594105804452374,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,7,25,0.163037488645988,1.0930582334681755,-0.216146994859019,1.2712749400529006,0.9557492782689977,0.1594153090290431,1.1524232945536521,-0.13583636701558333,0.1660364363005642,1.055000113033015,-0.216146994859019,-0.026340686767812187,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,8,30,0.15970342638689217,1.0953380914988733,-0.2435302335334919,1.26691820158516,0.9690207290950537,0.15303253518555593,1.1483583634233758,-0.13184406880458055,0.16523989664862437,1.0641008160907959,-0.24353023353349235,0.0038239751536335706,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,9,40,0.15335827831519344,1.0896008779486916,-0.2538220650460613,1.2584761564030809,0.9642818300912459,0.1482768142010944,1.1455414199829814,-0.13263917339032283,0.15757040644900777,1.0552559635507262,-0.25382206504606153,-0.002183607384917017,0.8904008063376461,0.8844306164367066,False,False,False
B136,0ede2282,2026-09-03,N,10,50,0.14987154422744764,1.1007683269909907,-0.264452986974406,1.243040538817536,0.9908491701561196,0.14663294464529897,1.149928960671106,-0.13255346745004748,0.15255217941232968,1.0682307901911496,-0.2644529869744059,-0.0015360378456625433,0.8904008063376461,0.8844306164367066,False,False,False
B136,d434ebc4,2026-09-04,GROSS,0,0.2,0.042211553916340794,1.0512331780179431,-0.05838019441767062,1.2779674471742253,0.8715592371750445,0.042291315449292766,1.1407178635564077,-0.03980391279067652,0.04214570849691124,0.9913998807215211,-0.05838019441767084,-0.596142205206713,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,1,0.225,0.04750731557695742,1.0514822766522098,-0.06551813248542704,1.2782113783471893,0.8718294246457432,0.04761209319346338,1.1409303632344363,-0.04474301850838147,0.04742082052216334,0.9916803840354117,-0.0655181324854277,-0.54533183093679,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,2,0.25,0.0528065695012534,1.0517292742110005,-0.07262085812398977,1.2784534792513254,0.8720975443977403,0.05293988178266851,1.1411411215056304,-0.04967371311154578,0.052696521443926114,0.9919586359149285,-0.07262085812398955,-0.49445450711977446,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,3,0.275,0.058109069160389604,1.0519741739764312,-0.07968844431096589,1.278693442955582,0.8723638809155935,0.058274467039430844,1.1413498063598118,-0.054595925931562816,0.05797253843800276,0.992234891118697,-0.07968844431096589,-0.44351227902767465,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,4,0.3,0.06341456237907672,1.052216855796153,-0.08672096624141157,1.2789311514825776,0.8726283054793386,0.06361564915162643,1.141556339509475,-0.05950956605903124,0.06324857656878957,0.992508995057141,-0.08672096624141201,-0.39250705475161746,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,5,0.325,0.06872280391414298,1.052457453979116,-0.09371850269137427,1.2791667102276247,0.8728909765680751,0.06896323011825922,1.1417608266215615,-0.06441446936640716,0.06852435211435015,0.9927811020214786,-0.09371850269137427,-0.3414407250874975,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,6,0.35,0.07403356139365203,1.0526962108645788,-0.10068113078456031,1.2794005704861602,0.8731519637198761,0.07431704428763619,1.1419637802075377,-0.06931051237123664,0.07379957820642868,0.993051261529305,-0.10068113078456054,-0.2903148719139284,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,7,0.375,0.07934657468359019,1.0529330062074016,-0.10760892936760458,1.2796326375818061,0.8734111262581752,0.07967688755934499,1.142165106097891,-0.07419761246305179,0.0790739490939989,0.9933193349894015,-0.10760892936760436,-0.2391314442727305,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,8,0.4,0.08466154510336299,1.0531673562956751,-0.1145019696285775,1.2798622945081786,0.8736680912540035,0.08504250408486524,1.142364146855993,-0.07907568905512896,0.0843471314319717,0.9935849637820786,-0.11450196962857695,-0.18789288537046142,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,9,0.425,0.08997824186676917,1.053399622290629,-0.1213603262858689,1.2800896367282781,0.8739234495450928,0.09041368936405614,1.1425609929590612,-0.08394465939734452,0.08961887347794883,0.9938487054810692,-0.12136032628586924,-0.1366011480661191,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,10,0.45,0.09529636598618163,1.0536294377405928,-0.12818415675384753,1.2803143888185737,0.8741767541722921,0.09579019631823793,1.142755292056949,-0.08880447970240124,0.09488883420540328,0.9941101824282051,-0.1281841567538472,-0.08525859181931543,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,11,0.475,0.1006156604008197,1.0538569332511094,-0.13497352159304943,1.2805371733051796,0.8744277303025214,0.10117186194643368,1.1429476573751574,-0.09365491335845622,0.10015667980980059,0.9943691811135029,-0.13497352159304932,-0.03386677319584643,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,12,0.5,0.10593584269649647,1.0540819820675453,-0.14172844448877675,1.2807575798012891,0.8746764928468221,0.10655843292170353,1.1431376964055933,-0.09849605880942347,0.10542210479665393,0.9946257683030668,-0.14172844448877664,0.017571888677377086,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,13,0.525,0.1112566356119058,1.0543045495093304,-0.14844900173086362,1.2809753181755066,0.8749232194868571,0.11194965731433326,1.1433251121843127,-0.10332774748940232,0.11068481197899427,0.9948800963707576,-0.14844900173086362,0.06905498801614766,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,14,0.55,0.11657775274342219,1.0545245802062049,-0.15513526976429892,1.2811906110474227,0.8751676274042434,0.11734533647065204,1.143510188487355,-0.1081498186847012,0.11594444361668899,0.9951318673199904,-0.15513526976429937,0.12058062779190085,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,15,0.575,0.12189888208355648,1.0547418584229984,-0.16178742214488995,1.281403026579871,0.8754096831074989,0.12274518368935472,1.1436924580680856,-0.11296221054201605,0.12120066792896078,0.995381047858487,-0.16178742214489072,0.14648988857893688,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,16,0.6,0.12721978257330502,1.0549566923924338,-0.16840548135869893,1.2816125835799506,0.8756499241916211,0.1281489755574814,1.143871953364045,-0.1177648593380134,0.12645323045610724,0.9956281384328858,-0.16840548135869904,0.11020244971491719,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,17,0.625,0.13254015391020557,1.0551690030478662,-0.17498962664921813,1.2818194988214364,0.8758880490663131,0.13355648404941323,1.144048838543148,-0.12255762003039616,0.13170177252101434,0.9958728962627552,-0.17498962664921847,0.07398972252993888,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,18,0.65,0.13785961517422218,1.0553781231235633,-0.18153985648757887,1.2820229468262168,0.8761235098767314,0.13896736212756156,1.1442222491294058,-0.1273405818803668,0.13694588655002038,0.9961147891550896,-0.18153985648757898,0.037851032591920034,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,19,0.675,0.14317792283218034,1.0555844629713063,-0.18805620266239176,1.2822234761074578,0.8763566149384734,0.1443814302511981,1.1443927626771486,-0.13211350449799097,0.14218527760880129,0.9963541142498019,-0.18805620266239187,0.001788196218358507,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,20,0.7,0.14849478150431739,1.055788036279655,-0.19453874207190136,1.2824213347189035,0.8765872231001801,0.1497984782535673,1.1445607120315415,-0.1368763347764067,0.14741958151187107,0.9965906742357247,-0.19453874207190103,-0.034198385330505655,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,21,0.725,0.15380980203571393,1.0559882991100393,-0.20098769761635327,1.2826160419175692,0.8768147117713853,0.15521817849465713,1.1447254935991305,-0.1416290504405202,0.1526483599112678,0.9968239555825972,-0.20098769761635304,-0.07010854375044333,0.8903979414024542,0.884426558842761,True,True,False
B136,d434ebc4,2026-09-04,GROSS,22,0.75,0.15912272793711546,1.0561855766206847,-0.20740302267849486,1.2828081487724365,0.8770392191179609,0.16064037103271311,1.1448877002080768,-0.1463714898911772,0.1578712783526366,0.9970540916056909,-0.20740302267849486,-0.10594105804452542,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,23,0.775,0.16443327606047897,1.0563799968304823,-0.2137847813123097,1.282997579405711,0.877261062417587,0.16606480424733494,1.1450473389343656,-0.15110355232961326,0.16308802936781475,0.9972813072218101,-0.21378478131231016,-0.1416951666061557,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,24,0.8,0.16974104941913115,1.0565711169101135,-0.22013305082891899,1.2831837578911691,0.8774798952024306,0.1714911301236497,1.1452038516638365,-0.15582525803622993,0.16829817735657926,0.9975052360801099,-0.2201330508289191,-0.17737102266824034,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,25,0.825,0.1750458113001725,1.056759372974815,-0.22644803825164328,1.2833670431739663,0.8776962115801347,0.1769191528643046,1.1453575845610853,-0.1605364532198298,0.17350145370347403,0.9977263741903677,-0.2264480382516434,-0.21296746422853605,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,26,0.85,0.18034720051215825,1.0569445388789132,-0.2327299271332719,1.2835474273132481,0.8779096148082933,0.18234858518495844,1.1455084146502432,-0.16523697946363292,0.17869743823707296,0.9979444268056019,-0.232729927133272,-0.24848329433522293,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,27,0.875,0.18564493191466735,1.0571267646498943,-0.238978624909994,1.2837252025350558,0.878120155568264,0.18777922350791632,1.1456566677229352,-0.16992668560328128,0.18388578063428462,0.998159428249171,-0.23897862490999378,-0.283917370833704,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,28,0.9,0.19093869099158733,1.0573060746097316,-0.24519430206940018,1.2839000894901937,0.8783281206285998,0.1932107449806093,1.145802037647218,-0.1746055577181722,0.1890661752624756,0.9983716436947104,-0.2451943020694003,-0.31926958854389215,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,29,0.925,0.19622800847047794,1.0574818037390563,-0.2513770699411251,1.2840713944828197,0.8785328760376637,0.1986427425689552,1.145943862593829,-0.17927353758636577,0.19423810372900063,0.9985804087159007,-0.25137706994112496,-0.35453950755748354,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,30,0.95,0.20151264751951192,1.057654400084466,-0.2575271264560085,1.2842398142540101,0.8787346506721389,0.2040750950778496,1.1460828633441624,-0.1839306801305104,0.1994012362614621,0.998785968928353,-0.2575271264560086,-0.3897275428542803,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,31,0.975,0.20679239217105438,1.0578243444781457,-0.2636443622373358,1.2844054576995942,0.8789342337382631,0.20950755610931648,1.1462191297365225,-0.18857690717282638,0.2045553841820278,0.9989890856137724,-0.2636443622373359,-0.42483310374536853,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,GROSS,32,1.0,0.21206681626154822,1.0579912419166857,-0.269729100806003,1.2845678497980095,0.8791312872276515,0.21493974706034114,1.1463521907886762,-0.193212133437083,0.20970008453950895,0.9991894137331966,-0.2697291008060033,-0.4598555459079712,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,N,0,3,0.22645603442167284,1.019565748107335,-0.29020367838746153,1.2867576344842242,0.8077258945974729,0.27678306585452117,1.278055254928225,-0.2769922316116602,0.18640512700456902,0.8368126249589518,-0.29020367838746175,-1.0928739737941187,0.8903979414024542,0.884426558842761,False,False,False
B136,d434ebc4,2026-09-04,N,1,5,0.18667019124230055,0.9684254377348123,-0.2812388100874459,1.3003888251283766,0.7135803522918212,0.2380050252801844,1.2862128263581578,-0.26794820852650914,0.145896896174742,0.7517527034329325,-0.28123881008744567,-1.0245399254954548,0.8903979414024542,0.884426558842761,False,False,False
