panel,source,kind,arm,n,r_target,bps,n_elig,r_real,k,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross,sat_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,p4a,p4a_v1,f4b,p4b
U56~0.85~s0,U56,SUB,FWD,34.0,1.0,10,34.0,1.0,47,0.11627192871447489,0.1043818141237782,1.1063064661753101,-0.16879781006262884,1.1001410118757007,1.116115279634735,0.0996815652712193,1.0000431622284973,0.13015141049836276,1.1888610724846196,-0.16879781006262873,8.560601271260442,0.75,0.5255157437567861,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56~0.85~s0,U56,SUB,FWD,34.0,1.0,0,34.0,1.0,47,0.1258662572857847,0.10437021844393334,1.1884508726417782,-0.16765816219635965,1.1824427646665716,1.198461708437611,0.10894964356459513,1.0841239684245834,0.1400208178087956,1.2696106449938,-0.16765816219635943,8.560601271260442,0.75,0.5255157437567861,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56~0.85~s1,U56,SUB,EWall,,,10,34.0,,47,0.09457744360157405,0.09546735447917852,0.9945984963423722,-0.15790455251434565,0.9587149856886499,1.0300461356003738,0.07815104176131671,0.8671185765218736,0.10832159782586315,1.093460536482686,-0.15790455251434576,8.096459868554936,0.7500000000000002,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,CAGR,False
U56~0.85~s1,U56,SUB,EWall,,,0,34.0,,47,0.10347519234399649,0.0954424042269524,1.0796893468682123,-0.15689184183185423,1.0434309109595103,1.1158323694515224,0.0866386310547822,0.953035213639148,0.11756580299690245,1.1779950786248667,-0.15689184183185456,8.096459868554936,0.7500000000000002,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,CAGR,False
U56~0.85~s1,U56,SUB,v1,,,10,34.0,,47,0.05864785300971942,0.10029108699210522,0.6185714966652502,-0.12582339309901291,0.7170345864020128,0.5443369153428985,0.05604737289509876,0.6442388460684206,0.06079871277661408,0.6038877596662684,-0.12582339309901314,22.12292915703701,0.7495269204775851,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,CAGR",False
U56~0.85~s1,U56,SUB,v1,,,0,34.0,,47,0.0823184783606683,0.10033599489553083,0.8387831009953638,-0.12371843760143275,0.9499537173389437,0.7562710265641489,0.0781300441345647,0.8711711673710091,0.08578722199751354,0.8205784782990595,-0.12371843760143286,22.12292915703701,0.7495269204775851,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,CAGR",False
U56~0.85~s1,U56,SUB,v2,,,10,34.0,,47,0.07875938451677578,0.06840767087977397,1.1426591596616347,-0.11744189131117067,1.0965884931185013,1.1871615373866868,0.06422332421337318,0.9780441205568182,0.09090463461942178,1.2707245415466486,-0.11744189131117067,1.7312433321537175,0.5344060891837906,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,True,CAGR,False
U56~0.85~s1,U56,SUB,v2,,,0,34.0,,47,0.08062827007299078,0.06840474801062839,1.1680168026001907,-0.11719287096745967,1.1225106507865228,1.2120994937838405,0.06607931307501702,1.0045490166642554,0.09278416789157218,1.2952184585032998,-0.1171928709674599,1.7312433321537175,0.5344060891837906,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,True,CAGR,False
U56~0.85~s1,U56,SUB,FWD,2.0,0.05,10,34.0,0.058823529411764705,47,0.17124833568143183,0.23320431036558703,0.7943890798477568,-0.25482167974250747,0.699447326492064,0.8790502390791916,0.13091949233352418,0.7105681151908826,0.20561047092688,0.8577367227528496,-0.25482167974250725,24.375044410550906,0.75,0.0,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,OOS,DD",False
U56~0.85~s1,U56,SUB,FWD,2.0,0.05,0,34.0,0.058823529411764705,47,0.20011884906812494,0.23325351981990944,0.8987217088953322,-0.24576205186744038,0.8062792377288277,0.9827361224558464,0.15657556141980433,0.8219713870210513,0.23728477559064487,0.958672098611558,-0.24576205186744038,24.375044410550906,0.75,0.0,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,DD",False
U56~0.85~s1,U56,SUB,FWD,3.0,0.1,10,34.0,0.08823529411764706,47,0.1578880574524717,0.20390546234494214,0.8208879665119565,-0.24964633489085797,0.7292934386533134,0.9039680831306102,0.12366885973593167,0.7600991740324369,0.1869107898226472,0.8705904875982912,-0.24964633489085797,21.487140647482594,0.75,0.0010857763300760044,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,OOS,DD",False
U56~0.85~s1,U56,SUB,FWD,3.0,0.1,0,34.0,0.08823529411764706,47,0.18301316366918186,0.20394648872478685,0.926079591629409,-0.24389195844155087,0.845000543340631,1.0030448403632055,0.1465922526198804,0.8767338545592622,0.21393910391100834,0.9700174413338603,-0.24389195844155087,21.487140647482594,0.75,0.0010857763300760044,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,DD",False
U56~0.85~s1,U56,SUB,FWD,7.0,0.2,10,34.0,0.20588235294117646,47,0.13310759004754713,0.14908049576840438,0.913076820280792,-0.1878090512224837,0.8619701098063673,0.9645020789061048,0.10845100685739228,0.8462142172331022,0.15386789340708606,0.9656188750850733,-0.1878090512224838,15.39907098039843,0.75,0.02823018458197611,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,H1,False
U56~0.85~s1,U56,SUB,FWD,7.0,0.2,0,34.0,0.20588235294117646,47,0.15067784835951814,0.1491094380765709,1.0161732079272394,-0.1867514474173121,0.979692087144676,1.0572847621921968,0.12577079560254134,0.9635495247745703,0.17164680130136967,1.0599809758725443,-0.1867514474173121,15.39907098039843,0.75,0.02823018458197611,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56~0.85~s1,U56,SUB,FWD,12.0,0.35,10,34.0,0.35294117647058826,47,0.11392557748604992,0.1281301959649569,0.9064408683919889,-0.19181013081613818,0.8740437901154495,0.942122090979014,0.09302034503807932,0.8295786581611125,0.13147835032715394,0.9653079449864068,-0.1918101308161383,12.719507137957088,0.75,0.06623235613463627,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,H1,False
U56~0.85~s1,U56,SUB,FWD,12.0,0.35,0,34.0,0.35294117647058826,47,0.128177223542991,0.12814011764165967,1.0056331741166906,-0.1910675227172215,0.9865956521820641,1.0316750799404206,0.10722183387153694,0.9415903668230833,0.14576896038423404,1.0562963569671042,-0.19106752271722116,12.719507137957088,0.75,0.06623235613463627,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56~0.85~s1,U56,SUB,FWD,17.0,0.5,10,34.0,0.5,47,0.11451030748389535,0.1172033814011585,0.9839528713724306,-0.18707573736364103,0.9294345482409772,1.0372125566179256,0.08817604048570571,0.8415499775902751,0.13672187791786428,1.0895832833361636,-0.18707573736364103,11.061784265190376,0.75,0.11292073832790445,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,H1,False
U56~0.85~s1,U56,SUB,FWD,17.0,0.5,0,34.0,0.5,47,0.1269003501103081,0.11721547835087102,1.0782226861805855,-0.1862649218089273,1.0338439840207447,1.1239900657102093,0.10042765342426851,0.9459722513291036,0.14922582286366692,1.1770873054763173,-0.18626492180892695,11.061784265190376,0.75,0.11292073832790445,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56~0.85~s1,U56,SUB,FWD,26.0,0.75,10,34.0,0.7647058823529411,47,0.10465991181901635,0.10540821436919372,0.9973149030038876,-0.17433494058455767,0.9117872091112141,1.0759246058984167,0.07844394254052967,0.8115362786279795,0.12677384446902962,1.1374706968680797,-0.17433494058455745,9.199164887308859,0.7500000000000002,0.2247557003257329,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,CAGR",False
U56~0.85~s1,U56,SUB,FWD,26.0,0.75,0,34.0,0.7647058823529411,47,0.1148664666749748,0.10539412075174288,1.0847317398854406,-0.17329119729659115,1.0021587114338582,1.1613405462173074,0.08828614137324808,0.9033600275363777,0.1372900389660756,1.2218230279951379,-0.17329119729659082,9.199164887308859,0.7500000000000002,0.2247557003257329,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56~0.85~s1,U56,SUB,FWD,34.0,1.0,10,34.0,1.0,47,0.09751233088812516,0.09827234912582114,0.9962410146115062,-0.16692367877128644,0.9271713380526184,1.0606881687441396,0.0757856029152919,0.8270935345106752,0.11577232994592856,1.1259435857123534,-0.1669236787712861,8.319821651707464,0.75,0.503800217155266,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,CAGR",False
U56~0.85~s1,U56,SUB,FWD,34.0,1.0,0,34.0,1.0,47,0.1066803243087524,0.09825345771978364,1.08110970258183,-0.16586456467544797,1.013493217187146,1.1447201527575184,0.0846571929363189,0.9150660196530986,0.1251912209746695,1.208571540362856,-0.16586456467544786,8.319821651707464,0.75,0.503800217155266,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
B136~0.25~s0,B136,SUB,EWall,,,10,26.0,,34,0.13133885333272266,0.11904830455830079,1.0964788312325282,-0.19778413471646217,1.1860556317685171,1.0150747138028742,0.1282117700870875,1.0812742925216698,0.13392599519353987,1.1086704907879927,-0.19778413471646272,8.502389368976033,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136~0.25~s0,B136,SUB,EWall,,,0,26.0,,34,0.14099316292434638,0.11905869157267954,1.167796599934922,-0.18927211522346765,1.2527154808274887,1.0907771336945689,0.13735543838582753,1.149533757297323,0.14400394421961238,1.1824638645454222,-0.18927211522346787,8.502389368976033,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136~0.25~s0,B136,SUB,v1,,,10,26.0,,34,0.07458775319801281,0.1260973256987193,0.633713998828781,-0.19856849890073014,0.9401791041113132,0.3693981304538741,0.10439872950015494,0.8886070690371932,0.0505933444562543,0.44235225091973035,-0.19856849890073047,20.382906170732085,0.7418562739355711,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
B136~0.25~s0,B136,SUB,v1,,,0,26.0,,34,0.09671028140740523,0.12609080868075997,0.7953993453623251,-0.19661590670797902,1.1156306716964168,0.5196440614504262,0.12693774240576472,1.057146234439209,0.07237676126089143,0.5990724846302828,-0.1966159067079789,20.382906170732085,0.7418562739355711,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,CAGR",False
B136~0.25~s0,B136,SUB,v2,,,10,26.0,,34,0.10141692368511657,0.08425900082342255,1.1888397218358842,-0.12095728483719803,1.3403524867063146,1.0518748302005823,0.09986211566359127,1.2011507529670071,0.10270167910736316,1.1795014779226065,-0.12095728483719792,2.0009511344994113,0.5352082537739745,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
B136~0.25~s0,B136,SUB,v2,,,0,26.0,,34,0.10362210312337417,0.08426002765506328,1.212572569449507,-0.12064695214653465,1.3632490479261627,1.0764156069954272,0.1019761266570447,1.2245609536349271,0.10498229124070546,1.2034962915440741,-0.12064695214653443,2.0009511344994113,0.5352082537739745,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
B136~0.25~s0,B136,SUB,FWD,1.0,0.05,10,26.0,0.038461538461538464,34,0.27561329802002565,0.3134307567751149,0.9322558650019096,-0.35038820701491324,0.8825906700579786,0.9821053956757716,0.2967774950975237,0.9811506842614149,0.2584080063296388,0.8915469258643803,-0.3503882070149129,22.799879989653217,0.7162086055417887,0.002171552660152009,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,DD",False
B136~0.25~s0,B136,SUB,FWD,1.0,0.05,0,26.0,0.038461538461538464,34,0.30498575151761576,0.31347798353696504,1.0048474145173798,-0.32753671300683607,0.9479037698020211,1.0619856240496663,0.32475857323279933,1.049301267100544,0.28889075702744216,0.9678266911560404,-0.32753671300683507,22.799879989653217,0.7162086055417887,0.002171552660152009,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,DD",False
B136~0.25~s0,B136,SUB,FWD,3.0,0.1,10,26.0,0.11538461538461539,34,0.1913560202856397,0.20888553542755184,0.9429314676761769,-0.2687384484237938,0.9655774656787066,0.9287785939482741,0.173414809381921,0.9278841605359359,0.20636836095528155,0.9575506380998412,-0.26873844842379313,20.53624180723356,0.75,0.01520086862106406,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136~0.25~s0,B136,SUB,FWD,3.0,0.1,0,26.0,0.11538461538461539,34,0.2160194340847421,0.20903902335491317,1.040480302737441,-0.25410926890441454,1.0673315399323762,1.0232559745752605,0.1968262239651155,1.0301990384554507,0.2320901659869392,1.0520999908320583,-0.2541092689044152,20.53624180723356,0.75,0.01520086862106406,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136~0.25~s0,B136,SUB,FWD,5.0,0.2,10,26.0,0.19230769230769232,34,0.16392615792212895,0.1784216825301269,0.9403805381859839,-0.22863878252414993,1.1374314775463727,0.7907812951182753,0.17222934794732492,1.0747127320608878,0.15711829078141815,0.8548159638696062,-0.22863878252415004,16.870657609093964,0.75,0.031487513572204126,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136~0.25~s0,B136,SUB,FWD,5.0,0.2,0,26.0,0.19230769230769232,34,0.1837047016038722,0.1784815612376255,1.0345883024016072,-0.2199482403299161,1.2364644961962985,0.8821117500115265,0.1913701752432173,1.1760894296416915,0.1774159541842042,0.9448360351144667,-0.2199482403299159,16.870657609093964,0.75,0.031487513572204126,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136~0.25~s0,B136,SUB,FWD,9.0,0.35,10,26.0,0.34615384615384615,34,0.14051126743439024,0.1520271442379485,0.9412302411967476,-0.21689812851466084,1.1371061548785963,0.7823498341527245,0.15075293111248977,1.071850521852943,0.13212805287215534,0.8510789196650959,-0.21689812851466084,13.163233948824185,0.75,0.07709011943539631,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136~0.25~s0,B136,SUB,FWD,9.0,0.35,0,26.0,0.34615384615384615,34,0.15560803443659,0.15207139066571568,1.027515950924942,-0.21558239995986728,1.2265771658673086,0.8664677261198809,0.16525471425520477,1.160813045729554,0.14770731920784308,0.9357505137567508,-0.21558239995986683,13.163233948824185,0.75,0.07709011943539631,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136~0.25~s0,B136,SUB,FWD,13.0,0.5,10,26.0,0.5,34,0.13750627413693794,0.13986618948041635,0.9914677735219741,-0.21908685693235752,1.116372547647988,0.8895152347520444,0.13282498362506323,1.0157539977625707,0.14138405969985834,0.9758850231262821,-0.21908685693235708,12.127054883091999,0.75,0.12269272529858849,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136~0.25~s0,B136,SUB,FWD,13.0,0.5,0,26.0,0.5,34,0.15137618270074493,0.13987769733951189,1.0780837633623659,-0.20872861575633772,1.2054528075446513,0.9744272044996982,0.14610708724016108,1.1043791668788923,0.1557427256124324,1.0612102098879668,-0.20872861575633772,12.127054883091999,0.75,0.12269272529858849,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136~0.25~s0,B136,SUB,FWD,20.0,0.75,10,26.0,0.7692307692307693,34,0.13018574577211806,0.1272742464349395,1.025576448853061,-0.20265860526792778,1.0829450259873816,0.9768834475932747,0.12087004325205175,0.9883648279775693,0.1379317815858332,1.0551188192054757,-0.20265860526792823,10.15634958383234,0.75,0.23235613463626492,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136~0.25~s0,B136,SUB,FWD,20.0,0.75,0,26.0,0.7692307692307693,34,0.14171633320583465,0.12728226946716764,1.1053057103866044,-0.20003301639650628,1.1633441992807265,1.056182225355305,0.13211240668495572,1.0691957232368672,0.1497032714661659,1.1340368930484914,-0.20003301639650606,10.15634958383234,0.75,0.23235613463626492,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
B136~0.25~s0,B136,SUB,FWD,26.0,1.0,10,26.0,1.0,34,0.13303516729910014,0.12117854019016618,1.091692790099402,-0.19651694067742642,1.1782616299918796,1.013084769705474,0.12888303741305562,1.0723497081079907,0.13647319823334492,1.1072114425685082,-0.19651694067742487,8.703797726251024,0.75,0.5559174809989142,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136~0.25~s0,B136,SUB,FWD,26.0,1.0,0,26.0,1.0,34,0.14293421315273735,0.12118681820963327,1.1634395427622368,-0.19438522934852276,1.2457324151582074,1.0888549706185717,0.13826535576759724,1.1413256979643984,0.14680159182597818,1.1811913039962276,-0.19438522934852298,8.703797726251024,0.75,0.5559174809989142,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136~0.25~s1,B136,SUB,EWall,,,10,27.0,,34,0.11957504443661304,0.12697188426657494,0.953350688175699,-0.2041229780744378,1.060466481784732,0.855447130086231,0.11583630557616975,0.9302214406042282,0.12266985917926432,0.9721125648328707,-0.20412297807443802,9.0033043268493,0.738004054967335,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,DD,False
B136~0.25~s1,B136,SUB,EWall,,,0,27.0,,34,0.12969841223484901,0.12695963706936803,1.0243573514651436,-0.20297222261650827,1.128161681467154,0.9296490163992854,0.12579203043387666,1.0007177279332082,0.13293234751423055,1.0435192640820043,-0.20297222261650838,9.0033043268493,0.738004054967335,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,DD,False
