panel,cost,key,share,n,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,failing,bar1_CANON,bar1_TIGHT,bar1_TIGHTZ,pass4b
small,10.0,R6,0.1,14,21.40651009186458,0.06780625573800081,0.4487661665182047,-0.32839230914812245,0.455571383173064,0.44666693894879267,0.538781753503273,0.08892156701592002,-0.3283923091481239,0.2852070429104288,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,R6,0.1,14,21.40651009186458,0.031919205474967294,0.2629831546931974,-0.3623548244827248,0.2664903399910033,0.2621596684520846,0.3528236450680967,0.050627113974668125,-0.3623548244827247,0.09877091003585566,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,R6,0.15,21,19.22777972194513,0.07950764511807429,0.5365258389134858,-0.3248318613711566,0.5325501538498523,0.5443234325865011,0.5752753174285438,0.09014450453068923,-0.3248318613711566,0.4677991094700119,H1|H2|OOS|DD|CAGR,H1,H1,DD,False
small,25.0,R6,0.15,21,19.22777972194513,0.046876434623495555,0.35523770764829987,-0.3485959521578377,0.3509072383691741,0.3618034129211037,0.39091903153596724,0.055083150743290954,-0.3485959521578381,0.29118725628146946,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,R6,0.2,28,17.944827387912703,0.0671163861156796,0.48264646719891807,-0.3313379716587843,0.5513580335025761,0.43056172974151796,0.5003436447363547,0.07292374664311052,-0.3313379716587832,0.45251800577718976,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R6,0.2,28,17.944827387912703,0.036982674517152425,0.30552303766440103,-0.35940447400189046,0.37486882681181466,0.251407600725032,0.31934294660824164,0.04053168726950718,-0.3594044740018908,0.2816152172307283,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,R6,0.27,38,16.896835452323405,0.04721489274256152,0.3769751958876891,-0.36719673728698776,0.39583292969620193,0.36466051688746226,0.4186984062889698,0.055777266116711965,-0.3671967372869872,0.30252112117402485,H1|H2|OOS|DD|CAGR,H1,H1,DD,False
small,25.0,R6,0.27,38,16.896835452323405,0.019348308951643522,0.201756311535037,-0.3926994046336082,0.22182757321781119,0.1869696676548866,0.23989947546315793,0.025910914055087275,-0.39269940463360675,0.1330599752926517,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,R6,0.35,49,15.7835858821632,0.05185400242756644,0.41351089008733277,-0.3662151525748407,0.4506435117293564,0.3871509456024293,0.4471198663061577,0.059211298248513566,-0.3662151525748413,0.35386108841948793,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R6,0.35,49,15.7835858821632,0.025689538069110673,0.2447543482160113,-0.39043855347354883,0.2830925677519045,0.2158389293863831,0.2750163012060911,0.03117214603992169,-0.39043855347354917,0.19044713120759993,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,R6,0.53,75,14.342648887154278,0.04569634441379833,0.38514784535555846,-0.37378663085485386,0.42571433555085836,0.35679335201950085,0.39580220240533587,0.04901596170120581,-0.37378663085485253,0.3674728666271883,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R6,0.53,75,14.342648887154278,0.02203399141435347,0.22442124444520065,-0.39567973565637715,0.2677990675943677,0.1920806628545859,0.23089522049769617,0.02354678605547411,-0.39567973565637693,0.21363246649732123,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,R6,0.75,106,13.249079072161779,0.04088348423304744,0.35903676017386027,-0.4019065522307871,0.4147322799573955,0.3191348351951137,0.345480343643087,0.040335346934196714,-0.40190655223078586,0.3860975507280367,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R6,0.75,106,13.249079072161779,0.019110895239098813,0.20621445364486307,-0.42225281296857065,0.26690376657863074,0.16054357997796295,0.1889799841775842,0.016988212338566955,-0.422252812968571,0.2392382591960095,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,R6,1.0,141,12.667404885644942,0.0395755814712786,0.35392132798254017,-0.40090512523576083,0.4530634560712967,0.28026788038810835,0.3069811547594177,0.03409589227857479,-0.4009051252357606,0.44279305239480227,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R6,1.0,141,12.667404885644942,0.01877838220442607,0.20509139940097101,-0.4209026189451841,0.3109349071014402,0.12431372727445708,0.15369552027931022,0.011765032123563834,-0.4209026189451841,0.30138627192389045,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,R3,0.05,7,27.54939460551529,0.06634724588462015,0.40535995288118665,-0.30902023245907917,0.412143452274937,0.4023111337768344,0.4980729530358336,0.09149718465404955,-0.3090202324590794,0.23360715640822852,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,25.0,R3,0.05,7,27.54939460551529,0.020419125727943133,0.201981811388304,-0.39445965615556844,0.20300905957169949,0.20243703225010443,0.2952318713033162,0.04214618076473231,-0.3944596561555692,0.02782351322297502,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,R3,0.1,14,23.462683534808818,0.0581653406717999,0.4021153376136859,-0.3299013521051233,0.4453571773929716,0.370077810129601,0.48102596762932603,0.07644508299154817,-0.32990135210512217,0.25705295581309845,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,25.0,R3,0.1,14,23.462683534808818,0.01924337808831056,0.19603751822930476,-0.4072522755681979,0.23508918005934676,0.1656604083068521,0.27371545187936985,0.034604123922914676,-0.4072522755681971,0.05191955743162247,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,R3,0.15,21,21.358878019198155,0.06058145450769503,0.43673231395391265,-0.33684821028149536,0.49328037971241506,0.39398932557259575,0.5067433564036731,0.07576427338990221,-0.33684821028149603,0.31023119934621296,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R3,0.15,21,21.358878019198155,0.025019693392561493,0.2319222882821497,-0.36937338358437766,0.281476845177381,0.19320692218340185,0.3017762240653309,0.038061093256806844,-0.36937338358437743,0.10462615972730349,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,R3,0.2,28,20.503719186740256,0.04546485229155639,0.35951138006724304,-0.3513618230761526,0.40599753002502653,0.32412246040623044,0.40367613637567823,0.054477051936812515,-0.3513618230761525,0.28083428615343586,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,25.0,R3,0.2,28,20.503719186740256,0.011792350147968422,0.15358966632634308,-0.3819579880173243,0.19400623949556875,0.1215397644356181,0.19642109002341412,0.018927643279563977,-0.38195798801732506,0.07650465697437046,H1|H2|OOS|DD|CAGR,H1,H2,H1,False
small,10.0,R3,0.27,38,19.21881186738511,0.043825947654897446,0.35822057082485964,-0.37432370225605227,0.3636893154750162,0.3573233153551958,0.4046892030415366,0.05300105474598871,-0.3743237022560516,0.27477998578430796,H1|H2|OOS|DD|CAGR,H1,H1,DD,False
small,25.0,R3,0.27,38,19.21881186738511,0.012282005164605536,0.15664548494734418,-0.40365464446451726,0.15734944876916518,0.15761948251223346,0.200228666843332,0.019325926105948632,-0.40365464446451726,0.07752797242741609,H1|H2|OOS|DD|CAGR,H1,H1,H1,False
small,10.0,R3,0.35,49,18.161597641773266,0.03900323739310041,0.3336716793309479,-0.3958019910685847,0.41182866603321167,0.2740644707387204,0.3394435603455677,0.04117321628997561,-0.3958019910685855,0.3246351386424223,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R3,0.35,49,18.161597641773266,0.00931023525660124,0.13691637126007053,-0.42276811982234475,0.21175570687379766,0.07798382049456455,0.13970706341117312,0.009640983096505185,-0.42276811982234486,0.13243610396276184,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,R3,0.53,75,16.006472173734554,0.043900529428174684,0.3754414025051432,-0.38579351270802087,0.44760044418188716,0.3228984324558036,0.3553305559687976,0.04240276786807695,-0.385793512708021,0.41455829407514444,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,R3,0.53,75,16.006472173734554,0.017567732372694156,0.19424247269596587,-0.41066007995513176,0.266388522513484,0.13953052765875773,0.16993708026965396,0.01424203285581993,-0.4106600799551309,0.24015581667784058,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,R3,0.75,106,14.454888617729388,0.035245365270015094,0.3208152934461098,-0.4074990932483885,0.414051709653926,0.25121186659668615,0.2664636675068389,0.02836382668937598,-0.4074990932483894,0.4228964262294231,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,25.0,R3,0.75,106,14.454888617729388,0.011636538432332255,0.153170872875477,-0.4291564836166416,0.2498526543361796,0.07877707031653182,0.09404242475142828,0.003107760937242965,-0.4291564836166416,0.263166918946499,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,10.0,R3,1.0,141,13.319195664601681,0.031197799419072858,0.2948979190899465,-0.40551567203490946,0.39226130247613367,0.22224642761162935,0.23913746531961844,0.024108112123267356,-0.4055156720349107,0.39987638951795734,H1|H2|OOS|DD|CAGR,H1,OOS,DD,False
small,25.0,R3,1.0,141,13.319195664601681,0.009514464873041417,0.13794423459164573,-0.42561153506878524,0.24165808664899333,0.058304848127704444,0.07715740103524135,0.0008114162754571108,-0.42561153506878546,0.25135347087964693,H1|H2|OOS|DD|CAGR,H1,OOS,OOS,False
small,10.0,RND,0.05,7,18.445397616132365,0.0769255246292464,0.47002883055105715,-0.33571761444369463,0.7517977616052135,0.22342274805952314,0.34665796362152745,0.05119937333748115,-0.3357176144436963,0.680586320397854,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,RND,0.05,7,18.445397616132365,0.04568362737484977,0.3231757788242493,-0.4288459138364945,0.607454640726109,0.07358458350990568,0.196542402562728,0.019430980852180868,-0.42884591383649284,0.5390360288734589,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,RND,0.1,14,16.021054340560106,0.0539773805317425,0.394737351749149,-0.3143955201231101,0.5906756052391474,0.22602171221093137,0.30636346771453665,0.03873050998381733,-0.31439552012311,0.5455290113467414,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,RND,0.1,14,16.021054340560106,0.027381247271712983,0.24423747162081086,-0.34280323530440615,0.4463914791199773,0.0693744139082734,0.15054066329489074,0.011083149423305017,-0.3428032353044065,0.40401147661702536,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,RND,0.15,21,14.927743815925783,0.03704381489349551,0.3087286254984185,-0.3502608460626693,0.526545941940734,0.12910679933911653,0.196364247700999,0.018874853182109685,-0.3502608460626694,0.5077720488145417,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,RND,0.15,21,14.927743815925783,0.012639502298398275,0.15881233511550355,-0.3805395376642333,0.3790464778462202,-0.02398923014360051,0.043329298803568395,-0.0063774494138659765,-0.38053953766423354,0.36301928029669545,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,RND,0.2,28,14.404201682304306,0.0370231533367984,0.3152344099696492,-0.3439632881071403,0.5116294463146183,0.15586462046461788,0.22267331208035038,0.022908662986045325,-0.3439632881071414,0.48248724778662355,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,RND,0.2,28,14.404201682304306,0.01346045151241948,0.16423331296723365,-0.3674311996447722,0.36420716879884124,0.0005944913176172105,0.06828620159495778,-0.0017545290318506934,-0.3674311996447732,0.33709528492315094,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,RND,0.27,38,13.926963066321175,0.04184416526407686,0.3502542041067018,-0.3583666361918191,0.5161563821539035,0.22128096072717757,0.3022681361347173,0.03554199435927896,-0.3583666361918191,0.44104358576494734,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,RND,0.27,38,13.926963066321175,0.018948859402183826,0.2008147099136239,-0.3794352051322588,0.36779872741911473,0.06933619222789708,0.15191156218240662,0.01154343639320854,-0.3794352051322579,0.2924677320581163,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,RND,0.35,49,13.649626374686374,0.037230990284875976,0.32416568626108805,-0.36717740250758546,0.4962855021362462,0.19104281899377662,0.2602313051054403,0.028426392168873882,-0.36717740250758646,0.4446593252269937,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,25.0,RND,0.35,49,13.649626374686374,0.014884724670050087,0.17455660195307282,-0.3889332932421904,0.34837191393550815,0.038358427059564396,0.10839685618114468,0.00484006535064041,-0.3889332932421897,0.2983186927596462,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,RND,0.53,75,12.985771714072946,0.039970155881869696,0.34881900151745016,-0.3893612092663927,0.4972848090558599,0.2354587047488954,0.2940983831824194,0.03302419352838659,-0.3893612092663915,0.4521080713496562,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,RND,0.53,75,12.985771714072946,0.018645782075777717,0.20177723616504262,-0.4101401175152273,0.35689489133272206,0.08138128963730346,0.14272422592722647,0.010167651847941883,-0.4101401175152287,0.31225033625200066,H1|H2|OOS|DD|CAGR,H1,H2,H2,False
small,10.0,RND,0.75,106,12.917670782100604,0.034171309133899985,0.31356133884963094,-0.40679245183955426,0.41329872233229087,0.2386717699288671,0.27385734361857444,0.02944564687936202,-0.4067924518395546,0.388820008565347,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,RND,0.75,106,12.917670782100604,0.013075170528889402,0.16352277336321103,-0.42707046397230075,0.2707538152351837,0.08088100735835814,0.11892202627071226,0.006720533200864853,-0.42707046397229986,0.24699889239221098,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,10.0,RND,1.0,141,12.775294251553753,0.036556988249035305,0.3334207837105482,-0.40113837842775624,0.43022509209436544,0.26096497010686664,0.2928899829597456,0.03190367426670271,-0.40113837842775724,0.410049435314375,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
small,25.0,RND,1.0,141,12.775294251553753,0.01564410195936561,0.18265035489146886,-0.42127302535332667,0.2878188905559702,0.1017604758136228,0.13635371673143232,0.009270933006207294,-0.4212730253533272,0.2691127445230164,H1|H2|OOS|DD|CAGR,H1,H2,DD,False
