panel,family,level,cad,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isSharpe,oCAGR,oSharpe,oMaxDD,turn_yr,p4a,p4b
SMALL665,MA-THRESH,-0.06,M,DEGROSS,1.0,0.07201732670878469,0.6833617288899537,-0.27897500663123886,0.9395180764895834,0.47963846394838117,0.9944269932600258,0.0540705376779389,0.5143130879721926,-0.27897500663123864,2.084155215497285,False,False
SMALL665,MA-THRESH,-0.06,Q,RESPREAD,0.25,0.03328626713251048,0.7668589115289818,-0.11702774937985871,0.9729669650674769,0.6586673233548738,0.9703586510597155,0.03259954059457426,0.6865788997515354,-0.11702774937985927,0.575656430741874,True,False
SMALL665,MA-THRESH,-0.06,Q,DEGROSS,0.25,0.018143752802319835,0.6258944261985789,-0.09781247520753622,0.9554549742568301,0.3810076796626709,0.952703773462709,0.013960391490960067,0.4599069255539988,-0.09781247520753478,0.294019681293031,False,False
SMALL665,MA-THRESH,-0.06,Q,RESPREAD,0.5,0.06489299943038684,0.756128442278652,-0.23285932527227604,0.9697894400266363,0.6434331681529859,0.9660090844962235,0.0626714853399506,0.6731431169353992,-0.23285932527227704,1.129751506829953,False,False
SMALL665,MA-THRESH,-0.06,Q,DEGROSS,0.5,0.03547868704189083,0.6188345500708189,-0.19304397733411183,0.9528720875898022,0.37238473988749715,0.948758901072988,0.02679043867611064,0.45215680358315813,-0.1930439773341135,0.5840188709366765,False,False
SMALL665,MA-THRESH,-0.06,Q,RESPREAD,0.75,0.09458992549407053,0.7436176575482535,-0.3468505778914216,0.9663235213163666,0.6265175569144402,0.9613572537335955,0.08991200848150971,0.6578900976213508,-0.34685057789142226,1.6670513790487238,False,False
SMALL665,MA-THRESH,-0.06,Q,DEGROSS,0.75,0.051925980989374176,0.6107784415821598,-0.28555172026698417,0.9501792898951229,0.36305453468841475,0.9447115782975283,0.0383954611946109,0.44349247561737626,-0.28555172026698294,0.8730116033720942,False,False
SMALL665,MA-THRESH,-0.06,Q,RESPREAD,1.0,0.12208761691215853,0.7290351579250188,-0.45834084790774376,0.9625674446755659,0.6079322341599372,0.9564064858009574,0.11393433642186612,0.640692955039864,-0.45834084790774343,2.1923724932516304,False,False
SMALL665,MA-THRESH,-0.06,Q,DEGROSS,1.0,0.06739219912303307,0.6016678903508516,-0.37519060621500455,0.9473773420225245,0.3531690984272519,0.9405650394778643,0.04866051264655091,0.4339737616418786,-0.3751906062150032,1.163907776290362,False,False
SMALL665,MA-THRESH,-0.12,W,RESPREAD,0.25,0.026679336715560886,0.6158070167636719,-0.12516554515946687,0.8236557887762327,0.4973665633315698,0.8260738219389768,0.024671952519216944,0.5263477559413128,-0.12516554515946676,1.7386362572855496,False,False
SMALL665,MA-THRESH,-0.12,W,DEGROSS,0.25,0.01980153813340757,0.6437973851571945,-0.06998159863111808,0.8634623245591125,0.4764213996974636,0.8831108188788602,0.016526992756232373,0.5172630769946959,-0.06998159863111986,0.9645189620349098,False,False
SMALL665,MA-THRESH,-0.12,W,RESPREAD,0.5,0.0521405522272973,0.6165691276362897,-0.23882213516061224,0.8259000243094066,0.49752453033612287,0.8285411343744654,0.0475747356919507,0.526538674740769,-0.23882213516061135,3.4002752554800826,False,False
SMALL665,MA-THRESH,-0.12,W,DEGROSS,0.5,0.03900753379735389,0.6440126165778022,-0.1365825874686436,0.8648737977812667,0.4757245554327195,0.8846578572281529,0.032199677283489825,0.516786875005297,-0.13658258746864071,1.9097274485020395,False,False
SMALL665,MA-THRESH,-0.12,W,RESPREAD,0.75,0.0762363788602487,0.6172820252126915,-0.3415100958984525,0.8281157902601363,0.4976755850635996,0.8309894331555533,0.06853065944354753,0.526700159712088,-0.3415100958984516,4.992208541346666,False,False
SMALL665,MA-THRESH,-0.12,W,DEGROSS,0.75,0.05755885580042519,0.6441214865495694,-0.1998619812020499,0.8661969363391225,0.47491354971026944,0.8861217566571394,0.046957502001223395,0.5161956983464003,-0.19986198120204768,2.845870334462427,False,False
SMALL665,MA-THRESH,-0.12,W,RESPREAD,1.0,0.09881660918083512,0.6179473616664394,-0.4338041481703654,0.8302959460174786,0.49783635591823355,0.8334130388790817,0.0873620710803813,0.5268429260747644,-0.4338041481703643,6.5231222148178265,False,False
SMALL665,MA-THRESH,-0.12,W,DEGROSS,1.0,0.07539489063121407,0.6441164131120274,-0.26029559640971767,0.8674266395027631,0.47397922369068496,0.8874966935782582,0.06073940436286174,0.5154812578577554,-0.2602955964097169,3.784202378498542,False,False
SMALL665,MA-THRESH,-0.12,M,RESPREAD,0.25,0.028695306087140438,0.6569343658163342,-0.12685969193478686,0.8825663479413464,0.5291434219893495,0.8878823948930521,0.02646702171246118,0.5591913366112732,-0.12685969193478797,0.7815334782439194,False,False
SMALL665,MA-THRESH,-0.12,M,DEGROSS,0.25,0.02061531513636461,0.6449799820620586,-0.09179676488490485,0.8998205190284201,0.4539457154207421,0.9256909245884462,0.016573022811356974,0.4983532823869477,-0.09179676488490363,0.45676725129453927,False,False
SMALL665,MA-THRESH,-0.12,M,RESPREAD,0.5,0.056307702507245816,0.6554638177815293,-0.2462450833790275,0.8842438158906528,0.5266989037872248,0.8901795438537675,0.05119014098094854,0.5565788162725792,-0.24624508337902784,1.527510084577692,False,False
SMALL665,MA-THRESH,-0.12,M,DEGROSS,0.5,0.04067427996188644,0.6453342456524012,-0.17870466310792377,0.9013297060995912,0.4535000628817546,0.9275184768013528,0.03225304082285896,0.49790340847507697,-0.1787046631079241,0.9050559213972442,False,False
SMALL665,MA-THRESH,-0.12,M,RESPREAD,0.75,0.08269229790316057,0.653726783231209,-0.35789733122373235,0.8859352111951938,0.5242685618091076,0.8925280960151232,0.0739836297252221,0.5538415811802776,-0.3578973312237319,2.2423584775589394,False,False
SMALL665,MA-THRESH,-0.12,M,DEGROSS,0.75,0.06012762318259357,0.64561385852905,-0.26075380763436384,0.9028236346159793,0.4530507291686404,0.9293547729763482,0.04698915184995878,0.49740371246744663,-0.26075380763436373,1.3500131971140445,False,False
SMALL665,MA-THRESH,-0.12,M,RESPREAD,1.0,0.10769200983591798,0.65171880097458,-0.4616324640961803,0.8876466960656489,0.5219987676126298,0.8949356383299192,0.09464810360951303,0.5510713226763312,-0.4616324640961781,2.9310720811527835,False,False
SMALL665,MA-THRESH,-0.12,M,DEGROSS,1.0,0.07892457172428213,0.6458310120180546,-0.33798984668966514,0.9043088662153266,0.45263006203244843,0.9312082169515778,0.0607293266168043,0.49687810566086116,-0.3379898466896636,1.796791752555032,False,False
SMALL665,MA-THRESH,-0.12,Q,RESPREAD,0.25,0.03227912467202243,0.7395537126488274,-0.11674285300048293,0.9535071772155693,0.6229790061740385,0.9708789493844355,0.030591437657596643,0.6440373974937489,-0.1167428530004837,0.43574168562501564,True,False
SMALL665,MA-THRESH,-0.12,Q,DEGROSS,0.25,0.02079402840843869,0.6361765650731913,-0.10461559346083082,0.9371409037294867,0.4183499305475522,0.9532111581848213,0.016387364751770273,0.47750128460661917,-0.10461559346083138,0.2581594189573214,False,False
SMALL665,MA-THRESH,-0.12,Q,RESPREAD,0.5,0.06290318851007548,0.7301498607938944,-0.23251197035220228,0.9503056123479136,0.6101203042773019,0.966162304000097,0.05874513007989113,0.6328390594276452,-0.2325119703522024,0.8501674363848667,False,False
SMALL665,MA-THRESH,-0.12,Q,DEGROSS,0.5,0.04055997119368415,0.6281724239745068,-0.20674716579363683,0.9332621143042698,0.4089271955222735,0.9474272032021153,0.0313679320828375,0.46922357539972326,-0.20674716579363417,0.5112043451156755,False,False
SMALL665,MA-THRESH,-0.12,Q,RESPREAD,0.75,0.09163670746470665,0.71899962295285,-0.3466260523412652,0.9467779411614156,0.5956096947317516,0.961086141462772,0.08415914823207227,0.6198966461504896,-0.3466260523412641,1.2481698763524955,False,False
SMALL665,MA-THRESH,-0.12,Q,DEGROSS,0.75,0.059183848448154386,0.619072785817775,-0.30613606555637507,0.9291999885799805,0.39867570905924815,0.941452960460609,0.044807657620260954,0.4599433751750182,-0.3061360655563753,0.7635228815384433,False,False
SMALL665,MA-THRESH,-0.12,Q,RESPREAD,1.0,0.11818659848778768,0.7058318560032671,-0.45838299252005965,0.9429275928738323,0.5794786908975681,0.9556582088165141,0.10645109194612035,0.6051149745511104,-0.45838299252005854,1.6343596176298272,False,False
SMALL665,MA-THRESH,-0.12,Q,DEGROSS,1.0,0.07652973011475317,0.608789866174872,-0.40251785507660676,0.9249541051421454,0.38775137570125146,0.9352912270855763,0.05654258205805962,0.4497121886737037,-0.40251785507660576,1.0193812361527084,False,False
SMALL665,MA-THRESH,-0.25,W,RESPREAD,0.25,0.027657334151229396,0.605280544835435,-0.12305589493645552,0.8517395424354689,0.4644763282325951,0.874526352997089,0.024121873804237692,0.48944401379207664,-0.12305589493645641,1.0341151254207104,False,False
SMALL665,MA-THRESH,-0.25,W,DEGROSS,0.25,0.023633413207372778,0.6213121874406277,-0.08969677914240237,0.8641061759225991,0.45474331604807816,0.8940673450326616,0.019462072089225124,0.4864461520203298,-0.08969677914240315,0.7427440906743175,False,False
SMALL665,MA-THRESH,-0.25,W,RESPREAD,0.5,0.053920468565848534,0.6061143211131741,-0.23561731341233694,0.8535025034288736,0.46515509799133675,0.8764585467614997,0.0461985571056327,0.4900521677300974,-0.23561731341233572,1.9994431224622984,False,False
SMALL665,MA-THRESH,-0.25,W,DEGROSS,0.5,0.046286530603053766,0.6213419134788956,-0.17428726618726054,0.8654067851443902,0.4540168825989986,0.8954945708939827,0.037508746791639735,0.48587576923749404,-0.17428726618725954,1.456891718644053,False,False
SMALL665,MA-THRESH,-0.25,W,RESPREAD,0.75,0.0786132004327964,0.6068546534061832,-0.33798698842255614,0.8551814071394925,0.4658029553910433,0.8783163578515156,0.06602984981084181,0.49060247360152615,-0.33798698842255503,2.910603814374916,False,False
SMALL665,MA-THRESH,-0.25,W,DEGROSS,0.75,0.06784773753491957,0.6212316696573182,-0.25378009152517456,0.8665984755600605,0.4531509580733415,0.8968184266647419,0.05402335330794683,0.48516154400183203,-0.25378009152517633,2.1592980486141413,False,False
SMALL665,MA-THRESH,-0.25,W,RESPREAD,1.0,0.10155444624988652,0.6074987084266009,-0.4305341872982751,0.856765683443718,0.4664330144144519,0.8800899863394411,0.08341490351485126,0.4911024820687103,-0.4305341872982741,3.7853491870566995,False,False
SMALL665,MA-THRESH,-0.25,W,DEGROSS,1.0,0.0882031914579724,0.6209754269190149,-0.32821371668221433,0.8676794757446703,0.45213959322323166,0.8980368118501024,0.06888928144074535,0.48429753140417386,-0.328213716682215,2.8683370210301375,False,False
SMALL665,MA-THRESH,-0.25,M,RESPREAD,0.25,0.028760117476337665,0.6318772770502536,-0.12210543580603628,0.8673632595848553,0.5001869587198553,0.8831085152755572,0.025911203512206882,0.5256944590428003,-0.12210543580603705,0.4649249507968935,False,False
SMALL665,MA-THRESH,-0.25,M,DEGROSS,0.25,0.02438579136133523,0.6254540743931172,-0.10751524237144172,0.8757516742606622,0.46287918800995104,0.9002377719318954,0.020543389179928928,0.49584993633738594,-0.10751524237144261,0.3508309407113802,False,False
SMALL665,MA-THRESH,-0.25,M,RESPREAD,0.5,0.056279124592882424,0.6308425156467712,-0.23851594324054026,0.8685686444222567,0.4988491384409534,0.8848358847949863,0.04989025520233836,0.524059827145684,-0.2385159432405427,0.897609200854064,False,False
SMALL665,MA-THRESH,-0.25,M,DEGROSS,0.5,0.0478365375157912,0.6245298791808459,-0.2098930254143535,0.8767313566194435,0.4613081181241389,0.9015868648588329,0.03963228257811502,0.4941722718407539,-0.20989302541435384,0.6885085398971086,False,False
SMALL665,MA-THRESH,-0.25,M,RESPREAD,0.75,0.08239730896122488,0.6295517937859977,-0.34869159964393215,0.869749371426691,0.49757832000564384,0.8865729687897155,0.07174072024429545,0.5223507406909832,-0.34869159964393315,1.3056423953462526,False,False
SMALL665,MA-THRESH,-0.25,M,DEGROSS,0.75,0.07025269191391925,0.6234538523486897,-0.3068816518616537,0.877690566006618,0.4597810058795111,0.9029454737383867,0.05715426698901194,0.4924451843996605,-0.30688165186165317,1.0215262612596705,False,False
SMALL665,MA-THRESH,-0.25,M,RESPREAD,1.0,0.10694206493210379,0.6280162113083952,-0.45217933467353877,0.8709173626213033,0.4965490968873498,0.8883355295645232,0.09125189471669981,0.5206848642588471,-0.45217933467353766,1.6975367434601114,False,False
SMALL665,MA-THRESH,-0.25,M,DEGROSS,1.0,0.09152909598374648,0.6222399599700545,-0.3982760917906971,0.8786383825881386,0.45838817474998284,0.9043255350744926,0.07299142213124443,0.49073136730705075,-0.3982760917906991,1.3589025043802907,False,False
SMALL665,MA-THRESH,-0.25,Q,RESPREAD,0.25,0.030545145620081593,0.6744019274571605,-0.11510101901535652,0.9210949212207195,0.5331890907319875,0.9374220276234263,0.02748032338683326,0.561379494558398,-0.11510101901535574,0.2684079766194999,False,False
SMALL665,MA-THRESH,-0.25,Q,DEGROSS,0.25,0.025443184864409663,0.6566518469279353,-0.10823355930972478,0.9289357849417896,0.4781892157498779,0.947181620647466,0.02143000796244654,0.5199353401830988,-0.10823355930972733,0.20076563300572867,False,False
SMALL665,MA-THRESH,-0.25,Q,RESPREAD,0.5,0.059333770610404235,0.6675964305671974,-0.23022611903773205,0.9189436293136657,0.5243116534683266,0.9340329229798027,0.052443728475780826,0.5536093952164403,-0.2302261190377316,0.5167298950582774,False,False
SMALL665,MA-THRESH,-0.25,Q,DEGROSS,0.5,0.049494120580258816,0.6486531977456984,-0.21545836528097562,0.9255138116277305,0.4683078196551241,0.9421270622159675,0.040917813173921624,0.5112652358120134,-0.21545836528097484,0.3927588811713318,False,False
SMALL665,MA-THRESH,-0.25,Q,RESPREAD,0.75,0.08612268578220994,0.6591774483522346,-0.34458649143283115,0.9163475993313213,0.514060800148811,0.930146429034612,0.07459031018595685,0.5443390763812939,-0.3445864914328295,0.7503369163378144,False,False
SMALL665,MA-THRESH,-0.25,Q,DEGROSS,0.75,0.07198484680417017,0.6394125587299558,-0.32115772541492094,0.9217800219076712,0.4574645417030337,0.936732302255272,0.05826573035651217,0.5014787853745616,-0.3211577254149215,0.582467933050833,False,False
SMALL665,MA-THRESH,-0.25,Q,RESPREAD,1.0,0.11060673760617412,0.6489133942751966,-0.45736217365902687,0.9133133842808391,0.5025398349617584,0.9257744568020908,0.09353471109444955,0.5335380373777293,-0.45736217365902754,0.9751233198626771,False,False
SMALL665,MA-THRESH,-0.25,Q,DEGROSS,1.0,0.0927089745323888,0.6287735845717077,-0.42479735856702705,0.9177368654137859,0.44576671080297126,0.931002955703678,0.07322328992592397,0.49057408822283005,-0.42479735856702583,0.7773062117283557,False,False
SMALL665,MA-THRESH,-0.4,W,RESPREAD,0.25,0.029663782094710545,0.6210825095819674,-0.12447893184388426,0.8804284459947697,0.4800196012967827,0.8961509630563328,0.026280337610086413,0.5070661522426256,-0.1244789318438867,0.692354506093617,False,False
SMALL665,MA-THRESH,-0.4,W,DEGROSS,0.25,0.027311877488882974,0.6264022029307023,-0.10785851477962949,0.8838377489795206,0.4716134180386272,0.9017873936610734,0.023470661138207616,0.5025568690832769,-0.10785851477962694,0.5995841394303426,False,False
SMALL665,MA-THRESH,-0.4,W,RESPREAD,0.5,0.05781222892230531,0.6217637622573586,-0.23852962152633705,0.8817845396527868,0.48069758592796474,0.8976747192905525,0.0503176199532851,0.5076286208018057,-0.23852962152633628,1.3285489927434935,False,False
SMALL665,MA-THRESH,-0.4,W,DEGROSS,0.5,0.053358325786378336,0.626716757839176,-0.20831410248046012,0.8850457997654604,0.4716386885294098,0.9031393159259999,0.04508656961480706,0.5025702141716734,-0.20831410248046023,1.1636560565842662,False,False
SMALL665,MA-THRESH,-0.4,W,RESPREAD,0.75,0.08423539514663947,0.6222896373581487,-0.34236308294558027,0.8830151062207501,0.48127989495471246,0.899080554964168,0.07187002956051591,0.5080697816557125,-0.3423630829455805,1.9309793608290309,False,False
SMALL665,MA-THRESH,-0.4,W,DEGROSS,0.75,0.07797344604816492,0.6268739120739262,-0.3013894978589229,0.8861320532907595,0.4715251569679872,0.9043747668545834,0.06466373820615279,0.5024339751174319,-0.3013894978589239,1.714281628434781,False,False
SMALL665,MA-THRESH,-0.4,W,RESPREAD,1.0,0.10871647042158483,0.6226578479765885,-0.4369113962407284,0.8841119940173526,0.4817802920520752,0.9003594817578443,0.09069368281235257,0.5083984365677928,-0.4369113962407285,2.526203332327303,False,False
SMALL665,MA-THRESH,-0.4,W,DEGROSS,1.0,0.10098764297121532,0.6268705825851372,-0.3871684929899559,0.8870947243896679,0.4712754589244394,0.9054909457872,0.08201830984216829,0.5021492066527518,-0.3871684929899557,2.275730030762489,False,False
SMALL665,MA-THRESH,-0.4,M,RESPREAD,0.25,0.030170061528389303,0.6407902626881361,-0.11810412881086774,0.8845144049399796,0.5081701282376881,0.902961101367366,0.027166527542637597,0.53165738701176,-0.1181041288108664,0.32234867452387816,False,False
SMALL665,MA-THRESH,-0.4,M,DEGROSS,0.25,0.028086922597941433,0.6427492554345424,-0.10988002105931594,0.8874346839803121,0.5004513758708418,0.9096618919527314,0.024725146272647436,0.5255753019611031,-0.10988002105931316,0.28632519333928685,False,False
SMALL665,MA-THRESH,-0.4,M,RESPREAD,0.5,0.05901362892691431,0.639934379120553,-0.2318727743752752,0.8853760732310277,0.5072614776355187,0.9043530535462768,0.052268427382892835,0.5303943835501441,-0.23187277437527498,0.6180635201425894,False,False
SMALL665,MA-THRESH,-0.4,M,DEGROSS,0.5,0.055019683910357386,0.6417387858880353,-0.21578878988031047,0.8881868844097695,0.4990964685362907,0.9108507070845523,0.04765295534405478,0.5240012809236304,-0.21578878988031014,0.5557197535688844,False,False
SMALL665,MA-THRESH,-0.4,M,RESPREAD,0.75,0.08635345771544456,0.6387834424125232,-0.3405810305699267,0.88617789683836,0.5063612651748481,0.9057130715405612,0.07508893312778131,0.5290100530292065,-0.34058103056992683,0.8984728627771895,False,False
SMALL665,MA-THRESH,-0.4,M,DEGROSS,0.75,0.08065623435421077,0.640499153830433,-0.31718046519613274,0.8888896105946188,0.49774952755077995,0.9120160749250853,0.06861514149001136,0.522329907974021,-0.3171804651961321,0.819166429567377,False,False
SMALL665,MA-THRESH,-0.4,M,RESPREAD,1.0,0.11199809678661787,0.637351163277808,-0.4435897716785461,0.8869344465052936,0.5056405552930257,0.9070599725513041,0.09539616333115597,0.527621351199694,-0.44358977167854685,1.1762368208267047,False,False
SMALL665,MA-THRESH,-0.4,M,DEGROSS,1.0,0.10484507558707068,0.6390442750503392,-0.413571570305881,0.8895589421456557,0.4965311415657895,0.9131781228173723,0.0874336076408393,0.5206441667505111,-0.4135715703058803,1.0884115132055483,False,False
