panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,tail_share,over_share,tail_share_real,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,D,1.0,SM_LONE,131,1.0072519083969464,66,48,0.5595200918383341,1.0,1.0,0.0,0.9629629629629629,0.15242377320512257,1.0,0.17616165959563884,0.1749004883574369,0.1753329518383499,0.08584021022466015,0.08560991767265247,0.0852856527699372,0.19689446750627035,0.17282269688233093
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,D,1.0,SM_FILL,131,1.0076335877862594,66,48,1.8176407109631882,1.0,0.8908382066276804,0.0,0.9629629629629629,0.15329522998443385,1.0,0.17828976868123028,0.1773325099126139,0.17701353941089903,0.08634145933867808,0.08586868138333026,0.085078095629471,0.0461445277187163,0.21370177432400556
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,D,1.0,SM_UNIF,131,1.0076335877862594,66,48,0.04687304789452551,0.16666666666666663,1.0,0.0,0.9629629629629629,0.1528093734763455,1.0,0.15118064397609082,0.15030163526941867,0.1488936591713954,0.09747697775538809,0.09727368388837575,0.0969270128749304,0.12057978831416244,0.15520260866427388
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,RAND,89,10.208426966292134,45,44,0.04725609509474173,0.08522727272727272,0.2580645161290323,0.0,1.0,0.11354252316797053,0.0,0.12705566596388396,0.4656118032628771,0.9849468514812308,0.08834104137407983,0.08416942361694235,0.07977094426047956,0.5136832016975146,0.4493095132266316
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,BLOCK,89,1.0112359550561796,45,44,0.9946031852595796,0.9920454545454545,0.9999051233396585,0.0,1.0,0.11322090837248891,0.75,0.054679328387835346,0.0546698958581609,0.054565081637588345,0.09737137086918787,0.09599485727238598,0.09392656251495166,0.06696943499616609,0.05266896717182254
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,BLOCK2,89,1.0112359550561796,45,44,0.9958492591615451,0.9886363636363636,0.9997153700189753,0.0,1.0,0.11352169660902575,0.75,0.11895227068306644,0.11629990332691711,0.11213185383311913,0.09166774658167974,0.0897993840637384,0.08688602335161431,0.06503241600728543,0.15258542188696567
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,SM_DOM,89,1.0095505617977527,45,44,8.025079446945265,10.977272727272725,0.9165085388994308,0.9165085388994308,1.0,0.11323893688689582,1.0,0.11558078927791615,0.11412821748548643,0.11205317774222265,0.11993820369140133,0.12035938926895634,0.1208522089236191,0.11191413759226698,0.09071548275814387
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,SM_SPLIT2,89,1.0112359550561796,45,44,5.60973353116613,5.5,0.9184060721062618,0.9184060721062618,1.0,0.11463791179214175,1.0,0.0988720317621316,0.09554452591282256,0.09091269937171528,0.10441633546832821,0.1045054956496101,0.10456542016257854,0.07932413862923576,0.10051897142031047
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,SM_SPLIT4,89,1.0112359550561796,45,44,3.873370480417619,2.772727272727273,0.9222011385199241,0.9222011385199241,1.0,0.11380940851010198,1.0,0.17703393323483926,0.17546434660405535,0.17292116173943645,0.12779087483848148,0.1273433158967121,0.1265619090921258,0.12289982893898027,0.15934485734882314
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,SM_SPLIT8,89,1.0112359550561796,45,44,2.6019114459395274,1.4090909090909094,0.9297912713472487,0.9297912713472487,1.0,0.11476689960195896,1.0,0.10386082183906772,0.10244186590034354,0.09935489039457263,0.12278360736320101,0.12317831860343278,0.1236939331515831,0.09154939028283815,0.10717314931559
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,SM_LONE,89,1.0112359550561796,45,44,0.5500652028434967,1.0,1.0,0.0,1.0,0.11358896462418662,1.0,0.12314404064153814,0.12290350527691457,0.12239692909495085,0.11796617203561323,0.11569405015139482,0.11215750752135879,0.13291296240121292,0.13968036328736574
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,SM_FILL,89,1.0112359550561796,45,44,2.0797937708349323,1.0,0.9373814041745729,0.0,1.0,0.11276658177668412,1.0,0.09968945445418725,0.0988601184061435,0.09751667237734578,0.09960299121986535,0.09845614010001501,0.0967182899450224,0.06450024182689723,0.11072234800450242
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,0.75,SM_UNIF,89,1.0112359550561796,45,44,0.051194420269782014,0.27272727272727265,1.0,0.0,1.0,0.11437678309969887,1.0,0.09978738048137387,0.10251558891944501,0.10123807879684237,0.09253583586527073,0.0921923890705838,0.09171384211571988,0.1136109502029406,0.11024038228357452
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,RAND,89,10.217977528089886,45,44,0.047444101448723464,0.08295454545454543,0.2561669829222012,0.0,1.0,0.15214894989831468,0.0,0.07599267917819541,0.41586327840982407,0.9268563187026402,0.08392145783049947,0.083016141347299,0.08351938743644395,0.46400195491295054,0.3932299650280814
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,BLOCK,89,1.0112359550561796,45,44,0.9991184845710517,1.0,0.9999051233396585,0.0,1.0,0.15217582678991085,0.85,0.06480157210282916,0.06498778547086348,0.06521098204776239,0.12791233102676117,0.12671820733281147,0.1248077192273739,0.11600711617507337,0.08034087688227334
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,BLOCK2,89,1.0106741573033706,45,44,1.0,1.0,1.0,0.0,1.0,0.1534969281583067,1.0,0.15574012054492328,0.15455829497135157,0.1514135225557157,0.07770480551954853,0.07684337694783802,0.07550339132136107,0.16199537925208501,0.1268490310307438
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,SM_DOM,89,1.0106741573033706,45,44,8.025079446945265,10.977272727272725,0.9165085388994308,0.9165085388994308,1.0,0.15094898339269636,1.0,0.08377168973800703,0.08388528171239401,0.08383482437441266,0.09045886752022864,0.09148530047304822,0.09313385852429656,0.08218999221064266,0.08266003665494975
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,SM_SPLIT2,89,1.0106741573033706,45,44,5.60973353116613,5.5,0.9184060721062618,0.9184060721062618,1.0,0.15188823271381666,1.0,0.11449843662933196,0.11272448755302406,0.1127665235478694,0.08027871511012312,0.08099534166339169,0.0820969981548594,0.11439945177413113,0.10129956701563736
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,SM_SPLIT4,89,1.0106741573033706,45,44,3.873370480417619,2.772727272727273,0.9222011385199241,0.9222011385199241,1.0,0.15200621012170004,1.0,0.07859982387525993,0.07574627132256967,0.07144718591921827,0.076308315405771,0.07643839746974768,0.07677083410440338,0.12227524677417051,0.05826807205578535
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,SM_SPLIT8,89,1.0112359550561796,45,44,2.601911445939527,1.4090909090909094,0.9297912713472487,0.9297912713472487,1.0,0.15046177486229959,1.0,0.06027219160782704,0.06028126647329732,0.06612404794790634,0.10462258463713076,0.10348286200802749,0.10179116657640028,0.08024732617031921,0.06651872737293774
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,SM_LONE,89,1.0106741573033706,45,44,0.5500652028434967,1.0,1.0,0.0,1.0,0.15147454711686165,1.0,0.10762963154091895,0.10630277681772907,0.1051600574238185,0.11296076436370497,0.1109136466324284,0.10776433194973573,0.03675070558990934,0.14996796371735377
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,SM_FILL,89,1.0106741573033706,45,44,2.079793770834932,1.0,0.9373814041745729,0.0,1.0,0.15213011582278388,1.0,0.14121546737248317,0.1384249672059446,0.13405611929518524,0.10984873137901309,0.10884231738353574,0.10728022340624185,0.13032089395051005,0.17689561014245292
SMALL,CORR-LO,CORR,LO,0.12,1008,1.0,W,1.0,SM_UNIF,89,1.0112359550561796,45,44,0.051194420269782014,0.27272727272727265,1.0,0.0,1.0,0.15327297071847315,1.0,0.12643129977120568,0.1264726888515248,0.12638761156415795,0.10622235796303273,0.10628667971968035,0.10629610261206816,0.1328303448708254,0.1489725392482219
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,RAND,209,6.05023923444976,105,48,0.07165096545964493,0.103125,0.3671698113207547,0.0,0.9786163522012579,0.11291947152862092,0.0,0.12929817479420563,0.35430415678272736,0.6870349843121253,0.0635007314273168,0.061056528885200904,0.058216476381542516,0.4037974342383569,0.31953631299768837
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,BLOCK,209,1.0045454545454546,105,48,0.9995362898612032,1.0,0.9784905660377359,0.0,0.9786163522012579,0.11293477803377552,0.85,0.14784221315116167,0.14897561506692822,0.15071735458130808,0.06096486926221785,0.059574218671224415,0.057559832667486106,0.13950265043620858,0.13068471111611174
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,BLOCK2,209,1.0043062200956938,105,48,0.9962290362709425,0.9854166666666668,0.9786163522012578,0.0,0.9786163522012579,0.11295507686778732,0.95,0.13605255050125098,0.13638512522173415,0.1367301582226862,0.06807086054764531,0.06620067015728084,0.06335886472793956,0.10977285073829246,0.1454520605939808
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,SM_DOM,209,1.0045454545454544,105,48,8.492941690681423,14.395833333333332,0.869182389937107,0.869182389937107,0.9786163522012579,0.11267411888265848,1.0,0.10557259173963712,0.10726902213157483,0.10655017281109902,0.05063919302975544,0.04964530317698806,0.04849393014804936,0.14642128152816364,0.09461755321504
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,SM_SPLIT2,209,1.0047846889952152,105,48,5.976474726204292,7.208333333333334,0.8704402515723271,0.8704402515723271,0.9786163522012579,0.11396223281678024,1.0,0.12163839643483043,0.12196659346902508,0.1222523826745645,0.049025889023017445,0.04908292514751864,0.049201716023464605,0.13327523077962383,0.10173282707544562
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,SM_SPLIT4,209,1.0040669856459332,105,48,4.184793771195679,3.625,0.8729559748427673,0.8729559748427673,0.9786163522012579,0.11315068852457626,1.0,0.1081787420914424,0.11080436374170163,0.1091836624265802,0.0514908723322735,0.051746557038287726,0.0522110666286288,0.13275153905530007,0.1018265815451668
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,SM_SPLIT8,209,1.0040669856459332,105,48,2.899935048355034,1.8333333333333335,0.8779874213836477,0.8779874213836477,0.9786163522012579,0.11237523665000607,1.0,0.14334932810295312,0.1436132817504679,0.14163367207738486,0.05374664007916826,0.05320089725619571,0.052546965603834477,0.12393091054047384,0.14444794793318202
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,SM_LONE,209,1.0043062200956938,105,48,0.5047627371892863,1.0,1.0,0.0,0.9786163522012579,0.1125433830350159,1.0,0.12506850452814328,0.12443212000866732,0.12332317635597612,0.059626105123039196,0.05875977593006872,0.057479799238317635,0.1585483051639523,0.1177481339881396
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,SM_FILL,209,1.0045454545454546,105,48,2.047796584246135,1.0,0.8867924528301888,0.0,0.9786163522012579,0.11292026956218475,1.0,0.1305961898682669,0.1299283071437442,0.13013103563985062,0.05834609212859319,0.05731922720473589,0.055817921878278165,0.15971335947966786,0.12476484272198657
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,0.75,SM_UNIF,209,1.0045454545454546,105,48,0.06271540975231141,0.16666666666666663,1.0,0.0,0.9786163522012579,0.11287274885616123,1.0,0.12591769541800807,0.12538693434940468,0.1244883376173876,0.046288705822280674,0.0448702157408932,0.042752527580002635,0.13209151693743093,0.11641881882991545
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,RAND,209,6.070574162679426,105,48,0.07019400329083915,0.1,0.36377358490566036,0.0,0.9786163522012579,0.14989339968395954,0.0,0.11660238547747553,0.33746849398721,0.6726244694633029,0.06263007113886215,0.061547719082049666,0.060638683648401394,0.41190319944447684,0.2986728048507633
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,BLOCK,209,1.0043062200956938,105,48,0.9981936850944362,1.0,0.9785534591194966,0.0,0.9786163522012579,0.1504791877590413,0.75,0.08581960645119352,0.08445050618154765,0.08219561149299077,0.06631731988670539,0.06515435179755298,0.06344052196641421,0.10996894006123897,0.06407180409270344
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,BLOCK2,209,1.0045454545454544,105,48,0.9945138058399673,0.978125,0.9786163522012578,0.0,0.9786163522012579,0.15102383190565769,0.75,0.1431854556017832,0.14329478098205653,0.1429140115387559,0.08163034292276129,0.08080283828796046,0.07959449511867783,0.18610157932154892,0.13188092187289394
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,SM_DOM,209,1.0043062200956938,105,48,8.492941690681423,14.395833333333332,0.869182389937107,0.869182389937107,0.9786163522012579,0.15139208860796258,1.0,0.1434628781109101,0.14420634232681898,0.14575380029466892,0.04896014727449356,0.04799983453291317,0.046917988080066246,0.15486737553133767,0.12935173132638506
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,SM_SPLIT2,209,1.0045454545454546,105,48,5.976474726204292,7.208333333333334,0.8704402515723271,0.8704402515723271,0.9786163522012579,0.15248487619825254,1.0,0.14700908087058065,0.1465692334855002,0.14720823285713763,0.04915638087836036,0.04994664530098526,0.05125003227229075,0.1800502451132468,0.10535661779461383
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,SM_SPLIT4,209,1.0045454545454546,105,48,4.184793771195681,3.625,0.8729559748427673,0.8729559748427673,0.9786163522012579,0.14979531379462546,1.0,0.10571606883440937,0.10410341736092393,0.10166907177308791,0.08360547222639143,0.08219652257968808,0.0800911025248289,0.1497871160081911,0.09909242773290461
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,SM_SPLIT8,209,1.0040669856459332,105,48,2.899935048355034,1.8333333333333335,0.8779874213836477,0.8779874213836477,0.9786163522012579,0.1496325285973917,1.0,0.12741093100211703,0.12598021028167783,0.12369703345564245,0.07961604410883326,0.07790712115503286,0.07535295588822519,0.09607346685732654,0.1501559705095806
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,SM_LONE,209,1.0045454545454546,105,48,0.5047627371892863,1.0,1.0,0.0,0.9786163522012579,0.15047785397039368,1.0,0.1114195408099874,0.11251399990179686,0.11407078415065551,0.049243640358497945,0.04836666185509117,0.047245779398047465,0.1342266225389243,0.11231492547618943
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,SM_FILL,209,1.0043062200956938,105,48,2.047796584246135,1.0,0.8867924528301888,0.0,0.9786163522012579,0.14867386473522012,1.0,0.09422516750611865,0.09578281241573688,0.09825775027259287,0.0876231548901153,0.08597881553628184,0.08353551374622938,0.13977700438542184,0.07202963405994953
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,D,1.0,SM_UNIF,209,1.0045454545454546,105,48,0.06271540975231141,0.16666666666666663,1.0,0.0,0.9786163522012579,0.1499079097126427,1.0,0.09951993470318127,0.09864008127937637,0.09827721284377265,0.06138803525026611,0.060721541455647746,0.059816292824100156,0.11245129157317374,0.08583546864969513
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,RAND,120,10.452083333333333,61,49,0.0553317006196033,0.09387755102040815,0.3588122605363985,0.0,1.0,0.1126878130969337,0.0,0.10294420043965086,0.34058275857108417,0.6951682653290635,0.04955629447783878,0.04894291187462421,0.04889348147090508,0.41281274244007515,0.3195505017553371
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,BLOCK,120,0.9995833333333334,61,49,1.0332717123490163,1.0,0.9999361430395913,0.0,1.0,0.11316708084844554,0.15,0.09790752412857262,0.09765336302526184,0.09765645287341186,0.0659576248386634,0.06480253847096054,0.06310897241043485,0.12248918409346898,0.09729728400456111
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,BLOCK2,120,1.0,61,49,1.0335394621374825,1.0,0.9999361430395913,0.0,1.0,0.11261251137669741,0.05,0.10884456614470908,0.10870693954969826,0.10726836293853594,0.07328470224976144,0.07180244694975997,0.06958203229465709,0.11760193028480731,0.10535181869931276
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,SM_DOM,120,1.0162499999999999,61,49,9.25478781912398,14.755102040816329,0.9233716475095786,0.9233716475095786,1.0,0.11383025445245373,1.0,0.09709753143110994,0.09527426418659604,0.09267021188941563,0.03927262815064811,0.03865484629660291,0.03804534597269743,0.08252459655647981,0.08388779009434727
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,SM_SPLIT2,120,1.0162499999999999,61,49,6.489359725121406,7.387755102040816,0.9246487867177523,0.9246487867177523,1.0,0.1137776414731515,1.0,0.07700423581019561,0.07696292593362514,0.08064675488328336,0.05487469445425188,0.055367727071770914,0.056162110245980064,0.08666955288602635,0.07617427525291703
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,SM_SPLIT4,120,1.0162499999999999,61,49,4.510244197484145,3.714285714285714,0.9272030651340998,0.9272030651340998,1.0,0.11251218092799986,1.0,0.11001976863880938,0.11112540109979369,0.11210349618707952,0.07530318543776321,0.07477780086515631,0.07397796156551673,0.13785983939770868,0.09352592391405512
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,SM_SPLIT8,120,1.0162499999999999,61,49,3.0753144978026574,1.8775510204081634,0.9323116219667943,0.9323116219667943,1.0,0.11323563035851374,1.0,0.10877289538739646,0.1084615271658595,0.10730262130792845,0.05079184915240942,0.04956100506340965,0.04773568587059344,0.1323444470990101,0.10908769318119418
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,SM_LONE,120,1.0162499999999999,61,49,0.47318328689245537,1.0,1.0,0.0,1.0,0.11241985863621522,1.0,0.08056388986092067,0.08165198263477394,0.08331183649563838,0.0659763626022658,0.06430449063945291,0.06172870496406549,0.1067312166402648,0.10718794644986751
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,SM_FILL,120,1.0162499999999999,61,49,2.0847718091039846,1.0,0.9425287356321839,0.0,1.0,0.11327204401174655,1.0,0.10147120283215699,0.10233168745210955,0.10380283567587259,0.049933703998440826,0.0498826219160719,0.04986672030028909,0.16549917509685808,0.10341250146704181
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,0.75,SM_UNIF,120,1.0166666666666664,61,49,0.037371345270299304,0.2653061224489796,1.0,0.0,1.0,0.11254485731655303,1.0,0.07473503242483831,0.07513743949407706,0.07570791469610305,0.05311361719635272,0.05243263433489524,0.05150007670472935,0.060763454776602555,0.08805072577969014
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,RAND,120,10.356666666666667,61,49,0.05670605004471768,0.09897959183673469,0.3709450830140485,0.0,1.0,0.15070446545719232,0.0,0.0891310133505222,0.32698120510440853,0.6783992063318635,0.037176552871226606,0.038511704647521336,0.04137275634977084,0.4072338318067678,0.29021378530988456
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,BLOCK,120,1.0,61,49,1.033680413927233,1.0,1.0,0.0,1.0,0.1502857563426835,0.1,0.09811592992368423,0.0973327471856702,0.09615502827896934,0.06908786684549835,0.06733522506195812,0.06465344095995632,0.09511938238535983,0.1080731149127808
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,BLOCK2,120,1.0,61,49,1.033652267998517,1.0,0.9999361430395913,0.0,1.0,0.15158587676415533,0.05,0.0910496245239587,0.09040936454622264,0.08951311904117659,0.06728026941038971,0.06644810285413091,0.06518812174234127,0.09646063418139328,0.10643491409598196
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,SM_DOM,120,1.0166666666666664,61,49,9.25478781912398,14.755102040816329,0.9233716475095786,0.9233716475095786,1.0,0.15145140170970908,1.0,0.08896292842802572,0.0899793842352391,0.0885844856566985,0.06490310151925602,0.06451389361265293,0.0639870267628069,0.08530805644948553,0.07811783502909275
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,SM_SPLIT2,120,1.0166666666666664,61,49,6.489359725121406,7.387755102040816,0.9246487867177523,0.9246487867177523,1.0,0.15087277232920082,1.0,0.07456282387358093,0.07361318146522883,0.07224055345430924,0.05480560671266692,0.05371125280734531,0.052252159433793195,0.09983290853837062,0.0832355088126236
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,SM_SPLIT4,120,1.0166666666666664,61,49,4.510244197484145,3.714285714285714,0.9272030651340998,0.9272030651340998,1.0,0.1516862835662392,1.0,0.08958534006835023,0.08738908182563679,0.08409614224736658,0.05157158299375737,0.05035074876360668,0.04866664539140347,0.08757316673266302,0.09319036085669011
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,SM_SPLIT8,120,1.0166666666666664,61,49,3.0753144978026574,1.8775510204081634,0.9323116219667943,0.9323116219667943,1.0,0.15111082300798992,1.0,0.11062442356865448,0.11077599189079851,0.11121555095464561,0.05487035645789601,0.05436851745767023,0.05361636570621153,0.08058047418441688,0.12436330913065102
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,SM_LONE,120,1.0162499999999999,61,49,0.47318328689245537,1.0,1.0,0.0,1.0,0.14990033131278188,1.0,0.07045599262285362,0.06918065112532762,0.07151317793569978,0.05152202781681751,0.05037728297090199,0.04879185768304027,0.09834789690302442,0.07466900549894939
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,SM_FILL,120,1.0162499999999999,61,49,2.0847718091039846,1.0,0.9425287356321839,0.0,1.0,0.15053796501111857,1.0,0.09581004018099165,0.09666921473891155,0.09793190106176061,0.0742069007264122,0.07309939075059967,0.07140691480478172,0.08071865383072813,0.1030082129765697
SMALL,CORR-LO,CORR,LO,0.17,252,0.5,W,1.0,SM_UNIF,120,1.0166666666666664,61,49,0.037371345270299304,0.2653061224489796,1.0,0.0,1.0,0.15045576811027828,1.0,0.09828060650998133,0.09754251808537276,0.09648011920362748,0.07123730873647068,0.07005252102928118,0.06829333150986175,0.11901039068930225,0.09941334432317406
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,RAND,209,6.077272727272727,105,48,0.0704860990770202,0.10104166666666667,0.36138364779874216,0.0,0.9786163522012579,0.1095672566920624,0.0,0.26431338708733954,0.7331755732823837,1.419093928506087,0.08869246394794235,0.09159765265986065,0.0987666344176422,0.7971681740498692,0.6767838723132864
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,BLOCK,209,1.0045454545454546,105,48,0.9978550715469161,1.0,0.9786163522012578,0.0,0.9786163522012579,0.10881145920771243,0.75,0.2557203878414538,0.25449845520663006,0.2539517798094879,0.11943308643336031,0.11673033750298538,0.1126733376516285,0.2761683263299294,0.24574110275615196
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,BLOCK2,209,1.0045454545454546,105,48,0.9996118723532039,1.0,0.9786163522012578,0.0,0.9786163522012579,0.1099463690807305,0.95,0.195148652134902,0.19170367377518485,0.18616178650548812,0.11453613217021275,0.11318397771313289,0.11112720926580547,0.27898706490142855,0.16844761252329288
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,SM_DOM,209,1.0045454545454544,105,48,8.492941690681423,14.395833333333332,0.869182389937107,0.869182389937107,0.9786163522012579,0.10883609361084165,1.0,0.24697936315727145,0.24774352857758417,0.2506223700340001,0.10493193245721992,0.10545960545779415,0.10658336525498228,0.3189928770206353,0.19216836247419056
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,SM_SPLIT2,209,1.0043062200956938,105,48,5.976474726204292,7.208333333333334,0.8704402515723271,0.8704402515723271,0.9786163522012579,0.10970702458526702,1.0,0.25912546992156893,0.26146912915950726,0.260719076705356,0.13511143974528433,0.13565944720384013,0.13663517902666558,0.370877239675794,0.21295327162339417
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,SM_SPLIT4,209,1.0045454545454544,105,48,4.18479377119568,3.625,0.8729559748427673,0.8729559748427673,0.9786163522012579,0.10892113204530225,1.0,0.22040093272277095,0.22016897995752238,0.2231957686331763,0.10892964626305224,0.1086828513721451,0.10847836221957548,0.27679977120656185,0.1975186034665835
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,SM_SPLIT8,209,1.0047846889952152,105,48,2.899935048355034,1.8333333333333335,0.8779874213836477,0.8779874213836477,0.9786163522012579,0.10833150954340602,1.0,0.22836417710509446,0.22575288838633656,0.2215124499012998,0.1291736256691808,0.12686400971369363,0.12364111959380823,0.2470177158793424,0.14156049703981952
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,SM_LONE,209,1.0045454545454546,105,48,0.5047627371892863,1.0,1.0,0.0,0.9786163522012579,0.11024801545589405,1.0,0.24372522207489117,0.24119649305352203,0.23696008214240183,0.144236252495207,0.14263712691978114,0.1401263674667836,0.2393877636513408,0.2951312384741045
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,SM_FILL,209,1.0045454545454546,105,48,2.047796584246135,1.0,0.8867924528301888,0.0,0.9786163522012579,0.10883792770110975,1.0,0.25418851533447967,0.2512600086922806,0.25407652092752053,0.1148919644073191,0.11284587819406139,0.10974473499573956,0.3638722895390957,0.2680367455526158
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,0.75,SM_UNIF,209,1.0045454545454546,105,48,0.06271540975231141,0.16666666666666663,1.0,0.0,0.9786163522012579,0.11001278574679577,1.0,0.24563387358090324,0.24625099071225084,0.24680862594182731,0.09069046862973111,0.09064639778842937,0.09055168802097156,0.2820715399288035,0.25924340820640424
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,RAND,209,6.071291866028707,105,48,0.07076487175632029,0.10000000000000002,0.36389937106918235,0.0,0.9786163522012579,0.1464927833149934,0.0,0.29098695327830815,0.7483582675530517,1.4132969379822728,0.12554775245147262,0.12003701682219069,0.11435483561484525,0.8954313824339625,0.692583412013463
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,BLOCK,209,1.0047846889952152,105,48,0.9990822750085286,1.0,0.9786163522012578,0.0,0.9786163522012579,0.14676019338193258,0.95,0.26781087377518864,0.2654837675708867,0.26995412348357295,0.10307548442218499,0.1018923986598465,0.1002041501126048,0.3158656790957386,0.28225369213083173
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,BLOCK2,209,1.0045454545454546,105,48,1.0000000000000002,1.0,0.9786163522012578,0.0,0.9786163522012579,0.14565464771989842,1.0,0.2905255186934784,0.2874962387226323,0.28263858333811925,0.14437056606384588,0.14104306046432075,0.13598908740772234,0.2653236208889536,0.275373418149629
SMALL,CORR-LO,CORR,LO,0.17,252,1.0,D,1.0,SM_DOM,209,1.0047846889952152,105,48,8.492941690681423,14.395833333333332,0.869182389937107,0.869182389937107,0.9786163522012579,0.145418236394161,1.0,0.2588499694043585,0.2615194477535103,0.26373747006055553,0.09293056016704813,0.09221368759334185,0.09156686405488657,0.31954550134210213,0.21239954223962654
