cadence,panel,fold,named_ladder,boundary_def,chooser,boundary_pick,ladder,rung,moved,OOS_Sharpe,OOS_MaxDD
QUARTER,B136,20261,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.7857577040396698,-0.10516232949962523
QUARTER,B136,20261,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.7542264935744356,-0.10443449635725033
QUARTER,B136,20261,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,M,True,0.7857577040396698,-0.10516232949962523
QUARTER,B136,20261,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,M,True,0.7857577040396698,-0.10516232949962523
QUARTER,B136,20261,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.7857577040396698,-0.10516232949962523
QUARTER,B136,20261,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,0.7542264935744356,-0.10443449635725033
QUARTER,B136,20262,N,B_NONE,CH_ARGMAX,False,N,30,True,4.117543065985829,-0.0366095394943311
QUARTER,B136,20262,N,B_NONE,CH_SUPP_ANCHOR,False,N,30,True,4.117543065985829,-0.0366095394943311
QUARTER,B136,20262,N,B_NONE,CH_SUPP_INTERIOR,False,N,30,True,4.117543065985829,-0.0366095394943311
QUARTER,B136,20262,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,N,B_STRICT,CH_ARGMAX,False,N,30,True,4.117543065985829,-0.0366095394943311
QUARTER,B136,20262,N,B_STRICT,CH_SUPP_ANCHOR,False,N,30,True,4.117543065985829,-0.0366095394943311
QUARTER,B136,20262,N,B_STRICT,CH_SUPP_INTERIOR,False,N,30,True,4.117543065985829,-0.0366095394943311
QUARTER,B136,20262,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,N,B_WIDE,CH_ARGMAX,True,N,30,True,4.117543065985829,-0.0366095394943311
QUARTER,B136,20262,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,N,B_WIDE,CH_SUPP_INTERIOR,True,N,20,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,H,B_NONE,CH_ARGMAX,False,H,63,True,3.162828003541015,-0.03418082515265908
QUARTER,B136,20262,H,B_NONE,CH_SUPP_ANCHOR,False,H,63,True,3.162828003541015,-0.03418082515265908
QUARTER,B136,20262,H,B_NONE,CH_SUPP_INTERIOR,False,H,63,True,3.162828003541015,-0.03418082515265908
QUARTER,B136,20262,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,H,B_STRICT,CH_ARGMAX,False,H,63,True,3.162828003541015,-0.03418082515265908
QUARTER,B136,20262,H,B_STRICT,CH_SUPP_ANCHOR,False,H,63,True,3.162828003541015,-0.03418082515265908
QUARTER,B136,20262,H,B_STRICT,CH_SUPP_INTERIOR,False,H,63,True,3.162828003541015,-0.03418082515265908
QUARTER,B136,20262,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,H,B_WIDE,CH_ARGMAX,True,H,63,True,3.162828003541015,-0.03418082515265908
QUARTER,B136,20262,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,3.8357327015382117,-0.07328027566592588
QUARTER,B136,20262,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,3.8357327015382117,-0.07328027566592588
QUARTER,B136,20262,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,3.8357327015382117,-0.07328027566592588
QUARTER,B136,20262,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,3.8357327015382117,-0.07328027566592588
QUARTER,B136,20262,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,3.824724578807281,-0.06277509673954995
QUARTER,B136,20262,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,3.8357327015382117,-0.07328027566592588
QUARTER,B136,20262,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20262,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,M,True,3.820585691425643,-0.03575342146064164
QUARTER,B136,20262,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,3.8172999305833892,-0.055679931281752304
QUARTER,B136,20263,N,B_NONE,CH_ARGMAX,False,N,10,True,-1.1271190012070662,-0.1308541032381182
QUARTER,B136,20263,N,B_NONE,CH_SUPP_ANCHOR,False,N,10,True,-1.1271190012070662,-0.1308541032381182
QUARTER,B136,20263,N,B_NONE,CH_SUPP_INTERIOR,False,N,10,True,-1.1271190012070662,-0.1308541032381182
QUARTER,B136,20263,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,N,B_STRICT,CH_ARGMAX,False,N,10,True,-1.1271190012070662,-0.1308541032381182
QUARTER,B136,20263,N,B_STRICT,CH_SUPP_ANCHOR,False,N,10,True,-1.1271190012070662,-0.1308541032381182
QUARTER,B136,20263,N,B_STRICT,CH_SUPP_INTERIOR,False,N,10,True,-1.1271190012070662,-0.1308541032381182
QUARTER,B136,20263,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,N,B_WIDE,CH_ARGMAX,True,N,10,True,-1.1271190012070662,-0.1308541032381182
QUARTER,B136,20263,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,-1.0496924235799008,-0.10377526833281014
QUARTER,B136,20263,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,H,B_NONE,CH_ARGMAX,False,H,63,True,-1.4035853453444744,-0.034364860508538375
QUARTER,B136,20263,H,B_NONE,CH_SUPP_ANCHOR,False,H,63,True,-1.4035853453444744,-0.034364860508538375
QUARTER,B136,20263,H,B_NONE,CH_SUPP_INTERIOR,False,H,63,True,-1.4035853453444744,-0.034364860508538375
QUARTER,B136,20263,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,H,B_STRICT,CH_ARGMAX,False,H,63,True,-1.4035853453444744,-0.034364860508538375
QUARTER,B136,20263,H,B_STRICT,CH_SUPP_ANCHOR,False,H,63,True,-1.4035853453444744,-0.034364860508538375
QUARTER,B136,20263,H,B_STRICT,CH_SUPP_INTERIOR,False,H,63,True,-1.4035853453444744,-0.034364860508538375
QUARTER,B136,20263,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,H,B_WIDE,CH_ARGMAX,True,H,63,True,-1.4035853453444744,-0.034364860508538375
QUARTER,B136,20263,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,-0.6117772410369116,-0.10927975887765373
QUARTER,B136,20263,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,-0.6117772410369116,-0.10927975887765373
QUARTER,B136,20263,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,-0.6117772410369116,-0.10927975887765373
QUARTER,B136,20263,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,-0.6117772410369116,-0.10927975887765373
QUARTER,B136,20263,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,-0.6276786717677508,-0.09311991968338051
QUARTER,B136,20263,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,-0.6117772410369116,-0.10927975887765373
QUARTER,B136,20263,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,B136,20263,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,M,True,-1.4041631559610712,-0.05725195789103821
QUARTER,B136,20263,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,-0.6382522442197679,-0.08230037267981483
QUARTER,SMALL,20121,N,B_NONE,CH_ARGMAX,False,N,40,True,2.9737790485264664,-0.04217931931542451
QUARTER,SMALL,20121,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,2.9737790485264664,-0.04217931931542451
QUARTER,SMALL,20121,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,2.9737790485264664,-0.04217931931542451
QUARTER,SMALL,20121,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,N,B_STRICT,CH_ARGMAX,True,N,40,True,2.9737790485264664,-0.04217931931542451
QUARTER,SMALL,20121,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,N,B_STRICT,CH_SUPP_INTERIOR,True,N,20,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,N,B_WIDE,CH_ARGMAX,True,N,40,True,2.9737790485264664,-0.04217931931542451
QUARTER,SMALL,20121,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,N,B_WIDE,CH_SUPP_INTERIOR,True,N,20,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_NONE,CH_ARGMAX,False,H,126,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_NONE,CH_SUPP_ANCHOR,False,H,126,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_NONE,CH_SUPP_INTERIOR,False,H,126,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_STRICT,CH_ARGMAX,False,H,126,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_STRICT,CH_SUPP_ANCHOR,False,H,126,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_STRICT,CH_SUPP_INTERIOR,False,H,126,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_WIDE,CH_ARGMAX,True,H,126,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,3.612029021871376,-0.04869687449083493
QUARTER,SMALL,20121,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,3.612029021871376,-0.04869687449083493
QUARTER,SMALL,20121,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,3.612029021871376,-0.04869687449083493
QUARTER,SMALL,20121,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,3.612029021871376,-0.04869687449083493
QUARTER,SMALL,20121,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,3.608096144200678,-0.04148974198726063
QUARTER,SMALL,20121,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,3.612029021871376,-0.04869687449083493
QUARTER,SMALL,20121,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20121,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,3.605458905892591,-0.03666607959139234
QUARTER,SMALL,20122,N,B_NONE,CH_ARGMAX,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_NONE,CH_SUPP_ANCHOR,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_NONE,CH_SUPP_INTERIOR,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,N,B_STRICT,CH_ARGMAX,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_STRICT,CH_SUPP_ANCHOR,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_STRICT,CH_SUPP_INTERIOR,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,N,B_WIDE,CH_ARGMAX,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_WIDE,CH_SUPP_ANCHOR,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_WIDE,CH_SUPP_INTERIOR,False,N,15,True,-0.25719413181927026,-0.103807161077908
QUARTER,SMALL,20122,N,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_NONE,CH_ARGMAX,False,H,126,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_NONE,CH_SUPP_ANCHOR,False,H,126,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_NONE,CH_SUPP_INTERIOR,False,H,126,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_STRICT,CH_ARGMAX,False,H,126,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_STRICT,CH_SUPP_ANCHOR,False,H,126,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_STRICT,CH_SUPP_INTERIOR,False,H,126,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_WIDE,CH_ARGMAX,True,H,126,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,0.07452811413320537,-0.12174330187596172
QUARTER,SMALL,20122,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,0.07452811413320537,-0.12174330187596172
QUARTER,SMALL,20122,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,0.07452811413320537,-0.12174330187596172
QUARTER,SMALL,20122,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,0.07452811413320537,-0.12174330187596172
QUARTER,SMALL,20122,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,0.0721802859919823,-0.10406509809389519
QUARTER,SMALL,20122,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,0.07452811413320537,-0.12174330187596172
QUARTER,SMALL,20122,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20122,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,0.07061460931552858,-0.09216639196315035
QUARTER,SMALL,20123,N,B_NONE,CH_ARGMAX,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_NONE,CH_SUPP_ANCHOR,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_NONE,CH_SUPP_INTERIOR,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_STRICT,CH_ARGMAX,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_STRICT,CH_SUPP_ANCHOR,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_STRICT,CH_SUPP_INTERIOR,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_WIDE,CH_ARGMAX,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_WIDE,CH_SUPP_ANCHOR,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_WIDE,CH_SUPP_INTERIOR,False,N,20,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,N,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,H,B_NONE,CH_ARGMAX,False,H,126,False,1.5537504697727529,-0.05397340618511748
QUARTER,SMALL,20123,H,B_NONE,CH_SUPP_ANCHOR,False,H,126,False,1.5537504697727529,-0.05397340618511748
