panel,cadence,H,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,oH1_0,oH2_0,iCAGR_0,iSharpe_0,iMaxDD_0,iH1_0,iH2_0,turn_y_0,CAGR_1,Sharpe_1,MaxDD_1,H1_1,H2_1,oCAGR_1,oSharpe_1,oMaxDD_1,oH1_1,oH2_1,iCAGR_1,iSharpe_1,iMaxDD_1,iH1_1,iH2_1,turn_y_1,CAGR_2,Sharpe_2,MaxDD_2,H1_2,H2_2,oCAGR_2,oSharpe_2,oMaxDD_2,oH1_2,oH2_2,iCAGR_2,iSharpe_2,iMaxDD_2,iH1_2,iH2_2,turn_y_2,keep4b_POINT,keep4a_POINT,leg4bH1_POINT,leg4bH2_POINT,leg4bDD_POINT,leg4bCAGR_POINT,CAGR_POINT,Sharpe_POINT,MaxDD_POINT,H1_POINT,H2_POINT,keep4b_MEAN,keep4a_MEAN,leg4bH1_MEAN,leg4bH2_MEAN,leg4bDD_MEAN,leg4bCAGR_MEAN,CAGR_MEAN,Sharpe_MEAN,MaxDD_MEAN,H1_MEAN,H2_MEAN,keep4b_WORST,keep4a_WORST,leg4bH1_WORST,leg4bH2_WORST,leg4bDD_WORST,leg4bCAGR_WORST,CAGR_WORST,Sharpe_WORST,MaxDD_WORST,H1_WORST,H2_WORST,okeep4b_POINT,okeep4a_POINT,oleg4bH1_POINT,oleg4bH2_POINT,oleg4bDD_POINT,oleg4bCAGR_POINT,oCAGR_POINT,oSharpe_POINT,oMaxDD_POINT,oH1_POINT,oH2_POINT,okeep4b_MEAN,okeep4a_MEAN,oleg4bH1_MEAN,oleg4bH2_MEAN,oleg4bDD_MEAN,oleg4bCAGR_MEAN,oCAGR_MEAN,oSharpe_MEAN,oMaxDD_MEAN,oH1_MEAN,oH2_MEAN,okeep4b_WORST,okeep4a_WORST,oleg4bH1_WORST,oleg4bH2_WORST,oleg4bDD_WORST,oleg4bCAGR_WORST,oCAGR_WORST,oSharpe_WORST,oMaxDD_WORST,oH1_WORST,oH2_WORST,ikeep4b_POINT,ikeep4a_POINT,ileg4bH1_POINT,ileg4bH2_POINT,ileg4bDD_POINT,ileg4bCAGR_POINT,iCAGR_POINT,iSharpe_POINT,iMaxDD_POINT,iH1_POINT,iH2_POINT,ikeep4b_MEAN,ikeep4a_MEAN,ileg4bH1_MEAN,ileg4bH2_MEAN,ileg4bDD_MEAN,ileg4bCAGR_MEAN,iCAGR_MEAN,iSharpe_MEAN,iMaxDD_MEAN,iH1_MEAN,iH2_MEAN,ikeep4b_WORST,ikeep4a_WORST,ileg4bH1_WORST,ileg4bH2_WORST,ileg4bDD_WORST,ileg4bCAGR_WORST,iCAGR_WORST,iSharpe_WORST,iMaxDD_WORST,iH1_WORST,iH2_WORST,dMaxDD1_pp,dMaxDD2_pp,MaxDD_range_pp,oMaxDD_range_pp,Sharpe_range,oSharpe_range
B136,W,252,1.0,0.2183753936050581,1.073617319694098,-0.3041531043319312,1.2307035084853455,0.9572290398997048,0.22733996485774077,1.050281016653433,-0.3041531043319312,0.9865889080178015,1.1275636406575276,0.2075604961219839,1.1159892456502962,-0.22162894375760844,0.9743643979521667,1.3070698986512002,2.8660231123892577,0.21253932614931448,1.0433336166342027,-0.31250092998691514,1.2752106632824327,0.8598751633116573,0.20176751752400457,0.9543962392225281,-0.31250092998691514,0.945356052583926,0.970132121824449,0.22577067467727185,1.1742676274413513,-0.23793662889029688,1.0447981321404813,1.352555294449528,2.9871868661359846,0.19567591456892774,0.9748954346737473,-0.3407896521438877,1.2356173564436943,0.7720220916382884,0.18306190180096893,0.8779688604909074,-0.3407896521438877,0.8521604383094686,0.9101483333270265,0.21119902224371168,1.1204852131973024,-0.23538011071420362,1.038722245871064,1.2349834067355638,3.0199601742867075,False,False,True,True,False,True,0.2183753936050581,1.073617319694098,-0.3041531043319312,1.2307035084853455,0.9572290398997048,False,False,True,True,False,True,0.20886354477443345,1.0306154570006825,-0.319147895487578,1.247177176070491,0.8630420982832168,False,False,True,False,False,True,0.19567591456892774,0.9748954346737473,-0.3407896521438877,1.2307035084853455,0.7720220916382884,False,False,False,True,False,True,0.22733996485774077,1.050281016653433,-0.3041531043319312,0.9865889080178015,1.1275636406575276,False,False,False,True,False,True,0.20405646139423808,0.9608820387889563,-0.319147895487578,0.9280351329703987,1.002614698603001,False,False,False,True,False,True,0.18306190180096893,0.8779688604909074,-0.3407896521438877,0.8521604383094686,0.9101483333270265,False,False,True,True,False,True,0.2075604961219839,1.1159892456502962,-0.22162894375760844,0.9743643979521667,1.3070698986512002,False,False,True,True,False,True,0.21484339768098915,1.1369140287629833,-0.23164856112070298,1.0192949253212376,1.2982028666120975,False,False,True,True,False,True,0.2075604961219839,1.1159892456502962,-0.23793662889029688,0.9743643979521667,1.2349834067355638,-0.8347825654983931,-3.6636547811956466,3.6636547811956466,3.6636547811956466,0.09872188502035062,0.1723121561625257
B136,M,21,0.5,0.11004625311394145,1.0910049645808657,-0.18715487226757743,1.3636651455897069,0.8745901535459584,0.10368096540016603,0.9784427487652028,-0.18715487226757732,1.0124548719783792,0.9443025829394177,0.11783748788844495,1.256654376059815,-0.0909073139886808,1.1454680003287572,1.4019183576456309,3.7820193111882148,0.1080102774060725,1.0753965317530303,-0.18857015838615276,1.3038987070592356,0.8933445647948135,0.10478565976796461,0.9924151074162733,-0.18857015838615265,1.0302509802518263,0.9539489567170082,0.11194488406010294,1.1978925299776582,-0.09426701095670276,1.0942491493697823,1.3323760384001657,3.784680555294276,0.10435750553936285,1.043179284491042,-0.18568802368636506,1.2718416396269516,0.8594994000939314,0.10176339719319483,0.9690272360360143,-0.18568802368636517,1.0472749308856077,0.8844849427102975,0.10752080525636809,1.1521345307841713,-0.09535726834334679,1.0910157778570304,1.2360139589661543,3.769404759284337,True,False,True,True,True,True,0.11004625311394145,1.0910049645808657,-0.18715487226757743,1.3636651455897069,0.8745901535459584,True,False,True,True,True,True,0.1074713453531256,1.0698602602749794,-0.18713768478003176,1.3131351640919646,0.8758113728115678,False,False,True,True,True,False,0.10435750553936285,1.043179284491042,-0.18857015838615276,1.2718416396269516,0.8594994000939314,False,False,True,True,True,False,0.10368096540016603,0.9784427487652028,-0.18715487226757732,1.0124548719783792,0.9443025829394177,False,False,True,True,True,False,0.10341000745377515,0.9799616974058302,-0.1871376847800317,1.0299935943719376,0.9275788274555744,False,False,True,True,True,False,0.10176339719319483,0.9690272360360143,-0.18857015838615265,1.0124548719783792,0.8844849427102975,True,False,True,True,True,True,0.11783748788844495,1.256654376059815,-0.0909073139886808,1.1454680003287572,1.4019183576456309,True,False,True,True,True,True,0.11243439240163866,1.2022271456072149,-0.09351053109624345,1.11024430918519,1.323436118337317,True,False,True,True,True,True,0.10752080525636809,1.1521345307841713,-0.09535726834334679,1.0910157778570304,1.2360139589661543,-0.14152861185753318,0.14668485812123766,0.28821346997877084,0.28821346997874864,0.0478256800898238,0.023387871380258995
B136,M,21,0.6,0.13250853872989854,1.0924992324304064,-0.22155434720605982,1.365124110092325,0.8765706041367057,0.12462114280666414,0.9801648533544345,-0.2215543472060596,1.0143829546354304,0.9459183157862134,0.14217612126314383,1.2581118056324572,-0.1085903055868157,1.1478401766146646,1.4024941076214685,4.527496280532936,0.13003587282310614,1.077041636131382,-0.22327641051268787,1.3055026775987106,0.8953971588687656,0.125995304985697,0.994237710119665,-0.22327641051268787,1.0319329606414211,0.9560557144110691,0.1349697322409149,1.1994992016066055,-0.11246978198925495,1.0965246696667883,1.333359914798917,4.531464047758806,0.1255746567356113,1.04489167735787,-0.21996072522242283,1.2735794342466824,0.8615436427901588,0.12229375004604925,0.9707933414653515,-0.21996072522242294,1.0486951078777482,0.886584429725689,0.12957796648212416,1.153951852198234,-0.1137735704021604,1.093407581998899,1.2372388775169898,4.5126126055457405,False,False,True,True,False,True,0.13250853872989854,1.0924992324304064,-0.22155434720605982,1.365124110092325,0.8765706041367057,False,False,True,True,False,True,0.129373022762872,1.0714775153065528,-0.22159716098039017,1.3147354073125725,0.8778371352652101,False,False,True,True,False,True,0.1255746567356113,1.04489167735787,-0.22327641051268787,1.2735794342466824,0.8615436427901588,False,False,True,True,False,True,0.12462114280666414,0.9801648533544345,-0.2215543472060596,1.0143829546354304,0.9459183157862134,False,False,True,True,False,True,0.12430339927947014,0.9817319683131503,-0.22159716098039015,1.031670341051533,0.9295194866409905,False,False,True,True,False,True,0.12229375004604925,0.9707933414653515,-0.22327641051268787,1.0143829546354304,0.886584429725689,True,False,True,True,True,True,0.14217612126314383,1.2581118056324572,-0.1085903055868157,1.1478401766146646,1.4024941076214685,True,False,True,True,True,True,0.13557460666206098,1.2038542864790989,-0.11161121932607702,1.112590809426784,1.324364299979125,True,False,True,True,True,True,0.12957796648212416,1.153951852198234,-0.1137735704021604,1.093407581998899,1.2372388775169898,-0.17220633066280522,0.15936219836369947,0.3315685290265047,0.3315685290264936,0.047607555072536334,0.02344436865431354
B136,M,21,0.75,0.1664447750163962,1.0946675884137382,-0.2714053846993386,1.3672680587701833,0.8795133554416179,0.15610763306301356,0.9826800609981514,-0.2714053846993385,1.017191082346302,0.9483169632193164,0.17914190239423533,1.2602704620919885,-0.13481192749842263,1.1513591696477192,1.4033587578839097,5.6426674434530995,0.16330004117628838,1.0794276979539568,-0.27359809800412116,1.3078715024485048,0.8984219992211748,0.157918619368828,0.9968783380507851,-0.2735980980041214,1.0343472457992011,0.9591712606052487,0.16987887715378713,1.2018898561025282,-0.13937453722560977,1.0999175999683626,1.3348322590975887,5.648806485718479,0.15757571267982895,1.0473890333717724,-0.2697094178623025,1.2761474098187235,0.8645724956582642,0.1531497000934814,0.9733640004888622,-0.2697094178623024,1.0507313417854571,0.889685640599495,0.16298172185157656,1.156656942483081,-0.14099541996725984,1.0969568883765877,1.239089370785381,5.624499903507082,False,False,True,True,False,True,0.1664447750163962,1.0946675884137382,-0.2714053846993386,1.3672680587701833,0.8795133554416179,False,False,True,True,False,True,0.16244017629083785,1.0738281065798225,-0.2715709668552541,1.3170956570124706,0.880835950107019,False,False,True,True,False,True,0.15757571267982895,1.0473890333717724,-0.27359809800412116,1.2761474098187235,0.8645724956582642,False,False,True,True,False,True,0.15610763306301356,0.9826800609981514,-0.2714053846993385,1.017191082346302,0.9483169632193164,False,False,True,True,False,True,0.15572531750844099,0.9843074665125995,-0.2715709668552541,1.0340898899769868,0.9323912881413533,False,False,True,True,False,True,0.1531497000934814,0.9733640004888622,-0.2735980980041214,1.017191082346302,0.889685640599495,False,False,True,True,False,True,0.17914190239423533,1.2602704620919885,-0.13481192749842263,1.1513591696477192,1.4033587578839097,False,False,True,True,False,True,0.170667500466533,1.206272420225866,-0.13839396156376407,1.1160778859975566,1.3257601292556265,False,False,True,True,False,True,0.16298172185157656,1.156656942483081,-0.14099541996725984,1.0969568883765877,1.239089370785381,-0.21927133047825453,0.16959668370361003,0.38886801418186456,0.38886801418189787,0.047278555041965875,0.023514337561922893
B136,M,21,1.0,0.22357239079703195,1.0980735848699479,-0.3500630408989651,1.3707211488498074,0.8843486127164569,0.20868815372070415,0.9866829507015685,-0.3500630408989651,1.0216518366863365,0.952242455282449,0.24192248921245496,1.2637975633987504,-0.17772145209448154,1.157141314855886,1.404784848039448,7.500940237283455,0.21926513935323122,1.083174245650407,-0.35306186015393537,1.3117055185724034,0.9033352460669092,0.21132116944010693,1.0010321096799524,-0.3530618601539358,1.0380864926092255,0.9642622311442155,0.2289971854806303,1.205811021067497,-0.18316404840296518,1.1055157332888395,1.3372563260155124,7.5107386850352675,0.211298323526941,1.0513527576676893,-0.34840663862568766,1.2803150222916813,0.86953663279783,0.20464082275330453,0.9774413923296162,-0.34840663862568755,1.053867213312515,0.8947505824977046,0.21944507051914885,1.1611038163023286,-0.18530544941452265,1.1027776290563567,1.2421880315929035,7.477362880325114,False,False,True,True,False,True,0.22357239079703195,1.0980735848699479,-0.3500630408989651,1.3707211488498074,0.8843486127164569,False,False,True,True,False,True,0.21804528455906805,1.0775335293960147,-0.3505105132261961,1.3209138965712974,0.8857401638603987,False,False,True,True,False,True,0.211298323526941,1.0513527576676893,-0.35306186015393537,1.2803150222916813,0.86953663279783,False,False,True,True,False,True,0.20868815372070415,0.9866829507015685,-0.3500630408989651,1.0216518366863365,0.952242455282449,False,False,True,True,False,True,0.2082167153047052,0.9883854842370456,-0.35051051322619614,1.0378685142026922,0.9370850896414563,False,False,True,True,False,True,0.20464082275330453,0.9774413923296162,-0.3530618601539358,1.0216518366863365,0.8947505824977046,False,False,True,True,False,True,0.24192248921245496,1.2637975633987504,-0.17772145209448154,1.157141314855886,1.404784848039448,False,False,True,True,False,True,0.23012158173741137,1.2102374669228586,-0.18206364997065647,1.1218115590670275,1.3280764018826212,False,False,True,True,False,True,0.21944507051914885,1.1611038163023286,-0.18530544941452265,1.1027776290563567,1.2421880315929035,-0.2998819254970253,0.16564022732774575,0.46552215282477105,0.46552215282482656,0.046720827202258564,0.023590717350336132
B136,M,63,0.5,0.10253464051409567,1.0002445897157004,-0.18788748139969236,1.3243983141071032,0.7488914810536509,0.09150673599281256,0.8499374193259657,-0.1878874813996927,1.124848601864923,0.5431845198684012,0.11609752751974489,1.2244714986740866,-0.08991928436239327,1.0795992752857888,1.4052961241541162,2.6243186676084305,0.11143519126255463,1.0656524591803385,-0.1845554352379578,1.309199582264914,0.8804304055092408,0.10743576192765558,0.9685410668652552,-0.1845554352379576,1.1822271186159508,0.730994281984299,0.11631894124069486,1.2151198322273793,-0.11270247919547893,1.1051344839382216,1.343013974228593,2.5397649091973373,0.10690898694392814,1.023366530283843,-0.18204121749427427,1.319847285196134,0.7923856397240432,0.09935194440680761,0.9024328229715377,-0.18204121749427438,1.1338646498567815,0.6394161614854986,0.11617023517383696,1.2048777749864803,-0.10932846914436689,1.094442504771015,1.333490180354135,2.483767929588322,False,False,True,False,True,False,0.10253464051409567,1.0002445897157004,-0.18788748139969236,1.3243983141071032,0.7488914810536509,False,False,True,False,True,True,0.10695960624019281,1.029754526393294,-0.1848280447106415,1.3178150605227172,0.8072358420956448,False,False,True,False,True,False,0.10253464051409567,1.0002445897157004,-0.18788748139969236,1.309199582264914,0.7488914810536509,False,False,True,False,True,False,0.09150673599281256,0.8499374193259657,-0.1878874813996927,1.124848601864923,0.5431845198684012,False,False,True,False,True,False,0.09943148077575859,0.9069704363875862,-0.18482804471064154,1.146980123445885,0.6378649877793996,False,False,True,False,True,False,0.09150673599281256,0.8499374193259657,-0.1878874813996927,1.124848601864923,0.5431845198684012,True,False,True,True,True,True,0.11609752751974489,1.2244714986740866,-0.08991928436239327,1.0795992752857888,1.4052961241541162,True,False,True,True,True,True,0.11619556797809223,1.2148230352959821,-0.10398341090074636,1.0930587546650086,1.3606000929122815,True,False,True,True,True,True,0.11609752751974489,1.2048777749864803,-0.11270247919547893,1.0795992752857888,1.333490180354135,0.33320461617345476,0.5846263905418092,0.5846263905418092,0.5846263905418314,0.06540786946463806,0.11860364753928954
B136,M,63,0.6,0.12332518734594244,1.0019914045899558,-0.22271900876827755,1.3260431037617146,0.751575352616204,0.10979580089104846,0.8522499925439274,-0.222719008768278,1.1251264229079296,0.5468538597290543,0.14000269632205686,1.226069502664142,-0.10741313282084541,1.082290611750578,1.4057141914930882,3.1402122304769033,0.1342094802669236,1.0678763727864171,-0.2189691843760987,1.3109594895027268,0.8836252631467776,0.12928320683022498,0.9714594357951694,-0.21896918437609936,1.1836689191708425,0.7349874317173097,0.14022999857898033,1.2167710853283347,-0.13437257034376848,1.1076283606350343,1.3436970461501727,3.0380877557071426,0.1286801739054475,1.0258033012658534,-0.21595475204820125,1.3217014858338305,0.7959877186173366,0.11942130365697112,0.9056520833377609,-0.21595475204820114,1.1360696960669256,0.6432556477264418,0.1400444848594644,1.2066743345072246,-0.13047593085609244,1.0969716585426428,1.3344416537360626,2.9712372629199146,False,False,True,False,False,True,0.12332518734594244,1.0019914045899558,-0.22271900876827755,1.3260431037617146,0.751575352616204,False,False,True,False,False,True,0.1287382805061045,1.0318903595474087,-0.2192143150641925,1.3195680263660907,0.810396111460106,False,False,True,False,False,True,0.12332518734594244,1.0019914045899558,-0.22271900876827755,1.3109594895027268,0.751575352616204,False,False,True,False,False,True,0.10979580089104846,0.8522499925439274,-0.222719008768278,1.1251264229079296,0.5468538597290543,False,False,True,False,False,True,0.11950010379274818,0.9097871705589525,-0.21921431506419284,1.148288346048566,0.6416989797242686,False,False,True,False,False,True,0.10979580089104846,0.8522499925439274,-0.222719008768278,1.1251264229079296,0.5468538597290543,True,False,True,True,True,True,0.14000269632205686,1.226069502664142,-0.10741313282084541,1.082290611750578,1.4057141914930882,True,False,True,True,True,True,0.14009239325350054,1.216504974166567,-0.12408721134023544,1.0956302103094184,1.3612842971264412,False,False,True,True,False,True,0.14000269632205686,1.2066743345072246,-0.13437257034376848,1.082290611750578,1.3344416537360626,0.37498243921788577,0.67642567200763,0.67642567200763,0.6764256720076856,0.06588496819646128,0.11920944325124194
B136,M,63,0.75,0.1546451414437986,1.004549366405941,-0.27335571250053425,1.3284618182843992,0.7556282299397516,0.13717169746587432,0.8556955266838702,-0.2733557125005346,1.125425007618004,0.5523743117582409,0.17625935607375398,1.228435847070403,-0.133356584092175,1.086276497502872,1.4063495612826418,3.9125700552468032,0.16863620813818203,1.071123964505989,-0.2691149418570744,1.3135590411223383,0.8883682547939732,0.16223541709829226,0.9757481667373132,-0.2691149418570741,1.1856588341794991,0.740950078504586,0.17646865478842688,1.2192239681433081,-0.16632771021348214,1.1113257932314318,1.3447262126038053,3.7828804480560048,0.16153977342452785,1.0293941179274888,-0.2653544548696597,1.3244335008105683,0.8013912153326642,0.14960511055533998,0.9104361761410363,-0.2653544548696597,1.1392538437321689,0.6490154623848888,0.1762223358406938,1.2093378456525639,-0.16173487712815238,1.1007123216434684,1.3358684997009171,3.700214742282914,False,False,True,False,False,True,0.1546451414437986,1.004549366405941,-0.27335571250053425,1.3284618182843992,0.7556282299397516,False,False,True,False,False,True,0.1616070410021695,1.035022482946473,-0.26927503640908945,1.3221514534057686,0.8151292333554631,False,False,True,False,False,True,0.1546451414437986,1.004549366405941,-0.27335571250053425,1.3135590411223383,0.7556282299397516,False,False,True,False,False,True,0.13717169746587432,0.8556955266838702,-0.2733557125005346,1.125425007618004,0.5523743117582409,False,False,True,False,False,True,0.14967074170650219,0.9139599565207398,-0.26927503640908945,1.1501125618432237,0.6474466175492387,False,False,True,False,False,True,0.13717169746587432,0.8556955266838702,-0.2733557125005346,1.125425007618004,0.5523743117582409,False,False,True,True,False,True,0.17625935607375398,1.228435847070403,-0.133356584092175,1.086276497502872,1.4063495612826418,False,False,True,True,False,True,0.17631678223429156,1.2189992202887583,-0.1538063904779365,1.099438204125924,1.3623147578624548,False,False,True,True,False,True,0.1762223358406938,1.2093378456525639,-0.16632771021348214,1.086276497502872,1.3358684997009171,0.4240770643459846,0.8001257630874559,0.8001257630874559,0.8001257630874892,0.06657459810004784,0.12005264005344307
B136,M,63,1.0,0.20711888854450944,1.0086400999562468,-0.3536299119738029,1.3323777072110141,0.7624723685326278,0.18254740965641347,0.8613821967086697,-0.353629911973803,1.1256079454786985,0.5616189915151586,0.23769290828764467,1.2323104106619207,-0.17581983600470918,1.0928153026923992,1.4074218056019128,5.203763068331018,0.22664043976582415,1.0762738288489426,-0.34890045652925916,1.317782568000218,0.8961267286783334,0.21754649233419476,0.9826315125583045,-0.34890045652925905,1.1884645417637092,0.7508101719513148,0.23779248366170735,1.2232501718162272,-0.2181160162190965,1.1173749879253296,1.3464548672057008,5.026478546001505,0.21676379165618398,1.0351899930916282,-0.3439109399334218,1.3288441667930044,0.8104066040322244,0.20003442413841244,0.9182842102454443,-0.3439109399334219,1.1442104870774699,0.6586201729826214,0.2374254061033061,1.213686111950306,-0.21258519625213013,1.106802310200427,1.3382329228375665,4.918981483973306,False,False,True,False,False,True,0.20711888854450944,1.0086400999562468,-0.3536299119738029,1.3323777072110141,0.7624723685326278,False,False,True,False,False,True,0.2168410399888392,1.0400346406322727,-0.348813769478828,1.3263348140014122,0.8230019004143951,False,False,True,False,False,True,0.20711888854450944,1.0086400999562468,-0.3536299119738029,1.317782568000218,0.7624723685326278,False,False,True,False,False,True,0.18254740965641347,0.8613821967086697,-0.353629911973803,1.1256079454786985,0.5616189915151586,False,False,True,False,False,True,0.20004277537634021,0.9207659731708061,-0.34881376947882803,1.1527609914399592,0.6570164454830317,False,False,True,False,False,True,0.18254740965641347,0.8613821967086697,-0.353629911973803,1.1256079454786985,0.5616189915151586,False,False,True,True,False,True,0.23769290828764467,1.2323104106619207,-0.17581983600470918,1.0928153026923992,1.4074218056019128,False,False,True,True,False,True,0.23763693268421937,1.2230822314761511,-0.20217368282531192,1.1056642002727186,1.3640365318817267,False,False,True,True,False,True,0.2374254061033061,1.213686111950306,-0.2181160162190965,1.0928153026923992,1.3382329228375665,0.47294554445437287,0.971897204038108,0.971897204038108,0.971897204038108,0.06763372889269581,0.12124931584963483
B136,M,126,0.5,0.11123519669640825,1.0778082883604994,-0.18994914519849126,1.2451463749719038,0.9655424782099642,0.12126776268055295,1.0770397219904893,-0.1899491451984917,1.099436606606537,1.0556871897680105,0.09915406138041916,1.0946059403004271,-0.11091984858923387,1.059282159794842,1.139813912846055,1.6579201606425775,0.1071190477261208,1.0434931953309392,-0.17978970519023907,1.2774619023226645,0.8704499321638048,0.10926123754453454,0.9934417383702409,-0.17978970519023907,1.1237042218055389,0.8545022885494419,0.10451919883706129,1.127205075488096,-0.1021907947918167,1.058116490127593,1.2172901258734292,1.7434967584357013,0.10665921060143524,1.0403649807534654,-0.1902280973098457,1.2619895791062496,0.8813753187784402,0.11177722219062458,1.0095612678060693,-0.19022809730984624,1.0378965770676436,0.9815622191867243,0.10046620709480991,1.0986806628364,-0.10594975121216188,1.0216601415187518,1.1938628866534817,1.688597749951067,True,False,True,True,True,True,0.11123519669640825,1.0778082883604994,-0.18994914519849126,1.2451463749719038,0.9655424782099642,True,False,True,True,True,True,0.10833781834132143,1.0538888214816347,-0.18665564923285868,1.261532618800273,0.9057892430507364,True,False,True,True,True,True,0.10665921060143524,1.0403649807534654,-0.1902280973098457,1.2451463749719038,0.8704499321638048,True,False,True,True,True,True,0.12126776268055295,1.0770397219904893,-0.1899491451984917,1.099436606606537,1.0556871897680105,True,False,True,True,True,True,0.1141020741385707,1.026680909388933,-0.18665564923285902,1.0870124684932396,0.9639172325013922,True,False,True,True,True,True,0.10926123754453454,0.9934417383702409,-0.19022809730984624,1.0378965770676436,0.8545022885494419,False,False,True,True,True,False,0.09915406138041916,1.0946059403004271,-0.11091984858923387,1.059282159794842,1.139813912846055,False,False,True,True,True,False,0.10137982243743011,1.106830559541641,-0.10635346486440415,1.0463529304803956,1.1836556417909885,False,False,True,True,True,False,0.09915406138041916,1.0946059403004271,-0.11091984858923387,1.0216601415187518,1.139813912846055,1.0159440008252196,-0.027895211135442466,1.043839211960662,1.0438392119607176,0.03744330760703396,0.0835979836202484
B136,M,126,0.6,0.13394666247606302,1.0793185056275043,-0.22513788943964097,1.2461884337104208,0.9678882425623243,0.1461437415338247,1.078971752568613,-0.2251378894396412,1.1014300733664943,1.0577069277653575,0.11928685065391087,1.095727314878649,-0.13197115885620603,1.0607044004527284,1.140601000532689,1.9813997203710514,0.12889603995418963,1.0450972380395462,-0.21323584107076798,1.278334192713958,0.8730668588482606,0.13144313828209042,0.9956170145202756,-0.21323584107076832,1.1255006690342177,0.8568305039964652,0.1258058757977325,1.1282068109768175,-0.12186183501146786,1.0595565040636357,1.2178244686834903,2.0838110649756,0.1283500493621077,1.041863421967724,-0.22549782164062582,1.262955449589537,0.8838627218412591,0.1345392849064928,1.0115433989338454,-0.22549782164062593,1.0399792578525944,0.9835625150651697,0.1208679214543642,1.0997675724090128,-0.1260824933325514,1.0227313524974868,1.1950024259632552,2.0180841110296135,False,False,True,True,False,True,0.13394666247606302,1.0793185056275043,-0.22513788943964097,1.2461884337104208,0.9678882425623243,False,False,True,True,False,True,0.1303975839307868,1.0554263885449249,-0.22129051738367825,1.2624926920046387,0.9082726077506148,False,False,True,True,False,True,0.1283500493621077,1.041863421967724,-0.22549782164062582,1.2461884337104208,0.8730668588482606,False,False,True,True,False,True,0.1461437415338247,1.078971752568613,-0.2251378894396412,1.1014300733664943,1.0577069277653575,False,False,True,True,False,True,0.13737538824080264,1.0287107220075782,-0.22129051738367847,1.0889700000844353,0.9660333156089974,False,False,True,True,False,True,0.13144313828209042,0.9956170145202756,-0.22549782164062593,1.0399792578525944,0.8568305039964652,True,False,True,True,True,True,0.11928685065391087,1.095727314878649,-0.13197115885620603,1.0607044004527284,1.140601000532689,True,False,True,True,True,True,0.12198688263533586,1.1079005660881596,-0.12663849573340843,1.0476640856712836,1.1844759650598116,True,False,True,True,True,True,0.11928685065391087,1.095727314878649,-0.13197115885620603,1.0227313524974868,1.140601000532689,1.1902048368872986,-0.03599322009848471,1.2261980569857833,1.2261980569857611,0.03745508365978023,0.08335473804833748
B136,M,126,0.75,0.16825988609083153,1.0814800056228921,-0.2762807312085793,1.2476868603876208,0.9713382015863137,0.18379904143838344,1.0817514861459994,-0.27628073120857943,1.1042572428188964,1.0607017430565486,0.14963514035058,1.097366558754178,-0.16286628481810905,1.062766719540027,1.1417783086526183,2.4660946820459304,0.16173673986517012,1.047438434452181,-0.26192734237775406,1.2795792198411107,0.8769764257641448,0.16487097424981556,0.9988196939998055,-0.2619273423777543,1.1280770532717492,0.8603082014353147,0.15793611217696024,1.129669446936653,-0.1508963907133748,1.061659287707738,1.2186222336752308,2.5931162556474514,0.1610656287199359,1.0440188594757251,-0.2767727501009093,1.2643533502982427,0.8875465764182882,0.16888657179583122,1.0144132253192881,-0.2767727501009095,1.0429687366913933,0.9865228344631389,0.151623952948148,1.1013700417362733,-0.15564521584780533,1.0242973544574512,1.196710628855893,2.5111897217024506,False,False,True,True,False,True,0.16825988609083153,1.0814800056228921,-0.2762807312085793,1.2476868603876208,0.9713382015863137,False,False,True,True,False,True,0.16368741822531252,1.0576457665169328,-0.2716602745624142,1.2638731435089914,0.9119537345895822,False,False,True,True,False,True,0.1610656287199359,1.0440188594757251,-0.2767727501009093,1.2476868603876208,0.8769764257641448,False,False,True,True,False,True,0.18379904143838344,1.0817514861459994,-0.27628073120857943,1.1042572428188964,1.0607017430565486,False,False,True,True,False,True,0.17251886249467674,1.0316614684883643,-0.2716602745624144,1.091767677594013,0.9691775929850008,False,False,True,True,False,True,0.16487097424981556,0.9988196939998055,-0.2767727501009095,1.0429687366913933,0.8603082014353147,False,False,True,True,False,True,0.14963514035058,1.097366558754178,-0.16286628481810905,1.062766719540027,1.1417783086526183,False,False,True,True,False,True,0.15306506849189608,1.1094686824757014,-0.15646929712642973,1.0495744539017386,1.185703723727914,False,False,True,True,False,True,0.14963514035058,1.097366558754178,-0.16286628481810905,1.0242973544574512,1.1417783086526183,1.4353388830825264,-0.049201889232997065,1.4845407723155235,1.4845407723155235,0.037461146147167,0.08293179214619384
