panel,T_trade,phase,delay,cost,family,chooser,target,cell,is_stat,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_oos_Sharpe,live_oos_Sharpe,keep4b,keep4b_oos,keep4a,keep4a_oos,is_candidate
SMALL665,M,TUE/D5,1,50,CAL,CH_ISSHARPE,0.2,R=W,0.9395783591691643,0.060631441424779275,0.41884529926517755,-0.32556586170221413,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,50,CAL,CH_ISMINLEG,0.2,R=D,-0.10933225245193541,0.06463845351893771,0.4425942939834969,-0.32936831207626827,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9740982129969533,0.06948567687891782,0.46645205049114186,-0.3369001620423685,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,1,50,DRIFT,CH_ISMINLEG,0.2,h=0.12,-0.09938692943446,0.06907525818395843,0.4661549296453815,-0.33898075983473186,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,10,CAL,CH_ISSHARPE,0.2,R=D,0.9873188903885405,0.07822493038878386,0.513277074212338,-0.3182897719825115,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,10,CAL,CH_ISMINLEG,0.16,R=D,-0.09999310094274856,0.05832593773975936,0.44092042804615816,-0.2933820963870528,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0191730705300535,0.07535037365509245,0.497210149183734,-0.3208237877047313,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.0940776987930821,0.05937748738696991,0.4442019765621483,-0.3176480314589766,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,25,CAL,CH_ISSHARPE,0.2,R=D,0.9721408608722073,0.07279468408123546,0.48484000300687186,-0.3217341435616663,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,25,CAL,CH_ISMINLEG,0.12,R=Q,-0.10451402120174336,0.02815202047034293,0.2536773589291553,-0.4748151374609074,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0073330370917186,0.07200069933502684,0.4797094658178216,-0.3234523534766728,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09609517587315937,0.055479469713981544,0.42090188035491843,-0.3210973620142408,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,50,CAL,CH_ISSHARPE,0.2,R=D,0.946817434188688,0.0638035311358145,0.4374212559141167,-0.3274371813430247,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,50,CAL,CH_ISMINLEG,0.2,R=D,-0.11201466588348837,0.0638035311358145,0.4374212559141167,-0.3274371813430247,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.987573474052021,0.06643939037111846,0.45051397616030575,-0.32781196162379556,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,TUE/D5,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09944727001534166,0.04901250535991797,0.38202602935407837,-0.32680948228623397,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,10,CAL,CH_ISSHARPE,0.2,R=D,0.9819563727285149,0.07959179479635381,0.521842043897031,-0.3138417006484008,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,10,CAL,CH_ISMINLEG,0.16,R=W,-0.10585161674517636,0.055156917446304465,0.4186990836863179,-0.31305369773287917,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.01093280957274,0.07870048122431328,0.5159498474501913,-0.32540748481396253,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09219925387069523,0.058439061629762756,0.4419426220220123,-0.310396287075967,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,25,CAL,CH_ISSHARPE,0.2,R=D,0.9665097156054411,0.07417975362794271,0.49342994525028666,-0.31729238182249964,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,25,CAL,CH_ISMINLEG,0.2,R=D,-0.10709669874490298,0.07417975362794271,0.49342994525028666,-0.31729238182249964,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9992926807417684,0.07557142250720683,0.49958361807161095,-0.3279770765773491,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09410980765076911,0.05475178196270414,0.4196253429604595,-0.3139946288040918,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,50,CAL,CH_ISSHARPE,0.2,R=D,0.9407306628254294,0.06521846252682595,0.44604744979230376,-0.3246370943619168,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,50,CAL,CH_ISMINLEG,0.2,R=D,-0.10900570156488927,0.06521846252682595,0.44604744979230376,-0.3246370943619168,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9798527491577652,0.07037494352016593,0.4722830875096967,-0.3322391651316633,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,-0.09597453615101621,0.0669550134023893,0.49210915588172516,-0.27477922942813215,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,10,CAL,CH_ISSHARPE,0.2,R=D,0.9926345568239754,0.07770906545520151,0.5108453475291119,-0.31538052953953855,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,10,CAL,CH_ISMINLEG,0.16,R=D,-0.09783954234206134,0.05792833591029534,0.43875164665897065,-0.29058669278038163,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0273269317519274,0.07297487792913993,0.4885122430661508,-0.31604169572922824,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,10,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09227670454109123,0.0599913774132137,0.4509767026545434,-0.28622603454105033,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,25,CAL,CH_ISSHARPE,0.2,R=D,0.9771956505154725,0.07226619579629334,0.48229809845764837,-0.3188636665908039,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,25,CAL,CH_ISMINLEG,0.16,R=W,-0.10113222163230524,0.044066863051786864,0.34967208733798677,-0.3468340464140647,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0154793801326543,0.06985181531888185,0.4719631231988726,-0.3187432221917075,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.09441513630304617,0.05495422514655646,0.42049730594252527,-0.2901631130049881,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,50,CAL,CH_ISSHARPE,0.2,R=D,0.9514376571700419,0.06325431059226916,0.43469875748272163,-0.32463061555988193,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,50,CAL,CH_ISMINLEG,0.2,R=W,-0.10822832553300928,0.05564211977946498,0.38902527459019626,-0.37848228876016,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9957090831292008,0.06466535557849906,0.4443558258113683,-0.3232233896874942,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,M,WED/D10,2,50,DRIFT,CH_ISMINLEG,0.2,h=0.12,-0.09713282758977966,0.06862469829156059,0.46206575673805933,-0.32945224929107864,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,10,CAL,CH_ISSHARPE,0.12,R=M,1.061502146441859,0.04195143476124863,0.3706849811501858,-0.37781236237540194,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,10,CAL,CH_ISMINLEG,0.1,R=M,-0.05067435515356633,0.032786095124729187,0.33505726422642984,-0.35631784512538833,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0499877517426894,0.0761510065209261,0.5025465069467838,-0.33019554134732976,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08304264705361149,0.0596655039578331,0.4486468850729571,-0.31574494505571826,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.0373051068484251,0.07181685702284168,0.4537818869714134,-0.43920715072694494,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,25,CAL,CH_ISMINLEG,0.12,R=M,-0.07373703417690658,0.03710531940113282,0.3363606474303358,-0.38355656589459175,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0293665673288226,0.07152551182061107,0.4782506970064084,-0.3342368577022866,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08568141259032343,0.0547328245831078,0.41886004150518086,-0.32074241274640847,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,50,CAL,CH_ISSHARPE,0.2,R=M,1.0027011669457944,0.06413241365074152,0.4168305601794115,-0.4442572020547776,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,50,CAL,CH_ISMINLEG,0.16,R=W,-0.09267206090217024,0.03729146147127982,0.3105399075152349,-0.3277876235730951,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9949696441342322,0.06385898531713563,0.4377454602049369,-0.34091942062667313,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09006113860403982,0.04656078363746263,0.36917925932453294,-0.3289923488176486,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.0625937188497474,0.0739779224032786,0.46221010104026067,-0.43130622400190277,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,10,CAL,CH_ISMINLEG,0.12,R=M,-0.07123588331392201,0.040857746401020245,0.360889365412804,-0.36475926703484873,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0794253836733276,0.07743919539688826,0.5088958828031566,-0.31675355569412833,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08454253385508599,0.05786198892625172,0.4355990855325002,-0.3028706100951569,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.0419065576329738,0.06934985758816015,0.44025685681012877,-0.43442050133099985,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,25,CAL,CH_ISMINLEG,0.12,R=M,-0.08461826188378818,0.03601280488630376,0.32686891365156107,-0.3706789409649687,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0585874429040383,0.07272408140549746,0.48422075546846466,-0.3210130956343188,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08724738451993992,0.05260857049652423,0.40404197135506126,-0.30799760315897085,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.0073894904495442,0.061678795330518676,0.4036366062322415,-0.4395737362186465,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,50,CAL,CH_ISMINLEG,0.16,R=W,-0.08988434189993184,0.03598514554304,0.3005569968082895,-0.35935025184376,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0238412910668704,0.06490978788548474,0.4430698406385059,-0.32805472984487827,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,ENGINE,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09173627822750414,0.04390868460142827,0.35141719240894376,-0.3164610168385037,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,10,CAL,CH_ISSHARPE,0.08,R=Q,1.041204437318339,0.03215876407179752,0.3041539315805323,-0.42262471981060756,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,10,CAL,CH_ISMINLEG,0.08,R=Q,-0.02009158261989781,0.03215876407179752,0.3041539315805323,-0.42262471981060756,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0456410917007222,0.07576828145692671,0.500115483033391,-0.3305139882792718,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08517086176673656,0.059392117460804306,0.44691870990125016,-0.3160647042651079,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.0165417826587106,0.06882960845063191,0.4412019857960571,-0.43950085845619613,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,25,CAL,CH_ISMINLEG,0.08,R=Q,-0.026284746487244548,0.029573159763952805,0.28538965540236266,-0.42552659483454347,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0253895974935419,0.07119167138278137,0.4761032237520865,-0.33453032845570185,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08771050562864509,0.054505457820235526,0.4174138992742076,-0.32103676783351764,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,50,CAL,CH_ISSHARPE,0.2,R=M,0.9828305266876057,0.06114914543753924,0.40390100827347236,-0.44450539336059736,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,50,CAL,CH_ISMINLEG,0.1,R=Q,-0.0617265701280042,0.031155061997949707,0.2752855207320473,-0.4698908040128613,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9916070342829094,0.06360570557509337,0.4360694411076006,-0.3411719034868306,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09192638795187376,0.04640918369756841,0.3682018459816422,-0.3292451447128253,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.0633180770911377,0.07857629687746837,0.4880238892406841,-0.43011672350100105,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,10,CAL,CH_ISMINLEG,0.08,R=Q,-0.015267002416006162,0.030190248551792642,0.28958523240308737,-0.4168260050256166,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0752109959553,0.07705303838199606,0.5065020937688595,-0.31705258885595067,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08691220955277952,0.0575657539778438,0.4337903351396156,-0.30316808588735233,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.0429324867415202,0.07390202728444772,0.4656059275721619,-0.4332160744927711,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,25,CAL,CH_ISMINLEG,0.08,R=Q,-0.01705902610016581,0.02761669775637432,0.27096119081409553,-0.41977329333145574,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0546986481211804,0.07238420140200241,0.4820893584616085,-0.3212869106753167,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08952263924218491,0.05235664165734599,0.40249397767195993,-0.3082698748324201,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.0089274397987091,0.06615460307492316,0.4282193139905393,-0.438344851589903,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,50,CAL,CH_ISMINLEG,0.08,R=Q,-0.04454580444180123,0.02334066105359134,0.23989704380058383,-0.424653741917155,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.020495375258881,0.06464615507525173,0.4413756868719003,-0.3282871826051996,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,FRI/D20,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.09385548722406263,0.04372964337616447,0.35030446185089775,-0.3166920641184665,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,10,CAL,CH_ISSHARPE,0.2,R=M,1.0473486945334147,0.07585024153147524,0.4725777957226053,-0.420483163745051,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,10,CAL,CH_ISMINLEG,0.12,R=M,-0.07729736161194578,0.04405652480247069,0.3843120740744201,-0.35438832704717094,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0559184644849533,0.07914796848454686,0.5192279551502739,-0.3240998858867039,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.06210581206803134,0.05562443114459925,0.4879656278678004,-0.24038701720546973,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.0278422277111001,0.0713796023978639,0.45129299854926785,-0.4235647737326359,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,25,CAL,CH_ISMINLEG,0.16,R=W,-0.08828155716231308,0.05143145755046197,0.39715446924195213,-0.3137705453508052,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0365276031821993,0.07468004370222103,0.49579126986647526,-0.32791938452896796,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.0844582751034388,0.054269804490686635,0.41814998879908655,-0.31332794855668866,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,50,CAL,CH_ISSHARPE,0.2,R=M,0.9952961254395758,0.06396790321107804,0.41578546311388537,-0.42866507585443625,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,50,CAL,CH_ISMINLEG,0.16,R=W,-0.09129269982956408,0.042713952447688275,0.3443553739759177,-0.32170425041201867,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0041643249655052,0.06727306439475877,0.4567047397994094,-0.3342384186700845,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08893731250583044,0.046428518051021106,0.3700925748022407,-0.3214045706226295,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,10,CAL,CH_ISSHARPE,0.2,R=W,1.025282347827483,0.07442044312513829,0.49007405460430986,-0.3267945044504871,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,10,CAL,CH_ISMINLEG,0.12,R=M,-0.08177475988830363,0.044107299555456114,0.3849385825712164,-0.35694106438771045,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0619141834629704,0.0751536134937627,0.4972762254975798,-0.3219704093733986,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,-0.05626918359732813,0.05151836347381211,0.4493485320082252,-0.2691201257024849,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,25,CAL,CH_ISSHARPE,0.2,R=W,1.0052602022424837,0.06989005961785821,0.46649226900531965,-0.33065260810627883,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,25,CAL,CH_ISMINLEG,0.16,R=W,-0.08634719873987169,0.05491430666920527,0.41724398755715075,-0.30647130806001033,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.042183171717038,0.07065844119977993,0.47368112786720973,-0.32579159297514215,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,25,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.08083804710740346,0.05268005145453425,0.40619258344754783,-0.30173747575166976,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,50,CAL,CH_ISSHARPE,0.2,R=W,0.9718710503842365,0.06238027159977211,0.4271791870076167,-0.3370350678332895,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,50,CAL,CH_ISMINLEG,0.16,R=W,-0.09034470322673933,0.04617314543283957,0.3645928571798888,-0.31448972766225636,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0092867907731895,0.06320667065990748,0.4343308875973667,-0.33211359702026355,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,MON/D1,2,50,DRIFT,CH_ISMINLEG,0.16,h=0.08,-0.08546656891071054,0.04268335205193918,0.345240561038438,-0.3100105515736159,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,10,CAL,CH_ISSHARPE,0.2,R=W,1.03054708529236,0.07201288336049871,0.4770737290775368,-0.3573957677866557,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,10,CAL,CH_ISMINLEG,0.08,R=Q,-0.029036640022048824,0.01396876371264355,0.17008179480126534,-0.46031920193134046,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.043574455780005,0.08213660081015028,0.5355412744939613,-0.3104461213529873,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.0813081882549201,0.059685201728119086,0.4488960400809397,-0.31210532654048917,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,25,CAL,CH_ISSHARPE,0.2,R=W,1.0101233814687964,0.06734639881878612,0.4528027057832443,-0.3611008687283579,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,25,CAL,CH_ISMINLEG,0.08,R=Q,-0.042661809064627354,0.011318941912352276,0.151504189808787,-0.46343383629278634,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,25,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.023449335631298,0.07754149105932462,0.5114252588354947,-0.3144841633627037,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,25,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08393692582994479,0.05474151660576965,0.4190240145155943,-0.31698453853619857,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,50,CAL,CH_ISSHARPE,0.2,R=W,0.9760539084646223,0.059612575248513044,0.412330904207839,-0.3672297585942853,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,50,CAL,CH_ISMINLEG,0.1,R=Q,-0.07948974003328158,0.01775172100577671,0.1920934650691181,-0.47069173819756327,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,50,DRIFT,CH_ISSHARPE,0.2,h=0.16,0.9898563430269836,0.06992478981405004,0.4712155572246131,-0.3211629336417603,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08830015298852485,0.04655132839710707,0.36920302700815283,-0.325041712835078,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,10,CAL,CH_ISSHARPE,0.2,R=W,1.0291474580061557,0.07039839255637292,0.46781709984757797,-0.34624921863326086,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,10,CAL,CH_ISMINLEG,0.08,R=Q,-0.030325209260232258,0.015082143794549197,0.17783721820968335,-0.4624989679345052,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,10,DRIFT,CH_ISSHARPE,0.2,h=0.16,1.0593790883022642,0.07632550482498979,0.5017421683136749,-0.3248999517342894,0.8736611364726746,0.544662409159277,False,False,False,False,False
SMALL665,W,THU/D15,2,10,DRIFT,CH_ISMINLEG,0.16,h=0.16,-0.08467607314115373,0.05498747258229475,0.41677935588702497,-0.32415526880448264,0.8736611364726746,0.544662409159277,False,False,False,False,False
