panel,arm,gross,cadence,K,char,flavour,level,seed,achieved,n_from_B,ach_mrho,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
cvol~POOL~L0.433143~1~k28,EWall,0.75,W,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.11695097399025456,0.7901082586920082,-0.3653325013447971,0.8442431794531301,0.7525904601139013,0.7400388101762171,0.10372438642446835,-0.2667089276725888,0.12519875054406548,0.819474191207586,-0.36533250134479656,1.3742323220363837,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~1~k28,MA-RS,0.75,W,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.08303309903793932,0.5904444946042158,-0.40029646472368796,0.5974345452927788,0.5924769717923704,0.5416682961463595,0.06904044474254456,-0.20527427478546234,0.09176627767133327,0.6185632161451392,-0.4002964647236885,9.906146820893865,-0.03391787495231524,-0.1996637640877924,-0.19837051402985761,-0.20091097506244682,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~1~k28,EWall,0.75,M,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.1119752138056962,0.7689074389352413,-0.3471512865195986,0.8302662749201153,0.7243391621944623,0.7271516759449059,0.10064925947764092,-0.26696255786917145,0.11902824893667052,0.7934972465645421,-0.3471512865195987,0.6750738843723053,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~1~k28,MA-RS,0.75,M,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.09235514073219764,0.6434402708842987,-0.4180613090164218,0.7558846117906388,0.5616783230165129,0.6466197657698046,0.08585426886492131,-0.2000808249463777,0.09638949684811626,0.6436527353351882,-0.41806130901642147,4.300778913347163,-0.019620073073498556,-0.1254671680509426,-0.0805319101751013,-0.14984451122935394,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~1~k28,EWall,1.0,W,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.15280304852178972,0.7896586732597367,-0.4619091432505441,0.8456884926540328,0.7508047769420214,0.7423754646200507,0.13569574948746843,-0.34356795168191256,0.1634969686172616,0.8174154853631774,-0.4619091432505441,1.828486462015058,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~1~k28,MA-RS,1.0,W,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.10690435346740257,0.5931275570815862,-0.5013876582568377,0.600304179387783,0.5950652338631035,0.5457099181331156,0.08910385302504586,-0.2663695193435406,0.11804294370491886,0.620528288788054,-0.5013876582568377,13.093128073305635,-0.04589869505438715,-0.19653111617815056,-0.19666554648693502,-0.19688719657512344,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~1~k28,EWall,1.0,M,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.14699775344225108,0.7684602975343842,-0.44832319580060354,0.8341816454497811,0.7212542008194274,0.7326651564139113,0.1326990548494238,-0.34324680514927075,0.15591862886477892,0.7896172659627314,-0.4483231958006031,0.8943379721457969,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~1~k28,MA-RS,1.0,M,28,cvol,POOL,0.433143,1,0.42688698962643373,7,0.20778733045830847,0.42688698962643373,0.12083720590246583,0.6486935672318075,-0.5261927368585109,0.7611012235528952,0.568057877505173,0.6538243348267412,0.11288496559306505,-0.2593189758817005,0.12577685741286437,0.6480376018302829,-0.5261927368585103,5.686674650442305,-0.02616054753978525,-0.11976673030257667,-0.0788408215871701,-0.1415796641324485,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~2~k28,EWall,0.5,W,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.0833094962005021,0.7946257682080244,-0.24396609994252016,1.00333387985146,0.6601648067419369,1.0032838510639617,0.09555076061092538,-0.12882738872288269,0.07581772813922427,0.6923305080421025,-0.24396609994252072,0.9437884930595395,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~2~k28,MA-RS,0.5,W,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.06333262112761773,0.6231779979552159,-0.2676294842218837,0.5705659832551326,0.6718360526404636,0.4366620760526009,0.03973560774352425,-0.19712365824735212,0.07817284662232193,0.728092255059879,-0.2676294842218835,7.025737327031151,-0.01997687507288437,-0.17144777025280855,-0.5666217750113608,0.03576174701777646,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~2~k28,EWall,0.5,M,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.08049070466029673,0.7822454632654423,-0.2301983166486279,0.9871130370917741,0.6470993606081583,0.9797116766691834,0.09207303724556004,-0.13384998019075678,0.07339891486156991,0.68424022386581,-0.23019831664862767,0.4752725285786549,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~2~k28,MA-RS,0.5,M,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.0765115540151764,0.7334074569602997,-0.22884743687840003,0.8425585878360923,0.653814844628394,0.7455964396433817,0.07254223770971535,-0.15946769458895949,0.07897033285673327,0.7283313638964675,-0.2288474368783997,2.8743914768282104,-0.003979150645120333,-0.04883800630514257,-0.23411523702580161,0.044091140030657505,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~2~k28,EWall,0.75,W,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.12280982940656182,0.7946926098768992,-0.348220371106008,1.0043872088106867,0.6599358155175022,1.0044042394432273,0.1430803804597911,-0.1898797953801158,0.11047072877654451,0.6920874452101574,-0.348220371106008,1.3707209601390968,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.433143~2~k28,MA-RS,0.75,W,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.09217587903847946,0.6250562676552561,-0.38031271109125553,0.5733630184916811,0.6730069175303219,0.439544462395155,0.056650117741299466,-0.2841440995654734,0.11471064158331834,0.7293033347981136,-0.3803127110912563,10.442149164024,-0.030633950368082363,-0.16963634222164303,-0.5648597770480723,0.037215889587956186,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~2~k28,EWall,0.75,M,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.11914064532116297,0.782061867015301,-0.3349189847665752,0.9907135625038734,0.6453321471014215,0.9838015021135074,0.13870264096418894,-0.19510112032085225,0.10722741849584794,0.6824125233751913,-0.33491898476657544,0.6945771494269718,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.433143~2~k28,MA-RS,0.75,M,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.11355574130179358,0.7388080154145665,-0.33278853410855147,0.8485729898377317,0.6591372275158589,0.7533870602423999,0.10833227464045514,-0.2313619950660889,0.11679403694053048,0.7324706573018264,-0.3327885341085529,4.26231705410302,-0.005584904019369397,-0.04325385160073447,-0.2304144418711075,0.05005813392663505,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~2~k28,EWall,1.0,W,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.16043091456204595,0.7945351245427278,-0.44172686508817405,1.005213747856383,0.6596113467400714,1.0052828421335618,0.19010299124754115,-0.2489017450852118,0.14247620117302406,0.6917026683829048,-0.4417268650881738,1.8187166114785467,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.433143~2~k28,MA-RS,1.0,W,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.11883676178854241,0.6269897454821887,-0.4798886088500596,0.5761526493689978,0.6742915542893733,0.4424219088557366,0.07142727608711241,-0.36387841917011143,0.14915886409802925,0.7305889596799552,-0.4798886088500597,13.805403868411334,-0.041594152773503534,-0.16754537906053912,-0.5628609332778252,0.038886291297050346,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~2~k28,EWall,1.0,M,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.15640641700420943,0.7814089617455031,-0.4332330747657067,0.994195900443344,0.6434884697032155,0.9878297684133341,0.1855654374515543,-0.2528255204572847,0.1387572116496536,0.6802696505665815,-0.4332330747657065,0.9210945052418756,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.433143~2~k28,MA-RS,1.0,M,28,cvol,POOL,0.433143,2,0.44296957918903807,5,0.22454781298487916,0.44296957918903807,0.14957283006178912,0.744190782750128,-0.4296091496315948,0.8546397053376484,0.6646104443867453,0.7613288347452674,0.14365186042410794,-0.29837865145302345,0.15324491528116968,0.7365509915260526,-0.42960914963159447,5.622991952512166,-0.006833586942420311,-0.03721817899537516,-0.22650093366806678,0.05628134095947113,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~3~k28,EWall,0.5,W,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.07005425342223237,0.6897409259014302,-0.25163924408742055,0.8639858918968811,0.5659699046937832,0.8345639417591962,0.07997026317785627,-0.14776407427629867,0.06397567106719637,0.6129072490035595,-0.25163924408742055,0.9488449436895945,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~3~k28,MA-RS,0.5,W,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.040049291581844004,0.4138061494947369,-0.35481940750255603,0.8212581523504565,0.11598254446365723,0.8792495206052491,0.08487051011239166,-0.12907407469649268,0.01329769719404994,0.17234682827975512,-0.3548194075025557,7.358435832627481,-0.030004961840388367,-0.27593477640669334,0.04468557884605284,-0.4405604207238044,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~3~k28,EWall,0.5,M,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.06775855242542295,0.6804751274631406,-0.23746954162205847,0.8620321673266551,0.5476283854139911,0.8332654643166796,0.07908915929846128,-0.15270018163654886,0.0608202930513142,0.5977027550887627,-0.2374695416220587,0.47326324914927587,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~3~k28,MA-RS,0.5,M,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.06396687029325632,0.6443774916968076,-0.22444347626163352,0.8743363110099797,0.475293116486681,0.8929066140523481,0.0839643401862844,-0.11856465842313246,0.05180117705990295,0.5136695463757008,-0.22444347626163363,3.0753070464739474,-0.0037916821321666294,-0.03609763576633307,0.059641149735668475,-0.08403320871306186,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~3~k28,EWall,0.75,W,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.10221446310845872,0.6889008411294486,-0.3585373306567655,0.864723622337193,0.5642275904405654,0.835363039832924,0.11852715746239095,-0.2162665142488679,0.0922588236700368,0.6113136398206771,-0.3585373306567652,1.3855492199048653,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~3~k28,MA-RS,0.75,W,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.0563539691384598,0.41608697272515044,-0.4882301720985631,0.8242717084497356,0.11879742893050893,0.8825121787521651,0.12651476846937193,-0.1893240591993438,0.015223190992806002,0.17481532908508288,-0.48823017209856334,10.947763144783737,-0.04586049396999892,-0.27281386840429817,0.04714913891924111,-0.4364983107355942,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~3~k28,EWall,0.75,M,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.0992988744449812,0.6794295653983632,-0.3464919695114237,0.8631128140488347,0.5461912666620776,0.8354635462988189,0.11779003796794996,-0.22169647851465568,0.088031877434118,0.595438193624922,-0.3464919695114237,0.6927488372268158,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~3~k28,MA-RS,0.75,M,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.09384412797287567,0.6470216714339306,-0.32759452070096884,0.8793968395695917,0.4774510995944024,0.8983430482857825,0.12583021755184287,-0.17546558591410077,0.07454515943720219,0.5156005756843922,-0.32759452070096895,4.565995221221118,-0.005454746472105532,-0.032407893964432555,0.06287950198696357,-0.07983761794052979,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~3~k28,EWall,1.0,W,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.13206955870788972,0.6878512662733741,-0.45401763207197543,0.8652453481884008,0.5623901297911901,0.8359517262254001,0.1557937019076856,-0.2812095813324704,0.11766144731022354,0.6095645328780614,-0.45401763207197554,1.844521045486949,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~3~k28,MA-RS,1.0,W,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.06991475511992662,0.418409198370834,-0.59786053146065,0.8271917643522698,0.12189111564851197,0.8856743486827262,0.16734861696348702,-0.24680939256821555,0.0138464956837554,0.17748893758899964,-0.5978605314606498,14.491275359819312,-0.0621548035879631,-0.2694420679025401,0.04972262245732606,-0.4320755952890618,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~3~k28,EWall,1.0,M,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.12896963506150882,0.6780001084577185,-0.4494047310237397,0.8641470628468609,0.5446780985214488,0.8376902087938486,0.15573715850688452,-0.28615374201378385,0.11274864321999245,0.5928517400498746,-0.4494047310237398,0.9223283379713798,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~3~k28,MA-RS,1.0,M,28,cvol,POOL,0.433143,3,0.4429057716990378,2,0.2089633994508936,0.4429057716990378,0.12207848261341359,0.6494534679959929,-0.4249739915853785,0.8843803559090198,0.479773926383573,0.9037092865720551,0.16748130494581637,-0.23085101639591088,0.09492417978551382,0.5175257083190654,-0.4249739915853784,6.030858299146054,-0.006891152448095239,-0.028546640461725614,0.06601907777820648,-0.0753260317308092,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~4~k28,EWall,0.5,W,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.06508693928192266,0.636851750296766,-0.2714434203617031,0.9540634534559328,0.4301380161056245,0.8275598292856328,0.07540746291641276,-0.11571797462348032,0.05876253224952466,0.5480610272616264,-0.271443420361703,0.9082978645504711,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,MA-RS,0.5,W,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.05122869948120634,0.5419412683085112,-0.25378982036215647,0.7683289025241373,0.36389112090128123,0.6982173145051621,0.06414423213755471,-0.12776490086108583,0.043330506875661756,0.4552398659636442,-0.25378982036215714,7.148305608219759,-0.013858239800716321,-0.0949104819882548,-0.12934251478047065,-0.09282116129798224,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,EWall,0.5,M,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.062303901682092544,0.622528097926177,-0.2584635243078839,0.9422462460824096,0.4089623618868022,0.8178378419012697,0.07372237037165252,-0.11846409528096336,0.055312608565711185,0.5295244790682263,-0.25846352430788344,0.45052152750873004,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,MA-RS,0.5,M,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.05269710197349986,0.5400474458544754,-0.3104403303343273,0.8246571606978961,0.3354129794476964,0.7119962765881412,0.06469710386881888,-0.13149389955393453,0.04535357310887789,0.4530105566706534,-0.3104403303343266,3.0113271329761804,-0.009606799708592684,-0.08248065207170163,-0.1058415653131285,-0.07651392239757293,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,EWall,0.75,W,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.09460819689025257,0.6375696554043303,-0.384459688682538,0.9556986695407704,0.430539346537987,0.8292420697073752,0.11193340654101513,-0.17076291495300377,0.08404328152443874,0.5484211701180121,-0.3844596886825381,1.3219351833603896,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,MA-RS,0.75,W,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.07383706960564984,0.5429200391418819,-0.36180193474410094,0.7705592980362368,0.3640129585199877,0.7003631658794702,0.09435824382965241,-0.18729164683292743,0.061355898969253087,0.4556168887442127,-0.36180193474409983,10.624698767578245,-0.02077112728460273,-0.09464961626244839,-0.128878903827905,-0.09280428137379937,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,EWall,0.75,M,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.09128422328172281,0.6248925082733294,-0.3748097866526262,0.946249343873803,0.4121519743853447,0.8226760858827344,0.11019178688021936,-0.17331352913198628,0.0797681378486308,0.53141172992059,-0.3748097866526261,0.6588413071720335,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,MA-RS,0.75,M,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.07613274632562494,0.5397252417054944,-0.43835247885160245,0.8315049873551112,0.3324872617318512,0.7203930828303083,0.09659544553704258,-0.1914371723531898,0.0636862001542966,0.4491883029589006,-0.4383524788516018,4.4782697292398135,-0.015151476956097865,-0.08516726656783502,-0.1022830030524261,-0.08222342696168944,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,EWall,1.0,W,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.12172688723539005,0.6379939787430893,-0.48474922749936167,0.957131955749026,0.43070922847925447,0.8307212436119529,0.14739234070356488,-0.22389230550614414,0.10616353057002659,0.5484959210674323,-0.48474922749936156,1.759274608634529,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.433143~4~k28,MA-RS,1.0,W,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.09419939175928316,0.5438660458733835,-0.4580464901166529,0.7727828629565144,0.36410400965961526,0.7025201718349288,0.12310989960335617,-0.24395615456003783,0.07671726835158088,0.4559448123010596,-0.45804649011665355,14.04538486120809,-0.02752749547610689,-0.09412793286970578,-0.1282010717770241,-0.09255110876637268,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~4~k28,EWall,1.0,M,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.11853495703537376,0.6268896460448907,-0.48450593810758524,0.950202020235498,0.4155960618618964,0.8275586848634605,0.1462610016836936,-0.22541085238793312,0.10174742582245999,0.5330938428514451,-0.48450593810758547,0.8756872637902497,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.433143~4~k28,MA-RS,1.0,M,28,cvol,POOL,0.433143,4,0.41276869052965043,4,0.23775294809973213,0.41276869052965043,0.09725303743335001,0.5391168531477246,-0.5526356999011361,0.8383868729760252,0.3300055937776607,0.7289310015404435,0.1281017456708815,-0.2477762182301929,0.0786237776302432,0.4453008182908711,-0.5526356999011355,5.925566807346969,-0.021281919602023747,-0.08777279289716611,-0.09862768332301697,-0.08779302456057403,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,EWall,0.5,W,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.06700866616300605,0.6474193310227551,-0.23454665612483638,0.8723187674676935,0.4827703876410963,0.8551419856007026,0.08344247491501999,-0.16370231398596446,0.056983923387947666,0.5388595127439681,-0.23454665612483594,0.982510285625981,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,MA-RS,0.5,W,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.028942952926936716,0.3285045644668469,-0.3560867875855064,0.5814261734619823,0.12727098259308187,0.7254491450811434,0.06667276085021223,-0.21095792627953003,0.006310746641161602,0.11251413954190287,-0.32457577436535756,7.095484197487314,-0.03806571323606933,-0.31891476655590817,-0.1296928405195592,-0.4263453732020653,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,EWall,0.5,M,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.06546323143881039,0.6427460983877178,-0.2215909668364816,0.8889442209011913,0.45623796374380415,0.8719446015110628,0.08492592985215053,-0.16442496951886731,0.05361789848621101,0.5199719159158159,-0.22159096683648216,0.4909470187242317,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,MA-RS,0.5,M,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.04352608158340732,0.4599214663796092,-0.2730380837266596,0.7434660368380335,0.24133570254491285,0.8944559719795504,0.0834830390740906,-0.16181117760531083,0.01958827642461025,0.23124683478957558,-0.27303808372665794,3.075681856316564,-0.02193714985540307,-0.1828246320081086,0.022511370468487613,-0.28872508112624035,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,EWall,0.75,W,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.09740305319317999,0.6478607375913177,-0.33526169250442694,0.8727232618630683,0.48340268681462234,0.8550200883186588,0.1236289384308713,-0.2376050265422962,0.08151266081225295,0.5396606487337093,-0.3352616925044277,1.4347959151847076,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,MA-RS,0.75,W,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.039601364140840145,0.3286755411912318,-0.4939058700731268,0.5843076138653547,0.1256920616155008,0.7280735079692364,0.09833846579034877,-0.30096553075123744,0.00490535316039975,0.11175533766231377,-0.45355838736041465,10.553477710017585,-0.057801689052339844,-0.31918519640008586,-0.1269465803494224,-0.42790531107139557,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,EWall,0.75,M,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.09570090056322567,0.6440580037664243,-0.32241017486152046,0.891332634231045,0.4580537332061006,0.8735334857992699,0.1264874067070858,-0.23881986100601815,0.07710895580281352,0.5217641803632135,-0.32241017486152,0.7171034966829244,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,MA-RS,0.75,M,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.06285179071972125,0.4661695092966289,-0.3876355667580176,0.7531002757389724,0.24630401094333546,0.903383118227614,0.1255238556917495,-0.2341059727685183,0.02590139584721607,0.23724872452274423,-0.3876355667580198,4.573033507395453,-0.03284910984350442,-0.17788849446979538,0.02984963242834404,-0.2845154558404692,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,EWall,1.0,W,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.12534009077263542,0.6481116131600312,-0.42590334201309366,0.8729810274738792,0.483881940405403,0.854757173754463,0.16242823878147705,-0.3064940868983582,0.10302801703697084,0.5402820834041642,-0.42590334201309366,1.9081668266330647,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.433143~5~k28,MA-RS,1.0,W,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.047520755923792235,0.32873784464664146,-0.6080982125817183,0.5871900012012556,0.12397243788187601,0.7306952868376505,0.1286654516155168,-0.3818210143805728,0.00034737586752164873,0.11087715689117923,-0.5629607903606515,13.962636572116528,-0.07781933484884318,-0.3193737685133897,-0.12406188691681252,-0.42940492651298495,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.433143~5~k28,EWall,1.0,M,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.12400837939491627,0.6453646985888107,-0.4168857429384395,0.8937566071204662,0.4602767882465624,0.875238583274375,0.16721474252408508,-0.3082707528699443,0.09812690387157486,0.5237149787036028,-0.4168857429384395,0.951795657585727,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
cvol~POOL~L0.433143~5~k28,MA-RS,1.0,M,28,cvol,POOL,0.433143,5,0.44690985766050545,4,0.2128810892055398,0.44690985766050545,0.08040674968137873,0.47257835338593474,-0.4906181003088722,0.7627721235507859,0.2518874768371911,0.912326043721812,0.16764363633386536,-0.30112955176564504,0.029816843913978763,0.24377327558020573,-0.4906181003088721,6.049383427115644,-0.04360162971353754,-0.172786345202876,0.03708746044743705,-0.2799417031233971,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.472186~0~k28,EWall,0.5,W,28,cvol,POOL,0.472186,0,0.4575343515126739,4,0.22082295485919723,0.4575343515126739,0.07041005721427718,0.6653450822494822,-0.25198636654157736,0.7499337535464478,0.6128475164554039,0.7717043900915274,0.075080942509123,-0.15106728969196337,0.06753546710640945,0.6124630288665018,-0.25198636654157847,0.9751894894274631,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.472186~0~k28,MA-RS,0.5,W,28,cvol,POOL,0.472186,0,0.4575343515126739,4,0.22082295485919723,0.4575343515126739,0.03795110885838282,0.3904563675342797,-0.32690946418985045,0.35730102183784773,0.42189607649210686,0.2355509048292413,0.018741664981781314,-0.287533111764233,0.049995334925713175,0.4735918935492712,-0.3151152732669633,7.370031707655844,-0.03245894835589436,-0.2748887147152025,-0.536153485262286,-0.1388711353172306,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.472186~0~k28,EWall,0.5,M,28,cvol,POOL,0.472186,0,0.4575343515126739,4,0.22082295485919723,0.4575343515126739,0.06802544615656458,0.6534887082605367,-0.24361576346942126,0.7296563742707574,0.6060335971328439,0.7428097860849656,0.07123323065725673,-0.15005884773176037,0.06604912264932694,0.6089780970687508,-0.24361576346941838,0.4820094893673345,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
