arm,source,row,flag_col,mult,floor,panel,ladder,chooser,committed_flag,committed_margin,states_q,rebuilt_margin,spread,admissible,agreement,transfer_resolved,own_hw_q0.5,own_resolved_HW_q0.5,own_resolved_AG_q0.5,flip_HW_q0.5,flip_AG_q0.5,dir_HW_q0.5,own_hw_q0.68,own_resolved_HW_q0.68,own_resolved_AG_q0.68,flip_HW_q0.68,flip_AG_q0.68,dir_HW_q0.68,own_hw_q0.8,own_resolved_HW_q0.8,own_resolved_AG_q0.8,flip_HW_q0.8,flip_AG_q0.8,dir_HW_q0.8,own_hw_q0.9,own_resolved_HW_q0.9,own_resolved_AG_q0.9,flip_HW_q0.9,flip_AG_q0.9,dir_HW_q0.9,own_hw_q0.95,own_resolved_HW_q0.95,own_resolved_AG_q0.95,flip_HW_q0.95,flip_AG_q0.95,dir_HW_q0.95
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,25,below_m0.5,0.5,0.00725,B136,L_H,C_ISDD,False,0.02572796272526412,True,0.02572796272526412,0.05118824728946314,False,0.771,True,0.016085753984183326,True,True,False,False,AGREE,0.024337112011476696,True,True,False,False,AGREE,0.03215390049028155,False,False,True,True,TRANSFER_LAX,0.04092682530027049,False,False,True,True,TRANSFER_LAX,0.050756865331726936,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,25,below_m1.0,1.0,0.0145,B136,L_H,C_ISDD,False,0.02572796272526412,True,0.02572796272526412,0.05118824728946314,False,0.771,True,0.016085753984183326,True,True,False,False,AGREE,0.024337112011476696,True,True,False,False,AGREE,0.03215390049028155,False,False,True,True,TRANSFER_LAX,0.04092682530027049,False,False,True,True,TRANSFER_LAX,0.050756865331726936,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,25,below_m2.0,2.0,0.029,B136,L_H,C_ISDD,True,0.02572796272526412,True,0.02572796272526412,0.05118824728946314,False,0.771,False,0.016085753984183326,True,True,True,True,TRANSFER_STRICT,0.024337112011476696,True,True,True,True,TRANSFER_STRICT,0.03215390049028155,False,False,False,False,AGREE,0.04092682530027049,False,False,False,False,AGREE,0.050756865331726936,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,25,below_m3.0,3.0,0.043500000000000004,B136,L_H,C_ISDD,True,0.02572796272526412,True,0.02572796272526412,0.05118824728946314,False,0.771,False,0.016085753984183326,True,True,True,True,TRANSFER_STRICT,0.024337112011476696,True,True,True,True,TRANSFER_STRICT,0.03215390049028155,False,False,False,False,AGREE,0.04092682530027049,False,False,False,False,AGREE,0.050756865331726936,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,26,below_m0.0,0.0,0.0,B136,L_H,C_ISCAGR,False,0.010005088332034173,True,0.010005088332034173,0.05339589459256788,False,0.656,True,0.017004711472547684,False,True,True,False,TRANSFER_LAX,0.024434927337993864,False,False,True,True,TRANSFER_LAX,0.03147219768970398,False,False,True,True,TRANSFER_LAX,0.041060925549301935,False,False,True,True,TRANSFER_LAX,0.0497880671698422,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,26,below_m0.5,0.5,0.00725,B136,L_H,C_ISCAGR,False,0.010005088332034173,True,0.010005088332034173,0.05339589459256788,False,0.656,True,0.017004711472547684,False,True,True,False,TRANSFER_LAX,0.024434927337993864,False,False,True,True,TRANSFER_LAX,0.03147219768970398,False,False,True,True,TRANSFER_LAX,0.041060925549301935,False,False,True,True,TRANSFER_LAX,0.0497880671698422,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,26,below_m1.0,1.0,0.0145,B136,L_H,C_ISCAGR,True,0.010005088332034173,True,0.010005088332034173,0.05339589459256788,False,0.656,False,0.017004711472547684,False,True,False,True,AGREE,0.024434927337993864,False,False,False,False,AGREE,0.03147219768970398,False,False,False,False,AGREE,0.041060925549301935,False,False,False,False,AGREE,0.0497880671698422,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,26,below_m2.0,2.0,0.029,B136,L_H,C_ISCAGR,True,0.010005088332034173,True,0.010005088332034173,0.05339589459256788,False,0.656,False,0.017004711472547684,False,True,False,True,AGREE,0.024434927337993864,False,False,False,False,AGREE,0.03147219768970398,False,False,False,False,AGREE,0.041060925549301935,False,False,False,False,AGREE,0.0497880671698422,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,26,below_m3.0,3.0,0.043500000000000004,B136,L_H,C_ISCAGR,True,0.010005088332034173,True,0.010005088332034173,0.05339589459256788,False,0.656,False,0.017004711472547684,False,True,False,True,AGREE,0.024434927337993864,False,False,False,False,AGREE,0.03147219768970398,False,False,False,False,AGREE,0.041060925549301935,False,False,False,False,AGREE,0.0497880671698422,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,27,below_m0.0,0.0,0.0,B136,L_G,C_ISSHARPE,False,0.000332938823043083,True,0.000332938823043083,0.003384122485352581,True,0.953,True,0.00014091509258612467,True,True,False,False,AGREE,0.0002027377461552727,True,True,False,False,AGREE,0.0002611709846834121,True,True,False,False,AGREE,0.0003366680464440411,False,True,True,False,TRANSFER_LAX,0.0004122732189163894,False,True,True,False,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,27,below_m0.5,0.5,0.00725,B136,L_G,C_ISSHARPE,True,0.000332938823043083,True,0.000332938823043083,0.003384122485352581,True,0.953,False,0.00014091509258612467,True,True,True,True,TRANSFER_STRICT,0.0002027377461552727,True,True,True,True,TRANSFER_STRICT,0.0002611709846834121,True,True,True,True,TRANSFER_STRICT,0.0003366680464440411,False,True,False,True,AGREE,0.0004122732189163894,False,True,False,True,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,27,below_m1.0,1.0,0.0145,B136,L_G,C_ISSHARPE,True,0.000332938823043083,True,0.000332938823043083,0.003384122485352581,True,0.953,False,0.00014091509258612467,True,True,True,True,TRANSFER_STRICT,0.0002027377461552727,True,True,True,True,TRANSFER_STRICT,0.0002611709846834121,True,True,True,True,TRANSFER_STRICT,0.0003366680464440411,False,True,False,True,AGREE,0.0004122732189163894,False,True,False,True,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,27,below_m2.0,2.0,0.029,B136,L_G,C_ISSHARPE,True,0.000332938823043083,True,0.000332938823043083,0.003384122485352581,True,0.953,False,0.00014091509258612467,True,True,True,True,TRANSFER_STRICT,0.0002027377461552727,True,True,True,True,TRANSFER_STRICT,0.0002611709846834121,True,True,True,True,TRANSFER_STRICT,0.0003366680464440411,False,True,False,True,AGREE,0.0004122732189163894,False,True,False,True,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,27,below_m3.0,3.0,0.043500000000000004,B136,L_G,C_ISSHARPE,True,0.000332938823043083,True,0.000332938823043083,0.003384122485352581,True,0.953,False,0.00014091509258612467,True,True,True,True,TRANSFER_STRICT,0.0002027377461552727,True,True,True,True,TRANSFER_STRICT,0.0002611709846834121,True,True,True,True,TRANSFER_STRICT,0.0003366680464440411,False,True,False,True,AGREE,0.0004122732189163894,False,True,False,True,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,28,below_m0.0,0.0,0.0,B136,L_G,C_ISDD,False,0.009800324617187939,True,0.009800324617187939,0.08685697914224566,False,1.0,True,0.0018706425168825104,True,True,False,False,AGREE,0.002655145627193215,True,True,False,False,AGREE,0.003416904981595033,True,True,False,False,AGREE,0.0044015219301197644,True,True,False,False,AGREE,0.005439237766560968,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,28,below_m0.5,0.5,0.00725,B136,L_G,C_ISDD,False,0.009800324617187939,True,0.009800324617187939,0.08685697914224566,False,1.0,True,0.0018706425168825104,True,True,False,False,AGREE,0.002655145627193215,True,True,False,False,AGREE,0.003416904981595033,True,True,False,False,AGREE,0.0044015219301197644,True,True,False,False,AGREE,0.005439237766560968,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,28,below_m1.0,1.0,0.0145,B136,L_G,C_ISDD,True,0.009800324617187939,True,0.009800324617187939,0.08685697914224566,False,1.0,False,0.0018706425168825104,True,True,True,True,TRANSFER_STRICT,0.002655145627193215,True,True,True,True,TRANSFER_STRICT,0.003416904981595033,True,True,True,True,TRANSFER_STRICT,0.0044015219301197644,True,True,True,True,TRANSFER_STRICT,0.005439237766560968,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,28,below_m2.0,2.0,0.029,B136,L_G,C_ISDD,True,0.009800324617187939,True,0.009800324617187939,0.08685697914224566,False,1.0,False,0.0018706425168825104,True,True,True,True,TRANSFER_STRICT,0.002655145627193215,True,True,True,True,TRANSFER_STRICT,0.003416904981595033,True,True,True,True,TRANSFER_STRICT,0.0044015219301197644,True,True,True,True,TRANSFER_STRICT,0.005439237766560968,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,28,below_m3.0,3.0,0.043500000000000004,B136,L_G,C_ISDD,True,0.009800324617187939,True,0.009800324617187939,0.08685697914224566,False,1.0,False,0.0018706425168825104,True,True,True,True,TRANSFER_STRICT,0.002655145627193215,True,True,True,True,TRANSFER_STRICT,0.003416904981595033,True,True,True,True,TRANSFER_STRICT,0.0044015219301197644,True,True,True,True,TRANSFER_STRICT,0.005439237766560968,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,29,below_m0.0,0.0,0.0,B136,L_G,C_ISCAGR,False,0.01084004186969545,True,0.01084004186969545,0.09700817731889533,False,1.0,True,0.002326896037442471,True,True,False,False,AGREE,0.0034166025834092037,True,True,False,False,AGREE,0.004290028636330767,True,True,False,False,AGREE,0.00568139490027952,True,True,False,False,AGREE,0.006608934717173719,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,29,below_m0.5,0.5,0.00725,B136,L_G,C_ISCAGR,False,0.01084004186969545,True,0.01084004186969545,0.09700817731889533,False,1.0,True,0.002326896037442471,True,True,False,False,AGREE,0.0034166025834092037,True,True,False,False,AGREE,0.004290028636330767,True,True,False,False,AGREE,0.00568139490027952,True,True,False,False,AGREE,0.006608934717173719,True,True,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,29,below_m1.0,1.0,0.0145,B136,L_G,C_ISCAGR,True,0.01084004186969545,True,0.01084004186969545,0.09700817731889533,False,1.0,False,0.002326896037442471,True,True,True,True,TRANSFER_STRICT,0.0034166025834092037,True,True,True,True,TRANSFER_STRICT,0.004290028636330767,True,True,True,True,TRANSFER_STRICT,0.00568139490027952,True,True,True,True,TRANSFER_STRICT,0.006608934717173719,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,29,below_m2.0,2.0,0.029,B136,L_G,C_ISCAGR,True,0.01084004186969545,True,0.01084004186969545,0.09700817731889533,False,1.0,False,0.002326896037442471,True,True,True,True,TRANSFER_STRICT,0.0034166025834092037,True,True,True,True,TRANSFER_STRICT,0.004290028636330767,True,True,True,True,TRANSFER_STRICT,0.00568139490027952,True,True,True,True,TRANSFER_STRICT,0.006608934717173719,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,29,below_m3.0,3.0,0.043500000000000004,B136,L_G,C_ISCAGR,True,0.01084004186969545,True,0.01084004186969545,0.09700817731889533,False,1.0,False,0.002326896037442471,True,True,True,True,TRANSFER_STRICT,0.0034166025834092037,True,True,True,True,TRANSFER_STRICT,0.004290028636330767,True,True,True,True,TRANSFER_STRICT,0.00568139490027952,True,True,True,True,TRANSFER_STRICT,0.006608934717173719,True,True,True,True,TRANSFER_STRICT
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,30,below_m0.0,0.0,0.0,B136,L_CAD,C_ISSHARPE,False,0.02047292148834412,True,0.02047292148834412,0.09358033920496456,True,0.581,True,0.07347571534786945,False,True,True,False,TRANSFER_LAX,0.1112368751460814,False,False,True,True,TRANSFER_LAX,0.1458365544740532,False,False,True,True,TRANSFER_LAX,0.18310794773847716,False,False,True,True,TRANSFER_LAX,0.21606231154866107,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,30,below_m0.5,0.5,0.00725,B136,L_CAD,C_ISSHARPE,False,0.02047292148834412,True,0.02047292148834412,0.09358033920496456,True,0.581,True,0.07347571534786945,False,True,True,False,TRANSFER_LAX,0.1112368751460814,False,False,True,True,TRANSFER_LAX,0.1458365544740532,False,False,True,True,TRANSFER_LAX,0.18310794773847716,False,False,True,True,TRANSFER_LAX,0.21606231154866107,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,30,below_m1.0,1.0,0.0145,B136,L_CAD,C_ISSHARPE,False,0.02047292148834412,True,0.02047292148834412,0.09358033920496456,True,0.581,True,0.07347571534786945,False,True,True,False,TRANSFER_LAX,0.1112368751460814,False,False,True,True,TRANSFER_LAX,0.1458365544740532,False,False,True,True,TRANSFER_LAX,0.18310794773847716,False,False,True,True,TRANSFER_LAX,0.21606231154866107,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,30,below_m2.0,2.0,0.029,B136,L_CAD,C_ISSHARPE,True,0.02047292148834412,True,0.02047292148834412,0.09358033920496456,True,0.581,False,0.07347571534786945,False,True,False,True,AGREE,0.1112368751460814,False,False,False,False,AGREE,0.1458365544740532,False,False,False,False,AGREE,0.18310794773847716,False,False,False,False,AGREE,0.21606231154866107,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,30,below_m3.0,3.0,0.043500000000000004,B136,L_CAD,C_ISSHARPE,True,0.02047292148834412,True,0.02047292148834412,0.09358033920496456,True,0.581,False,0.07347571534786945,False,True,False,True,AGREE,0.1112368751460814,False,False,False,False,AGREE,0.1458365544740532,False,False,False,False,AGREE,0.18310794773847716,False,False,False,False,AGREE,0.21606231154866107,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,31,below_m0.0,0.0,0.0,B136,L_CAD,C_ISDD,False,0.007648003967920758,True,0.007648003967920758,0.026637191213079947,False,0.847,True,0.009790412662059308,False,True,True,False,TRANSFER_LAX,0.014343517056178959,False,True,True,False,TRANSFER_LAX,0.019723932968784177,False,True,True,False,TRANSFER_LAX,0.027782917249479733,False,False,True,True,TRANSFER_LAX,0.033790864029075614,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,31,below_m0.5,0.5,0.00725,B136,L_CAD,C_ISDD,False,0.007648003967920758,True,0.007648003967920758,0.026637191213079947,False,0.847,True,0.009790412662059308,False,True,True,False,TRANSFER_LAX,0.014343517056178959,False,True,True,False,TRANSFER_LAX,0.019723932968784177,False,True,True,False,TRANSFER_LAX,0.027782917249479733,False,False,True,True,TRANSFER_LAX,0.033790864029075614,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,31,below_m1.0,1.0,0.0145,B136,L_CAD,C_ISDD,True,0.007648003967920758,True,0.007648003967920758,0.026637191213079947,False,0.847,False,0.009790412662059308,False,True,False,True,AGREE,0.014343517056178959,False,True,False,True,AGREE,0.019723932968784177,False,True,False,True,AGREE,0.027782917249479733,False,False,False,False,AGREE,0.033790864029075614,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,31,below_m2.0,2.0,0.029,B136,L_CAD,C_ISDD,True,0.007648003967920758,True,0.007648003967920758,0.026637191213079947,False,0.847,False,0.009790412662059308,False,True,False,True,AGREE,0.014343517056178959,False,True,False,True,AGREE,0.019723932968784177,False,True,False,True,AGREE,0.027782917249479733,False,False,False,False,AGREE,0.033790864029075614,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,31,below_m3.0,3.0,0.043500000000000004,B136,L_CAD,C_ISDD,True,0.007648003967920758,True,0.007648003967920758,0.026637191213079947,False,0.847,False,0.009790412662059308,False,True,False,True,AGREE,0.014343517056178959,False,True,False,True,AGREE,0.019723932968784177,False,True,False,True,AGREE,0.027782917249479733,False,False,False,False,AGREE,0.033790864029075614,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,32,below_m0.0,0.0,0.0,B136,L_CAD,C_ISCAGR,False,0.000439770274247131,True,0.000439770274247131,0.020710132245849833,False,0.517,True,0.012210258827987356,False,True,True,False,TRANSFER_LAX,0.0180783241198327,False,False,True,True,TRANSFER_LAX,0.024268250302044533,False,False,True,True,TRANSFER_LAX,0.030714398320213512,False,False,True,True,TRANSFER_LAX,0.03718452616421976,False,False,True,True,TRANSFER_LAX
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,32,below_m0.5,0.5,0.00725,B136,L_CAD,C_ISCAGR,True,0.000439770274247131,True,0.000439770274247131,0.020710132245849833,False,0.517,False,0.012210258827987356,False,True,False,True,AGREE,0.0180783241198327,False,False,False,False,AGREE,0.024268250302044533,False,False,False,False,AGREE,0.030714398320213512,False,False,False,False,AGREE,0.03718452616421976,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,32,below_m1.0,1.0,0.0145,B136,L_CAD,C_ISCAGR,True,0.000439770274247131,True,0.000439770274247131,0.020710132245849833,False,0.517,False,0.012210258827987356,False,True,False,True,AGREE,0.0180783241198327,False,False,False,False,AGREE,0.024268250302044533,False,False,False,False,AGREE,0.030714398320213512,False,False,False,False,AGREE,0.03718452616421976,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,32,below_m2.0,2.0,0.029,B136,L_CAD,C_ISCAGR,True,0.000439770274247131,True,0.000439770274247131,0.020710132245849833,False,0.517,False,0.012210258827987356,False,True,False,True,AGREE,0.0180783241198327,False,False,False,False,AGREE,0.024268250302044533,False,False,False,False,AGREE,0.030714398320213512,False,False,False,False,AGREE,0.03718452616421976,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,32,below_m3.0,3.0,0.043500000000000004,B136,L_CAD,C_ISCAGR,True,0.000439770274247131,True,0.000439770274247131,0.020710132245849833,False,0.517,False,0.012210258827987356,False,True,False,True,AGREE,0.0180783241198327,False,False,False,False,AGREE,0.024268250302044533,False,False,False,False,AGREE,0.030714398320213512,False,False,False,False,AGREE,0.03718452616421976,False,False,False,False,AGREE
CSV,2026-09-16_should-a-RULE-8-PICK-be-PUBLISHED-when-its-MARGIN-is-BELOW-the-SEED-FLOOR_C.margins.csv,33,below_m0.0,0.0,0.0,B136,L_NH,C_ISSHARPE,False,0.12377591935226939,True,0.12377591935226939,0.5010222697479193,True,0.931,True,0.05314967083756246,True,True,False,False,AGREE,0.08121593638768308,True,True,False,False,AGREE,0.1081386334696843,True,True,False,False,AGREE,0.1412438540508274,False,True,True,False,TRANSFER_LAX,0.16554688558400124,False,False,True,True,TRANSFER_LAX
