panel,ladder,chooser,cost_bps,claimset,pick,moved_vs_10,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_Sharpe,live_OOS_CAGR,live_OOS_MaxDD
B136,L_NH94,C_ISSHARPE,25.0,DIAG,5/63,False,5.553996196593816,0.22634582653451907,1.0686759658486136,-0.28634090868295836,1.4061497405493344,0.8285982053593383,0.266763265144065,1.3820640907064141,-0.19065282886593016,0.19401697442256927,0.8776875317970245,-0.28634090868295814,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_NH94,C_ISSHARPE,50.0,DIAG,5/63,False,5.553996196593816,0.20941129387855195,1.0025345302756279,-0.28651681125581685,1.335162821122889,0.7651849176390665,0.25055948256369187,1.3111112444837287,-0.19094694353329678,0.1765288999477428,0.8139571634524376,-0.2865168112558172,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_NH94,C_ISDD,0.0,DIAG,40/63,False,4.211900775611751,0.1462363635635906,1.0623857924486955,-0.2825783362084737,1.2810078843205515,0.8937200707160554,0.14929567612329264,1.1664529348599655,-0.1281483872707616,0.14372194116443837,0.9928792957734339,-0.28257833620847383,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_NH94,C_ISDD,10.0,DIAG,40/63,False,4.211900775611751,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_NH94,C_ISDD,25.0,DIAG,40/63,False,4.211900775611751,0.13424155789759462,0.9860276563447377,-0.28314236562499073,1.197591344791953,0.8224832582927669,0.1372799818176098,1.0834489406826822,-0.12933865967927216,0.13174432597012964,0.9209416543263944,-0.2831423656249903,True,False,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_NH94,C_ISDD,50.0,DIAG,40/63,False,4.211900775611751,0.12236557780637214,0.9093608196303583,-0.28370610849630407,1.1137539194723494,0.7510112827926726,0.12538397855778327,1.000080132748294,-0.13052810795167435,0.11988482630411879,0.8487291709917004,-0.2837061084963042,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
B136,L_NH94,C_ISCAGR,0.0,DIAG,5/63,False,5.553996196593816,0.24347242403512115,1.1340137762074998,-0.28616497404214225,1.4758693624473942,0.8914687405822814,0.2831372140520876,1.4517886050110462,-0.1903586341137552,0.21171587038294226,0.9408240964312615,-0.28616497404214225,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.1355167832575357,0.08111872133378828,-0.12211590879264556
B136,L_NH94,C_ISCAGR,10.0,DIAG,5/63,False,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.105887869727878,0.07884939392053303,-0.12240985403190019
B136,L_NH94,C_ISCAGR,25.0,DIAG,5/63,False,5.553996196593816,0.22634582653451907,1.0686759658486136,-0.28634090868295836,1.4061497405493344,0.8285982053593383,0.266763265144065,1.3820640907064141,-0.19065282886593016,0.19401697442256927,0.8776875317970245,-0.28634090868295814,True,True,True,False,True,True,False,False,True,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,1.061401198834122,0.07545408045393409,-0.12285070124478215
B136,L_NH94,C_ISCAGR,50.0,DIAG,5/63,False,5.553996196593816,0.20941129387855195,1.0025345302756279,-0.28651681125581685,1.335162821122889,0.7651849176390665,0.25055948256369187,1.3111112444837287,-0.19094694353329678,0.1765288999477428,0.8139571634524376,-0.2865168112558172,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.9871570717692014,0.06981828866687434,-0.12358525821931632
